0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.4779,-0.1586,0.3283,0.5134,0.1511,-0.0804,-0.2847,-0.9832,0.4971,0.3790,0.1300,0.0947,0.1454,0.0731,0.0310,-0.2575,-0.4845,0.2751,0.4235,-0.3919,0.2267,-0.0834,-0.1406,0.4482,0.1660,-0.4730,-0.0275,-0.1236,-0.0088,-0.2568,2.4207,-0.3734,-0.0717,-0.6432,-0.1151,0.4688,-0.1345,0.1453,-0.2585,-0.1289,0.7535,-0.0417,-0.1664,0.5298,-0.3829,0.0050,0.5108,0.3430,0.1322,-0.0113
0.2710,0.0287,0.3566,0.5151,0.0754,-0.0593,-0.4198,-0.9154,0.5249,-0.0723,0.1447,0.1030,-0.2366,0.1339,-0.0026,-0.0870,0.0054,-0.0190,0.1905,-0.4273,0.1201,-0.1411,-0.2191,0.3426,0.0804,-0.6809,-0.2259,-0.3246,-0.1733,-0.2732,2.4536,-0.2894,0.0445,-0.7520,-0.2572,0.3292,-0.4395,0.0626,-0.2984,-0.1640,0.4696,-0.1986,0.3051,0.4066,-0.1076,0.0868,0.4669,0.2074,-0.0994,-0.3440
0.2492,0.0798,-0.2159,0.5084,0.2484,0.1930,-0.3479,-0.4359,-0.0386,0.3014,0.3402,0.1012,0.0054,0.1482,-0.0497,0.0075,-0.1261,-0.0431,0.4360,-0.4379,0.4216,0.2447,0.1799,0.3896,-0.2483,-0.7364,-0.0675,-0.0779,0.0184,0.0363,2.7817,-0.4488,-0.6281,-0.5765,0.0824,0.0623,-0.3755,-0.1153,0.0613,-0.0024,0.7830,-0.0895,0.0156,-0.0140,-0.0626,0.2568,0.2092,0.8709,0.0334,-0.1506
0.3001,-0.0460,0.2690,0.2543,0.3236,0.1709,0.1395,-0.8192,0.2974,0.0897,0.4942,0.1274,-0.1050,0.4291,-0.1582,0.0985,-0.1013,0.2620,0.3123,-0.3380,-0.0636,-0.5830,-0.5006,0.3885,0.2266,-0.8643,-0.2658,0.0042,0.1714,0.0203,2.7759,-0.4022,-0.0782,-0.8351,-0.2293,0.1963,0.0108,-0.0577,-0.2786,0.0446,0.2571,-0.3928,-0.0977,0.7204,-0.6391,-0.1167,0.5243,0.4530,0.2779,-0.0711
0.5287,0.1175,0.1620,-0.0192,0.1150,0.1388,-0.4731,-0.6086,0.3860,-0.0920,0.4619,0.2779,-0.2755,-0.1236,-0.1693,0.1892,0.0089,0.4072,-0.5238,-0.1100,-0.1602,0.0324,-0.3294,-0.3009,0.0388,-1.0108,-0.0726,-0.2116,-0.0119,-0.1200,2.2678,0.1455,-0.2340,-0.3251,0.0624,-0.0350,0.0720,-0.1349,0.0001,-0.1207,-0.0560,-0.2587,-0.0232,0.0577,0.0547,-0.0731,0.2020,0.1086,-0.1907,0.1931
0.3196,-0.0470,0.1105,0.3454,0.2549,-0.2131,-0.1604,-0.3280,0.4731,-0.3005,0.4562,-0.0847,-0.1552,0.2934,-0.2137,0.0001,-0.1228,0.4087,-0.1594,-0.0816,0.0384,-0.2922,-0.0730,0.0048,-0.4705,-0.9676,-0.1461,-0.0230,-0.1975,0.1381,2.6235,-0.1734,-0.2782,-0.4629,-0.1297,0.2402,0.0890,-0.0699,0.1557,0.0023,0.0329,-0.2573,-0.1893,0.1374,-0.1512,0.1869,-0.1175,0.1120,-0.1008,-0.1164
0.9699,-0.2232,0.5257,0.3891,-0.1103,-0.1593,-0.7495,-0.5343,0.7063,-0.2754,0.1444,0.0057,-0.1771,0.1465,-0.0167,-0.2455,-0.3787,0.4052,-0.2985,-0.5522,-0.2416,-0.0556,-0.2128,0.2337,0.2548,-0.8461,-0.4157,0.0490,0.1908,-0.0370,2.7267,-0.7620,-0.4522,-0.3657,0.2366,0.4828,-0.1879,-0.2772,-0.0283,-0.3134,0.2696,-0.3784,0.0826,0.1462,-0.0621,-0.0063,0.6596,-0.1168,0.1514,-0.4031
0.3845,-0.0920,-0.2006,0.1111,0.2273,0.1155,-0.4954,-0.3327,0.0950,0.2148,0.1635,0.3137,-0.3868,0.1553,-0.1581,0.0769,0.1913,0.2987,-0.0275,-0.2204,0.4637,0.2054,-0.2186,-0.0407,-0.1444,-1.4713,-0.0426,-0.2031,0.1453,0.1172,3.0296,-0.3095,-0.2690,-0.7321,0.0656,-0.1129,-0.3354,0.3937,0.1668,-0.1595,0.0787,-0.1354,0.0146,0.3260,0.0086,-0.2427,0.0188,0.5876,0.0683,0.5811
-0.0657,0.0408,-0.0773,0.3133,0.2000,-0.1476,-0.3864,-0.7908,-0.0212,0.5370,0.2744,0.0421,-0.1549,0.3764,-0.2323,0.1763,-0.1635,0.0620,-0.0179,-0.4627,0.6061,-0.1206,-0.7193,0.0119,0.0450,-0.9690,-0.3646,-0.2327,0.1527,0.1850,3.3349,-0.2834,0.2439,-0.4922,0.0163,0.1464,-0.1814,0.3275,-0.0487,-0.0757,0.1628,0.0610,-0.0190,0.2114,0.0813,0.3433,0.3264,0.1640,0.0294,0.1295
0.2733,-0.0359,-0.0508,0.2305,0.1462,0.0310,-0.1557,-0.6334,0.1295,0.0618,0.1890,-0.0497,-0.2757,0.0853,-0.0754,0.1644,-0.1408,0.0728,-0.0492,-0.4276,0.4730,-0.0600,-0.4521,-0.0352,-0.1116,-0.8730,-0.3362,-0.1543,0.1410,0.0945,3.0029,-0.2231,-0.2765,-0.3702,0.0798,0.1898,0.1286,0.1894,-0.0053,-0.0730,0.1540,-0.1380,0.0093,0.1761,-0.1214,0.1745,0.2404,0.0586,0.1409,-0.0278
0.3390,-0.1156,0.3956,0.3585,-0.1174,-0.1904,-0.7372,-0.7483,0.6408,0.4037,0.1168,0.1909,-0.1884,-0.0372,0.0118,-0.1369,-0.2800,0.0987,0.1336,-0.2758,0.7420,0.1017,0.0432,0.2688,0.1166,-1.0360,-0.5368,-0.4312,0.2159,0.0373,2.5665,-0.3645,0.0162,-0.8721,-0.3062,0.0891,-0.6567,0.1994,-0.0521,0.0005,0.5473,-0.2006,0.0386,0.6170,0.1457,-0.3059,0.2568,0.5372,0.1557,0.0866
0.2335,0.1475,-0.0652,0.2413,0.1420,-0.0624,-0.2101,-0.6145,0.2192,-0.0794,0.0767,0.1958,-0.1957,-0.2473,-0.1382,0.0260,-0.1808,-0.1392,0.0842,-0.3688,0.3931,-0.0944,0.0392,-0.0464,-0.0935,-1.0477,-0.2953,-0.2550,-0.0649,0.2082,3.0781,-0.1588,-0.1291,-0.6972,0.0664,-0.2163,-0.2564,0.0410,0.0039,0.1511,0.0237,-0.0809,0.1190,0.1414,-0.0716,0.1090,0.0855,0.4948,0.2140,0.3082
0.3142,-0.1698,0.7138,0.0562,0.0676,-0.3243,-0.8173,-0.8398,0.5742,0.2164,0.0431,-0.1239,-0.0941,0.1379,0.1091,-0.0314,-0.5216,0.0989,0.3247,-0.5591,0.7931,-0.3924,-0.6591,0.1839,-0.0874,-0.6193,-0.5344,-0.1913,0.4003,-0.2895,2.3302,-0.5278,0.3531,-0.6705,-0.1838,0.4723,-0.0877,0.1466,-0.0354,-0.0340,0.4651,-0.4639,0.2110,0.4121,0.1224,0.0861,0.3383,-0.0207,-0.1458,-0.1658
0.0016,-0.1907,0.3939,0.3942,0.0312,-0.0614,-0.4368,-0.7535,0.1609,0.0843,0.5237,0.0493,-0.0333,0.3180,-0.1104,0.2291,-0.2979,-0.0071,0.3860,-0.3483,0.6914,-0.2948,-0.3448,0.1830,0.0792,-0.9020,-0.0184,-0.2091,0.0469,0.0703,2.9776,-0.1133,-0.0422,-0.5953,-0.3403,0.0728,-0.2991,0.0055,-0.0341,0.0373,0.2240,-0.0590,0.0857,0.0054,-0.2345,0.1118,0.1145,0.2495,0.1936,-0.1364
0.3043,-0.1312,0.1095,0.4993,0.0512,-0.1375,-0.5900,-0.7414,0.4519,0.2477,0.1339,-0.1379,-0.2830,0.3017,-0.0922,-0.0229,-0.3433,0.0230,-0.0871,-0.4003,0.6080,0.0572,-0.4679,0.2762,-0.1239,-1.0156,-0.4659,-0.1296,0.0820,-0.1263,2.9901,-0.4145,-0.2256,-0.5002,-0.2267,0.0276,-0.0197,-0.0181,0.0080,-0.1308,0.5150,-0.1496,-0.1368,0.2966,-0.0596,0.1177,0.2982,0.2349,0.1394,0.0878
0.6238,-0.3147,0.3524,0.2585,0.1373,0.1028,-0.2062,-0.8295,0.4007,0.4000,0.2114,-0.0283,0.3218,0.1690,-0.2200,0.0709,-0.0345,0.2079,0.0687,-0.5678,0.1988,-0.3203,-0.2164,0.0045,0.1836,-0.1297,0.1413,-0.0273,0.2889,0.1432,2.4622,-0.3568,0.0183,-0.3259,0.0709,0.2700,0.0681,0.1840,-0.1619,-0.1953,0.3412,-0.3108,0.0063,0.3069,0.2184,0.0468,0.4491,0.5498,0.2529,0.1686
0.3184,0.0616,0.3308,0.3899,0.1950,0.1544,-0.4794,-0.5308,0.5177,0.3424,0.3397,0.1025,0.1838,0.1261,-0.0837,0.0132,-0.1010,0.2043,0.0169,-0.3244,0.4770,-0.1831,-0.0894,0.1829,-0.1390,-0.9869,-0.2962,-0.0716,0.2341,0.0054,2.6534,-0.5872,-0.3200,-0.4234,-0.1106,0.2338,0.0393,0.1165,0.3027,0.0412,0.7992,0.0298,-0.2058,0.3150,-0.0619,-0.0800,0.0290,0.4649,0.2848,0.0183
0.3420,-0.2902,0.2305,0.5711,-0.0336,-0.0483,-0.7242,-0.8819,0.4991,-0.1440,-0.0103,-0.1317,-0.2250,0.3063,0.2375,0.0050,-0.3903,-0.1552,0.2278,-0.2146,0.1144,-0.1259,-0.2222,0.3534,-0.1319,-1.0397,-0.4611,-0.0041,0.1054,-0.3520,2.8871,-0.3086,-0.2446,-0.5913,-0.3012,0.3290,-0.2663,-0.1966,-0.2371,-0.1713,0.0897,-0.1287,0.0760,0.4879,-0.4149,0.0223,0.3367,0.1076,0.1279,-0.3587
0.4654,-0.0981,0.4237,0.1881,0.2750,-0.0244,-0.4334,-0.5686,0.3937,0.2163,0.2270,0.1416,-0.1279,0.2850,0.1145,-0.0599,-0.2522,-0.2685,-0.0606,-0.5888,0.3185,-0.3038,0.0740,0.1218,-0.0482,-0.6170,-0.3929,-0.1178,0.4226,-0.4312,2.2805,-0.1456,0.0300,-0.8434,-0.1544,0.2649,-0.2381,-0.0046,-0.0567,0.0367,0.2140,-0.2771,0.3123,0.4558,0.0070,-0.1130,0.4889,0.1123,0.0392,-0.3157
0.4342,-0.1509,0.2112,0.2662,0.0578,0.0543,-0.1979,-0.4934,0.1028,0.1178,0.2076,0.2872,-0.0063,0.0510,0.2677,-0.0382,-0.2363,0.0609,0.0323,-0.4214,0.6405,-0.2900,0.2421,0.1722,-0.2005,-0.8387,0.0857,-0.3317,0.2117,-0.2557,3.0339,0.0974,-0.2771,-0.4227,-0.1178,0.1213,0.0896,-0.0160,-0.2227,-0.0375,0.2038,-0.2436,0.0110,0.5543,-0.2630,-0.3269,0.0411,0.4547,-0.0373,0.0406
0.3756,-0.0901,0.3299,0.4053,-0.1699,0.0977,-0.4075,-0.7710,0.1910,0.4974,0.1111,0.0743,-0.0846,-0.1035,0.2580,0.1276,-0.2949,0.2497,0.3564,-0.3410,0.2555,-0.1029,0.0523,0.2096,-0.2510,-0.5553,-0.2042,-0.1045,-0.0457,-0.1723,2.2943,-0.5483,-0.1736,-0.5837,0.1365,0.2561,-0.0292,0.2057,-0.2267,-0.4681,0.4025,-0.2815,-0.0343,0.3773,-0.2017,0.3899,0.0687,-0.1520,-0.2085,-0.3030
0.4385,-0.3638,0.3135,0.6849,-0.1713,-0.0382,-0.2780,-0.6606,0.2559,-0.0124,0.6058,-0.0706,-0.5310,-0.1094,-0.2839,0.1353,-0.3688,0.0644,0.1229,-0.2204,0.5266,-0.1310,-0.1985,0.2360,-0.2719,-0.6074,-0.0937,-0.2151,-0.1121,0.2313,2.5638,0.2824,0.0557,-0.1761,-0.2305,-0.3101,-0.4695,0.2445,0.1158,0.0369,0.2959,-0.2025,0.2075,0.0265,-0.4889,-0.0095,0.0406,0.1777,0.3489,-0.0988
0.2233,-0.3173,0.5049,0.1921,0.0491,-0.0817,-0.1462,-0.6430,0.8520,0.3284,0.5349,0.0915,0.1054,0.0532,-0.1616,0.1881,-0.2711,-0.0945,0.3977,-0.6514,0.6010,-0.3738,-0.0404,-0.1482,0.0749,-0.3548,-0.0616,-0.1159,0.4258,0.0023,2.6743,-0.2243,0.2369,-0.9220,0.0946,0.4353,-0.0270,0.3416,0.1038,-0.0345,0.3350,-0.4740,0.2850,0.3726,-0.0101,-0.1621,0.6323,0.7798,0.2520,0.0528
0.4980,-0.1928,-0.0606,0.1482,-0.1266,0.0976,-0.2429,-0.5528,0.2682,0.4864,0.3417,0.2244,0.0009,0.1548,-0.1264,0.1106,-0.1802,0.3687,0.2651,-0.0276,0.2625,-0.3784,-0.6361,0.1974,-0.6359,-0.7846,-0.1816,-0.2751,0.0827,0.0641,1.7061,-0.3140,-0.3543,-0.1511,0.1865,-0.0930,0.0097,0.1074,0.0057,-0.1513,0.0934,-0.2874,0.1212,0.5236,-0.2887,-0.0106,-0.0410,0.2606,0.0758,0.1308
0.3973,0.1579,0.1496,0.3387,0.1578,0.0870,-0.6608,-0.6610,0.4890,-0.0346,0.1555,0.2666,-0.3598,0.0919,-0.0098,-0.0616,-0.1078,0.1446,0.2241,-0.2180,0.3397,0.1519,-0.0949,0.1098,-0.2348,-1.3774,-0.1382,-0.3487,-0.0441,-0.0562,3.5408,-0.0308,-0.4168,-0.7031,-0.2349,0.2189,-0.1166,0.0212,0.1419,-0.0772,0.2534,-0.1837,-0.0702,0.4259,-0.1256,-0.0311,-0.1914,0.4744,0.1536,0.1410
0.5214,0.0389,0.2016,0.0929,0.1661,-0.0348,0.2583,-0.3382,0.2792,-0.1585,0.0853,-0.0174,0.1611,0.0912,-0.1610,-0.1980,-0.5471,0.1274,0.0914,-0.4021,-0.0451,-0.1814,0.0827,0.3817,0.3540,-0.6739,-0.3697,0.0527,-0.0151,-0.2015,2.1621,-0.1437,-0.2626,-0.3452,-0.0009,0.0670,0.1878,-0.0398,0.0346,-0.0132,0.4723,-0.2155,-0.1648,0.5786,-0.3624,-0.1339,0.7193,0.3127,0.2452,0.1023
0.2243,-0.0739,-0.0331,0.3735,-0.0860,0.0634,-0.0279,-0.5708,0.3478,0.2485,0.3340,0.2265,-0.2317,0.0710,-0.3572,0.0613,-0.2068,0.2668,0.0776,-0.1724,0.1148,-0.0265,-0.4104,-0.0660,-0.0915,-0.9407,-0.0881,-0.2003,-0.0360,0.2928,2.8166,-0.1466,0.0075,-0.4106,-0.0281,-0.0409,-0.0486,-0.0829,0.2264,-0.0307,-0.0055,-0.1024,-0.2718,0.5521,-0.1783,-0.3469,0.2838,0.2889,0.2012,0.4238
0.5435,-0.0652,0.0657,0.4502,-0.4991,0.0475,-0.1738,0.2632,0.2838,-0.0679,-0.0680,0.0032,0.0246,0.0580,-0.1115,0.0192,0.0619,-0.1119,0.0366,-0.4134,0.6901,-0.0752,0.2069,0.0795,0.3507,-0.5158,0.1222,-0.0832,0.1669,0.2068,2.1644,-0.2572,0.0066,-0.3208,-0.0922,-0.0532,-0.2162,0.1615,-0.2208,0.2282,0.1202,-0.1695,0.0533,0.3127,-0.1535,-0.3910,0.2251,0.3886,0.0039,-0.0890
0.2955,0.3135,-0.2412,-0.1483,0.2823,0.0981,-0.0833,-0.6219,0.0350,-0.0179,0.3688,0.0177,0.0555,0.0807,0.2810,0.2682,0.0086,-0.0729,0.1211,-0.4329,0.0688,-0.0669,-0.3640,-0.1172,0.0493,-0.8215,-0.2397,0.0321,0.1425,0.4388,2.7047,-0.1363,-0.3134,-0.7236,-0.1721,-0.0993,0.2526,-0.0179,-0.1682,0.0014,-0.1174,-0.2613,0.2601,0.3031,-0.2781,-0.0814,0.0375,0.3151,0.1332,0.1656
0.2222,-0.0678,0.3818,0.3220,0.0535,-0.0631,-0.6925,-0.5259,0.2133,0.5390,0.1550,-0.1862,0.0570,0.1250,0.0830,-0.0285,-0.2355,0.0055,-0.1321,-0.5787,0.1108,-0.0818,-0.3599,-0.2398,-0.0489,-0.6271,0.0977,-0.1379,0.2668,-0.1289,2.7207,0.0198,0.0219,-0.6515,0.1320,0.0206,-0.0123,0.3875,-0.1027,-0.4971,-0.1159,-0.2453,0.1716,0.2907,-0.0759,0.1143,0.1409,0.4511,-0.0216,0.3759
-0.1065,0.4580,0.3724,0.5115,0.1818,0.6590,-0.0233,-0.7781,-0.7566,0.3450,0.0859,0.0185,-0.1921,-0.5974,0.3877,-0.4331,-0.2961,-0.0572,-1.3986,0.3897,-0.3069,-0.6048,1.0790,0.6474,-0.4085,-0.4421,0.4091,-0.1378,0.3492,-0.4828,3.0884,0.1252,-0.3119,0.5321,0.5039,-0.2986,0.8200,-0.0118,-0.0913,-0.6840,0.7914,-0.3614,0.2059,-0.9286,-0.6377,1.4205,0.1964,-0.4465,0.5508,0.3104
0.2981,0.0427,0.2406,0.0600,0.2907,0.0278,-0.1451,-0.5971,-0.1034,0.3800,0.4310,0.0248,-0.2823,0.1057,-0.1406,0.2208,0.0264,0.1466,-0.0598,-0.3526,0.1979,0.0245,-0.2498,0.1541,0.0905,-1.1857,-0.3967,-0.2183,0.0610,-0.0898,2.7845,-0.1129,-0.2517,-0.8165,-0.1550,-0.1438,-0.3610,-0.0503,-0.2324,-0.1147,0.2100,-0.3424,0.0815,0.4636,-0.1086,-0.0374,0.2870,0.2675,-0.0605,-0.3268
0.3090,0.0012,-0.1427,0.1690,0.1595,0.0737,0.1002,-0.5805,0.1862,0.2807,0.0435,0.0316,-0.3025,-0.3546,-0.1326,-0.2844,-0.2426,0.2130,-0.0619,-0.1320,-0.0639,0.1225,-0.0065,-0.1758,0.0380,-0.8494,-0.1466,-0.1069,-0.1098,-0.2830,2.6065,-0.2132,-0.4215,-0.3159,0.2635,-0.3126,0.1592,-0.3059,-0.2394,-0.0434,-0.0986,-0.5796,0.1202,0.1156,-0.5590,0.3472,0.0795,0.2634,0.0572,-0.2399
0.5103,-0.0841,0.9847,0.6361,0.1079,-0.5070,-0.9813,-0.9554,0.7520,-0.0118,0.2033,0.4708,-0.4624,0.1626,0.2345,0.1019,-0.2960,-0.2128,0.3577,-0.3566,0.7050,-0.1145,0.1483,0.3760,0.1569,-0.6896,-0.3286,-0.3770,-0.1908,0.1007,2.9243,-0.3757,0.4310,-0.9916,-0.5228,0.1897,-0.4262,0.0887,0.2105,-0.2774,0.7065,-0.1666,-0.0907,0.4817,-0.0103,-0.2049,0.3299,0.7687,0.4263,0.3922
0.2964,0.3320,0.2057,0.4964,0.4434,-0.3428,0.0113,-0.3630,-0.0831,0.2303,0.1169,0.4642,-0.3236,-0.3905,0.4135,0.1611,-0.2120,-0.0530,-0.0445,-0.1048,-0.1688,-0.0403,0.2096,0.2419,0.4068,-0.9770,-0.5356,0.0482,0.2935,-0.5654,2.1721,0.1074,-0.2809,0.0812,-0.2103,-0.6369,0.1667,-0.4773,0.1229,-0.0539,0.2826,-0.2031,0.0447,-0.0994,-0.1016,0.2551,0.1870,-0.0405,0.3672,0.4740
0.2714,-0.2482,0.5335,0.7732,-0.3141,0.0562,-0.5142,-0.8618,0.3954,0.2902,0.3307,0.1970,0.0402,-0.0882,-0.0474,-0.0232,-0.0100,-0.0755,0.3828,-0.2549,0.6183,-0.2836,0.0057,0.1650,0.1077,-0.5552,-0.2924,-0.2739,0.1318,-0.3263,2.3354,-0.8475,0.0697,-0.8423,-0.0623,0.2977,-0.6831,0.0840,0.1883,0.1162,0.5128,-0.2173,0.4851,0.4802,-0.2836,-0.1946,0.5725,0.6851,0.2891,-0.6819
0.5580,0.0512,0.0468,-0.0568,0.0943,0.0351,-0.4193,-0.4217,0.0487,-0.0562,0.1107,-0.0434,-0.2098,-0.0958,0.1071,0.0221,0.1192,-0.1909,-0.2035,-0.4196,0.1379,-0.3002,-0.0104,-0.0174,-0.1307,-1.1777,-0.3156,-0.1819,0.0762,-0.1492,3.1994,-0.0665,-0.2790,-0.6791,0.0382,0.2055,-0.1994,0.1672,-0.0481,0.0006,-0.0288,-0.1260,0.1154,0.4049,-0.0797,-0.1120,0.2512,0.1841,-0.0312,-0.4145
0.4765,0.0618,1.2455,0.4481,0.3534,-0.2282,0.4367,-0.1551,1.2248,0.3754,-0.0853,-0.4265,0.2847,0.0180,0.1274,-0.6936,-0.2982,-0.1850,0.8666,-0.3769,-0.1329,-0.9013,0.0310,0.6560,-0.2187,0.5443,-0.2926,-0.3328,0.2822,-0.0417,0.4582,-0.4743,0.3869,-0.6677,0.3023,0.8668,-0.4434,0.2568,0.2984,-0.2798,1.0631,-0.6489,0.3618,0.8850,-0.3197,-0.1327,1.2091,0.9226,0.3364,-0.4296
0.1785,0.3254,-0.0226,0.3160,0.5547,0.1554,-0.6625,-0.7115,0.2048,0.2056,0.0499,0.2854,-0.3040,0.1326,0.3634,-0.1381,-0.3760,-0.1294,-0.0284,-0.4443,0.0326,-0.2180,-0.1189,0.0298,0.0808,-0.7316,-0.3843,0.0894,0.0468,-0.2548,2.3762,-0.5402,-0.1643,-0.1382,-0.0981,-0.1226,-0.1805,-0.0609,0.1831,-0.3097,0.2520,-0.4289,-0.2826,0.2273,0.0860,0.0270,0.5560,0.2199,0.0462,-0.0681
0.1852,0.1985,0.3153,0.5330,-0.0299,-0.5928,-0.7159,-0.5393,0.1114,-0.2688,-0.2585,0.0495,-0.2530,-0.1027,0.3527,0.1845,-0.4027,-0.0323,-0.1152,-0.3500,0.4328,-0.0442,0.0181,0.1474,0.0730,-0.9776,-0.0040,-0.0293,-0.1798,-0.2107,2.7125,-0.1479,-0.2044,-0.5057,-0.2057,-0.0631,0.1457,0.0165,0.0244,-0.2219,0.2184,-0.0432,-0.2195,0.3049,0.0994,0.2438,0.1698,0.0764,0.1264,0.2659
0.1486,0.3913,0.0638,0.3579,0.0900,-0.4017,-0.5236,-0.4518,0.0844,-0.2813,-0.2146,-0.0619,-0.2285,-0.1013,0.3115,0.0564,-0.2983,-0.0928,-0.1581,-0.3641,0.5103,0.1895,0.2040,0.1531,0.1446,-1.0802,-0.1082,-0.0805,-0.1596,-0.1598,3.0566,0.1117,-0.1220,-0.6612,-0.1253,-0.0782,-0.0832,0.0959,0.1168,-0.0583,0.0772,-0.0659,0.1025,0.2669,0.0583,0.1995,0.2310,0.2001,0.0953,0.1299
0.4885,-0.2771,0.5174,1.0294,-0.0212,0.1432,0.1385,-0.4029,0.1119,0.2061,0.1749,-0.0319,-0.3911,-0.5728,0.0857,-0.1322,-0.6958,-0.0287,-0.1633,0.0780,-0.0267,-0.5154,0.2153,0.5210,-0.1873,-0.5021,0.3871,-0.2998,0.0022,-0.4276,2.3688,-0.3207,-0.1032,0.0471,0.1521,-0.3893,0.0768,-0.2281,0.0039,-0.3869,0.5564,-0.5376,-0.0031,0.0741,-0.3697,0.5348,0.5922,-0.0687,0.2509,0.0981
0.2192,-0.0899,0.2153,0.1796,0.1584,0.0199,-0.4288,-0.6219,0.2669,0.0973,0.2103,0.1037,-0.3000,-0.1483,0.1166,0.1238,-0.3145,-0.1043,-0.0574,-0.3481,0.6459,-0.1354,-0.1692,-0.2199,-0.0750,-1.1719,-0.3456,-0.2288,0.0805,0.1213,3.4076,-0.0773,0.0883,-0.6931,-0.0455,-0.0354,-0.1294,0.1044,0.2222,-0.2350,-0.0313,-0.2946,0.0601,0.3861,-0.2119,-0.0965,0.2242,0.5112,0.2246,0.1175
0.4768,-0.1742,0.7309,0.5476,-0.0957,-0.1616,-0.3767,-0.6098,0.2046,0.2706,0.2978,0.2543,0.0454,-0.3351,-0.0078,0.1347,-0.6643,0.0887,0.2422,-0.2743,0.3825,-0.1177,0.0261,-0.0539,-0.0537,-0.7102,0.1718,-0.3840,0.1360,-0.0896,2.6987,-0.0661,-0.1002,-0.3086,0.0551,0.0212,-0.0620,-0.0439,-0.0377,0.0570,0.3977,-0.0695,0.0012,0.5151,-0.3580,-0.0691,-0.0088,0.3107,0.0455,-0.1482
-0.1758,0.0511,-0.1681,0.4177,-0.3640,0.2025,-0.4741,-0.2854,-0.0015,-0.0258,0.2529,0.0276,-0.0772,0.0852,0.0807,-0.2210,-0.3232,0.5223,-0.5275,-0.6715,-0.1773,0.0356,-0.2119,0.3884,0.5673,-1.0554,-0.6081,-0.2417,-0.0153,-0.0650,2.4390,-0.1211,-0.3378,0.0445,0.3538,-0.0350,0.0280,-0.0938,-0.2722,0.1347,-0.0151,0.0962,-0.0907,0.3192,-0.1067,0.2937,0.3500,-0.0817,-0.1054,-0.2789
0.2889,0.2895,0.5124,0.4718,0.1734,-0.1153,-0.4710,-0.4351,0.3726,0.2203,0.2216,0.1034,-0.2804,-0.0805,0.1600,0.0127,-0.2587,0.2434,0.1277,-0.4703,0.2818,-0.2151,-0.3262,-0.0849,0.0031,-0.8540,-0.1705,-0.1863,0.0932,0.0554,3.0446,-0.2320,0.1245,-0.8495,0.1733,0.5648,0.2538,0.3532,0.1262,-0.2475,0.3397,-0.2015,-0.2872,0.2683,-0.1147,0.0877,0.1583,0.3495,0.0992,0.1108
