0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.4105,-0.2354,0.4889,0.0952,-0.0128,0.0932,0.0575,-0.8417,0.4200,0.1499,0.2133,0.1805,0.1352,-0.0382,-0.1308,-0.0651,-0.2100,-0.0043,-0.1792,-0.4917,0.1782,-0.6196,0.1122,-0.1269,0.0719,-0.3592,-0.0646,-0.0991,0.0616,0.3517,2.1012,-0.2715,-0.0027,-0.2372,0.1142,0.0957,-0.4179,0.1344,0.1536,-0.3602,0.3348,-0.1513,-0.0482,0.4407,-0.1965,-0.0486,0.8866,0.4199,0.2592,-0.1127
0.4320,-0.1300,1.0714,0.0383,0.3532,-0.0845,-0.4566,-0.4751,0.6598,0.2908,0.3958,0.1362,0.1302,0.1022,0.3123,0.2282,-0.4210,0.0480,0.1807,-0.5674,0.6753,-0.3545,0.8022,-0.1042,0.0230,-0.6745,-0.0554,0.2718,0.8273,-0.1636,2.6659,-0.5582,0.1187,-0.9232,0.1990,0.9107,-0.0049,0.5223,0.1837,0.0745,0.7457,-0.3281,0.1895,0.3505,-0.0998,0.0914,0.3274,0.3585,0.0021,-0.6252
0.7815,-0.0365,0.1167,0.4358,0.4252,0.1300,0.2256,-0.9573,0.2955,0.1600,0.3648,0.0317,-0.1563,-0.0808,-0.3561,-0.1743,-0.1702,0.1396,-0.0342,-0.5959,0.0302,-0.2182,-0.3205,0.0826,0.0542,-0.3243,-0.6420,-0.2815,0.2295,-0.0085,2.3034,-0.4947,-0.1385,-1.1559,0.2734,0.2434,-0.2127,0.2345,-0.2409,0.2418,0.4089,-0.1910,0.1453,0.3983,-0.3706,-0.1007,0.8497,0.4131,0.1115,0.0953
0.1712,0.0136,0.0652,0.0424,0.4097,0.2861,-0.3096,-0.7124,0.1210,0.2491,0.1330,-0.0344,-0.1280,-0.0922,0.0281,0.0469,-0.0728,-0.2101,-0.2224,-0.4880,0.4149,-0.4147,-0.1723,-0.0701,0.0220,-1.0293,-0.3933,0.0266,0.3143,0.0778,2.9228,-0.2341,-0.0522,-0.4282,0.2099,-0.0165,-0.2118,0.2356,0.1510,-0.0739,0.0823,-0.0003,-0.1075,0.2530,-0.1299,-0.1379,0.5313,0.4472,0.4581,-0.0655
0.5484,0.0083,0.0238,0.2597,0.4931,0.3316,-0.0338,-0.6852,0.3731,0.1706,0.2733,0.1854,0.0076,0.0503,-0.0001,-0.0856,-0.1737,0.0005,0.1235,-0.2499,-0.1986,-0.3390,-0.0320,0.0233,0.2519,-0.5838,-0.6337,0.0804,0.3573,-0.2011,1.9283,-0.4481,-0.2200,-0.4637,0.1496,0.4319,-0.0717,0.2358,-0.1809,-0.1981,0.4306,-0.1565,-0.2938,0.2962,-0.1353,-0.2785,0.7586,0.3945,0.2836,-0.1231
0.2958,0.0005,0.3836,-0.0660,0.4504,-0.4529,-0.5764,-0.2544,0.2735,-0.4769,0.0657,-0.4035,-0.1653,0.2336,0.3684,0.4074,-0.4200,-0.1731,-0.0695,-0.3936,0.4411,-0.3217,-0.6015,0.0702,-0.2832,-0.5961,-0.2344,0.3801,0.4949,0.1614,2.4234,-0.0685,0.0383,-0.1480,-0.1575,0.5336,0.1359,-0.1205,0.2422,-0.4059,0.0856,-0.1975,-0.0954,-0.1509,-0.0101,0.2463,0.4629,-0.1137,0.0856,-0.2519
0.3190,-0.0251,0.2434,0.1742,0.2410,-0.1846,-0.4347,-0.6518,0.3315,0.0748,0.2670,0.1180,-0.2253,0.1035,-0.2021,0.2421,-0.0685,0.1228,0.0923,-0.4604,0.3295,-0.1266,-0.3769,-0.0745,-0.1272,-1.0130,-0.1526,0.0404,0.2440,0.1839,3.2803,-0.2705,0.0445,-0.7639,0.0308,0.2141,-0.0719,0.1425,0.1660,-0.0931,0.1259,-0.2105,0.0278,0.3949,-0.2748,0.0400,0.1897,0.4240,0.1753,0.1046
0.3919,0.0404,-0.0250,0.1417,0.5148,0.2605,-0.0076,-0.4728,-0.0563,0.0074,-0.0474,-0.0735,-0.1188,0.1975,0.1091,0.0091,0.2197,0.0638,-0.3557,-0.5005,0.0680,-0.2942,0.2686,-0.0468,0.1091,-0.4202,-0.2585,0.5045,0.3592,-0.2236,2.3734,-0.1428,0.1040,-0.0629,-0.0528,0.1911,-0.2708,0.3286,0.3502,-0.0068,-0.0889,-0.0385,-0.2084,0.2878,-0.2542,-0.0469,0.5407,-0.2107,0.1168,-0.3462
0.8432,0.1707,0.2707,0.5662,0.1426,-0.1045,-0.4198,-0.1543,0.1208,-0.0698,-0.1474,0.2601,0.0874,-0.3607,0.3332,0.1574,-0.5684,-0.2217,0.6271,-0.3175,0.1835,-0.2452,-0.2277,0.4954,0.1770,-0.5458,0.0920,0.0255,0.0605,-0.4640,2.0736,-0.8531,-0.2085,-0.5747,0.1937,0.1853,0.2971,-0.1728,-0.2330,-0.1287,0.8441,-0.3593,-0.3089,0.8630,-0.2592,-0.4184,0.5566,0.5455,0.0442,0.0957
-0.1292,-0.1336,0.2610,0.5293,0.0058,-0.1824,-0.5270,-0.8509,0.4647,-0.2000,0.1735,0.0687,-0.2034,-0.0099,-0.0372,0.1306,-0.4434,-0.1567,0.1906,-0.3948,1.0176,-0.1156,-0.1447,-0.2029,-0.0206,-1.0586,-0.1825,-0.3262,-0.1595,0.2109,3.3446,-0.2948,0.1714,-0.8818,-0.2410,-0.1328,-0.3738,0.0499,0.2755,0.1037,-0.0519,-0.1738,0.2581,0.3588,-0.2106,0.1045,0.2127,0.7049,0.2120,0.1455
0.6140,0.0330,0.1167,0.2083,0.1860,0.1230,-0.4147,-0.5064,0.0330,0.0556,0.0592,-0.0999,-0.0651,-0.0725,0.1933,0.1684,0.1466,0.1767,-0.3464,-0.4511,0.0762,0.1388,0.2620,0.1805,0.0735,-0.9986,-0.4927,-0.0870,0.0284,-0.2264,2.9160,-0.0169,-0.1078,-0.4526,0.0148,0.0630,-0.1192,0.0028,-0.0420,-0.0499,-0.0379,-0.0613,0.1079,0.4468,0.2247,-0.0126,-0.0956,-0.1917,0.0426,-0.2840
0.2914,0.1038,0.2031,-0.1179,0.3335,0.0730,-0.2087,-0.5116,0.4659,-0.1359,0.3201,0.0591,-0.1026,-0.2576,0.0802,0.3291,0.0564,0.1874,-0.0549,-0.3801,-0.1697,-0.2692,0.1670,-0.0878,0.1688,-0.8438,-0.6263,0.1553,0.4290,-0.2111,2.3963,0.2557,0.0392,-0.2992,-0.1730,0.0325,-0.2741,0.1849,0.1120,-0.1948,-0.0724,-0.2573,-0.0236,0.1308,-0.1637,-0.0233,0.2813,-0.1569,-0.2426,0.0523
0.1095,0.1665,-0.0766,0.3651,0.1461,0.1043,-0.2455,-0.9089,0.0011,0.5524,0.0348,0.0167,0.0194,0.3162,-0.1193,-0.0138,-0.0754,0.1796,0.4201,-0.4397,0.1966,0.0962,-0.1985,0.2814,0.1238,-0.5465,-0.3623,0.0535,0.1778,-0.0931,2.5997,-0.4847,-0.1025,-0.5590,-0.0702,0.4110,-0.1983,0.3538,-0.3381,-0.1608,0.6046,-0.0321,-0.1418,0.3687,-0.0887,0.0663,0.4251,0.2814,0.0136,0.0759
0.4030,0.1666,0.1475,0.1496,0.0209,0.3963,-0.2727,-0.7707,0.1739,0.1020,0.2959,-0.0210,0.0557,-0.0439,0.1525,-0.1269,-0.5347,0.0129,-0.0008,-0.4852,0.1561,-0.1071,-0.0023,0.2360,0.2117,-0.9838,-0.5766,-0.2215,-0.0807,-0.2022,2.8366,-0.4138,-0.4280,-0.6226,0.2962,0.2869,0.1281,0.0470,-0.4086,0.0205,0.5986,-0.1132,0.1309,0.3432,-0.1909,0.0704,0.5633,0.6030,-0.0531,-0.4074
0.2834,0.3346,0.1351,0.5133,0.0958,0.0894,-0.7828,-0.3069,0.6217,-0.0777,-0.1135,-0.2176,-0.3351,-0.0618,0.4936,-0.0865,-0.2065,-0.5475,-0.4092,-0.0364,0.3840,-0.0551,0.1790,-0.0631,0.0522,-1.1037,-0.3928,-0.0460,0.0761,-0.1604,2.7766,-0.7009,-0.1452,-0.6566,-0.0837,0.0262,0.0327,0.2390,-0.1641,-0.0354,0.1777,-0.2516,0.1480,0.3185,-0.4767,0.1151,0.1936,0.2569,0.0309,-0.5922
0.1837,-0.4821,0.3513,0.2230,0.0440,0.0303,-0.1322,-0.4679,0.2599,0.0298,-0.0070,0.1543,-0.0816,0.1364,0.3257,-0.2068,-0.6112,-0.3504,0.5550,-0.5154,0.3636,-0.3463,0.1766,0.2408,0.4974,-0.7167,-0.2748,-0.1952,0.0131,-0.2191,2.4053,-0.4232,-0.2577,-0.6145,0.1791,0.1656,-0.0283,0.0862,-0.0733,-0.1055,0.3090,-0.1684,0.0117,0.4337,-0.5643,0.0656,0.9630,1.0638,0.2259,-0.0218
0.5656,-0.0177,0.2013,0.3505,0.0408,-0.2207,0.0971,-0.4726,0.2639,0.1365,0.2833,0.1533,-0.2361,0.0436,-0.5879,0.1245,0.0767,0.1482,0.2776,-0.2797,0.1965,0.1651,-0.0899,-0.2117,0.0267,-0.6220,-0.1194,-0.5952,-0.0364,0.3545,2.6077,-0.0999,-0.4815,-0.8880,0.0764,0.2382,-0.5483,0.1465,-0.2342,0.0964,0.2748,-0.1340,-0.0324,0.1909,0.0067,0.2183,0.4463,0.6906,-0.5472,-0.0640
0.2183,0.0384,0.4339,-0.0518,-0.0793,0.1311,-0.5474,-0.1872,0.0855,-0.1191,0.0698,0.1199,-0.3705,0.0477,-0.2069,0.1403,-0.1199,0.0501,-0.4221,-0.6069,0.2311,-0.1887,-0.1628,0.0629,0.1835,-1.2312,0.0761,0.0815,0.5891,-0.2376,3.0210,-0.1046,-0.2493,-0.2574,0.4128,0.0843,0.2704,0.1913,-0.0723,0.1449,0.2031,0.0108,-0.1928,0.2251,-0.3237,-0.1120,0.4536,0.0241,0.0347,0.1233
0.4893,-0.1833,-0.0076,-0.1853,-0.0058,0.0437,-0.0675,0.0289,0.5495,0.1988,0.1986,-0.2031,-0.1227,0.0507,-0.0299,0.0087,-0.0882,0.2466,0.0235,-0.6624,0.6237,-0.1398,-0.3168,-0.1077,0.0963,-0.7027,0.3356,0.2464,0.8058,0.4234,2.3396,0.0475,-0.1538,-0.1082,0.2618,0.2455,0.1945,0.2147,-0.2011,0.4394,-0.0911,-0.1135,-0.0155,-0.1512,0.0646,-0.0614,0.0315,0.1332,-0.0087,-0.0674
0.4953,-0.1061,0.0985,0.1442,0.1074,0.2364,-0.3122,-0.4122,0.0436,-0.2176,0.0339,-0.1152,-0.3213,-0.0316,-0.0773,-0.0274,-0.4044,-0.1237,-0.1642,-0.2712,0.4376,-0.4087,-0.2178,0.0809,-0.2357,-1.1603,-0.2231,0.1479,0.1331,-0.3636,2.7971,-0.2093,-0.1923,-0.6291,-0.0400,0.0313,-0.0451,-0.0169,-0.0693,0.0256,0.1599,-0.2908,-0.0291,0.2796,-0.6751,-0.0327,0.4278,0.2021,0.0718,-0.3626
0.6827,0.4729,0.3243,0.0310,0.4294,0.1951,0.1443,-0.8328,0.0861,0.0720,0.1643,-0.4302,-0.0703,-0.0031,0.1333,0.2215,0.0597,0.0464,-0.2131,-0.6122,-0.1110,-0.3767,-0.0327,0.1342,-0.1380,-0.1894,-0.2333,0.3277,0.2493,0.1614,2.4269,0.0235,0.1791,-0.8425,0.0638,0.0996,-0.0339,0.2818,0.0192,0.1227,-0.0523,-0.0602,-0.0076,0.4544,-0.3313,-0.0281,0.5722,-0.0613,-0.0974,-0.0284
0.1454,-0.2531,0.1776,0.1490,0.0359,0.3407,-0.0413,-0.6168,0.3432,0.3348,0.3894,-0.3988,0.0576,-0.2536,-0.1839,0.0764,0.1445,-0.1075,-0.1344,-0.5081,0.1334,-0.1730,0.1538,0.0250,0.0911,-0.5591,-0.3516,-0.0275,0.2496,0.1822,2.6863,-0.4519,-0.0168,-0.7704,0.1154,-0.0929,0.0553,0.3493,0.1242,0.1454,0.1586,-0.1566,0.1276,0.3843,-0.2184,-0.2478,0.3317,0.5069,0.3647,0.0571
0.2368,-0.1916,0.3082,-0.0943,0.3268,0.1968,0.1017,-0.6538,0.4784,0.0097,0.3365,-0.2744,0.3835,-0.2459,-0.3005,0.1251,0.1606,0.2079,-0.1391,-0.0631,0.1856,-0.1921,0.3599,0.4952,-0.0696,-0.1946,-0.6307,-0.0704,0.0877,-0.0514,1.6457,-0.2293,0.2716,-0.5628,0.1290,-0.0668,0.0500,-0.2659,-0.1534,0.2977,0.2248,-0.2345,0.2443,0.0725,-0.1243,-0.1399,0.0325,0.4355,0.3260,0.0713
0.3631,-0.2598,0.2140,0.5818,0.0367,-0.3288,0.4063,-0.2457,0.0049,-0.1729,-0.3835,-0.0995,0.0311,-0.0006,0.2482,-0.2441,-0.7995,0.0683,0.0977,-0.8559,0.4655,-0.0407,0.2627,0.4443,0.2379,-0.5366,0.0482,0.0001,0.0459,-0.2879,2.0768,-0.5202,-0.2657,-0.4637,0.2283,0.3281,0.3038,-0.0849,-0.3164,0.0841,0.7573,-0.1811,0.1319,1.0233,-0.0498,0.0053,0.7444,0.5648,0.3131,-0.1789
0.1857,-0.0850,0.0929,0.1354,0.3302,-0.0210,-0.1590,-0.3273,0.6503,0.2929,0.3000,0.0710,0.0438,-0.0169,0.0272,0.0569,-0.2601,-0.1386,0.4298,-0.4306,0.0461,-0.0663,-0.1311,-0.1158,0.2948,-0.7181,-0.2128,-0.0981,0.4462,-0.1777,2.3541,0.1935,-0.2969,-0.4795,0.0927,0.3235,-0.1500,0.2261,0.0294,-0.2541,0.1606,-0.3164,-0.0651,0.1857,-0.1602,0.0600,0.4932,0.4267,0.1694,-0.1421
0.4511,0.0915,0.1605,-0.1736,0.0403,0.0675,-0.2227,-0.1229,-0.0230,0.0741,-0.0442,0.1274,-0.1345,0.1298,-0.0335,0.1130,0.0567,0.0706,0.0921,-0.6306,0.2590,-0.1516,-0.2632,0.0467,0.2335,-1.0502,-0.1513,-0.1415,0.3944,-0.1110,2.7781,0.1385,-0.4735,-0.2431,0.0145,-0.1047,0.1464,0.1034,-0.0874,-0.1203,-0.0149,-0.2165,-0.2089,0.3031,-0.0780,-0.2060,0.2646,0.2663,-0.0470,0.3248
0.3386,-0.1496,-0.1143,0.2650,0.1422,0.2244,-0.0936,-0.6394,-0.2233,0.1067,0.4335,0.0029,0.1077,0.1913,-0.0731,-0.0177,-0.3388,0.0296,0.6071,-0.4976,0.1330,-0.1527,-0.0267,0.3905,0.3670,-0.4786,0.2015,0.0249,-0.0020,-0.2243,2.5664,-0.2411,-0.4098,-0.4561,0.0573,0.1528,-0.1573,0.2280,-0.2819,0.1824,0.4734,-0.1957,0.1029,-0.0047,-0.1954,0.1379,0.5945,0.5390,0.0892,-0.2083
0.4426,-0.2255,0.4692,0.1740,0.0802,0.1065,-0.1033,-0.5507,0.2321,0.4928,0.6350,-0.0430,0.0708,0.3306,-0.1529,0.0045,-0.2638,0.3456,0.1807,-0.8349,0.3365,-0.5723,-0.3154,0.2228,0.0518,-0.7106,0.1479,0.1388,0.2412,0.3107,2.7125,-0.4550,-0.1730,-0.6432,0.0936,0.2161,0.2642,0.2782,0.1347,0.0305,0.7467,-0.1837,-0.1774,0.1882,-0.1830,0.0155,0.3793,0.6060,0.3686,0.1547
0.3538,0.0544,0.1329,0.1463,0.1846,0.3317,-0.0818,-0.4831,0.0531,0.2022,0.2174,0.1293,0.1921,0.0433,0.1931,-0.0110,-0.3653,-0.0753,0.2908,-0.3730,0.2893,-0.3099,0.1309,0.0024,-0.1802,-0.9650,-0.2262,0.0699,0.2201,-0.1857,2.5874,-0.7867,-0.5379,-0.6229,0.1218,0.3020,0.1453,0.0078,0.0352,-0.1468,0.6214,-0.2894,0.1345,0.4001,-0.2437,-0.0438,0.2947,0.5947,0.1295,-0.3306
0.0150,-0.0317,0.0884,-0.0234,-0.0360,0.3324,0.4436,-0.5275,-0.0158,0.2415,0.4620,0.2042,0.0216,-0.1422,-0.4315,0.3254,0.0585,-0.0672,0.1475,-0.5477,0.1422,-0.2344,-0.1063,-0.0157,-0.1334,-1.0065,0.1248,-0.3839,0.2354,-0.0330,2.4172,0.2771,-0.6194,-1.0415,0.0151,0.0733,-0.0150,-0.1211,-0.3261,0.1872,0.1029,0.0389,0.0386,0.5202,-0.4203,-0.0853,0.2698,0.2741,-0.0093,-0.1341
0.3208,-0.1144,0.2686,0.4147,0.0865,0.1303,-0.3274,-0.7437,0.3519,0.3079,0.3717,0.0371,0.2735,0.2836,-0.0806,0.0081,-0.2432,0.1621,0.3767,-0.3271,0.0990,-0.1721,-0.0611,0.3064,0.0053,-0.6571,-0.1275,0.1053,0.1495,-0.0044,2.5293,-0.6206,-0.3081,-0.4095,-0.1734,0.1832,-0.0888,-0.0301,0.0106,-0.0913,0.6319,-0.1891,-0.0039,0.4541,-0.2251,-0.0728,0.2308,0.5882,0.2251,-0.0920
0.6070,0.2269,0.3074,0.5646,0.3892,0.0897,0.0081,-0.2388,0.1249,-0.3035,0.0435,-0.0918,-0.1053,-0.1163,-0.1381,-0.1891,-0.4099,-0.2561,0.0648,-0.4675,0.0093,-0.0496,0.1589,0.3735,0.2341,-0.5365,-0.1465,-0.1936,-0.0518,-0.2705,2.0966,-0.1118,0.1307,-0.8129,0.2105,0.1941,-0.3421,0.1613,-0.2598,0.0971,0.4546,-0.0811,0.2095,0.5294,-0.2437,-0.2015,0.6901,0.2956,0.0701,-0.3059
0.3003,0.0727,0.1471,0.2809,0.2164,0.1475,-0.0321,0.0108,0.0410,0.0047,-0.0407,-0.0713,-0.1843,-0.0585,-0.0933,0.2058,-0.0735,-0.2548,-0.0089,-0.2627,0.3342,-0.1186,-0.1549,0.4251,0.2143,-1.2946,-0.0747,-0.1106,0.1046,-0.1279,2.3963,0.0422,-0.0039,-0.2964,-0.0016,-0.2089,-0.2292,0.0247,-0.2443,-0.0627,0.3061,0.1595,0.0912,0.0872,0.0002,0.2035,0.2553,0.0636,0.1531,-0.1931
0.6926,-0.2833,0.3387,0.0824,0.2906,0.2179,0.3008,-0.6503,0.2973,-0.0886,0.2034,-0.0918,-0.1676,-0.0271,0.0747,-0.0135,-0.0283,-0.3313,-0.1107,-0.5768,0.3857,-0.3436,0.0562,0.0269,0.1498,-0.6853,-0.4303,-0.3956,0.3004,0.4550,2.7149,-0.5108,-0.3731,-1.1574,-0.0417,0.2271,0.0764,0.0751,-0.0518,0.5184,0.2680,0.0025,0.0638,0.6513,-0.1112,-0.2916,0.6197,0.8031,0.3461,-0.0576
0.4913,0.3086,-0.0926,0.1665,0.2022,0.3201,-0.3199,-0.6829,0.4723,-0.0892,0.2256,0.0732,-0.4087,-0.0647,-0.1950,-0.0748,-0.1459,-0.0945,0.2491,-0.3475,0.2134,-0.0639,-0.2175,-0.0720,0.1636,-0.9831,-0.4627,-0.1829,0.0596,-0.0420,3.1960,-0.2404,0.0162,-1.0536,-0.0048,0.1582,-0.3075,0.3981,-0.0011,0.0013,0.0684,-0.5039,0.1805,0.2846,-0.1866,-0.0087,0.4859,0.2693,0.0408,-0.0616
0.3152,-0.1551,0.4083,0.1904,-0.0855,-0.2482,-0.1877,-0.3950,0.7233,-0.0296,0.1741,0.1836,0.0683,-0.0859,-0.2761,0.0211,-0.1572,-0.2014,0.2838,-0.2908,0.5392,-0.1398,0.3848,-0.0142,0.0935,-0.9004,-0.4629,-0.2682,0.3263,-0.1073,2.6406,-0.2904,-0.5326,-1.1464,-0.2727,0.4633,-0.2965,0.1107,0.2989,0.1295,0.5077,-0.3287,0.0578,0.5108,-0.2515,0.1728,0.3271,0.6732,0.3097,-0.4322
0.5120,0.5294,-0.3231,0.1440,0.2458,0.5226,0.0534,-0.4839,-0.1177,0.0884,0.1585,-0.0459,-0.4115,-0.0157,-0.0901,0.0270,0.1911,0.1451,-0.0212,-0.1029,0.2220,0.1256,-0.3465,-0.1104,0.0965,-0.9059,-0.6004,-0.0826,0.0654,0.1617,2.5882,-0.5738,-0.2754,-0.9582,0.0711,0.0655,-0.1909,0.2721,-0.0034,-0.0101,0.1121,-0.3673,0.0517,0.2209,-0.3937,-0.1902,0.5167,0.3675,-0.0333,-0.0257
0.4980,0.0477,0.4169,0.6699,-0.0688,0.2463,-0.4999,-0.8228,0.7737,-0.0204,0.3994,0.0283,-0.1678,0.2045,-0.2745,0.0118,-0.2829,0.2402,-0.0232,-0.1602,0.2402,-0.0819,-0.2633,0.1553,-0.1549,-0.9420,-0.2887,-0.3432,-0.0113,-0.0686,2.7767,-0.3093,-0.0721,-0.9737,-0.1530,0.2249,-0.1635,0.1235,0.1697,-0.0119,0.3763,-0.2096,0.0232,0.5363,-0.2334,-0.1030,0.3234,0.5302,0.0164,0.2488
0.1718,-0.0205,0.3372,0.4377,0.1454,-0.0938,-0.5375,-0.7444,0.3785,-0.2142,0.2975,0.0410,-0.1274,-0.1798,-0.1421,0.0407,-0.3708,0.2867,-0.0450,-0.0884,0.7290,0.0831,-0.0200,-0.2183,-0.1927,-0.7863,-0.4771,-0.5498,-0.2593,-0.0476,2.5899,-0.3046,-0.0220,-0.6996,0.1803,0.0179,-0.1090,0.1093,0.4760,0.3091,-0.0022,-0.2470,0.2917,0.0905,-0.1612,0.4017,-0.0317,0.6227,-0.0122,0.0749
0.2390,0.3556,0.1923,0.2227,0.4437,0.0738,-0.2580,-0.5347,-0.0355,0.0806,-0.1307,-0.0787,-0.0938,0.0766,-0.1267,-0.1848,-0.1592,0.1272,-0.1516,-0.3138,0.1117,-0.0840,-0.2306,0.1924,0.2235,-1.2535,-0.0523,-0.2762,-0.0074,0.1042,3.1059,-0.1614,-0.2551,-0.5670,0.1431,-0.0839,-0.1741,0.2475,-0.2699,-0.1690,0.1431,-0.0880,-0.1183,0.4316,-0.2752,0.0786,0.3207,0.0886,0.1665,0.0503
0.6252,-0.0413,0.3177,0.2138,0.1931,0.2166,0.1188,-0.9001,0.2571,0.1558,0.4277,0.0808,-0.0016,-0.2982,0.0549,-0.0156,-0.1933,0.1486,0.1218,-0.4829,-0.0618,-0.4219,-0.2936,0.1195,0.1175,-0.7373,-0.4001,-0.2410,0.2142,0.0759,2.7162,-0.5224,-0.1545,-0.9474,0.0546,0.1362,-0.0176,0.2058,-0.0436,0.0625,0.4104,-0.3164,0.2027,0.8086,-0.4625,-0.3003,0.6437,0.4625,0.2417,0.0181
0.1227,-0.3295,-0.3127,0.0940,0.0229,0.0061,-0.6209,-0.5226,0.2397,0.0014,0.1186,0.0164,-0.0964,-0.2924,0.5027,-0.0880,-0.3805,-0.2048,-0.3001,-0.0808,0.8764,-0.1594,0.4484,0.1098,-0.4552,-0.9463,-0.0359,-0.2188,0.1420,-0.2490,3.0643,-0.2639,0.0886,-0.5320,-0.1758,-0.0271,0.0084,0.2750,-0.1239,0.2807,-0.0596,-0.3942,0.2420,0.7700,-0.4027,-0.2863,-0.1201,0.2256,-0.0956,-0.0851
0.3740,-0.0388,0.4533,0.2865,-0.0882,0.1683,-0.2405,-0.7141,0.4687,0.0286,0.0036,-0.4469,-0.0060,0.0452,0.0039,0.1045,-0.6471,-0.1039,0.0970,-0.0598,0.3523,-0.0630,-0.0599,0.1902,0.0545,-0.9388,-0.0285,-0.0628,0.1774,-0.0102,2.5206,-0.1751,-0.5703,-0.2775,-0.1850,-0.0928,0.2433,-0.0423,-0.5095,-0.0103,0.5051,-0.2063,-0.0441,0.1231,-0.1266,0.1853,0.2414,0.4332,-0.0007,-0.1092
0.5204,0.2261,-0.2457,0.4524,-0.0741,0.4035,0.0177,-0.4734,0.1574,-0.0681,0.2997,0.1041,-0.1163,0.0634,-0.1837,-0.0375,-0.2235,-0.0278,-0.0264,-0.2035,-0.1083,-0.0725,0.0568,0.1250,0.0627,-0.7267,-0.1670,-0.1269,-0.1131,0.2803,2.6206,-0.4942,-0.3334,-0.6905,0.3223,0.0761,-0.0168,0.1417,-0.1543,-0.0043,0.2443,-0.1867,0.0572,0.2894,-0.2178,0.0918,0.5540,0.6146,0.1365,0.0085
0.3922,0.0375,0.2884,0.3553,0.0365,-0.1294,-0.4031,-0.8615,0.3470,0.2002,0.3006,0.0994,0.0649,0.0774,0.0710,-0.0428,-0.4071,0.0304,0.1806,-0.1785,0.2919,-0.1019,0.2196,0.2720,-0.0754,-0.7862,-0.4130,-0.0316,-0.2877,-0.2631,2.5844,-0.6473,-0.2031,-0.6738,-0.1598,0.2574,-0.0130,-0.0009,-0.0060,-0.1364,0.7883,-0.2617,0.0137,0.3927,-0.1734,-0.0019,0.3589,0.4828,0.1055,-0.2414
0.0769,0.1763,0.1375,0.2251,-0.2244,0.5108,-0.4710,-0.0419,0.0302,0.1786,0.1782,-0.1027,0.1510,0.1577,-0.0126,-0.0372,0.0623,-0.1057,-0.0508,-0.6470,0.0887,-0.2155,-0.0061,-0.0216,0.2946,-1.0106,-0.4258,-0.3280,0.4997,0.4554,2.6793,0.0095,-0.2551,-0.6499,0.0353,-0.0091,-0.3434,0.2240,-0.2143,0.1244,-0.2873,0.1728,-0.1026,0.2514,0.0974,-0.3018,-0.1634,0.0530,0.2156,-0.0289
0.0378,0.4508,-0.0502,0.2942,0.1757,-0.1347,-0.6600,-0.4342,0.3215,-0.3493,0.0582,-0.3542,-0.1064,-0.4131,-0.0460,0.0145,-0.0685,0.3170,-0.6871,0.3183,0.4086,0.0376,-0.0631,-0.1335,-0.1315,-1.5887,-0.3125,-0.3755,-0.6176,-0.4530,2.9152,-0.3814,-0.0838,-1.2221,0.0988,-0.0188,-0.1233,0.2664,0.7838,0.1242,-0.1899,-0.2578,0.0166,0.2628,-0.1297,0.2994,0.2496,0.1642,-0.1586,-0.0089
