0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.3991,-0.0964,0.4442,0.2218,-0.2046,0.3676,-0.0977,-0.5114,0.2441,0.0481,0.1144,-0.0493,0.0361,-0.0807,-0.3245,-0.2672,0.0530,0.2267,-0.2102,-0.9171,0.2604,-0.6210,-0.3384,-0.1044,-0.2787,-0.6252,-0.2274,-0.0184,0.2138,0.0458,2.4302,-0.4472,0.0362,-0.1381,0.1306,0.1626,-0.1938,-0.2042,0.1247,0.1264,0.2326,-0.1423,0.2172,0.4477,-0.1520,-0.2690,0.1829,0.0150,0.1094,-0.5069
0.1382,-0.0003,0.3579,0.2695,-0.0788,0.0764,-0.4837,-0.3194,0.4423,0.2155,0.2373,-0.1384,0.0701,0.0676,0.2011,-0.0557,-0.0222,0.0255,-0.3061,-0.2614,0.4506,-0.2260,-0.1212,-0.1657,-0.0933,-1.0904,0.0526,-0.1855,0.2077,0.0754,3.1447,-0.3283,-0.1654,-0.3156,-0.0345,0.0810,0.0457,0.0672,0.2215,-0.1284,0.0955,-0.1435,0.2066,0.3174,-0.3241,-0.2035,0.1165,0.3844,0.0728,-0.1728
0.5455,0.4210,0.2576,0.0518,0.2584,0.0214,-0.5677,-0.5349,0.2688,-0.1358,-0.0253,-0.0835,-0.1499,-0.1571,0.0858,0.0257,-0.2257,-0.1745,-0.4990,-0.4126,0.0782,0.0073,0.1779,-0.1308,0.1904,-1.0286,-0.0579,0.1435,0.0993,-0.1299,3.0231,-0.2158,-0.1651,-0.5179,0.1051,-0.0558,-0.0767,-0.0394,0.1973,-0.0514,0.0528,-0.1255,0.0823,0.0709,0.2014,-0.0810,0.4628,0.0694,0.1407,-0.1302
0.5288,0.0715,-0.2280,0.1638,-0.1745,-0.1729,-0.5141,-0.5838,0.2935,0.0803,0.4631,-0.1933,-0.3279,0.1252,-0.1458,0.3260,0.0918,0.5926,-0.6808,-0.1165,-0.0331,0.1326,-0.3962,-0.0611,0.0036,-0.5437,-0.7187,0.2242,-0.0509,0.0931,2.2707,-0.3946,-0.3471,0.0615,0.3231,0.0320,0.4758,-0.0102,-0.3744,-0.1807,0.0196,-0.4758,-0.3878,-0.2024,-0.2915,0.0458,0.0891,-0.3887,-0.1761,-0.2318
0.4265,-0.1043,0.0790,-0.1169,0.1759,0.0448,-0.2316,-0.5747,0.2735,0.1513,0.1426,-0.0259,0.0213,-0.1739,-0.1823,0.1292,0.0493,-0.0742,0.0493,-0.5242,0.4462,-0.1843,0.0072,-0.1607,-0.0600,-0.7996,-0.1744,0.0290,0.3508,0.0669,2.7824,-0.1783,-0.0156,-0.7085,0.1639,0.1888,-0.1387,0.2557,-0.1908,0.2279,0.0391,-0.1374,0.2502,0.1717,-0.0866,0.0893,-0.0181,0.1698,0.0752,-0.3326
0.4582,0.1571,0.2063,0.1562,-0.0319,-0.0274,-0.6851,-0.9464,0.4927,0.0842,0.0919,-0.0732,-0.2171,0.0789,-0.1022,0.0639,-0.1680,-0.0861,0.2309,-0.3864,0.5390,0.0961,-0.1827,0.0190,0.1136,-0.8419,-0.4004,-0.3301,0.1241,-0.0313,3.1279,-0.3271,-0.3637,-0.9331,-0.0416,0.2535,0.1318,0.3762,-0.2800,0.0845,0.3846,-0.5576,0.1936,0.5479,0.1274,-0.0210,0.2232,0.6773,0.1177,0.0653
0.2897,-0.0383,-0.1659,0.5981,-0.1279,0.1258,-0.3354,-0.5143,-0.0967,0.0150,0.4037,0.1510,-0.2257,-0.3718,0.1389,-0.1344,-0.3630,0.5879,-0.2673,0.1686,-0.1718,-0.1728,0.1708,0.4252,-0.3581,-1.0589,-0.2205,-0.1278,-0.5472,-0.1206,2.5358,-0.9115,0.0334,-0.4703,0.2246,-0.0399,0.0993,-0.2550,-0.2043,-0.2621,0.1734,-0.1345,-0.0812,0.0313,-0.2712,0.0449,-0.2034,-0.3755,-0.0119,0.0098
0.5962,-0.2358,0.6470,0.2558,-0.1758,-0.0046,-0.5092,-0.5309,0.3327,0.2803,0.4152,0.1137,0.0736,0.0110,-0.0811,0.0601,-0.5753,-0.0798,0.2197,-0.3601,0.3931,-0.0785,0.0175,0.2101,0.0598,-0.8344,0.1139,-0.4891,0.1402,-0.1070,2.8544,0.0035,-0.3370,-0.6950,-0.0426,0.1983,0.0876,0.0980,-0.3514,-0.0155,0.5929,-0.1789,0.0042,0.3684,-0.1121,0.0111,0.0695,0.2731,0.0092,-0.1079
0.4026,-0.1092,0.4095,0.2844,0.2844,-0.0065,-0.4986,-0.5022,0.3360,0.2253,0.1906,0.1275,-0.1529,0.2027,0.2626,0.0250,-0.0714,0.2305,-0.0742,-0.2568,0.4132,0.1384,0.2153,0.2124,-0.1752,-0.9000,-0.2626,-0.1662,0.2438,-0.1698,2.9403,-0.2132,0.0308,-0.6455,-0.0914,0.4041,0.0229,0.0181,-0.1569,-0.2224,0.3016,-0.0486,-0.0069,0.2555,-0.1507,-0.1155,-0.1327,0.0650,-0.1168,0.1187
0.1229,0.2669,-0.0456,0.3035,-0.1372,-0.2089,-0.3525,-0.7775,0.4310,-0.0784,0.3523,-0.1322,-0.1643,0.1133,-0.1774,-0.0591,-0.0836,0.3600,0.1546,0.0370,0.6835,-0.0098,-0.1800,-0.2365,-0.1722,-0.7696,-0.0168,-0.3649,-0.3933,0.0696,2.8050,-0.1407,-0.2202,-0.8909,-0.1275,0.3075,-0.2091,0.4199,0.2197,0.0885,-0.0600,-0.5149,0.2560,-0.0093,-0.0650,0.0316,0.2493,0.5093,-0.0644,-0.1420
0.6068,-0.1060,0.0270,0.3604,0.3050,0.2212,0.4308,-0.7222,-0.0295,-0.0217,0.1607,0.3970,-0.0640,-0.2012,0.0748,-0.1610,-0.2667,0.0922,0.2628,-0.5699,0.0348,-0.2895,0.1127,0.4349,0.3651,-0.3599,-0.0651,-0.2098,0.0591,0.0992,2.3388,-0.2959,-0.0079,-0.7100,0.0412,0.1533,-0.0321,-0.0222,-0.2695,0.2429,0.4556,-0.1009,-0.1394,0.8971,-0.4254,-0.2097,0.7156,0.4203,0.3311,0.0224
0.4366,0.3000,0.1564,0.1854,0.0837,0.0429,-0.3926,-0.3906,0.2245,0.2214,0.0059,0.0338,-0.0339,0.1154,0.2587,0.1050,-0.2790,-0.3518,-0.1767,-0.2010,0.2826,-0.0861,0.2004,0.0034,0.2964,-1.3005,-0.4988,0.1825,0.0496,-0.1436,2.7730,-0.3225,-0.2361,-0.4901,-0.2788,-0.0035,-0.1186,0.0473,-0.2408,-0.2220,0.5419,-0.0188,0.0328,0.1884,0.0113,0.2372,0.2666,0.4642,-0.0070,-0.5215
0.2423,0.2405,-0.0886,0.3526,0.1376,0.3319,-0.4442,-0.6282,0.3192,-0.1741,0.2226,0.2040,-0.3774,0.1499,0.0173,-0.0647,-0.2930,-0.1376,0.4085,-0.2353,0.1270,-0.1674,-0.2999,-0.1621,0.1605,-0.9827,-0.2943,-0.0504,0.0118,-0.1255,2.7540,-0.4739,-0.0967,-0.9539,0.0235,0.2683,0.1151,0.4347,-0.2348,-0.1071,0.1623,-0.5557,0.2307,0.1521,-0.3268,0.0958,0.2274,0.6896,0.1141,0.0351
0.8039,0.2571,-0.1382,0.3871,0.4741,0.0138,0.7441,-0.3481,-0.2179,0.0476,0.1665,0.0476,-0.0398,0.1076,-0.3199,0.3072,-0.0965,-0.0788,0.0474,-0.2070,-0.1443,-0.0176,-0.1582,-0.1742,-0.1827,-0.2005,-0.2005,0.1679,0.0913,-0.2813,2.1927,-0.4079,0.0844,-0.6971,0.0476,0.5350,0.1231,-0.1191,-0.2551,0.3154,0.1896,0.0197,0.2120,0.3948,-0.5315,0.0357,0.4800,0.0048,-0.3064,-0.5571
0.6462,0.1947,0.3215,0.0164,0.4492,0.0756,-0.0485,-0.6396,0.3173,-0.1300,0.0344,-0.0822,0.1775,-0.1992,0.2111,-0.1102,0.0262,-0.0348,-0.0132,-0.8619,0.3248,-0.3696,0.0244,0.1157,0.0814,-0.2633,-0.2740,0.0258,0.3474,0.0966,2.2387,-0.2998,-0.0033,-0.4901,0.0347,0.2019,-0.0929,0.0045,-0.1672,0.1958,0.5378,-0.1722,0.1370,0.5036,-0.1557,-0.3258,0.4766,0.3841,0.0065,-0.1689
0.4130,-0.1167,-0.1602,0.2828,-0.3095,0.2391,-0.0225,-0.8274,0.1962,-0.0997,0.3990,0.2485,-0.1741,-0.3104,-0.2031,0.1214,-0.2142,0.1165,0.2856,-0.4326,0.2747,-0.1698,-0.2971,-0.2106,-0.1000,-0.5657,-0.0785,-0.2978,-0.0613,0.1653,2.9724,-0.4047,-0.3372,-0.7164,0.1575,0.1283,0.2269,0.0703,0.0552,0.1717,0.0915,-0.3797,0.2007,0.2513,-0.4281,0.1281,0.2918,0.4152,0.0624,0.1559
0.6003,0.0439,0.2632,0.4212,0.1889,-0.1998,-0.1782,-0.8083,0.7189,-0.0467,0.2713,-0.1883,-0.0122,-0.4101,-0.1620,-0.0017,-0.4260,-0.1313,0.0051,-0.4501,0.0115,-0.0986,-0.2156,0.5009,0.3134,-0.3064,-0.1455,-0.2709,0.3089,-0.1821,2.2781,-0.0909,0.0441,-0.8995,0.0077,0.1716,-0.3883,0.2546,-0.2123,0.3343,0.5144,-0.1798,0.1042,0.9575,-0.5541,-0.3338,1.0046,0.0638,0.1108,-0.1727
0.5088,0.0684,0.2770,0.2485,-0.0327,0.1191,-0.0134,-0.4766,0.0974,-0.3936,0.2581,0.2354,-0.0852,-0.0161,-0.1289,0.0578,-0.5642,0.1971,-0.3080,-0.4105,0.0234,-0.3809,0.1142,0.2159,0.1131,-1.1799,-0.4371,-0.0539,0.3211,-0.1291,2.9404,-0.2984,-0.0713,-0.5182,0.2015,0.1869,0.2478,0.0426,0.0346,0.1932,0.3876,-0.2673,0.2901,0.6480,0.0444,0.1205,0.4357,0.3439,0.2880,0.0888
0.4178,-0.3097,-0.0901,0.4802,-0.3337,-0.0496,-0.0015,-0.3622,0.0579,0.2295,-0.0219,0.2573,-0.1707,0.4828,-0.3964,-0.0043,0.2918,0.1132,0.4660,-0.4971,-0.0969,-0.3978,-0.1088,0.2701,0.2066,-0.1370,-0.1603,0.3426,0.2612,-0.0860,1.6005,-0.3942,-0.5552,-0.1644,-0.2919,0.0081,-0.4516,0.0217,0.2637,-0.1446,0.1276,-0.4293,-0.2490,0.3515,-0.3029,0.4708,0.4796,0.1997,0.3592,-0.3337
0.2405,0.0892,0.0239,0.6227,0.0829,-0.4321,-0.5826,-0.6172,0.7205,-0.4828,0.0141,-0.2719,-0.1322,0.0110,0.2449,0.0620,-0.2486,-0.2043,-0.1984,0.0033,0.3340,-0.1135,0.1124,-0.2329,-0.0807,-1.0885,-0.2076,0.0000,-0.6647,-0.2660,2.5165,-0.6106,-0.2667,-1.0698,-0.1097,-0.1251,0.0386,0.0432,0.2406,-0.0746,-0.1495,-0.4427,0.2092,0.1534,0.1017,0.0913,0.3849,0.7317,0.1557,-0.0341
0.2850,0.0796,0.0744,0.0085,0.0626,-0.2051,-0.5692,-0.4209,0.1143,-0.0558,0.0958,-0.0348,-0.1497,-0.0312,0.0634,0.2042,-0.0170,-0.0064,-0.1205,-0.0351,0.4468,0.1099,0.0706,0.0265,-0.1225,-1.2631,-0.3009,-0.3135,-0.1762,-0.2188,3.2004,-0.0892,-0.3017,-0.6013,0.0584,0.1164,-0.0451,0.0187,0.0660,-0.0370,-0.1529,-0.1580,0.1141,0.0981,-0.0473,0.2296,-0.0368,0.0736,-0.1309,-0.2738
0.1559,-0.1082,0.1609,0.1134,0.1789,0.0895,-0.5329,-0.2792,0.0628,0.0518,0.0740,0.1992,-0.0486,0.2579,-0.0503,-0.0911,-0.1485,0.0050,-0.2045,-0.1504,0.5296,-0.0052,-0.1141,0.0896,-0.1530,-1.4321,0.1243,-0.0810,0.1563,-0.1150,2.7612,-0.2112,-0.1676,-0.4778,-0.0052,0.1922,-0.0216,-0.1140,-0.0377,0.1111,0.2143,0.2547,-0.0379,0.3416,-0.1538,-0.3177,-0.1310,0.2945,0.2758,-0.0791
0.3172,0.1169,-0.2476,0.2049,-0.1592,0.3415,0.1540,-0.6898,0.3793,0.1945,0.3074,0.1843,-0.0550,-0.0574,-0.4080,0.0494,0.0757,0.2548,0.2891,-0.0175,0.2974,0.0323,-0.0454,0.0465,0.0842,-0.4028,-0.3264,-0.2898,-0.0824,-0.0949,1.9767,-0.0961,-0.3370,-0.8359,-0.0499,0.3476,-0.1011,0.1058,0.0590,0.1141,0.2193,-0.5296,-0.1041,0.4552,-0.2870,0.0868,0.3742,0.4302,0.1562,-0.2644
0.3538,0.1179,0.1541,0.3981,-0.0810,0.3001,-0.1762,-0.7212,0.2603,0.0727,0.3354,0.1898,-0.2816,-0.1202,0.0090,0.2209,-0.0576,0.0028,0.1543,-0.5547,0.3102,-0.0503,-0.1921,-0.1806,0.0472,-1.1511,-0.1966,-0.3507,0.0764,0.1202,3.1984,-0.0340,-0.4614,-0.8808,-0.0394,-0.0280,-0.1421,0.1093,-0.0680,-0.0762,0.0597,-0.1615,0.2211,0.2212,-0.1345,0.0877,0.1708,0.5493,0.1046,0.0396
0.3275,0.1264,0.4815,0.7699,-0.2491,0.0560,0.0126,-0.9603,0.6156,-0.1034,0.4748,0.1823,-0.3488,-0.1770,-0.3890,0.2455,-0.3613,0.1359,0.2931,-0.3901,0.3740,0.0211,-0.0957,-0.0122,0.1145,-0.5839,-0.2615,-0.4838,0.3332,0.4320,2.8509,-0.1119,-0.2923,-1.0971,-0.1595,0.1158,-0.4386,-0.0846,-0.0783,0.0970,0.4227,-0.5066,0.1457,0.4869,-0.1223,0.1623,0.5289,0.8356,0.1631,-0.0282
0.1419,0.1135,-0.1775,0.2840,0.0372,0.2412,0.0065,-0.4868,-0.3123,0.1601,0.3429,0.2122,0.1306,-0.2205,-0.0210,0.0455,-0.1421,0.1409,-0.1170,0.0243,-0.3660,-0.0731,0.2210,0.6073,0.0826,-0.7748,-0.1387,0.0215,-0.0337,-0.3707,2.2931,-0.4149,-0.1098,-0.2813,0.2488,0.0120,0.0250,-0.1696,-0.2818,0.0014,0.4575,0.0063,0.1951,0.2940,-0.3955,0.1736,0.3216,0.0699,0.0811,-0.1314
0.3752,0.2083,0.0945,0.4621,-0.0616,-0.2487,-0.4615,-0.2211,0.3106,-0.1118,0.1481,-0.0213,0.0011,0.2017,0.0622,0.0374,-0.2547,-0.0286,0.1252,-0.2122,0.3229,0.1413,0.0021,0.4104,-0.0524,-0.8583,-0.1355,-0.4339,0.2036,0.1335,2.8553,0.0200,0.0372,-0.8800,-0.0570,0.3105,-0.2896,0.1037,-0.1939,0.0655,0.1692,-0.1080,0.3445,0.5498,0.1596,-0.1143,0.0689,0.1336,0.0111,0.1218
0.3172,-0.0343,0.2863,0.3792,0.3032,-0.3374,-0.6124,-0.6057,0.3777,-0.0543,0.2763,0.0293,0.0640,0.2255,-0.0332,0.3086,-0.2132,-0.0366,-0.0003,-0.0392,0.6926,-0.0931,-0.1336,0.2263,-0.1982,-0.5858,-0.4380,-0.3218,0.0607,-0.3000,2.3326,-0.1688,0.0298,-0.7991,-0.1482,0.1617,-0.1226,0.0593,-0.0137,0.1746,0.2979,-0.1533,0.0983,0.2709,-0.5374,0.4214,0.0364,0.2276,-0.2557,-0.0872
0.0084,0.0428,0.1822,0.2036,-0.0835,0.5112,-0.0546,-0.9406,0.0350,0.1772,-0.1496,0.0576,-0.2869,0.0573,-0.1640,-0.1471,-0.1893,-0.0400,0.4657,-0.5531,0.3238,0.2443,0.0552,0.1375,0.3649,-0.5426,-0.2959,-0.1945,0.2583,0.0528,2.6238,-0.2401,-0.2033,-0.8213,-0.0984,0.2059,-0.3713,-0.0892,-0.4473,-0.1638,0.3436,-0.2445,-0.1315,0.4960,-0.1185,-0.3051,0.6976,0.5319,0.1623,0.0580
0.5100,0.0919,-0.0617,0.1358,0.1662,0.1917,-0.0571,-0.4225,0.0630,-0.0173,0.1897,0.0105,0.0300,-0.2135,0.0173,0.1060,-0.1671,0.0516,0.0572,-0.3589,0.3020,-0.1063,-0.0080,-0.0868,0.1382,-0.8325,-0.3960,-0.1784,0.2419,0.0113,2.8645,-0.1504,-0.3166,-0.6937,0.1160,0.2612,-0.1158,-0.0121,-0.0717,0.2014,0.0534,-0.1297,-0.0686,0.2401,-0.2052,0.0173,0.3112,0.4107,-0.0438,-0.2516
0.1025,0.0706,0.1464,0.3754,0.0197,-0.3969,-0.6823,-0.5404,0.3297,-0.1274,0.2144,-0.1811,-0.2872,0.1465,0.2132,-0.2415,-0.4480,-0.2121,-0.4217,-0.0651,0.1753,-0.1794,-0.0561,-0.0788,-0.0557,-1.0377,-0.1881,-0.1186,-0.4237,-0.0960,2.8382,-0.2775,-0.2497,-0.3699,0.0286,-0.0614,0.1881,0.1307,0.0594,-0.0401,-0.0837,-0.2613,0.1975,-0.0697,-0.1897,0.3027,0.2636,0.3335,0.2800,-0.3093
0.3340,0.2127,0.0809,0.4674,-0.1267,0.2515,-0.1628,-0.4612,0.4198,-0.1518,0.3526,0.0317,-0.2526,-0.3805,-0.1400,0.0608,-0.5279,0.0707,0.3125,-0.2937,0.3395,0.2275,0.0041,0.1747,0.1341,-0.6020,-0.1697,-0.3373,0.3486,0.3029,2.8579,0.2306,-0.0182,-0.8246,-0.0119,0.2327,-0.2932,-0.0390,0.0059,0.2412,0.3288,-0.2579,-0.0466,0.3692,-0.1080,0.0008,0.3047,0.6426,0.1436,-0.0159
0.1980,0.1953,-0.0894,0.7534,-0.0465,0.3662,-0.2038,-0.6610,0.2900,-0.0428,0.5490,0.1774,-0.3811,-0.2758,-0.1623,-0.0005,-0.2975,0.2523,-0.0249,-0.1297,0.1722,0.0814,0.0098,0.2184,-0.3305,-0.7154,-0.1167,-0.3312,0.2946,0.0677,2.2820,-0.3374,-0.3998,-0.9539,0.2155,0.0774,-0.3891,-0.0728,-0.0115,0.0990,0.5526,-0.2846,-0.0310,0.2901,-0.1403,-0.1084,0.4767,0.7898,-0.0271,0.1523
0.5250,0.0444,0.0948,0.3191,0.1041,0.3148,-0.0358,-0.7034,0.0118,-0.0000,0.4192,0.0253,-0.1368,-0.1739,-0.1959,0.1080,-0.1584,-0.0609,0.4523,-0.2997,0.2413,-0.1772,0.0906,0.0832,0.0740,-0.5705,-0.3409,-0.1780,0.0483,0.1288,2.9828,-0.3276,-0.0830,-0.9157,0.0052,0.1862,-0.4575,0.0388,-0.1154,0.1951,0.2496,-0.2583,0.0928,0.2403,-0.2507,-0.2338,0.4952,0.8042,0.0716,-0.1974
0.1575,0.9326,0.0042,0.4042,-0.1276,-0.5457,-0.3125,-0.5840,0.2352,-0.0204,-1.2332,-0.2049,0.2962,0.0564,0.2937,-0.1969,-1.0327,-0.3774,0.9123,-0.3628,0.9092,-0.0596,-0.1265,-0.1559,0.8557,-0.8734,0.5434,-0.2126,-0.9299,0.3528,1.9057,0.4706,-0.6807,-1.0213,-0.7199,-0.2639,0.3592,0.2149,-0.7340,0.0254,0.1739,0.3114,-1.2481,0.0755,0.3191,0.9955,0.0210,0.6744,-0.0794,0.5609
0.1575,0.9326,0.0042,0.4042,-0.1276,-0.5457,-0.3125,-0.5840,0.2352,-0.0204,-1.2332,-0.2049,0.2962,0.0564,0.2937,-0.1969,-1.0327,-0.3774,0.9123,-0.3628,0.9092,-0.0596,-0.1265,-0.1559,0.8557,-0.8734,0.5434,-0.2126,-0.9299,0.3528,1.9057,0.4706,-0.6807,-1.0213,-0.7199,-0.2639,0.3592,0.2149,-0.7340,0.0254,0.1739,0.3114,-1.2481,0.0755,0.3191,0.9955,0.0210,0.6744,-0.0794,0.5609
0.2755,0.2779,-0.2038,-0.1147,0.2571,0.6088,0.4125,-0.5537,-0.0065,0.2869,0.5113,0.2013,0.1142,0.1401,-0.0825,0.2680,0.1199,0.0934,0.2582,-0.4969,0.0006,-0.2346,-0.1409,0.2074,0.1383,-0.6784,-0.1605,0.0748,0.3645,0.1116,2.4359,0.0055,-0.0886,-0.7768,-0.1010,0.1112,-0.0529,-0.0008,-0.2537,0.1013,0.1406,-0.2504,0.1679,0.5926,-0.2961,-0.1891,0.3466,0.2058,0.1015,-0.1452
0.3013,0.2104,-0.2450,0.1315,0.3610,0.4069,-0.1905,-0.7252,0.0185,0.1236,0.1678,0.3229,-0.2564,-0.1487,-0.2433,0.0787,-0.1506,0.2329,0.2001,-0.5888,0.2206,0.2143,-0.3369,0.0866,0.3796,-1.1272,-0.5356,-0.2112,0.1242,-0.1723,3.0612,-0.1454,-0.0456,-0.8575,0.0898,0.0212,-0.2734,0.2462,0.0259,-0.0197,0.2321,-0.3275,0.0677,0.5619,0.0170,0.1169,0.3969,0.2708,0.0876,0.1634
0.0697,0.1252,0.4404,0.0802,0.1796,0.3333,0.0308,-0.7499,-0.0677,0.1446,-0.0961,0.2877,0.0542,0.1098,0.2651,-0.1887,-0.5973,-0.2476,0.3274,-0.5237,0.1053,-0.5705,0.1071,0.1413,-0.1426,-0.6602,-0.2854,0.0325,0.1777,-0.3321,1.9641,-0.4612,-0.3546,-0.3106,-0.1900,0.2351,0.1242,-0.1838,-0.2349,-0.4756,0.8926,-0.1888,-0.1209,0.5492,-0.3670,-0.0483,0.6094,0.3097,0.0012,-0.2184
-0.0586,0.1643,-0.2149,-0.0562,0.2611,0.0556,0.0624,-0.2657,0.3973,0.0005,0.2227,-0.0893,-0.3415,-0.1346,-0.0418,0.0081,0.3640,-0.0966,0.0720,-0.2823,0.0946,0.1327,0.2265,-0.2263,-0.1173,-0.5407,0.0272,-0.0648,0.3270,0.4259,2.7593,0.1925,-0.0465,-0.5494,-0.1142,0.1792,-0.2308,0.3179,-0.1566,-0.0923,-0.0667,-0.3517,0.1671,0.1080,-0.3244,0.0275,-0.0486,0.2191,-0.0788,-0.1897
0.1335,0.1276,0.1009,0.0695,0.0618,0.1035,-0.3566,-0.8231,0.2534,0.1979,0.1883,0.0977,-0.1615,-0.1135,-0.1081,0.0952,-0.0514,0.1275,-0.0692,-0.3105,0.7236,-0.0517,-0.2879,-0.1007,-0.0474,-1.1404,-0.2367,-0.3291,-0.0034,-0.0238,3.2255,-0.0982,-0.0757,-0.6687,-0.1195,0.0182,-0.1221,0.1925,0.1496,0.0721,0.1734,-0.0695,0.0634,0.3202,-0.3308,0.0477,0.1442,0.2031,-0.0070,0.0197
0.3000,0.2056,-0.0221,0.3133,0.1373,-0.1137,-0.4487,-0.5078,0.1730,-0.1991,0.0973,-0.0473,-0.1324,0.0768,0.0871,-0.0685,-0.1512,-0.0759,-0.1969,-0.2227,0.1701,-0.0545,0.0431,0.2112,0.1852,-1.3636,-0.4072,-0.1144,-0.1855,-0.1867,3.4233,-0.1909,-0.3036,-0.6494,-0.1631,0.1544,-0.1242,0.0281,-0.2098,-0.0106,0.2050,-0.0238,-0.0282,0.2533,-0.1479,0.1719,0.2253,0.2533,0.0044,-0.3378
0.4058,-0.2052,0.3889,0.3449,0.1215,0.7220,0.0036,-0.6022,0.3475,0.1754,0.4352,0.2736,-0.1376,0.2460,-0.1380,0.0070,-0.5483,0.1565,-0.1613,-0.5217,0.1497,-0.5315,0.1379,-0.0155,0.0729,-1.1516,-0.0320,-0.1054,0.0638,-0.0167,2.5637,-0.6342,-0.2846,-0.3354,0.3076,-0.0177,0.2365,0.2960,0.0797,0.0615,0.4010,-0.1769,-0.1718,0.3802,-0.0912,0.1459,0.3614,0.0903,0.1728,-0.0222
0.3386,0.0685,0.2796,0.4275,0.0946,-0.1824,-0.4998,-0.6997,0.3187,0.2002,0.1089,0.2497,-0.1091,0.0640,0.1137,0.0940,-0.0463,0.0509,-0.1412,-0.2313,0.1039,0.0050,-0.1708,0.2933,0.2376,-0.8431,-0.3010,-0.1840,0.2040,-0.1608,2.4439,-0.3311,-0.2139,-0.2799,-0.0932,0.0644,-0.1971,-0.0821,-0.2250,-0.2172,0.4354,-0.1113,0.0967,0.3935,-0.0628,-0.0235,0.3288,0.1186,0.2017,-0.0112
0.5834,-0.0731,0.2515,0.1900,-0.2058,0.4021,0.0679,-0.5601,0.6512,0.2169,0.1669,-0.2538,0.1133,0.0688,-0.0901,0.0581,-0.0902,-0.1026,0.3319,-0.2454,0.2643,-0.5110,-0.2381,0.2640,0.0463,-0.4486,0.0232,-0.2977,0.2282,-0.2152,2.3444,-0.1385,-0.2578,-0.4778,0.0872,0.3217,0.2441,-0.0650,-0.3876,0.3055,0.1586,-0.1954,-0.0712,0.3604,0.0005,-0.1232,0.5706,0.3992,-0.1574,-0.1505
0.5776,-0.3306,-0.1399,0.0699,-0.2610,0.1822,-0.0474,-0.7538,0.1083,0.2588,0.0542,0.2796,-0.1079,-0.0236,0.0107,-0.1402,-0.0066,0.1485,0.0513,-0.7842,0.4075,-0.0770,0.0110,0.0303,0.2405,-0.6883,-0.1995,-0.3521,0.2541,0.0893,2.7516,-0.2262,-0.2096,-0.6147,0.2963,0.4756,-0.0016,0.7236,-0.1823,0.1701,0.3574,0.0351,0.2112,0.8156,0.2865,-0.3340,0.6674,0.6174,0.2458,0.2463
0.2593,-0.1153,0.4358,0.5735,-0.2238,0.0832,-0.5464,-0.7516,0.4706,0.2600,0.4432,0.0616,-0.1544,0.0956,-0.1172,0.0324,-0.2204,0.4917,-0.2697,-0.4450,0.5128,-0.1947,-0.4034,-0.2165,0.0675,-1.0225,-0.4239,-0.2528,0.1708,0.1115,3.1025,-0.5462,-0.2346,-0.4564,0.1680,0.2023,0.0976,0.2916,0.1105,-0.1916,0.2686,-0.2826,0.0057,0.1917,-0.2392,0.0448,0.2351,0.3341,0.2066,-0.0075
