0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.1305,0.3938,0.3538,0.2200,0.0095,0.0275,-0.0900,-0.5839,0.2124,0.2655,0.1330,-0.0395,0.0876,0.0470,-0.0153,0.1580,-0.2612,0.4299,0.1276,-0.3974,0.2167,-0.2213,-0.4280,-0.0127,0.0572,-0.8266,-0.0113,-0.0139,0.2196,0.1586,2.9114,-0.2844,-0.0795,-0.4047,0.2030,0.4697,0.3540,0.1100,0.0228,-0.2725,0.2518,-0.1563,-0.2045,0.3515,-0.0663,0.0977,0.3084,0.0862,0.1108,-0.0459
0.5780,0.0511,0.1367,0.1532,0.1090,-0.1154,-0.8471,-0.7675,0.3282,0.0675,0.0535,0.0172,-0.2108,0.3474,0.2452,0.1004,-0.0765,0.2350,-0.0843,-0.2254,0.2750,0.1806,-0.0496,0.2273,0.1880,-1.4765,-0.6316,0.0104,-0.1625,-0.4821,2.8324,-0.4049,-0.5448,-0.8928,-0.3797,0.1068,-0.0674,0.2910,0.1019,-0.2595,0.3081,-0.2383,-0.1380,0.4344,0.2675,0.0785,0.2516,0.2229,-0.0181,0.0624
0.3230,0.0819,-0.0887,0.5360,0.1030,0.1316,-0.3629,-0.6197,0.2741,0.1684,0.0620,0.1110,-0.2581,-0.2210,0.2506,-0.3291,-0.5734,0.0702,-0.0061,-0.2396,0.3549,0.1046,-0.0230,0.0780,-0.0718,-0.9002,-0.0779,-0.1117,-0.3059,-0.2934,2.7643,-0.5399,-0.0141,-0.5779,0.0273,0.0897,0.0584,0.0050,-0.2277,-0.3247,0.5453,-0.2488,-0.0869,0.2427,-0.3191,-0.0761,0.3108,0.3364,-0.0238,0.0056
0.1022,0.0091,0.2295,0.1889,-0.2031,0.1452,-0.1336,-0.5739,0.2672,0.0917,0.4228,0.0449,-0.2864,-0.0839,-0.4708,0.3205,-0.1610,0.1330,-0.2157,-0.4517,0.5453,-0.1017,-0.1252,-0.2556,0.2273,-0.9776,-0.1115,0.0017,0.4032,0.1734,3.2001,0.0230,-0.0923,-0.2883,0.1291,0.1147,-0.0531,0.2790,-0.1223,0.2776,0.1928,0.0624,-0.1013,-0.0681,-0.3494,0.0169,0.4099,0.0969,-0.0095,-0.2238
0.2090,-0.2897,0.2235,0.1172,0.0774,0.1508,0.0040,-0.7316,0.8524,0.4192,0.1351,-0.0345,0.1608,-0.0061,-0.3350,0.0204,0.1347,0.1141,0.4046,-0.3240,0.2900,-0.1224,-0.5512,0.2005,0.4290,-0.8392,-0.0170,-0.4743,0.4353,0.0499,2.6943,-0.6495,-0.4985,-0.6764,0.1008,0.5784,0.3422,0.4109,-0.2224,0.0943,0.5544,-0.0588,-0.2039,0.7645,0.1237,-0.2899,0.6383,0.4490,0.3611,0.1783
0.3751,0.0811,0.3445,0.0189,0.4605,-0.0882,-0.4566,-0.3554,0.1401,0.2968,-0.1576,0.2664,-0.1791,-0.0285,0.3873,0.2500,0.1617,0.1584,0.2274,-0.5686,-0.0428,0.1228,0.0439,0.3861,0.3512,-1.6054,-0.5547,-0.0098,0.5116,-0.6590,3.1767,0.1422,-0.4796,-0.4124,-0.0209,0.0681,-0.0132,0.1097,-0.0483,-0.4415,0.2320,0.0176,-0.1096,0.4437,0.0187,-0.0077,0.1663,0.1694,0.1391,0.3943
0.5886,-0.1264,0.4375,0.4414,0.1504,-0.0644,-0.0306,-0.9447,0.4964,-0.1129,0.4753,0.1667,-0.1398,0.3329,-0.1011,0.0146,-0.1076,0.2002,0.2780,-0.1781,-0.3266,-0.6005,-0.5805,0.1240,0.0491,-0.7739,-0.2797,-0.1434,-0.0355,-0.1793,2.6360,-0.4915,-0.2257,-1.0106,-0.1525,0.5204,-0.0567,-0.1277,-0.0944,-0.1976,0.1290,-0.3217,0.0640,0.5308,-0.5311,-0.0575,0.7976,0.3779,0.0650,-0.1792
0.4550,-0.3342,0.1957,0.1050,-0.2570,-0.0241,-0.2600,-0.6448,0.5475,0.1399,0.3902,0.3462,-0.3093,0.0665,-0.5430,0.0853,-0.0400,0.1772,0.3422,-0.4778,0.2433,0.0403,-0.5059,-0.3096,0.1026,-0.6174,0.0530,-0.2834,0.1883,0.2084,3.0319,0.0804,-0.0414,-0.6329,-0.0489,0.2863,-0.0572,0.2701,0.2958,-0.1738,-0.0472,-0.4207,0.1299,0.3926,-0.2578,-0.0631,0.3833,0.4887,0.2442,0.3581
0.5674,0.1814,0.2595,0.3209,0.1958,0.1707,-0.4117,-0.5615,0.3491,0.0551,0.0240,0.0952,0.0442,-0.1485,-0.0044,0.0041,-0.2148,-0.1572,0.0531,-0.4165,0.2182,-0.0873,-0.0172,0.3325,0.0923,-1.1086,-0.4001,-0.1892,-0.0129,-0.3605,2.8715,-0.2789,-0.1208,-0.7252,0.0756,0.1065,-0.1039,-0.0773,-0.2161,-0.0550,0.6056,-0.0440,0.0957,0.4476,-0.0186,0.0049,0.3212,0.5188,0.0513,-0.1099
0.7213,0.0387,0.0719,0.0246,-0.1608,0.1878,-0.3677,-0.2469,0.1687,0.2925,0.0502,0.2471,-0.1658,0.2428,-0.0223,0.0422,0.1775,0.0628,-0.0289,-0.0934,0.4324,0.1151,-0.0147,0.0953,-0.0418,-1.1500,-0.0569,-0.1476,-0.0898,-0.0708,2.7102,-0.1359,-0.3916,-0.3553,0.0010,0.1748,0.1376,-0.0365,0.0752,0.0163,0.1885,-0.0209,0.0262,0.2947,-0.1292,0.0502,-0.1417,0.3926,0.0925,-0.1906
0.5654,-0.0041,-0.2839,0.3793,-0.0344,-0.0653,-0.1198,-0.1318,0.5085,0.0962,0.3556,-0.0431,-0.3746,-0.2014,-0.4134,0.1480,0.0823,0.1696,-0.2211,0.0930,0.4219,0.3116,-0.1396,-0.1525,-0.2478,-1.2808,0.0735,-0.4001,-0.0733,0.3384,2.8972,-0.1667,-0.6920,-0.5811,0.2346,-0.2169,-0.2908,0.0376,-0.2904,-0.0363,0.2117,-0.2118,0.0855,-0.2216,-0.1960,0.1790,0.1398,0.7609,-0.3992,0.0830
0.4884,0.0387,0.0327,0.4380,-0.1921,-0.0898,-0.3791,-0.7853,0.3940,0.0017,0.2470,0.4373,-0.2066,-0.0075,-0.1910,0.0000,-0.0536,0.4437,-0.0079,-0.0862,0.2529,-0.2132,-0.3748,0.2172,-0.1505,-0.9629,-0.5290,-0.2686,-0.3211,-0.0322,2.7574,-0.4695,-0.0989,-0.5683,-0.2737,0.0350,-0.1203,-0.2136,0.1960,-0.2468,0.2986,-0.3862,-0.0011,0.4141,-0.1554,0.0189,0.1103,0.2859,0.3163,0.2639
0.2914,0.0563,0.1897,0.2560,0.0409,-0.3673,-0.1586,-0.6844,0.5246,-0.0628,0.0517,-0.0850,0.1051,0.2672,0.0528,0.1131,-0.5917,-0.1112,0.4574,-0.0268,-0.0754,0.0390,-0.2463,0.2892,0.2088,-0.3108,-0.1984,-0.1760,-0.1184,0.1113,1.8776,-0.2370,-0.5634,-0.1563,-0.1446,0.4074,0.3923,-0.0517,0.0226,-0.2588,0.6683,-0.1851,-0.2564,0.1845,0.3051,0.1511,0.7424,0.6878,0.2929,0.4200
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
-0.0234,-0.2379,0.4687,0.8121,0.2386,-0.2103,0.0477,-0.7355,-0.0373,0.3434,0.0361,0.1215,-0.4154,-0.5017,0.2508,-0.1896,-0.6904,-0.0105,-0.3916,-0.1046,0.0637,-0.2172,0.1955,0.2651,-0.1877,-0.6091,0.4183,-0.2852,0.0191,-0.3476,2.4993,-0.2456,-0.0062,-0.0571,0.1693,-0.1938,0.0271,-0.2060,0.0255,-0.6441,0.4686,-0.3407,0.1058,0.3043,-0.2416,0.4378,0.6282,-0.2018,0.4188,0.0640
-0.2000,0.5601,0.1367,0.7340,-0.1067,-0.1790,-0.6666,-0.1453,0.1798,-0.1788,0.1949,-0.2996,-0.5880,-0.0496,0.8524,-0.0058,-0.1162,0.1883,-0.9564,-0.2074,0.3891,-0.1539,0.1733,-0.1709,-0.0262,-1.1914,-0.3394,-0.1546,-0.2551,-0.4245,2.7979,0.3282,-0.1700,-0.4906,-0.0111,0.0577,0.4486,0.3723,-0.0384,-0.2570,-0.2478,-0.3930,0.0517,0.0795,-0.2415,0.0890,0.0007,0.1466,0.0131,-0.3049
0.6201,0.0111,0.5087,-0.0332,-0.2641,0.0747,-0.6320,-0.3536,0.7444,0.3971,0.0647,0.1071,-0.0596,-0.2442,-0.0983,-0.1144,-0.4980,0.3753,-0.2487,-0.8538,0.3557,0.0536,-0.2105,-0.1383,0.1752,-0.8641,0.1771,-0.1132,0.3701,0.2959,2.3056,0.1604,-0.1304,-0.3940,0.6267,0.0867,-0.0341,0.2031,-0.0345,-0.0848,0.2079,-0.1005,-0.0005,0.2038,0.0511,0.1555,0.2306,0.2270,-0.0044,0.0997
0.5133,-0.0608,0.3428,0.5018,0.0531,0.0421,-0.2528,-0.5895,0.2631,0.2515,0.0899,0.1556,-0.1087,-0.2331,0.1335,0.1952,-0.2553,0.1217,0.0627,-0.4338,0.4948,-0.2928,-0.2588,-0.1552,-0.0399,-0.9284,-0.0421,-0.0728,0.2572,0.0758,3.0866,-0.3824,-0.0494,-0.4150,0.0442,-0.0705,-0.2673,0.0020,0.3351,-0.2413,0.1467,-0.1474,0.0279,0.3253,-0.1301,-0.0885,0.4822,0.4992,0.1476,0.2653
0.0809,-0.0556,0.4848,0.5267,-0.1171,-0.0309,-0.5338,-0.3925,0.7024,0.1998,0.3210,-0.1044,-0.0856,0.1428,-0.1936,0.0411,0.2975,-0.3041,-0.0071,-0.5160,0.7100,-0.4082,-0.0910,0.0543,0.1076,-0.8084,-0.1987,-0.2343,0.3325,-0.0039,3.0345,-0.6103,-0.1790,-0.4821,0.0017,-0.1176,-0.3380,0.1879,0.0566,0.2608,0.0833,-0.2758,0.3676,0.1769,-0.3936,-0.2125,0.3666,0.2796,0.2132,-0.5113
0.2810,0.2720,0.1117,0.5417,0.2629,-0.2903,-0.5744,-0.4855,0.3148,0.0943,0.0446,0.1818,-0.1321,0.0952,0.2516,-0.0001,-0.1432,0.2157,0.1965,-0.2947,0.5958,-0.1596,-0.2561,0.3729,-0.0046,-1.2741,-0.2436,-0.1490,0.1295,-0.1031,3.1610,-0.1130,-0.2025,-0.3660,-0.2275,0.0915,-0.4739,0.1854,0.1288,-0.3400,0.2377,-0.0643,-0.0099,0.0812,0.0446,0.0323,0.2050,0.1630,0.3079,0.1483
0.2975,0.4914,0.3731,-0.0030,0.0417,-0.0776,-0.7219,-0.5077,0.4379,0.0172,-0.1772,-0.1889,-0.1168,-0.0821,0.2818,0.0541,-0.1682,0.0031,-0.1750,-0.3146,0.2731,0.0214,-0.0590,0.3508,0.2752,-1.4406,-0.1384,0.0752,0.2498,-0.1949,3.2522,-0.1753,-0.0646,-0.6555,-0.0580,0.0579,0.1596,0.1032,-0.1100,0.0527,0.2110,0.0703,0.0745,0.2691,0.0763,0.0543,0.1207,0.0283,0.1504,0.0648
0.2156,0.0283,0.1919,0.4056,-0.0363,0.1633,-0.2304,-0.7198,0.3215,0.0473,0.3101,0.2469,-0.0316,-0.0170,-0.0733,0.1297,-0.5207,0.0799,0.5995,-0.2737,0.3583,-0.1731,-0.2850,-0.0105,-0.0411,-0.7628,-0.1461,-0.2142,0.0027,0.0012,2.4846,-0.4829,-0.1002,-0.7368,-0.0100,-0.0062,-0.1943,-0.0125,-0.0336,-0.0529,0.2431,-0.4621,0.3392,0.3468,-0.2931,0.2173,0.2424,0.6648,-0.0015,0.0305
0.3811,0.1632,0.7059,0.4565,-0.2361,-0.0655,-0.2830,-0.6938,0.0282,0.4483,0.2387,0.1387,-0.1706,0.3344,0.0036,0.2103,-0.4358,0.4555,-0.2486,-0.4717,0.4882,0.1594,0.2098,0.2638,0.0962,-1.0680,-0.5890,-0.1308,0.1295,0.1272,2.6369,-0.2758,-0.1429,-0.7188,-0.3288,-0.0879,-0.3833,-0.0838,0.0085,-0.2767,0.6798,-0.0202,-0.1104,0.6927,-0.3764,0.0131,0.3020,0.2248,-0.1051,-0.0523
0.4729,0.0374,0.7340,0.4041,0.1549,-0.1433,-0.3668,-0.7483,0.6210,0.3270,0.2147,-0.1376,0.2212,-0.1101,0.4819,-0.2443,-0.4662,0.1766,0.0759,-0.2772,0.1180,-0.1652,-0.0788,0.4058,-0.0135,-0.4325,0.0708,-0.2897,-0.0251,-0.1090,2.4511,-0.2724,-0.1014,-0.1861,-0.1023,0.0282,0.2031,-0.2214,-0.1924,-0.3600,0.5653,-0.2831,0.1897,0.3096,-0.3153,-0.0322,0.2227,0.1774,0.0349,0.0482
0.0736,-0.0821,0.4102,0.7411,-0.0957,0.1257,-0.0049,-0.6582,0.3358,0.2857,0.1983,0.1916,-0.3720,-0.2552,0.2709,-0.3020,-0.3960,0.2231,-0.3079,-0.5388,-0.2028,-0.2782,-0.1705,-0.0549,0.1349,-0.1830,-0.0007,-0.2451,-0.2165,0.1717,1.4888,-0.3217,0.0585,0.1728,0.0192,-0.1986,-0.0490,-0.1128,-0.1744,-0.7124,0.5370,-0.5243,0.0147,0.3836,-0.1295,0.1291,0.5078,0.1618,0.1663,0.0214
0.3877,0.1794,0.0348,0.4584,0.1233,-0.1170,-0.2601,-0.2391,0.4719,-0.0499,0.3719,0.0181,-0.0223,-0.2716,-0.0595,0.2001,-0.2302,0.1242,-0.2454,-0.2599,0.6616,-0.1229,-0.2946,-0.1406,-0.1699,-1.2178,0.0278,-0.0682,-0.1273,0.1727,2.8429,-0.0849,-0.0969,-0.3571,0.2290,-0.1585,0.0224,0.0602,0.2302,-0.0144,0.0678,-0.1387,0.1543,0.1593,-0.2649,-0.2089,0.0103,0.3374,0.4638,-0.1513
0.3133,-0.0257,0.0689,0.0439,0.1177,-0.0739,0.0416,-0.7262,0.2074,0.1998,0.0941,0.2160,-0.0224,0.0599,-0.0080,0.0126,-0.2062,-0.2770,0.5410,-0.2187,0.1615,-0.1886,0.0195,0.2832,0.1671,-0.4500,-0.4201,-0.2750,0.0483,-0.0618,2.0345,-0.3136,-0.2537,-0.8121,-0.3707,-0.0230,0.0458,0.0262,-0.3031,-0.0275,0.5271,-0.4631,-0.0230,0.6416,-0.1702,0.0051,0.3617,0.6191,0.0901,0.1567
0.3797,-0.0695,0.1393,0.4744,-0.0656,0.1369,-0.3315,-0.8221,0.2024,0.2499,0.3540,0.0835,-0.3545,0.4315,-0.1564,0.0696,-0.4346,0.1846,-0.0221,-0.1886,0.2805,0.0642,-0.2880,0.4446,-0.0723,-0.6668,-0.4626,0.0496,0.1543,-0.2833,2.0511,-0.2927,0.0546,-0.7897,-0.4778,-0.0562,-0.1862,-0.1235,-0.3518,-0.0979,0.4916,-0.1890,-0.1551,0.3750,-0.3138,0.0935,0.2822,0.0386,-0.2710,0.1033
0.0763,0.1340,0.2411,0.0057,0.2768,-0.0455,-0.2385,-0.3859,0.2642,0.0638,0.1052,-0.0506,-0.3172,-0.0028,0.0239,0.3149,-0.1525,-0.1615,-0.0562,-0.3981,0.3477,-0.0167,-0.0695,-0.0469,0.2258,-1.5590,-0.4042,-0.0749,0.3190,-0.0634,3.3176,0.2082,-0.1919,-0.6766,-0.1778,0.0143,-0.3739,0.2233,0.1308,-0.4737,0.0335,-0.1239,0.0698,0.1691,0.0153,0.1525,0.5380,0.1969,0.1184,-0.0526
0.2643,-0.4104,0.5042,0.3707,0.0619,-0.1717,0.2592,-0.7553,0.1368,0.5516,0.1309,-0.0566,0.2250,0.2929,-0.4954,-0.0024,-0.4443,0.5491,0.6750,-0.4868,-0.2265,-0.3174,-0.1852,0.5148,0.2095,-0.1719,-0.1292,0.0526,0.5912,-0.0375,1.7960,-0.1327,0.1132,-0.1549,-0.2281,0.3167,-0.0666,0.4686,-0.6712,-0.1377,0.8385,-0.1473,-0.4023,0.8398,-0.0721,0.0690,0.3513,0.0905,-0.1986,0.4081
0.5751,-0.2420,0.3576,0.6459,-0.2372,-0.0210,-0.4639,-0.8949,0.7027,0.0198,0.4880,0.5172,-0.1707,0.0203,-0.2086,0.1327,-0.2983,0.3146,0.4311,-0.4435,0.1868,-0.2133,-0.4168,0.0158,-0.1954,-0.4461,-0.1493,-0.2346,0.0115,-0.0475,2.3919,-0.4317,0.0454,-0.7525,-0.0315,0.2757,-0.2343,0.0317,0.2485,-0.1816,0.3607,-0.5015,0.2941,0.4832,-0.2058,0.0596,0.4132,0.5513,0.0318,0.3118
0.5265,-0.1469,0.3055,0.4756,0.0979,0.1221,-0.3341,-0.7218,0.0942,-0.2216,0.3041,0.4006,-0.2099,-0.0150,-0.3626,-0.0791,-0.3152,0.3862,0.1945,-0.3412,-0.0208,-0.3601,-0.2496,-0.0835,-0.1857,-0.3254,0.1752,-0.1363,-0.1866,-0.0403,2.0223,-0.1278,0.3346,-0.3451,-0.1309,0.1449,-0.2549,0.2032,-0.0507,-0.3061,0.3238,-0.4676,0.0212,0.3141,-0.1121,0.2298,0.1066,0.2364,-0.1252,0.0963
0.4489,-0.2791,0.6352,0.9633,-0.1338,-0.2444,0.0017,-0.4203,0.4927,0.1621,0.2752,-0.3337,0.0534,-0.0803,-0.0494,0.1985,-0.4644,-0.0369,0.5290,-0.5289,0.1588,-0.1617,-0.0202,0.6918,0.0398,-0.2859,0.2673,-0.1108,0.0759,-0.1555,2.6254,-0.7477,0.1443,-0.8917,-0.0545,0.0343,-0.0491,-0.0162,-0.2301,-0.3392,0.7475,-0.6434,0.4068,0.7874,-0.1206,0.0409,0.5915,0.3982,0.1294,-0.0653
0.4558,-0.2566,0.8447,0.7153,-0.1296,-0.5324,-0.5082,-0.9894,0.7177,0.2401,0.2228,0.0019,0.2154,0.0246,-0.5153,0.1660,-0.3387,0.3281,0.3947,-0.2533,0.4337,-0.1020,-0.4444,0.3850,0.3455,-0.6836,0.2038,-0.2534,0.0068,-0.0333,2.9404,-0.6368,-0.3007,-0.6178,-0.0462,0.0267,-0.1817,-0.1881,-0.3714,-0.1410,0.4094,-0.4416,0.1137,0.4044,-0.4072,-0.0033,0.3445,0.1761,0.4938,-0.2094
0.3969,-0.1167,0.9699,0.7366,-0.1324,-0.1329,-0.5409,-1.0252,0.7730,0.4573,0.1861,0.0998,-0.2869,-0.0866,-0.1460,0.2635,-0.5700,-0.0745,0.5337,-0.6691,0.4090,0.0156,-0.4834,0.1581,0.1137,-0.8254,0.0459,-0.2483,0.0291,-0.1369,2.9994,-0.3077,-0.3036,-0.7531,-0.3403,-0.4055,0.0347,-0.2328,-0.4920,-0.5383,0.6469,-0.5068,-0.0390,0.6301,-0.5867,0.0385,0.1873,0.1918,0.1500,0.0574
0.6074,-0.3542,0.0590,0.3882,-0.1400,-0.5096,-0.0479,-0.9198,0.0924,0.5022,0.1757,0.2211,-0.0052,-0.1875,-0.2344,-0.2820,-0.5135,0.3459,0.6006,-0.1109,-0.0323,0.1073,-0.2418,0.6121,0.0179,-0.1463,-0.0159,-0.3027,-0.2827,-0.5253,1.9368,-0.6131,-0.0805,-0.7969,0.3410,0.5981,-0.3533,-0.2390,0.0004,0.0073,0.5208,-0.4026,0.1304,0.7427,-0.1286,-0.0097,1.0129,0.3326,0.1604,-0.3635
0.1358,0.2245,0.4558,0.1978,0.2480,-0.1619,-0.1280,-0.8309,0.1653,0.2200,0.0577,-0.2203,-0.1489,0.0877,0.0763,0.0449,-0.2498,-0.0873,-0.0302,-0.3210,0.2212,-0.1636,-0.2503,-0.0470,-0.1514,-0.7201,-0.0630,-0.2434,-0.0930,0.0743,2.9103,-0.1467,-0.0721,-0.5448,0.1636,0.0700,0.0075,0.0978,0.0064,-0.3422,-0.0366,-0.2477,0.1558,0.3962,-0.2382,0.0814,0.5479,0.1486,0.0930,-0.0679
-0.5119,-0.2369,0.0934,0.3011,-0.2140,-0.7262,-0.4603,-0.9681,0.5520,0.2975,-0.0854,0.1906,0.2576,0.4611,-0.3131,-0.2156,-0.6705,0.0082,0.4976,-0.3738,1.2373,0.0638,-0.3844,0.1291,0.1975,-0.4327,0.0035,-0.5405,-0.2918,-0.0987,2.2119,-0.3065,-0.0129,-0.4831,-0.1499,0.2535,-0.0678,0.0975,0.0820,0.1903,0.3592,0.0520,-0.1740,0.5941,-0.0294,0.1101,0.6238,0.4585,0.1208,0.3285
0.2693,0.1341,0.3913,0.5092,-0.0552,0.1648,-0.1873,-0.7158,0.3040,0.1173,0.0127,0.0906,0.0181,-0.0628,-0.0672,-0.1770,-0.3870,0.2015,0.1272,-0.2491,-0.0885,-0.3552,-0.0168,0.3150,-0.1552,-0.7517,0.1389,-0.1662,-0.1634,-0.1454,2.6343,-0.4738,-0.4949,-0.2944,0.1025,0.0070,0.1634,0.0062,0.3828,-0.4931,0.5459,-0.3026,-0.2113,0.3455,-0.2911,0.2422,0.6334,0.1759,0.2237,0.3941
0.4002,-0.0447,-0.0690,-0.0842,0.2487,0.1497,-0.4577,-0.1293,-0.0138,-0.3874,0.0239,0.1013,-0.5579,0.2871,0.3790,0.2935,0.2021,-0.1670,0.0201,-0.7278,-0.0280,0.2068,0.2661,0.0230,0.1114,-1.6517,-0.2419,0.1252,-0.0285,-0.2941,3.6514,0.2525,-0.4051,-0.6083,-0.0692,0.0164,0.1588,0.1153,0.1327,-0.0717,-0.3737,0.0276,0.0761,0.3694,-0.0389,0.1636,-0.1223,0.2343,-0.1092,-0.0693
0.1054,0.1175,0.3458,0.3464,0.0839,0.1620,-0.2822,-0.5987,-0.0156,-0.0483,0.2352,0.0995,-0.3885,0.0991,0.2593,0.1269,-0.2229,0.1454,0.0269,-0.5994,0.0574,-0.1213,-0.0989,-0.0180,0.0098,-1.0191,-0.3061,-0.3002,-0.0679,-0.1177,2.7432,-0.0528,-0.4578,-0.5151,0.0722,0.0099,0.1201,0.2477,-0.0466,-0.3195,0.1527,-0.2258,0.0252,0.3246,-0.2487,0.1787,0.3046,0.2617,-0.1780,0.1128
0.3146,0.0793,0.3026,0.2196,0.0093,0.1151,-0.3164,-0.2445,0.1586,-0.0942,0.1586,0.0726,-0.3183,-0.0013,0.1303,0.0604,-0.3685,0.2998,-0.0615,-0.1227,0.4150,-0.2448,-0.1261,-0.1564,0.2336,-1.0649,-0.1980,-0.3187,0.2284,0.1996,2.9964,0.1494,-0.0090,-0.4905,-0.0527,0.4852,0.0407,0.3651,0.2134,0.0880,-0.1666,-0.1391,-0.3547,0.3118,-0.1956,0.0988,0.1243,0.0337,0.0319,-0.0952
0.5155,0.0117,-0.4261,0.1781,0.2347,0.4798,0.1007,-0.2399,0.1087,0.3116,0.2961,0.1972,-0.1127,-0.1966,-0.1736,0.2643,0.1214,-0.0472,0.5539,-0.6335,-0.0584,-0.0197,0.3498,0.2811,0.1598,-0.3586,-0.4271,0.0265,0.5857,-0.2551,2.4725,0.2170,-0.0514,-0.4441,0.3544,-0.0303,-0.2630,0.3363,-0.5234,0.1304,0.0602,-0.4963,0.1347,0.5395,-0.1944,0.0570,0.1445,0.4226,-0.1667,-0.1102
0.1968,-0.1061,0.1467,0.3210,0.3071,0.2948,0.4395,-0.5831,0.4172,0.5500,0.5226,-0.2411,0.2174,-0.2893,-0.1975,0.0859,0.0662,-0.0347,0.1322,-0.2478,-0.0073,-0.2810,0.1203,0.1861,-0.1954,0.0078,-0.4386,-0.2453,0.1383,0.0498,1.3042,-0.0446,-0.2477,-0.7222,0.1840,0.0698,-0.0418,0.1365,0.0905,0.1419,0.3417,0.1866,-0.5222,0.2994,-0.3010,-0.5241,0.6410,0.4675,0.1542,0.1950
0.5983,-0.2891,0.4088,0.5953,0.0925,-0.2248,-0.1423,-0.5045,0.4966,0.2332,0.3875,0.3018,-0.0494,0.0151,-0.1268,0.1981,-0.4086,0.0559,0.5715,-0.5138,0.2837,-0.1385,-0.2825,-0.0564,0.0194,-0.8324,0.1065,-0.1844,0.3761,0.1966,2.9871,-0.4747,-0.3197,-0.8027,-0.0632,0.2447,0.0534,0.4017,-0.0468,-0.3755,0.4291,-0.3288,0.1016,0.4673,-0.1771,-0.0550,0.1581,0.3839,0.4078,0.3358
0.2070,0.1755,0.1506,0.0592,0.2731,0.3419,-0.1765,-0.3934,0.1717,-0.1053,-0.0176,-0.0758,-0.0892,-0.2606,0.0536,0.0249,-0.0032,-0.1093,-0.2154,-0.3964,0.1034,-0.1452,0.2282,0.0982,0.0254,-0.7973,-0.1482,-0.1020,0.2726,-0.2447,2.7178,0.1452,-0.0032,-0.3492,0.3276,0.2878,-0.0037,0.1846,-0.1112,0.2509,-0.0319,0.1083,0.0043,0.3087,-0.3012,0.0533,0.1556,-0.0662,0.0003,-0.3441
0.3077,-0.0400,0.1702,0.0576,0.3585,0.2617,-0.1517,-0.4234,0.2089,0.2708,-0.0595,-0.0610,0.0921,-0.1056,0.3503,0.1243,0.2403,0.0571,-0.0765,-0.7471,0.1747,-0.1493,0.2474,0.0016,0.2064,-0.9356,-0.4750,0.1034,0.4309,-0.1131,2.7802,-0.1338,-0.2075,-0.6597,0.0668,0.0218,0.0466,0.3259,0.0746,-0.1233,-0.0729,0.1311,-0.1199,0.4104,-0.3045,-0.1579,0.1745,0.1850,0.1319,0.3217
