0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.3261,0.6416,-0.1997,0.4452,0.9217,0.7313,0.7341,-0.7290,-0.1278,0.4011,0.2266,-0.4490,-0.5231,0.0773,-0.1535,-0.1533,0.1528,0.3413,-0.0469,-0.2801,-0.2005,-0.2151,-0.4716,0.0771,-0.2131,-0.6833,-0.6323,0.1496,0.0259,0.0396,2.2502,-0.4484,-0.2624,-0.3357,0.4761,0.0786,0.1935,0.2732,-0.1611,0.1545,0.1699,-0.2217,-0.4150,0.4393,-0.1955,-0.4275,0.7813,0.3783,0.2607,-0.0930
0.5235,0.1884,0.0446,0.1797,0.0161,0.0863,-0.7216,-0.3523,0.2236,-0.0957,-0.0969,0.1507,-0.1018,0.1757,0.0580,-0.1473,-0.1361,0.2516,-0.3251,-0.3123,0.1475,0.0808,-0.1098,0.0665,0.2098,-1.1556,-0.2243,0.0252,0.1555,-0.1507,2.8967,-0.1203,-0.1756,-0.2585,-0.0909,0.2818,-0.0916,0.1216,0.0849,-0.1663,0.1806,-0.0921,-0.0839,0.3517,0.0639,0.0438,0.1323,0.0378,0.0839,-0.0644
0.5005,0.0092,-0.1152,0.4635,0.3731,0.2549,0.3706,-0.4985,0.1099,0.1014,0.4052,0.0163,-0.1824,-0.2167,-0.0860,-0.1528,-0.0676,0.0586,-0.1016,-0.4314,0.1820,-0.6375,-0.0882,0.1534,-0.1418,-0.5346,-0.0485,-0.0121,0.1137,-0.2482,2.5645,-0.2270,0.0505,-0.6477,-0.0323,0.1467,-0.1004,0.2184,-0.0007,0.3160,0.3462,-0.3086,-0.0238,0.4476,-0.3961,-0.1559,0.5720,0.1493,0.1195,-0.2878
0.3825,-0.1275,0.6489,0.4028,-0.0559,-0.1117,-0.1522,-0.4461,0.4200,0.2921,0.2929,0.1638,0.0584,0.0343,-0.2028,0.1817,-0.1668,0.1531,0.5908,-0.5362,0.0997,-0.0374,-0.3902,0.1606,0.0802,-0.3171,0.0423,-0.2496,0.2270,-0.2842,2.2279,-0.2123,-0.0679,-0.4863,0.2198,0.7251,0.0732,0.2291,-0.2385,-0.4673,0.6836,-0.3348,0.1433,0.4076,-0.2192,0.1112,0.3573,0.0116,-0.0616,-0.3070
0.2036,-0.0314,0.1704,0.1984,0.0948,0.3666,-0.3707,-0.1106,0.2303,-0.0615,-0.1736,-0.4468,-0.1718,0.0679,0.3095,-0.2034,0.0076,-0.4897,-0.5637,-0.5298,0.2430,-0.0589,0.3720,0.3106,0.0148,-0.8169,-0.0418,0.0891,0.0741,-0.1763,2.5443,-0.0695,-0.3040,-0.2941,-0.1629,-0.2053,0.1123,-0.0351,-0.0463,0.0110,0.2550,0.1810,-0.1329,0.1485,-0.2315,0.0620,0.3557,0.1566,-0.0922,-0.0661
0.5073,-0.0944,0.1377,0.0871,0.2526,0.1885,-0.1179,-0.6875,0.4097,0.1256,0.2110,-0.1530,0.1439,0.0209,0.1584,-0.1561,0.0154,-0.0652,-0.1617,-0.6111,0.4167,-0.3609,0.0030,0.0857,0.0361,-0.5650,-0.5398,-0.3835,0.2371,0.0907,2.7674,-0.2583,-0.2166,-0.8025,-0.0191,0.2647,0.0394,0.3646,-0.0448,0.2310,0.2107,-0.0900,0.0674,0.5233,-0.2064,-0.1256,0.3827,0.3264,0.0857,0.0768
0.2714,0.0855,0.1406,0.1801,-0.1939,0.1177,-0.3687,-0.2669,0.6226,0.5394,0.0466,0.0329,0.0631,0.1404,0.1671,-0.1537,0.0351,-0.2522,-0.0104,-0.1306,0.4704,-0.4504,0.0837,0.6194,-0.0621,-0.6414,-0.0336,0.0624,-0.0249,-0.2243,2.0487,0.2399,0.2245,-0.6574,-0.6414,-0.0292,-0.1841,-0.2441,0.0574,-0.4182,0.3312,-0.0796,-0.4288,0.2604,-0.1056,0.0940,0.2607,0.3609,0.2525,0.1380
0.5216,0.1586,0.0756,0.0519,0.4184,-0.0465,0.0666,0.0856,0.0549,-0.0909,-0.4297,0.0530,0.0759,-0.0346,0.2072,-0.3119,-0.3126,-0.2164,0.1569,-0.2464,0.2796,-0.0673,0.4037,0.5513,0.3454,-0.5114,-0.0066,-0.2105,0.0368,-0.2939,1.8211,0.2191,-0.3195,-0.2079,0.3656,0.1488,0.0718,0.1682,-0.3358,-0.0490,0.4816,-0.0238,-0.2300,0.3977,-0.2812,-0.0427,0.6623,0.7853,0.0688,0.2249
0.5752,0.0150,-0.1636,0.2789,0.0999,0.1194,-0.0685,-0.4280,0.3976,-0.1091,0.2792,-0.0297,-0.0867,-0.2143,-0.0595,0.1475,-0.0873,-0.1613,-0.0581,-0.4831,0.1703,-0.2714,-0.1658,0.1936,0.1309,-0.8613,-0.2539,-0.0794,0.1196,0.0879,3.0256,-0.2321,-0.0271,-0.7344,0.1342,0.1340,-0.0351,0.0415,-0.2714,0.2008,0.1224,-0.0555,-0.0532,0.3918,-0.2019,-0.1672,0.4449,0.2684,0.1078,-0.1737
0.4845,-0.1548,0.2547,0.3090,0.0673,0.1102,0.1264,-0.5415,0.3749,0.2114,0.3789,0.0675,-0.1053,0.1008,-0.1264,-0.0302,-0.3709,0.0014,0.1470,-0.3785,0.0203,-0.1972,-0.3210,0.0226,0.2088,-0.9974,0.0047,-0.3015,0.1088,0.1600,2.7846,-0.3253,-0.4849,-0.9706,0.1001,0.1701,0.1902,0.0328,-0.1473,-0.0695,0.2308,-0.1009,-0.1583,0.4466,-0.2674,-0.1311,0.6272,0.6053,0.2407,0.2345
0.4340,0.0605,0.2299,0.0989,0.4016,-0.1338,-0.1113,-0.3091,0.2177,0.0247,0.1422,0.0990,0.1735,0.1112,-0.0869,0.0627,-0.2238,-0.0012,0.4521,-0.4132,0.1150,0.1117,0.3009,0.4189,0.5474,-0.6670,-0.6139,0.0009,0.4066,-0.2010,2.5670,-0.3429,-0.1510,-0.8073,-0.0965,0.3681,-0.3674,0.0054,-0.0312,0.1309,0.5266,-0.1399,-0.0199,0.4634,-0.1009,-0.0713,0.6727,0.6540,0.0246,-0.0873
0.5735,-0.3188,0.2782,0.5579,0.0003,0.0105,0.1778,-0.5588,0.2900,0.3761,0.2134,0.1294,0.3998,0.2157,-0.1816,-0.1034,-0.3368,0.1609,0.2219,-0.7368,0.4767,-0.4101,0.1285,-0.1632,0.3622,-0.3823,-0.0121,-0.2926,0.1682,-0.4269,2.5151,-0.5384,-0.3705,-0.6379,0.2840,0.6230,0.1138,0.5162,-0.1210,0.2448,0.4754,-0.0657,-0.1593,0.5983,0.1308,-0.3623,0.9812,0.5938,-0.0936,0.0018
0.5849,0.0866,0.0465,0.0499,0.0962,-0.1583,-0.7259,-0.0640,0.0011,-0.2688,-0.0677,0.0752,-0.0921,0.0346,0.1679,0.2703,0.1476,0.0686,-0.1435,-0.6747,0.0664,-0.0723,-0.4178,-0.4848,0.6097,-1.1172,0.1053,0.4531,0.1297,0.0482,2.6296,-0.3669,-0.3219,0.1395,0.0673,-0.3907,0.2524,0.0165,-0.0741,-0.1591,-0.5543,-0.4577,0.2028,-0.0400,0.3314,-0.0793,-0.2766,-0.0269,0.4159,-0.1702
0.4382,0.1576,0.1198,0.1752,0.0249,0.2560,0.3085,-0.3899,-0.0247,-0.1046,0.0710,0.2266,-0.2321,-0.0389,0.1831,-0.0228,-0.0418,-0.0520,-0.0748,-0.5474,0.1527,-0.3216,0.1489,0.2294,0.1576,-0.4766,0.0987,-0.0546,0.2376,0.4564,2.6018,0.0398,0.2028,-0.4332,0.0807,0.2268,0.0104,0.0709,-0.1886,0.1393,0.2590,0.0703,0.0260,0.5061,-0.3362,-0.1199,0.5012,0.4024,0.1817,0.0919
0.6437,-0.0218,0.2006,0.0668,0.4137,0.2594,0.3419,-0.6866,0.2686,0.2523,0.3050,-0.2591,0.2875,-0.1272,-0.1165,-0.0058,0.0684,-0.1119,0.1514,-0.4706,0.0791,-0.4942,0.1187,0.1163,0.1609,0.1412,-0.3656,-0.0310,0.1250,0.1047,2.0698,-0.4371,0.0729,-0.7359,0.0354,0.2674,-0.0536,0.2875,0.0496,0.3056,0.2931,-0.1347,-0.2496,0.5498,-0.3263,-0.3033,0.7568,0.3568,0.0542,-0.2209
0.0809,-0.0095,0.3876,-0.0243,0.2905,0.0055,-0.1045,-0.2525,-0.0072,0.0598,-0.0203,-0.2250,0.0262,0.1130,-0.0705,0.3889,-0.0498,0.0185,0.0689,-0.4975,0.4975,0.1765,0.1168,0.1115,0.1724,-0.5608,-0.3341,0.1155,0.5201,-0.1607,2.2329,-0.0130,-0.0037,-0.5492,0.0962,0.2237,0.0506,0.1565,-0.0049,-0.0224,0.1585,-0.1277,-0.0327,0.4363,-0.1627,-0.1075,0.2948,0.2524,0.0574,-0.0791
0.2954,-0.1852,0.1360,0.2598,0.2899,0.2651,0.0420,-0.6289,0.0736,0.2148,0.0422,0.2586,0.1481,0.0231,0.0299,-0.2049,-0.2408,0.0714,0.2282,-0.4888,0.1428,-0.4592,-0.0047,0.1407,-0.0628,-0.6326,0.0281,-0.1846,0.1411,0.0339,2.2355,-0.3058,-0.2951,-0.6971,0.3604,0.4818,0.1773,0.2658,-0.4044,-0.2628,0.4528,0.0826,-0.2938,0.3585,-0.2400,-0.1052,0.3646,0.6156,0.3991,0.2969
0.2471,-0.0805,0.5373,0.2767,0.3021,0.0894,0.5977,-0.9777,0.4798,0.4974,0.2728,-0.0649,0.2334,0.2764,-0.2086,0.1289,-0.0278,0.2087,0.2363,-0.5655,-0.0241,-0.3742,0.3084,-0.0233,-0.0092,-0.1443,-0.2336,0.2511,0.2046,0.1115,1.6829,-0.2458,-0.2691,-0.8241,0.1430,0.4420,0.0132,0.2869,-0.2935,-0.1180,0.3997,0.0745,-0.3182,0.5896,-0.4957,-0.4229,0.7766,0.4944,0.3353,-0.0326
0.3213,0.2429,0.0840,0.0540,0.3736,0.1611,0.1205,-0.6199,0.2326,0.1289,0.0903,-0.1898,0.1558,-0.4404,0.1787,-0.0855,-0.0210,-0.0688,-0.3250,-0.5754,-0.0121,-0.2727,0.0922,-0.1098,0.0076,-0.5926,-0.1650,0.0897,0.0476,0.0892,2.3080,-0.0257,0.0516,-0.4076,0.3295,-0.0902,0.0434,0.1347,-0.1458,0.1439,0.2658,0.1797,0.0889,0.3291,-0.2864,-0.1887,0.4154,0.5839,0.0254,0.0321
0.3833,-0.3138,0.1108,0.1155,0.1061,-0.0166,0.1010,-0.6097,-0.0163,0.2130,0.1059,0.3614,0.1274,0.2590,0.1407,-0.1879,-0.1475,0.0775,0.2154,-0.7379,0.1924,-0.4286,0.2482,0.4217,0.1282,-0.0873,-0.1049,-0.1991,-0.0182,-0.2082,1.8280,-0.2790,-0.3132,-0.5701,0.4011,0.5531,0.1871,0.2885,-0.3348,-0.0627,0.6475,-0.0347,-0.2539,0.6093,-0.1226,-0.1602,0.8660,0.6947,0.1167,0.1671
0.4536,-0.3693,0.4445,0.0219,-0.0667,-0.0621,-0.1270,-0.8944,0.2829,0.3214,0.1533,-0.1629,-0.2579,-0.1091,0.1103,0.1132,0.2259,-0.0879,-0.0378,-0.7108,-0.0427,-0.6085,-0.0344,0.2257,0.2540,-0.1334,-0.1435,-0.2581,0.2733,0.2329,2.4485,-0.0155,-0.1048,-0.4074,0.1893,0.0946,-0.1017,0.5104,-0.1704,0.0278,-0.0254,-0.0263,-0.3026,0.5950,-0.1107,-0.3055,0.9102,0.2733,0.1506,0.2003
0.6050,-0.0456,0.1171,0.1173,0.0577,0.0591,-0.2981,-0.2507,0.1576,0.0918,0.0917,0.1978,-0.1373,-0.1011,-0.0710,0.4949,0.0958,-0.2891,0.1293,-0.2308,0.2521,-0.3343,-0.2702,-0.1495,0.1134,-1.0203,0.1308,-0.2367,0.3265,0.0281,2.8768,0.0459,-0.3961,-0.3476,0.1650,-0.1526,-0.0561,0.0132,-0.1415,-0.0946,-0.3145,-0.3175,0.0233,0.3486,-0.2886,0.0763,0.2396,0.3292,0.1227,-0.1265
0.5013,-0.2796,0.2170,0.3119,-0.4031,-0.0384,-0.0023,-0.4567,0.3273,0.2535,0.0159,-0.0604,-0.0196,0.3426,-0.3973,0.0691,-0.1288,0.4009,0.0020,-0.3380,0.2320,0.1670,0.2280,0.2497,-0.0062,-0.6752,0.2563,-0.0831,0.5427,0.4545,2.9283,-0.0360,-0.3621,-0.6722,0.1118,0.2666,-0.0489,0.1597,-0.5208,-0.0249,0.0862,-0.0088,0.0890,0.2834,-0.5395,0.2223,0.0780,0.0082,0.0697,0.3922
0.3890,-0.0572,0.0263,0.1508,-0.4532,-0.1533,-0.0432,-0.5103,0.3250,0.1931,0.4406,0.0216,-0.1102,0.0281,0.1125,0.2783,-0.4667,-0.3675,0.2800,-0.1682,-0.0468,-0.2287,0.1656,0.2423,0.2986,-0.1777,0.0076,-0.3536,0.1031,0.0281,2.0604,-0.1351,-0.5850,-0.6725,-0.1179,0.1137,0.4808,0.1029,-0.3955,0.2622,0.3958,-0.4580,-0.1387,0.4523,0.1588,0.3955,0.6086,0.5789,-0.2195,-0.1161
0.1660,-0.3221,-0.1458,0.2741,0.1983,-0.0304,0.2218,-0.3144,0.0612,0.3491,0.1725,0.2603,-0.3648,-0.3305,-0.1430,-0.0637,-0.1000,-0.0495,-0.0197,-0.3178,-0.1369,-0.0706,-0.2275,-0.0337,0.2155,-0.7146,-0.3161,-0.2809,-0.1202,-0.3003,1.6239,-0.3282,-0.2536,-1.0669,0.0751,-0.0078,-0.0462,0.0453,-0.0027,-0.0925,0.1957,-0.5364,-0.1609,1.0344,-0.6325,0.2259,0.5786,0.6251,0.1446,-0.3473
0.2003,0.5812,-0.1174,0.6520,0.5675,-0.0537,0.3704,-0.9940,-0.0067,0.6240,0.0748,-0.3231,-0.5059,0.0108,0.1274,-0.2307,-0.2388,0.5594,0.0859,-0.4575,0.4986,0.1744,-0.5157,0.0821,-0.0458,-0.5421,-0.5853,-0.0214,-0.3739,-0.2744,2.3669,-0.4228,-0.3501,-0.5038,0.1753,0.2436,0.3752,0.6526,-0.0766,-0.0602,0.7518,-0.1718,-0.5977,0.3667,-0.1410,-0.1628,0.8568,0.2649,0.0417,0.2835
0.5847,-0.2713,0.7347,0.7024,-0.1428,-0.1682,-0.5902,-0.7274,0.5793,-0.1650,0.1112,0.3010,-0.0898,0.2760,-0.1116,-0.0296,-0.8337,0.2659,0.8198,-0.1199,0.5476,-0.2192,0.0709,1.1015,-0.0505,-0.0871,-0.1833,-0.2886,0.0089,-0.3171,1.2267,0.0269,0.2683,-0.5046,-0.4561,0.3355,-0.5479,-0.2292,-0.4738,0.1143,0.8831,-0.3104,-0.2232,0.7905,-0.3572,-0.0111,0.0901,0.4164,0.0483,-0.1931
-0.5629,-0.1473,-0.2708,0.7275,-0.3952,-0.2206,-0.7713,-0.2817,0.3389,0.0102,0.3970,0.0919,-0.0351,-0.2084,0.2649,0.0884,0.0564,0.0358,0.0742,-0.1973,0.7050,-0.1597,-0.3912,0.1348,-0.3473,-1.2283,-0.5394,-0.8624,-0.1755,0.2868,2.8457,-0.4769,-0.3424,-0.2821,-0.2775,-0.2510,-0.3837,-0.2560,0.0790,0.0419,-0.2407,-0.3076,0.2034,0.6409,-0.0702,-0.1305,-0.5031,0.2429,0.0494,-0.3087
0.3561,0.1015,-0.1462,0.1809,-0.0815,0.4625,-0.0047,-1.0500,-0.0466,0.5097,0.6309,0.1379,-0.0410,0.0707,-0.0688,-0.0754,-0.1112,-0.0843,0.4051,-0.6919,0.1450,0.0225,-0.3295,-0.1288,0.2574,-0.1943,-0.5000,-0.3920,-0.0339,-0.0627,2.5039,-0.7922,-0.3936,-1.2727,0.0874,0.4297,0.0090,0.5154,0.0646,0.1555,0.5786,-0.3846,0.2189,0.5603,-0.0235,-0.3150,1.0504,0.7331,-0.0273,0.0009
0.4492,0.0958,0.0259,0.0684,0.1429,0.5168,0.3628,-0.4949,0.1984,0.0158,0.2897,0.0780,-0.2389,-0.1138,-0.3240,0.3374,-0.0269,-0.0926,0.3067,-0.3065,-0.0346,0.0189,-0.3188,-0.0216,0.1234,-0.8242,-0.2259,-0.1452,0.1861,0.2269,2.4385,-0.1041,-0.1821,-0.6985,0.0435,0.0959,0.1082,0.1113,-0.3180,0.2225,0.1163,0.1527,-0.0363,0.4636,-0.5613,-0.2605,0.2827,0.1718,-0.0312,0.0182
0.2729,-0.0545,0.0999,-0.0177,0.3598,0.2739,-0.0148,-0.7277,0.2682,0.3524,0.4274,0.0378,-0.0264,0.3000,-0.0170,-0.0508,0.0160,0.1418,0.3195,-0.4940,-0.1098,-0.2608,-0.3592,0.3220,0.2094,-0.7682,-0.2054,0.0148,0.3296,-0.0368,2.3090,-0.3853,-0.3144,-0.8299,-0.0356,0.2287,0.1317,0.2936,-0.1327,0.0700,0.4443,-0.3074,0.0742,0.6940,-0.2533,-0.2718,0.4778,0.6110,0.4065,0.1129
0.4679,-0.0764,0.1194,0.5061,0.0173,0.4047,0.2264,-0.5337,0.2973,0.0538,0.4708,0.0299,0.0315,-0.2413,-0.2422,0.0480,0.0185,0.0577,0.3102,-0.5474,0.2724,-0.4328,-0.0715,0.1446,0.0883,-0.3946,-0.0561,-0.6637,0.1243,-0.0467,2.8732,0.0321,-0.3275,-0.8182,0.2820,0.3560,-0.1584,0.2267,-0.1821,0.2533,0.1017,-0.0940,-0.0958,0.2471,-0.1961,-0.1960,0.6775,0.4849,-0.0722,-0.0261
0.3745,0.0167,0.1188,0.1998,0.1809,0.0577,0.5647,-0.7614,0.5234,0.2788,0.4608,-0.3184,0.0872,-0.5782,-0.2624,-0.0040,-0.1910,-0.1415,0.2098,-0.3390,-0.1966,-0.3359,-0.0264,0.0552,0.0327,-0.0356,-0.4213,-0.0933,-0.0108,-0.0001,1.7893,-0.1373,0.1086,-1.2657,0.1803,0.2241,-0.1047,0.1584,0.0508,0.1951,0.3020,-0.1627,-0.1148,0.6086,-0.6024,-0.4670,1.0702,0.7261,0.2122,-0.0443
0.6507,-0.3497,0.3082,0.0993,-0.1819,0.0648,0.2835,-0.5888,0.4722,0.2257,0.0149,-0.1689,-0.1570,0.0843,-0.5048,0.0622,0.0752,0.2130,0.3495,-0.3238,0.1138,-0.1464,-0.1891,0.1409,0.0681,-0.7535,0.2507,-0.1775,0.5511,0.3270,2.6998,-0.2658,-0.4424,-0.6848,0.2059,0.1967,-0.1885,0.3905,-0.3707,0.2178,0.0065,-0.0628,0.3063,0.3466,-0.3788,-0.0259,0.4415,0.1491,0.1791,0.1411
0.6209,-0.2376,-0.0231,-0.0074,0.3085,0.0795,-0.2878,-0.6864,0.3567,0.0909,0.0584,0.0699,0.0074,0.0390,-0.1020,0.0408,0.0421,0.1113,-0.1471,-0.5637,0.2154,-0.2313,0.1707,0.2211,-0.1674,-0.4836,-0.1476,0.0785,0.4212,-0.1155,2.4130,-0.0316,-0.1406,-0.2721,0.2036,0.2397,-0.1928,0.2909,0.1851,0.0342,0.1452,-0.1972,0.0062,0.5139,0.2292,-0.0448,0.4248,0.1430,0.2658,0.1066
0.4877,-0.0070,0.2447,0.1270,0.4404,0.1435,0.0822,-0.4757,-0.1866,0.0254,0.3058,-0.1057,-0.2910,-0.0509,-0.1269,0.1818,-0.1201,-0.3079,-0.1643,-0.5401,0.1282,-0.3095,-0.0997,-0.1427,-0.1665,-0.7575,-0.2679,-0.1362,0.2297,-0.3404,2.4577,-0.1158,-0.2964,-0.7324,0.1104,-0.0120,0.0744,0.2826,0.0328,0.2878,0.1199,-0.2267,0.2073,0.4414,-0.0748,-0.1545,0.4476,0.2075,0.1363,-0.2061
0.3485,-0.0451,0.2492,0.2371,0.4857,0.4200,-0.1731,-0.4661,0.1440,0.4907,0.0164,0.0711,-0.1281,0.3494,0.3570,-0.1079,-0.2054,0.2772,-0.0306,-0.4116,-0.1517,0.1307,0.0041,0.0643,0.0758,-1.5211,-0.2774,0.1103,0.2433,-0.2889,2.8167,-0.5373,-0.3450,-0.4647,0.2893,0.2646,0.1956,0.3003,-0.0244,-0.3769,0.2008,0.2534,-0.0691,0.5311,-0.0384,-0.0906,0.1987,0.1850,-0.0228,0.1282
0.3168,0.2064,0.0473,0.1942,0.2931,0.1389,-0.1930,-0.6712,0.2982,0.0789,0.3294,-0.0406,0.0387,0.4728,-0.2256,-0.1210,-0.0649,0.2030,-0.0189,-0.1007,-0.0743,-0.3689,-0.2967,0.3399,0.0140,-1.0535,-0.3438,-0.0385,0.0734,0.0788,2.9395,-0.5447,-0.1748,-0.8979,-0.1034,0.1764,-0.0018,0.0857,-0.3368,-0.1505,0.2482,-0.3724,-0.0105,0.4575,-0.3711,-0.0450,0.3564,0.4425,0.1797,0.0822
0.0403,0.4837,-0.2706,-0.3570,0.1692,0.0598,-0.7684,-0.2201,-0.2504,0.0060,-0.5141,0.0390,0.0006,0.1329,0.2890,-0.6208,-0.5380,-0.2423,0.0775,-0.0485,0.6561,0.3819,0.5356,0.0695,0.0638,-0.9379,-0.7181,-0.1709,-0.4068,0.1966,2.0038,-0.4530,0.0206,-0.4412,-0.1762,0.0981,-0.3078,0.2624,-0.2470,0.0349,0.4039,0.0167,-0.1877,0.3670,-0.0604,0.0265,-0.3218,0.3110,-0.1445,-0.4816
0.2851,0.3567,0.0647,0.2270,0.5714,0.3323,-0.2366,-0.6964,0.0941,-0.0454,-0.0075,0.2900,-0.0380,-0.1477,0.2871,0.1183,-0.1796,0.0472,-0.2596,-0.4078,-0.3978,-0.3679,0.3650,0.2427,0.1795,-0.8795,-0.2139,0.2126,0.2558,-0.0256,2.6439,-0.4339,-0.0399,-0.1380,0.1738,0.0926,0.1966,0.1314,-0.0583,-0.2578,0.2630,-0.0798,-0.2286,0.3360,0.0163,0.2715,0.1679,-0.3384,0.3668,0.0573
0.6248,-0.1798,0.4181,0.8068,0.2321,-0.0312,-0.7522,-0.9124,0.6018,0.0478,0.3700,0.0630,-0.4596,-0.0474,-0.0565,-0.1026,-0.1671,0.0338,-0.0659,-0.2011,0.2106,-0.0687,-0.1715,0.0291,-0.3077,-1.1547,-0.3604,-0.5519,-0.7315,-0.3043,3.0811,-0.6154,-0.1570,-0.8635,-0.2659,-0.3486,-0.3531,-0.1094,0.1833,-0.4136,0.3373,-0.5967,0.1108,0.3898,0.2067,0.0370,0.1855,0.4237,-0.1079,0.0843
-0.0163,0.6516,0.0292,0.2102,-0.1378,-0.2459,-0.9067,-0.6153,0.5441,-0.3235,0.2285,-0.2260,-0.0019,-0.2701,-0.1360,0.1386,-0.1452,0.4935,-0.6866,0.4115,0.7146,0.3115,-0.0597,-0.0544,-0.0293,-1.4769,-0.1645,-0.4537,-1.0445,-0.5186,2.5968,-0.4618,0.0275,-1.4694,-0.0839,-0.1173,-0.1399,0.4724,1.0955,0.0627,0.0538,-0.4271,0.2451,0.3615,-0.1256,0.2144,0.5210,0.3149,-0.2436,0.1525
0.2209,0.2285,0.1709,0.3186,0.1186,0.0002,-0.7568,-0.8163,0.5724,-0.0692,0.0805,-0.2138,-0.1814,0.2196,0.2072,-0.2083,-0.0072,-0.1306,-0.3620,-0.3329,0.1331,-0.0253,-0.0801,0.0428,0.0775,-1.1582,-0.4823,-0.2439,-0.1266,-0.0793,3.2810,-0.2995,-0.2392,-0.6772,-0.2275,0.2302,-0.1113,0.2816,-0.1320,-0.2762,0.2462,-0.1630,0.1494,0.3459,0.0357,-0.1089,0.3750,0.3132,0.0520,-0.0873
-0.6052,-0.0446,-0.7735,-0.2375,-0.3747,0.0198,-0.4169,-0.4732,0.2750,-0.1296,0.3377,-0.2009,-0.3993,-0.2858,0.1844,0.1433,-0.1834,0.0367,-0.2124,-0.3649,0.3071,0.1873,-0.1538,-0.0054,-0.1627,-1.4980,-0.2521,-0.1774,0.1224,0.0347,3.3760,0.0328,-0.3067,-0.7682,0.2318,-0.0650,0.4046,0.4298,0.0203,0.2694,-0.5256,-0.4406,0.4299,0.6893,-0.2732,0.2056,0.0515,0.1864,0.0535,0.0320
0.4504,-0.1721,0.1263,0.2202,0.2781,0.0643,0.0636,-0.5243,0.2657,0.1281,0.3279,0.2080,0.2191,-0.0307,0.1208,-0.0607,-0.2457,0.0263,0.6348,-0.3052,-0.0916,-0.1019,0.1618,0.6724,0.3968,-0.4872,-0.1362,-0.2493,0.0282,-0.1631,2.4305,-0.2876,-0.1348,-0.5540,0.3079,0.2672,-0.0762,-0.0647,-0.1798,0.1868,0.5012,-0.1846,0.1794,0.7192,-0.4879,-0.0496,0.6131,0.9223,0.1456,-0.0865
0.0591,0.1862,0.0525,-0.1791,0.2378,0.3773,0.2515,-0.0224,-0.0939,0.4982,0.1747,0.0957,0.0301,-0.0970,0.4292,0.0010,0.1421,-0.3512,0.0747,-0.2422,0.1506,-0.1373,0.1327,0.1201,0.4201,-0.8567,-0.1663,-0.3296,0.1490,-0.0577,1.9284,-0.1358,-0.5584,-0.6093,-0.0123,-0.3275,0.2401,0.0467,-0.5007,0.0028,0.1829,-0.1009,-0.0051,0.4287,-0.8898,-0.1963,0.1321,0.4154,-0.0751,-0.1868
0.5179,0.2045,-0.3321,0.0959,0.2334,0.0647,-0.1544,-0.3729,0.1460,0.1097,-0.1624,0.1956,0.2473,-0.0789,-0.1027,-0.1733,0.3159,0.4217,-0.3355,-0.1331,0.3539,-0.4459,0.4443,-0.2562,-0.1814,-1.0250,0.1131,0.3228,0.1568,-0.4069,2.9375,-0.1625,-0.5273,-0.0503,-0.2727,0.2562,-0.2437,0.2232,0.4690,-0.3620,0.2266,-0.2256,-0.1873,-0.5443,0.2025,0.7418,0.1079,-0.0215,-0.2454,-0.1406
