0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.5256,0.0408,0.4667,0.3619,-0.1587,-0.0526,-0.3052,-0.8826,0.4962,0.2871,0.1869,0.3603,0.0478,-0.0319,-0.4269,0.1789,-0.2439,0.4157,0.0661,-0.2709,0.5037,0.0872,-0.2026,-0.3477,0.0242,-0.5227,-0.2376,-0.3969,0.3435,-0.0810,2.3180,-0.0788,-0.3092,-0.7006,-0.0551,0.5282,0.0762,0.3343,-0.0754,-0.1700,0.6179,-0.2381,-0.1468,0.3371,-0.1801,0.2789,0.3007,0.1386,-0.2793,0.3176
0.2083,0.1960,-0.1698,0.2380,0.0698,0.1451,0.2422,-0.4457,-0.1046,0.0607,0.3005,0.1980,-0.2599,-0.2503,0.0034,-0.0999,-0.0354,-0.1009,0.0668,-0.7662,0.0614,-0.2302,0.2181,0.2120,0.3394,-0.5694,-0.0504,-0.1611,0.2469,0.0952,2.6724,-0.1586,-0.2882,-0.6536,-0.1305,-0.1431,-0.0712,-0.0564,-0.1721,0.6151,0.4389,-0.1714,-0.2141,0.6308,0.1025,-0.2194,0.5001,0.4358,-0.0466,0.0218
0.5194,0.3769,0.2901,0.3308,0.2856,0.1145,-0.2863,-0.3250,0.3450,-0.2681,-0.1953,-0.0643,-0.0021,-0.0424,-0.2958,0.2049,-0.0161,0.0915,-0.0572,-0.2280,-0.1217,-0.0758,0.0124,0.2426,0.1043,-1.0604,0.0017,0.2216,0.1781,-0.1049,2.5283,-0.1111,-0.3548,-0.1163,0.2077,-0.0431,-0.0948,-0.1837,-0.1302,-0.2118,0.0644,0.0439,-0.2006,-0.0867,0.0374,0.1693,0.1619,-0.3315,0.1255,-0.1249
0.0453,0.2813,-0.0573,0.2000,0.3379,-0.2999,-0.2815,-0.3840,0.3313,-0.2127,0.0656,-0.1273,-0.3026,0.0271,0.1094,-0.1856,-0.1649,-0.1082,-0.1807,-0.1240,0.4970,0.0742,0.0105,0.0813,-0.0983,-1.0370,-0.2838,-0.2663,-0.4286,-0.0358,2.7401,-0.1474,-0.3677,-0.5698,0.1127,0.0011,0.1398,0.0182,-0.1016,-0.0784,0.0440,-0.2652,0.1731,-0.1208,-0.2599,0.2607,0.2132,0.3418,0.2117,-0.2420
0.3953,-0.1214,-0.0242,-0.0001,0.4614,0.2609,0.2550,-0.2295,-0.1813,0.2070,0.1763,0.2207,0.0195,0.0352,0.1911,0.2334,0.0606,0.0295,0.3494,-0.6174,-0.1971,-0.1427,0.2361,0.3486,0.0966,-0.7717,-0.1735,0.0647,0.3359,-0.1151,2.3427,-0.1632,-0.3266,-0.4418,0.2483,0.0436,0.2376,0.0013,-0.1936,0.1524,0.1585,-0.0741,-0.0580,0.6901,-0.1737,0.0669,0.1021,0.4263,0.1314,0.0361
0.4368,0.2212,0.0638,0.5745,0.0668,0.0511,-0.0679,-0.5884,0.3181,0.2069,0.2881,-0.0278,-0.2123,-0.3287,-0.0476,-0.1262,-0.0808,0.2516,0.0160,-0.2897,0.4022,-0.0509,-0.0910,0.0769,-0.1850,-0.6577,-0.4997,-0.3951,-0.0286,-0.0398,2.7308,-0.3453,0.0771,-1.0280,0.1560,0.2960,-0.4452,0.0680,0.0506,-0.0084,0.1841,-0.5007,0.2599,0.5871,-0.2189,-0.1852,0.4399,0.3849,0.0834,-0.3758
0.3259,-0.1332,0.2494,0.5869,0.0299,-0.1208,-0.2293,-0.8328,0.2504,0.4875,0.1337,0.1699,-0.0599,0.1362,-0.1646,-0.1101,-0.2086,0.4620,0.1198,-0.2146,0.3125,-0.2901,-0.1292,0.2089,0.0875,-0.5672,-0.1271,-0.2352,-0.0041,-0.0948,2.3646,-0.4515,-0.1858,-0.2795,0.0123,0.2084,-0.1557,0.3329,-0.4307,-0.2056,0.4759,-0.2891,-0.2782,0.3846,-0.2230,0.0202,0.3593,0.2075,0.0309,0.0695
0.2375,-0.1510,0.2070,0.3389,0.0817,-0.0379,-0.2968,-0.6226,0.4503,0.4221,0.1786,-0.1490,-0.3122,0.2384,0.1774,-0.2112,-0.0368,0.1561,-0.2430,-0.5019,0.0898,-0.1514,-0.2792,-0.0777,0.2545,-0.8473,-0.5583,-0.2259,0.0648,0.0831,2.7922,-0.2297,-0.1866,-0.7449,0.0352,0.2731,0.1329,0.4142,-0.0123,-0.4388,0.1282,-0.2081,-0.2007,0.3280,0.0447,-0.1386,0.6309,0.5592,0.2846,0.3616
-0.0191,0.3471,0.1043,0.5128,0.3659,0.1237,-0.2064,-0.5344,0.3529,0.1974,0.2315,0.0720,0.0833,0.3504,0.2231,0.0034,-0.0601,0.2676,-0.1877,-0.4440,-0.0345,-0.2746,-0.1777,0.0388,0.0018,-0.9930,-0.4713,0.0979,0.2725,0.0304,2.2941,-0.6103,-0.3163,-0.5602,-0.0500,0.3658,-0.0186,0.2808,-0.0659,-0.2480,0.4792,-0.1282,-0.0011,0.6703,-0.3210,0.0190,0.2559,0.2234,0.0805,-0.2726
0.2379,0.1867,0.1230,0.4412,-0.1064,0.0102,-0.1713,-0.3568,0.2476,0.0366,0.2799,-0.1204,-0.3511,0.0146,-0.0864,0.1021,-0.1107,0.3122,-0.3554,-0.2878,0.3639,-0.0228,-0.2848,-0.1003,-0.1349,-1.1523,-0.2779,-0.2702,0.2222,0.3607,3.0588,-0.0565,-0.2263,-0.5904,-0.0294,0.0701,-0.0543,-0.0114,-0.0464,-0.0737,0.0738,-0.2294,0.0031,0.1135,0.1021,-0.0911,0.1820,0.3400,0.0270,0.2620
0.2402,0.0791,0.2945,0.2240,0.0531,0.1334,-0.2785,-0.9124,0.1591,0.3328,0.2526,-0.0680,-0.0117,0.2798,-0.2359,0.1701,0.0276,0.2675,0.1100,-0.3477,0.3116,-0.0884,-0.3981,0.0496,0.3007,-0.8951,-0.2424,-0.1498,-0.0953,-0.2184,2.6757,-0.3036,-0.2221,-0.8603,-0.1098,0.0274,-0.0516,0.1510,-0.3995,-0.0483,0.1123,-0.2081,-0.0739,0.2846,-0.1470,-0.1196,0.3718,0.2065,-0.0184,-0.0124
0.2483,-0.4402,0.8402,0.4597,-0.3543,-0.2700,-0.0591,-0.7571,0.6782,0.0980,0.6653,0.1747,0.0533,0.3711,-0.5887,0.2353,-0.2488,0.2268,0.6864,-0.1181,-0.3005,-0.3625,-0.4570,0.4209,0.1196,-0.0200,0.1981,-0.4156,-0.1177,-0.0982,1.4149,-0.4894,-0.2595,-0.8772,-0.1395,0.3798,0.2168,0.1019,0.0262,0.1073,0.6898,-0.4582,0.0586,0.7280,-0.5657,0.4973,0.6172,0.6600,-0.0864,0.0267
-0.0616,-0.2099,0.0580,0.2650,-0.2758,-0.1330,-0.0451,-0.6706,0.4229,-0.1131,0.5242,0.5803,0.1923,0.3971,-0.4204,0.0668,-0.4045,0.0633,-0.0695,-0.5968,0.0347,-0.4458,-0.2058,0.0024,-0.0471,-0.9093,-0.0862,-0.3439,-0.1600,-0.1339,2.4089,-0.0736,-0.2472,-0.5832,0.2225,0.1523,0.4360,-0.0908,-0.3435,0.0203,0.1468,-0.1781,0.1832,0.9382,-0.3445,-0.1670,0.4058,0.5218,0.2499,0.1411
0.0282,0.2757,0.4291,0.4896,-0.4897,-0.0823,-0.1858,-0.7896,0.7124,0.0142,0.5828,0.3135,0.1485,0.1276,-0.7130,0.1665,-0.0067,1.0598,0.3601,0.0366,0.4696,-0.4935,-0.6737,-0.2612,-0.0647,-1.0697,-0.5384,-0.4897,-0.1456,0.1377,2.5366,-0.8730,-0.3242,-1.0311,0.0344,0.6233,-0.0649,0.5560,0.6618,-0.0015,0.2756,-0.8007,0.1310,0.8436,-0.6234,0.3057,0.3212,0.5903,0.0150,-0.2131
0.5733,-0.2330,0.2735,0.5584,-0.0899,-0.1538,-0.0407,-0.9347,0.6475,0.3122,0.2828,0.2871,-0.0803,-0.1198,-0.3769,-0.2756,-0.2339,-0.0348,0.5184,-0.4706,0.2614,-0.0124,0.0767,0.1348,0.0935,-0.1064,-0.4346,-0.5975,-0.0298,-0.4841,2.2529,-0.4573,0.0346,-1.2202,-0.1043,0.7357,-0.4617,0.4193,0.0719,0.0744,0.7117,-0.3655,0.1993,0.7299,-0.0637,-0.1314,0.8917,0.1626,0.0126,-0.2860
0.2626,0.0565,-0.2678,0.2880,0.2988,0.0840,-0.0180,-0.4490,0.1974,0.2663,0.0549,0.0785,-0.0839,0.0245,-0.0713,-0.0508,-0.0855,0.1925,0.0827,-0.3423,0.1455,0.1149,-0.2297,0.1231,-0.1713,-0.8622,0.0242,0.0454,0.1005,-0.0388,2.5065,-0.4110,-0.2139,-0.2741,0.1445,0.1588,0.0447,0.2938,-0.0210,-0.2399,0.5015,-0.0145,-0.1625,0.5567,-0.1761,-0.2248,0.3446,0.2407,0.0027,0.2977
0.3340,-0.1359,0.0398,0.2012,0.1928,0.1043,-0.3706,-0.1887,0.1393,-0.2310,0.0675,-0.0250,-0.3550,-0.1475,0.1404,-0.0914,-0.0504,-0.1637,-0.1926,-0.2702,0.3474,-0.1522,0.1202,0.0509,-0.0541,-1.1344,-0.1924,-0.1455,0.3104,-0.3666,3.0455,-0.0036,-0.0048,-0.3841,0.0795,0.1634,-0.1533,0.0805,0.1491,0.3524,-0.1394,0.0471,0.1837,0.1288,-0.2258,-0.0307,0.1377,-0.0533,-0.0394,-0.1966
0.3960,-0.0092,-0.2770,0.1571,0.4012,0.2270,-0.1911,-0.4981,0.2174,0.1502,-0.2245,-0.0421,-0.2475,0.0035,0.0116,-0.1231,-0.1753,0.1074,0.3472,-0.4485,0.4857,0.0662,-0.3523,-0.0768,-0.2786,-1.1939,-0.4563,-0.0932,0.2630,-0.2389,2.7767,-0.5324,-0.3479,-0.5195,0.2855,0.5151,0.0434,0.5208,-0.0577,-0.1009,0.3554,-0.1605,0.0719,0.5593,0.1838,-0.0871,0.2285,0.4149,0.0763,-0.0233
0.4852,-0.3145,0.2317,0.1451,0.2843,0.1145,-0.0916,-0.8856,0.3609,0.3477,0.3699,0.2342,0.0647,0.3029,-0.0976,0.0286,-0.2467,0.2327,0.4781,-0.2881,0.4331,-0.2070,-0.0512,0.2136,-0.1070,-0.8844,-0.1508,-0.1477,0.1091,-0.3984,2.4260,-0.5056,-0.2259,-0.9705,-0.0801,0.3605,-0.1379,0.3184,-0.3104,-0.0069,0.4661,-0.3659,0.2891,0.6657,-0.1999,-0.2511,0.3669,0.6301,0.0784,-0.0586
0.2202,0.1477,-0.3370,0.3148,-0.0172,0.1475,-0.4589,-0.7517,0.2687,-0.0499,0.2974,0.0840,-0.1537,-0.2928,-0.0819,0.0529,0.0106,0.2330,-0.1003,-0.2099,0.5712,-0.0863,-0.1890,-0.2516,-0.2495,-1.2035,-0.4576,-0.2997,-0.2727,-0.1169,3.2669,-0.2457,-0.0592,-0.8457,-0.0838,0.1208,-0.2405,0.4319,0.4771,0.1011,-0.0182,-0.1810,0.2062,0.1161,-0.0372,0.2404,-0.0366,0.1536,0.0205,0.0353
0.1428,-0.5567,0.3510,0.6189,-0.4866,0.0230,-0.4538,-0.5881,0.6037,0.3934,0.6427,-0.0014,0.1920,-0.1005,-0.4069,0.1244,0.1159,-0.0617,-0.0746,-0.7247,0.9703,-0.1517,0.0354,-0.5882,0.2329,-0.5239,-0.8037,-0.5945,0.4289,0.2739,2.9950,-1.1679,-0.0692,-1.0111,0.2135,0.2366,-0.5122,0.4490,0.3759,0.2673,0.0462,-0.4040,0.5597,0.3526,0.2655,-0.5713,0.6024,0.6995,0.2777,-0.2944
0.5894,0.1718,-0.2073,0.2673,0.2041,0.5216,0.3718,-0.6945,0.2331,-0.4269,-0.1327,0.0829,-0.0341,-0.3319,0.0874,-0.1108,-0.0792,-0.1369,0.0602,-0.7745,-0.0980,-0.5569,0.1366,0.0687,0.3741,-0.4322,-0.2502,0.3731,0.2484,0.0399,1.9937,-0.2943,-0.0381,-0.4409,-0.2400,0.0655,-0.2222,-0.1510,0.2542,0.3485,0.1754,-0.1760,-0.0347,0.6575,0.2678,-0.1251,0.6317,0.1608,0.5719,-0.3287
0.4327,0.2197,-0.0340,0.0479,0.3174,0.3941,0.1661,-0.6326,0.0208,0.2895,0.6503,0.0968,-0.1648,-0.2307,-0.0881,0.1364,-0.1256,-0.1105,0.3541,-0.4705,0.0595,-0.0745,-0.2157,-0.1007,0.3130,-0.3306,-0.3774,-0.0514,0.3323,0.1965,2.3843,-0.2270,-0.0252,-0.8285,0.0561,0.0735,-0.2424,0.0205,-0.0283,0.2075,0.2806,-0.3691,0.0198,0.2221,-0.2349,-0.1855,0.6885,0.4900,-0.0342,-0.3106
-0.0803,-0.1590,-0.1918,0.4100,-0.2087,0.0608,-0.3632,-0.5859,0.4482,-0.1127,0.4954,0.1752,0.1004,-0.1166,-0.1695,0.0356,0.1014,0.3175,0.1376,-0.6038,0.5285,-0.1196,-0.1709,-0.0536,-0.1399,-0.9393,-0.1943,-0.4403,0.0191,0.2787,2.9914,-0.2586,-0.2428,-0.6575,-0.1209,-0.0019,-0.1503,0.1054,0.0164,0.3262,-0.0430,-0.2061,0.3726,0.3634,-0.1511,0.0174,-0.4152,0.3462,0.0992,-0.0183
0.3494,-0.1375,0.4489,-0.0509,-0.1941,0.4757,0.5016,-1.2296,0.0690,0.6083,0.5716,-0.1850,-0.0494,-0.3955,-0.1543,0.2697,-0.1123,0.3634,0.0418,-0.9442,-0.2704,-0.3165,-0.0710,0.0519,0.2469,-0.0094,-0.5979,-0.0144,0.0664,0.2122,1.5894,-0.2803,-0.3574,-0.8264,0.5816,0.0171,0.2635,0.2920,-0.3484,0.0432,0.4087,-0.1272,-0.2278,0.7698,-0.1674,-0.6954,1.1340,0.7907,0.3124,0.1402
0.0835,-0.0053,-0.1819,0.0537,0.2310,0.2894,0.0503,-0.3876,0.1394,0.0894,0.1879,-0.1542,0.1048,-0.1185,0.1521,-0.0175,-0.0319,-0.2816,-0.1917,-0.3841,-0.0046,-0.2561,0.0780,-0.1226,0.0874,-1.0013,-0.5745,-0.1128,-0.0658,-0.1736,2.5493,-0.1856,-0.5441,-0.3494,0.1841,-0.0482,0.1442,0.1715,-0.0002,0.0015,0.0404,0.0839,-0.0784,0.3699,-0.4792,-0.1513,0.4801,0.4009,0.0747,-0.2019
0.3639,-0.1201,0.4572,0.4456,0.0364,-0.2628,-0.5578,-0.7832,0.5085,-0.0828,0.4831,-0.1590,-0.0521,0.2853,0.2371,0.2033,-0.4632,-0.2733,0.2164,-0.4393,0.3758,-0.1679,0.0305,0.3375,0.0369,-0.9058,-0.1180,0.1370,-0.1123,-0.1184,3.1281,-0.5472,-0.3871,-0.9286,-0.3277,0.2274,0.0911,-0.2492,-0.0861,-0.1140,0.6550,-0.2584,0.0085,0.2089,-0.1551,-0.0769,0.5855,0.6880,0.2688,-0.3627
0.5975,-0.1221,0.3368,0.3466,-0.1620,-0.1102,-0.1296,-0.6745,0.2755,-0.1557,0.1590,0.2356,-0.3002,-0.0884,-0.2603,-0.0553,-0.3347,0.2120,0.1236,-0.2596,0.1817,-0.1507,-0.2099,-0.1338,-0.1210,-0.8694,-0.0338,-0.0875,-0.0666,-0.1050,2.5375,-0.3582,-0.0779,-0.7827,-0.1685,0.1653,-0.1709,-0.1069,0.0801,-0.0960,0.3294,-0.4692,0.2401,0.4908,-0.1861,-0.0875,0.4196,0.5404,0.0569,0.0268
-0.1040,-0.4029,0.2514,0.3150,-0.1096,-0.1180,0.0912,-1.1154,-0.2763,0.2609,0.6604,-0.1226,0.2589,0.1799,0.4849,0.0696,-1.0759,-0.0960,1.7622,-0.5729,0.2703,-0.4964,-0.5484,0.7636,0.3177,0.4430,0.0477,0.1520,0.2069,-0.0344,1.2209,-0.8024,-0.5457,-0.8125,-0.1939,0.7367,0.1445,-0.2184,-0.2241,0.0053,1.3495,-0.7077,0.1650,0.0526,-0.4250,0.3416,1.1363,1.2159,0.4757,-0.3305
0.6399,-0.3754,0.2673,-0.0657,-0.1958,0.3423,-0.0894,-0.4900,0.0477,0.0741,0.4855,0.0847,-0.6020,0.3362,-0.7028,-0.1522,-0.0153,0.7055,-0.0867,-1.0074,-0.2500,-0.2871,-0.6372,0.0393,0.4487,-0.7468,-0.0006,0.0293,-0.0315,0.3392,2.6296,0.0026,-0.2243,-0.0549,0.1091,-0.1491,-0.2047,0.2852,-0.2324,-0.1897,0.1737,-0.3728,-0.1409,-0.0477,-0.1255,0.1627,0.5274,0.1804,-0.0182,0.0610
0.0945,0.0157,0.0905,0.4730,-0.2298,-0.1091,-0.6336,-0.2265,0.7386,-0.3513,0.5091,0.1070,-0.1955,-0.2102,-0.0096,0.0205,-0.2054,0.1790,-0.2818,-0.4476,0.5552,0.1834,-0.2125,-0.3725,0.1899,-1.0590,-0.4758,-0.3601,0.2323,0.4062,2.7755,-0.3067,0.0855,-0.9301,0.2495,0.0713,-0.3088,-0.0097,0.2915,0.3004,-0.3169,-0.2404,0.6268,0.0456,-0.0858,0.0259,0.0314,0.5620,0.1599,-0.1289
0.2209,0.1213,-0.1577,0.6181,0.0525,-0.5464,-0.5194,-0.8053,0.2550,0.0261,-0.1198,0.1970,-0.0274,-0.2960,-0.0110,-0.0728,-0.6813,0.1789,0.4785,-0.2801,0.9068,-0.2456,-0.6017,-0.0212,-0.1639,-0.3746,-0.1037,-0.2523,-0.2568,-0.0814,2.1709,-0.3364,-0.0602,-0.2366,-0.1975,-0.2326,-0.1085,0.2652,0.2105,-0.0937,0.2283,-0.3558,-0.2540,0.1736,-0.3358,0.1877,0.1926,-0.1369,0.1380,0.4849
0.1824,0.3366,0.1726,0.4360,-0.1416,-0.0955,-0.3646,-0.8226,0.3147,0.4257,0.1605,0.3001,-0.3004,-0.2510,0.0215,-0.0415,-0.2422,-0.0170,0.5161,-0.4496,0.5849,-0.0008,0.1395,0.5190,-0.1162,-1.0028,-0.0585,-0.3575,0.1054,-0.0305,3.2850,0.1460,-0.2777,-0.6073,-0.3130,-0.2553,-0.4026,0.1353,-0.0946,-0.0996,0.6792,-0.1004,0.0649,0.1487,-0.1365,0.0882,0.0645,0.4047,0.1450,0.5279
0.5658,-0.0123,0.3300,0.4319,0.0621,-0.0066,-0.5730,-0.7825,0.5176,-0.0822,0.4385,0.1833,-0.1379,0.0499,-0.0406,0.1254,-0.1869,0.2564,-0.0765,-0.2319,0.2080,-0.2628,0.0477,0.1421,-0.1695,-1.1598,-0.3696,-0.0960,-0.1279,-0.0055,3.4442,-0.3756,0.0240,-0.8988,-0.1402,0.1953,-0.0253,0.1194,-0.0323,-0.1369,0.2902,-0.2090,-0.0367,0.3993,-0.3298,0.0226,0.0152,0.4476,0.0084,0.1179
0.3536,-0.0430,0.5488,0.4364,-0.0119,-0.0560,-0.4402,-0.7775,0.5959,0.4927,0.1617,0.0461,0.0131,0.0269,0.1137,0.0335,-0.0588,0.0483,0.3913,-0.5119,0.2625,-0.2375,-0.0753,0.5723,0.1398,-0.5162,-0.1098,-0.3029,0.3493,-0.0203,2.5831,-0.2465,-0.0490,-0.8430,-0.1697,0.4129,-0.2123,0.0245,-0.4286,-0.2098,0.6736,-0.3021,-0.0368,0.5568,-0.0022,-0.0472,0.3467,0.3520,0.1308,-0.0073
0.2374,-0.0234,0.5804,0.4268,-0.0217,-0.0910,-0.4773,-0.8889,0.6311,0.0919,0.3168,0.2515,-0.0064,-0.1156,0.0071,0.0408,-0.3066,0.3052,0.1992,-0.3663,0.6661,-0.3577,-0.1656,0.1082,-0.1873,-0.3793,-0.1698,-0.2861,0.2696,-0.0797,2.3888,-0.3749,0.0279,-0.7156,0.1211,0.4927,0.0812,0.0141,0.2501,0.0248,0.4617,-0.4241,0.0940,0.2735,-0.1651,0.0865,0.3542,0.4145,0.2139,0.1298
0.4681,-0.0668,0.1226,0.0407,0.3192,0.4051,-0.0647,-0.5098,-0.0763,0.1720,0.1209,-0.1759,-0.1746,0.0674,-0.2666,-0.0612,-0.1671,0.0074,0.3444,-0.3598,0.1501,0.1022,-0.0462,0.1488,0.2662,-0.6897,-0.4582,-0.1807,0.1698,-0.0049,2.6102,-0.1964,-0.2253,-0.7921,0.0536,0.2466,-0.3088,0.1087,-0.0798,0.1802,0.2008,-0.3029,-0.0505,0.3915,-0.0479,-0.0471,0.4495,0.5539,0.0836,-0.1850
0.2132,0.1987,-0.1297,0.2051,0.0064,-0.1537,-0.2724,-0.2533,0.1903,0.3681,-0.0045,0.1470,-0.2829,0.3160,0.2471,0.0312,-0.2060,-0.0182,-0.2628,-0.0744,0.0883,-0.0122,-0.3608,0.0132,-0.0775,-1.1565,-0.3676,-0.0450,0.3754,0.0599,2.7764,-0.1692,-0.5012,-0.5813,-0.0852,0.2718,0.3763,-0.0012,0.0923,-0.3221,0.0663,-0.1450,-0.3732,0.6654,-0.3849,0.0638,0.3259,0.1613,0.2662,0.2254
0.5102,-0.0573,0.1836,0.0592,0.5437,0.1229,-0.1402,-0.3404,-0.2821,0.2319,0.0255,-0.1535,-0.0822,0.0367,0.4984,0.1275,-0.0179,0.0002,0.1498,-0.5971,-0.0734,0.0457,0.0844,0.1306,0.3249,-1.1131,-0.0605,0.2027,0.1938,-0.2381,3.1655,-0.2119,-0.3401,-0.3524,0.0913,-0.0995,0.0291,0.1278,-0.0872,-0.3099,0.1905,-0.1507,0.1740,0.2753,-0.2418,0.0655,0.3315,0.5310,-0.0481,-0.0128
0.2583,-0.0852,0.2401,0.3656,0.2090,0.0480,0.1240,-0.8475,0.6837,0.5064,0.4474,-0.1225,0.0188,-0.1785,-0.2986,0.0064,-0.1748,-0.3633,0.2013,-0.2370,0.3772,-0.2628,-0.1002,-0.0697,0.3885,-0.5357,-0.3947,-0.3485,0.2219,0.3450,2.9145,-0.3417,0.1558,-1.3204,-0.2533,0.1912,-0.3349,0.1785,-0.1961,0.1824,0.3932,-0.1563,-0.0399,0.2966,-0.1825,-0.0440,0.6657,0.6538,0.3260,-0.1479
0.3280,0.0050,0.0953,-0.1113,0.5449,-0.2199,-0.1342,0.0336,-0.0270,0.0994,-0.1430,0.3784,0.0255,-0.0987,0.1384,-0.1586,-0.5553,0.1972,0.6453,-0.5104,0.2064,0.2264,0.1016,0.7172,0.5264,-1.0031,-0.5837,-0.0341,0.2523,-0.5967,1.6003,0.3146,-0.1845,0.0922,-0.0905,-0.1822,-0.1176,0.3161,-0.0265,-0.2137,0.7217,0.2063,-0.1969,0.1201,0.0460,-0.3661,0.2756,-0.0963,0.3226,0.8922
0.4341,-0.3716,0.1653,0.2531,0.1594,0.2141,0.2490,-0.5608,0.0963,0.2860,0.1041,0.2057,-0.2458,-0.0399,0.0820,0.0582,0.0190,0.0496,0.3495,-0.4712,0.1585,-0.2220,0.0055,0.3413,0.4512,-0.4464,-0.3184,-0.0061,0.2184,0.1071,2.0290,-0.2614,0.1901,-0.6333,0.0693,0.2655,-0.3264,0.0354,-0.0802,0.0822,0.2826,-0.0033,-0.1815,0.6239,-0.1912,-0.1639,0.7292,0.7225,0.3571,-0.0857
0.4013,-0.4066,0.1105,0.2514,-0.0713,-0.0961,-0.5178,0.2542,0.3179,0.1340,-0.0293,-0.0686,-0.5652,0.0070,0.0609,0.0932,0.0277,-0.2903,-0.4103,-0.4960,-0.1091,-0.0824,-0.2941,-0.0810,0.5670,-1.1091,0.0517,-0.0018,0.4159,0.0101,2.8568,0.0960,-0.0496,0.0110,0.0800,-0.2352,-0.1601,0.2787,0.1580,-0.3935,-0.3496,-0.1930,-0.1693,0.1801,0.1342,0.2274,0.5460,0.1382,0.2010,0.1463
0.3811,0.1009,0.0276,0.3774,0.0213,0.0291,-0.7736,-0.4796,0.4641,0.0927,0.0112,0.0664,-0.0042,-0.0892,0.3537,0.0038,0.1412,-0.2549,-0.5335,-0.2903,0.0752,-0.1384,0.1625,-0.1378,0.2461,-0.8441,-0.3387,-0.0692,0.4084,-0.0224,3.0411,0.0669,-0.0069,-0.6279,-0.3352,0.0917,-0.3586,-0.1157,-0.0195,-0.3688,-0.1173,-0.2457,-0.0293,0.2005,0.2339,0.0615,0.2946,0.4266,0.1472,0.0655
0.8960,-0.0761,-0.0632,0.3078,0.4743,0.3826,0.4544,-0.8386,0.1387,0.1032,0.4010,0.0907,-0.2019,-0.0081,-0.3067,-0.2792,0.2357,-0.0557,0.0179,-0.3940,0.1981,-0.5718,0.1420,0.4884,-0.0588,0.0780,-0.0804,-0.0727,-0.0486,0.0663,2.2635,-0.1550,-0.0210,-0.8128,0.0072,0.1942,-0.0295,0.1852,-0.0749,0.4811,0.4318,-0.0243,-0.4364,0.2547,-0.3510,-0.3797,0.6165,0.3658,0.5866,0.0191
0.1412,-0.2826,0.2676,0.6160,0.1410,-0.2084,-0.2764,-0.7519,0.1402,0.3369,0.0656,-0.0001,-0.3118,-0.3085,0.2410,0.0031,-0.4883,-0.0613,0.0375,-0.4160,0.1768,-0.1359,-0.0649,0.0080,-0.0455,-0.7616,-0.0234,-0.1863,-0.1507,-0.1636,2.5271,-0.3541,-0.1090,-0.5236,0.0518,-0.1760,-0.0479,0.0756,-0.2642,-0.5428,0.2458,-0.2985,-0.0283,0.4153,-0.1415,0.0263,0.3919,0.2239,0.1963,0.0724
0.3789,0.0210,0.0852,0.0399,-0.1023,0.1844,-0.1947,-0.3937,0.0767,-0.2241,0.3129,0.0675,-0.2628,0.0347,-0.0901,0.1535,-0.0312,0.3146,-0.5298,-0.2546,-0.0068,-0.3184,-0.2680,-0.0871,0.1584,-1.5384,-0.7126,-0.1479,0.0072,-0.2302,2.9894,-0.1658,-0.5769,-0.4581,0.0699,0.0215,0.3522,-0.0257,-0.0965,-0.0815,-0.1081,-0.3110,-0.0670,0.1642,-0.3123,0.1902,0.1404,-0.1112,0.0288,-0.2253
