0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.4993,0.2027,0.2304,-0.0513,0.0188,0.3813,-0.1994,-0.3919,0.0276,0.0006,0.2836,0.0104,-0.1167,-0.0489,-0.0401,0.2046,-0.0658,0.0069,0.1149,-0.4820,0.2515,-0.0566,0.0097,-0.0784,0.0610,-0.7422,-0.3527,-0.1737,0.2373,0.0800,2.9586,0.0023,-0.3162,-0.4666,0.3095,0.2287,0.0691,0.1109,-0.1291,0.0367,0.0540,-0.2726,0.0047,0.2469,-0.1615,-0.2192,0.3311,0.4159,-0.0734,-0.1870
0.0276,0.1685,0.1110,0.4222,0.0429,0.3141,-0.0452,-0.4132,0.3357,0.0592,0.4795,-0.2632,-0.1738,0.1285,0.0585,-0.1647,-0.0719,0.3135,-0.1378,-0.4730,0.0053,-0.2344,-0.4092,0.2043,-0.0122,-0.6641,-0.2707,-0.1265,0.0306,-0.0594,2.1181,-0.2319,-0.6196,-0.2801,0.1531,0.5119,0.2354,0.3315,-0.2381,-0.3684,0.6997,-0.2194,-0.1476,0.1322,-0.2052,-0.2829,0.6701,0.4987,0.1661,-0.2524
0.3545,0.1371,0.0607,0.2373,0.2599,0.1469,-0.5060,-0.5285,0.2986,0.2988,0.0508,-0.0431,-0.1796,0.2101,0.1096,-0.0133,-0.0097,-0.0428,-0.1183,-0.4432,0.2879,0.1014,0.0452,0.2652,0.1352,-1.1682,-0.2457,-0.0428,0.2379,-0.0514,3.3011,-0.3196,-0.4321,-0.6016,0.0473,0.2305,-0.0051,0.1903,-0.1437,-0.1532,0.3815,-0.0260,-0.2043,0.3097,-0.0178,-0.0793,0.3055,0.1960,0.2335,-0.0278
0.3110,0.4631,0.2170,0.2697,0.2399,0.1247,-0.2887,-0.5544,0.1431,0.0921,0.0335,-0.1356,-0.1450,0.0199,0.3850,-0.2460,-0.0890,-0.0069,0.1170,-0.1075,0.2898,-0.0353,-0.1853,-0.0575,0.0015,-0.8775,-0.2884,-0.2126,-0.1085,-0.1142,2.3692,-0.6219,-0.6870,-0.6734,-0.1409,0.2209,0.2329,-0.0299,-0.1689,-0.0485,0.5161,-0.3140,0.0979,-0.0680,-0.2937,0.0669,0.0887,0.3181,0.0142,-0.3102
0.3548,0.2194,-0.1619,0.2482,-0.0562,0.2478,-0.1299,-0.5817,0.5536,0.0775,0.4325,-0.1267,-0.2781,0.0319,0.0696,0.2215,-0.0478,0.1051,-0.1484,-0.4234,0.5300,-0.0353,-0.1131,0.1211,-0.0452,-0.9282,-0.2852,-0.1334,0.1141,0.2895,2.8483,-0.0781,-0.2529,-0.7413,-0.0523,-0.1981,-0.1894,0.1933,0.0566,0.0807,-0.0291,-0.2631,0.1427,0.2405,-0.1134,-0.2055,0.4305,0.2906,0.0524,0.1152
0.8447,-0.0098,0.6301,0.4422,0.0207,-0.0672,-0.8912,-0.6716,0.7845,0.3077,0.3003,0.1808,0.0220,0.2735,-0.0378,0.2290,-0.1763,-0.3370,0.1823,-0.4572,0.8485,0.0327,0.3182,0.0646,0.6255,-0.4635,-0.5428,-0.1590,0.3060,-0.0359,2.6790,-0.5090,0.1129,-1.4534,-0.0035,-0.0623,-0.8792,0.2242,-0.0860,-0.0802,0.1356,-0.5712,0.4442,0.4132,-0.3406,-0.1533,0.9276,0.9655,0.1314,-0.2322
0.2694,0.2332,-0.2201,0.1325,-0.1652,0.4161,-0.0603,-0.1212,0.0635,0.2247,0.1395,-0.2914,0.0852,0.1308,-0.0693,0.0561,-0.0405,0.1692,-0.3359,-0.1948,0.3023,-0.2121,-0.0453,0.0175,0.0079,-0.9092,-0.1511,-0.0318,0.1455,-0.1124,2.4093,-0.3067,-0.4529,-0.2277,0.2583,0.0414,0.2008,0.2293,0.1330,0.2013,-0.1914,-0.3014,-0.0841,0.4416,0.0017,-0.1668,0.3964,0.0419,-0.0120,-0.3365
0.2169,0.0339,-0.0392,-0.0517,0.2157,0.0122,-0.0111,-0.6790,0.4225,0.5374,0.3790,0.0766,-0.0736,0.0339,-0.1878,0.0672,0.0188,-0.1048,0.3530,-0.6357,0.1998,-0.3103,-0.1084,-0.1312,-0.0831,-0.3078,-0.3517,0.0997,0.3212,0.2246,2.4668,0.1851,0.1971,-0.8084,-0.0850,0.2240,-0.3115,0.3224,-0.0765,-0.2763,0.0665,-0.3979,-0.0686,0.3771,-0.0715,-0.1968,0.4432,0.4446,0.2866,-0.0031
0.4446,-0.3558,0.1864,-0.0306,-0.1803,-0.0999,-0.2826,-0.7630,0.2672,0.2587,0.1587,0.3999,-0.1673,-0.0303,-0.0312,0.2094,0.0126,-0.0683,0.3606,-0.5499,0.2569,-0.0399,0.1721,0.2752,0.3465,-0.6583,-0.2111,-0.3731,0.3025,-0.0075,2.8155,-0.1418,-0.4421,-0.5266,0.0153,0.0700,0.0530,0.3577,-0.2330,0.0978,0.3876,-0.1870,0.0141,0.5673,-0.1008,0.1201,0.3949,0.5000,0.0690,0.3175
0.1595,-0.0057,-0.0903,0.1481,0.2505,-0.0489,0.0143,-0.3790,0.0321,-0.0757,0.2563,0.0837,0.1286,-0.0686,-0.1052,0.0127,-0.1799,0.0401,0.4976,-0.5298,0.0615,-0.2497,-0.0918,0.2220,0.2198,-0.5396,-0.0754,-0.0008,-0.0263,0.0240,2.1279,-0.5594,-0.1070,-0.6288,0.3084,0.2099,-0.0069,0.2715,0.0476,0.1540,0.3757,-0.2072,0.1712,0.1859,0.0446,0.1575,0.4783,0.5329,0.1852,0.0834
-0.4106,-0.7234,0.0357,-0.2086,0.9418,-0.1054,0.4613,-0.5912,-0.7076,0.2949,-0.0509,-0.2616,-0.2353,0.0288,-0.0626,0.0444,-0.4486,-0.3034,-0.2311,-0.4623,0.1430,-0.4722,0.3461,0.0525,0.0383,-0.4406,-0.2820,0.4970,0.7378,-0.2328,2.3585,-0.1799,0.5795,0.3868,0.2627,-0.1749,-0.4027,0.4165,0.6057,-0.2013,0.0315,-0.1528,0.0709,0.5199,-0.0454,0.0451,1.2989,0.2602,0.5679,0.1462
0.5247,0.0357,0.5395,0.1427,0.0827,0.1950,0.1055,-0.7100,0.5902,0.3058,0.3212,-0.2084,0.2249,0.1639,-0.1979,0.1192,-0.0982,-0.0540,-0.5251,-0.3523,0.0061,-0.1936,-0.1401,0.0403,0.0280,-0.7715,-0.2985,0.0061,0.2154,-0.0172,2.3861,-0.2696,0.0551,-0.9126,0.3297,0.1691,0.0190,0.0342,0.0749,-0.1996,0.2052,0.1327,0.2843,0.6010,-0.1553,-0.2668,0.9584,0.5952,0.3372,0.0685
0.6799,-0.1468,0.4801,0.1453,0.0718,0.1836,0.0025,-0.3165,0.4238,0.1238,-0.0622,0.1475,-0.1585,0.0295,0.3291,-0.2091,-0.1145,-0.1534,0.3273,-0.4497,0.2169,-0.2328,0.3428,0.4061,-0.0657,-0.8901,-0.5369,-0.1989,0.1022,-0.4173,1.7601,-0.3311,-0.2684,-0.8406,-0.0130,0.4324,-0.2939,-0.0130,-0.1031,0.0127,0.4045,-0.0757,0.3702,0.5678,0.0398,-0.3010,0.3633,0.2484,0.2736,-0.4813
0.7894,0.0300,0.0595,0.3895,0.3051,-0.1771,0.0449,-0.5934,0.4617,0.2624,0.3078,-0.1016,0.0195,0.4026,0.1888,-0.1920,-0.2698,0.0129,-0.0122,-0.2327,0.3254,-0.4441,-0.0867,0.3578,-0.0333,-0.2047,-0.3643,-0.2751,0.2696,0.2489,2.1829,-0.0665,-0.3203,-0.6451,-0.0733,0.3391,0.0967,0.4517,-0.1650,0.2143,0.4026,-0.2352,-0.2223,0.5637,-0.2969,0.0140,0.5658,0.4839,0.2000,0.1789
0.4786,-0.0778,0.1646,-0.0381,-0.0378,0.2738,-0.2504,-0.5952,0.2390,0.2526,0.1095,0.1507,-0.0290,0.1033,-0.2345,-0.1477,-0.1002,-0.0783,0.4845,-0.5381,0.1915,-0.1423,0.0167,0.1485,0.1113,-0.5665,-0.1360,-0.3015,0.2032,-0.0384,2.4526,-0.1842,-0.1749,-0.6854,0.2003,0.3136,-0.0913,0.2546,-0.3400,0.2073,0.3292,-0.3302,0.2813,0.3429,0.1417,0.1576,0.1485,0.5395,0.0558,-0.1709
0.1837,-0.1908,0.0069,0.0093,0.0639,0.3387,0.0188,-0.3895,0.1310,0.0004,0.1618,-0.0168,-0.0980,0.0473,-0.0305,-0.0876,-0.5211,-0.1239,0.1576,-0.4074,0.3194,-0.3180,0.0334,0.2217,-0.0279,-0.7864,-0.4725,0.0087,0.1615,-0.3668,2.6296,-0.4046,-0.1734,-0.3606,-0.0048,0.3582,0.1502,0.0205,-0.2659,-0.1636,0.4703,-0.3295,-0.1163,0.3775,-0.2842,-0.1363,0.6269,0.2755,0.0025,-0.3859
0.2056,-0.2112,-0.0266,0.0820,0.5031,0.0382,0.5838,-0.3568,0.3602,0.1668,0.1118,0.0802,0.0465,0.1319,0.1103,-0.0043,-0.0257,0.3236,0.3341,-0.4932,-0.2535,-0.1124,-0.1159,-0.1165,0.1151,-0.4589,-0.0237,0.3120,0.2856,0.3296,1.3316,0.1164,-0.0130,-0.7800,0.0419,0.4312,-0.1638,0.1744,-0.1905,-0.3381,-0.2220,0.2793,-0.4237,0.4184,-0.4093,-0.5725,0.5712,0.2942,0.1928,0.3625
0.1209,0.2776,-0.0906,0.1975,0.3516,0.1340,0.0698,-0.6283,0.3592,0.3064,0.1118,0.0553,0.0573,-0.0629,-0.0270,0.0801,0.0713,0.0590,-0.0531,-0.1934,0.1268,-0.1144,0.0636,0.0951,-0.0893,-0.8456,-0.3231,0.0417,0.2028,0.1359,2.3794,-0.0823,-0.2199,-0.6244,0.2314,0.0199,-0.2851,0.0910,-0.0805,-0.2638,0.0597,0.0989,-0.0752,0.1911,-0.4537,-0.0191,0.4336,0.2896,0.2479,0.0683
0.2276,0.1698,0.4203,0.2804,0.4267,-0.2340,0.0089,-0.9038,0.3454,0.2769,0.0776,-0.1449,-0.0436,-0.2099,-0.1689,0.1790,-0.1215,-0.0255,0.2796,-0.4709,0.2360,-0.2742,-0.3515,-0.1075,0.1929,-0.2771,0.0256,-0.1104,0.2840,-0.0172,2.7086,-0.0156,0.1421,-0.4908,0.0239,0.2890,-0.1051,-0.0218,-0.0009,0.0827,-0.0452,-0.3069,0.0342,0.2973,-0.0304,0.0392,0.4418,-0.0992,0.2960,-0.3653
0.7087,-0.3186,-0.1946,0.3878,0.0247,0.1578,0.3766,-0.5059,0.2042,0.1162,0.3121,0.2117,-0.0207,0.0533,-0.3536,-0.0396,-0.0958,0.1783,0.3150,-0.3653,-0.2300,-0.2355,-0.1031,0.2469,0.3153,-0.1117,-0.0266,-0.0544,-0.0771,0.0019,2.0071,-0.3962,0.0083,-0.6961,0.1520,0.2698,0.0560,0.3937,-0.0434,0.0398,0.2518,-0.2199,-0.1491,0.5967,-0.1753,-0.1412,0.7910,0.4920,0.2815,0.2986
0.2044,0.4251,0.4718,0.2651,0.6175,0.2004,0.1630,-0.5491,-0.1319,0.0319,0.1551,-0.1373,-0.0058,0.1393,-0.0998,0.3822,-0.3845,-0.2992,-0.0517,-0.5770,0.2594,-0.4687,-0.3674,-0.2575,-0.1216,-0.5769,-0.3397,0.0238,0.3339,0.0863,3.0781,-0.2441,0.2268,-0.2124,0.2618,0.1995,0.2749,-0.0460,0.1123,-0.0066,-0.0437,-0.1527,-0.0062,0.4043,-0.3034,-0.0790,0.4173,-0.1538,0.1648,-0.3842
0.4303,0.1260,0.2206,-0.0126,-0.1332,0.2951,0.0005,-0.7612,0.3028,0.2365,0.1080,0.1031,0.0406,0.0525,0.1242,-0.1464,0.0965,0.1251,-0.0946,-0.5429,0.1506,-0.6198,0.0499,-0.0234,-0.1466,-0.4430,-0.2063,-0.1947,0.2487,0.1688,2.3739,0.0353,-0.1444,-0.5558,0.1338,0.3775,-0.0093,0.1305,-0.2332,-0.0312,0.0177,-0.1260,-0.1248,0.4552,-0.2147,-0.2419,0.4503,0.3063,0.0354,0.0298
0.7087,-0.4644,0.5239,0.4508,-0.1599,0.0271,0.0088,-0.8074,0.4443,0.0146,0.3980,0.1486,-0.0720,0.1753,-0.1182,0.0080,-0.4252,0.3637,0.2297,-0.5076,0.0717,-0.5963,-0.0286,0.4285,0.3173,-0.3750,-0.0520,0.0113,0.0755,0.0775,2.3424,-0.7889,-0.0033,-0.8498,0.1921,0.4561,-0.0050,0.2738,0.1182,0.0716,0.5739,-0.3940,-0.1687,0.7015,-0.3762,0.0282,1.0664,0.5640,0.2618,0.0269
0.2612,0.1047,0.3060,0.2131,-0.0726,0.2061,-0.0754,-0.7368,0.1653,0.0537,0.2279,-0.0467,-0.0941,0.0497,-0.1525,0.0748,-0.3376,0.3054,-0.1051,-0.5318,0.1784,-0.2742,-0.3005,-0.0423,-0.1465,-0.7954,-0.4522,-0.0112,0.1752,0.2279,2.7525,-0.2897,-0.1810,-0.5251,0.2379,0.4001,0.0660,0.0553,0.0939,-0.2261,0.3141,-0.1924,-0.1605,0.5852,-0.2805,-0.0787,0.5380,0.3259,0.2061,-0.1391
0.4032,-0.0285,-0.0383,0.1150,0.3445,0.1140,0.0725,-0.4572,0.1961,0.1365,-0.0406,-0.1665,-0.1258,-0.1917,-0.0972,-0.2434,-0.0591,-0.0627,-0.1072,-0.3876,0.1965,-0.1607,-0.0866,0.1405,0.2257,-0.7565,-0.1764,-0.0737,0.0106,0.1129,2.6749,-0.1119,0.0160,-0.3604,0.0524,-0.0948,-0.0185,0.3735,-0.0549,-0.0555,0.4221,-0.1843,-0.0310,0.4213,-0.1851,-0.0937,0.5104,0.6974,0.3267,0.2412
0.5739,-0.1387,-0.0029,0.1655,0.0775,0.1036,-0.1343,-0.4999,0.2381,0.0750,0.0811,0.1430,-0.1615,0.1112,-0.0430,0.0541,-0.0130,0.1587,0.1267,-0.6103,0.1942,-0.2283,-0.1861,0.0404,0.1844,-0.5775,-0.1477,-0.0160,0.1186,0.0754,2.3249,-0.2187,-0.2260,-0.5652,0.2474,0.2344,0.0933,0.3189,-0.3104,-0.0333,0.1473,-0.1913,-0.1775,0.4990,-0.1352,-0.2441,0.4726,0.5216,0.1872,0.1329
0.4069,-0.0812,0.1995,0.4047,0.0434,0.1892,0.4033,-0.9773,0.5152,0.0665,0.2520,0.1103,-0.2109,0.0203,-0.0542,0.2196,0.4227,0.1373,-0.0452,-0.3748,0.4929,-0.4915,-0.1420,0.1798,0.1544,-0.1038,-0.3215,-0.3475,0.1426,0.6679,2.0065,-0.1015,0.1285,-0.7570,-0.1416,0.1631,-0.4376,-0.0339,-0.0332,0.1701,-0.0507,-0.0899,-0.1118,0.4026,-0.0486,-0.1502,0.6669,0.4196,0.3970,-0.1353
-0.5085,-0.0348,0.0784,-0.0582,0.2338,-0.4629,-0.2007,-0.7277,0.3618,0.5689,0.3133,-0.3494,-0.6452,-0.1717,-0.2090,-0.0364,-0.4211,-0.4962,-0.1889,-0.4034,0.6583,0.1525,-0.1356,-0.4473,0.1698,-0.7520,-0.0522,-0.0589,0.1036,0.0638,3.4816,0.4973,0.6755,-0.6019,0.0552,-0.2882,-0.2264,0.4690,0.1612,-0.2313,-0.3725,-0.5179,0.2340,-0.0355,-0.1536,-0.0999,0.6662,0.0743,0.5000,-0.0166
0.3914,-0.2031,0.1609,0.1576,0.0071,0.1569,-0.1435,-0.3620,0.0696,0.2820,0.1026,0.0476,-0.1684,0.2178,-0.0303,0.0398,-0.2521,-0.1096,-0.0539,-0.6625,0.3147,-0.1843,-0.1297,-0.1478,0.2092,-0.6658,-0.1604,-0.1077,0.5379,0.1432,2.7108,-0.0027,-0.0701,-0.3343,0.2531,0.2638,-0.0695,0.3051,-0.1209,-0.1041,-0.0635,-0.1515,0.1641,0.1151,0.2087,0.1386,0.4128,0.0439,0.3452,-0.0705
0.2943,-0.1483,0.1398,0.1874,0.2491,0.1149,-0.0287,-0.3156,0.1923,0.1028,0.1072,-0.1420,-0.0853,0.1448,-0.1143,-0.1543,-0.0860,0.0711,-0.0894,-0.4642,-0.0029,-0.1812,-0.1955,0.0844,-0.0187,-1.0293,-0.2063,-0.2539,0.0319,0.0798,2.7238,-0.1045,-0.2779,-0.3358,0.2368,0.0373,0.0647,0.2843,-0.0694,-0.1868,0.0368,-0.0101,0.0439,0.3363,-0.1818,0.1274,0.2120,0.2224,0.1287,0.0853
0.3921,-0.6543,0.4833,0.8637,0.0756,-0.1184,0.1504,-0.6929,0.1759,0.0340,0.0905,0.1393,0.0001,-0.1838,-0.2025,-0.2576,-0.6803,0.4493,0.5839,-0.1822,0.0267,-0.5315,0.0785,0.3905,-0.3694,-0.0027,0.2541,-0.6463,-0.0088,0.0291,1.8611,-0.5107,-0.3137,0.0085,-0.0108,0.4692,-0.2921,0.0317,-0.2281,-0.3787,0.8171,-0.4510,-0.4844,0.8310,0.1089,0.0108,0.5975,0.5116,-0.2099,0.1680
0.5042,0.2232,0.2712,0.2243,0.3119,0.1113,0.0041,-0.3577,0.1224,0.0100,0.1972,0.0156,-0.2559,0.0902,-0.0771,-0.0262,-0.0862,0.0194,-0.3074,-0.3823,0.0829,-0.4703,-0.1257,0.0011,-0.0194,-0.9400,-0.2272,-0.0731,0.0082,0.0415,2.7735,-0.1318,-0.2414,-0.5062,0.1329,0.0577,0.0716,-0.0421,0.0135,-0.0005,-0.0006,-0.1113,-0.3054,0.1993,-0.3667,-0.0297,0.4272,0.1544,0.1968,-0.2101
0.0599,0.0314,0.3359,0.2226,0.2433,0.1130,0.1645,-1.1691,0.0185,0.3542,0.3281,-0.3587,0.0223,0.2625,-0.2687,0.1545,-0.1296,-0.1484,-0.2493,-0.7390,0.3107,-0.2542,-0.0704,-0.0136,-0.1494,-0.2595,-0.4433,-0.0157,0.2150,-0.0562,2.6707,-0.5070,0.0434,-0.8996,0.2165,0.0563,-0.0638,0.3646,0.1684,0.0907,0.1274,-0.1772,0.3454,0.6214,-0.1999,-0.2602,1.0209,0.0677,0.2845,-0.0036
0.2610,0.3355,0.0145,0.1286,0.3859,0.4132,0.2502,-0.4897,-0.0328,0.0214,-0.1549,-0.3180,0.0414,0.0602,-0.2664,-0.0589,0.0093,-0.1989,0.0764,-0.3411,-0.0128,-0.3378,0.0546,-0.1018,0.0609,-0.5530,-0.0966,0.1302,0.0136,0.1160,2.7153,-0.2682,-0.3033,-0.1527,-0.0723,-0.0870,0.1918,0.1894,-0.0666,-0.1598,0.1823,-0.3843,-0.1448,0.1945,-0.1756,0.1567,0.2876,0.1971,0.2425,-0.1324
0.6602,-0.0563,0.4989,0.1018,-0.0558,0.0552,-0.2177,-0.5189,0.0651,0.2787,-0.1483,0.0916,0.1295,-0.0895,-0.1257,0.0345,0.0488,0.2228,0.1606,-0.8741,0.5473,-0.1921,-0.0326,-0.0898,0.3314,-0.9740,0.1653,-0.1393,0.1966,0.0240,2.8146,0.0928,-0.3081,-0.6272,-0.0437,-0.0418,-0.0842,0.2546,-0.3781,0.0629,0.3199,-0.0880,0.0813,0.3620,-0.0407,0.0671,-0.0539,0.5436,0.0731,0.1958
0.6537,-0.0792,0.0706,0.0485,0.1879,0.0287,0.1980,-0.5583,0.0459,0.3682,-0.1009,0.1202,0.1080,0.0015,-0.2869,0.0507,0.1325,0.1292,0.4650,-0.5557,0.1818,-0.0397,-0.0293,0.0118,0.5967,-0.4589,0.0433,0.1093,0.3256,0.1212,2.1787,-0.2553,-0.3722,-0.5850,-0.0713,0.0462,-0.0937,0.3967,-0.4303,0.0434,0.4717,-0.2585,-0.0597,0.4925,-0.1515,-0.0329,0.3824,0.6814,0.2512,0.1969
0.1501,-0.1549,0.4512,0.3765,-0.0190,-0.1244,-0.1058,-0.5723,0.2257,0.2095,0.3069,-0.1367,-0.1161,0.1484,-0.0815,0.3887,-0.0584,0.0759,-0.0724,-0.3276,0.4639,-0.1463,-0.2000,-0.0237,-0.1071,-0.7109,0.1038,-0.0321,0.3377,0.2510,3.2006,-0.1008,-0.1052,-0.5181,-0.0324,0.3322,0.0825,-0.0671,-0.2835,-0.1483,0.1506,0.0291,-0.1831,0.0652,-0.3644,-0.0404,0.3349,0.2658,-0.0299,-0.0327
0.2132,0.0355,0.1749,0.0326,0.4573,0.0251,0.3469,-0.7936,0.2940,0.2792,0.1836,-0.1352,0.0888,-0.2049,-0.2750,0.0710,-0.0880,0.0546,-0.0872,-0.5886,0.0088,-0.0993,-0.0973,-0.1460,0.1306,-0.2963,-0.4154,-0.1331,0.5519,0.1297,2.0415,0.0202,-0.3193,-0.4618,0.3405,0.1255,0.1575,0.3532,-0.4001,0.1610,0.3320,-0.3038,0.0241,0.6046,-0.3506,-0.0144,0.5209,0.5363,0.1327,0.1102
0.1375,0.0654,-0.0637,0.4399,0.2056,-0.2863,-0.4720,-0.7724,0.4247,-0.2071,0.3099,-0.1262,-0.0463,-0.1580,-0.1975,0.2043,-0.1223,0.4847,-0.5787,0.2211,0.8111,0.1719,-0.1776,-0.0948,0.1519,-1.4211,-0.4400,-0.5378,-0.7293,-0.1035,2.9529,-0.3518,-0.0119,-0.8173,0.0360,-0.0674,-0.3163,0.1613,0.5170,0.1517,-0.1555,-0.1592,0.1283,0.1781,0.1175,0.2914,0.2712,0.2600,0.1033,-0.2540
0.0979,-0.0823,0.1501,0.0770,0.3136,0.1205,0.4839,-0.5546,0.1461,0.1406,0.3700,0.2504,0.2318,0.2424,0.0007,0.0259,-0.3847,-0.0093,0.4960,-1.0170,-0.0992,-0.1467,-0.1182,0.2786,0.6688,-0.8331,-0.3091,0.2141,0.0374,-0.1800,2.2183,-0.4903,-0.3151,-0.9717,0.0767,-0.1257,0.2741,-0.1644,-0.3597,-0.0205,0.5452,-0.3069,0.2967,0.8112,-0.4744,-0.1081,0.7573,0.8631,0.3180,0.0210
0.3618,0.3999,0.5684,0.2032,0.3705,0.2303,-0.5357,-0.7651,0.4880,0.1306,0.2313,0.0530,-0.2736,-0.0303,0.2533,0.0371,-0.4743,0.2386,0.0101,-0.5703,0.3690,-0.1153,-0.2272,-0.1540,-0.0765,-1.2173,-0.3940,-0.0449,0.4253,0.2882,3.2951,-0.3112,-0.2112,-0.5691,0.2672,0.3893,0.0490,0.3942,0.1021,-0.2619,0.4963,-0.1318,-0.0634,0.3756,-0.2353,-0.1231,0.2806,0.3080,0.1814,0.0435
-0.2111,0.4749,0.0824,0.4823,-0.0185,-0.3276,-0.8942,-0.4165,0.3552,-0.4031,-0.0858,-0.3872,0.1518,-0.3649,-0.0815,-0.0143,-0.0854,0.3581,-0.4886,0.4531,0.3106,-0.0311,-0.0609,-0.0692,-0.1402,-1.7107,0.0411,-0.4133,-0.6990,-0.5930,2.7390,-0.3912,-0.1578,-1.3753,-0.0575,-0.1211,-0.2465,0.4645,0.9437,0.0953,-0.2588,-0.2460,0.1674,0.4667,-0.2046,0.2624,0.2083,0.3698,-0.1063,0.3129
0.0805,0.1253,0.1367,0.0219,0.2752,0.2521,-0.2127,-0.3215,0.0174,0.0489,0.1333,-0.0291,-0.1230,0.1283,0.1686,0.1594,0.0374,-0.1870,-0.2694,-0.3329,0.1360,-0.0687,-0.1157,-0.0293,0.0935,-1.2873,-0.1033,-0.2553,0.2145,-0.0207,3.0657,-0.2069,-0.5785,-0.3719,0.2963,0.2322,0.2912,0.2686,-0.0256,-0.1050,0.1845,0.1796,-0.0456,0.2292,-0.1802,0.0418,0.4230,0.3094,0.0874,0.0045
0.4703,-0.1319,0.4518,-0.2667,-0.6999,0.3957,-0.2519,-0.4488,0.3728,-0.2417,-0.5308,-0.1298,-0.0817,0.0624,0.4694,0.2521,0.0838,0.0435,0.2581,-0.1084,0.6470,-0.5459,-0.2440,-0.4612,-0.2394,-1.1683,0.2713,0.0112,0.0954,0.4070,2.9692,0.3435,-0.3154,-0.2419,-0.2223,0.2481,0.1843,-0.0611,0.1096,-0.3335,-0.6100,0.1418,-0.0031,-0.0723,-0.6125,0.2368,-0.1167,0.8308,-0.2418,0.3994
0.4855,0.3071,0.0157,0.4846,0.1769,0.2870,-0.5265,-0.6211,0.1503,0.1373,0.1529,0.4881,-0.1928,-0.2686,0.2074,-0.0141,-0.4895,0.0597,0.0799,-0.2514,0.2214,-0.1303,0.1906,0.0259,-0.1097,-0.6505,0.0327,-0.1209,-0.1167,-0.4527,2.1825,-0.1342,-0.1370,-0.1048,0.2143,-0.1113,-0.2490,0.0877,-0.0976,-0.1891,0.2321,-0.2652,-0.1103,0.1963,-0.0126,-0.1416,0.2816,0.1258,-0.1230,-0.1019
-0.2181,0.2687,-0.0661,0.3550,0.1982,0.1326,-0.6089,-0.5427,-0.0913,-0.1352,0.0199,0.0321,0.0554,-0.0808,-0.0734,-0.1214,-0.3741,0.0289,-0.0882,-0.3845,0.3858,0.1831,0.0490,-0.5039,-0.1786,-0.9855,-0.3568,0.3159,0.1440,-0.0547,2.1725,-0.5398,-0.2092,-0.5781,-0.0843,0.1500,-0.0814,0.2992,0.0797,-0.1702,0.6359,-0.1165,0.0540,0.1230,0.1033,-0.1433,-0.0805,0.7615,0.2478,0.0011
0.0200,-0.0922,0.1198,0.5562,-0.0122,0.1239,-0.2946,-0.6512,0.1851,-0.1137,0.3884,0.1155,-0.2191,0.2484,-0.0024,0.0203,0.0234,0.0455,-0.1112,-0.7478,0.2822,-0.1823,0.0078,-0.0568,-0.1544,-0.6702,-0.2053,-0.2241,-0.0670,0.0412,2.8563,-0.2902,-0.1032,-0.5155,0.1839,0.1040,-0.0171,0.1394,-0.0977,0.0652,-0.0175,-0.2104,0.3425,0.4753,-0.2013,-0.0764,0.1628,0.4019,0.1363,-0.2255
