0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.4285,-0.2031,0.1009,0.4653,0.2391,0.2828,0.5904,-0.5288,-0.0223,0.2467,0.2224,0.2300,-0.2769,0.0310,-0.3935,0.0859,-0.5139,-0.0966,0.6804,-0.3672,-0.1202,-0.0127,-0.0744,0.2714,0.1135,-0.2850,-0.3747,-0.1284,0.0807,-0.3064,1.7240,-0.3668,0.0254,-0.7396,0.1331,0.3026,-0.3080,0.0613,-0.0157,0.2571,0.4380,-0.1361,-0.0223,0.9238,-0.5208,-0.0037,0.9097,0.5071,-0.0405,-0.4109
0.2466,0.2599,-0.0984,0.1083,0.1058,-0.0752,-0.0104,-0.3733,-0.0232,0.0824,0.0683,0.0261,-0.3159,-0.1609,0.0488,0.1243,0.0131,0.0230,-0.2720,-0.3166,0.1020,-0.0653,0.0808,-0.0388,0.0622,-1.0078,-0.4702,0.0219,0.0446,-0.0509,2.7460,-0.1634,-0.1159,-0.5049,0.2416,-0.1358,0.1235,0.1020,0.0570,0.0192,-0.0147,-0.2184,0.0232,0.2949,-0.0601,-0.0282,0.3843,0.2896,0.1273,0.1621
0.5065,0.1263,0.1752,0.3667,0.3269,0.1769,1.0233,-0.6075,-0.0837,0.2068,0.3209,-0.0014,-0.5821,-0.4616,-0.0924,0.1439,-0.1535,0.1238,0.6042,-0.4817,-0.4943,-0.1756,-0.1198,0.4989,0.2097,-0.2743,-0.8232,-0.1709,0.0611,-0.3876,1.6717,-0.4455,-0.2820,-0.8270,0.2165,0.1182,0.1909,0.3614,0.0872,0.3954,0.4640,-0.3317,-0.1757,1.2621,-0.5309,-0.5010,1.2373,0.3359,0.1035,0.0244
0.3296,-0.0602,0.1365,0.1510,0.1252,0.0773,-0.0967,-0.1974,-0.0436,-0.0694,-0.0701,0.3341,0.0222,0.1475,0.1064,-0.0074,-0.4018,-0.1390,0.3593,-0.6820,0.2172,0.4078,0.4719,0.3728,0.7755,-0.5726,-0.0677,0.0462,0.0755,-0.3871,1.9402,0.0025,-0.0229,-0.2013,0.1839,0.3277,0.0125,0.2817,-0.3832,0.2218,0.7910,0.1284,0.0395,0.8219,0.0693,-0.1147,0.5936,0.8109,0.0519,-0.1811
0.5393,-0.1871,0.5181,0.4203,0.4664,0.3747,0.3472,-0.5154,-0.1005,0.1569,0.3548,-0.1909,-0.0070,0.1672,-0.3570,-0.0141,0.1989,-0.0000,-0.2239,-0.4363,-0.5035,-0.4096,-0.3331,0.1023,0.2729,-0.2704,-0.0055,-0.0982,0.7462,-0.0158,1.7609,-0.6743,-0.4836,-0.6806,0.1736,0.0856,0.0735,-0.0301,-0.7038,0.5760,0.4048,-0.2328,0.0394,0.8658,-0.3293,-0.5572,0.7002,0.7056,-0.0274,-0.1556
0.0478,0.4837,-0.3811,-0.3777,0.1715,0.1174,-0.6777,-0.1893,-0.2601,0.0261,-0.4230,-0.0962,0.0338,-0.0652,0.2987,-0.6611,-0.4862,-0.1089,0.0413,0.1021,0.6043,0.2721,0.5031,0.1329,-0.0132,-0.9409,-0.8609,-0.2808,-0.4461,0.2856,1.9872,-0.5247,0.1433,-0.5533,-0.1110,0.1245,-0.4389,0.4179,-0.1265,0.0881,0.3047,-0.0008,-0.1300,0.3728,-0.1216,0.1167,-0.3756,0.2021,-0.2089,-0.4850
0.3634,-0.0478,0.3860,-0.1163,-0.2796,0.3567,-0.0342,-0.4795,0.2304,0.0318,0.1107,0.0870,-0.0534,0.0819,-0.4436,0.2323,-0.0078,-0.1397,0.6038,-0.5039,0.2296,-0.0650,-0.2155,-0.0772,-0.1794,-1.3051,0.1957,-0.4060,0.1617,0.2073,3.4478,0.3048,-0.4338,-0.6326,-0.0806,0.1759,0.1055,0.1938,-0.5489,-0.1350,0.0258,-0.0861,0.3007,0.4973,-0.1187,-0.2875,-0.2094,0.3545,-0.0517,0.1656
0.1011,0.1284,0.0643,0.6240,-0.0488,0.2021,0.2711,-0.0816,0.2407,-0.3792,0.3280,0.1621,-0.0090,-0.1052,-0.7265,-0.0384,-0.1964,0.0735,0.2512,-0.1760,-0.1173,-0.4001,-0.2131,0.5207,0.2882,0.1359,0.2169,-0.0876,0.1484,-0.2708,0.7826,-0.0002,-0.0254,-0.7437,-0.0572,0.1436,-0.4495,-0.0513,-0.1072,0.1454,0.4101,-0.3437,-0.3345,0.3165,-0.3657,-0.1156,1.0529,0.5076,0.0844,0.1792
0.3744,0.0555,0.0690,0.4453,-0.1101,0.1316,-0.0293,-0.4833,0.3465,0.0613,0.2358,0.0282,-0.2107,-0.3992,-0.0843,-0.0152,-0.3614,0.2108,0.1299,-0.3331,0.0633,0.0910,-0.2297,0.0944,-0.0820,-0.9930,0.4576,-0.1494,-0.0862,-0.1527,2.8159,-0.2737,-0.6047,-0.4262,0.2427,-0.1154,0.2496,-0.2062,-0.2212,-0.2357,0.4627,-0.3781,-0.0250,0.3376,-0.3838,-0.1056,0.4487,0.5421,-0.0120,0.1152
0.5605,0.1395,0.1129,0.1432,0.2127,0.2454,-0.1133,-0.5957,-0.0433,-0.0833,0.3777,0.0812,-0.1746,-0.1173,0.0037,0.2129,-0.2638,0.0203,0.0752,-0.2196,0.2320,-0.3342,-0.2295,0.0565,-0.1980,-1.0391,-0.2281,-0.1927,-0.0592,-0.0629,2.8216,-0.3713,-0.3640,-0.6176,0.2296,0.0688,0.0683,-0.0241,-0.1237,0.0605,0.1890,-0.2412,0.0422,0.2658,-0.3298,-0.1531,0.3864,0.2699,0.0588,-0.1862
0.3333,0.1920,-0.2273,0.3147,0.4196,0.2058,-0.2076,-0.4569,0.1238,0.1775,0.0122,0.1289,-0.4342,0.0293,0.0522,0.1168,0.0910,0.0571,-0.0749,-0.4252,0.1122,0.1890,-0.3827,-0.1183,-0.0648,-1.4910,-0.1922,0.0214,0.0092,0.1828,3.3074,-0.2990,-0.2177,-0.7547,0.0585,-0.1045,-0.0716,0.1139,0.1179,-0.2948,-0.0181,0.0427,-0.0717,0.4110,-0.1239,-0.0639,0.1185,0.3369,0.1750,0.3582
0.5785,-0.3139,0.3499,0.2180,0.2038,-0.1915,-0.3446,-0.4833,0.6271,-0.0483,0.2441,0.0259,0.1342,0.0007,0.1970,-0.0811,-0.6812,-0.3116,0.1267,-0.4468,0.4283,-0.0916,0.5235,0.1481,0.2256,-0.6294,-0.2355,0.0730,-0.2702,-0.1699,2.7410,-0.4884,-0.1269,-0.9348,0.0250,0.0939,0.2718,0.0538,-0.0577,-0.1770,0.5802,-0.2815,-0.1406,0.2588,-0.3109,-0.1975,0.6672,0.9701,0.2221,0.1854
0.1505,0.0920,-0.2126,0.2175,-0.1645,0.3407,0.6162,-0.1393,0.5431,0.3579,0.4135,0.0532,-0.0099,-0.3146,-0.1719,0.1872,-0.0863,-0.1095,0.5906,-0.2459,0.1520,0.1837,0.0814,-0.1902,-0.1029,-0.3227,-0.0755,-0.3375,0.4050,0.1988,2.2444,-0.0860,-0.1224,-0.7514,-0.0952,0.2580,-0.0231,0.1305,0.2119,0.0537,0.1405,-0.3092,0.1535,0.5308,-0.2197,-0.0808,0.2960,0.2305,-0.3121,-0.0568
-0.9243,0.5211,-0.2056,0.1554,-0.2979,-0.8482,-0.5496,-0.6478,0.0997,-0.5225,-1.1484,-0.1443,-0.4708,0.2565,-0.0464,-1.1410,-1.1952,-0.6529,0.4668,0.3996,0.4491,0.5420,0.7691,0.0393,-0.1112,-1.0554,-0.9424,0.1454,-0.2585,0.3754,2.0959,-0.4949,-0.0552,-0.6817,-1.6798,-0.3432,-0.1274,0.0238,-0.0841,0.1101,1.2911,-0.0262,-0.2226,0.1487,-0.3205,0.4298,-0.5153,1.0419,0.0389,1.1099
-0.9243,0.5211,-0.2056,0.1554,-0.2979,-0.8482,-0.5496,-0.6478,0.0997,-0.5225,-1.1484,-0.1443,-0.4708,0.2565,-0.0464,-1.1410,-1.1952,-0.6529,0.4668,0.3996,0.4491,0.5420,0.7691,0.0393,-0.1112,-1.0554,-0.9424,0.1454,-0.2585,0.3754,2.0959,-0.4949,-0.0552,-0.6817,-1.6798,-0.3432,-0.1274,0.0238,-0.0841,0.1101,1.2911,-0.0262,-0.2226,0.1487,-0.3205,0.4298,-0.5153,1.0419,0.0389,1.1099
-0.2517,0.2586,0.1244,0.4097,0.0584,-0.1261,-0.5611,-0.7321,0.2880,-0.1672,0.0149,0.1992,-0.2144,0.1158,0.2002,-0.0479,-0.4210,-0.0642,0.1110,-0.2220,0.8152,0.0209,-0.0944,0.0692,0.0753,-0.9928,-0.2442,-0.3061,-0.2269,0.3044,2.9212,-0.3760,0.1208,-0.5590,-0.1863,-0.0725,-0.1210,0.0038,0.0178,-0.0595,0.1797,0.0505,0.0198,0.0783,-0.1507,0.1211,0.1296,0.4147,0.1329,0.3842
0.3482,0.1687,-0.1108,0.1310,0.0212,0.2014,-0.2212,-0.7360,0.1658,0.2877,0.3187,0.1059,-0.2121,0.0488,-0.1494,0.0097,-0.0096,0.1602,0.1557,-0.5884,0.3539,-0.1727,-0.2540,-0.0700,-0.1121,-0.7447,-0.3691,-0.0696,0.0100,0.0364,3.0108,-0.3359,-0.2465,-0.8760,0.3006,0.3017,0.1752,0.3824,-0.0204,-0.0938,0.2867,-0.3878,-0.0018,0.1416,-0.0831,0.0656,0.3622,0.3768,0.1692,0.1489
0.4540,0.0511,-0.0605,0.2213,0.4055,0.3247,0.1115,-0.6603,0.2218,0.3700,0.0544,0.0988,-0.2208,0.1012,-0.3045,-0.1169,0.0900,0.1928,0.2432,-0.3933,0.0636,-0.0272,-0.4327,0.1010,0.2210,-0.8723,-0.3428,-0.1628,-0.0503,-0.2614,2.3551,-0.4479,-0.3226,-0.6758,-0.1013,-0.0083,0.0327,0.2721,-0.0962,-0.0634,0.4295,-0.4039,-0.1620,0.8271,-0.3921,-0.0896,0.3791,0.3934,0.1377,0.0185
-0.1292,-0.1336,0.2610,0.5293,0.0058,-0.1824,-0.5270,-0.8509,0.4647,-0.2000,0.1735,0.0687,-0.2034,-0.0099,-0.0372,0.1306,-0.4434,-0.1567,0.1906,-0.3948,1.0176,-0.1156,-0.1447,-0.2029,-0.0206,-1.0586,-0.1825,-0.3262,-0.1595,0.2109,3.3446,-0.2948,0.1714,-0.8818,-0.2410,-0.1328,-0.3738,0.0499,0.2755,0.1037,-0.0519,-0.1738,0.2581,0.3588,-0.2106,0.1045,0.2127,0.7049,0.2120,0.1455
0.3455,0.2502,0.3168,0.3349,-0.0173,-0.1537,-0.5139,-0.5605,0.3561,0.0779,0.2468,0.1985,0.0432,-0.1260,-0.0231,-0.1961,-0.6146,0.2186,0.1592,-0.3747,0.4301,-0.0640,-0.1601,0.3522,-0.1543,-1.0422,0.0319,-0.4742,0.0530,0.1539,3.3041,-0.1582,-0.1533,-0.5910,0.0147,0.1017,0.0402,0.1249,-0.0566,-0.1404,0.6360,-0.1296,-0.0246,0.4417,-0.1611,-0.0763,0.0628,0.3343,0.0511,0.4650
0.4845,-0.1282,-0.2901,0.0772,0.0164,0.1013,-0.2348,-0.1706,0.2403,-0.2702,0.0090,-0.3421,-0.2895,-0.1824,0.2040,-0.0226,-0.3071,0.0269,-0.4100,0.1089,0.3377,0.0486,0.0592,-0.1496,-0.1513,-1.0091,-0.2373,-0.0759,-0.0106,0.1913,2.6235,0.1391,-0.1810,-0.4102,0.0281,0.0398,-0.0614,0.0984,0.1542,0.0033,-0.4228,-0.2460,-0.0198,0.1274,-0.0032,0.1785,0.0118,0.0652,0.0162,-0.2109
0.4221,0.1117,0.6444,0.0507,0.2421,-0.0616,-0.2949,-0.3377,0.4625,0.0749,0.1309,0.2326,-0.1800,0.2271,0.0328,-0.0696,-0.1216,-0.1020,0.3915,-0.3437,0.2071,0.1003,0.1558,0.2716,0.0904,-1.1656,-0.0395,-0.3935,-0.0263,0.1480,2.5863,0.0907,-0.2208,-0.8949,-0.1663,0.1566,-0.3631,-0.0307,-0.4313,-0.2790,0.2461,-0.0372,0.1254,0.2632,0.0229,-0.2801,0.0080,0.2546,0.1501,-0.1155
0.0285,0.4133,0.3993,0.5784,0.0214,-0.3255,0.0312,-0.6940,0.1382,-0.1018,0.3384,-0.0080,-0.4149,0.2317,-0.5616,0.3093,0.0570,0.5048,-0.3730,-0.1183,0.4951,-0.7190,-0.1435,0.5529,-0.4761,-1.0128,-0.3087,-0.2275,-0.0378,0.0996,2.7240,0.1983,-0.0319,-0.1715,0.3115,-0.1951,-0.1686,0.1688,-0.0552,0.1301,0.1279,-0.1003,-0.1320,0.0791,-0.3296,0.2965,0.3269,-0.0959,0.2311,0.1347
0.4363,0.1779,-0.0569,-0.0640,0.0715,0.3678,-0.3208,-0.4442,0.1741,0.0883,0.0737,0.0840,0.0281,0.0881,0.0717,-0.0300,-0.0679,0.0887,-0.1965,-0.2282,0.3700,-0.3084,0.0091,-0.2083,0.0639,-1.0614,-0.3169,0.0104,0.1953,-0.0683,2.7332,-0.2730,-0.2484,-0.3492,-0.0816,0.2431,-0.0185,0.3621,-0.1101,-0.1009,0.1723,-0.2235,-0.0347,0.1013,-0.1034,0.0857,0.1726,0.1370,-0.1414,-0.2339
0.0894,-0.0754,0.1967,0.0664,0.0087,0.2540,0.1460,0.0262,0.1713,-0.3054,-0.0667,-0.1044,0.0239,-0.1453,-0.2598,-0.0305,-0.2022,0.1049,0.1089,-0.5178,0.0275,-0.1589,0.0716,0.2162,0.6530,-0.9033,-0.0098,0.2818,0.4573,0.0577,1.9559,-0.0632,0.2445,-0.2599,-0.2670,-0.1168,-0.2267,0.1394,0.0420,0.2307,0.2948,-0.1225,0.0819,0.5434,-0.1847,0.0745,0.2674,0.3039,0.1727,-0.0294
0.3659,-0.1915,0.4313,0.2850,0.0742,0.0201,-0.3558,-0.9300,0.3298,0.0457,0.4409,0.2654,-0.3214,-0.1208,-0.2933,0.0366,-0.3913,0.1865,-0.0226,-0.5506,0.4474,-0.0244,-0.4003,-0.2691,0.0715,-0.7814,-0.3680,-0.5085,-0.0218,0.0340,2.9260,-0.2729,-0.0011,-1.1759,0.1039,0.3188,-0.1188,0.3044,0.1639,-0.1278,0.3630,-0.2297,0.1086,0.4524,-0.2223,-0.1453,0.6667,0.5677,0.1427,0.2896
0.3543,0.0495,0.0741,0.4611,0.3378,0.1905,-0.0234,-0.7101,0.4223,0.4807,0.5087,0.1366,-0.0575,-0.0268,-0.4394,0.1780,-0.6439,-0.0165,0.2266,-0.1891,0.1010,0.1797,-0.2270,-0.0777,0.2057,-0.9121,-0.9481,-0.0526,0.3664,0.0251,2.2392,-0.1904,-0.0642,-1.2977,-0.2977,0.1418,-0.4567,0.0191,-0.1488,-0.4100,0.5243,-0.2480,-0.1193,0.1627,-0.0209,0.0910,0.5463,0.4468,0.4101,0.0185
0.4053,0.0191,0.4716,0.3667,0.1155,0.1177,0.0312,-0.6792,0.2700,0.5513,0.1565,0.0772,-0.0385,0.1072,-0.0590,0.0591,-0.0284,0.1692,0.4309,-0.6732,0.0612,-0.1888,-0.1697,0.3347,0.4699,-0.4956,-0.0222,-0.1874,0.3703,0.2414,2.6632,-0.2164,-0.3229,-0.5757,-0.1153,0.1523,-0.1015,0.2107,-0.3624,-0.2876,0.6130,-0.1492,-0.2745,0.2769,-0.0763,0.0851,0.5287,0.2958,0.1675,0.3195
0.4265,0.1329,0.2865,0.2090,-0.2090,-0.0127,-0.1289,-0.2084,0.4321,-0.0408,0.4170,0.2334,-0.2639,0.1909,-0.3232,0.1182,-0.4083,0.1393,-0.3446,-0.3427,0.0088,-0.0557,-0.3779,-0.0143,0.2994,-1.2321,-0.2445,0.1498,0.5775,-0.0373,2.9451,0.0594,-0.0320,-0.6389,-0.1305,0.3067,0.2048,0.0860,0.1696,-0.0484,0.1858,0.0378,0.0460,0.2640,-0.4712,0.0099,0.4282,-0.1745,0.4045,0.0251
0.5511,-0.2152,0.2391,0.6128,0.2195,0.7206,-0.1205,-0.2384,0.6252,0.3530,0.5436,-0.1353,-0.1177,0.1915,0.0583,0.0354,0.0154,0.1523,-0.3341,-0.4016,0.1791,-0.1969,0.0404,-0.1608,0.0534,-0.9389,-0.5084,-0.2428,0.0900,-0.2459,2.5001,-0.9538,-0.2545,-0.3900,0.5976,0.1140,0.2367,0.2589,0.2445,-0.0260,-0.0542,-0.2550,0.0868,0.1032,0.0658,-0.1955,0.4792,0.0372,-0.0188,-0.2077
0.2539,0.2811,0.1009,0.1069,0.1666,-0.0027,-0.2572,-0.2782,-0.1451,0.1586,-0.2530,0.2130,-0.2605,-0.1423,0.4707,-0.0822,-0.0965,-0.1129,-0.4641,-0.4210,0.3788,0.0156,0.3039,-0.0013,0.1818,-0.9627,-0.2291,-0.0286,0.1760,-0.1794,2.7785,0.2628,0.1556,-0.1898,0.0650,0.0322,-0.0556,-0.0233,0.0447,-0.1640,0.0393,0.0970,0.0067,0.2409,-0.0193,0.0500,0.2326,0.1116,0.1496,0.0167
0.1343,-0.1332,0.0932,0.2851,0.2232,0.0012,-0.3780,-0.6850,-0.1426,-0.1645,0.2647,0.0528,0.0827,0.0500,0.0348,0.2700,-0.2199,0.0085,0.0989,-0.7064,0.2122,-0.1544,-0.1226,0.1002,-0.0265,-0.7371,0.0350,0.0024,-0.0988,-0.1659,2.7336,-0.2983,-0.2945,-0.5087,0.0345,-0.0632,-0.1483,-0.1040,0.3312,-0.2093,0.1733,-0.3254,0.1896,0.4699,-0.0335,0.1489,0.4804,0.2935,0.1751,-0.1154
0.5648,-0.1743,0.2345,0.1270,-0.0609,-0.2424,-0.3085,-0.3929,0.6247,-0.1321,0.3421,-0.0974,-0.0109,-0.0730,-0.0420,0.2264,-0.3734,0.3825,0.2013,-0.3549,0.4304,-0.0655,-0.0837,0.0703,-0.1148,-0.4678,0.0458,-0.0042,0.4482,0.2845,2.7718,-0.4589,0.1390,-0.8310,0.3056,0.3917,0.1224,0.3072,0.0354,0.0929,-0.0975,-0.5298,0.3347,0.4400,-0.5099,0.0264,0.2176,0.0778,0.0009,0.1211
0.1222,-0.1416,0.1241,0.3220,-0.0540,-0.1392,-0.3939,-0.3729,0.1305,-0.1527,0.1970,-0.0874,-0.2413,0.1557,0.3208,0.1133,-0.3497,-0.1047,-0.0531,-0.3048,0.1529,0.0094,0.2022,0.2775,-0.1164,-0.9768,0.0848,-0.2004,-0.3659,0.0261,2.6372,-0.1544,-0.5586,-0.3499,-0.0747,0.0182,0.2091,0.1200,-0.0574,-0.3217,0.2785,0.0167,-0.2008,0.1987,-0.0888,0.1691,0.1590,0.0539,-0.0065,-0.0845
0.4695,-0.0722,0.2436,0.1776,0.3170,-0.0267,-0.3576,-0.2951,0.3578,-0.2534,0.1185,-0.0847,-0.2992,0.2305,0.3899,0.2657,-0.1166,-0.3462,0.0403,-0.5201,0.2969,0.0020,0.2524,-0.0763,-0.0494,-1.4056,-0.2129,-0.1807,-0.3626,-0.0198,3.2611,-0.0909,-0.3233,-0.9938,0.0783,-0.0335,0.0760,0.1166,-0.0471,-0.2254,-0.2629,-0.0176,0.1349,0.2336,0.0324,0.0602,0.1359,0.5993,-0.0787,0.0135
0.1869,0.2146,-0.1363,0.0397,0.1048,0.4693,-0.1815,-0.5402,-0.3726,0.1317,-0.0782,0.1193,-0.5311,0.0359,0.4357,-0.1853,0.0511,-0.2406,-0.4763,-0.4575,0.1638,-0.1371,0.1547,-0.0394,0.2631,-0.7847,-0.5019,-0.2137,0.3148,-0.0256,2.8989,0.0057,-0.0888,-0.5930,0.0962,0.1392,0.0855,0.0852,-0.4263,-0.1400,-0.0918,-0.1574,-0.0209,0.1495,-0.2064,0.0274,0.4377,0.1726,0.1179,0.0076
0.3196,-0.2128,0.0402,0.4152,0.1975,-0.2158,-0.3794,-0.4893,0.6120,0.3831,-0.1822,0.0406,0.3016,0.0772,0.1589,-0.4094,-0.6541,0.1551,0.3705,-0.3364,0.5975,-0.0638,-0.0950,0.5579,0.3584,-0.6158,-0.0356,-0.2352,0.0351,-0.3395,2.5459,-0.4993,-0.1630,-0.3671,0.1031,0.4258,-0.0616,0.1645,0.0454,-0.2588,0.7411,-0.2171,-0.4971,0.6794,0.0319,-0.1560,0.9552,0.6537,0.1877,0.3249
0.4796,0.3034,0.0044,0.0879,0.0099,0.3617,-0.4905,-0.6552,-0.0359,0.0507,0.2824,0.3079,-0.1059,-0.2675,0.1001,-0.1800,-0.4472,0.1361,0.0795,-0.3488,0.2722,0.2354,0.3407,0.3610,0.1965,-0.9544,-0.3273,-0.3136,-0.0938,-0.2191,2.9916,-0.0183,-0.0456,-0.5744,0.2211,0.0927,-0.1376,0.1001,-0.1226,0.2684,0.4064,0.0490,0.2261,0.0938,0.0180,0.0130,0.1059,0.1556,-0.0151,0.0179
0.0829,-0.0921,0.0043,0.9669,-0.3224,0.1434,0.5083,-1.1199,0.0543,0.1223,0.2801,0.0779,-0.3919,-0.0171,-0.4386,-0.2214,-0.1894,0.1124,1.0958,-0.3465,0.1338,-0.5807,-0.4631,0.6855,0.2398,0.4658,0.0755,-0.5801,0.4060,0.3613,1.5069,-0.1092,-0.3857,-0.5998,-0.7070,-0.1546,-1.1295,-0.0379,-0.3052,0.2471,0.5270,-0.5771,-0.0460,0.5090,-0.4015,-0.2769,1.1116,0.7722,0.2766,0.2191
0.0512,0.0162,0.4005,0.5344,-0.2245,-0.2696,-0.2933,-1.2400,0.5375,0.4487,0.2635,0.2192,-0.1194,-0.0247,0.0027,-0.1268,-0.4902,0.2554,0.3670,-0.6288,0.4680,-0.0661,-0.2509,0.2475,-0.1941,-0.6135,-0.4029,-0.4683,-0.1942,-0.2583,2.8403,-0.2229,-0.0452,-0.5120,0.2184,0.3959,0.0309,0.1774,-0.1769,-0.2350,0.8220,-0.2166,0.2228,0.6511,-0.2845,0.1622,0.5163,0.5155,0.0094,-0.0279
0.6444,0.1692,-0.6047,0.3598,0.3935,0.2683,1.2807,-0.0212,-0.1275,-0.2540,0.1835,0.3268,0.0761,-0.3099,-0.3804,0.2732,-0.6973,-0.7329,0.6120,-0.2181,-0.4680,-0.1856,0.0800,-0.2568,-0.1286,-0.3322,-0.2644,0.2055,-0.2251,-0.0931,1.6061,-0.1271,-0.0841,-0.5690,0.1075,-0.0260,0.4064,-0.6307,-0.2864,0.4956,0.0753,0.2775,-0.1744,0.3927,-0.1223,-0.2278,0.4861,0.9324,-0.0322,-0.0284
0.4359,-0.1082,0.0924,-0.0199,0.2676,0.1530,0.5051,-0.5877,0.0410,0.3014,0.2734,0.2975,0.0497,0.1328,-0.3061,-0.0534,-0.2217,0.1510,0.1411,-0.4794,0.1020,-0.2418,0.0941,0.1076,0.4355,-0.7484,-0.1346,-0.1313,0.2311,0.1105,2.2737,-0.2999,-0.3001,-0.7075,0.1220,0.1710,0.0104,0.2884,-0.1535,0.3742,0.5414,-0.0788,-0.0548,0.7369,-0.1804,-0.1877,0.7176,0.7168,0.3082,0.1477
0.7019,-0.2424,0.5019,0.2580,0.1857,-0.0106,-0.1232,-0.7580,0.4117,0.0615,0.1996,0.1476,-0.0759,-0.2430,-0.1786,-0.0572,-0.2066,0.0804,0.3371,-0.3964,0.4905,-0.4019,0.0637,0.2216,0.0772,-0.3466,-0.2132,-0.2489,-0.0467,-0.1028,2.3638,-0.3312,0.1639,-0.6890,0.1496,0.2905,-0.3332,0.2261,0.0084,0.0121,0.5333,-0.3571,0.0277,0.3779,-0.1634,-0.3686,0.7253,0.7467,0.3044,0.0533
0.5147,0.1439,0.2899,0.4692,-0.0377,-0.0407,-0.4364,-0.4946,0.2414,0.2258,0.3435,0.0467,-0.3651,-0.2677,0.0506,-0.0292,-0.1210,0.0050,-0.3025,-0.0373,0.1673,-0.1480,-0.1829,-0.0127,0.0260,-1.1414,-0.2833,-0.4754,0.0043,-0.0663,3.1231,-0.1864,0.0235,-0.9924,-0.1423,0.0646,-0.3531,0.4963,0.3952,-0.2739,0.3178,-0.4139,0.2913,0.3925,-0.0613,0.1831,0.4591,0.3791,0.1069,0.1024
0.5372,0.1084,-0.0077,0.1870,0.3917,0.1011,0.0468,-0.2930,0.1213,0.2342,0.3567,0.0798,-0.2897,0.0328,-0.1674,-0.1173,-0.0819,-0.0361,0.1129,-0.0696,-0.1755,-0.1215,-0.1745,0.3164,-0.1106,-0.8266,-0.2208,-0.3054,0.2228,0.0757,2.7118,-0.1152,0.0420,-0.8771,-0.1214,0.2217,-0.3766,0.1790,-0.0568,-0.0527,0.2117,-0.1586,-0.0033,0.4893,-0.4122,-0.1664,0.4766,0.2218,-0.0744,0.0185
0.0515,-0.1847,0.3456,0.2402,0.3525,-0.3258,0.2035,-0.4605,-0.0152,0.2725,-0.0709,-0.2170,-0.6665,-0.0276,-0.1096,0.0873,-0.2962,-0.2868,-0.3537,-0.0672,0.2924,-0.0189,0.1186,0.0749,-0.1090,-1.0604,0.0180,-0.0590,0.4493,0.2975,3.0820,-0.0371,-0.1067,-0.1985,0.0492,-0.3796,-0.4697,-0.0292,0.1582,-0.2111,-0.0808,-0.1127,0.2234,0.1952,-0.5502,0.0715,0.6583,-0.1088,0.5465,-0.0203
0.3720,0.1610,-0.0332,0.5199,0.3623,0.1402,-0.2544,-0.3406,0.2194,0.1460,0.1758,0.2464,-0.2583,-0.1736,0.3025,-0.0442,0.0251,-0.0769,0.0527,-0.4032,-0.0139,-0.1680,-0.1410,0.1703,0.2244,-0.6890,-0.4108,-0.2462,0.3443,0.0340,2.7315,-0.0301,0.0995,-0.8395,0.1514,0.3305,-0.2809,0.0875,0.0344,-0.1141,0.0599,-0.1308,-0.1632,0.4292,-0.2955,-0.0346,0.4623,0.5102,0.2652,0.1390
