0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.4522,0.0832,0.2632,0.2950,-0.0722,0.1171,0.0645,-0.3523,0.0931,0.1320,0.0498,0.0924,-0.3181,-0.0395,-0.1947,0.1234,-0.1570,0.0599,0.2926,-0.2235,0.0752,-0.0823,-0.1637,0.1858,0.1426,-0.7906,0.0181,-0.2117,0.3759,0.0030,2.7007,0.0247,-0.2626,-0.5085,0.0118,0.2904,-0.1454,0.1006,-0.1761,-0.0806,0.1938,-0.1985,0.0301,0.2382,-0.2248,0.1695,0.3358,0.1017,0.1628,-0.1393
0.1548,0.1826,-0.1696,0.3181,0.2834,0.1037,0.1437,-0.2315,0.1821,0.3473,0.3451,0.3435,-0.5410,-0.1588,0.1975,0.0264,-0.0195,-0.1435,0.0596,-0.3009,0.3223,-0.0237,0.2143,-0.2688,-0.0640,-0.8732,0.0428,0.0210,0.4587,0.1464,2.9470,0.3913,0.1297,-0.6104,-0.0737,0.1741,-0.3014,0.4680,0.0081,-0.2098,0.0576,-0.2111,0.1141,0.3273,-0.3578,-0.2251,0.1812,0.4808,0.3399,-0.0836
0.3031,0.0369,0.3354,0.3311,0.0916,-0.2509,-0.2335,-0.3193,0.4874,0.1524,0.2792,0.0727,-0.3843,-0.2550,-0.0036,0.0817,-0.1797,-0.0261,0.2465,-0.2210,0.0971,-0.0262,-0.2824,-0.0193,0.1153,-0.8985,-0.2404,-0.2172,0.4481,0.0757,2.7988,0.1436,0.0011,-0.7944,0.0936,0.2188,-0.1969,0.3505,-0.0008,-0.2686,0.1628,-0.3674,0.2054,0.2406,-0.4542,0.1296,0.3151,0.4230,0.2311,0.0695
0.3196,0.0526,0.0654,-0.0378,0.3095,0.0955,-0.3258,-0.3938,0.1456,0.1271,0.1562,0.1640,-0.1487,-0.1177,0.0412,-0.1591,-0.0277,0.0994,-0.0912,-0.1715,0.0856,-0.1161,0.0224,0.1345,0.0006,-1.1586,-0.2370,-0.1425,0.2690,-0.0646,3.0898,-0.1552,-0.1062,-0.6969,-0.1301,0.1727,-0.1187,0.0394,-0.1429,-0.2236,0.1500,-0.2579,-0.0433,0.2609,-0.3304,-0.0649,0.0306,-0.0363,0.0842,0.0074
0.1936,0.2327,0.0662,0.3853,0.2858,-0.0315,-0.2785,-0.2977,0.1167,0.0358,-0.1500,-0.0445,-0.2521,-0.1492,0.1782,0.0092,-0.0359,-0.0093,-0.1724,0.0362,0.2369,-0.0854,0.0813,0.0603,-0.0436,-1.1213,-0.3868,-0.1684,0.2194,-0.1337,2.8564,-0.2800,-0.3009,-0.4537,0.1419,0.2486,-0.0919,0.2432,0.1247,-0.2064,0.1967,-0.0557,-0.1957,0.1712,-0.2343,0.1893,0.3323,0.3023,0.0826,0.0486
0.2804,0.2875,-0.1291,0.0792,0.3009,-0.0791,-0.5658,-0.3959,0.3817,-0.2140,0.1534,0.1274,-0.3102,-0.1899,-0.1224,-0.2244,0.1551,-0.1049,-0.2936,-0.0452,0.2778,-0.1972,-0.1447,-0.1841,0.1888,-1.0865,-0.6006,-0.6101,-0.3023,-0.0413,3.0171,-0.0528,0.0803,-0.6967,0.1237,0.2634,-0.3629,0.4326,-0.0934,-0.0686,-0.1216,-0.3429,0.1096,0.0087,-0.1049,0.2239,0.2281,-0.0202,-0.0299,-0.3486
0.2522,0.1970,0.0574,0.2267,0.1023,-0.1741,-0.5949,-0.5084,0.2228,0.0005,0.2428,-0.0637,-0.3785,0.0918,0.2253,-0.1439,-0.1597,0.1592,-0.3914,-0.1573,0.4429,0.1005,-0.0707,0.0466,-0.0983,-1.0729,-0.1642,-0.2910,-0.1553,-0.0189,3.1603,-0.1311,-0.2157,-0.6291,-0.0089,0.1102,0.0731,0.1508,0.1079,-0.0366,0.0383,-0.2210,0.1035,-0.0260,-0.0573,0.2251,0.1324,0.1725,-0.0072,-0.0464
0.6252,0.0843,-0.0341,-0.0044,0.3372,0.2632,-0.1021,-0.5590,0.1033,-0.0276,0.2001,0.1593,-0.0858,0.0850,-0.1177,0.0604,-0.4640,-0.2084,0.4422,-0.2098,0.4345,-0.2212,0.1466,0.0431,0.1507,-0.5920,-0.3576,0.0111,0.1890,-0.1909,2.7231,-0.4811,-0.1332,-0.7424,-0.0001,0.4478,-0.0130,0.3670,-0.0886,0.1551,0.4311,-0.4931,0.0030,0.1527,-0.2009,0.2734,0.5012,0.2503,0.0294,-0.3956
0.2658,0.1282,0.1079,0.2848,0.1585,0.1849,0.1989,-0.8237,-0.0706,0.3570,0.5371,0.1643,-0.0804,0.2425,-0.4548,-0.2465,-0.2951,0.5241,-0.0073,-0.0829,-0.1584,-0.3956,-0.3186,0.3927,-0.2462,-0.7114,-0.2293,-0.0705,-0.3574,-0.0827,1.8887,-0.3651,0.0476,-0.3689,-0.1365,-0.2961,-0.1086,-0.2206,-0.0325,0.1308,0.5715,-0.2867,-0.0114,0.4922,-0.3868,-0.3228,0.3457,0.4973,0.1714,0.2470
0.7950,0.1846,0.4645,0.0487,0.1446,0.3552,-0.1367,-0.5756,0.5139,-0.0538,0.1407,-0.0227,-0.2387,0.0088,-0.0929,-0.2029,-0.2071,0.2111,-0.0168,-0.6814,0.0727,-0.2749,-0.2775,0.0430,0.1844,-0.7133,-0.3267,-0.1299,0.1619,0.2412,2.7803,-0.4280,-0.1755,-0.5652,0.3584,0.3449,0.1348,0.1799,0.1740,0.0085,0.3498,-0.3897,0.1219,0.3773,-0.2484,-0.0130,0.6073,0.6012,0.2589,-0.0544
0.2239,0.1484,-0.0686,0.1203,0.2425,-0.1323,-0.3385,-0.5669,0.2488,-0.0447,-0.1251,-0.1653,-0.1268,0.2120,0.0059,-0.1644,-0.2473,-0.1699,0.0310,-0.3260,0.6114,0.1196,0.1159,0.0094,0.1698,-0.6893,-0.0762,-0.1871,-0.2395,-0.1092,2.7521,-0.1976,0.0068,-0.9564,-0.0349,0.1265,-0.2134,0.2774,-0.0185,0.0491,-0.0495,-0.3893,0.1569,0.4947,-0.0461,0.1507,0.5659,0.4014,-0.0319,-0.1654
0.4254,0.0830,-0.0875,0.0378,0.1196,0.1348,-0.2950,-0.2375,0.1682,0.1628,0.1086,-0.1318,-0.1167,-0.1485,-0.0896,-0.0441,0.1943,0.1518,0.3181,-0.1048,0.2790,0.2049,0.0793,0.2235,-0.0875,-0.5861,-0.1145,-0.1794,0.2015,0.1035,2.5211,0.2548,-0.2216,-0.4484,-0.0403,0.2594,-0.3077,0.0209,-0.1491,0.2093,0.1103,-0.2629,-0.1206,0.1600,-0.0240,-0.1582,-0.1044,0.5161,0.0522,-0.1667
0.1078,-0.0405,0.3540,0.0609,-0.0302,-0.6278,-0.4732,-0.3302,0.7479,0.1866,-0.1740,-0.2064,0.0059,0.2692,-0.0715,-0.0331,-0.6334,-0.4780,0.4448,-0.4701,0.7876,0.1723,0.0173,0.3389,0.2812,-0.4607,0.2407,-0.2694,-0.2676,0.1490,2.9070,-0.1546,-0.1285,-0.6325,0.2422,0.1080,0.2530,0.1536,-0.1698,-0.2070,0.2838,-0.2691,-0.2990,0.6415,-0.2386,-0.0285,0.8108,0.6012,0.1777,0.0853
0.2829,0.0469,0.1688,0.3106,0.2612,-0.3596,-0.4364,-0.3730,0.4593,-0.1075,-0.1031,-0.0397,0.0211,-0.0043,0.1778,-0.2268,-0.6351,-0.0623,0.4765,-0.2654,0.3717,-0.1374,-0.3422,0.4749,0.0779,-0.5023,0.1303,-0.3818,-0.1565,-0.0276,2.4374,-0.3594,-0.2836,-0.3314,0.0157,0.1748,0.2321,0.0860,-0.0297,-0.2771,0.5451,-0.3849,-0.2705,0.5709,-0.2226,-0.0196,0.4699,0.2732,0.2233,0.2283
0.2705,-0.0577,-0.0855,-0.0582,0.0544,-0.0459,-0.2588,-0.5942,-0.0004,0.3338,0.0632,-0.1781,0.0429,0.4590,-0.1064,-0.1097,-0.2619,0.3276,0.1166,-0.3779,0.2363,-0.0441,-0.2299,0.3095,-0.0873,-0.5077,-0.0921,-0.0936,-0.1484,0.1617,2.2932,-0.2657,-0.1453,-0.3492,0.2899,0.3375,0.2588,0.4705,-0.3861,-0.1890,0.2888,-0.1407,-0.2042,0.4476,0.1078,-0.0259,0.3328,0.3697,0.0720,0.2817
0.1360,0.0152,-0.2447,0.0950,0.1127,-0.1236,-0.4270,-0.2765,0.0552,-0.0691,-0.0664,0.0129,-0.4661,0.0327,0.1472,-0.0378,-0.1071,0.0024,-0.1891,-0.2202,0.2780,0.0433,0.0174,0.0664,0.0618,-1.0712,-0.4359,0.0635,0.0334,-0.0286,3.0427,0.0275,-0.0698,-0.3800,-0.0020,0.1405,-0.0438,0.0742,0.1522,-0.2560,-0.1165,-0.2242,-0.2679,0.2163,-0.0610,0.0862,0.2622,0.2198,0.2605,0.0166
0.1936,0.1101,-0.2486,0.2738,0.3351,0.1619,0.0402,-0.5028,-0.0636,0.0163,0.0706,0.1220,-0.1762,0.1679,0.1439,0.1248,-0.1798,0.0327,0.1692,-0.4225,0.1695,-0.0613,-0.2365,0.1179,0.0655,-1.1324,-0.2749,-0.0786,-0.2807,0.0028,2.8152,-0.4345,-0.3996,-0.4873,0.0503,-0.1073,0.1294,0.1013,-0.0713,-0.3355,0.0568,-0.0382,-0.0684,0.2245,-0.1778,0.2187,0.3159,0.2115,0.1545,0.2218
0.1443,-0.0597,-0.1807,0.2893,0.3576,0.0867,-0.1153,-0.4218,0.1884,-0.1705,0.1658,-0.2084,-0.0666,0.1193,0.2644,0.0542,-0.2648,-0.1459,0.0605,-0.4451,0.3641,-0.2159,0.1097,0.1754,-0.2733,-1.0724,-0.0864,0.0976,-0.3361,-0.0950,2.8462,-0.3104,-0.2979,-0.3343,0.0631,-0.0388,0.0115,-0.0217,0.0961,-0.1191,0.0968,-0.0661,0.0677,0.0684,-0.0026,0.3398,0.2542,0.2151,0.0144,-0.3378
0.5079,-0.3662,0.3313,0.0343,0.0927,0.0260,-0.3745,-0.6028,0.1777,0.2519,0.1576,0.0489,0.1141,0.0589,-0.0721,-0.1139,-0.1928,0.0678,0.2418,-0.3822,0.1345,0.0390,0.0715,0.4106,0.1785,-0.6352,0.2144,-0.2798,-0.0171,-0.1984,2.3812,0.2075,-0.1229,-0.6297,-0.2602,0.1463,-0.1469,0.0400,-0.2252,-0.0496,0.3569,-0.1745,-0.0100,0.6531,-0.0438,-0.1613,0.0541,0.2318,0.1740,0.0455
-0.1090,0.0843,-0.0560,0.2472,0.3916,-0.1964,-0.4150,-0.8559,0.2742,-0.2752,-0.1096,-0.3496,0.1937,-0.0783,0.0036,0.2369,-0.1077,-0.3364,-0.3421,-0.6636,0.3483,-0.0783,0.2725,-0.3946,-0.0556,-0.6651,0.0388,0.0495,-0.4071,0.0235,3.0942,-0.4526,-0.1502,-0.5182,-0.0225,-0.2594,-0.1539,-0.0361,0.6001,-0.2782,-0.4544,-0.3870,0.1897,0.3554,0.4261,0.2326,0.3747,-0.1555,0.3249,-0.2828
0.4744,-0.3682,0.1415,0.3242,-0.1818,-0.1588,0.2133,-0.6651,0.2343,0.2643,0.2197,0.1023,-0.2529,-0.2554,-0.0917,0.0151,-0.1325,0.1012,-0.0889,-0.4250,-0.1171,-0.5045,0.1329,0.5285,0.2520,-0.5653,-0.2339,-0.0572,0.1204,-0.2087,2.2918,-0.4643,-0.2805,-0.2055,0.2315,0.0003,-0.0019,0.1324,-0.0446,0.1954,0.3605,-0.0171,-0.2567,0.4571,-0.1606,-0.1444,0.9397,-0.1367,0.3476,-0.0017
0.2547,0.3312,-0.1270,0.2889,0.2830,0.0969,-0.1106,-0.6675,0.1615,-0.0563,0.1240,0.2880,-0.1462,-0.1116,0.0431,-0.2075,-0.3268,0.0816,-0.1024,-0.1198,0.2008,-0.1582,-0.0799,0.0499,0.0476,-1.3411,-0.4110,-0.0948,0.0091,-0.0112,3.0263,-0.1857,-0.1467,-0.6528,-0.2410,0.0520,-0.1560,0.0807,0.4424,-0.0117,0.1933,0.0861,-0.0760,0.2376,-0.2129,0.0509,0.2516,0.0600,0.4574,0.2694
0.5710,-0.0947,0.2226,0.5097,0.1482,-0.0105,-0.2647,-0.4169,0.2661,0.0074,0.0389,0.1392,-0.1621,-0.0030,-0.0475,-0.1470,-0.4268,0.0431,0.2292,-0.6000,-0.0205,-0.2945,-0.0966,0.1111,-0.0050,-0.7010,0.0926,0.1603,0.1300,-0.1394,2.6470,-0.2917,0.1993,-0.4329,0.0346,0.2140,-0.2458,0.2227,-0.3056,-0.2309,0.2749,-0.1867,0.0730,0.4483,-0.1870,0.0095,0.3604,0.1096,-0.0207,-0.1571
0.4324,-0.2781,0.8050,0.2487,-0.2196,-0.6150,-0.8874,-0.5400,0.9950,0.0809,0.0446,-0.3187,-0.3524,-0.0000,0.3027,0.0294,-0.5635,0.2653,0.0226,-0.5412,1.0961,-0.1590,-0.6661,0.8712,-0.1828,-1.0456,0.2114,0.2419,0.9582,-0.0917,2.6278,-0.0499,0.4639,-0.6034,-0.3998,0.2573,-0.0709,-0.2635,0.0242,0.6036,0.3456,0.0700,0.2745,0.3662,-0.1479,-0.1423,-0.0773,-0.3747,0.4514,-0.0374
0.3531,-0.1139,0.4271,0.2888,0.1350,0.1669,-0.3880,-0.9289,0.4646,0.0405,0.3493,0.1246,0.0554,0.2860,-0.1908,0.0537,-0.3679,0.1499,0.3096,-0.3839,-0.0174,-0.1207,-0.1235,0.1321,-0.0347,-0.8814,-0.3902,0.0021,0.1032,-0.1422,2.8015,-0.3908,-0.1485,-0.7546,-0.2904,0.3803,0.0748,0.1739,-0.2397,-0.2710,0.5354,-0.1447,-0.0019,0.3791,-0.3142,0.1596,0.0633,0.1579,0.0582,-0.0222
0.3498,-0.1540,-0.0527,-0.1565,-0.2546,0.2747,-0.1652,-0.4139,-0.0583,0.0551,0.2015,-0.0180,-0.0014,0.2526,-0.3187,0.0673,0.0232,-0.0025,0.0841,-0.1723,-0.1185,-0.0582,-0.4206,-0.0652,0.1658,-0.9752,0.2272,0.0046,0.1103,0.3516,2.7036,-0.2578,-0.1852,-0.5201,-0.1577,0.1463,-0.0214,0.1753,-0.2430,-0.2246,0.0123,-0.0196,0.1587,0.0785,-0.1088,-0.0442,0.2265,0.2727,0.0732,0.1650
0.3635,0.2643,0.1402,0.2035,0.1361,0.5209,0.0032,-0.7813,0.1451,0.3640,0.3292,0.0293,0.0329,0.2028,-0.5907,0.0832,-0.4006,0.1739,-0.0501,-0.4741,0.0502,-0.1335,-0.2942,-0.0706,0.1838,-0.5562,-0.4331,0.1724,0.1055,0.2318,2.4740,-0.5127,-0.0311,-0.6948,-0.0800,0.0243,0.1438,0.0740,-0.0441,-0.2168,0.5046,-0.2810,-0.3903,0.1981,-0.1961,0.1343,0.4268,0.1483,0.2674,0.1179
0.6102,-0.1910,0.3409,0.4980,-0.2165,-0.1185,0.0019,-0.6824,0.3810,0.3247,0.3059,0.0489,0.0883,0.0506,-0.4621,0.0293,-0.2733,0.2505,0.3105,-0.2118,0.0828,-0.1132,-0.1626,0.2563,-0.0089,-0.1449,0.2003,-0.1433,0.0867,0.1126,2.1656,-0.4644,-0.2384,-0.6642,0.0563,0.3857,0.1100,0.1324,0.0092,-0.0201,0.6483,-0.2816,-0.1848,0.4608,-0.1454,-0.0419,0.5157,0.5633,0.3118,0.2771
0.5450,0.0742,-0.0565,0.4408,0.2681,0.2351,-0.0427,-0.1954,0.1884,-0.0469,0.1032,-0.0205,0.0492,-0.1633,-0.2522,0.3082,-0.3711,-0.2452,-0.0835,-0.0654,-0.3082,-0.1917,-0.3247,-0.0812,-0.1544,-1.0727,0.1724,0.3371,0.0635,-0.4317,2.3410,-0.2449,-0.2270,-0.1045,0.1480,-0.2203,-0.0899,-0.0270,0.1857,-0.1900,0.0324,0.2299,-0.1319,0.3344,-0.6114,-0.1564,0.6499,0.1325,-0.0022,-0.0452
0.3006,-0.1727,0.2258,0.1196,0.0125,0.1647,-0.3929,-0.6052,0.3084,0.0654,0.3076,0.0710,-0.4435,0.1859,-0.1634,-0.1282,-0.0586,0.2480,-0.0386,-0.5742,0.2050,-0.3074,-0.5382,-0.0389,-0.0967,-0.9632,-0.1550,-0.1206,0.1309,0.1303,2.9543,-0.1391,-0.2350,-0.4475,-0.0940,0.2046,0.1082,0.2440,0.1439,-0.1730,0.2348,-0.2635,-0.1167,0.2361,-0.2432,-0.0254,0.2642,0.3027,0.2233,0.1822
0.4055,-0.0082,0.1444,0.5006,-0.0576,0.3172,-0.1094,-0.6957,0.3849,0.2009,0.2932,0.0061,0.1571,0.1433,-0.0993,-0.0341,-0.3589,0.1443,0.2290,-0.6134,0.0620,-0.3016,-0.3705,0.1856,-0.0562,-0.6036,-0.0683,-0.0809,0.1667,-0.0709,2.5293,-0.4571,-0.5847,-0.3989,0.2010,0.2905,0.2181,-0.0714,-0.3048,-0.1796,0.4804,-0.1715,-0.1635,0.3266,-0.1665,-0.0452,0.5050,0.4052,0.1269,0.0129
0.3581,0.0381,0.3524,0.5459,-0.1516,0.1892,-0.0669,-0.4848,0.3265,-0.0244,0.6650,-0.0130,0.3004,0.0182,-0.5094,0.2944,-0.4152,0.2359,0.1204,-0.1383,0.1132,-0.1363,-0.2138,-0.2275,0.0267,-0.8770,-0.6169,-0.1267,0.1365,-0.0918,2.4782,-0.4715,-0.1267,-0.9138,-0.2030,0.3078,-0.1539,0.1288,0.2603,-0.1879,0.1679,-0.0954,0.1735,-0.0319,-0.0917,-0.0364,0.1875,-0.1090,0.2485,-0.1979
0.1882,0.1158,-0.1804,0.1665,-0.1090,0.2910,-0.2398,-0.2666,0.5334,0.1660,0.1913,-0.1613,-0.1355,-0.1009,-0.1025,-0.0029,0.0843,0.0357,-0.3774,-0.4652,0.4572,0.1055,-0.0115,-0.1996,0.1697,-0.9497,-0.3966,-0.0362,0.1132,0.2316,2.9127,-0.2353,0.0405,-0.5171,0.2329,0.0005,-0.0207,0.2068,0.1228,-0.0171,-0.1722,-0.1964,0.0718,0.1916,0.0668,-0.2175,0.2734,0.2845,0.2621,-0.1143
0.3593,-0.0209,0.1147,0.0081,0.2713,-0.0843,-0.4519,-0.7843,0.1282,-0.0394,0.2864,-0.2566,-0.2838,-0.0908,-0.1477,0.0977,-0.1105,0.1412,-0.1943,-0.5259,0.5546,-0.1364,-0.3740,-0.1036,-0.2324,-1.0354,-0.5481,0.0748,0.0385,-0.0912,2.9496,-0.4480,-0.1262,-0.7425,0.0088,0.0794,0.0581,0.0448,-0.0795,0.3147,0.1799,-0.2872,0.1755,0.0149,-0.0279,0.1447,-0.0415,0.1485,0.0094,-0.4241
0.2010,-0.1967,0.3142,0.1787,-0.0505,-0.0555,-0.1966,-0.6299,0.2569,0.2465,0.4320,0.0235,0.0502,0.3078,-0.2081,0.1313,0.0553,0.1037,0.0976,-0.2873,0.1343,-0.1381,-0.3028,0.1500,0.0334,-0.6769,0.1183,0.1315,0.2258,0.0334,2.2244,-0.5836,-0.2455,-0.5184,-0.1387,0.6008,0.0979,0.4489,0.2090,-0.4022,0.8624,-0.1886,0.1097,0.4815,0.1872,-0.1974,0.6363,0.6368,0.4716,-0.1454
0.3550,-0.3168,0.3387,0.4718,0.4591,0.0107,0.1224,-0.7903,0.2426,0.1718,0.1210,-0.0100,-0.2326,0.1268,0.0530,-0.0987,-0.0572,0.3819,0.0769,-0.3959,0.3302,-0.1547,0.1348,0.2341,-0.1097,-0.2331,-0.3082,-0.1325,0.0103,-0.0331,1.7540,-0.5466,-0.0885,-0.5519,-0.0827,0.2291,-0.3377,0.1368,0.0573,-0.2910,0.5528,-0.4250,-0.0679,0.4277,0.1744,0.0357,0.6816,0.6567,-0.0274,0.0913
0.2453,0.0055,0.0712,0.2319,0.2665,0.2263,-0.2707,-0.6605,0.3646,0.0663,0.1233,-0.0771,0.0170,-0.0526,0.0931,-0.1949,-0.3015,0.3874,-0.1011,-0.3807,0.2947,-0.2668,-0.1635,0.0895,0.1596,-0.8360,-0.4393,-0.0617,-0.0165,-0.1269,2.5119,-0.5966,-0.2983,-0.3636,0.2661,0.3127,0.1951,0.3678,0.0965,-0.0789,0.4182,-0.1549,-0.3930,0.2335,-0.1966,-0.0600,0.5573,0.3223,0.1032,0.0555
0.4205,-0.0453,0.1380,0.4411,0.1783,0.0999,-0.3747,-0.5727,0.3985,0.1851,0.1824,0.1110,0.0615,-0.0465,-0.0314,-0.0570,-0.3926,0.2708,0.2006,-0.3375,0.2630,-0.0717,-0.2008,0.3286,0.3402,-1.2062,-0.3498,-0.2085,0.1234,-0.2304,3.1118,-0.4838,-0.2349,-0.6914,0.0257,0.1244,-0.1345,0.1272,0.0876,-0.0743,0.4734,-0.1935,-0.1460,0.5232,-0.0619,-0.0546,0.5223,0.5434,0.1527,0.2817
0.4161,0.1215,0.2328,0.3786,0.2447,0.1585,-0.6981,-0.5730,0.5574,0.1890,0.0077,-0.1121,-0.2611,0.1570,0.1326,-0.1431,-0.1859,-0.0946,-0.1023,-0.1991,0.3401,-0.0786,-0.2286,0.1577,-0.0400,-1.2399,-0.3827,-0.2125,0.1836,-0.1416,2.9488,-0.4773,-0.2422,-0.5998,0.0976,0.1506,0.0435,0.2614,-0.0341,-0.0886,0.2699,-0.1033,-0.0582,0.3444,0.1730,-0.1020,0.3111,0.4047,0.1445,0.2052
0.5186,0.2114,0.2753,0.4424,-0.0075,-0.3274,-1.0448,-0.6423,0.3201,-0.0068,-0.2370,0.0997,-0.2334,-0.0311,0.2042,0.0741,-0.0032,-0.0383,-0.0566,-0.3102,0.3047,0.0198,-0.1655,0.2716,0.1200,-1.2667,-0.4550,-0.0879,0.0541,-0.3846,3.2746,-0.2675,-0.2903,-0.5542,-0.2764,0.2289,-0.0020,0.1521,-0.0972,-0.3079,0.5320,-0.1791,-0.1561,0.4884,0.0828,0.0106,0.0480,0.3065,0.2798,0.0880
0.1819,-0.3878,-0.7581,-0.6735,-0.1460,0.3723,1.0085,-0.1208,1.0953,0.7486,-0.1371,0.4294,0.0127,0.0249,-0.5864,-0.3808,0.5652,-0.6883,0.2780,-0.0179,0.2045,-0.1654,-0.0678,-1.0056,0.3391,1.0610,-0.2334,0.0769,0.1629,0.3825,-0.7375,-0.1427,-0.1555,-0.0382,0.1143,0.2321,0.0002,-0.3454,-0.7592,-0.1072,-0.2646,-0.5338,-0.4017,0.1256,-0.5577,-0.6685,0.8005,0.4943,0.1095,-0.8241
0.5366,-0.1145,0.5038,0.4797,-0.0087,-0.0491,-0.0438,-0.6594,0.5192,0.2894,0.1013,0.0261,-0.0145,0.1491,-0.1775,-0.2382,-0.3926,0.1232,0.3552,-0.4324,0.1052,-0.3386,-0.1889,0.3789,0.2033,-0.7541,-0.0493,-0.1287,0.2196,-0.0448,2.8364,-0.4385,-0.1606,-0.7005,-0.1808,0.2701,0.0087,0.1285,-0.2362,-0.1189,0.6362,-0.2427,-0.2025,0.7458,-0.3666,-0.1469,0.5584,0.4045,0.1968,0.1614
0.4395,-0.1314,-0.0653,0.1455,0.0343,0.1292,0.3421,-0.6635,-0.0533,0.0194,0.0166,0.1886,-0.0449,-0.0681,-0.1916,-0.2037,0.0174,0.1617,-0.0070,-0.7066,0.1941,-0.5978,0.1707,0.2101,0.2269,-0.3136,-0.1406,0.0477,0.1368,0.0011,2.2411,-0.5173,-0.2195,-0.3896,-0.0473,0.2663,-0.1522,0.3356,0.0687,0.0644,0.6450,-0.1209,-0.3567,0.6321,-0.0029,-0.2403,1.0586,0.4333,0.2222,0.0136
0.2602,-0.0113,0.1349,0.0889,0.1558,0.2679,0.3400,-0.7523,0.1053,0.2365,0.0345,0.0143,-0.2365,0.4448,-0.1410,-0.0935,0.0260,0.0319,0.0479,-0.6038,0.2392,-0.1421,-0.0395,-0.1291,-0.1563,-0.5453,-0.0384,-0.0054,0.2169,0.0233,2.6610,0.0441,-0.3891,-0.2145,0.0040,0.2945,0.1237,0.1032,-0.2857,-0.2050,0.1874,-0.0534,-0.0474,0.3471,-0.3068,-0.1725,0.5526,0.2181,0.0407,0.0079
0.5174,0.1112,0.4876,0.1880,0.3346,0.2123,-0.3922,-0.7874,0.2227,0.0029,0.3300,-0.0042,-0.1313,0.1138,0.0216,0.0710,-0.2418,-0.0560,-0.0073,-0.6701,0.2846,-0.2291,-0.0652,0.0071,0.0653,-0.8440,-0.4336,-0.0270,0.2294,-0.1635,3.1704,-0.4176,0.0549,-0.9977,0.1224,0.3491,-0.0525,0.2084,-0.0438,0.0053,0.2732,-0.2669,0.2985,0.3676,-0.2167,-0.0836,0.4576,0.2554,0.1277,-0.3060
0.2817,0.0215,0.2352,-0.2364,0.2864,-0.0186,-0.0650,-0.3424,-0.2029,-0.3651,0.1972,-0.1758,-0.1421,-0.0282,-0.2350,0.0751,-0.0002,-0.0000,-0.1736,-0.5422,0.3135,-0.1917,0.1317,-0.0583,0.1058,-0.7880,-0.2991,0.0531,0.2793,0.1148,2.7855,-0.1446,-0.1035,-0.7837,-0.1433,0.2361,-0.2880,0.0760,-0.3209,0.1279,0.0969,-0.3417,0.1028,0.3721,-0.3868,-0.3138,0.3341,-0.0035,-0.0854,-0.5518
0.4875,0.1880,0.1022,0.4612,-0.0859,0.0900,0.0594,-0.3323,0.3693,0.2324,0.3716,-0.2729,-0.0353,0.2364,-0.2861,0.1306,0.1643,0.3613,-0.2264,-0.5419,0.1563,-0.1443,-0.3953,0.0832,0.0677,-0.6659,0.2213,-0.2950,0.0325,0.0573,2.5344,0.2957,-0.5750,-0.3737,0.0934,0.1225,-0.0288,0.4474,-0.4637,-0.1390,0.0920,-0.1570,-0.1080,0.2927,-0.1406,-0.3083,0.5508,-0.0086,-0.1642,-0.0004
