0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.7591,0.0146,0.1950,-0.0109,0.0908,-0.2138,-0.8686,-0.6953,0.6118,0.3008,-0.0547,-0.0792,0.0010,-0.0429,0.6026,0.1005,-0.0142,-0.3209,0.3991,-0.3637,0.3081,-0.1242,0.1236,0.4065,0.1696,-0.4185,-0.9964,-0.0865,-0.0517,-0.4712,1.9667,-0.3332,0.2401,-1.0663,-0.1983,0.4492,-0.1330,0.6552,-0.4074,-0.3330,0.4191,-0.2693,0.1780,0.4406,0.0482,0.1314,0.2386,0.2120,-0.1006,-0.2001
0.4390,-0.0276,0.1393,-0.1599,0.4331,0.1985,-0.5028,0.0956,-0.1195,0.1213,-0.4823,-0.0702,-0.5073,0.0589,0.2551,0.0378,0.4019,-0.0301,-0.6465,-0.5427,-0.0594,0.2517,0.0265,0.0683,0.1834,-1.7888,-0.3198,0.3144,0.4247,-0.1634,3.0858,0.0263,0.1462,-0.0358,0.2432,-0.2940,-0.2053,0.1810,-0.0368,-0.5352,-0.2986,0.2267,0.1172,0.2980,0.0190,-0.1701,-0.0398,-0.1399,0.1320,0.3057
0.1877,-0.0071,0.0418,0.1480,0.0881,0.1352,-0.1967,-0.5163,0.0371,0.0847,0.0237,0.0035,-0.2854,-0.0231,-0.0200,-0.1111,-0.0150,0.0116,0.0229,-0.4579,0.0901,-0.0158,0.0504,0.1939,0.2038,-0.8966,-0.2097,-0.2230,0.1698,-0.1283,2.7357,-0.0354,-0.3353,-0.5033,0.0495,0.0886,-0.1062,0.2623,-0.1562,0.0696,0.2150,-0.2536,0.0575,0.5560,-0.1457,0.0253,0.3276,0.4075,0.1791,-0.0516
0.1210,0.2629,-0.4454,0.0996,0.3673,0.5728,-0.1256,-0.5982,-0.0358,0.2234,0.1860,0.0997,-0.0638,-0.0099,-0.0920,-0.0854,-0.1006,-0.1473,0.2645,-0.5413,0.1637,0.1881,-0.0074,-0.1252,0.0585,-0.9207,-0.0162,-0.0525,0.1004,-0.0017,2.9435,0.2971,-0.4949,-0.5172,-0.0297,-0.0783,-0.1684,0.0841,-0.2426,-0.0838,0.1159,-0.1815,-0.0631,0.1504,-0.1686,0.1270,0.0822,0.5336,0.0473,-0.0509
0.5017,-0.3900,0.4999,0.6089,0.5259,-0.0958,-0.3450,-0.7838,0.5394,0.1298,0.2908,-0.1129,-0.2223,-0.2184,-0.0070,0.1189,-0.5643,-0.0666,0.0567,-0.6280,0.3617,-0.0649,-0.4781,-0.0205,-0.1238,-0.6217,-0.1166,0.0433,0.3791,-0.0511,2.7203,-0.7096,0.0095,-0.7852,0.0305,0.1102,-0.1055,-0.0394,0.2185,-0.2310,0.5503,-0.1411,-0.0926,0.3651,-0.3329,-0.0218,0.6724,0.3844,0.1708,0.1566
0.2889,0.0045,0.3306,0.0895,0.0064,0.1236,-0.0479,-0.5669,0.3794,0.0138,0.2763,-0.1557,-0.1316,0.0814,-0.4378,0.0591,-0.2650,0.0208,0.1238,-0.3254,0.3169,-0.2177,-0.1581,0.2327,0.2100,-0.8022,-0.3589,-0.1165,0.1602,-0.0794,2.8665,-0.2608,-0.0373,-0.6829,0.0710,0.0706,-0.0878,0.2323,-0.2001,0.0231,0.2889,-0.4404,0.0937,0.4021,-0.4784,-0.1661,0.7583,0.4064,0.0813,-0.0287
0.2844,-0.0070,0.3513,0.0807,0.1240,0.0787,-0.0687,-0.8286,0.3206,-0.0024,0.2100,0.1325,0.1598,-0.1358,-0.0439,0.0509,-0.2406,0.1499,0.0608,-0.3837,0.1050,-0.4821,-0.0394,0.0031,-0.1068,-0.4741,-0.0146,-0.0553,0.0694,-0.0286,2.2582,-0.2891,0.0133,-0.4230,0.0962,0.2498,0.2273,0.0658,-0.1032,-0.0060,0.3868,-0.0706,-0.0504,0.2342,-0.3094,0.0150,0.3365,0.1180,-0.0580,0.2137
0.5687,-0.4534,0.1218,0.4525,0.0076,0.2014,0.2475,-0.8625,0.1074,0.2480,0.3011,0.1847,-0.1086,0.2267,-0.2109,-0.0651,0.1448,0.3724,0.4613,-0.6701,0.0674,-0.3680,-0.3654,0.3692,0.3012,-0.1937,0.2502,-0.2491,0.0901,0.1908,2.3953,-0.4252,-0.2619,-0.3723,0.2766,0.4471,-0.0244,0.4716,-0.2667,0.0045,0.4789,-0.1125,-0.0944,0.6395,-0.1136,-0.2643,0.8088,0.5838,0.3957,0.1160
0.5662,-0.4964,0.1099,0.4817,-0.3648,-0.1289,0.4890,-0.3526,0.3434,0.2837,0.4262,0.3486,0.4563,0.2358,-0.3896,0.1235,-0.4065,0.3741,0.2451,-0.6778,0.1858,-0.3251,0.3044,0.1263,0.6097,0.1736,0.2644,0.1073,0.3275,0.0955,1.6135,-0.3134,-0.0165,-0.8001,-0.0092,0.4294,-0.2639,0.1507,-0.1692,0.1680,0.2823,-0.2384,-0.3152,0.7196,-0.2753,-0.2447,1.0178,0.3053,-0.0188,-0.0118
-0.1637,0.2227,0.0200,0.6334,0.4727,-0.2156,-0.4302,-0.2378,0.4967,0.1146,0.2072,0.4730,-0.1569,-0.2650,-0.1128,-0.0290,0.0885,0.3265,0.3171,-0.0837,0.1092,0.0613,-0.4841,-0.1526,-0.1899,-0.8121,-0.0348,-0.2202,0.1500,0.2653,2.4295,-0.4922,0.1319,-0.4824,-0.0878,0.3399,-0.1825,0.0251,0.7007,-0.3547,0.3320,-0.1991,-0.5956,0.6363,-0.1548,-0.3230,0.0379,0.5364,0.2026,0.5239
0.3523,0.0797,0.1080,-0.2744,-0.1798,-0.1692,-0.2954,-0.2027,-0.0949,0.1829,-0.1090,0.1157,-0.4744,-0.2297,0.1748,0.2384,0.0555,0.2396,-0.2183,-0.6552,0.3058,0.1208,-0.2084,-0.0584,0.3771,-1.1687,-0.2005,-0.0955,0.4371,-0.0068,2.7412,0.1969,-0.4010,-0.4287,0.0958,-0.1079,0.0691,0.1482,-0.0397,0.0558,-0.0646,-0.2766,-0.0175,0.4022,-0.1935,0.1605,0.2548,0.0359,-0.2020,0.0445
0.3605,0.0290,0.3368,-0.2163,-0.0325,0.1039,-0.1227,-0.8557,0.0942,0.1794,-0.0647,-0.3698,0.1126,-0.2558,0.1577,-0.1576,-0.4332,-0.1813,-0.1174,-0.4350,0.4131,0.0030,0.1633,-0.0068,0.1543,-0.5681,-0.7304,0.0045,0.3200,0.0817,2.3046,-0.3194,-0.2256,-1.0369,-0.3091,0.5038,-0.2457,-0.0757,-0.2746,-0.2235,0.5141,-0.0988,-0.0369,0.2712,-0.2551,-0.2245,0.6217,-0.1675,0.2414,-0.5594
-0.1556,-0.3675,0.7781,0.2327,0.4980,-0.9101,-0.6344,-0.9469,0.3319,0.4369,0.0554,-0.3302,-0.3110,-0.2586,0.2008,0.3449,-0.4844,-0.5270,0.2052,0.2120,1.0379,0.0021,-0.4425,0.0201,-0.2603,-0.5436,-0.3111,-0.6419,0.2074,-0.1300,2.8860,0.2519,0.3346,-0.3159,-0.4360,-0.1347,-0.5386,-0.2626,0.3134,-0.5235,-0.0280,-0.7379,0.3210,0.3156,-0.0827,0.2963,0.3239,0.1095,0.3862,-0.1899
0.1764,0.1576,-0.0047,0.3262,0.2125,-0.1557,0.2696,-0.3788,0.2340,-0.3148,-0.1911,-0.2315,-0.1722,0.2322,0.3827,-0.0807,-0.3794,0.0955,-0.2572,-0.7783,0.5439,-0.2353,0.0352,0.0422,-0.2920,-0.3684,-0.2413,0.0309,0.2862,0.2019,2.3295,-0.2640,-0.4063,-0.1040,0.2782,0.5115,0.4054,0.0842,0.0812,0.1433,0.2092,-0.1963,-0.0035,0.7130,-0.1983,0.0694,0.4824,0.1970,0.2410,-0.3561
0.2152,0.0228,-0.0037,0.0367,0.1777,-0.0352,-0.1640,-0.1689,0.0267,0.0067,-0.2205,-0.0203,-0.3094,-0.1611,0.0634,0.0215,0.2103,0.0077,-0.0007,-0.5791,-0.0983,0.1743,0.1487,0.0584,0.5757,-1.1541,-0.3961,0.0582,0.2040,-0.3492,2.9126,0.0128,-0.2569,-0.3486,-0.1401,0.0474,-0.1748,0.0324,0.0366,-0.1877,-0.0310,-0.2775,-0.0631,0.4277,0.1462,0.1373,0.2697,0.0464,0.0288,-0.2634
-0.2519,0.1270,-0.3855,-0.0113,0.0195,0.0659,-0.1156,-0.2516,-0.0490,-0.0558,-0.0037,0.4847,-0.2885,-0.0758,0.1581,0.1687,-0.3819,-0.1656,0.5707,-0.7571,0.7548,0.2144,-0.1484,-0.0443,0.1578,-1.5712,-0.1255,-0.0996,0.0834,0.2509,2.8044,0.4739,-0.2103,-0.6923,-0.4414,-0.6180,-0.3329,-0.2005,-0.2959,-0.0753,-0.0964,-0.3564,0.2305,0.5658,-0.0447,0.1091,-0.4197,0.8174,0.1335,0.1145
0.3266,-0.2333,-0.1227,0.1196,-0.1450,0.0268,0.1106,-0.2443,0.1780,0.1338,0.0416,0.0554,-0.2009,-0.1042,0.0684,0.1090,-0.2472,-0.0176,0.4103,-0.4570,0.5972,-0.0171,-0.3903,-0.0303,0.1563,-1.0047,-0.0135,-0.3776,0.1822,0.2311,2.8290,0.1809,-0.2122,-0.5724,-0.1044,-0.0387,-0.1637,0.1669,-0.1275,-0.0194,-0.1384,-0.1373,0.1206,0.3340,-0.1377,0.0859,0.2221,0.5104,0.0234,0.2048
0.5376,0.2571,0.3171,0.1418,0.3418,0.1466,-0.1872,-0.2626,0.1344,0.1682,-0.1408,-0.3407,0.0264,-0.3772,-0.0273,0.0615,-0.2006,0.2652,0.0104,-0.3931,0.0072,-0.1745,-0.1188,-0.0228,0.2415,-0.8822,-0.4314,0.1548,0.5564,-0.2053,2.8264,-0.2336,-0.0204,-0.4725,0.2024,0.5361,0.0028,0.1449,0.0186,-0.0405,-0.0264,-0.2797,-0.1586,0.1084,0.2162,0.2182,0.0547,-0.3002,0.2073,-0.5148
0.3728,0.2032,0.1832,0.3937,0.4496,0.0545,0.3939,-0.5164,-0.0014,0.3973,0.0166,-0.1200,-0.1244,-0.1590,-0.0217,-0.1337,0.1683,-0.1561,-0.1860,-0.4207,-0.1375,-0.2741,-0.0220,-0.0174,0.0493,-0.3041,-0.1756,0.0586,0.2039,-0.0635,2.1728,0.1633,0.1809,-0.2948,0.0142,0.0918,-0.2614,0.2585,-0.2862,-0.2412,0.4424,-0.0659,0.1486,0.3807,-0.3264,-0.0493,0.5926,0.4784,0.1414,-0.1292
0.4634,-0.2086,0.0586,0.1895,0.1613,0.2775,-0.0688,-0.2376,0.2111,0.1342,-0.0978,-0.2484,0.0169,-0.1070,0.1987,-0.2072,-0.2035,-0.0747,-0.1023,-0.3805,0.3070,-0.1989,-0.0254,-0.0462,0.0724,-0.8893,-0.2669,-0.1590,0.0019,-0.0861,2.4074,-0.1851,-0.3037,-0.3548,0.1465,-0.0440,0.1221,0.1477,0.0412,0.1013,0.0444,0.0591,-0.0797,0.1944,-0.2650,0.0558,0.2200,0.4130,0.0418,0.0949
0.4284,-0.0264,0.2164,0.1133,0.3684,0.2083,-0.2116,-0.1763,0.2962,-0.2598,-0.1381,-0.2378,0.0273,-0.1363,0.1822,-0.3209,-0.2566,-0.3098,-0.1203,-0.5362,0.3348,0.0124,0.5420,0.0952,0.0865,-1.0532,-0.3855,-0.2475,-0.4035,-0.1189,2.6188,-0.1532,-0.2058,-0.5264,0.0560,-0.1693,0.0251,0.1365,-0.0137,0.0812,0.2563,0.0258,0.0333,0.3516,-0.0751,-0.0399,0.0584,0.4708,-0.0242,-0.0794
0.3514,-0.3608,0.4089,0.2412,-0.0246,0.1752,-0.2446,-0.5379,0.1997,0.1733,0.2544,-0.0929,0.1085,-0.0697,-0.0556,0.1606,0.2856,-0.0022,-0.1192,-0.7296,0.3747,-0.4656,-0.0395,0.0294,0.1085,-0.5601,-0.2594,-0.2444,0.3481,0.1066,2.7513,-0.4120,-0.0320,-0.4958,0.3381,0.1948,-0.1162,0.3203,-0.0225,0.0380,0.0992,-0.0385,0.2601,0.2583,-0.0111,0.0364,0.2991,0.3178,0.2062,-0.1991
0.4520,-0.2744,0.2995,-0.0607,-0.0720,0.1032,-0.3379,-0.8485,0.4257,0.3365,0.0951,0.1127,0.0023,-0.0517,-0.0346,-0.1025,-0.0769,0.1524,0.1174,-0.6950,0.3469,-0.1161,-0.0489,0.0241,-0.0092,-0.7068,-0.1576,-0.3264,0.4178,-0.0241,2.8967,-0.0638,-0.1607,-0.6270,0.0908,0.4985,-0.0879,0.3935,-0.2123,-0.0656,0.3288,-0.0644,0.0945,0.5350,0.1021,-0.2300,0.3006,0.1172,0.0818,0.1416
0.1218,0.3088,0.3505,0.2582,0.0169,-0.0639,-0.5816,-0.6634,0.3119,0.0843,0.2934,-0.1041,-0.0662,0.2663,-0.1368,0.1329,-0.0061,0.3019,-0.2789,-0.1186,0.5195,0.1281,-0.0544,-0.2213,-0.0520,-0.5018,-0.6644,-0.2059,-0.1231,0.0059,1.9971,-0.2741,-0.0496,-0.6650,-0.1164,0.2602,-0.1980,0.2901,0.2658,-0.0889,0.2715,-0.2142,-0.0149,0.1276,-0.2250,0.0965,0.2067,0.1541,-0.1675,-0.2191
-0.1021,-0.0709,0.2988,0.5868,0.1728,0.0792,-0.4861,-0.4760,0.9380,-0.0002,0.3971,0.1029,0.2341,-0.3002,-0.1280,0.2659,0.1597,-0.4156,0.5776,-0.5112,0.4916,0.0221,-0.5696,-0.5387,0.2360,-0.7099,-0.5758,-0.3652,0.5968,0.2599,2.3772,-0.5951,0.0264,-0.9906,-0.4209,0.0013,-0.4890,-0.1244,0.1365,-0.1138,0.1431,-0.6304,0.7195,0.6158,-0.3048,-0.1081,-0.1767,0.5363,0.2471,-0.3699
0.0321,-0.1105,0.2226,0.0463,-0.0643,0.0798,-0.2646,-0.6995,0.1706,0.2285,0.4301,0.3227,-0.0268,0.0354,-0.0610,0.1904,0.0642,0.0855,0.0867,-0.4519,0.2726,-0.2841,-0.1481,-0.0359,0.0276,-1.2233,-0.3147,-0.6209,0.0965,0.1551,2.9804,-0.1289,-0.5162,-0.5930,0.1494,0.0981,0.0479,0.3189,-0.1804,0.0799,0.0924,-0.0803,0.2211,0.4886,0.0983,-0.0714,0.0460,0.5358,0.1487,0.1682
0.5033,0.2216,0.1066,0.1640,0.2774,0.6758,0.0095,-0.6797,0.2323,0.1638,0.3842,0.0437,-0.0093,-0.0195,0.0236,0.2876,-0.1470,-0.1547,0.0113,-0.4707,0.0040,-0.2150,-0.2163,-0.0428,0.3295,-1.1348,-0.3809,-0.0867,0.2481,0.0217,2.6768,-0.5014,-0.3308,-1.1152,-0.1522,-0.1069,-0.1768,-0.2167,-0.2298,0.1388,0.1594,-0.3255,0.1386,0.5852,-0.0863,-0.0305,0.4915,0.3981,-0.0643,-0.3459
0.3959,0.1911,0.1627,0.3043,-0.1613,-0.2572,-0.5193,-0.5711,0.4401,-0.0795,0.0572,0.0892,-0.3167,-0.1281,-0.0062,-0.0871,-0.3697,0.0045,-0.1766,-0.1815,0.6749,0.1249,0.1475,-0.0123,-0.1008,-1.0006,-0.0921,-0.2005,-0.2377,-0.1760,2.9240,0.0136,-0.2800,-0.4624,-0.0511,-0.0228,0.1862,0.0232,0.1148,0.1069,0.2964,-0.1260,0.0235,-0.0763,0.0361,0.0665,0.0762,0.2486,0.1984,0.1142
0.2604,-0.1149,-0.0154,0.4322,0.0689,0.0729,-0.7389,-0.6698,0.2970,-0.2693,0.4456,0.2414,-0.1891,-0.2033,-0.1952,0.2907,-0.2694,0.0758,-0.1670,-0.0589,0.5306,0.0597,0.0334,-0.0793,-0.1797,-1.1230,-0.2572,-0.5753,-0.0929,-0.2105,3.0312,-0.1532,-0.0255,-0.9054,0.0255,-0.0083,-0.3043,0.3104,0.4327,0.3558,-0.0325,-0.2319,0.2322,0.4739,-0.0167,0.2345,0.0514,0.3796,-0.1151,0.1668
0.3055,-0.1022,0.2857,0.2802,0.1210,-0.1775,-0.5381,-0.6111,0.4453,-0.0645,-0.0148,-0.0507,-0.0775,-0.0459,0.1060,0.0016,-0.2550,-0.1546,0.1196,-0.5248,0.5631,-0.1201,0.0780,0.1837,-0.1823,-1.0453,-0.0828,-0.1129,0.1061,-0.2407,3.0473,-0.0532,-0.1712,-0.4063,-0.1332,0.0262,-0.2410,0.0226,0.0669,0.0327,0.1984,0.0511,0.1655,0.1375,-0.0224,0.0790,0.0747,0.0168,0.0827,-0.0674
0.6848,0.4223,-0.1872,0.2149,0.2447,0.3152,-0.2140,-0.8345,0.0773,0.1143,0.1455,0.0327,-0.4739,-0.0768,-0.0688,0.1517,-0.0174,0.5022,-0.2205,-0.4136,0.1568,0.1888,-0.3986,-0.2372,-0.2153,-1.1645,-0.5527,-0.0132,-0.0320,0.1332,3.3586,-0.0839,-0.2722,-0.6346,0.2758,0.1199,0.0110,0.2108,0.1351,-0.1203,-0.0516,-0.1714,-0.0040,0.2272,-0.1885,0.0694,0.1310,0.1786,0.0387,0.1862
0.4653,-0.0709,0.6216,0.4520,0.0282,0.0317,-0.2408,-0.5294,0.2226,0.2400,0.2001,0.0615,-0.1572,-0.2268,-0.0507,-0.0071,-0.3197,0.2395,-0.0967,-0.4021,0.2625,-0.2736,-0.2430,-0.0592,-0.1311,-0.9037,-0.3287,-0.3145,0.2602,-0.0407,2.7413,-0.1126,-0.2537,-0.5386,0.1538,0.3530,-0.0705,0.1788,0.0491,-0.2941,0.4324,-0.1619,-0.1142,0.4439,-0.2044,-0.0816,0.3535,0.3360,0.2246,-0.1148
0.4349,0.1816,0.1241,0.0442,0.2582,0.3013,0.1125,-0.5291,-0.2410,0.0019,-0.2239,0.1272,-0.0271,-0.1602,-0.1353,-0.1140,-0.2982,-0.1733,0.1385,-0.6024,0.3512,0.1215,0.2646,0.1373,0.7546,-1.1798,-0.3412,-0.1025,-0.0586,-0.1762,2.4785,-0.3298,-0.2776,-0.9084,-0.2056,-0.2597,-0.1836,0.0708,-0.3468,0.4042,0.5561,-0.0368,-0.0067,0.8114,0.0128,-0.1344,0.3900,0.5512,0.1598,-0.2060
-0.0205,0.1220,0.2548,0.4992,0.0673,-0.0255,-0.1923,-0.7285,0.5739,-0.1424,0.3801,0.0573,-0.0079,-0.1929,0.0781,0.2566,-0.1890,0.0508,0.3218,-0.4595,0.4412,-0.2121,-0.1457,0.3470,-0.1901,-0.5224,-0.1461,-0.0979,0.2859,-0.0041,2.4088,-0.3681,-0.0380,-0.6682,0.1371,0.3218,0.0415,-0.0344,0.0585,-0.1533,0.5988,-0.4213,0.4670,0.3057,-0.1155,0.1853,0.3141,0.4213,0.3594,-0.0920
0.1408,0.3142,-0.3405,0.1807,0.3498,0.5656,0.0258,-0.9341,-0.2304,0.1446,0.7463,-0.0753,0.2641,-0.0663,0.1903,-0.2228,-0.3086,-0.1644,0.2491,-0.1693,-0.1774,-0.1897,-0.0019,0.3656,0.1639,-0.3681,-0.3277,-0.2652,-0.4584,-0.0010,2.4464,-0.6469,-0.1974,-0.9057,0.2047,0.1692,-0.1426,0.0775,0.1135,0.2872,0.5909,-0.2979,0.3460,0.4822,-0.4688,0.0614,0.8775,0.9599,0.0549,-0.4646
0.1608,0.0021,-0.1552,-0.0356,0.0451,0.0362,0.0271,-0.7366,0.4785,0.3818,-0.0521,0.1944,-0.1135,0.1817,0.0548,-0.3224,-0.3334,0.1214,0.4803,-0.2602,0.2014,-0.2497,-0.3921,0.3772,0.2286,-0.4246,-0.1353,-0.1753,0.0384,0.1733,2.1618,-0.3872,-0.1276,-0.4297,0.1767,0.5384,0.1220,0.1232,-0.1419,-0.0576,0.4302,-0.2553,-0.4340,0.7475,-0.3971,-0.0412,0.8925,0.6805,0.2144,0.0728
0.3679,-0.0911,0.0232,0.0750,-0.0034,0.1640,-0.0603,-0.5668,0.3616,0.1725,0.2632,-0.0211,-0.3332,0.0140,-0.0515,-0.1022,-0.0874,0.0138,0.1700,-0.5346,0.1880,-0.1724,0.1181,-0.1282,0.0073,-0.7978,-0.2662,0.0140,-0.0706,-0.0399,3.0999,-0.2587,-0.1200,-0.7191,0.2424,0.2958,0.0706,0.1749,-0.1337,0.0039,0.0104,-0.2750,-0.0980,0.0346,-0.3548,0.1325,0.3632,0.2622,-0.0995,-0.2642
0.5641,-0.0585,0.0532,0.0101,-0.0315,0.2583,-0.3077,-0.5521,0.2984,0.2173,0.1239,0.0862,-0.2783,0.1408,-0.1385,0.1742,0.0236,-0.1542,0.4234,-0.1999,0.1854,-0.0887,-0.1606,0.1046,0.1626,-1.0517,0.0731,-0.2907,0.1407,-0.2392,2.8582,-0.0716,-0.4822,-0.5916,0.0842,-0.0220,-0.0506,0.2755,-0.2120,0.0007,0.0181,-0.3531,0.1065,0.1894,0.0830,0.1856,0.3520,0.4508,-0.1046,0.0858
0.1190,0.5611,-0.1778,-0.2429,0.5433,0.8115,0.5734,-0.9775,0.0867,0.6590,0.5769,0.2408,-0.1661,-0.3708,-0.2530,0.2379,0.2750,-0.1142,0.0751,-0.2471,0.0828,-0.3051,-0.2457,-0.1747,0.2558,-1.2122,-0.6419,-0.2745,0.4730,0.6928,2.7043,-0.0316,-0.1665,-0.8849,-0.1457,-0.5675,-0.6876,-0.0085,0.1055,0.5329,-0.0115,-0.2016,0.1630,0.5202,-0.3260,0.1623,0.3309,0.5202,0.1534,-0.2997
0.6914,0.0313,0.2350,0.1780,0.4553,-0.2668,-0.6578,-0.3252,0.7811,0.0701,0.4294,-0.0230,-0.1388,-0.1672,0.1815,0.2236,-0.2494,-0.0430,-0.2288,-0.1258,0.7023,-0.0766,0.1567,-0.1460,0.0017,-0.8591,-0.4487,0.0435,0.4220,0.0685,2.6846,-0.5020,0.1366,-1.0056,0.1236,0.3026,-0.2118,0.3571,0.2267,0.2476,0.2034,-0.4651,0.2176,0.2060,-0.1471,0.1588,0.2072,0.5099,-0.0024,-0.5159
0.2819,0.0825,-0.1011,0.1368,0.2610,0.2205,0.1082,-0.6040,0.0630,0.0465,0.2649,-0.0232,-0.2614,0.0409,-0.0076,-0.0501,0.1384,0.0126,-0.0789,-0.4761,0.0596,-0.2141,-0.1602,0.1314,-0.0369,-0.9886,-0.2588,-0.1169,0.1657,0.2365,2.9361,-0.6288,-0.3266,-0.8697,0.0385,0.0112,0.0212,0.1053,-0.1532,0.1663,0.3004,-0.2731,0.0901,0.6086,-0.2026,-0.2215,0.4708,0.5167,0.0344,0.1058
0.5849,-0.1941,0.2807,0.6354,-0.0178,0.1806,0.1293,-0.6625,0.3333,-0.0959,0.4032,0.3713,-0.2163,-0.3573,-0.1510,0.0809,-0.4312,0.1397,0.1671,-0.4342,0.3382,-0.1108,0.0286,-0.1563,0.0287,-0.8270,-0.0154,-0.1452,-0.4001,-0.0158,3.1651,-0.3570,0.3550,-0.8666,0.0075,0.2519,-0.1425,-0.1735,0.2343,-0.1293,0.3484,-0.1413,0.1593,0.3578,-0.3045,-0.1030,0.4282,0.5611,0.2565,-0.0856
0.1748,0.0952,0.1066,0.3595,0.0506,-0.2136,-0.4135,-0.2596,0.1106,-0.3082,0.0108,-0.1433,-0.4669,0.1926,0.2110,-0.0138,-0.4071,-0.1943,-0.2447,-0.2520,0.4473,0.0257,0.0659,-0.0457,0.0619,-1.2550,0.0116,-0.0237,-0.3167,-0.0391,3.0154,-0.0152,-0.3112,-0.4475,-0.0771,-0.1770,0.2390,0.1616,-0.1543,-0.1268,0.0231,-0.1970,-0.0016,0.0081,-0.0900,0.1467,0.2084,0.5416,0.1189,0.0131
0.3103,0.0796,0.1488,0.3698,0.1618,-0.0187,-0.3387,-0.5108,0.1809,-0.0770,0.2408,0.0065,-0.0407,0.0495,0.3373,-0.1770,-0.4763,0.0830,0.3927,-0.0828,0.4181,-0.0783,-0.0588,0.0722,0.0392,-0.4234,-0.1408,-0.2333,-0.0817,0.0076,2.2017,-0.5398,-0.3432,-0.7207,-0.0775,0.5991,0.0816,0.0533,0.1514,-0.0341,0.5026,-0.2730,-0.0645,-0.1314,-0.0130,-0.0025,0.3572,0.4876,0.1651,-0.0912
0.2483,0.0861,0.1485,0.2537,-0.0116,-0.1313,-0.4666,-0.5963,0.2600,-0.2461,0.0751,-0.2211,-0.1379,0.0080,0.0915,-0.0054,-0.1756,-0.1331,-0.0868,-0.2193,0.3886,-0.1524,-0.0251,0.1419,-0.0202,-0.7031,-0.0387,-0.0752,-0.1822,-0.2066,2.5099,-0.2637,-0.3150,-0.6121,0.0042,0.2496,0.1125,0.1065,0.0162,0.1100,0.2668,-0.1601,0.0570,0.0750,-0.0748,-0.0197,0.4418,0.3326,0.1900,-0.2028
0.5153,-0.0074,0.4185,0.4423,0.4878,0.3406,0.0467,-0.9108,-0.1176,0.2036,0.1150,0.0619,-0.0817,0.4691,0.0155,0.0395,-0.2345,0.4288,-0.2169,-0.4881,-0.0443,-0.5911,0.2976,0.1420,0.1895,0.0285,-0.3361,0.2364,0.3565,-0.1640,1.7911,-0.2272,-0.0259,-0.0200,0.0048,0.1772,-0.2719,0.3268,0.2098,0.0458,0.0186,-0.2129,-0.4503,0.3542,-0.0411,0.1182,0.7468,-0.1271,0.0751,-0.0822
0.2803,-0.0510,0.4522,0.1309,-0.1774,0.0290,-0.1313,-0.4542,0.4039,0.1870,0.1440,-0.1209,0.1296,-0.0712,-0.2333,0.1523,-0.0553,-0.2063,0.0038,-0.4412,0.2850,-0.3200,0.5336,-0.0247,0.2590,-0.1802,-0.0333,0.1721,0.1396,0.2564,2.4453,-0.1432,0.4369,-0.7615,-0.2334,0.1349,-0.3121,0.1113,0.0545,0.0288,0.1414,-0.2662,-0.2745,0.5367,-0.1831,-0.1766,0.5101,0.4249,0.1075,-0.2686
