0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.7234,-0.1468,-0.1172,0.0667,0.3485,0.3617,0.4184,-0.6212,-0.0371,0.1528,-0.0518,-0.0168,-0.0749,0.3062,-0.0571,0.0033,0.2794,0.2355,-0.1041,-0.5296,0.2028,-0.5265,-0.0154,-0.2347,-0.0298,-0.4956,-0.1452,0.2623,0.5557,0.0396,2.5235,-0.2160,-0.1991,-0.1876,0.0585,0.2307,-0.1002,0.4948,0.1327,0.2761,-0.1960,-0.1409,0.1765,0.3016,-0.1439,0.1443,0.4034,0.2445,0.1491,0.0307
0.4873,0.3663,-0.0693,0.3543,-0.0497,0.1438,-0.2841,-0.4793,0.4757,0.0066,0.3135,0.1971,-0.3239,-0.2295,-0.0039,-0.0198,0.4967,0.5044,-0.0807,-0.1217,0.2865,-0.3014,-0.3015,-0.1767,0.0113,-0.3311,-0.4089,-0.1779,-0.4488,0.0354,1.7281,0.0211,-0.1445,-0.4913,-0.1146,0.1339,-0.1925,0.1930,0.0377,-0.1384,-0.0104,-0.2917,-0.3392,-0.3164,-0.4734,-0.1172,0.1163,0.2731,-0.0944,-0.0575
0.5513,0.1391,0.5580,0.1421,0.4775,-0.0246,0.0284,-0.8807,0.1540,0.0489,0.2792,0.1621,-0.3481,0.5120,0.0261,0.0941,-0.0238,0.1005,-0.0294,-0.5463,0.1932,-0.4607,-0.1026,0.1223,0.0295,-0.3007,-0.1267,0.2281,0.2911,0.0479,2.0557,-0.3655,-0.0933,-0.5144,-0.0332,0.2679,-0.0624,0.2908,-0.0113,0.1156,0.4408,-0.2424,-0.0766,0.6598,-0.5024,-0.2262,0.7807,0.2509,0.1034,-0.1327
0.4252,0.2370,0.3918,0.3044,0.1955,0.0682,-0.1804,-0.7457,0.2910,0.0947,0.2800,-0.1078,-0.2119,-0.0223,-0.1495,0.1254,-0.2130,0.1618,-0.1376,-0.6482,0.3483,-0.1017,-0.1502,0.0933,-0.0142,-0.8907,-0.1692,-0.2202,0.0565,-0.0883,2.9809,0.0118,-0.1454,-0.7857,0.2274,0.0018,-0.0321,0.4654,-0.1598,0.1060,0.2130,-0.0580,0.1251,0.4985,-0.4205,-0.1243,0.4242,0.1064,0.0108,0.0847
0.2801,-0.1775,0.6038,0.3961,-0.2935,-0.1376,-0.3876,-1.0664,0.1553,-0.0414,0.3557,0.1371,0.1638,0.0260,-0.1744,0.2477,-0.4426,0.3212,0.3140,-0.4594,0.6986,-0.2119,-0.2147,0.5372,0.0797,-0.7987,0.1614,-0.4390,0.0356,-0.1500,2.5254,-0.2467,-0.4137,-0.6364,-0.2724,0.2993,-0.1411,-0.0014,-0.2904,0.0778,1.0394,-0.1354,0.2316,0.4388,0.1693,0.0997,0.3829,0.4166,0.1159,-0.0312
0.0610,0.0779,0.1100,0.3317,-0.2459,-0.1269,-0.5483,-0.5467,-0.0469,-0.0515,-0.2664,-0.0381,-0.3001,-0.0648,-0.0718,0.2350,0.0206,-0.2368,0.0834,-0.3294,0.3899,0.0752,-0.1483,-0.1246,-0.1155,-1.1637,-0.0330,-0.2608,-0.2982,-0.1460,2.7862,0.1470,-0.3982,-0.3997,0.1334,-0.3372,0.0259,0.1173,-0.2325,-0.1884,-0.2030,-0.0797,0.1367,0.1809,-0.0371,0.2377,-0.1361,0.3811,0.0946,0.1835
0.1186,-0.0566,0.2378,0.2385,0.0938,0.2341,-0.1109,-0.7824,0.0633,0.0953,0.6152,0.1855,-0.1181,-0.0956,0.2991,0.2640,-0.2221,-0.1926,0.5081,-0.6877,0.3381,-0.2998,-0.0422,0.1641,-0.0057,-0.6226,-0.0176,-0.0343,0.1137,0.0936,2.9483,-0.2334,-0.0598,-0.9536,0.0103,0.4074,0.0211,0.0217,-0.0063,-0.0166,0.5697,-0.1494,0.2025,0.3418,-0.3936,-0.0235,0.4752,0.6976,0.1654,-0.2702
0.2172,0.1845,0.1297,-0.0086,0.1046,-0.2316,-0.3705,-0.8352,0.4965,0.5295,0.3995,0.1405,0.0214,-0.2432,-0.5460,0.2155,-0.0739,0.2123,0.1541,0.0728,0.7744,0.2211,-0.1395,0.3029,-0.0005,-0.9157,-0.4353,-0.5028,-0.0599,-0.2904,2.8733,-0.1499,0.0181,-1.1626,-0.1335,0.0340,-0.3558,0.1880,-0.2397,-0.0215,0.6211,-0.4058,0.1187,0.3295,-0.5544,0.2100,0.2890,0.3266,-0.1780,-0.1629
0.0960,0.2713,0.2161,0.3276,-0.1267,-0.3253,-0.5232,-0.8548,0.6046,0.2572,0.2664,0.0179,0.1503,-0.1698,-0.0701,0.0485,-0.4765,0.3131,0.1115,-0.1629,0.7778,0.0190,-0.2191,0.1789,-0.1520,-0.8524,-0.5329,-0.4345,-0.0402,-0.1952,3.1738,-0.0269,0.1875,-0.8264,-0.0256,0.4254,0.0175,0.2921,-0.0956,-0.0768,0.5103,-0.0771,0.0615,0.2189,-0.5047,0.3941,0.0851,0.0857,-0.2161,0.0033
0.5283,-0.0174,0.6158,0.2261,-0.2569,-0.1458,-0.3015,-0.4638,0.5538,0.1874,0.2542,0.1964,0.1173,-0.1346,-0.1980,0.1046,-0.0496,0.1820,0.3554,-0.3701,0.4520,-0.2780,-0.2189,-0.1599,0.0548,-0.9643,-0.0421,-0.3219,0.1143,0.0661,2.9717,-0.1927,-0.3422,-0.7503,-0.1422,0.1714,-0.0934,0.0908,0.0611,-0.0974,0.2378,-0.2050,0.0453,0.2886,-0.4160,-0.1418,0.0961,0.4569,-0.0170,0.0289
0.2064,0.1924,0.3337,0.3457,0.0472,-0.1393,-0.6423,-0.4990,0.2805,-0.0028,0.1770,-0.0589,-0.4179,0.0418,0.0963,0.0570,-0.2437,0.0133,-0.3857,-0.2260,0.5621,0.0866,-0.0106,-0.1327,-0.0189,-1.2091,-0.2001,-0.3157,-0.0887,-0.0437,3.1977,0.0041,-0.2765,-0.4739,0.1222,-0.0903,0.1059,0.2085,0.0353,-0.0346,-0.0239,-0.1946,0.1712,-0.1084,-0.0395,0.3580,0.0281,0.2158,0.0827,-0.0877
0.2119,0.1468,-0.2170,0.2626,0.3495,0.4348,0.0525,-0.7529,-0.1878,0.0557,0.4007,-0.0856,0.2965,-0.1091,0.1190,-0.2909,-0.3777,-0.1931,0.2233,-0.1884,-0.0244,-0.1515,0.2682,0.3950,0.3446,-0.5022,-0.3640,-0.2934,-0.4645,-0.1018,2.5491,-0.6257,-0.1390,-0.7705,0.3044,0.1171,-0.2617,0.1248,0.0797,0.2908,0.5350,-0.1586,0.2660,0.4612,-0.3835,0.0968,0.9034,0.9888,0.1083,-0.3715
0.2742,0.0852,0.1118,0.0842,0.1794,-0.1334,-0.6118,-0.6474,0.3003,-0.1980,0.1236,-0.0574,-0.3276,-0.1428,0.0766,0.0359,-0.1947,0.1027,-0.2165,-0.3375,0.6737,-0.0030,-0.0334,-0.2322,-0.2277,-0.9515,-0.3387,0.0143,-0.1011,-0.0728,3.0760,-0.2801,0.0362,-0.6186,0.1467,0.1434,0.1179,0.1327,0.2551,0.1416,-0.0086,-0.2460,0.1759,-0.0620,-0.1113,0.2003,0.0031,0.2988,0.0750,-0.1477
0.6195,0.1497,0.0375,0.2846,0.4929,0.0976,-0.3630,-0.7905,0.4201,0.3474,0.2088,0.2644,-0.1492,-0.3345,-0.1245,0.1745,-0.2001,-0.2068,0.1250,-0.2950,0.2814,0.1470,-0.0571,-0.1487,0.2578,-0.8218,-0.4989,-0.2432,0.3455,-0.1648,2.6785,-0.2125,-0.1552,-0.7725,0.1137,-0.1955,-0.4200,0.1412,-0.2192,0.0158,0.2960,-0.3913,0.1947,0.3806,-0.1343,0.0113,0.3672,0.5536,0.0708,-0.0381
0.2478,-0.0961,0.1550,0.2664,0.2581,0.4525,-0.0271,-0.4637,0.0727,0.1769,0.1564,-0.0568,-0.3341,0.1448,0.1752,0.0955,-0.1185,0.1617,-0.1232,-0.4281,0.0648,-0.0524,-0.2337,0.0968,0.1916,-0.9933,-0.1547,-0.0020,0.3013,-0.0444,2.3446,-0.1902,-0.2160,-0.4725,0.1287,0.2755,-0.1210,-0.0057,0.0300,-0.0979,0.1304,0.0539,-0.1869,0.2630,0.0023,0.0474,0.5868,0.2514,0.0630,-0.1358
0.6642,-0.6869,-0.5353,-0.5778,-0.2375,1.4060,1.0367,-0.0127,0.6695,1.6870,0.8862,0.4120,0.1144,-0.7196,-0.6971,0.6477,0.3597,-0.2365,0.1127,-0.4674,0.2102,-0.2129,1.1931,0.1175,-0.6450,-0.0186,-0.0040,0.3831,0.4091,0.3506,1.1221,0.0265,0.2700,-0.1191,0.8960,-0.2701,-0.1705,-0.3654,0.6965,0.2765,0.2304,-0.1940,-0.3276,0.1264,0.3249,0.1051,0.2377,0.1737,0.3883,-0.3209
0.2958,0.0768,-0.1077,0.0956,0.1497,0.1498,0.2127,-0.4501,-0.1319,-0.0613,0.1001,-0.1200,-0.1811,-0.0934,0.1437,0.0665,-0.2140,-0.1523,0.0048,-0.3485,0.1354,-0.2274,-0.0632,0.0523,0.0607,-0.7695,-0.2196,0.1327,0.1093,0.2490,2.5652,-0.0558,-0.1291,-0.5240,-0.1539,-0.0524,0.1204,-0.2776,-0.4136,0.2755,0.0439,-0.0267,-0.1236,0.2936,-0.5134,-0.0320,0.2281,0.4752,-0.0018,-0.2227
0.1575,0.2936,-0.1987,0.1882,0.2655,0.2069,-0.3095,-0.7447,-0.5082,0.0766,0.1577,-0.1250,0.0391,-0.0409,0.0337,0.1567,-0.1985,-0.2744,0.3233,-0.5343,0.2921,0.1041,0.0459,0.2392,0.1217,-0.8952,0.1654,0.3710,-0.1572,-0.2547,2.9111,-0.3754,-0.3156,-0.7920,-0.1899,-0.0921,-0.1003,-0.1226,-0.3856,0.0815,0.5940,-0.1404,0.1167,0.0716,-0.1562,0.0490,0.1548,0.2100,0.1768,-0.5683
0.3452,-0.1956,0.5557,0.4100,0.0297,-0.0500,0.0636,-0.7368,0.4453,-0.3691,0.5310,0.1199,-0.1514,0.0835,0.0177,0.0610,-0.3546,0.3055,0.3815,-0.1819,-0.1875,-0.4440,-0.4623,0.3202,0.1720,-0.6757,-0.3959,-0.3471,0.1432,0.1346,2.4665,-0.3770,-0.2108,-0.7127,-0.1400,0.4822,-0.0640,-0.2454,0.0202,-0.0317,0.3387,-0.3548,0.0732,0.6583,-0.5870,-0.0521,0.7026,0.5492,0.1020,-0.1412
0.3074,0.1046,-0.0155,0.1054,0.1266,0.2781,-0.3711,-0.6311,0.0491,-0.1486,0.1537,0.1530,-0.3845,-0.1461,-0.0634,0.2005,-0.0959,-0.1584,-0.0402,-0.5008,0.3814,0.0129,0.1780,-0.0398,0.2253,-1.0558,-0.2937,-0.1555,0.0765,0.0435,3.3716,-0.0275,-0.0583,-0.9453,0.0021,-0.1538,-0.3592,0.1013,0.0656,0.1487,-0.1658,-0.2139,0.1005,0.2175,-0.0974,0.1421,0.3571,0.3736,0.0965,0.0527
0.4235,-0.0370,0.6827,0.6409,0.0775,-0.4567,-0.0967,-0.7411,0.2520,0.5648,0.0104,0.0309,-0.0425,0.0275,0.0168,0.0972,-0.1397,0.1652,0.0786,-0.0351,0.2901,-0.2179,0.2670,0.2805,-0.1035,-0.6430,0.0467,-0.2060,-0.0058,-0.0066,2.3014,-0.1408,-0.0657,-0.4943,-0.1568,0.2714,-0.2045,0.0857,-0.3850,-0.3602,0.6472,-0.1054,-0.1830,0.2202,0.1418,0.1574,0.1409,0.1334,0.1600,-0.0533
0.2588,0.0097,-0.0619,0.2658,0.2241,0.0064,-0.0592,-0.3509,0.0399,-0.1462,0.5066,-0.0191,-0.0270,0.0373,-0.1465,0.1891,0.0448,0.1623,-0.0812,-0.3656,0.0676,-0.1097,-0.1663,0.2139,-0.1291,-0.6343,-0.2146,-0.2131,0.1571,0.3461,2.5655,-0.0103,0.0403,-0.5409,-0.0114,0.0936,-0.2995,0.0262,0.0440,0.1679,-0.0167,-0.1339,0.1206,0.5168,-0.0860,-0.1817,0.0742,0.0291,0.1005,-0.1249
0.4651,-0.0286,-0.0154,0.2133,0.1745,0.3709,-0.0995,-0.1952,0.1468,0.1421,0.1978,0.0694,-0.1404,0.1361,0.2092,-0.0034,0.1178,-0.0354,-0.2311,-0.4995,0.2653,-0.3262,-0.0233,0.3135,0.0752,-0.7084,-0.2180,-0.1921,0.0625,0.0727,2.2479,-0.1203,-0.3944,-0.4848,0.2357,0.0124,0.2403,0.2041,-0.2763,-0.1451,0.2189,-0.1025,-0.2851,0.4324,-0.4260,-0.3016,0.3907,0.3971,0.2957,0.1274
0.6912,-0.0553,-0.0595,0.1831,-0.0833,0.1562,0.4448,-0.7120,-0.0396,0.2233,0.1327,0.1393,-0.0556,-0.3317,-0.2709,-0.1292,-0.3383,0.1578,0.5014,-0.4944,-0.1008,-0.3664,-0.3084,0.1325,0.2485,-0.2800,-0.2372,-0.1379,0.0592,0.0089,2.0324,-0.5517,-0.2395,-0.4957,0.2644,-0.0401,0.0059,0.0412,-0.1443,0.4016,0.3487,-0.4267,-0.0668,0.9517,-0.3374,-0.3336,0.8438,0.6345,0.1543,0.0124
0.2915,-0.1225,0.3110,0.3790,0.0171,0.2015,0.0370,-0.6121,0.0960,0.3477,0.7018,-0.0453,0.3041,0.3883,-0.1143,0.0947,-0.3495,0.2684,0.3015,-0.5888,0.2902,-0.5143,-0.3399,0.3937,0.0796,-0.5269,0.3146,0.2727,-0.0460,0.1599,2.4158,-0.7345,-0.1158,-0.4453,-0.1208,0.2796,0.2478,0.0375,0.0570,-0.1392,1.0842,-0.1611,-0.1666,0.3349,-0.2684,-0.1343,0.6498,0.7583,0.2564,-0.1377
0.3938,-0.2819,-0.1501,0.3456,-0.1381,-0.3155,0.1956,-0.3221,0.3244,-0.1217,0.1217,-0.0043,-0.4179,-0.0760,0.0025,-0.0308,-0.3019,-0.0110,0.2592,-0.5019,0.1018,-0.2282,-0.1573,-0.0933,0.0883,-0.8007,0.1456,0.0587,-0.3748,-0.2912,2.5949,-0.2518,-0.4995,-0.3093,0.0984,-0.1500,0.2632,-0.0535,-0.2436,-0.1556,-0.0632,-0.5050,0.0936,0.0550,-0.2869,0.1293,0.5677,0.3735,0.0252,-0.1343
0.2202,0.0744,-0.0627,-0.0785,0.0942,0.1425,-0.0034,-0.3288,-0.0071,-0.0311,0.0493,-0.0960,-0.1639,-0.2971,0.0974,-0.1531,-0.1394,-0.0295,-0.1032,-0.1256,0.2945,0.1279,0.1913,0.0490,0.0900,-1.0125,-0.5081,-0.3991,0.1442,-0.0253,2.5444,-0.1764,-0.3154,-0.8478,0.0602,0.1362,-0.3325,-0.0281,-0.0227,0.1059,-0.0920,-0.2566,0.2616,0.4221,-0.2213,-0.1527,0.3267,-0.0295,0.0059,-0.4736
0.4171,0.1538,-0.0874,0.1761,0.4710,0.1026,-0.3387,-0.5187,0.4915,-0.1436,0.3351,-0.0784,-0.0558,-0.0699,-0.1375,0.0221,-0.1219,-0.1016,-0.0904,-0.1286,0.1232,-0.1354,-0.1704,-0.0085,0.1235,-1.0512,-0.4903,-0.0806,0.1566,0.1503,2.8078,-0.3537,-0.0254,-0.7622,-0.0002,0.0759,-0.2731,0.1284,0.0187,0.1654,0.0001,-0.1989,0.0968,0.2657,-0.1978,-0.0847,0.2440,0.0861,0.2470,-0.2923
0.1288,0.1289,0.2589,0.3539,-0.0454,-0.2500,-0.4269,-0.5233,0.0570,-0.2649,-0.0367,0.0671,-0.3486,0.0708,0.1276,0.0339,-0.4326,0.1508,0.0009,-0.1726,0.7666,-0.0532,-0.0576,0.0554,0.0169,-0.9601,-0.1396,-0.3452,0.0097,0.1420,2.8420,0.1915,-0.2097,-0.3809,-0.1028,-0.0415,-0.0153,0.0934,0.0367,0.0583,-0.0823,-0.2147,0.0038,0.0252,-0.0266,0.0719,0.0202,0.3345,0.3324,0.2927
0.3125,0.2306,-0.0966,0.3429,0.0353,-0.2071,-0.5028,-0.7773,0.0078,0.2255,0.0330,-0.0812,-0.2387,-0.0228,0.0260,-0.1920,-0.3347,0.2757,-0.0323,-0.3461,0.5121,0.0418,-0.2954,0.1228,0.0353,-0.8414,-0.3793,-0.2782,-0.1801,-0.1878,3.1028,-0.1720,0.0203,-0.6301,-0.0635,0.3842,-0.0055,0.3700,-0.1996,-0.0219,0.2950,-0.1350,-0.1917,0.1403,0.1308,0.2198,0.2009,-0.1690,-0.0753,-0.1157
0.1531,-0.2532,0.1727,0.1957,-0.1166,-0.0822,-0.3256,-0.8630,0.4049,0.2017,0.1202,0.0324,0.0938,0.1598,-0.1117,0.2941,-0.3475,0.0347,0.3245,-0.2266,0.7848,-0.1519,-0.4220,0.2325,-0.2877,-0.8010,-0.1438,-0.3467,0.2140,0.1597,2.5725,0.1698,-0.0373,-0.2074,-0.0269,-0.0367,0.0026,-0.1055,-0.0206,0.0279,0.0155,-0.1879,0.3637,0.4830,0.0441,0.2887,-0.1444,0.3441,0.3385,0.1764
0.1954,0.2063,0.1522,0.5330,0.0407,-0.1506,-0.5551,-0.6390,0.3407,-0.1299,0.0814,-0.0212,-0.3511,-0.1024,0.0524,-0.0972,-0.3657,-0.1551,-0.1414,-0.2022,0.6646,0.1370,0.0424,0.0074,-0.0627,-1.2634,-0.1585,-0.3548,-0.2443,-0.0428,3.2979,-0.1727,-0.1813,-0.6457,-0.1143,-0.1222,-0.1406,0.1461,0.0399,0.0823,0.2595,-0.0460,0.2592,-0.0317,0.0667,0.1900,0.0732,0.3811,0.1683,0.0284
0.4922,-0.0866,0.3350,0.4316,-0.2150,-0.1557,0.0154,-0.4967,0.3961,-0.0946,0.0778,-0.3635,0.2893,-0.1062,-0.0391,0.0972,-0.0174,-0.0199,-0.0496,-0.2394,0.2094,-0.4222,0.0066,0.1788,0.0683,-0.1157,-0.2804,0.1169,0.0801,-0.1361,1.7548,0.0359,-0.0131,-0.5698,-0.3487,0.2563,-0.1684,-0.1108,-0.0342,0.0197,0.3267,-0.0916,-0.0971,0.1531,-0.4609,-0.0352,0.5418,0.3756,0.1040,-0.2268
0.8484,-0.1296,0.1525,0.8163,0.1211,-0.0059,0.3916,-0.4218,0.4267,-0.2279,0.8491,0.1803,0.2563,0.0308,-0.5920,0.2694,-0.0913,0.0966,-0.0465,-1.0573,0.4484,-0.2155,-0.7318,0.6409,0.2204,0.1542,-0.2110,-0.5454,0.4431,0.1514,2.2213,0.1224,-0.0285,-1.0425,0.0822,0.0011,-0.0301,-0.4537,-0.2688,0.7717,0.5155,0.0088,0.0522,0.9465,-0.6229,-0.7098,0.8306,0.6482,0.2381,0.3351
0.3241,0.3022,-0.2622,-0.1691,0.0367,0.3277,0.0719,-0.7028,-0.0177,0.0605,0.0089,-0.0893,0.0229,-0.0537,-0.1411,-0.1826,0.2446,0.5197,-0.1672,-0.2849,0.4746,0.0082,-0.0986,-0.1912,0.3828,-0.9273,-0.5453,-0.4179,-0.0184,0.1418,2.8425,-0.0996,-0.3016,-0.9655,0.0566,0.4175,-0.3791,0.5134,0.0503,0.1832,-0.1087,-0.1442,0.1556,0.2010,-0.0499,0.1032,0.5843,0.4920,-0.1416,0.0440
-0.0535,0.1793,-0.0208,0.2505,0.4639,-0.0584,-0.3921,-0.4038,-0.2608,0.0565,-0.1976,0.1463,-0.8881,0.2853,0.5160,-0.0873,-0.2434,-0.2986,-0.7242,-0.0880,0.6670,-0.0298,-0.0745,-0.0902,-0.1269,-1.3198,-0.1831,-0.1031,0.0219,0.2467,3.5475,-0.0650,0.3468,0.0650,0.2106,-0.2998,-0.2409,-0.2251,0.1137,-0.6180,-0.4632,-0.2526,0.1652,0.0552,-0.2093,0.0975,0.5082,0.3710,0.4232,0.0668
0.4588,0.0481,0.2240,0.2608,0.2727,0.2773,-0.3105,-0.7262,0.2322,0.0446,0.2136,-0.1970,-0.2007,-0.0519,0.0705,-0.1910,-0.1453,0.1336,-0.0463,-0.4922,0.0910,-0.1949,-0.0987,0.1755,-0.1049,-0.6626,-0.5900,-0.2319,-0.0619,0.0572,2.5178,-0.4198,-0.2065,-0.5697,0.2492,0.0108,-0.1444,0.2010,0.0522,-0.1239,0.3315,-0.3457,0.1060,0.4355,-0.1352,-0.1513,0.4809,0.6832,0.1454,0.0440
0.2741,-0.3135,-0.1987,0.5597,-0.1482,0.0332,-0.0814,-0.6769,-0.1767,0.2707,0.3130,0.0472,0.2164,-0.0839,-0.0114,-0.1106,-0.5486,0.4095,-0.1289,-0.0972,0.1505,-0.0262,0.1750,0.6115,0.1584,-0.7340,-0.1156,-0.1617,-0.0764,-0.4385,2.9825,-0.4384,-0.3721,-0.3376,0.2164,0.2262,0.0975,-0.1941,-0.3512,0.0392,0.4566,-0.0402,-0.1330,0.2226,-0.4879,0.1646,0.6309,0.2189,-0.0109,0.0805
0.5799,-0.1315,-0.0567,0.3489,0.0806,0.3053,0.1474,-0.8361,-0.0495,0.2200,0.0895,0.1105,-0.2362,0.0980,-0.1800,-0.1664,-0.0460,0.3409,0.1204,-0.4802,0.1186,-0.3454,-0.3700,0.5221,0.4080,-0.3997,-0.1380,-0.3320,0.0693,0.2861,2.6125,-0.4236,-0.2431,-0.5882,0.3767,0.2020,-0.0648,0.3577,-0.1826,0.1499,0.3083,-0.0817,-0.4421,0.6259,-0.2976,-0.1253,0.9885,0.4053,0.3553,0.3267
0.2497,0.2839,-0.0401,0.0878,0.5368,0.3212,-0.3907,-0.4745,0.0534,-0.0368,0.1471,0.0017,-0.0452,0.0509,0.0605,-0.1517,0.0777,0.0988,-0.1232,-0.4404,0.2758,0.1344,-0.0500,-0.1341,-0.0368,-0.9998,-0.1898,-0.1309,-0.1382,-0.3349,2.6361,-0.0230,-0.1648,-0.5624,-0.0932,0.1599,-0.1057,0.1843,0.0423,0.0359,0.1223,-0.0624,0.1534,0.1867,-0.1652,-0.0205,-0.1450,-0.0810,-0.1327,-0.3087
0.4487,0.2228,0.3267,0.2056,0.3137,0.1356,-0.1257,-0.7911,0.3283,0.0944,0.1261,-0.2053,-0.0474,-0.0569,0.2148,0.0129,-0.2024,0.2385,-0.1602,-0.6401,0.3347,-0.2622,-0.2203,0.0896,-0.0131,-0.8115,-0.1773,0.0624,0.2373,0.0040,3.0422,-0.2773,-0.0408,-0.5925,0.2664,0.1907,0.0915,0.3683,0.0899,-0.0773,0.2875,-0.0677,0.0990,0.3914,-0.3151,-0.0712,0.5874,0.2120,0.0860,0.1471
0.5013,0.3331,-0.2071,0.0102,0.2035,0.5154,-0.1361,-0.5602,-0.1407,0.0037,0.4420,-0.0709,-0.1896,0.0269,0.1186,0.1608,-0.2033,0.1640,-0.2836,-0.4141,-0.2377,-0.2278,-0.2765,0.0889,0.0551,-1.0058,-0.4014,0.0714,0.2150,0.2182,2.7555,-0.4673,-0.3807,-0.6837,0.2869,0.0691,0.2187,0.0537,-0.1021,0.0337,0.0593,-0.2786,-0.0002,0.2621,0.1018,-0.0236,0.4604,0.1654,0.0704,0.0213
-0.3321,0.5760,-0.3717,-0.5334,0.0067,-0.0001,-0.8845,-0.9375,0.4594,0.7000,-0.8907,0.4552,-0.2350,-0.0021,1.0925,-1.0359,-0.2677,-0.6845,-0.2105,-0.1686,0.7365,0.4284,0.8364,0.2555,0.4318,-0.8344,-1.4083,-0.0906,-0.5319,-0.1422,2.4976,-0.7603,0.4949,-0.6546,-0.2480,-0.0718,0.2590,0.2058,-0.4271,-0.6892,0.7600,0.0449,-0.0288,0.0394,-0.3147,0.5218,0.1032,0.5390,-0.1440,0.4943
-0.1687,0.8819,-0.2399,-0.2797,-0.0167,-0.2035,-0.8161,-0.6468,0.5000,-0.3693,-0.9589,0.4843,-0.4047,0.1203,0.8202,-0.5683,-0.3835,-0.6677,-0.0497,-0.0541,0.4655,0.0565,0.5190,0.2843,0.2039,-1.2749,-1.0474,0.0401,-0.1379,0.0025,2.4573,-0.9190,-0.2135,-0.5067,-0.5808,-0.0059,0.0506,-0.1145,-0.0197,-0.2995,0.8016,0.0340,-0.1001,0.2637,-0.2442,0.4593,0.5030,0.5146,-0.3165,0.5023
0.6526,0.0036,-0.1597,-0.1382,-0.0526,0.1489,0.1496,-0.3670,0.0957,-0.0935,0.3237,0.0857,-0.1995,-0.4016,0.0809,0.1561,-0.1284,-0.2166,0.0615,-0.2199,-0.0669,-0.3600,-0.1007,0.0576,0.0560,-0.8229,-0.5717,-0.2993,0.1954,0.0094,2.0166,-0.2801,-0.5006,-0.8484,0.1103,0.1396,0.1483,0.2649,-0.2556,0.3316,0.2449,-0.3011,0.1206,0.6577,-0.1920,-0.3053,0.5418,0.4943,0.0344,-0.1409
0.5501,0.0642,0.0674,0.3023,0.2167,0.2519,-0.2965,-0.5616,0.3318,0.0620,0.2262,0.0995,-0.1730,-0.0572,0.0066,0.0028,-0.2387,0.0144,-0.0827,-0.3539,0.4069,-0.1419,-0.1090,-0.1902,0.0250,-0.9744,-0.2514,-0.1467,0.1383,0.0941,3.1244,-0.2647,-0.2682,-0.7067,0.1178,0.0816,-0.0582,0.1867,0.2416,-0.0914,0.1206,-0.3166,-0.0490,0.3729,-0.2990,-0.1629,0.4129,0.5994,0.2773,0.0960
0.0736,0.0085,0.0968,0.2580,0.5711,0.0049,-0.0797,-1.4726,0.5335,-0.0157,0.3431,0.3402,-0.4632,0.0419,-0.2646,-0.1398,-0.1492,-0.2556,1.0361,-0.1996,-0.1523,-0.0644,-0.3714,0.0045,0.2585,-0.5843,-0.4522,-0.5307,-0.0805,-0.3688,2.3661,-0.7795,-0.7068,-1.1472,-0.2367,-0.1343,-0.1049,0.0205,-0.3309,0.1902,0.4072,-1.3511,0.6425,0.9104,-0.5434,0.1939,0.4422,0.9389,0.1882,-0.2979
