0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.3454,0.1035,-0.0399,0.3547,0.1278,0.7349,-0.0696,-0.9931,-0.2432,0.4781,0.8147,-0.0421,0.0265,0.1386,0.2453,0.1542,-0.1678,0.0928,0.2741,-0.5624,0.0473,-0.2698,-0.0567,0.3078,0.4270,-0.4937,-0.2589,-0.3901,-0.2751,-0.1311,1.9972,-0.6753,-0.5859,-1.0089,-0.1238,-0.3616,0.0602,0.2809,0.2692,0.5685,0.4568,-0.4487,-0.0053,0.8889,0.1071,-0.0715,0.6652,0.5669,-0.0419,-0.1356
0.2948,-0.1585,0.1519,0.0790,0.0236,0.1038,0.1019,-0.6706,0.3872,0.2472,0.2581,0.3460,-0.1944,-0.1102,0.2320,0.0736,-0.2541,-0.1146,0.5175,-0.4415,0.3264,-0.5188,-0.2569,0.2486,0.2143,-0.6082,-0.1352,-0.3439,0.1973,0.1174,2.3947,-0.2010,-0.1790,-0.6013,0.0721,0.2690,0.0104,0.0568,-0.2291,0.1015,0.3226,-0.3068,-0.0930,0.6267,-0.5103,-0.0010,0.6607,0.6736,0.1397,-0.1589
0.2019,0.1261,-0.3685,0.2886,0.0283,0.3558,-0.1014,-0.7072,0.2718,0.2160,0.3492,-0.1289,0.5879,-0.3971,-0.2947,-0.0289,0.0835,0.1195,0.2148,-0.0661,0.1584,-0.3092,-0.0656,-0.1642,0.1814,-0.7582,-0.7736,-0.1824,0.0041,-0.0238,3.0612,-0.6297,-0.0362,-0.7660,-0.0937,0.1865,-0.4338,0.3213,0.4717,0.4619,0.1130,-0.0859,0.2328,0.3613,-0.4423,0.2363,0.2325,0.7230,0.0447,-0.3258
-0.1844,0.0847,-0.3541,0.3973,-0.0824,0.2287,-0.4535,-1.1352,0.1352,0.2446,-0.0254,0.2307,-0.1048,0.5117,-0.1555,0.0501,0.2181,-0.0878,0.6431,-0.6399,0.9553,0.2671,-0.2144,-0.0235,0.4427,-0.4198,-0.8633,-0.4916,-0.2687,0.5151,2.5349,0.1206,0.3922,-0.8160,-0.5444,-0.3170,-1.1299,0.2691,0.0032,0.0299,-0.4273,-0.2952,0.4586,0.2877,0.2701,0.3034,0.1061,0.8489,0.1292,0.2160
0.3580,-0.2331,0.3420,0.6050,0.1571,-0.0316,0.0763,-0.8461,0.2391,0.3751,0.3840,-0.0195,-0.2488,-0.0858,-0.2970,-0.1389,-0.8184,0.3193,0.5551,-0.2534,-0.1266,-0.1254,-0.4089,0.1896,0.0850,-0.5342,-0.1433,-0.2207,-0.0599,-0.2170,2.0480,-0.0359,0.0125,-0.7866,-0.3737,-0.1364,-0.3876,0.0128,-0.0865,-0.2223,0.3907,-0.4983,-0.2490,0.5600,-0.3696,0.1403,0.5879,0.1516,-0.1304,0.0642
-0.2167,1.2096,0.6246,-0.2057,-0.0307,0.0564,-0.0093,-0.5707,-0.0024,-0.0584,0.3751,0.3213,-0.0610,-0.1710,-0.3748,-0.3443,-0.2691,0.2827,-0.1735,-0.1596,-0.3796,-0.1470,0.3952,0.2289,-0.2100,-0.2098,-0.6993,-0.5907,-0.5066,0.3972,1.1849,-0.0464,0.4455,-0.6310,0.5652,0.0538,0.1469,-0.0373,-0.2536,-0.0227,0.7665,-0.2940,0.2270,0.2885,-0.0328,-0.2723,0.3150,0.3569,-0.2314,0.2702
0.2548,0.0402,-0.1051,0.0053,0.2502,0.0642,-0.4828,-0.1595,-0.1399,0.0758,0.0281,0.1805,-0.2281,0.0044,0.3786,-0.1839,-0.0942,0.0785,-0.0203,-0.2380,-0.0909,0.2013,0.1305,-0.0250,0.0949,-1.3298,-0.1985,0.0254,0.0099,-0.2777,2.5812,-0.0279,-0.1462,-0.3756,-0.0909,-0.0505,-0.3212,0.1948,0.3861,-0.0902,-0.2218,0.2298,0.1359,0.0576,-0.1287,-0.0207,-0.0641,-0.0544,-0.0150,0.1366
-1.3400,-0.1299,-0.2903,-0.5417,-0.9019,-0.2007,0.1513,-1.2988,0.8700,0.1337,0.6791,0.1500,-0.1101,0.0611,-0.0949,0.3386,-0.0015,0.2060,0.9910,-1.1475,0.3066,0.2069,-0.4205,-0.2280,-0.1458,-1.2127,-0.5657,-0.0741,-0.0230,0.4767,3.2238,0.1267,-0.3251,-1.0093,0.3124,-0.2198,0.7798,0.0562,-0.2804,-0.0265,-0.5207,-0.5410,1.3349,0.6527,-0.6512,0.3442,-0.1365,0.9761,0.3273,0.3823
0.2350,0.2201,0.0245,0.4686,0.0807,-0.3416,-0.0929,-0.3893,0.4623,0.0887,0.1688,0.0851,-0.1527,0.0364,0.1993,-0.0089,-0.6426,-0.1026,0.2224,0.3913,-0.1415,0.1335,0.1936,0.1610,-0.3588,-1.1214,-0.3340,0.0853,-0.5081,0.0839,2.2296,-0.5244,-0.2106,-0.1886,0.2861,-0.1909,0.0979,-0.3726,0.1005,-0.4740,0.0380,-0.2473,0.1559,0.1952,-0.1940,-0.2717,0.2765,0.6289,0.4723,0.1660
-0.3308,0.3672,-0.0789,-0.4880,0.2818,0.0596,-1.0484,-0.2494,-0.2807,0.0512,-0.3753,-0.1487,0.0978,0.4490,0.1712,-0.7081,-0.2842,-0.4197,0.4782,-0.1044,0.7160,0.1455,0.4381,0.3978,-0.2325,-1.2872,-0.9652,-0.5553,-0.9680,0.3626,2.0038,-0.8652,0.0183,-0.8783,-0.2880,-0.0536,-0.4196,0.5422,-0.2503,0.0728,0.4953,0.1050,-0.0556,0.6583,0.0110,0.0702,-0.8806,0.6209,-0.1382,-0.5250
0.0403,0.4837,-0.2706,-0.3570,0.1692,0.0598,-0.7684,-0.2201,-0.2504,0.0060,-0.5141,0.0390,0.0006,0.1329,0.2890,-0.6208,-0.5380,-0.2423,0.0775,-0.0485,0.6561,0.3819,0.5356,0.0695,0.0638,-0.9379,-0.7181,-0.1709,-0.4068,0.1966,2.0038,-0.4530,0.0206,-0.4412,-0.1762,0.0981,-0.3078,0.2624,-0.2470,0.0349,0.4039,0.0167,-0.1877,0.3670,-0.0604,0.0265,-0.3218,0.3110,-0.1445,-0.4816
0.2939,0.1030,0.1911,0.3728,0.1233,-0.0703,-0.0189,-0.5170,0.2171,-0.0361,0.0705,0.1473,-0.3989,0.0169,-0.0497,-0.2726,-0.1270,-0.0722,0.1230,-0.5559,0.0989,-0.1102,0.1907,0.1246,-0.0646,-0.5243,-0.2614,-0.2598,-0.2660,-0.0882,2.4394,-0.0660,-0.0299,-0.7529,0.1687,0.1549,-0.1321,0.2314,-0.1180,-0.2409,0.3331,-0.2848,0.0632,0.4094,-0.0809,-0.1867,0.6612,0.6333,0.1404,0.2012
0.1675,0.3364,-0.1696,0.5026,0.3656,0.2424,-0.1619,-0.7781,0.1871,0.1701,-0.1017,0.1064,0.0026,0.2398,-0.1337,-0.0854,-0.1996,-0.0994,0.1530,-0.2102,0.0768,0.2631,0.1133,0.0253,0.2116,-0.6118,-0.7033,0.0132,0.2678,-0.0036,2.3354,-0.4413,-0.2350,-0.7010,0.1977,0.2876,-0.1161,0.2652,-0.2664,-0.2144,0.4980,-0.1137,-0.0121,0.4411,-0.1587,0.1318,0.5819,0.9307,0.3242,0.2400
0.0736,0.0085,0.0968,0.2580,0.5711,0.0049,-0.0797,-1.4726,0.5335,-0.0157,0.3431,0.3402,-0.4632,0.0419,-0.2646,-0.1398,-0.1492,-0.2556,1.0361,-0.1996,-0.1523,-0.0644,-0.3714,0.0045,0.2585,-0.5843,-0.4522,-0.5307,-0.0805,-0.3688,2.3661,-0.7795,-0.7068,-1.1472,-0.2367,-0.1343,-0.1049,0.0205,-0.3309,0.1902,0.4072,-1.3511,0.6425,0.9104,-0.5434,0.1939,0.4422,0.9389,0.1882,-0.2979
0.2741,-0.0233,-0.1137,0.4765,0.2631,0.0439,0.0343,-0.4348,0.0758,0.4211,0.2997,0.1094,-0.2082,-0.2120,0.2625,-0.0128,-0.0677,0.2154,0.5333,-0.5213,-0.1945,-0.1168,-0.0446,0.2877,0.4120,-0.8612,-0.0008,0.2874,0.1059,-0.3109,2.7804,-0.4670,-0.2262,-0.5066,0.0864,-0.0330,0.0483,0.0971,-0.1982,-0.3870,0.4349,-0.4170,0.0249,0.0894,-0.2358,0.0729,0.4547,0.5694,0.2906,0.0876
0.4910,0.3666,0.0907,-0.0210,-0.0186,0.1410,-0.1827,-0.2542,0.1431,0.0271,0.2491,-0.0533,0.0779,0.0731,-0.0388,0.0507,-0.0814,-0.0858,-0.4170,-0.4002,0.3711,0.1002,0.3844,0.0153,-0.1171,-0.5804,-0.3086,-0.1515,0.2039,0.1559,2.4880,-0.0448,-0.0472,-0.9747,0.3595,0.2318,-0.0891,0.1607,0.0221,-0.0604,0.0205,-0.2792,0.4779,0.4333,-0.2495,-0.2488,0.3459,0.0387,0.1524,-0.2781
-0.9243,0.5211,-0.2056,0.1554,-0.2979,-0.8482,-0.5496,-0.6478,0.0997,-0.5225,-1.1484,-0.1443,-0.4708,0.2565,-0.0464,-1.1410,-1.1952,-0.6529,0.4668,0.3996,0.4491,0.5420,0.7691,0.0393,-0.1112,-1.0554,-0.9424,0.1454,-0.2585,0.3754,2.0959,-0.4949,-0.0552,-0.6817,-1.6798,-0.3432,-0.1274,0.0238,-0.0841,0.1101,1.2911,-0.0262,-0.2226,0.1487,-0.3205,0.4298,-0.5153,1.0419,0.0389,1.1099
0.0145,0.4643,-0.2509,-0.0805,-0.1262,0.0457,-0.1965,-0.5710,0.2324,-0.3468,-0.2920,0.1574,-0.2877,-0.0688,-0.2505,-0.1399,-0.3706,-0.2685,0.1740,-0.0506,0.4642,0.1210,-0.0239,-0.1408,-0.1361,-1.1476,-0.4158,-0.0840,-0.0528,-0.0190,2.5329,0.0991,-0.3188,-0.6464,-0.2346,-0.3418,0.0577,-0.1008,-0.4464,0.2708,0.1556,-0.2079,0.3115,0.0873,-0.7717,0.1617,-0.1319,0.5275,-0.1202,0.2778
0.4303,0.1260,0.2206,-0.0126,-0.1332,0.2951,0.0005,-0.7612,0.3028,0.2365,0.1080,0.1031,0.0406,0.0525,0.1242,-0.1464,0.0965,0.1251,-0.0946,-0.5429,0.1506,-0.6198,0.0499,-0.0234,-0.1466,-0.4430,-0.2063,-0.1947,0.2487,0.1688,2.3739,0.0353,-0.1444,-0.5558,0.1338,0.3775,-0.0093,0.1305,-0.2332,-0.0312,0.0177,-0.1260,-0.1248,0.4552,-0.2147,-0.2419,0.4503,0.3063,0.0354,0.0298
0.5557,0.4023,0.2666,-0.0483,0.5695,0.1405,-0.0190,-0.5708,0.2633,-0.1122,0.2527,-0.2344,0.0057,-0.2037,0.2829,0.0394,0.1336,0.0809,-0.2152,-0.6544,0.1174,-0.2142,0.1895,0.3492,0.1247,-0.4504,-0.1284,0.0179,0.4248,0.0639,2.6954,-0.1678,-0.0309,-0.5120,0.2078,0.1376,0.0738,0.4112,-0.2233,0.4434,0.3606,-0.1134,0.2787,0.4563,-0.4977,-0.2315,0.4154,-0.0634,-0.1087,-0.1533
0.1201,-0.0118,-0.3037,0.1156,0.1791,0.2910,0.5957,-0.6650,-0.1137,0.2453,0.2126,0.3088,-0.4366,-0.0511,-0.1560,0.2897,0.0093,0.0251,0.2286,-0.3136,0.1863,0.1230,-0.1090,-0.2192,0.1292,-1.0912,-0.5097,-0.1230,0.2604,0.0945,2.6474,-0.1808,-0.4284,-0.7342,-0.0695,-0.0604,-0.1207,-0.1825,-0.2813,0.1056,0.0913,-0.2793,0.1191,0.5206,-0.2766,0.0897,0.4065,0.7350,-0.0492,-0.1182
0.6921,0.1798,0.1747,0.0028,-0.1109,0.6606,-0.1417,-0.8515,-0.1370,-0.1374,0.0833,0.0749,-0.2508,-0.0544,0.0839,0.1299,-0.0341,0.2215,0.0751,-0.8375,0.2720,-0.3386,-0.1190,-0.1438,-0.3522,-0.5734,-0.2817,-0.0730,0.2526,-0.0567,3.1467,0.1414,0.1405,-0.4911,0.3099,0.4005,-0.0169,0.3389,-0.2130,0.0828,-0.1366,-0.1158,0.4838,0.3252,-0.2899,-0.0376,0.1130,0.0750,-0.2409,-0.1340
0.3836,0.0152,0.2383,-0.1747,0.0999,0.1496,0.1966,-0.3522,0.5978,0.0560,-0.0887,-0.2595,0.1670,-0.3496,-0.1430,0.0769,0.1128,-0.0198,0.1360,-0.5788,0.2611,-0.4267,-0.1363,0.0468,0.2909,-0.0688,-0.3837,-0.1797,0.6834,0.3803,2.1360,0.0280,0.0659,-0.1027,0.4196,0.1282,0.1088,0.4301,-0.0895,0.3705,-0.0832,-0.1051,-0.0863,0.4085,-0.3938,-0.2103,0.5087,0.3713,0.1225,0.2418
0.5678,-0.0813,0.3500,0.4101,-0.0943,0.1284,-0.2734,-0.4527,0.2807,0.0001,0.2682,-0.1639,-0.0210,0.0767,-0.2506,0.2107,-0.3471,0.2950,-0.3350,-0.1552,0.2892,-0.1416,0.0241,0.2473,0.0423,-1.0757,-0.2296,0.0044,0.1355,-0.2301,2.8231,-0.0567,-0.1864,-0.5896,0.0362,0.0837,-0.0918,0.0337,-0.0939,-0.0592,0.2486,-0.0906,-0.2039,0.1715,-0.2088,-0.0110,0.4212,0.2429,-0.0171,0.0694
-0.6649,0.6987,-0.2385,-0.5560,-0.4383,0.4535,-0.4382,-1.2811,-0.0127,0.0197,-1.1334,0.1466,0.1967,-0.0487,0.9395,-1.3159,-0.7419,-0.8352,0.5069,-0.1384,1.1717,0.2432,1.5057,0.3394,0.1670,-0.5426,-0.8634,-0.6210,-0.5365,-0.0576,2.5296,-1.0062,0.0117,-0.9194,-0.7322,0.1924,0.1286,0.4277,-0.8573,0.5660,1.0569,-0.3589,0.6429,1.0120,-0.2068,0.2728,-0.3749,1.0473,-0.1625,-0.4767
-0.1298,0.4701,0.3985,0.2476,0.6638,-0.1219,-0.0785,-0.2647,-0.0945,-0.3392,-0.3121,0.4811,-0.2102,-0.2063,0.0487,-0.1908,-0.5031,-0.1867,0.1211,0.0560,0.0148,-0.1150,0.0466,0.0001,0.0062,-1.4582,0.0517,-0.0371,-0.4276,0.2205,1.9494,0.1192,-0.3693,-0.1834,-0.2720,-0.5019,0.0043,-0.5201,-0.0709,-0.6097,0.2869,0.3360,-0.5601,-0.3305,-0.2018,0.2706,-0.4076,0.0776,0.6732,0.4776
0.2484,0.0347,-0.0860,0.3903,0.2611,0.1579,-0.2704,-0.8925,0.0206,0.1616,0.4322,0.0265,-0.3451,-0.0483,0.2135,-0.0539,-0.3022,0.0311,0.2856,-0.2343,0.3929,-0.1286,-0.2254,0.2094,-0.1860,-0.7832,-0.1271,0.0342,-0.0973,-0.0706,2.8198,-0.7170,-0.2894,-0.6908,-0.1727,0.0692,-0.1605,-0.0095,0.0503,-0.1961,0.6568,-0.5623,0.0883,0.2848,-0.3478,-0.0558,0.5272,0.6702,0.1871,-0.2501
0.5132,0.1424,0.5193,0.6151,-0.2319,-0.0067,-0.6549,-0.9630,0.6623,0.1005,0.2269,0.2634,-0.1579,-0.0317,-0.1384,0.0602,-0.0470,0.1775,0.1453,-0.3407,0.4438,-0.0346,-0.1567,-0.1219,0.0444,-1.1504,-0.3388,-0.4573,-0.0518,-0.2014,3.2321,-0.3310,-0.3346,-1.0662,-0.1709,0.2146,-0.1525,0.1234,0.1295,-0.0206,0.2841,-0.2920,0.2522,0.3311,-0.0398,0.1106,0.0640,0.4590,0.1338,0.0524
0.2215,0.2348,-0.0965,0.2918,0.0923,0.1690,-0.3959,-0.4376,0.3005,-0.0566,0.3697,-0.0840,-0.1709,-0.1682,-0.0443,0.0251,-0.0079,0.0253,-0.3203,-0.1581,0.5545,0.1028,0.1642,-0.2834,0.0442,-1.1499,-0.8064,-0.3336,-0.1624,0.1679,3.2321,-0.5137,-0.1137,-0.9228,0.0724,-0.0281,-0.3524,0.3278,0.5696,0.1133,-0.0987,-0.2493,0.2741,0.0416,-0.1859,0.0907,0.1962,0.2264,0.1392,-0.2535
-0.3308,0.3672,-0.0789,-0.4880,0.2818,0.0596,-1.0484,-0.2494,-0.2807,0.0512,-0.3753,-0.1487,0.0978,0.4490,0.1712,-0.7081,-0.2842,-0.4197,0.4782,-0.1044,0.7160,0.1455,0.4381,0.3978,-0.2325,-1.2872,-0.9652,-0.5553,-0.9680,0.3626,2.0038,-0.8652,0.0183,-0.8783,-0.2880,-0.0536,-0.4196,0.5422,-0.2503,0.0728,0.4953,0.1050,-0.0556,0.6583,0.0110,0.0702,-0.8806,0.6209,-0.1382,-0.5250
0.0403,0.4837,-0.2706,-0.3570,0.1692,0.0598,-0.7684,-0.2201,-0.2504,0.0060,-0.5141,0.0390,0.0006,0.1329,0.2890,-0.6208,-0.5380,-0.2423,0.0775,-0.0485,0.6561,0.3819,0.5356,0.0695,0.0638,-0.9379,-0.7181,-0.1709,-0.4068,0.1966,2.0038,-0.4530,0.0206,-0.4412,-0.1762,0.0981,-0.3078,0.2624,-0.2470,0.0349,0.4039,0.0167,-0.1877,0.3670,-0.0604,0.0265,-0.3218,0.3110,-0.1445,-0.4816
0.4077,0.0347,0.6464,0.2626,-0.3326,-0.0738,-0.1910,-0.1979,0.5472,-0.1058,-0.0378,-0.1364,0.2607,-0.2020,-0.1819,-0.0248,-0.2303,-0.4001,-0.0543,-0.6286,0.3042,-0.2642,0.6493,0.1622,0.5117,-0.3849,0.0665,0.2011,0.2374,0.1721,2.9370,-0.1962,0.3679,-0.6335,-0.3008,0.1302,-0.3152,-0.2805,-0.1010,0.1573,0.4588,-0.0883,-0.1188,0.5842,-0.3275,-0.2238,0.6174,0.5430,0.0281,-0.3938
-0.3827,0.8539,-0.8440,0.5146,0.2098,-0.4249,-0.8191,-0.2387,-0.0508,0.1096,-0.3260,-0.1919,-0.8569,0.6426,0.2287,-0.7947,0.1051,0.0737,-0.4423,0.4616,0.4241,0.3551,-0.2506,0.1901,0.0860,-0.9245,0.1983,-0.6792,-0.7499,0.1078,2.7101,0.6504,-0.1165,-0.6051,-0.3372,-0.1808,-0.2692,0.7029,-0.3506,-0.1847,-0.6100,-0.5381,-0.3678,0.1259,-0.2804,0.4422,-0.0192,0.1981,-0.1864,0.2972
-0.0035,0.5267,-0.1609,0.3118,0.0401,-0.3142,-0.8764,-0.3942,0.5966,0.2088,0.1289,0.0402,-0.6655,-0.2326,0.1169,-0.2972,-0.4830,0.1674,-0.1578,0.0347,0.8811,0.4147,-0.1669,0.1895,-0.2122,-1.0631,0.2459,-0.5134,-0.0057,-0.0311,3.0290,0.6574,0.2558,-0.7676,-0.0151,0.0898,-0.1769,0.5221,-0.0604,-0.0999,0.1660,-0.4632,-0.1469,0.4904,-0.0608,-0.2124,0.0184,0.2560,0.1324,0.3167
0.0403,0.4837,-0.2706,-0.3570,0.1692,0.0598,-0.7684,-0.2201,-0.2504,0.0060,-0.5141,0.0390,0.0006,0.1329,0.2890,-0.6208,-0.5380,-0.2423,0.0775,-0.0485,0.6561,0.3819,0.5356,0.0695,0.0638,-0.9379,-0.7181,-0.1709,-0.4068,0.1966,2.0038,-0.4530,0.0206,-0.4412,-0.1762,0.0981,-0.3078,0.2624,-0.2470,0.0349,0.4039,0.0167,-0.1877,0.3670,-0.0604,0.0265,-0.3218,0.3110,-0.1445,-0.4816
0.2513,0.0143,0.1554,0.3482,-0.1138,0.1186,-0.1019,-0.3387,0.5232,-0.0946,0.1095,-0.0461,0.0058,0.0090,-0.0913,0.0674,-0.0257,-0.1458,-0.3892,-0.2956,0.4422,-0.0529,0.0278,-0.2251,0.0180,-1.2231,-0.2825,-0.0845,0.2625,0.0673,2.9166,-0.4088,-0.1559,-0.8238,0.0290,0.1758,0.0598,-0.1116,-0.0048,0.0459,0.0760,0.0053,0.3691,0.2195,0.0154,-0.1294,0.2446,0.4795,0.2974,-0.0572
0.2609,-0.0292,0.1765,0.3547,-0.0897,0.1628,-0.0998,-0.3164,0.5213,-0.0870,0.1123,0.0225,-0.0320,0.0161,0.0684,0.1469,-0.0145,-0.1811,-0.2902,-0.3204,0.4340,-0.0370,0.1048,-0.3042,0.0599,-1.3328,-0.2965,-0.1002,0.2835,0.1684,2.9047,-0.3463,-0.2716,-0.8516,-0.0389,0.1278,-0.0216,-0.1442,-0.0864,-0.0562,0.0183,0.0342,0.3162,0.2167,0.0616,-0.1360,0.1861,0.6381,0.2260,-0.0539
0.2249,0.1723,0.2439,0.4131,-0.1752,-0.0017,-0.2807,-0.4231,0.5260,0.0233,0.2211,-0.0900,0.1221,0.0977,-0.2014,0.1102,0.0495,0.1480,-0.3475,-0.1152,0.4536,-0.0535,-0.2010,-0.1918,-0.0661,-1.0696,-0.6065,-0.1064,-0.0378,-0.0781,2.3821,-0.5147,-0.2049,-0.7776,0.0241,0.1166,0.0542,-0.1171,0.2402,0.0324,0.1306,-0.1282,0.2661,0.2511,-0.2846,-0.0993,0.1453,0.4916,0.2233,-0.1948
0.4438,-0.0029,0.1006,0.2716,-0.0199,0.2494,-0.3337,-0.3450,0.4103,0.0854,0.2531,0.0219,-0.0349,0.0439,-0.1372,0.0674,0.1386,0.0441,-0.5059,-0.1870,0.3444,-0.0828,-0.1058,-0.1406,0.0857,-1.1537,-0.3330,-0.1872,0.2433,0.0517,2.6440,-0.3864,-0.2391,-0.6555,0.1211,0.1600,-0.0332,0.1336,0.0791,0.0556,0.0863,-0.0057,0.1350,0.2542,-0.0589,-0.0752,0.1640,0.2294,0.2164,-0.1464
0.4575,-0.0201,0.1001,0.2393,-0.2436,0.5298,0.2647,-0.4031,0.1483,-0.0275,0.2015,0.0832,-0.0492,0.0418,-0.1701,-0.0677,-0.1310,-0.0552,-0.2628,-0.3812,-0.0230,-0.1909,0.1713,-0.0635,0.1215,-1.0658,-0.3590,-0.1769,0.1812,-0.1709,2.7801,-0.3134,-0.1164,-0.8172,0.1221,0.3465,0.0127,-0.0393,-0.1734,0.1576,0.0341,0.0671,0.3494,0.4012,-0.0288,-0.1034,0.4729,0.1317,0.0320,-0.2111
0.2640,-0.1683,0.2996,0.4897,-0.2325,0.0889,-0.3290,-0.2950,0.6189,-0.0909,0.1819,0.2038,-0.2036,-0.0970,-0.0930,0.0378,0.1628,-0.0594,0.2640,-0.5845,0.5741,-0.1519,-0.1318,-0.2955,0.1734,-0.9152,-0.3624,-0.4581,0.0198,0.2026,3.0381,-0.0959,0.0528,-0.9496,-0.0354,0.1924,-0.4213,0.1798,0.2237,-0.1113,-0.2714,-0.3076,0.3374,0.3683,-0.2900,-0.1021,0.0852,0.5961,0.3024,-0.1324
0.3989,0.1881,-0.0986,0.0883,0.0142,0.2731,-0.1738,-0.2297,0.2106,-0.1051,0.2126,0.1778,-0.0907,0.0246,0.2868,0.2570,0.1488,-0.0940,-0.2833,-0.4490,0.2199,-0.1948,-0.0378,-0.1028,-0.0858,-1.3189,-0.3450,-0.3049,0.0466,-0.0591,2.6964,-0.0173,-0.5500,-0.7623,0.0039,0.1480,0.1354,-0.0853,0.0069,0.0981,-0.1803,-0.0993,0.2188,0.5190,0.1022,0.0183,-0.0491,0.2136,-0.0351,-0.4180
0.0270,0.2265,0.2723,0.5112,-0.0294,0.0176,-0.5935,-0.3852,0.6538,0.1348,0.0595,0.2767,0.1176,-0.1757,0.3203,-0.2971,-0.2590,-0.0790,0.1649,-0.3180,0.4507,0.1049,0.2837,0.4048,0.1001,-1.1317,-0.4716,-0.4227,0.0505,-0.2431,2.2716,-0.5692,-0.2736,-0.7648,-0.0193,0.1797,-0.1060,0.0260,0.2119,-0.0181,0.7957,0.1437,0.1997,0.3062,0.1629,-0.0460,0.0584,0.4776,0.3384,0.1672
-0.0760,-0.1071,-0.0284,-0.1834,0.2723,-0.1895,-0.7580,-0.0492,-0.0771,-0.1733,-0.1687,-0.2446,-0.5161,0.2092,0.4522,0.0655,-0.1613,-0.0565,-0.2337,-0.3841,0.3674,0.1788,-0.1096,-0.1257,-0.0872,-1.3919,-0.0174,0.1773,0.3579,0.3252,2.9408,0.1554,0.0318,-0.3484,0.1780,0.2585,-0.1575,0.4177,0.0577,-0.2224,-0.5124,0.2701,-0.2691,0.2506,0.1390,-0.4543,0.1550,0.1994,-0.0135,0.2819
-0.3827,0.8539,-0.8440,0.5146,0.2098,-0.4249,-0.8191,-0.2387,-0.0508,0.1096,-0.3260,-0.1919,-0.8569,0.6426,0.2287,-0.7947,0.1051,0.0737,-0.4423,0.4616,0.4241,0.3551,-0.2506,0.1901,0.0860,-0.9245,0.1983,-0.6792,-0.7499,0.1078,2.7101,0.6504,-0.1165,-0.6051,-0.3372,-0.1808,-0.2692,0.7029,-0.3506,-0.1847,-0.6100,-0.5381,-0.3678,0.1259,-0.2804,0.4422,-0.0192,0.1981,-0.1864,0.2972
-0.0887,0.5414,-0.0833,0.0926,-0.1825,-0.2458,-0.4907,-0.2391,0.1695,-0.1274,-0.0640,-0.6856,-0.0069,-0.6160,-0.2919,-0.0777,-0.2446,0.5345,-0.5135,0.3444,0.4167,-0.0073,0.0956,0.0604,-0.2914,-1.4031,-0.1275,-0.0639,-0.6670,-0.4222,2.3305,-0.3677,-0.0466,-1.0464,0.0505,-0.3001,-0.0375,0.5790,0.9185,0.1490,-0.0389,-0.3694,-0.1229,0.2195,0.0900,0.2531,0.1877,-0.0866,-0.1428,0.1028
0.7836,0.4183,0.0747,0.3171,-0.1253,-0.0015,-0.8645,-1.0975,1.2919,-0.0823,0.2559,-0.3472,0.1669,0.0961,-0.3694,0.1119,0.1850,0.2679,-0.1526,0.4711,0.7233,0.2104,-0.1834,-0.1198,-0.3411,-0.8826,-0.0889,-0.9069,-0.7804,-0.1150,3.0478,-0.0444,0.2356,-1.6616,-0.3276,0.2295,-0.3037,0.7305,0.9938,0.4645,-0.1743,-0.3804,0.4709,0.6662,0.6956,0.0676,0.1969,0.6700,-0.2176,0.7131
