0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.0403,0.4837,-0.2706,-0.3570,0.1692,0.0598,-0.7684,-0.2201,-0.2504,0.0060,-0.5141,0.0390,0.0006,0.1329,0.2890,-0.6208,-0.5380,-0.2423,0.0775,-0.0485,0.6561,0.3819,0.5356,0.0695,0.0638,-0.9379,-0.7181,-0.1709,-0.4068,0.1966,2.0038,-0.4530,0.0206,-0.4412,-0.1762,0.0981,-0.3078,0.2624,-0.2470,0.0349,0.4039,0.0167,-0.1877,0.3670,-0.0604,0.0265,-0.3218,0.3110,-0.1445,-0.4816
0.1860,0.4346,-0.0771,0.2813,0.0752,-0.2125,-0.6681,-0.3946,0.3059,-0.2142,0.0440,-0.1309,-0.1568,-0.3738,-0.0873,-0.0472,-0.2082,0.2554,-0.4265,0.1591,0.6824,0.1086,0.0169,-0.0597,-0.2410,-1.3342,-0.1152,-0.3396,-0.3048,-0.2763,2.9307,-0.1956,-0.0445,-1.1512,0.0060,0.0207,-0.1772,0.3346,0.6223,0.1853,-0.0146,-0.3325,0.0786,0.2991,0.0343,0.0243,0.1239,0.2070,0.0255,0.1792
-0.0125,-0.0301,-0.4987,0.2259,0.1290,0.2262,0.3471,-0.2754,-0.3622,-0.1596,0.1301,-0.0523,0.1164,-0.3301,0.0758,0.1208,-0.4031,0.1036,0.6269,-0.3894,0.1145,0.0698,-0.3202,-0.0964,0.1468,-0.7957,0.1014,-0.0560,-0.1146,0.0480,2.1883,-0.1218,-0.4398,-0.8452,0.1611,0.1389,-0.1398,-0.0706,-0.3237,0.0511,-0.0599,-0.0666,0.0027,0.2111,-0.3229,0.1407,0.4474,0.8524,-0.2528,-0.0396
-0.2035,0.1914,0.2886,0.5054,0.1337,-0.0459,-0.3783,-0.6916,0.2083,0.1327,0.4077,0.0865,0.1381,0.1293,0.2369,-0.0893,-0.5783,0.0315,0.2523,-0.2973,0.5171,-0.2407,-0.0893,0.3290,0.1861,-0.5868,-0.0746,-0.2851,-0.0856,0.1562,2.5500,-0.7053,0.0153,-0.4917,0.0233,0.1759,0.0355,0.1982,-0.0726,-0.2137,0.7998,-0.1101,0.0604,-0.0696,-0.0330,0.0687,0.5706,0.4417,0.1107,0.2605
0.1336,-0.1658,0.2750,0.1011,0.5564,-0.1161,-0.2640,-0.5694,-0.1998,0.2126,0.3039,0.2116,-0.1664,-0.0506,0.4182,0.2968,-0.2438,-0.2198,0.4148,-0.5786,0.2512,-0.0676,0.1484,0.3136,0.1192,-1.1434,-0.1739,-0.0038,0.0869,-0.5116,2.8288,-0.2747,-0.1299,-0.5912,0.1723,-0.1576,-0.3049,-0.1145,0.1726,-0.1604,0.1820,-0.3190,0.4720,0.3572,-0.0358,0.0478,0.5577,0.4340,0.2113,-0.2771
0.3082,-0.1277,0.1131,0.2897,0.2718,0.1749,-0.1768,-0.6683,0.0622,0.1080,0.3976,0.2166,-0.0967,0.0828,0.1115,-0.1663,-0.4168,0.0762,0.3215,-0.4822,0.0819,-0.2778,-0.2502,0.0645,-0.0902,-1.0133,-0.1953,-0.0969,0.0410,-0.1834,2.5548,-0.7489,-0.4715,-0.7610,0.0605,0.3616,0.0464,0.1345,0.0488,-0.0511,0.6241,-0.2048,0.0429,0.4833,-0.1461,-0.2654,0.4881,0.5159,0.2020,-0.1175
0.2483,0.1109,0.0833,0.4114,0.2575,0.3655,-0.2938,-0.9689,-0.0698,0.1618,0.5445,0.0794,-0.2032,0.0574,0.2375,0.0432,-0.2626,-0.0885,0.2985,-0.4354,0.1910,-0.2833,-0.1354,0.3706,0.1488,-0.7982,-0.1533,0.0277,-0.0623,-0.2593,2.6952,-0.8257,-0.3605,-0.9943,-0.0955,0.0929,-0.0713,-0.0261,0.0760,0.1427,0.6808,-0.4249,0.0972,0.3272,-0.2201,-0.0427,0.6937,0.4240,0.2750,-0.4284
0.3895,-0.2009,0.4754,0.3888,0.1476,-0.0868,-0.5841,-0.7712,0.2857,0.1226,0.2434,-0.1371,-0.0246,0.4132,0.2970,0.1410,-0.5616,-0.2799,0.5405,-0.5262,0.5270,-0.2925,0.0899,0.4703,0.0912,-0.6466,-0.1079,0.3597,0.1868,-0.4305,2.5529,-0.5033,-0.2876,-0.6681,-0.4315,0.4603,-0.2339,0.1184,-0.0489,-0.2752,0.8777,-0.3250,-0.0858,0.3268,-0.1564,-0.0199,0.7818,0.4734,0.2689,-0.5658
0.1713,0.1372,0.0209,0.0756,0.2836,0.1031,-0.2732,-0.5860,0.4329,0.3491,0.2512,0.0296,-0.0543,-0.0991,-0.2330,0.0613,-0.1371,-0.0089,0.2317,0.0562,0.3634,0.3137,-0.0586,-0.1874,-0.0467,-1.0255,-0.8437,-0.3095,0.1796,-0.0297,2.6324,-0.3060,-0.2363,-0.9431,-0.1174,0.2515,-0.1627,0.1509,-0.0509,-0.1176,0.4607,-0.2931,0.0001,0.2960,-0.3795,0.0996,0.0189,0.4863,-0.0263,-0.1416
0.0517,-0.4559,0.2161,0.4052,0.2108,0.3801,0.2615,-0.9085,-0.2735,0.3048,0.3345,0.2039,0.2542,0.1944,0.1757,-0.2573,-0.6383,-0.2944,1.4861,-0.4662,0.1541,-0.5526,-0.3488,0.4496,-0.1071,0.0990,0.2418,0.1815,-0.0003,-0.2403,1.1791,-1.3380,-0.8703,-0.8906,-0.2238,0.4274,0.1161,-0.4870,-0.2220,-0.3677,1.3274,-0.6844,0.0045,0.2513,-0.6702,0.0439,0.7521,1.1778,0.5041,-0.4210
0.3102,0.3297,-0.1214,0.0913,0.4127,0.3832,-0.2671,-0.7466,0.2406,0.0842,0.0561,0.1577,-0.2689,-0.0780,0.0225,-0.1691,-0.1178,-0.1304,-0.1677,-0.2149,-0.0287,-0.0085,0.1605,-0.1261,0.0625,-1.1147,-0.4106,-0.2513,0.0798,0.0405,3.1304,-0.2929,-0.3093,-0.4958,-0.0100,0.0294,-0.0272,0.1832,-0.0756,-0.0037,0.0721,-0.1930,-0.0950,0.2566,0.0945,0.0326,0.1140,-0.0135,0.1252,0.0218
-0.6649,0.6987,-0.2385,-0.5560,-0.4383,0.4535,-0.4382,-1.2811,-0.0127,0.0197,-1.1334,0.1466,0.1967,-0.0487,0.9395,-1.3159,-0.7419,-0.8352,0.5069,-0.1384,1.1717,0.2432,1.5057,0.3394,0.1670,-0.5426,-0.8634,-0.6210,-0.5365,-0.0576,2.5296,-1.0062,0.0117,-0.9194,-0.7322,0.1924,0.1286,0.4277,-0.8573,0.5660,1.0569,-0.3589,0.6429,1.0120,-0.2068,0.2728,-0.3749,1.0473,-0.1625,-0.4767
0.5290,-0.4216,0.2754,0.4176,-0.1028,0.1538,0.4411,-0.4442,0.3525,0.0332,0.3801,0.3840,-0.1405,-0.0869,-0.3475,0.0879,-0.3795,0.4537,0.2683,-0.3156,0.0175,-0.1592,-0.4235,0.0619,0.4431,-0.7185,-0.3218,-0.3821,-0.3268,-0.1939,1.9105,-0.5677,-0.2153,-0.6568,0.0672,0.3433,0.1902,0.0126,0.1121,-0.1366,0.3591,-0.3717,-0.1954,0.8302,-0.4488,0.1088,0.6787,0.2153,0.1464,-0.2538
0.8546,-0.2278,0.4204,0.2067,0.2881,-0.2206,-0.0908,-0.5955,0.1253,0.1296,0.2986,0.0447,0.1684,-0.0186,-0.1239,0.1987,-0.0376,0.0934,0.2254,-0.4939,0.0806,-0.0654,-0.1192,0.2743,0.2422,-0.5672,-0.2626,-0.0500,0.2835,-0.3992,2.2971,-0.4788,0.0603,-1.0726,-0.0139,0.4077,-0.3903,0.0762,-0.2270,0.1537,0.3920,-0.2556,0.4792,0.7686,-0.3189,-0.1803,0.5308,0.1488,0.0425,-0.5653
0.5816,-0.2091,-0.1891,0.5005,-0.3092,0.2149,0.3854,-0.3645,0.3683,-0.1110,0.1180,0.2683,0.1616,0.1140,-0.7025,0.2071,-0.0189,0.2112,-0.3753,-0.3810,-0.0610,-0.0180,-0.3483,-0.3721,0.1626,-0.8343,-0.4188,-0.0251,-0.0573,-0.1919,2.4129,-0.6846,-0.2395,-0.6096,0.0024,0.1377,0.2057,-0.2207,0.2562,-0.1336,-0.0793,-0.2972,0.0185,0.9965,-0.5076,0.1945,0.4172,-0.2599,0.0677,-0.3724
0.3068,-0.4301,0.3008,0.1532,-0.1876,0.0588,-0.0924,-0.3465,0.1020,0.2541,0.2598,0.0454,-0.1280,-0.1302,-0.1932,0.3770,-0.0799,0.0292,0.2474,-0.1214,0.3867,-0.0234,-0.1115,-0.1716,0.1817,-1.0442,-0.2313,-0.5711,-0.0944,-0.1706,2.1733,-0.1465,-0.6563,-0.6956,-0.0820,-0.0295,-0.1495,0.1109,-0.0411,-0.1745,-0.0203,-0.3415,-0.1082,0.2813,-0.0664,0.1415,0.2203,0.3057,-0.1022,-0.2554
0.4074,-0.1442,0.0607,0.2609,-0.0705,0.3390,-0.1430,-0.7576,0.0181,0.1024,0.3698,0.3310,0.0950,-0.1500,-0.2309,0.0002,-0.3490,0.2048,0.0116,-0.2878,0.1095,-0.0137,-0.1265,0.1495,0.3610,-0.9773,-0.2100,-0.4481,-0.1243,-0.1450,2.9167,-0.5691,-0.2358,-0.6747,0.2319,0.1632,0.0402,0.0937,-0.1165,0.1339,0.4199,-0.1130,0.0885,0.5865,-0.3555,0.1481,0.4907,0.3957,-0.0289,-0.1159
0.2841,-0.2795,-0.0219,0.1006,-0.0314,0.2638,0.1282,-0.6724,0.3159,-0.0448,0.2950,0.1910,-0.3528,0.1946,-0.3651,0.1414,-0.0812,0.1939,0.2552,-0.5357,0.2229,-0.0922,-0.2930,-0.1688,0.0154,-0.8090,-0.4059,-0.0525,0.0220,-0.3406,2.4382,-0.4821,-0.5723,-0.6560,0.1321,0.3910,0.3716,0.2702,0.1402,-0.0854,0.2397,-0.4802,-0.0114,0.4338,-0.1247,0.0187,0.6108,0.3905,0.1947,-0.0473
0.3472,0.0011,0.2369,0.1761,0.2037,0.3602,-0.1580,-0.7853,0.0604,0.0307,0.3688,0.0892,-0.2126,0.1893,-0.2211,0.0276,-0.2161,0.3558,-0.0196,-0.4940,0.1579,-0.2071,-0.3330,0.1652,0.0013,-0.8475,-0.1798,0.0203,0.1077,0.1559,2.8045,-0.4434,-0.0926,-0.7461,0.1067,0.1018,0.0025,0.0831,-0.1154,-0.1322,0.2945,-0.2511,-0.0155,0.3313,-0.3611,-0.2061,0.4036,0.2673,0.2943,0.2041
0.4977,-0.1008,0.1284,0.3708,-0.0899,0.1896,-0.0450,-0.7553,0.2923,-0.1966,0.0794,0.1315,-0.2159,-0.0561,-0.0054,0.0188,-0.4026,0.2154,-0.0738,-0.4709,0.3806,-0.0681,-0.1341,-0.1446,0.0736,-0.9521,-0.3838,-0.2374,-0.0536,-0.0692,2.6156,-0.3849,-0.4332,-0.7360,0.2188,0.2183,0.2326,0.1018,-0.2750,0.0004,0.1782,-0.2860,0.0761,0.4950,-0.3511,0.1256,0.3925,0.4332,-0.0119,-0.1092
0.6064,0.3933,-0.0645,0.3223,0.6734,0.3020,0.3235,-0.7094,0.0524,-0.0601,0.2866,-0.1546,-0.1540,0.0025,-0.2501,-0.0017,0.2288,-0.0587,-0.2969,-0.3549,0.1473,0.0402,-0.1094,-0.1058,0.0862,-0.5002,-0.5652,-0.2791,0.1221,0.0829,2.7721,-0.1394,-0.2336,-1.0422,0.1285,0.2213,-0.1168,0.3074,-0.2020,0.2744,0.1815,-0.1292,0.1306,0.4528,-0.6271,-0.1325,0.5889,0.3716,0.0429,-0.1338
0.1246,0.3885,0.2955,0.2563,0.5338,-0.0507,-0.2218,-0.9444,0.1603,0.0827,0.1539,-0.1599,-0.2038,0.2311,-0.0016,0.2035,-0.1837,-0.0353,-0.4130,-0.3722,0.2295,-0.1739,-0.0529,-0.0460,-0.1288,-0.9790,-0.3787,0.2029,0.0312,0.0249,3.2512,-0.3337,0.0647,-0.5330,0.0795,0.0167,0.0191,-0.0322,0.1584,-0.2145,0.0313,-0.1063,-0.0347,0.2906,-0.1702,0.0059,0.4634,-0.0306,0.3315,-0.1398
0.6989,-0.1934,0.2879,0.5399,0.4637,0.0355,0.2378,-0.9392,0.2572,0.0605,0.4244,0.0973,-0.1868,-0.0538,-0.1352,0.0910,-0.0223,0.1016,0.0664,-0.4658,0.2125,-0.3442,-0.1769,-0.1093,-0.0566,-0.2125,-0.4004,-0.2690,0.0235,0.2355,2.6169,-0.3244,0.0290,-1.1286,-0.0639,0.2096,-0.3458,0.0157,0.1600,0.1646,0.0902,-0.1529,-0.0875,0.5913,-0.5344,-0.2618,0.7822,0.6646,0.1001,0.0991
0.2539,0.1096,0.0014,0.2514,0.0895,0.4703,-0.2000,-0.7755,0.1149,0.4088,0.2482,0.1335,-0.1806,0.1332,-0.0846,-0.0353,-0.2294,0.0132,0.1463,-0.4306,0.1567,0.1795,-0.0034,0.0352,0.1927,-0.7783,-0.4261,-0.0402,0.3402,0.0446,2.7384,-0.3711,-0.3796,-0.9058,-0.0589,0.3494,-0.1736,0.2424,-0.1952,-0.3273,0.5216,-0.1420,-0.2200,0.2917,-0.1741,-0.3120,0.6099,0.3658,0.2895,0.1140
0.3978,0.1392,0.1881,0.5450,0.1545,0.0636,-0.1025,-0.8352,0.4943,-0.4104,0.2041,0.1478,-0.0457,0.0745,-0.0008,0.1296,-0.4610,-0.0720,0.1499,-0.4092,0.3252,-0.1123,-0.1109,-0.0261,-0.0220,-0.8725,-0.2332,-0.1872,0.1292,-0.0343,2.9689,-0.3164,-0.3887,-1.0231,-0.0251,0.2683,0.0361,-0.1368,-0.2392,-0.0101,0.2314,-0.1541,0.1532,0.3231,-0.4604,-0.0212,0.5783,0.6254,-0.0186,0.1304
0.5203,0.0298,0.2501,0.3867,0.0593,0.1932,-0.1615,-0.8314,0.3722,0.0041,0.4644,0.2237,0.0216,-0.0766,-0.2197,0.0992,-0.3770,0.0148,-0.0266,-0.3493,0.1253,-0.2413,-0.3869,-0.0102,0.1675,-0.8567,-0.2166,-0.3876,0.2082,0.0727,2.9786,-0.5033,-0.2784,-0.9790,0.0382,0.2220,0.0756,0.0710,-0.0802,0.0186,0.4290,-0.1907,0.0405,0.4168,-0.3669,-0.0212,0.6485,0.4774,0.0878,0.1809
0.2971,0.0665,-0.0913,0.2300,-0.0286,0.1510,-0.1038,-0.6468,0.4481,-0.0920,0.3559,0.0689,-0.1743,0.0140,-0.0553,0.1251,-0.1158,-0.0252,0.1216,-0.2673,0.1839,-0.2017,-0.1156,-0.1107,-0.0634,-0.9342,-0.0200,0.0126,0.2128,0.0671,2.9484,-0.3231,-0.3774,-0.6139,-0.0722,0.2384,0.1152,0.2725,-0.2160,0.1588,0.2382,-0.2470,0.1361,0.3704,-0.4721,-0.0364,0.3009,0.4168,-0.1037,-0.1638
0.0751,-0.1105,0.3548,0.2620,0.5618,-0.0787,0.0453,-0.9984,0.1310,0.2132,0.4022,-0.3060,-0.1189,0.3338,-0.2357,0.0548,-0.4487,-0.0769,-0.0239,-0.4868,0.2530,-0.4769,-0.2884,0.3300,-0.1011,-0.5832,-0.2424,0.0593,0.1168,-0.0554,2.6490,-0.4883,0.1904,-0.7186,0.0130,-0.1407,-0.1298,0.0810,-0.1971,0.0053,0.2580,-0.5384,0.2823,0.6356,-0.3756,-0.1771,0.7347,0.1256,0.4383,-0.2043
0.5562,-0.2127,0.4553,0.9111,-0.4144,0.1656,0.2519,-1.0520,0.2833,0.3498,0.0306,0.0141,0.1252,-0.3345,0.0168,-0.2860,-1.0557,0.4502,0.2450,-0.4945,0.1312,-0.0612,0.1151,0.1851,-0.1968,-0.2468,0.2577,-0.0071,-0.2291,-0.5089,2.2282,-0.6216,-0.0751,-0.2109,0.3473,0.2186,0.1222,-0.1318,-0.3443,-0.4888,0.8892,-0.2644,0.3190,0.4025,-0.1816,0.1472,0.7137,0.4085,0.0358,0.0361
-1.3400,-0.1299,-0.2903,-0.5417,-0.9019,-0.2007,0.1513,-1.2988,0.8700,0.1337,0.6791,0.1500,-0.1101,0.0611,-0.0949,0.3386,-0.0015,0.2060,0.9910,-1.1475,0.3066,0.2069,-0.4205,-0.2280,-0.1458,-1.2127,-0.5657,-0.0741,-0.0230,0.4767,3.2238,0.1267,-0.3251,-1.0093,0.3124,-0.2198,0.7798,0.0562,-0.2804,-0.0265,-0.5207,-0.5410,1.3349,0.6527,-0.6512,0.3442,-0.1365,0.9761,0.3273,0.3823
0.4948,-0.1164,0.5955,0.2019,0.3647,-0.0125,-0.4097,-0.5706,0.4991,0.1296,0.1999,0.0661,-0.0770,-0.0512,0.2952,-0.0761,-0.7296,-0.6091,0.2125,-0.3931,0.4223,-0.0914,0.3751,0.0006,0.6983,-0.8969,-0.6926,0.1257,0.1184,0.2647,2.7793,-0.8831,0.1861,-1.3326,-0.2122,0.0304,-0.0546,-0.0647,-0.2782,-0.0252,0.5860,-0.2039,-0.0540,0.2269,-0.0685,-0.2578,0.6962,1.2032,0.4790,-0.0062
0.0736,0.0085,0.0968,0.2580,0.5711,0.0049,-0.0797,-1.4726,0.5335,-0.0157,0.3431,0.3402,-0.4632,0.0419,-0.2646,-0.1398,-0.1492,-0.2556,1.0361,-0.1996,-0.1523,-0.0644,-0.3714,0.0045,0.2585,-0.5843,-0.4522,-0.5307,-0.0805,-0.3688,2.3661,-0.7795,-0.7068,-1.1472,-0.2367,-0.1343,-0.1049,0.0205,-0.3309,0.1902,0.4072,-1.3511,0.6425,0.9104,-0.5434,0.1939,0.4422,0.9389,0.1882,-0.2979
0.4806,-0.0793,0.2807,0.2231,0.1634,-0.1878,-0.0375,-0.5062,0.3360,-0.7135,-0.0198,0.1120,-0.4645,-0.0611,-0.2114,0.1074,-0.1880,0.0482,0.1177,-0.0621,0.4013,0.4136,0.1564,-0.2517,-0.2190,-1.5120,-0.2174,-0.4385,0.4602,0.2351,3.2277,-0.2006,-0.4976,-1.0716,-0.0312,0.6681,-0.3593,-0.1573,-0.3041,0.4273,0.1504,0.0652,0.5739,0.1257,0.4027,-0.1143,0.0537,0.6587,-0.1534,0.0036
0.4306,-0.0962,0.1406,0.2483,-0.0952,0.2218,0.0163,-0.5457,0.2540,0.0337,0.1831,0.1355,-0.4013,-0.1319,-0.3515,0.0853,-0.2004,-0.0373,0.1098,-0.2675,0.1870,-0.0422,-0.0252,-0.0782,0.1235,-0.9872,-0.2882,-0.3647,0.2331,0.1421,2.9855,-0.3579,-0.2622,-0.7590,0.1093,0.0806,-0.1940,0.1889,0.0903,0.2552,0.0277,-0.2070,-0.0197,0.5587,-0.2125,-0.0243,0.4738,0.2110,0.0830,-0.0800
-0.1687,0.8819,-0.2399,-0.2797,-0.0167,-0.2035,-0.8161,-0.6468,0.5000,-0.3693,-0.9589,0.4843,-0.4047,0.1203,0.8202,-0.5683,-0.3835,-0.6677,-0.0497,-0.0541,0.4655,0.0565,0.5190,0.2843,0.2039,-1.2749,-1.0474,0.0401,-0.1379,0.0025,2.4573,-0.9190,-0.2135,-0.5067,-0.5808,-0.0059,0.0506,-0.1145,-0.0197,-0.2995,0.8016,0.0340,-0.1001,0.2637,-0.2442,0.4593,0.5030,0.5146,-0.3165,0.5023
-0.3321,0.5760,-0.3717,-0.5334,0.0067,-0.0001,-0.8845,-0.9375,0.4594,0.7000,-0.8907,0.4552,-0.2350,-0.0021,1.0925,-1.0359,-0.2677,-0.6845,-0.2105,-0.1686,0.7365,0.4284,0.8364,0.2555,0.4318,-0.8344,-1.4083,-0.0906,-0.5319,-0.1422,2.4976,-0.7603,0.4949,-0.6546,-0.2480,-0.0718,0.2590,0.2058,-0.4271,-0.6892,0.7600,0.0449,-0.0288,0.0394,-0.3147,0.5218,0.1032,0.5390,-0.1440,0.4943
0.2442,0.3416,-0.4052,0.2397,0.4931,0.5749,0.2136,-0.6827,-0.1065,0.1453,0.3153,-0.0298,-0.1425,0.1916,-0.2416,-0.0033,-0.3207,0.0661,-0.2492,-0.4498,-0.0918,-0.2944,-0.2132,0.1784,-0.0037,-1.1895,-0.7523,0.2057,0.1899,0.0283,2.5714,-0.6529,-0.3684,-0.6315,0.1852,-0.1910,-0.2013,0.2156,0.0325,0.3585,0.3653,0.0227,-0.1435,0.6356,-0.2274,-0.2477,0.8077,0.4547,0.1974,0.0124
0.3593,-0.0156,0.2092,0.1893,0.1415,0.1764,0.0837,-0.6847,0.6987,0.3147,0.5282,-0.1236,-0.0651,-0.3210,-0.0971,0.1001,-0.1299,0.0572,0.1029,-0.5072,0.1167,-0.3212,-0.1384,-0.1132,-0.0253,-0.4956,-0.3291,-0.1034,0.2306,0.3249,2.7369,-0.0158,0.1108,-0.8485,0.1992,0.1586,0.0411,0.2187,0.0926,0.1674,0.1334,-0.0554,-0.1675,0.3851,-0.4878,-0.3042,0.4842,0.6659,0.1585,0.2160
0.7205,0.1201,-0.3882,0.4723,0.1017,0.5589,0.2544,-0.2340,0.0433,-0.3460,0.0617,0.3172,-0.1052,0.1331,0.0067,-0.0865,-0.3873,-0.5461,-0.0220,-0.1728,0.3221,-0.2531,0.1800,0.0109,-0.1047,-0.2087,-0.4726,-0.2869,0.1722,0.1312,2.2031,-0.1088,0.0898,-0.4981,0.1597,0.1844,-0.1014,0.0945,-0.4428,0.1596,-0.1155,-0.1306,0.2249,0.6439,-0.9328,-0.3123,0.4888,0.3911,0.0753,-0.1983
0.3851,0.1982,-0.1188,0.4118,0.1292,0.2082,-0.1910,-0.4864,0.2855,-0.0237,0.1849,-0.0779,-0.3275,0.0652,-0.1789,0.0064,-0.0390,0.2136,0.0014,-0.1237,0.5631,0.1502,0.0135,-0.1736,-0.0648,-0.8022,-0.1915,-0.2968,-0.0794,0.0512,2.7406,-0.2460,-0.3009,-0.9415,0.0438,0.2090,-0.2918,0.3560,0.2777,0.0912,0.0015,-0.3957,-0.0328,0.3243,-0.0226,-0.0878,0.4279,0.5194,-0.0102,-0.0921
0.7836,0.4183,0.0747,0.3171,-0.1253,-0.0015,-0.8645,-1.0975,1.2919,-0.0823,0.2559,-0.3472,0.1669,0.0961,-0.3694,0.1119,0.1850,0.2679,-0.1526,0.4711,0.7233,0.2104,-0.1834,-0.1198,-0.3411,-0.8826,-0.0889,-0.9069,-0.7804,-0.1150,3.0478,-0.0444,0.2356,-1.6616,-0.3276,0.2295,-0.3037,0.7305,0.9938,0.4645,-0.1743,-0.3804,0.4709,0.6662,0.6956,0.0676,0.1969,0.6700,-0.2176,0.7131
0.0208,0.3450,-0.3205,0.0641,0.1394,-0.0796,-0.4413,-0.0775,-0.1344,-0.1874,-0.2025,-0.2510,-0.5299,0.0275,0.4270,0.0908,-0.1401,-0.1622,-0.3563,-0.1756,0.4639,0.1690,-0.0240,0.0366,0.0624,-1.5957,-0.0303,0.0176,-0.1970,0.1431,3.3077,-0.1496,-0.4624,-0.5132,-0.0107,-0.1872,0.2077,0.1724,-0.1882,-0.1603,-0.1374,0.0246,-0.3397,0.0986,-0.2636,0.0010,0.2053,0.1853,-0.0904,0.0275
-0.3827,0.8539,-0.8440,0.5146,0.2098,-0.4249,-0.8191,-0.2387,-0.0508,0.1096,-0.3260,-0.1919,-0.8569,0.6426,0.2287,-0.7947,0.1051,0.0737,-0.4423,0.4616,0.4241,0.3551,-0.2506,0.1901,0.0860,-0.9245,0.1983,-0.6792,-0.7499,0.1078,2.7101,0.6504,-0.1165,-0.6051,-0.3372,-0.1808,-0.2692,0.7029,-0.3506,-0.1847,-0.6100,-0.5381,-0.3678,0.1259,-0.2804,0.4422,-0.0192,0.1981,-0.1864,0.2972
0.4576,-0.1050,0.2675,0.1949,-0.2301,-0.0869,-0.3676,-0.4877,0.1124,-0.0358,0.2301,-0.0765,0.0599,0.0346,-0.4275,0.1003,-0.4932,0.2493,0.0426,-0.1532,0.4266,0.0445,-0.2746,0.0253,0.2406,-0.8632,-0.1625,-0.2362,0.1447,0.2371,2.9549,-0.2850,-0.1550,-0.7362,-0.0266,0.2705,0.0048,0.0531,-0.0535,0.1645,0.1695,-0.2016,-0.1174,0.3008,-0.2280,0.1614,0.2401,0.3927,0.0145,-0.0073
0.2552,0.2402,0.1702,0.4547,0.0480,0.0424,-0.4467,-0.7918,0.2978,-0.2519,0.0094,0.1019,-0.1801,-0.0559,-0.0376,0.0075,-0.3533,-0.0028,0.0319,-0.3799,0.5360,0.0263,0.0466,0.1453,-0.0575,-0.8754,-0.2428,-0.0779,0.0051,-0.1777,3.1757,-0.2602,-0.0967,-0.8085,-0.0267,0.2754,-0.0863,-0.0983,0.0038,-0.0413,0.3633,-0.1816,0.0048,0.3372,-0.2594,-0.1604,0.4482,0.4780,0.2508,0.0476
-0.1072,0.0262,0.1776,0.3359,-0.0947,0.4676,-0.0718,-0.9788,0.3244,-0.0305,0.7196,0.0844,-0.0979,-0.0865,-0.4978,0.1016,-0.2166,0.5087,-0.0636,-0.0886,0.3379,-0.0541,-0.0783,0.0194,0.0291,-0.2808,-0.4861,-0.3869,-0.0860,0.2898,1.8968,-0.4076,0.0483,-0.9352,0.1858,0.2926,-0.4788,0.4302,0.2871,-0.3454,0.4558,-0.5566,0.0275,0.5507,-0.4249,-0.3485,1.0773,0.8807,0.1773,0.0165
0.2709,0.1131,-0.1941,0.2833,0.1021,0.2826,-0.3504,-0.8607,0.3210,0.0421,0.4068,0.1814,-0.1055,-0.3624,-0.2153,0.1424,0.0333,0.2572,0.2502,-0.1583,0.4074,0.1044,-0.2116,-0.1190,-0.0411,-0.8861,-0.2934,-0.4876,-0.3013,0.1636,3.0524,-0.2447,-0.2264,-0.9087,0.1259,0.0465,-0.3102,0.2583,0.2181,-0.0360,0.0335,-0.3828,0.0812,0.4126,-0.1949,-0.1744,0.2484,0.7465,0.1672,0.1443
0.3291,0.3611,0.1598,0.3786,-0.0003,0.1146,-0.5930,-0.9399,0.0852,0.2653,0.0519,0.0896,-0.1595,0.0018,-0.1434,-0.1109,-0.2334,0.1185,0.3296,-0.2684,0.3877,0.0460,-0.5728,0.2570,0.1597,-0.7186,-0.4053,-0.4303,0.1216,-0.1211,2.7900,-0.3216,-0.2357,-0.7528,-0.1791,0.3959,-0.1720,0.2195,-0.2207,-0.0918,0.7014,-0.2584,-0.1879,0.4817,-0.1449,-0.0969,0.4238,0.4049,0.1598,0.0575
