0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.4220,-0.1595,0.0172,0.0322,-0.3707,0.1251,-0.2821,-0.6503,0.0052,0.1357,0.0777,0.2283,0.0191,0.0864,-0.0666,-0.0040,-0.1532,0.2793,0.0574,-0.3285,0.0905,-0.0849,0.0989,0.2875,0.1078,-0.2205,-0.0023,-0.0611,0.2773,0.0915,2.2415,-0.0490,0.0792,-0.3533,0.0683,0.3356,-0.0205,0.0233,-0.3697,-0.2179,0.1147,-0.3525,0.0573,0.3225,0.0844,0.0968,0.2802,-0.0606,0.0050,0.1222
0.5139,0.0861,0.2539,0.2413,0.5056,0.3217,0.3682,-0.2224,0.3458,0.0543,-0.0763,-0.0403,-0.0266,0.3721,-0.2233,0.1278,-0.0255,0.0571,0.0938,-0.3089,0.2150,-0.1753,-0.1235,-0.0401,0.2803,-1.1573,-0.2130,0.3080,0.4720,-0.0822,2.7435,-0.4820,-0.0126,-0.4922,0.0123,0.5267,-0.0440,0.0887,-0.2856,-0.0682,0.2620,0.0280,-0.0133,0.2731,-0.1042,-0.1589,0.5333,0.3956,0.1890,-0.3053
0.1903,0.4152,0.1437,-0.0314,0.5200,0.2305,-0.5148,-0.4486,0.2547,0.0851,0.1622,-0.2416,-0.0031,0.1066,-0.0476,0.1162,-0.1089,0.0641,-0.4460,-0.5639,0.2154,-0.0423,-0.2430,-0.0389,0.1290,-1.0843,-0.4075,0.3634,0.2076,-0.2052,2.6824,-0.3379,0.1368,-0.6194,0.3654,-0.0356,0.1349,0.4226,-0.0208,-0.2294,0.1327,0.0389,-0.0669,0.0301,-0.2734,-0.1785,0.4264,-0.1477,0.1347,0.1261
0.0332,-0.0590,0.4393,0.1017,0.3551,0.0256,0.2147,-0.7435,0.1313,0.2057,0.0506,-0.1389,0.0666,-0.0871,0.2837,0.0526,-0.1828,-0.2621,-0.1391,-0.3472,0.1190,-0.2779,0.1992,-0.1035,0.0130,-0.0685,-0.0966,-0.0279,-0.0319,-0.1734,1.7337,-0.1828,0.2481,-0.1076,0.0531,0.1019,0.2437,0.1790,0.1709,-0.0648,0.2822,-0.0203,0.0795,0.5738,-0.2216,-0.2201,0.6143,0.3009,0.1676,-0.0589
0.3448,0.1264,-0.0310,0.6865,-0.0262,0.0788,-0.0601,-1.0372,-0.1754,0.2150,0.1917,0.1711,-0.0956,-0.0651,-0.0833,0.0699,-0.3347,0.2976,0.3049,-0.2930,0.1247,0.0503,-0.2095,0.1129,0.1632,-0.2228,-0.3472,-0.2172,0.1410,-0.0838,2.2906,-0.3513,-0.3226,-0.7851,-0.1550,0.4807,-0.3603,-0.0572,-0.2281,-0.0257,0.5310,-0.2488,-0.2993,0.5812,-0.1297,0.0004,0.7036,0.5077,-0.0019,-0.1578
0.6271,0.1696,0.5344,0.4826,-0.0272,0.1926,-0.3475,-0.6159,0.4656,0.0676,0.2100,0.2657,0.0494,0.0009,-0.0267,0.1262,-0.0634,-0.0623,0.4785,-0.3167,0.3014,-0.0960,0.2465,0.2881,0.2662,-0.6617,-0.3580,-0.5577,-0.0591,-0.2247,2.4894,-0.2278,-0.2029,-1.0977,-0.0663,0.4151,-0.3703,0.1529,0.1670,0.1165,0.5012,-0.2427,0.1231,0.6341,0.2592,-0.1595,0.4786,0.8557,0.1590,-0.0302
0.4078,0.2273,0.1243,0.5992,0.1384,0.2531,-0.2564,-0.6338,0.1858,-0.0939,0.2275,-0.1129,-0.2094,-0.0175,-0.0223,0.0179,-0.1822,0.0327,-0.0733,-0.3394,0.1344,-0.2673,-0.3116,0.2006,0.0877,-1.0729,-0.3512,-0.1259,-0.0023,0.0249,3.1346,-0.4742,-0.4378,-0.6588,-0.0906,0.1731,-0.0224,-0.0160,-0.0717,-0.0748,0.3991,-0.1226,-0.3098,0.4141,-0.4061,-0.0466,0.3938,0.3063,0.2946,-0.3424
-0.3321,0.5760,-0.3717,-0.5334,0.0067,-0.0001,-0.8845,-0.9375,0.4594,0.7000,-0.8907,0.4552,-0.2350,-0.0021,1.0925,-1.0359,-0.2677,-0.6845,-0.2105,-0.1686,0.7365,0.4284,0.8364,0.2555,0.4318,-0.8344,-1.4083,-0.0906,-0.5319,-0.1422,2.4976,-0.7603,0.4949,-0.6546,-0.2480,-0.0718,0.2590,0.2058,-0.4271,-0.6892,0.7600,0.0449,-0.0288,0.0394,-0.3147,0.5218,0.1032,0.5390,-0.1440,0.4943
0.4409,0.2563,0.3858,0.4504,0.1335,-0.0040,-0.5335,-0.4834,0.3414,-0.1559,0.0294,0.2415,-0.1861,-0.1634,0.0287,0.1355,-0.1908,-0.1038,0.1929,-0.2267,0.5030,0.1918,0.1213,0.1732,-0.0954,-1.2186,-0.1804,-0.2699,0.1689,-0.3193,3.0443,-0.1150,-0.2771,-0.8881,-0.1027,0.2302,-0.2162,-0.1881,-0.0507,0.0104,0.4378,-0.1461,0.1211,0.4932,-0.0797,-0.2697,-0.0187,0.4140,0.2081,-0.2125
0.2734,0.4837,0.0540,0.0935,0.0172,0.1992,-0.5402,-0.8354,0.1924,0.1229,0.1847,0.0756,-0.3540,-0.0914,-0.0022,-0.2158,-0.2975,0.3268,0.1881,-0.3235,0.2647,0.1543,-0.5977,0.1547,0.1310,-1.0695,-0.7571,-0.2440,0.1189,0.1791,2.7532,-0.2644,-0.0687,-0.8317,-0.1304,0.2365,-0.2137,0.2433,-0.3356,-0.1948,0.4578,-0.2371,0.0668,0.1822,-0.2529,-0.1728,0.1169,0.1680,0.1423,0.0733
0.2291,0.2608,0.1476,0.5180,0.3137,0.1332,-0.1043,-0.2825,0.1437,-0.2297,0.2850,-0.0511,-0.2276,0.0047,0.0375,-0.1132,-0.1130,0.1463,-0.1439,-0.3153,0.1606,-0.0806,0.0795,0.4104,-0.1212,-0.9653,-0.4107,-0.1461,-0.1306,-0.0896,2.5251,-0.0482,-0.1993,-0.4703,-0.0634,-0.0187,-0.0816,-0.2265,0.0373,0.0718,0.2456,-0.1415,-0.1302,0.3793,-0.2252,-0.1464,0.1038,0.2124,0.2344,-0.2288
0.2557,0.2983,-0.2717,0.3031,0.2575,0.5525,0.0668,-0.7072,-0.1179,0.0824,-0.0365,-0.0026,-0.2391,0.0801,0.0738,-0.0703,-0.0465,0.2835,0.3996,-0.3332,0.0947,0.2340,-0.0295,0.1040,0.1836,-0.5316,0.1615,0.1117,0.2398,-0.0764,2.3730,-0.0732,-0.6038,-0.3737,-0.0805,0.1702,-0.1462,0.0593,-0.0981,-0.1073,0.1968,-0.4107,-0.1450,0.5121,-0.1958,-0.1811,0.5051,0.6393,0.0869,-0.1231
0.0450,-0.0016,0.0069,-0.0671,0.4219,-0.0024,-0.1274,-0.0428,0.2881,0.0542,0.2487,0.1125,-0.3486,-0.2327,-0.2927,-0.0444,-0.1092,-0.2190,0.4191,-0.3496,-0.0738,0.2206,0.1250,-0.2970,0.1111,-0.7924,-0.1347,-0.1716,0.7862,0.0204,2.7873,0.4860,-0.1836,-0.5136,0.1279,0.4063,-0.3359,0.4496,-0.3593,0.0529,0.1469,-0.4012,0.1361,0.2567,-0.2308,-0.0310,0.1233,0.5511,-0.1222,-0.1727
0.3983,0.1896,0.0979,0.1927,0.1389,0.4637,-0.1844,-0.8459,0.1433,0.1084,0.3147,0.0745,-0.0518,-0.0725,-0.0684,-0.0175,-0.2851,0.0272,0.3906,-0.4375,0.2247,-0.0642,-0.2427,0.1225,0.0250,-0.8717,-0.2289,-0.1862,-0.0080,0.0218,2.8963,-0.3611,-0.1868,-0.8906,0.0642,0.1660,-0.0965,0.1540,-0.3800,-0.2339,0.4540,-0.2966,0.2103,0.3243,-0.2593,-0.1303,0.3466,0.4405,0.0381,-0.0853
0.4372,0.0149,0.0258,0.3885,0.3693,0.1785,-0.1775,-0.5587,0.3588,-0.1084,0.1246,0.1402,-0.2247,-0.1559,0.0986,0.0499,-0.0703,-0.0268,0.2479,-0.3159,0.1966,-0.1607,-0.1506,0.1185,-0.1443,-1.0072,-0.3074,-0.2185,0.0523,-0.1545,2.8215,-0.1167,0.0403,-0.6515,0.0510,0.1163,-0.4226,-0.0523,0.0374,0.0501,0.0149,-0.0365,0.2568,0.3514,-0.3407,0.1858,0.2048,0.3244,-0.1509,-0.1796
0.3094,0.2477,0.1419,0.3854,0.5391,0.1294,0.2368,-0.8442,0.1083,0.0624,0.5482,-0.0275,-0.1534,-0.2219,-0.1823,0.1784,-0.2602,0.0487,-0.2115,-0.4299,0.3283,-0.1826,-0.0427,0.0969,-0.1748,-0.5923,-0.6996,-0.2659,-0.0053,0.0745,2.6611,-0.4018,0.0977,-0.8142,0.2245,-0.1181,-0.2197,0.0175,0.1086,0.1335,0.2961,-0.2426,0.1565,0.4687,-0.3107,-0.1129,0.7169,0.2070,0.0790,-0.0722
0.4553,0.0576,0.3211,0.2170,0.3634,0.3328,-0.4582,-0.5806,0.1757,-0.0536,0.1545,0.1018,-0.2190,-0.0762,0.3151,-0.1518,-0.5463,-0.0846,0.1165,-0.5658,0.3058,-0.0321,0.0937,0.0581,0.0950,-1.2117,-0.3767,-0.0758,-0.0150,-0.2072,3.0639,-0.5197,-0.3097,-0.6653,0.3163,0.1791,0.0427,0.1864,-0.0147,-0.1877,0.4706,-0.0696,0.0703,0.1957,-0.1883,-0.1692,0.4144,0.5438,0.1781,-0.0838
0.4235,0.0407,0.4595,0.5246,0.2222,-0.2079,-0.5524,-0.6779,0.4249,0.1186,0.2393,0.1809,-0.0492,-0.0858,-0.0562,0.0165,-0.3305,0.2061,0.0544,-0.2061,0.1797,-0.2115,-0.1718,0.0174,-0.1474,-1.0712,-0.0553,-0.1785,0.3545,-0.2424,3.0961,-0.3247,-0.4797,-0.5000,0.0863,0.4056,0.0671,0.1758,0.1366,-0.0976,0.5386,-0.1508,-0.1375,0.3909,-0.2012,-0.0134,0.2180,0.2973,0.2348,0.0673
0.3837,0.0517,0.1399,0.2285,0.2789,0.2306,0.0750,-0.5267,0.3150,0.1363,0.1721,-0.2005,-0.1501,-0.1518,-0.0549,0.0433,0.0920,-0.2398,-0.1228,-0.2085,-0.1565,-0.2702,-0.0981,0.0320,0.1074,-0.6889,-0.3085,0.0503,0.3639,0.0565,2.6392,-0.3943,-0.0701,-0.6092,0.0149,0.0594,0.0247,0.0305,-0.0769,0.2337,0.1459,-0.0472,-0.0049,0.4125,-0.3838,-0.1903,0.5288,0.4984,0.1173,-0.0283
0.4080,0.1989,0.2960,0.1189,0.2164,0.0957,-0.3637,-0.1480,0.1189,0.0533,0.0280,0.3107,-0.4114,-0.0371,0.2887,0.0110,-0.1260,-0.1324,0.0746,-0.4991,0.2295,0.0619,-0.0360,0.0718,-0.1656,-1.1158,-0.0651,-0.1923,0.1472,-0.2692,2.6044,0.0593,-0.2516,-0.5231,0.2980,0.2843,0.0837,0.1398,0.0267,-0.1907,0.1962,-0.0157,0.1844,0.3504,-0.2928,-0.0228,0.0765,-0.0769,0.0888,-0.2199
0.5226,0.4331,-0.0052,0.1657,0.0025,0.4242,-0.2716,-0.3412,0.0073,-0.2608,-0.1410,-0.0554,-0.1956,-0.2163,-0.0183,-0.1517,-0.2182,-0.1723,-0.2209,-0.3848,0.2123,-0.1673,0.1248,0.2268,0.4469,-0.9881,-0.6271,-0.1873,0.1342,-0.2696,2.9090,-0.1578,0.1179,-0.7853,0.0390,0.0433,-0.2560,-0.0213,-0.3572,0.3672,0.0509,-0.1002,0.0672,0.3677,-0.2612,0.0421,0.4520,0.0380,-0.1680,-0.3093
0.4641,-0.0158,0.0147,-0.0161,0.2694,0.3807,0.0121,-0.7148,0.0081,0.1677,0.1663,0.1252,-0.1712,0.1426,-0.3969,0.0562,0.2184,-0.1620,-0.1260,-0.3263,-0.0713,-0.2598,-0.1325,-0.2236,0.2755,-0.5632,-0.1920,-0.1219,0.2285,-0.1150,2.3337,-0.2793,-0.1009,-0.7362,0.1465,0.0651,-0.0465,0.4754,-0.2506,0.0876,0.1010,-0.2995,0.1247,0.3202,0.1105,-0.1090,0.6642,0.4492,0.0374,0.2556
-0.1145,0.3489,-0.0505,0.0855,0.1732,0.1102,-0.2323,-0.6265,0.1794,-0.0467,0.0092,-0.1568,-0.1384,0.2066,-0.1472,-0.2562,-0.0130,0.2218,-0.3599,-0.1160,0.1709,-0.0935,-0.0569,0.1032,-0.1567,-1.1430,-0.4088,-0.1199,-0.0588,-0.1661,3.2586,-0.0726,-0.0497,-0.4099,0.2121,0.0709,0.2046,0.1377,-0.1509,-0.0128,-0.1804,-0.1140,0.2246,0.1100,-0.5615,0.2219,-0.0111,0.0015,0.1306,0.1013
0.3658,0.2727,-0.2265,0.2589,0.3489,0.3806,0.1472,-0.5314,-0.1715,0.1351,0.2180,-0.0034,-0.1001,-0.1803,-0.0916,0.0571,0.0562,0.1054,-0.2129,-0.1911,0.1368,-0.1327,-0.0173,-0.0638,-0.0590,-1.3410,-0.5527,-0.2445,-0.0180,0.0709,3.4488,-0.1553,-0.2508,-0.6153,0.1045,0.0363,-0.2505,-0.0394,-0.0292,0.2058,-0.0862,0.0100,-0.0014,0.3890,-0.4141,0.2217,0.0324,0.1720,-0.0226,-0.4859
0.3042,0.1167,0.0500,0.2816,0.4278,0.4229,-0.2176,-0.7664,-0.0313,0.3089,0.2882,0.1278,0.1940,0.2627,0.1550,-0.3156,-0.2391,0.0457,0.0684,-0.2670,-0.0029,-0.2625,-0.0040,0.5191,0.2579,-0.6626,-0.4553,-0.1732,-0.0342,-0.2566,2.6470,-0.3334,-0.1825,-0.7080,0.0826,0.3612,-0.0298,-0.2130,-0.3048,0.0869,0.5239,0.0370,-0.3094,0.4876,-0.4731,-0.1858,0.6635,0.7185,0.1293,-0.0838
0.4967,-0.1726,0.5752,0.1583,0.0690,0.3347,0.4506,-0.2287,-0.2610,0.1974,0.2670,0.0276,0.2236,0.4238,-0.4199,0.2190,0.0254,-0.0368,0.0995,-0.5648,-0.1972,-0.4919,-0.2444,0.1206,0.3220,-0.5212,0.2648,0.4488,0.6083,0.1060,2.0035,-0.4203,0.2431,-0.9402,-0.7439,0.1392,-0.1733,-0.2303,-0.2926,-0.0040,0.5175,-0.2193,0.0966,0.6503,-0.0435,-0.0477,0.3586,0.4640,0.0405,-0.1659
0.0898,0.0060,-0.1535,0.5167,0.2613,0.2398,0.0663,-0.7009,0.2966,-0.0089,0.2586,0.3331,0.0342,0.2056,-0.0154,-0.0616,-0.3944,0.2262,0.4115,-0.2415,0.0868,0.2070,-0.2963,0.0392,0.2456,-0.6946,-0.1405,-0.0462,0.1617,0.1911,2.3390,-0.3069,-0.0873,-0.7641,-0.1545,0.3513,-0.1168,-0.1693,-0.2812,-0.0710,0.3487,-0.1039,0.0661,0.5538,-0.5847,-0.0594,0.3200,0.8026,0.1487,0.2150
0.1086,0.0776,-0.2764,0.0225,0.1641,0.2818,-0.2401,-0.8153,0.1461,-0.2473,0.4495,0.2834,-0.1270,0.1416,-0.3993,0.0511,-0.4053,0.3383,-0.1166,-0.4308,-0.2125,-0.0082,-0.4901,-0.2952,-0.4092,-1.1253,-0.2670,-0.0883,0.1360,0.1611,3.0386,-0.1021,-0.3462,-1.0087,0.0498,0.3392,0.1144,-0.0417,0.5679,-0.0291,-0.1002,-0.2497,-0.0991,0.7968,-0.1593,-0.2372,0.4312,0.4981,0.2734,0.6795
0.5872,-0.0541,0.4048,0.2672,0.0965,-0.1668,-0.2898,-0.5839,0.4820,0.2334,0.3109,0.0541,0.0421,-0.1692,0.1812,0.0376,-0.3209,-0.1008,0.1423,-0.3095,0.4347,-0.1375,0.1519,0.3921,0.1431,-0.7266,-0.1077,-0.1730,-0.0627,0.1742,2.8190,-0.2797,-0.0553,-0.6732,0.1659,0.0642,-0.0619,-0.1190,0.0341,0.0782,0.5582,0.0256,-0.0810,0.3730,-0.1078,-0.3620,0.5562,0.9001,0.3695,0.0924
0.3749,-0.0682,0.2063,0.2950,-0.0664,0.1592,-0.0125,-0.3953,0.3002,0.2017,0.3332,-0.0407,-0.0933,-0.0125,-0.0289,0.0267,-0.1707,-0.0342,0.0394,-0.2248,0.2618,-0.0209,0.2118,0.3182,-0.1515,-0.6552,-0.1568,-0.4111,-0.1992,0.1663,2.4794,-0.1279,-0.2067,-0.5416,-0.1005,0.1462,0.0258,0.2254,0.0435,-0.3148,0.6549,-0.1930,-0.1052,0.4302,0.0137,-0.0763,0.2122,0.3589,0.1080,0.0682
0.4478,0.2149,-0.0221,0.2019,0.1797,0.2284,-0.0941,-0.6273,0.3188,0.2697,0.2500,0.0091,0.0124,-0.1545,-0.2505,-0.1332,0.0980,-0.0878,0.3444,-0.2263,0.3188,-0.2713,-0.1143,0.1298,0.1534,-0.8057,-0.3928,-0.2787,0.1853,0.0828,2.8939,-0.1847,-0.1022,-1.1276,-0.1046,0.1844,-0.2995,0.2750,-0.1243,0.2441,0.1980,-0.1672,0.1279,0.0564,-0.1889,0.0975,0.0692,0.4705,0.4172,-0.0749
0.3586,-0.0388,0.6739,0.2043,-0.1303,-0.1819,-0.5478,-0.9112,1.1865,0.2027,0.4146,0.2831,0.1205,0.1456,-0.2368,-0.1389,-0.4407,-0.3618,0.4284,-0.1464,0.6317,-0.0915,0.3062,-0.3307,0.5161,-0.3552,-0.6513,-0.4406,0.0763,0.2955,2.2705,-0.7729,-0.0420,-1.5499,-0.4505,0.3860,-0.3498,0.5705,0.1097,-0.1103,0.8678,-0.7302,0.1219,0.7884,-0.3929,-0.0487,0.7114,1.2754,0.2337,-0.1687
0.5562,0.0588,-0.3039,0.0817,0.3065,0.1386,-0.1083,-0.0801,0.2633,-0.0465,0.1023,0.0195,-0.2018,0.0178,0.0700,-0.1966,0.0452,0.0747,-0.0220,-0.4131,0.1974,0.1147,-0.0397,0.0505,0.0303,-1.1429,0.0494,-0.1252,-0.1343,0.2814,2.8675,-0.1996,-0.4395,-0.5351,0.3563,0.0421,0.0386,0.2703,0.0717,-0.0206,0.0433,0.0817,-0.0040,0.0116,-0.1383,0.0467,0.1638,0.5189,0.1216,0.2345
0.3549,0.2182,0.2063,0.3712,0.2893,0.0715,-0.1272,-0.1455,0.4249,0.2637,0.0806,0.0932,-0.3031,0.0774,-0.1534,-0.1792,0.1304,-0.0612,0.1897,-0.2377,0.1780,0.0114,0.0637,-0.2136,0.1967,-0.9311,-0.1187,-0.1958,0.3352,-0.1101,2.8532,0.0049,-0.4194,-0.4896,0.1312,0.4519,-0.2535,0.1757,-0.2107,-0.0838,0.2750,-0.0996,-0.1135,-0.2012,-0.0008,-0.0245,0.3353,0.6969,0.0137,-0.2494
0.4329,-0.0602,0.4285,0.5544,-0.1242,-0.0886,-0.0649,-0.1979,0.4154,0.2079,-0.0066,-0.2008,0.3148,-0.2906,-0.1085,-0.0094,-0.0661,-0.2086,-0.0165,-0.4913,0.4277,-0.5256,0.4176,0.0691,0.1752,-0.4085,0.1291,0.1375,0.2074,-0.2204,2.9060,-0.2667,0.4318,-0.6143,-0.1182,0.2399,-0.2763,0.1978,0.2089,0.0025,0.4523,-0.3234,0.1405,0.5016,-0.1879,0.0532,0.5287,0.5640,0.1527,-0.3571
0.3886,0.0523,0.3090,0.1687,-0.5016,-0.0402,0.1297,-0.3050,0.3324,-0.0164,0.1674,-0.0057,0.2511,-0.1243,-0.3897,0.0837,-0.1750,0.0486,-0.0509,-0.5497,0.0591,-0.1556,0.5083,0.1019,0.5032,-0.1921,0.3307,0.1971,0.3527,0.2725,2.4304,0.0382,0.1075,-0.6969,-0.3162,0.2652,-0.1989,-0.0751,-0.3766,0.2410,0.3012,-0.2001,-0.2641,0.7019,-0.3542,-0.2893,0.5405,0.1605,-0.1107,-0.2545
0.7967,-0.4212,0.4850,0.4089,-0.0737,-0.2162,-0.8329,0.2061,0.3189,-0.3956,-0.0967,-0.5499,-0.5332,-0.6437,1.0127,-0.2328,-1.1860,-0.7867,-0.3333,-0.2874,0.6035,0.5469,0.7704,-0.4039,-0.0116,-1.5665,-0.7579,0.3075,-0.5942,0.5729,3.0469,-0.4871,0.5139,-0.8818,-0.1109,-0.1941,-0.0646,-0.6316,-0.1452,-0.0218,0.0460,0.2818,0.4446,-0.2161,0.8175,-0.4795,-0.5410,1.7342,0.4577,-0.4452
0.0403,0.4837,-0.2706,-0.3570,0.1692,0.0598,-0.7684,-0.2201,-0.2504,0.0060,-0.5141,0.0390,0.0006,0.1329,0.2890,-0.6208,-0.5380,-0.2423,0.0775,-0.0485,0.6561,0.3819,0.5356,0.0695,0.0638,-0.9379,-0.7181,-0.1709,-0.4068,0.1966,2.0038,-0.4530,0.0206,-0.4412,-0.1762,0.0981,-0.3078,0.2624,-0.2470,0.0349,0.4039,0.0167,-0.1877,0.3670,-0.0604,0.0265,-0.3218,0.3110,-0.1445,-0.4816
-0.3308,0.3672,-0.0789,-0.4880,0.2818,0.0596,-1.0484,-0.2494,-0.2807,0.0512,-0.3753,-0.1487,0.0978,0.4490,0.1712,-0.7081,-0.2842,-0.4197,0.4782,-0.1044,0.7160,0.1455,0.4381,0.3978,-0.2325,-1.2872,-0.9652,-0.5553,-0.9680,0.3626,2.0038,-0.8652,0.0183,-0.8783,-0.2880,-0.0536,-0.4196,0.5422,-0.2503,0.0728,0.4953,0.1050,-0.0556,0.6583,0.0110,0.0702,-0.8806,0.6209,-0.1382,-0.5250
0.3475,-0.3153,0.1988,0.1104,-0.1556,0.1079,-0.2827,-0.4329,-0.2039,0.7735,-0.0733,0.3499,-0.1499,0.1419,0.0850,0.2646,0.3671,0.3037,0.3634,-0.9737,-0.2577,0.0808,0.0805,0.1880,0.4480,-0.8717,-0.3301,0.4741,0.7009,-0.1694,2.6822,-0.0492,0.0719,-0.3304,-0.1828,-0.1591,-0.3887,0.3772,0.1119,-0.4366,0.0303,-0.0484,0.0888,0.6908,0.0029,0.2127,0.0071,0.1440,0.2257,0.3274
0.2214,0.1376,-0.2217,-0.2405,0.1493,-0.3184,-0.4954,-0.0154,-0.4399,0.1039,0.0148,0.3072,-0.3606,0.0631,0.4655,0.0613,0.1449,0.3997,0.0257,-0.2990,-0.0079,0.4477,0.4536,0.1929,0.3289,-1.7202,-0.7415,-0.0162,0.0496,-0.4802,2.9784,0.2193,-0.3190,-0.4760,-0.2386,-0.1565,-0.3403,0.4399,0.4050,-0.1400,-0.2974,-0.0147,0.2155,0.2763,0.1127,-0.0368,-0.1661,-0.3036,-0.2050,0.2992
-0.3827,0.8539,-0.8440,0.5146,0.2098,-0.4249,-0.8191,-0.2387,-0.0508,0.1096,-0.3260,-0.1919,-0.8569,0.6426,0.2287,-0.7947,0.1051,0.0737,-0.4423,0.4616,0.4241,0.3551,-0.2506,0.1901,0.0860,-0.9245,0.1983,-0.6792,-0.7499,0.1078,2.7101,0.6504,-0.1165,-0.6051,-0.3372,-0.1808,-0.2692,0.7029,-0.3506,-0.1847,-0.6100,-0.5381,-0.3678,0.1259,-0.2804,0.4422,-0.0192,0.1981,-0.1864,0.2972
0.2434,0.1897,0.0996,0.3660,0.0008,-0.1909,-0.4089,-0.3467,0.2227,-0.3646,0.1253,-0.2183,-0.4031,-0.2542,0.0711,-0.0322,-0.1836,-0.2775,-0.2624,0.0363,0.3736,-0.1875,0.0606,0.0429,-0.1862,-1.2118,-0.2992,-0.3673,-0.3876,0.0640,3.0336,-0.1424,-0.0947,-0.7660,0.0208,-0.0370,-0.1693,0.2222,-0.0727,-0.0259,0.0255,-0.2454,0.3842,-0.1392,-0.0881,0.4113,0.1012,0.3970,0.0525,-0.2688
0.0241,0.2109,-0.1883,0.2299,0.1190,-0.3499,-0.8194,-0.2609,0.2734,-0.6736,-0.0585,-0.2847,-0.3852,0.1303,0.2130,-0.1045,-0.1289,-0.4058,-0.4647,-0.0548,0.3990,-0.0170,0.0499,-0.0910,-0.1831,-1.3931,-0.3940,-0.0835,-0.5805,0.0926,3.0874,-0.2229,-0.3288,-0.5382,-0.0694,-0.0367,0.0715,0.0221,-0.1414,-0.1421,-0.0905,-0.2167,0.1102,-0.1652,-0.0505,0.2232,-0.0525,0.3376,0.1623,-0.4358
0.7266,0.0443,0.2164,-0.0232,0.5053,-0.2354,-0.4890,-0.0407,-0.1713,0.0142,0.0967,0.4227,-0.5034,-0.0267,0.9947,0.9370,0.4966,-0.1208,0.0318,-0.8018,-0.2136,0.0620,0.3116,-0.0547,0.3738,-2.0509,-0.4919,0.1376,0.2978,-0.4771,3.7498,0.4415,-0.6147,-0.5684,-0.0262,-0.3705,0.2895,0.2920,-0.0594,-0.3756,-0.4061,0.1337,0.1521,0.3552,-0.0345,0.2235,-0.3245,0.3397,-0.2162,0.4115
0.0458,0.8672,0.5029,0.3325,0.5377,0.1646,-0.4107,-0.7632,0.6629,-0.1809,0.2588,0.0914,0.3554,0.2451,0.1107,-0.6267,-0.3759,-0.0053,0.2231,-0.3953,-0.2782,-0.3458,0.1238,0.3255,-0.0418,-0.3957,-0.7930,-0.6513,-0.5542,0.0418,1.6354,-0.5561,0.2033,-1.4009,0.2071,0.4856,-0.2651,0.3092,-0.4115,-0.4128,0.7300,-0.3646,0.3602,0.5835,-0.0164,-0.3370,0.5970,0.4763,-0.1644,0.0438
0.4001,-0.2424,0.0035,0.3833,0.1968,0.2204,-0.2226,-0.7221,0.4183,0.3912,0.2071,0.0690,0.0293,0.0529,-0.1751,-0.0189,-0.1668,0.1013,0.4003,-0.3872,0.4946,-0.2098,-0.2708,0.1297,-0.0111,-0.8902,0.0016,-0.1475,0.1836,-0.1756,2.9696,-0.5506,-0.1418,-0.5962,0.0513,0.0205,-0.1901,0.3571,-0.1448,-0.1026,0.3199,-0.3551,0.1234,0.4929,-0.2393,-0.2949,0.4126,0.5531,0.1721,0.2390
0.2948,-0.3260,0.1564,0.3302,-0.1867,0.0453,-0.2531,-0.7504,0.0297,0.3427,0.2706,0.1061,0.0884,-0.1686,-0.3459,0.0850,-0.1108,0.3643,0.1293,-0.5481,0.4358,0.1533,-0.0635,-0.0462,0.4636,-0.5584,-0.3737,-0.5008,0.3240,-0.0975,2.9413,-0.6066,-0.3636,-0.6259,0.3726,0.4915,-0.1282,0.3442,0.0273,0.2672,0.2733,-0.2276,0.0863,0.5095,0.2310,-0.0147,0.5914,0.3655,0.1361,-0.1438
