0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.2970,0.0073,-0.1069,0.3490,0.2233,0.3216,0.0155,-0.6323,-0.1755,-0.0909,0.7065,0.0050,-0.2460,0.0524,0.5121,0.2824,-0.1246,0.0534,0.5761,-0.5173,-0.2546,-0.5423,-0.3546,0.4947,0.1676,-1.0352,-0.0930,0.3905,0.0651,-0.0148,2.8546,-0.5955,-0.4431,-0.7586,-0.2253,0.2787,0.0014,-0.2218,0.2485,0.0386,0.4967,-0.2200,-0.0581,0.3349,-0.2583,0.1494,0.6189,0.6627,0.2686,-0.5307
-0.3364,-0.0979,-0.3080,0.3348,0.4096,0.0977,-0.5161,-0.9272,0.2948,0.2982,0.2594,0.2307,-0.1840,0.4499,-0.0111,0.1741,0.3639,0.1728,0.3731,-0.5891,0.5355,0.0596,-0.7825,-0.0774,0.5445,-1.1282,-0.9341,-0.2833,0.1220,0.5289,2.9476,-0.0927,0.3580,-0.6893,-0.7011,-0.2527,-0.9165,0.3129,0.1203,-0.2889,-0.2600,-0.1429,0.2084,0.2499,0.2236,0.1407,0.1003,0.7974,0.2196,0.4369
0.0884,0.1435,0.1316,0.1699,0.1013,0.0197,-0.2982,-0.4780,0.0901,0.0831,0.1438,0.0369,-0.2207,-0.1062,0.0832,0.0712,-0.0956,0.1637,-0.0342,-0.1525,0.0883,0.0413,0.1189,-0.0545,0.0394,-1.1737,-0.3139,-0.0656,0.0344,-0.1261,2.7608,-0.0771,-0.0644,-0.4784,-0.0998,-0.0612,-0.1489,0.1520,0.2261,-0.1043,-0.0281,-0.1241,0.0826,0.2493,0.0139,-0.0177,0.0920,0.1858,0.0222,0.0952
0.0736,0.0085,0.0968,0.2580,0.5711,0.0049,-0.0797,-1.4726,0.5335,-0.0157,0.3431,0.3402,-0.4632,0.0419,-0.2646,-0.1398,-0.1492,-0.2556,1.0361,-0.1996,-0.1523,-0.0644,-0.3714,0.0045,0.2585,-0.5843,-0.4522,-0.5307,-0.0805,-0.3688,2.3661,-0.7795,-0.7068,-1.1472,-0.2367,-0.1343,-0.1049,0.0205,-0.3309,0.1902,0.4072,-1.3511,0.6425,0.9104,-0.5434,0.1939,0.4422,0.9389,0.1882,-0.2979
0.0335,-0.0832,0.2811,0.4448,0.0403,-0.3316,-0.8009,-0.7577,0.3781,-0.0311,0.1989,0.3240,-0.2881,0.0067,-0.0076,0.2324,-0.3633,0.1423,0.2157,-0.5306,1.2531,-0.0365,-0.3027,-0.0331,-0.1844,-1.3593,-0.2251,-0.4428,-0.0097,0.1054,3.4683,0.0461,0.0830,-0.6013,-0.2328,-0.2046,-0.5461,0.2738,0.3895,-0.0651,0.0792,-0.1356,0.1930,0.3936,-0.1017,-0.0372,-0.0581,0.5337,0.2050,0.4122
0.2715,0.1479,0.1459,0.3351,0.3341,0.1708,-0.1795,-0.6038,0.1620,0.2331,0.2230,0.0774,-0.3346,0.1832,-0.1398,0.1274,0.0749,0.2804,-0.0416,-0.1590,0.2399,-0.1002,-0.5590,-0.0123,-0.1773,-1.1289,-0.1646,-0.1353,0.3459,0.2659,2.9642,-0.2182,-0.1639,-0.5086,0.0279,0.1653,-0.0883,0.1328,0.0402,-0.2562,0.1633,-0.1695,-0.0054,0.2901,-0.1941,0.0326,0.1659,0.4920,0.2366,0.2333
0.1895,0.0022,-0.0539,0.3885,-0.1307,0.2037,-0.3010,-0.8884,0.0532,0.2287,0.3623,0.1390,-0.3029,0.0943,-0.0236,-0.0414,-0.1752,0.3081,0.1880,-0.4939,0.5590,-0.0551,-0.2036,0.1631,0.0091,-0.6194,-0.3499,-0.3685,0.0834,0.0947,2.7049,-0.3058,-0.2758,-0.6426,-0.0299,-0.0151,-0.2881,0.3114,-0.0426,0.0309,0.2385,-0.3265,0.1676,0.1439,-0.1716,-0.0700,0.4546,0.2848,0.0515,0.2198
0.1657,0.1399,-0.2640,0.5633,-0.0704,0.3909,0.0606,-0.9512,0.1118,-0.0796,0.0942,-0.0183,-0.2392,-0.0202,-0.4024,0.0239,-0.1268,0.0458,0.4288,-0.0489,0.2877,-0.1310,-0.1942,0.3859,0.0934,-0.4141,-0.1691,-0.3352,0.0155,0.2141,2.2499,-0.2831,-0.2916,-0.6814,-0.1716,-0.2789,-0.7618,0.0324,-0.1692,0.1207,0.1449,-0.4024,0.1128,0.3934,-0.3047,0.0747,0.7220,0.7354,0.1505,0.1318
-0.3321,0.5760,-0.3717,-0.5334,0.0067,-0.0001,-0.8845,-0.9375,0.4594,0.7000,-0.8907,0.4552,-0.2350,-0.0021,1.0925,-1.0359,-0.2677,-0.6845,-0.2105,-0.1686,0.7365,0.4284,0.8364,0.2555,0.4318,-0.8344,-1.4083,-0.0906,-0.5319,-0.1422,2.4976,-0.7603,0.4949,-0.6546,-0.2480,-0.0718,0.2590,0.2058,-0.4271,-0.6892,0.7600,0.0449,-0.0288,0.0394,-0.3147,0.5218,0.1032,0.5390,-0.1440,0.4943
-0.1687,0.8819,-0.2399,-0.2797,-0.0167,-0.2035,-0.8161,-0.6468,0.5000,-0.3693,-0.9589,0.4843,-0.4047,0.1203,0.8202,-0.5683,-0.3835,-0.6677,-0.0497,-0.0541,0.4655,0.0565,0.5190,0.2843,0.2039,-1.2749,-1.0474,0.0401,-0.1379,0.0025,2.4573,-0.9190,-0.2135,-0.5067,-0.5808,-0.0059,0.0506,-0.1145,-0.0197,-0.2995,0.8016,0.0340,-0.1001,0.2637,-0.2442,0.4593,0.5030,0.5146,-0.3165,0.5023
0.6260,-0.0036,0.4302,0.3544,-0.1078,0.1774,-0.2789,-0.5302,0.5258,0.0142,0.4034,0.1717,-0.2591,0.0027,-0.3898,0.3930,-0.0431,0.0712,0.5975,-0.1895,0.4779,-0.1133,-0.3925,0.1004,-0.1204,-0.7815,-0.0147,-0.3430,0.4958,0.2013,3.0300,0.1213,-0.1192,-0.6023,-0.1016,0.3311,-0.2142,0.0722,0.0156,0.3541,0.1772,-0.1555,0.1549,0.1073,-0.0792,0.1679,-0.1560,0.4091,0.1310,0.0013
0.4210,-0.1669,-0.0597,0.3326,-0.1529,0.0627,0.0417,-0.7274,0.0380,-0.0305,0.1398,0.0943,-0.4599,-0.0170,-0.2660,-0.2744,-0.1918,0.3727,0.1456,-0.3344,0.2754,-0.5178,-0.2570,0.2859,0.0565,-0.6081,-0.1236,-0.3812,-0.0207,0.2626,2.4860,-0.1103,-0.1217,-0.3626,-0.1996,-0.0786,-0.4770,0.1703,-0.2333,0.2343,0.0649,-0.3174,-0.0684,0.1145,-0.2058,0.2102,0.3054,0.0159,-0.0175,0.0400
0.4582,-0.0023,0.0140,0.1620,0.2746,0.4262,-0.1135,-0.5979,0.0086,-0.0262,0.2648,-0.2580,-0.0925,-0.1119,0.0477,0.0820,-0.1794,-0.3950,-0.2674,-0.6422,0.0720,-0.5491,0.0282,0.0163,0.0111,-0.6049,-0.5377,0.1404,0.2132,-0.0221,2.8053,-0.4275,0.2335,-0.7711,-0.0020,0.0817,-0.0870,0.1018,-0.2177,0.0954,0.1346,-0.0675,-0.0395,0.2109,0.0023,-0.1613,0.5486,0.1264,0.0970,-0.2991
0.2574,0.0525,-0.1136,0.3707,0.1934,0.1970,-0.1647,-0.4749,0.1733,-0.0398,0.0754,-0.0456,-0.4993,-0.0756,0.2993,-0.1711,-0.2558,-0.2037,-0.3814,-0.3865,-0.0281,-0.2865,0.0612,0.1025,-0.0956,-0.8613,-0.1986,0.0255,0.1506,0.0379,2.7771,-0.1642,-0.1623,-0.3689,0.0654,0.0956,0.1378,0.1466,-0.1747,-0.0656,0.1650,-0.0438,-0.2522,0.3262,-0.2435,0.0601,0.4179,0.1560,0.1486,-0.0765
0.8622,0.0278,-0.1640,0.6076,0.0563,-0.1803,0.0064,-0.4784,-0.1298,0.3537,0.1105,-0.0529,-0.6819,-0.1936,0.3378,-0.1879,0.2490,0.2925,-0.2637,-0.6410,-0.2533,-0.4185,-0.3320,0.4314,0.0075,-0.2499,-0.0592,0.0219,0.1787,0.1063,1.9926,-0.4808,-0.5765,-0.0528,0.4893,0.0933,0.1090,0.6518,0.0143,0.2241,0.3894,0.0542,-0.4319,0.4162,-0.0357,-0.2960,0.8040,-0.0066,0.3916,0.1782
0.2486,-0.0263,-0.3388,0.2627,-0.0462,0.2794,-0.2242,-0.4017,0.0977,0.0989,0.0545,-0.3950,0.0890,0.1789,-0.0301,0.0088,0.0670,0.0550,-0.2360,-0.6952,0.2368,-0.1123,-0.2810,-0.0597,0.2869,-0.7071,-0.2573,0.1644,0.4826,0.3848,2.8702,-0.3275,-0.0773,-0.4889,-0.0980,0.0183,-0.1774,0.1944,0.0034,0.2316,-0.3366,-0.0390,0.0011,0.2799,0.1190,-0.1795,0.2223,-0.1326,0.2511,-0.0697
0.4736,0.1090,0.1037,0.0797,0.3699,0.0787,0.4232,-0.3276,0.0723,0.0809,0.2230,0.0005,0.1023,-0.3279,-0.1036,0.1546,-0.1765,-0.2488,-0.0277,-0.5249,-0.0551,-0.1165,0.1441,-0.0686,0.2849,-0.5943,-0.1910,0.0562,0.1177,-0.2714,2.1937,0.1720,0.0228,-0.8088,0.0284,0.0934,0.0349,0.1077,-0.1396,0.1687,0.2514,0.1124,0.0470,0.5456,-0.4446,-0.2813,0.6429,0.4441,0.0535,-0.1441
0.0861,-0.2043,0.3939,0.5831,0.4486,0.1357,0.8685,-0.8607,0.0199,0.5809,0.3390,-0.0748,0.2389,0.4819,-0.3586,0.2795,0.3724,0.1525,0.6728,-0.4348,-0.2261,-0.2558,-0.2239,0.3221,0.4153,0.8569,-0.0995,-0.1914,0.5464,0.2645,0.8573,-0.0894,0.0862,-0.9275,0.0122,0.5931,-0.5178,0.0968,-0.5777,0.0324,0.0897,0.1846,-0.2363,0.2951,-0.1957,-0.2634,1.0821,0.2896,-0.0366,0.0423
0.5378,0.2197,0.2787,0.0288,0.5130,0.3052,-0.3844,-0.5665,-0.0061,-0.4301,0.4020,-0.0295,0.3669,0.2432,0.2444,0.3808,0.1397,0.2070,-0.5952,-0.3532,-0.4364,-0.8354,0.0182,-0.0956,-0.0993,-0.6281,-0.5441,0.4017,0.1571,0.3550,2.1166,0.2040,0.0920,-0.2459,-0.3484,0.1355,-0.7027,-0.3323,-0.0121,-0.6342,-0.4551,-0.0030,-0.2776,0.0056,-0.1807,-0.1094,0.3410,-0.1465,-0.1002,-0.5077
0.4153,0.1402,0.1781,0.1909,0.3738,0.0543,0.2231,-0.5820,0.2521,0.1071,0.1853,-0.2501,-0.0887,0.0197,-0.2319,0.0519,0.0867,0.0192,0.0937,-0.3683,-0.0906,-0.2334,-0.1694,0.1395,0.0032,-0.5618,-0.0605,0.1155,0.1606,0.1497,2.3697,-0.2440,-0.2325,-0.5601,0.0782,-0.0367,-0.0535,0.2244,-0.0481,0.0225,0.2019,-0.1429,-0.0317,0.4016,-0.3276,-0.2007,0.5510,0.3073,0.2125,0.0611
0.5598,-0.1614,0.1627,0.1666,0.0707,0.2334,0.1819,-0.6855,0.3012,0.0232,-0.0187,0.1473,-0.0727,-0.2123,-0.1534,-0.1042,-0.0133,-0.0368,0.2450,-0.9971,-0.0607,-0.5399,0.0233,0.0447,0.4258,-0.3106,-0.1125,-0.0366,0.5377,0.0893,2.2649,-0.1161,-0.1613,-0.6489,0.1163,0.2592,-0.0751,0.2739,-0.1132,0.2475,0.1612,-0.1977,-0.0875,0.6089,0.2625,-0.2098,0.6349,0.2429,0.5175,0.1069
0.1405,0.4554,0.1967,0.1899,0.5664,0.1424,0.2981,-0.4859,0.0275,0.0184,0.4962,-0.3014,0.3656,-0.0308,0.0855,-0.0156,-0.0251,-0.0169,0.5671,-0.3245,-0.1142,-0.6510,-0.2549,1.0211,0.0730,0.0540,0.1609,0.2249,-0.1169,-0.0518,1.4454,-0.6399,-0.3048,-0.1720,0.0578,0.0017,-0.0415,-0.0647,-0.0280,-0.0072,1.0627,-0.3739,0.0451,0.0901,-0.7572,0.0439,0.9538,0.5147,0.2180,-0.2109
0.4906,-0.2069,0.8830,0.1077,0.3627,-0.2813,-0.0983,-0.5595,0.3478,-0.1932,0.1560,0.0264,-0.2193,0.2430,-0.0412,0.1368,-0.1535,0.0554,0.0637,-0.6070,-0.0130,-0.2946,0.3720,0.2406,0.2567,-0.3686,-0.0029,0.2486,0.3717,-0.0363,2.3007,-0.3131,0.0375,-0.3352,-0.0338,0.1868,0.0389,0.1719,-0.0505,-0.0831,0.3662,-0.3494,0.1324,0.3651,-0.2639,-0.0874,0.5564,0.1140,0.2712,0.0060
0.2101,0.0692,-0.3460,0.0147,0.3935,0.3881,0.1238,-0.7937,0.2802,0.0873,0.3184,0.0944,0.1884,0.1747,-0.3263,0.0632,-0.1997,-0.1060,0.4757,-0.5209,-0.3014,-0.2890,-0.2396,0.2236,-0.0089,0.0184,0.0031,0.3592,0.2602,-0.1062,1.4180,-0.2741,-0.3137,-0.1782,0.0450,0.0971,-0.1849,0.1780,0.1073,-0.2173,0.3698,-0.4561,-0.1107,0.4885,-0.0951,-0.3157,0.9595,0.2094,0.3814,0.0869
0.3544,0.0434,0.2424,0.1801,0.0998,0.1381,0.3681,-0.2484,-0.0111,0.0385,-0.2008,0.2178,-0.1156,0.0778,0.1487,-0.1950,-0.0525,0.0723,0.1778,-0.6329,0.2019,-0.0601,0.3310,0.0818,-0.1583,-0.6819,-0.1476,-0.1240,-0.0263,0.1001,2.2160,0.0827,0.0144,-0.3461,0.1051,0.1933,0.0055,0.0130,-0.2954,-0.2328,0.2347,0.1886,0.2056,0.4560,-0.1661,-0.1405,0.0865,0.4515,0.0419,0.1490
0.7377,-0.1726,0.0369,0.3900,0.1963,-0.0044,0.4630,-0.1949,0.2674,-0.3167,0.1044,0.2126,-0.1787,-0.3329,0.0603,-0.2127,-0.5778,-0.2218,0.2597,-0.4118,-0.0999,-0.3546,0.2401,0.3577,0.2997,-0.4309,-0.2648,-0.1289,-0.0620,-0.1044,1.9664,-0.2231,0.2815,-0.6647,0.0210,0.1588,-0.2508,0.0984,-0.0928,0.2684,0.3864,-0.0161,0.0922,0.7294,-0.5520,-0.1153,0.7914,0.2693,0.0290,-0.2009
0.3538,0.0295,-0.1021,0.2469,0.0938,0.1552,-0.3165,-0.3420,0.1923,0.0638,0.0492,0.0160,-0.3266,0.0104,0.1557,-0.0995,-0.3704,-0.1495,-0.2563,-0.4378,0.1878,0.0655,0.2585,0.1551,0.2279,-0.8199,-0.3446,0.1099,0.1633,-0.1913,2.5786,-0.0491,-0.0069,-0.6308,0.0416,0.0204,-0.0597,-0.0545,-0.3623,-0.0810,0.1910,-0.1340,-0.2206,0.1957,-0.1390,-0.1000,0.5483,0.3893,-0.0076,-0.0112
0.2608,-0.0686,-0.2115,0.4682,0.2778,0.0663,0.1935,-0.9251,0.0887,0.1899,0.1460,-0.0833,-0.0783,0.0281,0.2014,-0.1982,-0.2801,-0.2434,0.6257,-0.2368,0.2849,-0.5249,0.0793,0.6736,-0.3449,0.1064,-0.3461,0.1151,-0.0375,-0.3428,1.7411,-0.6114,0.0062,-0.7376,0.1914,0.3129,-0.1792,0.1034,-0.0059,0.0883,0.5656,-0.3461,0.1114,0.5019,-0.5229,-0.2458,1.0993,1.0268,0.4050,-0.1075
0.1705,-0.4452,0.5714,0.1307,0.0220,0.0037,-0.3664,-0.5383,0.4552,0.0060,0.2341,0.0195,-0.2180,-0.1445,0.1025,-0.0934,-0.5245,-0.3969,0.2824,-0.4123,0.5237,0.1543,0.3961,0.1061,0.2683,-0.5662,-0.2586,-0.2103,0.0936,0.0368,2.3024,-0.1845,0.4099,-0.9757,-0.0015,0.1567,-0.3128,0.0904,0.0362,0.1771,0.3508,-0.0274,0.2989,0.2532,-0.1467,-0.2472,0.3859,0.7261,0.2879,-0.0530
0.4239,-0.2663,0.3722,0.2517,0.1417,0.1211,-0.0797,-0.6703,0.1388,0.1610,0.4524,0.2286,0.0215,0.0751,0.1167,-0.0518,-0.4152,0.2305,0.4639,-0.4902,0.2033,-0.3536,-0.1528,0.2354,-0.1052,-0.7658,0.0491,-0.0322,0.2199,-0.2724,2.2266,-0.6809,-0.3607,-0.7577,0.0643,0.5420,0.0070,-0.0076,0.0166,0.0464,0.6894,-0.3137,0.1733,0.5055,-0.1352,-0.2115,0.4665,0.3227,0.1971,-0.3085
0.4720,-0.2784,0.5957,0.4664,0.0894,-0.0937,-0.2682,-0.4560,0.5537,-0.0409,0.2763,0.0122,-0.1556,-0.0795,-0.0107,-0.1865,-0.6933,0.0704,0.1437,-0.1879,0.2419,-0.1926,-0.0831,0.3435,-0.0213,-0.9718,-0.0243,-0.2445,-0.0324,-0.2004,2.6686,-0.4572,-0.0077,-0.5299,0.0879,0.1134,0.0182,-0.0813,-0.1808,-0.2276,0.5525,-0.3320,0.1497,0.4202,-0.4228,-0.0886,0.3890,0.3407,0.1208,-0.0549
0.1624,0.1286,-0.0517,0.2068,-0.1272,-0.0101,-0.2803,-0.4034,0.4896,0.0411,0.3434,0.4088,-0.1198,-0.1286,-0.2184,-0.0786,-0.2295,0.1748,0.5288,-0.5960,0.4168,0.1187,-0.4178,-0.2795,-0.2182,-0.6914,-0.0691,-0.2252,0.0978,0.1415,3.0110,0.1142,-0.0745,-0.5081,-0.0358,0.2577,0.1251,0.2013,0.2186,-0.2428,0.4220,-0.4258,0.2395,0.3218,-0.4404,-0.1221,-0.0086,0.7347,0.0885,0.4548
0.4913,-0.0111,0.3942,0.3685,0.2641,0.0895,-0.4549,-0.5802,0.2704,0.1677,0.2480,0.1323,0.0214,0.0050,0.0772,0.2693,-0.0267,0.1200,0.2092,-0.6553,0.2195,-0.2598,-0.2765,-0.0717,0.1216,-1.0641,-0.4229,-0.0714,0.4106,-0.2049,3.2203,-0.4295,-0.2685,-0.5985,0.0727,0.1626,-0.1509,0.1702,0.1542,-0.2907,0.1440,-0.3762,0.2739,0.3717,-0.1450,0.0270,0.2522,0.2346,0.2413,-0.1377
0.6380,-0.2853,0.1388,0.1881,0.3274,0.0917,0.1844,-0.4673,0.2506,0.0923,-0.0954,0.1411,-0.1082,0.1034,-0.1479,0.1024,0.4214,0.0071,0.2101,-0.5180,-0.0698,-0.8710,-0.1450,0.2561,0.1428,-0.3223,0.0542,0.0899,0.2143,0.0088,1.7884,-0.2812,-0.3694,-0.1253,-0.0655,0.0783,0.0572,0.3928,-0.0612,-0.0795,0.2808,-0.0188,-0.7292,0.4076,-0.1747,0.1157,0.6577,0.2612,0.1010,0.2635
0.2358,-0.2246,-0.0508,0.2037,0.2039,0.1487,0.0856,-0.4985,0.0270,0.1011,0.2160,0.0482,-0.1587,-0.1612,0.2707,-0.1554,-0.1539,-0.0294,0.1554,-0.4284,0.1939,-0.1210,0.1191,0.2226,0.4140,-0.6343,-0.1954,-0.0131,-0.0112,-0.0010,2.3170,0.0054,0.0172,-0.7215,-0.0272,0.2692,-0.0845,-0.0305,-0.0849,0.1022,0.2750,-0.0747,-0.1093,0.4224,-0.0548,-0.2477,0.5653,0.9508,0.5115,-0.1902
0.3500,-0.0796,0.1388,0.6803,-0.0760,0.0688,-0.2105,-0.1866,0.5288,0.3470,0.1509,-0.2090,0.0936,-0.1894,0.5155,-0.0007,-0.5400,-0.3436,0.1924,-0.5916,0.5330,-0.3407,0.1439,0.2543,0.0949,-0.6838,-0.3360,-0.2227,-0.0078,-0.0879,2.9076,-0.2488,-0.3264,-0.4771,0.0629,0.0093,0.2192,0.2086,-0.0038,-0.2856,0.4215,-0.3079,-0.2812,0.5165,-0.1095,-0.1711,0.5789,0.9026,0.1985,0.0680
0.4052,0.0295,0.1115,0.2693,0.0717,0.1382,-0.1502,-0.6834,0.2676,0.1973,0.0535,-0.0542,-0.2643,-0.0224,0.0561,-0.0419,-0.0040,0.0072,-0.0878,-0.4238,0.2535,-0.0983,0.0405,0.0274,0.0979,-0.9951,-0.1392,-0.0442,0.0249,0.1506,3.1075,-0.1701,-0.2498,-0.5829,-0.1541,0.0083,-0.1390,0.0413,-0.3485,-0.1406,0.2182,-0.0588,-0.1317,0.1657,-0.2064,0.0364,0.2619,0.3302,0.0355,-0.0133
0.5386,0.1245,0.2602,-0.3382,0.3391,-0.1820,0.1438,-0.2616,0.2510,0.1910,0.4190,-0.3228,0.2254,-0.1886,-0.0987,0.4231,-0.0578,-0.3191,0.4029,-0.5521,0.3745,-0.4517,-0.5945,-0.0492,0.6755,-0.2998,0.2801,0.2587,0.3899,0.2344,1.7448,0.0300,-0.2454,-0.8193,0.0819,-0.1580,0.0146,-0.1079,-0.4167,0.2038,-0.1585,-0.3123,-0.1413,-0.3568,0.1140,-0.4278,0.9234,0.4175,0.3616,-0.0583
0.0766,0.0587,0.2944,0.3237,0.3942,-0.0744,0.0437,-0.9287,0.2426,0.2937,0.5252,-0.1612,-0.0625,0.1223,-0.2733,0.2152,-0.3408,-0.1719,-0.0878,-0.3434,0.0753,-0.2167,-0.1526,0.0404,-0.0053,-0.6427,0.0595,0.1586,0.0689,0.1163,2.5690,-0.4649,-0.0835,-0.7451,0.0065,-0.1353,-0.0696,-0.0647,-0.0010,-0.2067,0.3473,-0.3288,0.0223,0.4443,-0.2952,-0.2755,0.7688,0.3492,0.5389,-0.1831
0.1990,0.1169,0.2216,0.0577,-0.0221,0.0036,-0.1409,-0.6024,0.2465,-0.1339,-0.3350,-0.1256,-0.2549,0.0027,-0.1407,-0.1388,-0.1580,-0.4113,0.0550,-0.4981,0.3031,-0.1942,0.3067,0.1942,0.1991,-0.4278,0.2426,0.1574,0.1232,-0.1725,2.4312,-0.1767,0.2937,-0.2718,-0.0568,-0.1636,-0.4373,-0.1261,-0.2309,0.0751,-0.0305,-0.3614,0.2209,0.5632,-0.0661,-0.3054,0.7608,0.0696,0.0725,-0.3690
0.5493,-0.5929,0.3661,0.0446,0.0331,-0.3560,0.0335,-0.5191,0.5191,-0.0290,0.1395,0.2633,-0.0730,0.0058,-0.3817,-0.2181,-0.5292,-0.0073,0.5738,-0.4326,0.5740,-0.3367,-0.0754,-0.0484,-0.0997,-0.5578,0.1720,-0.3379,0.2863,-0.4655,2.3925,-0.5345,-0.5943,-0.5594,0.2984,0.4234,0.2814,-0.0720,-0.4308,0.5147,0.5729,-0.4040,0.0578,0.2556,-0.1545,-0.2319,0.6285,0.7735,-0.1992,0.0825
0.4067,0.0899,0.4419,0.2284,0.1624,0.1210,0.0655,-0.7091,0.2259,0.3938,0.1484,0.0450,-0.1979,-0.1726,-0.1944,-0.0642,-0.1649,0.2322,0.1219,-0.7504,-0.0626,-0.3479,0.0162,-0.2609,0.2450,-0.1451,-0.3133,0.1488,0.3545,-0.2691,2.2864,-0.2198,0.2568,-0.4495,0.3187,0.5878,0.0169,0.2888,-0.0423,0.0921,0.1393,-0.2181,-0.2073,0.1284,-0.0674,0.0185,0.5104,-0.2127,0.0715,-0.3618
0.3602,-0.2094,-0.1456,0.0281,-0.0695,0.2529,-0.0519,-0.0676,-0.1685,0.0039,0.0978,0.0000,-0.2621,0.1498,-0.1727,0.3024,0.1399,-0.0749,-0.0097,-0.4915,0.4071,-0.0854,-0.0969,0.0888,-0.0387,-0.9186,-0.2371,-0.1649,0.2493,-0.1485,2.3558,0.1414,-0.3324,-0.4952,-0.0505,-0.0388,-0.1628,0.1773,-0.2045,-0.0861,-0.0762,-0.2676,0.0608,0.3503,0.0554,-0.1712,0.2872,0.2552,-0.0754,-0.0348
0.1158,-0.1806,0.0929,0.1694,0.4931,0.4175,0.1600,-0.1438,-0.3144,0.3603,0.3957,-0.1267,0.0660,-0.2494,0.7273,-0.2719,-0.2603,-0.3092,0.4978,-0.8487,0.2073,-0.8131,-0.0048,0.4825,-0.0055,-0.7644,-0.2570,-0.0153,0.2562,-0.3368,2.1882,-0.3115,-0.4428,-0.4563,0.0943,0.2178,0.1882,0.3303,-0.0525,0.0175,0.8294,-0.0477,0.0655,0.1046,-0.4570,-0.1223,0.3443,0.2689,0.4289,-0.2256
0.4504,0.3761,0.4317,0.2850,0.1033,-0.0432,0.2505,-0.9764,0.4057,0.4165,0.3787,-0.1062,-0.0211,0.0691,-0.2103,0.3106,-0.2304,0.0018,-0.3047,-0.3875,-0.0594,0.0117,0.0594,0.0552,0.0005,-0.4163,-0.6752,0.1320,0.0988,-0.0351,2.4742,-0.1324,0.2501,-0.9602,0.1019,0.2831,-0.0034,-0.0517,-0.0995,-0.2222,0.4190,0.1670,-0.1014,0.3905,-0.2410,-0.1452,0.9674,0.1055,0.0149,0.0034
0.2843,0.3097,-0.0776,0.3992,0.3479,0.4897,0.0005,-0.5531,0.4837,0.5444,0.4632,0.1791,-0.2393,0.1815,-0.0375,-0.0793,-0.0373,-0.2027,0.0453,-0.1747,-0.3535,-0.0534,0.0761,0.1106,0.0616,-0.7106,-0.2257,-0.1403,-0.0080,0.0200,2.0079,-0.5809,-0.3350,-0.6837,0.0122,-0.0127,0.1812,0.3208,0.1647,0.0556,0.6546,-0.0591,-0.3125,0.3631,0.1215,-0.1260,0.5006,0.3672,0.0785,0.4313
0.7077,-0.1560,0.5199,0.4420,0.0273,-0.2614,-0.0892,-0.5344,0.3735,-0.0352,-0.0518,0.0951,-0.1895,-0.1106,-0.1170,-0.0370,-0.4184,-0.2474,0.3811,-0.3634,0.1606,-0.1889,-0.2051,0.5452,-0.0869,-0.5451,-0.0448,-0.3847,0.2226,-0.3056,1.8931,-0.2079,-0.3156,-0.6691,0.0330,0.2201,-0.4420,-0.2558,-0.2998,-0.2006,0.7014,-0.5430,0.3688,0.8993,-0.0800,-0.3104,0.8954,0.4042,0.2126,-0.2365
0.5540,-0.0056,0.2843,0.5509,0.3243,0.0260,-0.3946,-0.7066,0.5002,0.2409,0.2180,0.0689,0.0282,0.0882,0.2375,0.0647,-0.0232,-0.1314,-0.2210,-0.3555,0.8956,-0.2759,0.3054,0.0050,-0.1110,-0.3914,-0.4986,-0.1536,0.3379,0.0332,2.7695,-0.4300,-0.0571,-0.3753,-0.2463,0.0887,-0.6275,0.1779,0.1684,-0.1324,0.4479,-0.3716,0.0735,0.3818,-0.3065,-0.0437,0.5245,0.5511,-0.1267,-0.2725
