0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.3175,0.4116,0.3468,0.5200,-0.1901,0.0581,-0.8459,-0.7625,0.4757,0.0817,0.0722,-0.0027,-0.1341,0.1930,-0.1403,0.0563,-0.4166,0.5059,-0.0517,-0.1806,0.4846,0.0557,-0.2457,0.3007,-0.2299,-1.0639,-0.1124,-0.0372,-0.0196,-0.1953,2.9023,0.1063,-0.4542,-0.1402,-0.0023,0.1247,0.0893,-0.0643,-0.1674,-0.2347,0.4683,-0.2007,-0.3731,0.2171,-0.1859,-0.1202,-0.0086,0.2885,0.2375,0.1313
0.3768,-0.2057,0.6935,0.1716,-0.3267,-0.0112,-0.6923,-0.4466,0.7849,0.1862,0.3852,-0.2797,0.1893,-0.0399,0.0321,0.0953,-0.3875,-0.1439,-0.0643,-0.3208,0.5401,-0.2310,0.0849,0.1980,0.0193,-0.6356,-0.1985,-0.2079,0.3511,0.0126,2.6518,-0.5209,-0.1329,-0.6244,0.0234,0.3904,0.0281,-0.0481,-0.0178,-0.0691,0.5686,-0.3681,0.0149,0.4336,0.1042,-0.3530,0.5734,0.6367,0.0233,-0.2986
0.3405,0.0548,0.2256,0.5692,-0.1146,0.0707,-0.0715,-0.6436,0.4188,0.3125,0.3300,-0.0007,-0.2183,0.1483,-0.2388,-0.0831,-0.4984,0.3710,-0.1043,-0.3762,0.0752,0.1851,-0.1268,0.2043,0.0006,-0.9677,0.2369,0.1034,-0.1431,-0.0684,3.0875,-0.2931,0.1377,-0.7306,0.2012,0.2052,0.1974,-0.0336,-0.1906,-0.2691,0.3640,0.0248,-0.1260,0.2540,-0.1948,-0.0759,0.4659,0.2858,0.1491,0.2550
0.3565,-0.2134,1.0241,0.4695,-0.2917,0.1152,-0.0426,-0.5305,0.4195,0.3307,0.2148,-0.0650,0.0328,0.0574,-0.3553,0.3023,-0.5707,0.1498,-0.0911,-0.5436,0.4895,-0.0746,0.1458,0.1349,-0.0269,-0.9679,0.1654,-0.1038,0.3387,0.0202,2.6181,0.3980,0.0828,-0.3913,-0.2088,0.0574,-0.2652,0.0126,-0.2212,-0.1020,0.6240,0.2779,-0.1717,0.5527,-0.2426,0.0964,0.2353,0.2495,-0.1827,-0.0967
0.5773,0.2972,0.2988,0.4410,0.0962,0.0789,-0.6690,-0.6453,0.4452,-0.2478,0.3881,-0.0420,-0.1565,0.0971,-0.0113,0.1009,-0.0792,0.4059,-0.4247,0.1131,-0.2384,-0.3390,-0.1441,0.4022,-0.1202,-1.2440,-0.5726,0.1146,-0.0845,-0.2655,2.8573,-0.2929,-0.1398,-0.6076,-0.0683,0.1784,-0.0254,-0.3348,-0.1143,-0.1870,0.1762,-0.2030,-0.2893,0.1236,-0.3071,-0.0405,0.1362,0.1412,-0.0075,-0.0822
0.4156,-0.1450,0.2066,0.1086,0.0855,0.0293,-0.0637,-0.3430,0.3144,0.1373,0.1862,0.0835,-0.0341,-0.0640,-0.2611,-0.0307,-0.1704,-0.1212,0.4518,-0.3334,0.3170,0.0824,0.0369,0.2210,0.4405,-0.8617,0.0073,-0.2728,0.2671,-0.0241,2.7094,-0.1812,-0.3600,-0.6844,-0.1762,0.0778,-0.2435,0.1701,-0.2145,0.1015,0.4973,-0.1582,0.0306,0.2405,0.0125,-0.2313,0.4197,0.5552,0.1707,0.0954
0.2183,0.1196,0.3668,0.4182,0.0770,0.3086,-0.5787,-0.7714,0.5950,0.4971,0.2052,0.0496,0.0311,0.1689,0.1016,0.0779,-0.4492,0.1188,-0.0813,-0.4716,0.6680,0.1779,0.1095,0.2511,-0.1305,-1.0186,0.2549,-0.1571,0.3603,0.0988,3.4491,-0.1622,-0.2820,-0.4307,0.1406,0.1544,0.1823,0.1823,-0.2187,-0.2104,0.5673,-0.0113,-0.1484,0.4364,-0.2202,-0.0079,0.0595,0.4310,0.1159,0.2663
0.2338,-0.0701,0.1496,0.5421,-0.0016,0.3396,0.1410,-0.6548,0.0717,0.0529,0.2811,0.2097,0.1020,-0.0535,0.0479,-0.1718,-0.5331,0.2013,0.5064,-0.6157,0.0278,-0.3691,-0.1026,0.4053,0.2586,-0.5118,0.1049,0.0146,0.1871,-0.0326,2.3026,-0.4834,-0.3026,-0.6120,-0.1031,0.4440,-0.0629,-0.1910,0.0102,-0.1247,0.9170,-0.3030,-0.2225,0.7084,-0.2753,-0.0920,0.7888,0.7675,0.3279,-0.1257
0.1552,-0.2785,-0.1409,0.4904,0.1265,0.1024,0.2261,-0.4555,0.3216,0.4364,0.2010,0.1568,0.2051,0.1453,-0.2363,-0.2239,-0.1009,0.3792,0.2448,-0.3059,0.1174,0.0158,-0.4300,-0.1514,0.5000,-0.2269,0.0942,-0.0484,-0.0929,-0.1722,1.8167,-0.3111,-0.0650,-0.4049,-0.0490,0.4404,0.2689,-0.0793,-0.0353,-0.1050,0.3108,-0.0521,-0.4506,0.0321,-0.0753,0.0098,0.5039,0.4854,0.2002,0.2779
0.2863,-0.0749,0.4000,0.3156,0.3006,0.2337,-0.2652,-0.6295,0.2455,0.4319,0.5403,-0.0086,0.0282,0.2348,0.0546,0.0205,-0.2941,0.1649,0.1581,-0.5706,0.3518,-0.5297,-0.2794,0.3287,-0.0968,-0.8415,-0.3057,0.0718,0.0449,-0.0351,2.6809,-0.7027,-0.2297,-0.6062,0.1748,0.1884,0.2111,-0.0270,0.2307,-0.0822,0.8257,-0.1620,-0.2433,0.1732,-0.3365,0.0738,0.5626,0.6399,0.2672,-0.0540
0.0812,-0.1562,0.4956,0.2736,0.1206,0.0620,-0.2981,-0.6058,0.2317,-0.0355,0.3748,-0.0398,-0.0516,0.1163,-0.1710,-0.0169,-0.4740,-0.0046,-0.0302,-0.4864,0.2522,-0.3140,0.0717,0.1589,0.1077,-0.5305,-0.4330,-0.1129,-0.0624,-0.1088,2.3245,-0.4470,0.0286,-0.4844,0.1854,0.2270,-0.1083,0.0390,0.0313,-0.2048,0.4303,-0.4514,0.0040,0.2661,-0.0312,-0.0440,0.6798,0.3473,0.2294,-0.3195
0.1722,-0.3190,0.3563,0.2352,-0.1136,0.0930,-0.1783,-0.7371,0.5071,0.1162,0.6363,-0.0802,0.4817,0.1717,-0.4095,0.0028,-0.3947,0.4900,0.1014,-0.4898,0.1544,-0.2875,-0.3653,-0.0058,0.2681,-0.3416,-0.0502,0.0508,0.3930,0.0272,2.0598,-0.3848,-0.3163,-0.5661,-0.1830,0.2817,-0.1386,-0.3025,-0.0568,0.0961,0.2542,-0.2480,-0.0446,0.0565,-0.2279,-0.1484,0.6926,0.2413,0.0296,-0.1361
0.5330,-0.2420,0.5845,0.7964,-0.1146,-0.2622,-0.4727,-0.9210,0.7648,0.2552,0.1847,0.2307,0.0827,-0.0838,0.3355,-0.1784,-0.6876,0.0912,0.6280,-0.5089,0.1304,-0.5079,-0.1416,0.6700,-0.0394,-0.5343,0.1249,-0.4111,0.0135,-0.2713,2.4457,-0.4674,-0.2511,-0.6731,-0.2859,0.5657,-0.0965,0.1021,-0.2616,-0.4917,1.0361,-0.3783,-0.1599,0.9427,-0.0039,-0.0740,0.5762,0.4062,0.1609,-0.0333
0.2766,0.4945,0.0634,0.1201,0.3180,-0.0480,-0.0661,-0.2507,0.0676,0.0432,0.0808,0.3030,-0.2732,0.1554,0.2616,0.0026,-0.0754,0.0372,0.2036,-0.4860,0.2169,0.0448,-0.1823,0.2996,0.2078,-0.5418,-0.0634,-0.2787,-0.0822,-0.1401,2.1542,0.3653,-0.0472,-0.3364,0.0102,0.2979,0.0758,0.1894,-0.0873,0.0660,0.1860,-0.0376,0.0097,0.4081,-0.2072,0.1906,0.2368,-0.1475,-0.1777,-0.1363
0.6472,-0.1406,0.7549,0.7880,-0.0189,-0.0837,-0.6409,-0.8536,0.5683,0.2427,0.0041,0.0864,-0.0490,-0.1595,0.2336,-0.2430,-0.5465,0.1370,0.2513,-0.5432,0.1102,-0.2357,-0.0570,0.3676,-0.0121,-0.6403,-0.0944,-0.2838,-0.0402,-0.3922,2.4544,-0.4922,-0.2381,-0.5534,-0.0728,0.4756,-0.2252,0.0150,-0.0987,-0.4514,0.8825,-0.2932,-0.1145,0.7182,0.0731,-0.0357,0.4940,0.4688,0.1698,-0.2223
0.1922,0.2415,0.3180,0.3695,-0.0436,-0.2344,-0.4214,-0.4907,0.3955,-0.0793,-0.0181,0.2230,-0.1905,-0.0376,0.0517,-0.1983,-0.2706,0.1064,0.3034,-0.2787,0.2391,-0.5184,0.0300,0.7256,-0.2150,-0.8428,-0.1236,-0.2903,-0.0630,-0.0798,2.6203,-0.0348,0.1448,-0.2938,0.0179,0.1586,-0.3563,0.1587,0.0306,-0.3124,0.4897,-0.2704,0.0495,0.4329,-0.0886,0.0480,0.3929,0.2958,0.1564,0.2047
0.2207,-0.0601,0.0965,0.1924,-0.2530,-0.1624,-0.1392,-0.1429,-0.0991,0.0361,0.0427,-0.1697,-0.4062,-0.1059,0.0141,0.2556,0.0071,-0.0123,-0.3538,-0.2549,0.0708,-0.0126,-0.0750,-0.0850,-0.0937,-1.1391,-0.0195,-0.1454,-0.3209,-0.1220,2.6532,0.3663,-0.4596,-0.1848,0.2435,-0.2377,0.3203,0.1565,-0.1447,-0.4536,-0.1776,-0.2619,-0.0688,0.1986,-0.1258,0.1219,0.1503,0.2904,0.1562,0.0225
0.1641,-0.1511,-0.1577,-0.0837,-0.1879,-0.0713,-0.1960,-0.2491,0.0669,-0.0978,0.0447,-0.0519,-0.3252,0.2947,-0.2638,0.0125,0.0023,0.0787,-0.2450,-0.3320,0.0188,-0.5236,-0.0845,0.4029,-0.1901,-0.7617,-0.1614,0.0504,-0.1394,0.3096,2.5434,0.0131,-0.0417,0.0170,0.2924,0.0598,-0.1117,0.2532,-0.2613,-0.4010,0.0293,-0.3518,-0.1978,0.3941,-0.2077,0.0691,0.6051,0.2740,0.0988,-0.0663
0.4085,0.0644,0.0422,0.3370,0.1893,0.2200,-0.1566,-0.7025,0.6533,-0.0502,0.1995,-0.1236,-0.2742,0.0915,0.0536,-0.2701,-0.2945,0.1170,0.1634,-0.4528,0.1915,-0.2999,-0.5268,0.1381,0.1188,-0.7518,-0.4502,-0.1748,0.0899,-0.2079,2.6568,-0.6124,-0.0411,-0.9052,0.0342,0.5101,0.0344,0.4242,-0.0092,0.0200,0.3098,-0.3929,0.1061,0.4312,-0.3416,-0.0778,0.7749,0.1834,0.0243,-0.0560
0.2573,0.1610,0.6934,0.3024,0.0087,-0.2070,-0.5173,-0.5318,0.3760,-0.0608,0.2882,-0.0072,-0.0504,0.0144,-0.0952,0.3581,-0.3455,-0.0364,-0.1491,-0.2956,0.2916,0.0607,-0.0566,0.0796,-0.0057,-0.8680,-0.2402,-0.1379,-0.1041,-0.1032,2.6447,-0.1011,-0.1331,-0.7658,-0.2544,0.0623,0.1182,-0.1897,0.0437,-0.3612,0.5615,-0.1308,-0.2395,0.2847,-0.3392,0.0864,0.1874,0.1194,-0.0537,-0.0539
0.3214,0.2783,-0.1746,0.1936,0.4574,0.2910,-0.0982,-0.2285,0.1067,0.3047,0.3297,-0.0557,-0.2440,0.1600,0.2558,-0.1946,-0.0011,0.1114,-0.2554,-0.2115,-0.1654,-0.1176,-0.4778,0.1428,-0.1087,-1.1970,-0.0463,-0.0246,0.0423,0.0455,2.5676,-0.3069,-0.2807,-0.4822,0.2049,0.1314,0.1585,0.0864,-0.0162,-0.1525,0.0526,0.1330,-0.0859,-0.0218,-0.1990,0.0655,0.1871,-0.0931,0.0551,0.0130
0.2963,-0.0183,0.4117,0.4423,0.2303,0.1519,-0.2796,-0.8346,0.0864,-0.0896,0.0664,-0.0773,-0.0521,-0.2454,-0.1130,0.0559,-0.3307,-0.1190,-0.2007,-0.5634,-0.0603,-0.1741,0.1420,0.0352,0.0417,-0.6198,-0.3141,-0.0812,0.0825,-0.0609,2.6051,-0.4197,-0.0939,-0.4811,0.2206,-0.1419,-0.2507,-0.0598,0.1150,-0.1292,0.1894,-0.0888,0.0308,0.3323,0.0687,0.0162,0.6232,0.0376,0.1384,0.0506
0.2841,-0.2162,-0.3078,0.4878,0.6085,0.1873,-0.2255,-0.5075,0.1877,0.1472,0.1096,0.0971,0.3466,-0.1740,0.0095,-0.0809,-0.4521,0.1823,0.0570,-0.4300,0.1732,-0.3294,0.1455,0.1003,-0.2186,-0.7195,0.0003,0.1210,0.2124,-0.3294,2.3477,-0.1585,-0.1305,-0.1232,0.2077,-0.0004,-0.4266,0.2038,0.2753,-0.2698,0.3637,-0.0168,-0.0839,-0.0433,0.0569,0.6289,0.3800,0.4155,-0.1617,0.1717
0.2142,0.5311,0.1358,0.4336,0.6642,0.3829,-0.2536,-1.1027,0.3357,0.3400,0.1258,0.0676,-0.2068,0.1191,-0.0683,0.1084,-0.0116,0.2713,-0.2939,-0.5568,-0.5176,-0.2957,0.2277,0.2930,-0.2080,-0.6913,-0.1161,0.4625,0.1482,-0.1092,2.8195,-0.6370,-0.3121,0.3753,0.5930,-0.1162,0.4000,-0.0163,-0.0128,-0.0876,0.1164,-0.1299,-0.3097,-0.0300,0.1352,0.3429,0.1168,-0.7253,0.4354,-0.1469
0.3302,-0.1661,0.4567,0.3136,-0.0182,0.1414,-0.3631,-0.3980,0.3970,-0.0891,0.3379,0.2257,-0.2607,0.0914,-0.1676,0.0348,-0.3148,-0.1704,0.3158,-0.4980,0.0955,-0.1248,0.0207,-0.0874,0.0126,-0.7630,-0.0371,-0.2155,0.2343,-0.0224,2.9530,-0.1319,-0.0545,-0.8278,0.1046,0.3858,-0.1378,0.0792,0.1545,-0.1021,0.1805,-0.1335,0.0226,0.1963,-0.2158,0.0607,0.4152,0.4478,-0.0048,0.0306
0.3881,-0.0422,-0.0155,0.2169,-0.1532,0.1955,-0.1344,-0.4060,0.6037,-0.0464,0.1854,0.1979,-0.1460,-0.1091,-0.2767,-0.0405,-0.0524,0.0393,0.3988,-0.1285,0.2614,-0.0196,-0.1228,-0.0373,0.0409,-0.4043,-0.0675,-0.2374,0.2332,-0.1355,2.0882,0.1810,-0.1370,-0.2889,-0.0245,0.3182,0.0117,-0.0125,-0.1481,0.0291,0.0305,-0.4059,0.0738,0.0399,-0.1089,-0.1024,0.0437,0.0479,0.2077,-0.0938
0.4471,-0.0680,-0.0080,0.3373,0.4987,0.5507,0.2827,0.1074,0.1010,0.4507,0.0198,0.0348,-0.0434,0.0552,0.1638,-0.3975,-0.0865,-0.6693,0.2378,0.0260,-0.0359,-0.2483,0.0157,0.0174,-0.0303,-0.1709,-0.0180,-0.1701,0.7216,-0.1391,1.6988,-0.0262,-0.2410,-0.2169,0.1233,0.3886,0.1123,0.1299,0.0242,0.0683,0.3716,0.0929,-0.3596,0.1674,-0.4685,-0.3299,0.5791,0.6798,0.2313,0.1460
0.2821,-1.0365,0.4620,0.3151,-0.7598,-0.2368,0.9996,-0.1084,0.5887,0.6940,0.3736,0.0840,0.0126,-0.2470,-0.2884,-0.3526,-1.0554,0.4481,0.7609,-0.8876,-0.0960,-0.2963,0.3246,0.1490,-0.0967,0.3692,0.3173,0.3389,0.1273,-0.2061,0.5505,-0.3979,0.5719,-0.5626,0.2291,0.4291,-0.2019,-0.3354,-0.0380,-0.0626,0.6802,-0.2986,-0.0983,0.6683,-0.3728,-0.3588,1.2336,0.4062,-0.4536,-0.0103
0.7422,-0.2198,0.4451,0.2694,-0.7096,0.3930,-0.4764,-1.0358,-0.1297,-0.0349,0.6187,0.3391,-0.4283,-0.0193,-0.5043,0.1265,-0.5048,0.6507,-0.3444,-0.7299,0.3173,-0.0611,-0.0724,-0.2840,0.0423,-0.5849,-0.4237,-0.4697,0.2370,-0.0447,2.8344,-0.0502,-0.1912,-0.7202,0.4905,0.4093,0.2334,0.6970,-0.2150,0.3674,0.2166,-0.4818,0.3076,0.3886,0.0645,0.3012,0.1649,0.0407,-0.1465,-0.0158
0.3782,0.0747,0.2624,0.2589,0.1165,0.1168,-0.6655,-0.5287,0.4969,-0.0043,0.0634,-0.2248,0.2014,0.0612,0.0531,-0.1239,-0.2530,-0.2797,-0.1009,-0.3219,0.4612,-0.0554,-0.0299,-0.1214,0.1914,-0.8893,-0.6173,-0.2665,0.1243,0.2702,3.0799,-0.6657,-0.2010,-0.6199,-0.0646,0.2852,-0.1512,0.1155,0.1486,-0.1179,0.3783,-0.1386,-0.0293,0.3146,0.1303,-0.2489,0.4561,0.6061,0.2062,-0.0985
-1.3400,-0.1299,-0.2903,-0.5417,-0.9019,-0.2007,0.1513,-1.2988,0.8700,0.1337,0.6791,0.1500,-0.1101,0.0611,-0.0949,0.3386,-0.0015,0.2060,0.9910,-1.1475,0.3066,0.2069,-0.4205,-0.2280,-0.1458,-1.2127,-0.5657,-0.0741,-0.0230,0.4767,3.2238,0.1267,-0.3251,-1.0093,0.3124,-0.2198,0.7798,0.0562,-0.2804,-0.0265,-0.5207,-0.5410,1.3349,0.6527,-0.6512,0.3442,-0.1365,0.9761,0.3273,0.3823
0.3365,0.2062,0.3075,0.4613,-0.3058,0.0900,-0.3824,-0.3245,0.0685,0.3749,0.1310,-0.3011,0.2649,-0.0713,-0.1174,0.2045,0.1942,0.3635,0.0187,-0.2112,-0.3583,-0.0510,-0.4411,0.0528,0.3336,-0.7533,0.0569,-0.0315,0.2192,-0.3333,2.2280,-0.3687,-0.2123,-0.8295,-0.2006,-0.1409,-0.0506,0.1978,0.3224,-0.0971,-0.1298,-0.3554,0.2047,0.5644,-0.2076,0.2040,0.1034,0.1858,-0.0561,0.1936
0.7967,-0.4212,0.4850,0.4089,-0.0737,-0.2162,-0.8329,0.2061,0.3189,-0.3956,-0.0967,-0.5499,-0.5332,-0.6437,1.0127,-0.2328,-1.1860,-0.7867,-0.3333,-0.2874,0.6035,0.5469,0.7704,-0.4039,-0.0116,-1.5665,-0.7579,0.3075,-0.5942,0.5729,3.0469,-0.4871,0.5139,-0.8818,-0.1109,-0.1941,-0.0646,-0.6316,-0.1452,-0.0218,0.0460,0.2818,0.4446,-0.2161,0.8175,-0.4795,-0.5410,1.7342,0.4577,-0.4452
-0.0097,0.0525,0.3215,0.3809,0.1180,-0.0281,-0.4583,-0.6801,0.1433,-0.1575,-0.0845,0.5001,-0.5406,-0.2998,0.0219,-0.1549,0.0276,-0.1199,-0.0672,-0.2538,0.4514,0.1062,0.2711,0.0598,-0.1405,-0.8462,-0.0700,-0.3687,-0.2508,0.0224,2.2857,-0.3658,0.1736,-0.5041,-0.0552,-0.1495,-0.1139,-0.0683,0.3813,0.0264,0.4596,0.3057,-0.0759,-0.1548,0.0640,0.1071,-0.0263,0.0111,0.0512,0.6978
-0.0383,-0.0607,0.1039,0.4636,0.1065,-0.1950,-0.5072,-0.4618,0.4493,-0.1768,0.2828,-0.1573,-0.4146,0.1009,0.2441,-0.2016,-0.2898,-0.0057,-0.3599,-0.1362,0.7037,-0.0247,0.0594,-0.0903,-0.2272,-0.8156,-0.0890,-0.2609,-0.2837,0.0156,2.6218,-0.1760,-0.0806,-0.4844,-0.0771,0.0759,0.0195,0.0595,0.1106,-0.0191,0.0640,-0.2106,0.0565,-0.1593,-0.0749,-0.0327,0.2429,0.3729,0.0782,-0.1438
0.3735,0.0969,0.4784,0.4317,-0.1219,0.0305,-0.5915,-0.6475,0.2707,-0.1558,0.2529,-0.1135,-0.2880,-0.0249,-0.0974,0.1921,-0.3509,0.2421,-0.3199,-0.0346,0.5665,0.0866,-0.2024,-0.1071,-0.1826,-1.0705,0.0621,-0.2990,0.0098,0.0430,3.1690,0.0331,-0.1718,-0.3865,-0.0107,0.1626,0.2067,0.1181,-0.0083,-0.0091,0.1920,-0.0965,0.0385,-0.0133,-0.1239,0.1429,-0.0814,0.1135,0.0202,0.0177
-0.1687,0.8819,-0.2399,-0.2797,-0.0167,-0.2035,-0.8161,-0.6468,0.5000,-0.3693,-0.9589,0.4843,-0.4047,0.1203,0.8202,-0.5683,-0.3835,-0.6677,-0.0497,-0.0541,0.4655,0.0565,0.5190,0.2843,0.2039,-1.2749,-1.0474,0.0401,-0.1379,0.0025,2.4573,-0.9190,-0.2135,-0.5067,-0.5808,-0.0059,0.0506,-0.1145,-0.0197,-0.2995,0.8016,0.0340,-0.1001,0.2637,-0.2442,0.4593,0.5030,0.5146,-0.3165,0.5023
-0.3321,0.5760,-0.3717,-0.5334,0.0067,-0.0001,-0.8845,-0.9375,0.4594,0.7000,-0.8907,0.4552,-0.2350,-0.0021,1.0925,-1.0359,-0.2677,-0.6845,-0.2105,-0.1686,0.7365,0.4284,0.8364,0.2555,0.4318,-0.8344,-1.4083,-0.0906,-0.5319,-0.1422,2.4976,-0.7603,0.4949,-0.6546,-0.2480,-0.0718,0.2590,0.2058,-0.4271,-0.6892,0.7600,0.0449,-0.0288,0.0394,-0.3147,0.5218,0.1032,0.5390,-0.1440,0.4943
-0.1473,0.4331,0.3133,0.4159,0.2268,-0.0066,-0.4967,-0.4432,0.0210,-0.2404,-0.1340,0.3262,-0.4980,-0.1574,0.0454,-0.0891,0.0113,-0.1784,-0.2981,-0.1599,0.0371,0.0405,0.0737,-0.0796,0.1520,-1.0560,-0.0526,-0.2902,-0.2228,-0.0592,2.2689,-0.3609,0.0389,-0.1812,-0.0444,-0.1567,0.0411,0.1140,0.0012,-0.0911,0.3311,0.2075,-0.1137,-0.0748,0.1906,-0.0703,-0.0557,-0.2177,0.1243,0.3387
-0.0642,-0.1673,0.0990,0.3924,-0.1412,0.0472,-0.3010,-0.4482,-0.2990,0.2431,0.3998,0.2813,-0.2034,-0.2151,-0.1161,-0.1261,-0.0747,-0.1652,0.2734,-0.1458,0.3496,0.0221,0.0858,-0.2357,0.2736,-0.4890,-0.1263,-0.4909,-0.1873,0.0252,1.9785,-0.4531,0.2544,-0.3743,-0.0516,0.0659,-0.4089,0.3530,0.0424,0.3964,0.0781,-0.0023,0.2752,0.0294,0.4016,-0.4819,0.0281,0.0312,0.2569,-0.3261
0.3068,0.1379,-0.4045,0.2933,0.5342,0.5007,0.0527,-0.2842,-0.3381,0.0986,0.0615,0.1584,-0.2782,-0.0699,0.1214,0.0889,-0.2076,-0.1544,0.0442,-0.2471,-0.0322,0.0114,-0.0143,0.1528,-0.1079,-1.2066,-0.0854,-0.0406,0.2539,-0.0557,2.6324,-0.3608,-0.3250,-0.4864,0.1426,-0.0865,-0.2447,-0.0959,-0.0844,-0.0447,-0.0247,-0.3189,0.0484,0.7579,0.0831,-0.0087,0.1776,0.0862,0.1955,-0.3759
0.5508,-0.0340,-0.1941,-0.0267,0.1510,0.3739,0.0022,-0.2851,0.0021,0.0092,0.2037,-0.0661,-0.1039,-0.3155,0.1039,0.3597,0.0270,-0.0589,-0.0815,-0.3458,-0.2238,-0.0640,0.1214,-0.0216,0.3098,-1.1715,-0.7339,-0.0666,0.2568,-0.2494,2.5861,-0.2776,-0.5613,-0.8146,0.1073,-0.0508,0.2418,0.3855,-0.1273,0.1776,0.0084,-0.2856,0.0545,0.6254,-0.1223,0.0779,0.2747,0.5948,-0.0911,-0.0563
0.2098,0.0633,0.0835,-0.1358,0.2511,-0.0025,-0.2585,-0.3513,-0.1471,0.0708,0.0333,0.2390,-0.3074,-0.1406,0.1947,0.1818,0.1138,0.1334,0.0872,-0.3669,-0.1750,0.1197,0.1300,0.1334,0.2121,-1.2188,-0.3281,0.0190,0.1001,-0.3028,2.5944,0.0785,-0.2253,-0.3776,0.0299,-0.1134,0.0115,0.1479,0.1068,-0.1807,0.0501,-0.0656,-0.0286,0.3286,0.0227,-0.0031,0.1259,0.2169,-0.0324,0.3381
0.0458,0.8672,0.5029,0.3325,0.5377,0.1646,-0.4107,-0.7632,0.6629,-0.1809,0.2588,0.0914,0.3554,0.2451,0.1107,-0.6267,-0.3759,-0.0053,0.2231,-0.3953,-0.2782,-0.3458,0.1238,0.3255,-0.0418,-0.3957,-0.7930,-0.6513,-0.5542,0.0418,1.6354,-0.5561,0.2033,-1.4009,0.2071,0.4856,-0.2651,0.3092,-0.4115,-0.4128,0.7300,-0.3646,0.3602,0.5835,-0.0164,-0.3370,0.5970,0.4763,-0.1644,0.0438
0.3328,0.3028,0.1273,0.1046,0.2150,0.1814,-0.2162,-0.6538,0.3473,0.1609,0.2863,-0.0870,-0.0555,0.1646,-0.1596,0.0162,-0.1732,0.1157,-0.2467,-0.4179,0.3392,-0.1683,-0.1875,-0.2037,-0.0491,-0.8857,-0.3139,-0.0155,0.1436,0.0161,3.0990,-0.4011,-0.1454,-0.6541,0.3317,0.3911,0.1948,0.4181,0.2511,0.0163,0.1883,-0.1985,0.0070,0.3502,-0.1489,-0.0746,0.5629,0.1570,0.1798,-0.1508
0.1540,-0.1720,0.0290,0.3378,0.0986,0.1977,-0.1761,-0.5644,0.1934,0.0075,0.3135,0.1617,0.2000,0.1520,-0.0892,-0.1860,-0.3490,0.0374,0.1312,-0.4339,0.1301,-0.1125,0.0096,0.4957,0.1794,-0.4996,-0.4451,-0.2513,0.1404,-0.1453,2.0641,-0.2909,-0.1749,-0.5308,0.1081,0.4002,-0.1639,-0.0255,-0.2621,0.1263,0.6988,-0.0128,-0.0272,0.6239,-0.2336,-0.1547,0.6190,0.7435,0.1194,-0.1106
0.4727,-0.2258,0.2394,0.1569,0.1648,0.1933,-0.0920,-0.5320,0.2953,-0.0678,0.2680,-0.0708,0.2291,0.0798,0.1951,-0.1541,-0.3664,0.1193,0.2000,-0.5702,0.0836,-0.1533,0.0115,0.3385,0.0560,-0.6724,-0.0178,0.0443,0.0223,-0.3093,1.9443,-0.2906,-0.0496,-0.9451,-0.0152,0.3214,-0.1601,-0.2247,-0.1837,0.0803,0.3065,-0.1148,0.3454,0.5280,0.0134,-0.2108,0.4230,0.4890,0.0364,-0.3050
