0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.1983,-0.0855,0.7263,0.8061,-0.4192,-0.1186,-0.2097,-0.9277,0.3783,0.2124,0.3437,0.2218,-0.0357,0.0676,-0.2055,-0.1806,-0.4510,0.2976,0.1712,-0.2244,0.3258,-0.1710,0.0806,0.2382,-0.1346,-0.4284,-0.0760,-0.4321,0.0018,-0.2584,2.6626,-0.4772,-0.0478,-0.6144,0.1141,0.5101,0.0495,0.1348,0.1068,-0.1338,0.7574,-0.1250,0.2600,-0.0469,-0.2860,0.4164,0.4327,0.0044,0.0970,0.1707
0.4877,-0.0500,-0.1620,-0.0569,-0.1793,0.2839,0.0038,-0.6261,0.1049,-0.0039,0.3347,0.2615,-0.2356,0.0479,-0.2293,0.0150,-0.1706,0.2122,0.0648,-0.2598,0.1996,-0.0196,-0.0340,-0.1067,0.3060,-0.6877,-0.5571,-0.4408,0.1022,-0.1853,2.3590,-0.2888,-0.3881,-0.6440,0.1354,0.3039,0.1053,0.3798,-0.1870,0.3427,0.1813,-0.4217,0.1532,0.3944,0.0276,0.0220,0.6071,0.3753,-0.3410,0.0242
0.0289,-0.1055,0.1017,0.4252,-0.1279,0.1503,-0.2346,-0.5914,0.4991,0.1452,0.3029,0.1079,0.0350,0.0211,-0.0092,-0.1845,-0.3010,0.3304,-0.1183,-0.1422,0.2259,-0.1299,0.0247,0.4630,-0.0458,-0.7929,-0.1238,-0.3048,-0.1570,-0.0096,2.4048,-0.2707,-0.1166,-0.2255,-0.1413,0.2413,0.0689,-0.0588,0.0412,-0.2872,0.5793,-0.1250,-0.2284,0.3116,0.0298,-0.0360,0.2205,0.0585,0.3204,0.0868
-0.6649,0.6987,-0.2385,-0.5560,-0.4383,0.4535,-0.4382,-1.2811,-0.0127,0.0197,-1.1334,0.1466,0.1967,-0.0487,0.9395,-1.3159,-0.7419,-0.8352,0.5069,-0.1384,1.1717,0.2432,1.5057,0.3394,0.1670,-0.5426,-0.8634,-0.6210,-0.5365,-0.0576,2.5296,-1.0062,0.0117,-0.9194,-0.7322,0.1924,0.1286,0.4277,-0.8573,0.5660,1.0569,-0.3589,0.6429,1.0120,-0.2068,0.2728,-0.3749,1.0473,-0.1625,-0.4767
0.7656,-0.3260,0.0478,0.0337,0.3638,-0.0561,0.1825,-0.2031,0.1522,-0.0590,0.1693,0.4178,-0.2158,-0.1245,0.1765,0.0038,-0.0577,-0.1289,0.1189,-0.6137,0.3148,-0.3257,-0.1656,0.2117,0.3750,-0.7606,0.0758,-0.4499,0.1548,0.0328,2.5778,-0.0673,-0.4655,-0.4756,0.2162,0.1795,0.0563,0.0208,-0.0653,0.0939,0.2364,-0.1901,-0.1042,0.4175,-0.2005,-0.0734,0.6756,0.4502,0.3479,0.0095
0.0281,-0.8876,-0.1252,-0.5766,-0.3412,-0.0006,0.5263,-0.8147,0.0156,0.2920,0.5032,-0.2794,0.2379,-0.2349,-0.1795,0.0937,-0.5921,0.0956,1.5684,-0.1078,0.1497,0.0394,-0.6236,-0.1971,0.3934,0.3094,0.9020,0.0931,0.0041,-0.0586,1.0861,-0.0341,-0.6033,-0.5797,0.0486,0.1098,0.3540,-0.4353,-0.5649,0.1842,-0.0220,-0.6710,0.0750,-0.4243,-0.1223,-0.0421,0.8644,1.5022,-0.1859,0.2579
0.2015,0.0264,0.2137,-0.0041,0.1712,0.0207,-0.5613,-0.2071,0.1666,0.1720,-0.0701,0.1544,0.0049,0.0682,0.1762,0.0849,0.1700,0.0865,-0.0061,-0.6067,0.0980,0.1566,0.2803,0.1794,0.3025,-1.0338,-0.3775,0.0931,0.3455,-0.3659,2.9402,-0.0398,-0.0784,-0.3208,0.1873,0.2259,-0.1467,0.1440,0.2197,-0.2542,0.0371,-0.0089,-0.0171,0.4548,-0.1133,-0.1067,0.2125,0.1199,0.1272,-0.0122
0.4241,0.0052,0.2760,0.5836,-0.2777,-0.1919,-0.2768,-0.7582,0.3501,0.3804,0.2782,0.2874,-0.0426,-0.1785,-0.2490,0.1318,-0.5536,0.0909,0.4664,-0.3413,0.3350,-0.0006,0.0281,0.2760,0.0498,-0.5383,0.0585,-0.5601,-0.0837,-0.1168,2.5346,-0.2820,-0.1060,-0.7971,0.0993,0.3452,-0.0903,0.3820,-0.1082,-0.0047,0.6161,-0.1303,-0.1041,0.6061,0.2443,0.1513,0.3805,0.1194,0.0197,0.0831
0.3789,-0.1469,-0.1688,-0.0843,-0.0906,0.2311,-0.0927,-0.5583,0.0925,0.0664,0.2351,0.2520,-0.2786,0.0875,-0.1431,0.0715,-0.0647,0.1960,0.1609,-0.4372,0.1533,0.1733,0.1028,-0.0090,0.4723,-0.7635,-0.5894,-0.2773,0.2111,-0.3700,2.5246,-0.2031,-0.4103,-0.6165,0.0701,0.2324,0.0705,0.4450,-0.0428,0.2747,0.1486,-0.4118,0.1154,0.5611,0.0159,-0.0432,0.6301,0.4483,-0.2350,0.1157
-0.1125,0.2946,1.0851,0.1786,0.2754,0.0599,0.1693,-0.5347,0.4551,0.7961,0.0746,0.1412,0.0785,0.1962,0.2870,0.1549,-0.4761,0.4855,0.7377,-0.5806,-0.0231,-0.3620,0.1216,0.1819,0.2808,-0.3398,-0.4806,0.1042,0.9282,-0.2815,1.9775,0.2031,-0.2023,0.5638,0.2835,0.6973,0.1158,0.2212,0.0880,-0.3860,0.5699,-0.1091,-0.3815,0.2809,-0.2127,0.1272,0.6374,0.0022,-0.0150,-0.1380
0.4414,0.2390,0.2743,0.4808,0.2167,0.0637,-0.2595,-0.8505,0.4701,0.3594,0.3163,-0.0507,-0.1038,0.1348,0.0411,0.1421,-0.1761,-0.0926,-0.3571,-0.5102,0.4885,0.0334,-0.1380,-0.1830,0.2487,-0.6248,-0.5824,-0.1224,0.1677,0.0411,2.8478,-0.2377,0.1399,-0.9647,0.0124,0.0798,-0.2161,0.1866,-0.0734,-0.1140,0.1817,-0.0875,0.1526,0.1904,-0.2235,0.0661,0.6953,0.2916,0.0137,-0.0288
0.1343,-0.0488,0.1855,-0.0492,-0.1820,0.0151,-0.2781,-0.3086,0.3153,0.0310,-0.0372,-0.1250,0.4756,0.2335,-0.0198,0.3200,0.0854,-0.0124,0.1667,-0.4343,0.2096,-0.3288,0.4124,0.0622,-0.0081,-0.6341,-0.0557,0.4581,0.2775,0.5344,2.7014,-0.1405,0.2075,-0.4438,-0.1167,0.2026,-0.4989,0.0020,0.2357,-0.4631,-0.3190,-0.0746,0.0502,0.3429,-0.1450,0.0972,0.1429,0.3390,0.3504,-0.2822
0.3738,0.2544,0.3073,0.4146,0.0113,-0.1383,-0.5622,-0.4646,0.5273,-0.0370,0.0280,-0.0080,-0.1808,-0.0456,0.2001,0.0894,-0.0146,-0.0633,0.2306,-0.3017,0.3242,-0.0359,0.0525,0.1962,0.0399,-1.1868,-0.2410,-0.2373,-0.0920,-0.2944,3.0451,-0.2095,-0.0433,-1.0216,-0.1975,0.1615,-0.2381,0.1957,0.2864,-0.1336,0.2425,-0.3946,0.2935,0.5285,0.1143,0.0309,0.1767,0.3802,0.1306,-0.0158
0.4274,-0.1164,0.1578,0.3745,-0.0597,0.1772,-0.2062,-0.5084,0.2788,0.0154,0.2131,-0.2378,0.1656,-0.2833,-0.2088,0.1096,0.3653,0.1269,-0.3520,-0.4924,0.3389,-0.3736,0.0089,0.1912,-0.0585,-0.5140,-0.4434,-0.1947,0.0844,0.0441,2.4300,-0.4428,0.0078,-0.5095,0.2729,-0.0205,-0.3121,0.2256,-0.0370,0.1401,0.1574,-0.0480,0.1895,0.3738,-0.1636,-0.1172,0.2940,0.2958,0.0838,-0.2708
0.4360,0.1467,0.3118,-0.0104,0.3893,0.0294,-0.2676,-0.2445,0.0700,0.0253,0.0106,0.3886,-0.3214,-0.2392,0.4726,0.3279,0.2968,0.0280,0.0038,-0.6920,0.1660,0.1915,0.3486,0.0387,0.3538,-1.6247,-0.3348,-0.1186,0.4483,-0.4802,3.5561,0.2895,-0.3297,-0.5840,-0.0915,0.0882,0.0185,0.2248,0.1802,-0.0651,0.1245,0.0860,0.2137,0.4507,0.0189,-0.0556,-0.0238,0.1884,-0.0027,0.2274
0.1645,0.1266,0.0308,-0.0105,0.3867,-0.0056,-0.4295,-0.1141,-0.0688,0.0598,0.0546,-0.1539,-0.2249,-0.2275,0.2410,0.1011,-0.0721,-0.1889,-0.3152,-0.0304,0.3264,0.2893,0.0502,-0.1011,0.3151,-1.6687,-0.4002,-0.1810,0.2512,0.0112,3.2971,-0.1219,-0.6228,-0.6190,-0.1503,-0.1680,-0.1831,-0.0912,-0.1281,-0.1807,-0.0299,-0.0696,-0.0588,-0.0835,-0.4325,0.0090,0.0765,0.1473,0.0682,-0.3382
0.7155,-0.0708,-0.0362,0.4345,0.0119,-0.0934,-0.4874,-0.3227,-0.2069,0.1808,-0.1845,-0.1052,-0.2290,-0.4122,0.1290,0.1714,-0.1261,-0.1355,-0.2555,-0.2599,0.0051,0.0170,-0.0423,-0.2385,0.2649,-0.8101,-0.0766,0.1799,-0.2354,-0.0168,1.9899,-0.2024,-0.0840,-0.4564,-0.1974,-0.6355,-0.3772,0.1150,-0.4053,-0.3877,-0.1207,-0.3700,-0.0239,0.4249,-0.2236,0.1132,-0.0995,0.0918,-0.0123,-0.2546
0.7242,-0.7167,0.6044,0.2464,0.1654,-0.3232,0.2143,-0.4433,0.3536,-0.2283,-0.0298,0.4614,0.1408,0.2193,-0.0996,-0.1994,-0.2016,0.4507,0.2577,-0.7037,0.2645,-0.4691,0.4604,0.2240,0.8860,-0.1821,-0.2123,-0.0241,0.3974,-0.0568,1.4354,-0.1292,0.1595,-0.4446,-0.4003,0.1704,-0.5724,0.4932,0.1901,0.2482,0.4016,-0.2466,0.0239,0.7135,-0.3135,0.0550,0.7032,0.5279,0.2129,0.2946
0.3252,0.0287,-0.0062,0.1709,-0.0705,0.2151,0.0262,-0.4526,0.1117,0.3588,0.1020,-0.1855,-0.2214,0.0179,0.0392,0.0952,0.0329,0.3311,-0.3201,-0.1201,0.2061,-0.1906,-0.4787,-0.3623,-0.3490,-1.1062,-0.2384,-0.0582,0.2999,0.3705,2.6265,-0.2613,-0.3981,0.0570,0.1441,-0.0417,0.0001,-0.0056,-0.0963,-0.1792,-0.1734,-0.0586,0.0599,0.1052,-0.2312,-0.1824,0.1395,0.1506,-0.0968,-0.0027
0.6119,-0.1064,-0.0127,0.4354,-0.0280,-0.0473,0.1484,-0.6501,0.2021,0.0861,0.0991,-0.0632,-0.0237,0.0357,-0.6562,-0.0313,0.1269,-0.0182,0.1415,-0.4080,0.0394,-0.1842,-0.4451,-0.0280,-0.1343,-0.4246,0.0112,-0.2669,-0.1100,-0.0181,2.2615,-0.0766,-0.4718,-0.7812,-0.1741,-0.0869,-0.1910,0.1855,-0.4517,-0.1118,0.3098,-0.1291,0.0455,0.1279,-0.3929,0.1563,0.4188,0.4091,-0.1119,0.3189
0.2983,0.3523,0.4359,0.1554,0.3053,0.2072,-0.2479,-0.7962,0.2559,-0.0356,-0.0262,-0.0332,0.0145,-0.3690,-0.1258,0.1647,-0.1004,-0.0156,0.0524,-0.4944,-0.0431,-0.2800,0.1193,0.0918,-0.0294,-0.9297,-0.5182,-0.0431,0.0603,0.2439,2.6996,-0.4072,-0.1598,-0.5322,0.2205,-0.3214,-0.3014,-0.1626,0.2456,-0.1050,0.1002,-0.0239,-0.1228,0.3360,-0.1092,-0.0036,0.3360,0.0079,0.1707,0.1054
0.5673,0.0046,-0.1058,0.0235,0.3714,0.2165,0.1217,-0.6878,0.1883,0.0975,0.0016,-0.1890,-0.0274,0.0932,-0.2620,0.0034,0.1244,-0.0463,0.1443,-0.5462,-0.0341,-0.1059,-0.2005,-0.0007,-0.0248,-0.7232,-0.1924,0.0863,0.2017,0.0680,2.8307,-0.2611,-0.3936,-0.6505,-0.0147,0.0909,-0.0927,0.1779,-0.3360,-0.1283,0.1950,-0.1764,0.0459,0.3865,-0.1880,-0.1157,0.4808,0.4642,-0.0195,0.0980
0.4371,0.1126,0.0331,0.1788,0.3491,0.2285,0.1172,-0.5753,0.0080,0.0436,0.2724,0.0135,-0.1153,0.2331,-0.1657,0.0466,-0.0637,0.0237,0.1774,-0.3976,-0.0240,-0.2544,-0.0718,0.3729,0.0266,-0.6245,-0.1770,0.0872,0.0153,-0.3321,2.2459,-0.2791,-0.0468,-0.7849,0.0203,0.1606,-0.1056,0.1081,-0.3505,0.0841,0.2799,-0.2747,0.1407,0.4877,-0.2462,-0.0794,0.5241,0.1946,0.0391,-0.2571
0.3562,-0.1065,-0.3074,0.1576,0.0411,0.3205,0.5292,-0.4422,0.6594,0.4624,0.5514,-0.2055,0.3171,0.0941,-0.2244,0.0443,-0.2099,-0.2780,0.3326,-0.2311,0.0148,-0.5483,0.2123,0.4431,0.0062,-0.0563,-0.0042,-0.0283,0.0538,0.0554,1.8935,-0.2799,-0.2590,-0.7242,-0.1014,-0.0149,0.1431,-0.1015,-0.1852,0.4231,0.2052,-0.5476,-0.2319,0.7108,-0.3416,-0.0706,0.6425,0.3624,0.1050,-0.3798
-0.0982,-0.1420,0.1370,0.3800,0.2274,-0.1539,-0.1115,-0.5148,0.4663,0.1028,0.2090,0.1098,0.1644,-0.2250,0.2212,0.0306,-0.3467,-0.2070,0.2135,-0.2617,0.7200,-0.0282,0.1937,-0.1225,-0.3874,-0.6072,-0.0062,-0.2093,0.1808,0.0659,2.2547,-0.1199,0.0340,-0.3727,-0.1689,-0.0936,-0.0882,-0.0936,-0.1545,0.0095,0.3629,-0.0435,0.3056,0.4159,-0.3154,-0.3244,-0.1425,0.6956,-0.0709,0.1850
0.8825,0.1171,0.2268,0.4616,0.0166,-0.2343,-0.5757,-0.2007,0.7296,-0.1056,0.0933,-0.2990,0.0120,-0.1424,-0.1351,0.0796,-0.2128,-0.1695,0.0159,-0.1807,0.3239,-0.0459,-0.1725,0.4336,-0.0554,-0.8230,-0.2821,-0.1302,0.2697,-0.2171,2.5108,-0.3788,-0.1212,-1.0653,0.2370,0.3112,-0.4029,0.0167,-0.1284,0.0648,0.2047,-0.3211,0.2948,0.3966,-0.1897,-0.1073,0.4992,0.2382,0.0880,-0.5148
0.4278,0.0233,0.4155,0.4027,0.0279,-0.0127,-0.4430,-0.5711,0.3939,0.1867,0.2997,-0.1235,0.1248,-0.0375,-0.0808,0.0778,0.0744,0.3680,-0.2049,-0.4834,0.6721,-0.3255,-0.1029,-0.2008,-0.2496,-0.7272,-0.2732,-0.2252,0.3196,0.1964,3.2265,-0.3760,0.0962,-0.5975,0.1068,0.4274,-0.2910,0.1952,0.1484,0.0115,0.1332,-0.1561,0.1599,0.1228,0.0302,-0.0052,0.0964,0.2122,-0.1196,-0.1894
0.5049,-0.3808,0.0096,0.5207,0.1857,0.0813,0.2108,-0.8466,-0.0448,0.1796,0.4986,0.2742,-0.0721,0.0390,0.2762,-0.1498,-0.2791,0.1839,0.6556,-0.7249,0.1277,-0.5510,-0.2670,0.7630,0.3864,-0.0633,0.2491,-0.0045,-0.1779,-0.0610,2.0087,-0.7034,-0.3376,-0.6724,0.1763,0.3920,0.1462,0.0149,0.0309,0.0358,1.0581,-0.3275,-0.2832,0.6194,-0.2876,-0.2527,1.2399,1.0413,0.6147,0.0307
0.4709,-0.0805,0.2425,0.0563,0.2169,0.1273,-0.0199,-0.3319,0.2622,0.0980,0.0614,0.0659,0.0585,0.0647,-0.1774,-0.0031,-0.1909,-0.0537,0.0548,-0.6054,-0.0244,-0.0075,0.0176,0.1354,0.2953,-0.9715,-0.1595,-0.0769,0.1629,-0.0004,2.6496,-0.1642,-0.4552,-0.3041,0.1167,-0.0685,0.1642,0.1141,-0.0913,-0.1820,0.4335,-0.0706,-0.1012,0.4348,-0.0634,-0.0020,0.4193,0.4230,0.1447,0.2895
0.2693,0.1666,0.4563,0.0302,0.1397,0.0862,-0.3624,-0.7232,0.3503,0.0665,0.0737,0.0504,0.0025,0.0328,0.0463,0.1679,-0.2944,0.1060,-0.1086,-0.6462,0.4308,-0.1330,0.1382,-0.1444,0.0290,-1.0166,-0.4804,0.1168,0.3780,-0.0030,2.8012,-0.1811,-0.1689,-0.5031,-0.1111,0.3196,0.1252,0.1565,-0.0926,0.0094,0.4179,-0.1225,0.0287,0.4003,0.0940,0.1578,-0.0279,0.2251,0.1159,-0.2570
0.0111,-0.1472,0.3188,0.1582,0.3402,0.0084,0.4777,-0.6507,-0.0447,0.4953,0.4529,-0.1533,0.0459,0.2952,-0.1709,0.0896,-0.4046,-0.2963,-0.1506,-0.7790,0.2638,-0.4301,0.4065,-0.3775,-0.0972,0.1001,-0.6391,0.1294,0.1676,0.2590,2.1768,-0.3527,0.3833,-0.7917,0.2559,0.2508,0.1674,0.2887,-0.0903,-0.0845,0.0852,-0.1689,-0.1782,0.2060,-0.2896,-0.0427,0.6904,0.0597,0.0962,-0.0920
0.4250,-0.1319,0.2031,-0.0870,0.2416,0.0426,-0.3348,-0.5351,0.3196,0.1734,0.0394,0.0456,-0.1270,0.0159,0.1057,0.0893,0.0172,0.1600,0.1829,-0.4042,0.5383,-0.2635,-0.0951,0.0905,-0.0971,-0.7331,-0.2267,0.0781,0.5341,0.2563,2.6141,-0.4537,-0.1195,-0.3691,0.1782,0.4464,-0.0782,0.3683,0.1857,0.0191,0.2388,-0.1106,-0.0097,0.1580,-0.0832,0.1486,0.1659,0.1515,0.2748,-0.1090
0.2970,-0.1476,0.2497,0.5469,-0.0529,0.0361,-0.2396,-0.6068,0.0311,0.1200,0.0653,0.0571,-0.2605,-0.3847,-0.0311,-0.0608,-0.3667,0.0248,-0.1103,-0.1887,0.0457,-0.2693,-0.2129,0.0668,-0.0406,-0.7629,0.2363,-0.2026,0.0575,-0.1755,2.7924,-0.3319,-0.0701,-0.2853,0.1425,-0.0062,0.0283,-0.0885,-0.0119,-0.2734,0.1385,-0.2928,0.0350,0.1692,-0.2191,0.3975,0.3293,-0.1610,0.1867,-0.1147
0.3584,-0.2137,0.0335,0.0128,-0.2192,0.5024,0.3798,0.2876,0.2633,0.1154,0.0096,0.0936,-0.0265,0.0803,0.5035,0.5151,-0.0612,-0.3542,0.0163,-0.5129,0.4354,-0.5160,-0.0446,-0.0391,0.1811,-0.7378,-0.0725,-0.2152,0.5009,-0.1029,1.8480,0.1799,-0.5305,-0.0561,0.0458,-0.1455,0.2978,-0.3649,0.0019,0.0482,-0.5098,-0.1577,-0.2197,0.5488,-0.1324,-0.3388,0.6307,0.2146,-0.1988,0.0123
0.5561,-0.3441,0.4355,-0.0297,0.2044,-0.0114,-0.2056,-0.5760,0.4102,0.2953,0.2568,-0.0662,0.1821,0.2001,-0.0277,0.1000,0.0588,0.0391,0.1683,-0.6869,0.2861,-0.6172,0.3864,0.2764,-0.0674,-0.3842,-0.1670,0.3557,0.4235,0.0657,2.6494,-0.4646,0.2329,-0.7799,0.1183,0.4838,-0.0034,0.4338,0.0328,-0.0022,0.3182,-0.2199,-0.1474,0.4667,-0.0621,-0.0069,0.3485,0.3970,0.2419,-0.1750
0.3327,-0.1677,0.2288,0.2500,0.0614,0.1667,-0.0718,-0.6645,0.4399,0.2540,0.4654,-0.0783,-0.0582,-0.0505,-0.3940,-0.0077,-0.0758,0.2652,0.3356,-0.5100,0.1583,-0.0096,-0.3020,0.0260,0.0790,-0.6602,-0.3929,-0.2913,0.3552,0.3902,2.8046,-0.0687,-0.0178,-0.8151,-0.0444,0.1275,-0.4151,0.1635,-0.1133,0.0523,0.1103,-0.2352,0.2485,0.2490,-0.1188,0.0436,0.1708,0.5287,0.1211,0.0516
0.5875,-0.1968,-0.0144,0.5228,0.0666,0.2313,0.0293,-0.8705,0.2909,0.0944,0.2613,0.0713,-0.2784,-0.1646,0.0115,-0.2328,-0.3567,0.0451,0.3019,-0.3412,0.0855,-0.2136,-0.1919,0.1557,0.1696,-0.3471,-0.1463,-0.3231,-0.0487,-0.1107,2.3761,-0.4914,-0.3032,-0.7666,0.1553,0.1879,-0.0625,0.0756,-0.1781,0.0583,0.3376,-0.4444,-0.0754,0.4486,-0.3497,-0.1039,0.8473,0.6036,0.1141,-0.0265
-0.3884,0.1702,0.1300,-0.0611,-0.2932,0.1498,0.1928,-0.7414,0.0776,0.4543,0.2074,-0.1153,0.2571,0.0044,-0.3326,-0.0542,-0.0706,0.2724,0.2884,-0.7137,0.2047,-0.1569,-0.5180,0.0819,0.1940,-0.3288,0.2465,0.1497,-0.0590,0.3033,2.1819,-0.3741,0.2668,-0.4093,0.1710,0.1955,-0.0368,0.1428,-0.1390,-0.5957,0.4832,-0.1601,-0.0689,0.5011,-0.2305,-0.4816,0.9364,0.4041,0.2773,0.0842
0.0648,0.2433,0.3470,0.4391,0.3865,-0.1945,0.0637,-0.2086,0.2073,-0.3571,-0.1848,0.2178,-0.2982,0.1502,0.2091,-0.1904,-0.1062,-0.0696,0.2023,-0.7511,0.1909,-0.2795,0.6290,0.3531,-0.0625,-0.5515,-0.2211,-0.2161,-0.5382,-0.0570,2.0493,0.1541,-0.0005,-0.4194,0.3584,-0.0343,0.0380,0.3297,-0.1757,-0.2745,0.3429,-0.0533,-0.0933,0.4575,-0.0782,-0.0485,0.4657,0.8817,0.1852,0.4033
0.5008,0.2067,0.1186,-0.1336,0.0571,0.0040,0.2215,-0.5101,-0.3254,-0.1585,0.2679,-0.0441,0.1224,0.0530,-0.6259,0.0841,-0.1473,0.5115,0.1198,-0.4618,-0.0895,-0.4805,-0.4890,0.4519,-0.1776,-0.6128,-0.1616,-0.0629,0.2764,0.0505,2.1533,-0.2682,-0.1422,-0.7197,0.2732,0.2703,0.0900,0.1754,-0.4517,0.2762,0.2443,-0.5034,0.2035,0.8383,-0.0189,-0.2099,0.3268,-0.0196,0.1047,-0.1320
0.5031,0.0407,-0.1774,0.3361,0.2181,0.2550,0.0134,-0.4989,0.1338,0.2430,0.2075,-0.1764,-0.2726,0.0644,0.3671,-0.0957,-0.0397,0.1331,-0.4455,-0.6431,0.2236,-0.1241,-0.0988,0.1527,0.0352,-0.7511,-0.6581,-0.2913,0.0337,0.0286,2.7588,-0.1120,-0.3789,-0.6510,0.2208,0.0827,0.2486,0.3186,-0.2689,-0.0856,0.0446,-0.0787,-0.1227,0.3074,-0.1972,-0.0109,0.4646,0.1680,-0.0222,0.1870
0.3346,0.0627,0.3369,0.0247,0.2195,0.1405,-0.0225,-0.1898,0.1209,0.1227,-0.0014,-0.2130,-0.1372,-0.3010,-0.0921,0.0154,-0.1851,0.0347,0.1710,-0.3089,0.1943,-0.0965,-0.2292,-0.0405,0.0478,-1.1700,-0.2934,-0.1715,0.2058,0.1177,2.7422,-0.0614,-0.3854,-0.5731,0.0601,0.2467,0.0982,0.0279,-0.0920,-0.2002,0.2200,-0.1697,-0.2642,0.1565,-0.1213,0.0269,0.0223,0.2316,0.2329,-0.1883
0.4961,0.0975,0.0541,0.5708,0.0498,0.0488,-0.0907,-0.8437,0.1325,0.3865,0.3591,0.3418,0.0215,-0.1405,-0.0367,-0.0826,-0.3942,0.5989,0.2625,-0.4748,-0.1257,-0.2789,-0.5026,0.1980,0.0177,-0.5584,0.0665,-0.2662,0.1706,0.1890,2.2802,-0.4837,-0.3032,-0.5699,0.1520,0.4477,0.0073,0.1801,-0.2783,-0.2876,0.6754,-0.2497,-0.3121,0.5969,-0.0146,-0.0670,0.4499,0.2091,0.0834,0.3016
0.3324,0.2316,0.2928,0.2963,-0.0343,-0.0339,-0.3471,-0.7030,0.3917,0.1521,0.2139,0.0333,-0.0881,-0.0736,-0.0541,0.1327,-0.2447,0.1519,0.3120,-0.2597,0.1685,-0.3309,-0.6459,0.1377,0.2065,-0.7904,-0.2410,-0.2701,0.1708,-0.0448,2.7825,-0.3286,0.0090,-0.7064,0.1057,0.3995,0.1654,0.2270,-0.1709,0.0279,0.2482,-0.2475,-0.0477,0.3588,-0.2646,0.2071,0.3472,0.1287,-0.0108,-0.0972
0.4616,0.2301,-0.0001,0.1822,0.4218,-0.0305,0.6185,-0.4452,-0.1342,-0.1695,0.0294,0.1083,0.1652,-0.0819,0.0945,-0.1340,-0.1419,0.0080,-0.0194,-0.5744,0.0200,-0.7376,0.3384,0.3364,-0.2175,-0.2365,-0.2386,0.1294,0.0177,-0.0893,2.1381,-0.1215,0.0468,0.1847,0.0926,0.1292,0.0424,0.1467,-0.2008,0.0044,0.6440,-0.1735,0.0889,0.7964,-0.2951,-0.3270,0.6429,0.4953,0.0581,-0.0854
0.4876,0.0138,0.2685,0.1416,0.2320,0.0865,-0.4188,-0.5478,0.2071,0.0121,0.1703,0.0552,0.0251,-0.1457,0.2422,0.1965,-0.0623,0.1543,0.0647,-0.5282,0.3455,-0.1697,0.0047,0.0276,-0.0607,-1.1507,-0.4076,-0.1661,0.2032,-0.0261,3.2517,0.0279,-0.1142,-0.6921,0.1708,0.0963,-0.1155,0.1867,0.0825,-0.0514,0.0273,-0.0320,0.2722,0.3315,-0.2809,0.0712,-0.0118,0.5722,0.0423,0.1913
0.6120,0.0276,0.2188,0.3529,-0.0316,-0.1059,-0.5961,-0.5749,0.4727,-0.0332,0.0430,-0.0818,-0.3127,-0.1003,0.1338,0.0195,0.0018,0.0076,-0.1261,-0.1856,0.4438,-0.1196,-0.1088,0.1503,0.0832,-0.9247,-0.2347,-0.3567,0.0800,0.1826,3.2279,-0.1967,-0.0848,-0.7049,-0.0488,0.2827,-0.1147,0.2616,0.1315,0.1121,0.1279,-0.2308,-0.1192,0.5907,-0.0401,-0.1804,0.3340,0.4468,0.2263,0.0474
0.4108,0.2858,-0.0766,0.3287,0.0194,-0.0726,-0.5362,-0.5107,0.2375,-0.3066,-0.0490,-0.1844,-0.5946,-0.0417,0.1944,0.2125,-0.0496,0.0857,-0.4071,0.1138,0.5266,-0.0312,-0.1201,0.0410,-0.1757,-1.3148,-0.2263,-0.1594,-0.2188,0.0830,3.4310,0.1588,-0.2067,-0.5194,-0.1275,-0.1066,-0.0582,0.0583,0.0242,-0.1511,-0.3576,-0.2928,-0.0753,0.0612,-0.3098,0.3907,-0.0246,0.1246,0.0028,-0.0467
