0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.2206,0.0637,-0.1327,0.0354,-0.0224,0.1233,-0.2378,-0.4736,0.2772,0.2138,0.0429,-0.2419,0.0351,-0.0512,-0.2411,0.0012,-0.2663,-0.1304,-0.1165,-0.1506,0.5358,-0.1519,0.0343,-0.0454,0.0439,-0.8320,-0.0049,0.1221,0.2551,-0.0322,2.7495,-0.1225,-0.2044,-0.5035,0.0387,-0.0104,-0.0100,0.4314,0.0105,0.0627,0.2169,-0.2967,-0.0578,0.2611,-0.2044,-0.0455,0.5160,0.5308,0.2367,-0.0293
0.2710,0.2114,-0.4194,0.1754,0.3264,0.0395,-0.0562,-0.5244,0.0092,-0.1527,0.1457,0.1031,-0.1891,0.0361,-0.0797,0.1607,-0.0477,-0.2247,0.3464,-0.1462,0.3831,0.1875,-0.1337,-0.1525,0.1105,-0.7998,0.0333,-0.0338,0.0816,-0.0874,2.7023,-0.0447,-0.4049,-0.7279,-0.1588,0.0668,-0.0831,0.0566,-0.3834,0.2351,0.0539,-0.2862,0.2021,-0.0213,-0.1643,0.0315,0.2537,0.7071,-0.0431,-0.1077
0.1434,0.3259,-0.1002,0.1529,0.1768,-0.0868,-0.1638,-0.5836,-0.1399,0.3298,0.2363,-0.4032,0.3311,0.0917,-0.0701,-0.0075,0.0579,0.2039,0.2978,-0.2801,0.2097,-0.1554,-0.2084,0.2669,-0.0637,-0.6883,0.0514,0.0628,-0.0616,0.0887,2.3511,-0.5939,-0.4472,-0.9974,-0.3339,0.1276,-0.1021,-0.0001,-0.3886,0.1454,0.5311,-0.4037,-0.0201,0.3770,-0.0013,-0.0152,0.0155,0.2928,-0.0962,-0.4434
0.1080,0.4107,0.2443,-0.1583,0.1740,0.2274,0.2256,-0.7973,0.2590,0.0586,0.2183,-0.0176,0.1864,-0.3270,-0.0911,0.0170,-0.0957,0.1481,0.0664,-0.6387,0.0466,-0.4387,0.0396,0.2604,-0.0554,-0.8104,-0.1506,-0.1009,0.1594,0.3225,2.9938,-0.2161,0.0471,-0.8794,0.3132,0.1279,-0.0719,0.0360,-0.1006,-0.1017,0.1529,-0.1924,0.1083,0.7251,-0.3281,-0.3282,0.6716,0.1306,0.2654,-0.0112
0.0379,-0.1856,0.1884,0.3417,-0.0102,0.1977,-0.0882,-0.5172,0.2812,0.0369,0.2579,-0.0471,-0.0916,0.2102,-0.2891,0.0462,-0.0637,0.2542,0.0183,-0.4942,0.2147,-0.2965,-0.2695,0.0369,-0.0056,-0.6995,-0.1293,-0.2346,0.2643,0.2377,2.5555,-0.1194,-0.1629,-0.2925,0.0628,0.1069,-0.1269,0.1159,-0.0968,0.0717,-0.0924,-0.1927,0.0487,0.3358,-0.1803,0.1091,0.2223,0.1857,0.0454,-0.0612
0.3155,-0.0875,0.2090,0.3810,0.0391,0.0044,-0.2100,-0.5531,0.3649,-0.0067,0.1232,0.0096,-0.1956,0.0213,-0.2383,0.0895,-0.2075,0.0019,0.1438,-0.6902,0.7334,0.0939,0.0097,-0.0756,0.1579,-0.7217,-0.1559,-0.1975,0.1885,0.0686,2.7651,-0.0466,0.0634,-0.9565,0.0710,0.0445,-0.3758,0.2198,0.0847,0.1486,-0.0411,-0.1977,0.3478,0.1197,0.0407,0.2359,0.3326,0.3815,0.1522,-0.0014
0.1597,0.2286,0.2029,0.4534,0.4483,0.2327,1.0450,-0.8058,0.5594,0.5004,0.1986,-0.3432,-0.1274,0.3125,-0.0560,-0.0117,0.2695,0.0870,0.1340,-0.2906,-0.4799,-0.3381,-0.2652,-0.0446,0.0539,0.2998,-0.2467,0.2232,0.1675,0.3080,1.0744,-0.0210,0.0719,-0.2512,0.1477,0.3171,0.0052,0.0889,-0.4235,-0.1310,0.0619,0.0192,-0.2906,0.7735,-0.3698,-0.6259,1.1253,0.7164,0.1679,-0.0379
0.4475,0.1532,-0.2162,0.1362,0.3483,0.4432,0.1732,-0.4547,-0.1347,0.0372,0.0517,-0.0823,-0.2342,-0.0154,0.0428,0.1876,0.1565,-0.3059,0.3586,-0.2442,0.0578,-0.1422,0.2283,-0.0116,0.2518,-0.1781,-0.1881,0.2624,0.0671,0.0433,1.9745,-0.1254,0.1285,-0.8037,-0.1536,0.1073,-0.2832,0.2165,-0.1652,0.1174,-0.0695,-0.2520,-0.1212,0.1788,-0.0430,-0.0390,0.5206,0.6653,0.0123,-0.2303
0.3133,-0.0696,0.1473,0.3183,0.1390,0.0961,-0.1129,-0.6453,0.1188,0.2301,0.3371,0.2834,-0.1874,-0.2120,0.3128,-0.1372,-0.3370,-0.1286,0.8167,-0.5159,0.2289,-0.1232,-0.2025,0.2239,-0.1329,-0.5037,-0.0699,-0.2756,0.0761,-0.3783,1.9976,-0.3031,-0.1319,-1.0015,0.0507,0.4772,-0.3018,0.0259,-0.1671,-0.0219,0.5793,-0.4403,0.4168,0.7094,-0.3167,-0.2831,0.4861,0.7187,0.0768,-0.4544
0.3257,-0.1433,-0.1071,0.0868,0.1549,0.2441,-0.4880,-0.2892,-0.1551,-0.2687,0.3065,0.2383,-0.5187,0.0001,0.1208,-0.0055,0.2751,-0.1092,-0.3085,-0.3732,0.0600,-0.2024,0.2718,0.1901,-0.4903,-0.8887,-0.0067,-0.3848,-0.2828,-0.1492,2.6986,0.3454,-0.3592,-0.2694,0.0413,0.0961,0.0113,0.0111,-0.1248,-0.0232,0.0315,-0.1075,-0.1117,0.1733,0.1638,0.0612,-0.1745,0.2655,-0.1443,-0.1858
0.4044,0.2077,-0.0389,-0.0178,0.2103,0.1080,0.3778,-0.5848,0.1823,0.1787,0.2019,-0.2128,-0.2305,-0.0798,-0.0570,0.1064,0.2015,-0.0612,-0.2437,-0.3502,-0.1259,-0.4366,-0.1969,0.0696,0.0418,-0.4949,-0.1827,0.1005,0.2902,0.0926,2.2245,-0.0127,-0.1469,-0.4587,-0.0117,0.0802,-0.0910,0.1348,-0.0014,0.1712,-0.0743,-0.0853,-0.1400,0.4405,-0.3066,-0.1517,0.7789,-0.0905,0.0948,-0.3026
0.1912,-0.0547,0.4194,0.3425,-0.2355,0.2025,-0.3275,-0.3222,0.0322,0.2717,0.0022,-0.1547,-0.1254,0.1277,0.4610,-0.0920,-0.6319,0.0211,-0.0043,-0.2743,0.3454,0.0315,0.2806,0.1895,-0.0424,-0.8893,-0.2283,-0.0098,0.2522,-0.0090,2.6692,-0.0768,-0.1162,-0.3252,0.1434,0.5006,0.1937,-0.0551,-0.4869,-0.2226,0.3479,0.1812,0.0030,0.0344,-0.1562,0.1514,0.0436,0.4289,-0.0757,-0.2924
0.3329,0.0045,-0.1329,0.3020,-0.0343,0.2980,0.0166,-0.8460,-0.0335,0.2266,0.4260,0.1615,-0.1913,0.1599,-0.3787,-0.0386,-0.2911,0.1822,0.1873,-0.4495,0.1626,0.0382,-0.3039,0.0652,0.2337,-0.5541,-0.2197,-0.1127,0.1052,0.2172,3.0232,-0.2676,-0.1891,-0.7656,0.0776,0.1097,0.1716,0.0488,-0.4654,0.1614,0.3453,-0.0586,-0.2792,0.1397,-0.3895,0.0032,0.4816,0.7484,-0.0120,0.4808
0.4391,-0.0126,0.1966,0.3460,0.2328,-0.0807,-0.3396,-0.9980,0.1676,0.2701,0.2135,-0.0090,0.1864,0.1297,-0.1769,-0.0434,-0.1723,0.4953,0.2670,-0.2966,0.0531,-0.2016,-0.2081,0.2949,0.1435,-0.5106,-0.2445,-0.1550,0.0334,0.0212,2.7392,-0.5601,0.1223,-0.8285,0.0634,0.5352,-0.0103,0.7004,-0.4390,-0.1952,0.5619,-0.2790,-0.0359,0.4484,-0.1188,0.2270,0.2398,0.1616,0.0279,0.2004
0.3607,0.0618,0.3611,0.5207,0.1707,0.0680,0.5259,-0.7210,-0.0492,-0.2234,-0.0571,0.0606,-0.4001,-0.1449,-0.0394,-0.1144,0.0627,0.1193,-0.0095,-0.6357,0.0702,-0.3977,0.2611,0.5026,0.1745,-0.2410,-0.3208,-0.2416,-0.2085,0.3205,2.0787,-0.4213,-0.1587,-0.3429,0.2999,-0.1184,0.0128,-0.0264,-0.0568,0.2045,0.5007,-0.0553,-0.2351,0.6387,-0.1344,-0.2113,0.8568,0.5290,0.4753,0.1777
-0.0636,0.0937,-0.1768,0.0488,0.2774,-0.1650,0.3796,-0.2528,0.1441,0.2290,-0.0261,0.1575,0.1481,-0.2237,0.1463,-0.0205,0.2446,-0.0676,-0.2925,-0.5103,0.3318,-0.1209,0.0484,-0.0838,-0.0680,-0.1809,-0.3146,0.1197,0.2785,-0.0369,1.6336,-0.3030,0.4827,-0.3163,0.2786,0.3029,-0.2179,-0.2346,0.1324,-0.1271,0.0877,0.1004,0.1334,0.4230,-0.2332,-0.2752,0.6450,0.0026,-0.1074,-0.2159
0.0038,-0.1037,0.6824,0.4165,0.2619,-0.1741,-0.5093,-1.0954,0.1073,-0.0052,0.3631,0.1054,-0.4858,-0.1297,-0.3115,0.2081,-0.2774,0.0774,-0.1785,-0.5191,0.5152,-0.0434,-0.2461,-0.1945,0.1935,-0.4259,-0.1190,-0.3536,-0.0345,-0.0671,2.8547,0.0075,0.3505,-1.0023,0.1191,0.1380,-0.0999,0.4831,0.1207,-0.1582,0.3817,-0.5430,0.1768,0.4374,-0.4005,0.1027,0.6497,0.6101,0.3741,0.2235
0.8042,0.1977,-0.1514,0.5133,0.3121,0.5202,0.5127,-0.1331,0.2578,-0.0065,0.3665,0.2777,0.0016,0.1138,-0.6243,-0.0509,-0.8064,-0.4605,0.3492,-0.0275,-0.2955,0.0029,0.0537,-0.1987,0.1548,-0.2403,-0.2702,-0.0653,0.3462,-0.2325,2.2887,-0.0323,-0.0107,-0.6350,0.0471,0.6504,-0.0501,0.2293,0.1216,0.2587,0.3168,0.1196,-0.2672,0.4459,-0.5360,-0.2294,0.9232,0.2114,0.0301,-0.2547
-0.0943,0.1589,-0.4268,0.1432,0.1993,0.4363,0.1324,-0.3473,0.1140,0.2202,0.2924,0.0247,-0.1131,0.0566,-0.1103,-0.0876,-0.0967,-0.1369,0.0296,-0.6778,0.1631,-0.1577,-0.0623,-0.0902,0.1811,-0.4770,-0.4021,-0.0500,0.5758,0.3139,2.5723,-0.0465,-0.0872,-0.5451,-0.0475,0.0614,-0.0395,0.0193,-0.2849,0.2497,0.0172,-0.2853,-0.2050,0.3726,-0.1498,-0.1406,0.3050,0.2252,0.0249,-0.0759
0.5841,-0.4277,0.2900,0.3426,-0.1159,-0.0309,-0.0860,-0.5916,0.4083,0.0269,0.1676,0.1559,-0.2730,0.0210,-0.0072,-0.0313,-0.3544,0.1583,0.2398,-0.2775,0.2358,-0.1874,-0.0847,0.0674,0.1324,-1.0178,0.3042,0.0000,0.0113,-0.2705,2.9352,-0.4834,-0.3093,-0.6954,0.0144,0.1503,0.2633,-0.0315,-0.1702,-0.1047,0.2066,-0.4018,0.0613,0.2699,-0.4566,-0.0345,0.4231,0.4361,0.2261,0.0260
0.6272,0.0793,0.2422,0.1087,0.2976,0.1072,-0.3843,-0.2778,0.2849,0.1388,0.0348,-0.1584,0.1503,-0.0611,-0.0904,-0.1206,0.2124,0.0398,-0.2642,-0.1806,0.3608,-0.2498,0.0581,-0.1958,-0.0272,-1.0184,-0.2677,-0.1543,0.4076,-0.1828,3.0642,-0.2680,-0.1498,-0.5000,-0.0215,0.4105,-0.3622,0.0632,-0.0977,0.1321,0.1365,-0.1414,0.0798,0.1890,-0.0280,-0.2009,0.1521,0.3522,-0.1868,-0.4452
0.0205,0.0456,0.2267,-0.0992,0.4970,0.1617,-0.1944,-0.7462,0.4188,0.3531,0.1132,-0.1167,-0.0671,0.0429,0.0446,-0.1197,-0.3660,-0.2618,-0.4693,-0.2030,0.6133,-0.2557,-0.0110,-0.1842,-0.0862,-0.8655,-0.3207,0.0828,0.2057,0.0999,2.7436,-0.6025,0.2925,-0.2995,0.0722,-0.0813,-0.0648,0.0144,0.1688,-0.2043,0.1420,-0.0715,0.0750,0.0185,-0.2428,-0.0968,0.5951,0.0286,0.1964,-0.0769
0.6337,0.1179,0.6691,0.2974,-0.0593,0.1295,-0.5171,-0.6977,0.3536,0.1684,0.2610,-0.0204,-0.0084,0.0396,0.0618,0.0498,-0.2812,-0.2373,0.3386,-0.4388,0.4247,-0.2366,0.2852,0.2889,0.1673,-0.5309,-0.4545,-0.2549,0.0932,-0.1374,2.7411,-0.2879,0.0767,-0.9786,-0.0470,0.4089,-0.2373,0.1749,-0.1787,0.2384,0.5167,-0.1173,0.1361,0.3611,-0.0212,-0.2361,0.3970,0.5609,0.1116,-0.3164
0.2158,0.2297,-0.0929,0.3462,0.1882,0.0148,0.0830,-0.4964,0.3935,0.2252,0.4166,0.3418,-0.1638,-0.0363,0.0095,0.0330,0.0151,0.0900,0.4248,-0.8035,0.1896,-0.1663,-0.1228,0.4168,0.0459,-0.4959,0.2127,-0.0612,0.1624,-0.0213,2.4761,0.2803,-0.1705,-0.5246,0.1383,0.1288,0.0588,0.2505,-0.4170,-0.0556,0.4070,-0.3168,0.0254,0.6668,-0.3293,-0.3170,0.3487,0.3290,0.3346,-0.0586
0.6802,0.3184,-0.0185,0.1554,0.2322,0.2740,-0.1014,-0.3927,0.2865,0.0400,0.0282,-0.1841,-0.1633,-0.0660,-0.1491,0.0608,-0.1573,-0.1492,-0.2559,-0.2292,0.0977,-0.1554,0.0516,0.1248,0.2026,-0.5882,-0.1533,0.2314,0.2098,-0.2396,2.3748,-0.2123,0.0710,-0.6086,0.3386,0.0272,-0.0035,0.1602,-0.1688,0.2489,0.0134,-0.1785,-0.0910,0.3311,-0.4125,-0.0946,0.7120,0.1164,0.0535,-0.3041
0.1259,-0.1493,-0.0765,-0.0736,0.0831,-0.0696,-0.1466,-0.4498,0.2882,0.2036,0.2002,0.0963,-0.1418,-0.0394,-0.0810,0.0092,0.0480,0.1428,0.0490,-0.4859,-0.0354,-0.0980,-0.0382,0.1160,0.2225,-0.5712,-0.3869,-0.0891,0.3420,-0.0665,2.1795,-0.1866,-0.1837,-0.4522,0.2839,0.3295,0.0112,0.5969,-0.1569,-0.1215,0.1625,-0.2897,-0.0595,0.5551,-0.1770,-0.1080,0.5097,0.0245,0.1292,-0.0530
0.4609,0.0481,0.1031,0.1540,0.3166,-0.1922,-0.3793,-0.2829,-0.2412,0.1494,0.1358,0.5672,-0.2519,-0.3551,0.4425,0.1969,-0.0894,-0.1300,0.0108,-0.4304,-0.1706,0.0374,0.4818,0.0567,0.2690,-1.2127,-0.5152,-0.0249,0.2356,-0.7819,2.7293,0.2113,-0.3370,-0.1907,-0.0618,-0.3712,0.1827,-0.1059,0.0712,-0.0394,0.1336,-0.1737,0.0764,0.2198,-0.0032,0.0793,-0.1347,-0.0089,0.0769,0.2840
0.3489,-0.0749,0.1266,0.3777,0.0678,0.1414,0.0754,-0.3571,0.1948,0.4050,-0.0516,-0.1005,-0.0925,0.1485,-0.1179,-0.2289,-0.1703,-0.1726,0.1118,-0.4217,0.3020,-0.2035,0.2518,0.3472,0.0765,-0.3373,0.1089,-0.0598,-0.1109,-0.4350,2.2839,0.2234,0.0307,-0.3187,-0.2055,0.1273,0.0076,0.1353,-0.2336,-0.1540,0.5303,-0.2884,-0.2870,0.6428,-0.0794,-0.1390,0.5530,0.5190,0.1279,-0.1509
0.5443,0.0942,-0.2698,0.0115,0.3762,0.6546,0.0742,-0.7369,0.0113,0.0879,0.1853,0.3108,-0.1128,-0.3447,0.0440,0.0577,0.0356,-0.0946,0.2961,-0.4274,0.2874,-0.2351,0.0384,-0.1839,-0.1928,-0.7532,-0.2703,-0.2776,0.2020,0.0529,3.1275,-0.0870,-0.0837,-0.3235,0.2480,0.0919,-0.1971,0.1826,-0.1401,0.0763,-0.0507,-0.2188,0.1959,0.4172,-0.3012,-0.1861,0.1303,0.2412,-0.0386,-0.0733
0.5517,-0.1036,0.0661,0.4262,0.2776,0.0074,-0.1970,-0.2865,-0.0312,-0.1484,0.2135,0.2093,-0.2843,-0.2991,0.0239,0.1311,-0.1014,0.0024,-0.0224,-0.2732,0.2162,-0.3703,0.0223,0.1886,-0.2977,-0.9177,-0.0095,-0.2721,-0.2307,-0.3035,2.7617,-0.0200,-0.2640,-0.1416,0.1071,-0.1124,-0.1589,-0.1060,-0.0546,-0.2028,0.1903,-0.3008,-0.0967,0.1844,-0.2332,0.1395,0.1552,0.0911,-0.1233,-0.2553
0.3711,0.0480,0.0763,0.4042,0.6848,0.0651,0.2450,-0.4060,0.0431,0.2423,0.0058,0.1108,0.1784,-0.2021,0.1253,-0.1434,-0.0093,0.0398,0.0328,-0.4230,0.1707,-0.2141,0.1211,0.0441,0.1996,-0.5523,-0.2961,-0.0672,-0.1026,-0.0573,2.0672,-0.4771,-0.1847,-0.4032,0.3360,-0.1356,-0.1511,0.2409,-0.0688,-0.2006,0.3820,0.0370,-0.1020,0.4286,-0.5672,-0.2361,0.5276,0.5508,0.3068,0.0338
0.1538,0.6254,-0.3543,0.0482,0.3533,-0.0734,-0.2464,-0.8474,-0.5513,-0.1799,0.1728,-0.0294,-0.3838,0.3354,-0.3714,0.2663,-0.2071,0.1736,-0.2523,-0.2868,0.3101,-0.0040,-0.7323,-0.0984,0.1971,-0.9792,-1.1729,0.2107,-0.2913,-0.0978,2.7425,-0.6041,0.0817,-0.6892,-0.3465,0.1505,0.0931,0.3627,-0.0827,-0.0048,0.3783,-0.3359,-0.2080,0.3122,-0.3379,0.3954,0.2892,-0.3208,0.0474,-0.4658
0.2780,0.1243,-0.0164,0.3105,0.3716,0.2587,0.2458,-0.3151,0.3845,0.1906,0.2803,-0.1310,0.0064,-0.2949,-0.2443,0.2301,0.1803,0.0868,-0.1452,-0.1879,0.1290,0.2035,0.0886,0.2805,0.2137,-0.8260,-0.6132,-0.1328,0.2367,0.0883,2.0465,-0.3472,-0.0407,-0.7661,0.1736,-0.2587,-0.2851,-0.0298,-0.2896,0.2240,0.3603,-0.0698,0.2097,0.5070,-0.2287,-0.0431,0.2777,0.6709,-0.0117,-0.0865
0.5155,0.0227,0.6847,0.1762,0.1117,-0.0062,-0.7719,-0.5090,0.3708,0.1579,0.1791,-0.1926,-0.0735,0.0197,0.2517,0.0801,-0.2581,0.0413,-0.1037,-0.4471,0.3831,-0.0587,-0.0417,0.1723,0.2111,-1.1415,-0.3610,-0.3367,0.1777,0.0562,3.3231,-0.2222,-0.1829,-0.6821,0.1043,0.1941,-0.0030,0.1878,-0.0289,-0.1536,0.1957,-0.1675,-0.0159,0.3759,0.0735,-0.0954,0.2508,0.3514,0.1000,-0.0454
0.5732,0.1685,0.0078,0.3158,-0.0771,0.0914,-0.5285,-0.8616,0.5821,0.3242,0.0818,0.2773,0.3148,0.0278,0.1450,-0.0682,0.1160,-0.0285,0.0009,-0.0164,0.4516,-0.1599,0.1455,0.1411,0.2929,-0.5357,-0.2957,-0.0390,0.1811,-0.1783,2.3332,-0.6143,-0.0414,-0.8524,-0.3446,0.4290,-0.2779,0.1559,-0.1562,0.2151,0.5266,-0.0914,0.0603,0.4912,-0.3384,0.1409,0.3078,0.4662,-0.0803,-0.3696
-0.2879,0.3862,-0.1805,0.0845,-0.0715,-0.1338,0.0558,-0.1771,-0.1270,-0.1019,-0.0890,-0.0288,-0.5402,-0.2552,0.3998,-0.0103,-0.5607,-0.0625,-0.4505,0.0298,-0.2911,-0.0450,-0.2104,-0.0148,0.4441,-1.2460,-0.7411,-0.0138,0.5254,-0.1836,1.5413,-0.0229,-0.2217,-0.5610,-0.0526,-0.0840,-0.1629,-0.1670,-0.6264,-0.1472,-0.0674,-0.3200,0.2607,0.1496,-0.1304,0.3528,0.7776,0.1169,-0.2765,-0.2509
0.4155,0.0464,0.1342,-0.0076,0.0185,-0.0573,0.0505,-0.7070,0.2785,0.1969,0.2303,0.1608,0.0376,0.0344,-0.3645,0.0156,-0.2018,0.1830,0.3362,-0.1162,0.1823,-0.2749,-0.1422,0.2836,-0.1013,-0.5664,-0.0655,-0.3812,-0.0317,0.0678,2.3433,-0.6922,-0.1442,-0.7470,0.1293,0.4334,-0.1040,0.3068,0.0151,0.2459,0.5094,-0.3781,-0.0128,0.9533,-0.1128,-0.0114,0.6426,0.3495,-0.1948,-0.2284
0.3619,-0.1548,0.3049,-0.0940,0.3371,-0.2580,-0.3786,-0.4074,0.1095,0.0027,0.1908,0.2844,-0.1780,-0.0651,0.3498,0.4859,0.0947,-0.1392,0.3002,-0.7575,0.0447,-0.1848,0.2441,0.2281,-0.0440,-1.0003,-0.5379,-0.0086,0.6157,-0.4191,2.9497,0.2135,-0.1454,-0.6950,-0.0538,0.1969,-0.0707,0.1204,0.1992,0.0144,-0.0015,-0.2163,0.2443,0.6922,-0.0628,0.0867,0.1116,0.2709,-0.0438,0.0564
-0.1184,0.3578,-0.1897,-0.1938,0.4375,0.4639,-0.6741,-0.7197,-0.3930,-0.2367,-0.0391,-0.0408,0.0168,-0.1994,0.1194,0.0355,0.0647,0.1641,-0.5305,-0.8908,-0.2100,0.2604,0.4599,-0.1589,-0.2715,-1.2291,-0.5123,0.3911,0.1692,-0.3426,3.1405,0.2138,-0.0595,-0.3441,0.1586,0.0287,-0.1653,-0.0158,-0.0839,-0.3464,-0.0806,0.2314,0.1103,-0.0003,0.1708,0.0927,-0.2228,-0.4082,-0.2378,-0.0762
0.3482,-0.0863,0.1124,0.0985,0.2218,0.4003,0.2347,-0.3950,0.0237,0.2742,0.2535,-0.0414,-0.0313,-0.1465,-0.1639,0.0629,-0.1146,0.0149,-0.0626,-0.8424,0.0145,-0.2482,0.0464,0.0210,0.3103,-0.2924,-0.4365,0.1006,0.3908,0.0057,2.1057,-0.0371,-0.0303,-0.3921,0.3056,0.0255,-0.0222,0.2288,-0.0508,0.0127,0.2318,-0.0154,-0.2846,0.3854,-0.2963,-0.3047,0.7889,0.4137,0.1625,0.0841
0.1494,0.0402,-0.0949,0.1667,-0.2280,0.9961,0.3700,-0.4824,-0.0315,0.1482,0.4488,0.0303,0.0042,-0.1389,-0.2979,-0.0462,-0.3241,-0.0427,0.2141,-0.5656,-0.0417,-0.4020,0.3096,-0.1122,-0.0560,-0.0663,-0.1995,0.1109,0.5066,-0.0280,2.2806,-0.4079,0.0400,-0.3194,0.1666,0.5389,-0.1716,0.0979,0.2088,0.2134,0.3651,-0.2459,-0.2273,0.4153,0.0217,-0.4262,0.8583,0.1391,-0.0792,-0.4342
0.2030,0.0401,0.0401,0.1131,0.2000,-0.0528,-0.2612,-0.1954,-0.2018,0.1466,-0.0662,0.0013,-0.0377,0.0228,0.2257,0.1725,-0.0567,0.3115,-0.2277,-0.3454,0.0391,-0.1147,0.0554,0.2778,0.2394,-1.2789,-0.2926,-0.0859,0.3104,-0.3213,2.9382,-0.0554,-0.3776,-0.1565,0.1671,0.0199,0.0126,0.2149,0.0044,-0.1278,0.0207,-0.0381,-0.1023,0.2781,-0.0537,0.2973,0.2837,-0.0237,-0.1087,0.1692
0.2898,0.0906,0.4179,0.5220,-0.0503,-0.0261,-0.1738,-0.6998,0.1927,0.3716,0.3420,0.0304,0.1472,0.0094,-0.0057,0.0721,-0.3386,0.2558,0.0946,-0.4598,0.3394,-0.1610,-0.1227,0.2955,0.1392,-0.6599,0.2587,-0.3931,0.0169,-0.0347,2.9655,-0.0694,-0.2606,-0.8316,0.1556,0.2034,0.0583,0.1876,-0.1827,-0.2133,0.5371,-0.2088,-0.0311,0.4898,-0.3677,0.0653,0.5598,0.5693,0.0939,0.2413
-0.1870,0.1528,0.0302,0.2052,0.1537,-0.1541,-0.5034,-0.7407,0.1485,0.1158,0.1249,-0.0311,0.1178,0.2416,-0.2108,-0.0515,-0.1756,-0.1263,0.0428,-0.4013,0.7440,-0.0023,-0.0930,-0.0152,-0.0643,-1.0969,0.0164,-0.3764,-0.1478,0.1763,3.0617,-0.1869,-0.0980,-0.7738,-0.2894,-0.2498,-0.2619,0.0776,-0.3240,0.1731,0.0890,-0.0016,0.1494,0.3838,0.0020,-0.0144,-0.1617,0.2844,-0.1209,0.1054
0.3281,-0.3356,0.3099,0.5663,0.1556,-0.1652,-0.4236,-0.9706,0.7012,0.4745,0.1896,0.0228,-0.0142,0.0968,0.0710,-0.0491,-0.4468,0.0718,0.3014,-0.4627,0.7337,-0.2230,-0.2322,0.3121,0.2075,-0.3434,-0.3583,-0.4216,0.2805,-0.0481,2.6258,-0.0643,0.0034,-0.8086,-0.1827,0.3487,-0.3050,0.2454,-0.1586,-0.0754,0.5030,-0.2718,-0.2579,0.4803,-0.1224,0.1145,0.6913,0.6711,0.1731,0.2281
0.5942,-0.3162,0.0207,0.0877,0.1813,0.4070,0.2201,-0.6957,0.1562,0.2232,0.2360,-0.1319,-0.0852,0.4872,-0.5130,-0.1481,0.0647,0.0035,0.5297,-0.4565,0.0968,-0.2904,-0.1354,0.4525,0.0162,0.0791,-0.2468,-0.0570,0.3972,-0.0945,1.8907,-0.0905,0.1257,-0.7880,-0.3062,0.2691,-0.5791,0.1920,-0.4569,0.2847,0.1535,-0.5077,0.2051,0.6087,-0.3857,-0.2127,0.6557,0.3222,-0.0672,-0.2132
0.5036,0.5472,0.0859,0.1491,0.5944,0.0425,-0.0849,-0.3797,0.0583,-0.1019,-0.0260,-0.2782,-0.2131,-0.0599,0.0655,0.3240,0.3391,0.2765,-0.2874,-0.2679,-0.0498,-0.0125,-0.2598,0.4114,0.0427,-1.2038,-0.2186,0.3380,0.2996,-0.1528,2.8441,-0.0546,0.0145,-0.5523,0.0860,0.0185,-0.0280,0.2309,0.0369,0.0039,0.0325,0.1223,0.0120,0.3310,-0.3028,0.1724,0.1479,-0.3745,0.0825,-0.0547
0.2615,0.4864,0.0991,0.0768,0.7099,0.0774,0.0515,-0.7635,0.0003,0.1374,0.1862,-0.1485,-0.1005,0.1217,-0.1101,0.1750,0.1024,-0.0078,-0.3704,-0.5499,0.0242,-0.2701,-0.2399,-0.0629,-0.0864,-0.8206,-0.2592,0.1925,0.2472,0.1672,3.0473,-0.4358,-0.0983,-0.4888,0.2405,0.0386,0.0832,0.1911,0.1541,-0.0025,0.0632,-0.0853,-0.0617,0.5142,-0.1942,-0.1886,0.5006,-0.1862,0.3332,-0.1423
