0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.8185,0.1949,0.0737,0.4506,0.3081,0.2219,-0.1131,-0.5014,0.3348,0.0934,0.7077,0.2467,0.0260,0.2751,0.1676,-0.0511,-0.3897,-0.0570,0.0370,-0.2751,-0.1970,-0.2020,-0.1246,0.2219,0.5589,-0.3523,-0.4349,0.0010,-0.0665,-0.0952,1.8717,-0.8345,-0.4411,-0.9718,-0.0279,0.1567,0.1219,0.0147,-0.0438,0.0176,0.6715,-0.3489,-0.1260,0.2404,-0.3407,-0.2053,1.0503,0.6859,0.0781,-0.0840
0.3880,0.0245,0.4282,0.1248,0.3179,0.1951,0.2414,-0.6304,0.1613,0.0133,0.4259,-0.0013,-0.1001,-0.0225,0.0217,0.2045,-0.6466,-0.1563,0.3056,-0.2749,0.1678,-0.3698,-0.0163,-0.0688,0.2491,-0.6284,-0.4566,-0.1088,0.0671,0.2631,2.7000,-0.2796,0.2637,-1.0132,-0.1960,0.4132,0.0537,0.2040,-0.0339,-0.0697,0.2363,-0.2657,-0.1280,0.4704,-0.1979,-0.0505,0.5649,0.3505,0.2625,-0.2677
0.2408,-0.0815,0.0177,-0.1221,0.3556,0.0680,-0.2214,-0.3138,-0.4596,0.3392,0.0422,0.3356,-0.0420,0.0454,0.7474,0.4659,0.2453,0.0151,0.4072,-0.8801,-0.2331,0.0682,0.4037,0.4948,0.3882,-1.1802,-0.8262,0.1262,0.7664,-0.7363,2.7306,0.1746,-0.4394,-0.6168,-0.0436,0.0000,0.0015,-0.0671,0.0025,-0.1301,0.0008,-0.0894,0.2692,0.6715,0.0913,0.1009,0.0872,0.2326,0.0259,0.3154
0.5018,-0.0454,0.4238,0.3765,0.3531,0.1604,-0.0357,0.0301,0.2926,0.0694,-0.0104,-0.2665,-0.2273,-0.0618,0.0275,-0.1814,-0.4196,-0.0113,-0.2139,-0.6338,0.1277,-0.2029,0.1980,0.0070,0.1250,-0.9373,-0.1821,0.2809,0.3049,-0.1957,2.5858,-0.4121,-0.2709,-0.1961,0.5265,0.3630,0.2235,0.2396,0.0705,-0.0547,0.5372,-0.1379,-0.2965,0.1620,0.0494,-0.1685,0.5667,0.5012,0.3578,-0.2798
0.4969,-0.0256,0.2207,0.2550,0.1958,0.4165,-0.0455,-0.4351,0.2579,0.1253,0.1520,-0.0663,-0.1850,-0.0869,-0.0347,-0.1323,-0.1670,-0.0966,0.0350,-0.3604,0.3135,0.0377,0.2684,0.0191,0.1352,-0.6950,-0.5148,-0.3410,0.1418,-0.0855,2.5662,-0.1009,0.0819,-0.9857,0.2695,0.3977,-0.2996,0.1837,-0.3458,0.1482,0.0704,-0.1656,0.2026,0.3115,-0.1700,-0.1140,0.2944,0.3668,-0.0029,-0.3933
0.4182,0.1162,0.1930,0.2335,0.2932,0.1129,-0.3406,-0.6209,0.4345,0.3395,0.1460,0.0202,-0.0423,0.4109,0.0042,-0.0100,-0.1096,0.0901,-0.0310,-0.3732,0.2839,0.0902,-0.2294,0.2306,0.2138,-1.0191,-0.0892,-0.1538,0.1652,-0.0869,2.7266,-0.0883,-0.2940,-0.5935,-0.1889,0.1659,0.0538,0.2027,-0.0995,-0.0756,0.4112,-0.0200,-0.1295,0.5827,-0.0202,-0.1207,0.3095,0.2020,0.1547,0.1295
0.3046,0.2084,0.3182,0.5482,0.1551,0.2643,-0.5835,-0.9207,0.6381,-0.0340,0.1645,-0.1076,-0.1691,0.3092,-0.1936,-0.1923,-0.0088,0.2305,0.0674,-0.2905,0.1324,-0.3158,-0.3460,0.2099,0.0228,-0.8821,-0.0102,-0.1856,-0.3092,-0.2201,2.6941,-0.5179,-0.4024,-0.5594,-0.0461,0.2602,-0.0426,0.3588,0.1023,-0.2326,0.4511,-0.4934,-0.0919,0.4004,-0.0545,-0.0403,0.4764,0.3454,0.3228,-0.1593
0.2272,0.0043,-0.0649,-0.0419,-0.0021,0.0015,-0.3196,-0.3353,0.4483,0.0647,-0.0861,-0.2718,-0.3822,-0.2406,0.0634,-0.1118,-0.1633,0.1314,0.1278,-0.5247,0.6368,-0.1149,-0.4986,-0.3408,-0.0917,-0.6109,-0.1859,0.0612,0.3990,0.2272,2.8518,0.0105,0.3405,-0.4211,0.2732,0.1450,0.1961,0.4162,0.1055,0.0794,-0.3368,-0.3806,0.0513,0.0602,-0.2303,0.0365,0.0993,0.4367,0.0455,0.3520
0.2416,0.3755,-0.2184,0.3291,0.0099,-0.1283,-0.3033,-0.8932,0.8161,-0.2413,0.3596,-0.0692,0.1810,-0.2276,-0.4213,0.1285,0.2962,0.1803,-0.3344,0.2037,0.4128,-0.0643,0.1309,-0.1494,0.1462,-0.4595,-0.2247,-0.4398,-0.2728,0.1319,2.3041,-0.0644,-0.1363,-1.3274,-0.2349,0.0383,-0.4204,0.3473,0.5930,0.3222,-0.1068,-0.5710,0.2370,0.1873,0.1220,0.3945,0.4063,0.5179,0.3061,0.0863
0.4030,-0.1065,0.1284,0.3696,0.1519,-0.1207,-0.3933,-0.6191,0.5094,0.2956,0.0869,-0.0369,0.0947,-0.1433,-0.2343,-0.1198,-0.3830,0.1926,0.3343,-0.3715,0.4815,0.1177,-0.1688,0.3965,0.4500,-0.9574,-0.1350,-0.2244,0.1152,-0.3828,2.8407,-0.2963,-0.2373,-0.7204,-0.0679,-0.0447,-0.4542,0.1178,-0.0232,0.0340,0.5311,-0.3029,-0.0632,0.4191,0.0375,-0.1594,0.7742,0.5658,0.0353,0.2245
0.5832,0.1731,-0.0781,0.0901,0.1523,0.2371,-0.3675,-0.6287,0.2208,0.1134,-0.0298,-0.0393,-0.3480,-0.0185,0.0822,-0.0541,0.1170,-0.0671,-0.2318,-0.2822,0.0883,-0.1634,-0.2304,-0.0285,0.2073,-1.0542,-0.4631,-0.0712,0.0084,0.0212,2.8580,-0.1315,-0.1790,-0.5878,-0.1234,0.0286,-0.0625,-0.0132,-0.1187,-0.0302,0.0050,-0.1524,-0.2328,0.2671,0.0451,0.0228,0.2918,0.3053,0.1040,-0.1113
0.5055,0.2300,0.0545,0.1941,0.2495,0.1820,-0.2193,-0.5392,0.3169,-0.2220,0.0072,-0.0104,-0.3332,0.0690,-0.1040,0.0207,0.0739,-0.1291,-0.0915,-0.2280,0.3692,-0.2193,0.0213,-0.0084,-0.1361,-1.1147,-0.2737,-0.1693,-0.1984,-0.0834,2.9222,-0.1078,-0.3395,-0.8008,-0.0293,-0.1331,-0.2619,0.1058,-0.0417,-0.2012,-0.0433,-0.2734,0.0763,-0.0300,-0.2120,0.1525,0.3798,0.4425,0.0061,0.0973
0.3745,0.0001,0.4642,0.7414,-0.1259,0.2930,0.0862,-0.9022,0.3794,0.2157,0.2734,0.2596,0.0457,-0.1304,-0.2364,-0.0297,-0.4748,0.0980,0.9014,-0.5396,0.0435,-0.1485,-0.1674,0.5403,0.2775,-0.0756,0.0188,-0.2787,0.3309,-0.2153,1.9692,-0.3369,-0.2274,-0.9898,0.1150,0.5934,-0.2992,-0.0499,-0.2832,-0.0380,0.8480,-0.3757,-0.0398,0.9522,-0.4714,-0.2760,0.9260,0.7431,0.3447,-0.2859
0.3199,0.1595,-0.0034,0.3095,-0.0409,-0.0140,-0.4427,-0.5808,0.3439,0.0414,0.1514,0.2296,-0.4260,-0.1558,-0.0237,-0.0508,-0.1230,0.1647,0.2153,-0.2788,0.5414,-0.0079,-0.1306,-0.0890,-0.0667,-1.2254,-0.3414,-0.3903,-0.1927,-0.1301,3.1993,-0.1150,-0.3896,-0.4818,-0.2689,-0.0591,-0.0587,0.3351,0.3545,-0.0300,0.2402,-0.1871,-0.1545,0.1040,-0.1008,0.0782,-0.0512,0.0862,-0.0432,0.2760
0.5006,0.0592,-0.0890,0.2791,0.3506,0.2530,-0.2652,-0.4666,0.2590,0.1111,0.1179,0.0278,-0.3646,-0.0382,-0.0674,0.0962,-0.0437,-0.1415,0.0756,-0.2523,0.2568,0.1735,-0.2790,0.0176,-0.0463,-1.6877,-0.2371,-0.1917,0.0332,-0.0448,3.3171,-0.3705,-0.5939,-0.7336,0.0469,-0.3277,-0.1934,0.1327,-0.0019,-0.0561,0.1698,-0.0109,0.1992,0.1511,-0.0653,-0.0348,0.1740,0.5965,0.1456,0.2689
0.5302,-0.0982,0.2968,0.2415,0.2667,0.0556,0.0811,-0.5519,0.0585,0.0786,-0.2927,0.0831,0.0225,-0.0810,-0.1350,-0.2328,-0.1864,0.0609,0.2688,-0.6523,0.1535,-0.1505,0.1676,0.2983,0.5591,-0.8455,0.0370,0.0128,0.0800,-0.1940,2.3813,-0.3826,-0.3466,-0.5239,-0.0057,0.0382,0.0696,0.4130,-0.4234,0.0291,0.7132,0.0302,-0.3155,0.6990,-0.1297,-0.1872,0.4835,0.4406,0.2734,0.2181
0.2412,0.2944,0.2666,-0.0652,-0.0795,-0.2535,-0.4515,-0.4730,0.1394,-0.0516,-0.1050,-0.0840,-0.2432,-0.0157,0.2836,0.1110,-0.1682,-0.0547,-0.3748,-0.3687,0.4594,0.1593,0.2029,0.3590,0.2571,-1.1962,-0.4672,-0.1376,0.0480,-0.1139,2.8383,0.1539,-0.3703,-0.4027,-0.3159,-0.2014,0.0824,-0.0134,-0.2144,-0.0789,0.4768,-0.1325,0.0316,0.3803,-0.1337,0.0308,0.2752,0.3044,0.0388,0.0397
-0.0065,0.0033,-0.0115,-0.0131,0.0295,0.1521,0.1888,-0.5131,0.0878,0.3204,0.0668,0.1659,-0.4264,0.1401,0.2546,-0.0571,0.0948,-0.2935,-0.0326,-0.5451,0.2119,-0.1738,0.1335,0.1783,0.0995,-0.4701,-0.3417,-0.2010,0.3759,0.2354,2.4719,-0.2481,-0.2038,-0.3139,0.0290,-0.0738,0.2442,-0.1202,-0.3863,-0.0018,0.0912,-0.2793,-0.0426,0.5315,-0.4864,-0.2372,0.5245,0.1900,0.0895,0.1197
0.3726,-0.1614,0.0752,0.4343,0.1486,0.1269,-0.1437,-0.3490,0.5845,-0.1175,0.2215,-0.1060,-0.3862,-0.1329,0.0087,0.0692,0.0367,-0.1219,0.1089,-0.4839,0.4522,-0.2521,-0.1352,-0.0977,-0.0187,-1.0412,-0.3458,-0.1830,0.1928,0.1886,3.0339,-0.1993,-0.3113,-0.8383,-0.0120,0.0651,-0.1667,0.1609,0.1052,-0.0181,-0.0476,-0.3156,-0.0060,0.1642,-0.3148,0.0716,0.2545,0.4264,0.2361,-0.1730
0.5627,-0.0899,0.2999,0.4028,-0.1217,0.2004,-0.0750,-0.6890,-0.0750,0.2261,0.2575,0.2657,-0.0169,0.0030,-0.1881,0.1331,-0.1398,0.3008,0.1313,-0.5700,0.1334,-0.2074,-0.1679,0.0516,-0.1308,-0.7265,0.0608,-0.0538,0.0783,-0.4091,2.5377,-0.3006,-0.2752,-0.5801,0.0829,0.1670,0.0187,-0.0148,-0.0103,-0.0573,0.3751,-0.2663,0.1771,0.5673,-0.1798,-0.0662,0.3125,0.2111,0.0257,-0.0794
0.4412,-0.1592,-0.0321,0.5306,-0.1316,-0.3285,0.1286,-0.5711,0.2712,-0.0960,0.1631,0.2376,-0.0091,0.1921,-0.2210,-0.0303,0.0097,0.2124,0.2614,-0.6590,-0.2100,-0.3037,-0.1945,0.1366,0.1101,-0.1559,-0.0374,-0.0436,0.0076,0.1635,1.7864,-0.3525,-0.2773,-0.6750,-0.0144,0.2148,-0.1030,0.4667,-0.4219,-0.3411,0.3775,-0.5935,0.3374,0.8662,-0.2394,-0.0095,0.5479,0.5230,0.2822,0.1816
0.3452,0.5193,0.3432,-0.1466,0.3785,0.2390,-0.3084,-0.6230,0.0363,-0.0157,0.0715,-0.4402,-0.1942,-0.0297,0.2752,-0.0601,0.0048,0.1649,-0.8239,0.0260,0.2185,-0.0184,0.1560,-0.3272,-0.0773,-1.1552,-0.1767,-0.1836,0.0258,0.2487,3.2596,0.1429,-0.4849,-0.1796,0.2038,-0.1936,0.1846,0.1622,0.2116,0.0234,-0.3263,-0.1600,0.2167,-0.2534,-0.4778,0.2065,-0.0525,-0.1397,0.1101,-0.0907
0.3258,-0.1938,0.1027,0.4028,0.0207,-0.0918,-0.1871,-0.5358,0.1192,0.1738,-0.0475,-0.1412,-0.1015,-0.2286,-0.0082,-0.0715,-0.3445,-0.2210,0.0381,-0.4283,0.3216,-0.1951,0.0632,0.0776,0.0103,-0.6343,-0.2469,-0.0561,-0.1902,-0.2042,2.3512,-0.3783,0.1410,-0.7488,0.1659,-0.0720,-0.1569,0.1006,-0.2953,-0.0886,0.0860,-0.2702,0.0982,0.5044,-0.2195,-0.0699,0.3812,0.2928,0.1817,-0.2686
0.2373,0.0005,-0.0597,-0.0122,0.1617,-0.1540,-0.5482,-0.0756,-0.2688,0.0147,0.1016,0.0459,-0.3480,-0.0977,0.3343,0.2217,0.1138,0.1449,-0.2524,-0.1688,0.2294,0.1317,0.1799,0.0654,0.0128,-1.3331,-0.2153,-0.0992,0.1310,-0.2566,2.8177,0.2341,-0.4105,-0.4608,-0.0756,-0.1590,-0.0909,0.0990,0.2409,-0.1075,-0.2773,-0.1425,-0.0650,0.0516,-0.0080,0.0814,-0.0882,0.0337,-0.0525,0.1311
0.3150,0.0529,0.1475,0.1193,0.1811,0.1975,-0.4355,-0.5052,0.0996,-0.0361,-0.0524,-0.1318,-0.2877,0.2532,0.3467,-0.1357,-0.1360,-0.3644,-0.2705,-0.4296,0.4410,-0.2198,0.2234,0.0616,0.0706,-0.8675,-0.5792,-0.1780,0.0920,-0.0688,2.7990,-0.1470,-0.0229,-0.8177,0.0806,0.2563,0.0272,0.1851,-0.4069,-0.1088,-0.0179,0.0033,0.0564,-0.1189,0.0473,0.0351,0.3444,0.2506,0.1038,-0.0548
0.3709,0.4114,-0.1919,0.5835,-0.3372,-0.3434,-0.1737,-1.1172,-0.1143,0.1578,-0.3345,0.1706,-0.2415,-0.0149,-0.3305,-0.0278,0.1298,0.4560,0.5657,-0.2976,0.6068,-0.1911,-0.6303,0.4122,-0.1301,-0.0275,-0.1236,-0.4107,0.1373,0.3429,1.7938,-0.2578,-0.3596,-0.5299,-0.2933,-0.0025,-0.3869,0.3040,-0.0270,0.1525,0.5746,-0.5072,0.0307,0.5218,0.1773,0.3327,0.3198,0.5053,0.2444,0.6846
0.2115,0.0156,0.2016,0.1902,-0.4991,0.3742,-0.0930,-0.1469,0.1676,0.0887,0.1804,0.1533,0.1516,-0.1148,-0.2781,0.1429,0.2874,0.0270,0.1653,-0.6588,0.5016,-0.1780,-0.1684,-0.2459,0.0267,-0.9291,-0.0954,-0.3438,0.4275,0.5754,2.8955,-0.0962,-0.1320,-0.6323,0.0043,0.3066,-0.2544,-0.0637,-0.2945,0.2210,0.0292,0.1389,0.1489,0.3355,0.0440,-0.3558,-0.1915,0.4861,-0.0671,-0.1717
0.1373,-0.1237,-0.0151,-0.0224,-0.0611,0.0450,-0.0333,-0.8665,0.0223,0.2622,0.1171,0.0669,-0.1081,0.1221,-0.4925,-0.0092,-0.2360,0.3334,0.3819,-0.1788,-0.0100,-0.3023,-0.6107,0.1144,0.2677,-0.8545,-0.4868,-0.1460,0.2002,-0.0671,2.6136,-0.5264,-0.1917,-0.4149,0.0141,0.2698,-0.0018,0.2504,-0.1927,0.0032,0.2443,-0.4539,-0.1492,0.5251,-0.2678,0.1212,0.6216,0.2127,0.0934,0.0740
0.4328,-0.3981,0.3669,0.2681,0.2450,-0.0164,-0.2199,-0.7732,0.0188,0.2072,0.5173,0.4179,-0.1796,-0.1538,0.3374,-0.0253,-0.5082,-0.0266,0.6884,-0.4731,0.5287,-0.3094,0.0861,0.2893,-0.0438,-0.5691,-0.2653,-0.1408,0.0404,-0.2526,2.2189,-0.8769,-0.0342,-1.0489,-0.2609,0.2659,-0.2725,0.0284,-0.0552,-0.0589,0.9275,-0.5561,0.2104,0.5182,-0.3329,-0.1948,0.4244,0.7122,0.1378,-0.3316
0.4015,-0.1635,0.1258,0.0866,-0.0579,0.1921,0.2136,-0.5334,0.0261,0.0519,0.3202,-0.0698,0.0131,0.0803,-0.2011,0.1523,-0.1308,-0.0696,-0.0702,-0.1864,0.0130,-0.5321,0.1168,-0.0353,-0.3051,-0.2862,-0.2908,0.0043,0.1462,0.0386,2.1364,-0.0790,-0.0570,-0.3839,-0.1795,0.2907,0.0481,0.1773,0.0989,0.0851,0.1485,-0.2786,-0.1264,0.7513,-0.2461,-0.2373,0.3894,0.3514,0.0862,-0.2708
0.4461,-0.1023,0.5713,0.4401,0.4546,-0.1778,-0.0684,-0.9392,0.6704,0.0239,0.1466,-0.0719,-0.2098,0.3776,0.0229,0.0147,0.0325,0.0213,0.2131,-0.4811,0.4387,-0.4922,-0.1517,0.1314,-0.3252,-0.2573,-0.1023,-0.0021,0.1673,-0.0119,2.5023,-0.2741,0.0070,-0.5776,0.0558,0.4677,-0.0540,0.2463,-0.2155,-0.0683,0.2430,-0.3154,0.1758,0.4461,-0.5983,-0.0361,0.5259,0.4553,0.1362,-0.2393
0.3128,-0.0825,0.1407,0.7236,0.0474,0.0910,-0.3761,-0.5117,0.4247,-0.1812,0.5897,-0.0612,-0.0724,-0.1406,-0.1184,0.3147,0.0103,0.0419,-0.1411,0.0156,0.6018,-0.6159,-0.0308,0.0913,-0.0748,-0.8241,-0.4954,-0.3340,-0.2057,0.0411,2.7389,-0.7483,0.0426,-0.6929,0.1326,0.1086,-0.3807,0.1824,0.3925,0.2012,0.0218,-0.4311,0.0663,0.2802,-0.2535,0.0128,0.4349,0.4041,0.2883,-0.5998
0.3410,-0.2082,0.0799,0.1541,0.0859,0.0364,-0.0211,-0.7392,0.4091,0.4859,0.2312,0.0378,0.2060,-0.2810,0.0162,-0.0747,-0.2553,-0.2127,0.4432,-0.3891,0.4563,-0.2675,0.0111,0.0269,-0.1400,-0.8399,-0.1051,-0.1918,0.2275,-0.0988,2.6255,-0.4366,-0.3848,-1.0984,-0.0674,0.2846,0.0176,0.1073,-0.1111,0.1429,0.5400,-0.1839,0.1663,0.4552,-0.0685,-0.0829,0.2007,0.6160,0.3898,-0.1652
0.0808,0.2627,0.2041,0.2425,-0.1161,-0.0064,-0.1587,-0.4406,0.3466,0.1898,0.2511,-0.0147,-0.2745,-0.3276,-0.0785,0.0913,-0.3441,0.1406,-0.0020,-0.5099,0.3456,-0.1755,-0.2497,-0.0811,-0.0191,-0.9068,-0.1139,-0.1340,-0.0536,0.0108,3.1185,0.0297,0.2376,-0.8051,0.2979,0.1805,0.0258,0.2957,0.1285,-0.3172,0.0480,-0.2282,-0.1134,0.2815,-0.3407,-0.0146,0.5234,0.1411,0.0832,0.0519
0.2081,0.2773,0.2267,0.2891,-0.1298,-0.1937,-0.0495,-0.5032,0.5289,0.5132,0.0733,-0.1827,-0.2801,-0.0889,-0.0768,0.3048,0.1298,-0.0689,-0.2225,-0.5916,0.5018,-0.1216,-0.2358,0.0150,0.3708,-0.8179,-0.2014,-0.2288,0.2685,0.0549,2.4077,0.3225,-0.2741,-0.7292,-0.1951,-0.2719,-0.3156,0.2405,-0.2765,-0.1339,0.0479,-0.1739,-0.2392,0.4007,0.0910,-0.2128,0.7453,0.2585,-0.0432,0.1216
0.2646,-0.0248,0.4656,0.6934,-0.0052,0.1011,-0.4416,-0.7785,0.4766,0.1273,0.5348,-0.0586,-0.1988,-0.1032,-0.2071,0.1363,-0.0637,0.0870,0.1504,-0.3645,0.5044,-0.2354,-0.2916,-0.1288,0.0914,-0.9292,-0.3307,-0.4309,0.0137,0.0973,3.1487,-0.4815,-0.0683,-0.8656,-0.0105,-0.0045,-0.5810,0.1743,0.1953,0.0016,0.1081,-0.3118,0.3086,0.0781,-0.0951,0.0132,0.3950,0.5058,0.1032,-0.3048
0.0964,0.2754,-0.4169,0.2446,0.1759,0.4418,1.1504,-0.1189,0.1450,0.1148,0.3599,0.4169,-0.3512,-0.1934,-0.3773,0.3010,0.0531,-0.3315,0.6552,-0.2928,-0.2168,0.0256,-0.3163,-0.4056,0.2148,-0.4683,-0.3681,0.0293,0.3111,0.1431,1.8997,0.0725,0.0721,-0.7588,-0.3259,0.2150,-0.0858,-0.0225,-0.0959,0.2859,0.1070,0.0564,-0.0348,0.6631,-0.9988,-0.0810,0.4498,0.4513,-0.2642,-0.3260
0.4066,0.2428,-0.2061,0.2207,0.2411,0.2826,-0.3400,-0.4496,0.2996,-0.0357,0.1658,-0.0503,0.0105,-0.0033,-0.1481,-0.0498,0.0140,0.2751,-0.0870,-0.2500,0.2942,0.0531,-0.3027,0.0050,0.0521,-1.1020,-0.1222,-0.0008,0.0875,0.2460,3.1621,-0.2845,-0.0458,-0.5795,-0.0494,0.1642,-0.0986,0.2002,0.0733,-0.0724,0.1059,-0.0827,-0.0137,0.0898,-0.1099,-0.0532,-0.0258,-0.0043,0.1779,0.1753
0.7293,-0.3067,0.3294,0.1316,0.3949,0.2122,0.3797,-0.3996,0.4544,0.2156,0.3648,-0.0837,0.7476,-0.1054,-0.1698,-0.1477,-0.3679,0.0098,0.3979,-0.7297,0.2728,-0.6288,0.3045,0.4342,0.3629,0.1506,-0.1319,-0.1751,0.3206,-0.2139,1.8542,-0.5445,-0.3021,-0.4289,0.2754,0.2819,0.0532,0.3798,0.1622,0.4627,0.7635,-0.1756,-0.2295,0.5827,-0.1356,-0.4002,1.0384,0.5402,0.1066,0.0628
0.4001,-0.0029,-0.4419,0.1390,0.6030,0.3066,0.4881,-0.1230,-0.3802,0.4270,0.0739,0.3996,-0.0248,-0.1147,-0.0829,0.0193,0.0711,0.0158,0.0288,-0.1447,-0.1924,0.1152,0.1760,-0.1337,0.7454,-0.6674,-0.5406,-0.2352,0.2219,-0.1900,1.6671,-0.3690,-0.3172,-0.9300,0.2655,-0.1225,-0.3683,0.1512,-0.0680,0.1268,-0.0560,-0.5521,0.0275,1.0517,-0.2117,-0.1863,0.7995,1.0321,0.2341,-0.0246
0.5494,0.4270,0.2936,0.2875,0.3901,0.1437,-0.0791,-0.3411,-0.0568,-0.2124,-0.0685,-0.1945,-0.1029,-0.0705,-0.0065,0.2635,0.1154,0.0324,-0.3818,-0.1507,0.0960,-0.0902,0.0780,0.2041,0.0929,-0.7084,-0.0257,0.0913,0.4258,0.1081,2.3195,-0.0122,-0.0159,-0.2182,-0.0075,0.0779,-0.2716,0.0951,-0.1493,0.0284,0.1184,-0.0242,0.1924,0.0608,-0.0148,0.1859,0.1324,-0.3551,0.0778,-0.2975
0.3356,0.1220,-0.0766,0.2707,0.3887,0.1517,-0.1345,-0.7287,-0.6477,0.3167,0.5853,0.0272,0.0307,-0.0126,0.1845,0.0250,-0.1456,0.3090,0.3654,-0.1435,0.1056,0.0257,-0.3061,0.3869,-0.0368,-0.4079,-0.1954,-0.0443,-0.0369,-0.3399,2.0321,-0.3378,-0.0840,-0.4703,-0.1651,0.1901,-0.2331,-0.1363,0.2700,0.1377,0.5613,-0.4113,0.2729,0.4172,-0.1123,-0.0869,0.2129,0.1288,0.2070,-0.5297
0.5139,0.1815,0.1474,0.4713,-0.2641,0.1495,-0.0755,-0.6899,0.5419,0.5626,0.3925,0.3140,0.0360,-0.0164,-0.3895,0.0802,-0.2355,0.2945,-0.2057,-0.4628,0.2065,-0.0502,0.0300,0.1330,0.0987,-0.4306,-0.1185,-0.0751,0.2125,-0.2047,2.2004,-0.1383,-0.3286,-0.7105,0.2162,0.0998,0.1815,-0.0041,-0.1671,0.0154,0.5780,-0.1889,-0.3670,0.4783,-0.2789,-0.3020,0.6758,0.3885,0.1469,0.3703
0.7077,-0.1803,0.2004,0.1327,0.2770,-0.0702,0.1752,-0.4178,0.1413,0.0634,0.3309,0.2747,-0.2697,0.0221,-0.0036,-0.0596,-0.0984,0.0922,0.2127,-0.4534,0.2160,-0.3322,0.0817,0.3094,0.0860,-0.2889,0.0302,-0.0884,0.1400,-0.0990,2.1306,-0.2800,0.2256,-0.8150,-0.0775,0.2396,-0.2171,0.2307,-0.0200,0.2096,0.4085,-0.4623,0.1039,0.7544,-0.4244,-0.2949,0.6350,0.3337,-0.0137,-0.0760
0.5953,-0.2926,0.6125,0.3427,0.3113,0.0217,-0.4184,-0.5299,0.4778,0.2073,0.4222,0.1199,-0.3455,0.0310,-0.2614,0.2776,-0.2097,0.0854,0.2046,-0.3194,0.6068,0.0347,0.2585,0.1433,-0.2521,-0.7621,-0.1737,-0.1128,0.5369,-0.0267,2.8300,0.0662,0.2746,-0.7846,-0.0921,0.2701,-0.5035,0.2012,0.0055,0.1937,0.3552,-0.2494,0.1199,0.4718,-0.1993,-0.0067,-0.0119,0.4523,-0.0008,-0.2523
-1.3400,-0.1299,-0.2903,-0.5417,-0.9019,-0.2007,0.1513,-1.2988,0.8700,0.1337,0.6791,0.1500,-0.1101,0.0611,-0.0949,0.3386,-0.0015,0.2060,0.9910,-1.1475,0.3066,0.2069,-0.4205,-0.2280,-0.1458,-1.2127,-0.5657,-0.0741,-0.0230,0.4767,3.2238,0.1267,-0.3251,-1.0093,0.3124,-0.2198,0.7798,0.0562,-0.2804,-0.0265,-0.5207,-0.5410,1.3349,0.6527,-0.6512,0.3442,-0.1365,0.9761,0.3273,0.3823
0.1646,0.0941,-0.1902,-0.2494,0.2835,-0.2498,-0.5132,-0.1591,-0.3968,0.0453,0.1060,-0.3951,0.0624,-0.0227,0.2407,0.1883,-0.4335,0.0673,-0.4511,-0.1997,0.1618,0.3086,-0.2196,-0.0021,0.1995,-1.1364,-0.1065,0.2613,0.0431,-0.0233,2.6922,-0.1564,-0.0477,-0.5380,0.1573,-0.0095,0.1547,0.0258,0.0796,-0.2814,0.0571,-0.0238,-0.0943,0.0682,0.2291,0.0141,0.4543,0.1818,-0.0486,0.1027
0.7836,0.4183,0.0747,0.3171,-0.1253,-0.0015,-0.8645,-1.0975,1.2919,-0.0823,0.2559,-0.3472,0.1669,0.0961,-0.3694,0.1119,0.1850,0.2679,-0.1526,0.4711,0.7233,0.2104,-0.1834,-0.1198,-0.3411,-0.8826,-0.0889,-0.9069,-0.7804,-0.1150,3.0478,-0.0444,0.2356,-1.6616,-0.3276,0.2295,-0.3037,0.7305,0.9938,0.4645,-0.1743,-0.3804,0.4709,0.6662,0.6956,0.0676,0.1969,0.6700,-0.2176,0.7131
