0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.1877,0.4616,-0.2650,0.0432,0.0092,-0.3162,-0.6300,-0.2787,0.1330,-0.3494,0.0215,-0.2811,-0.1324,-0.5623,-0.1550,0.1998,-0.0164,0.3863,-0.6243,0.4122,0.8426,0.3320,-0.0621,0.0460,-0.2397,-1.3434,-0.0981,-0.1863,-0.6147,-0.2644,2.5366,0.0780,0.0542,-1.1054,0.0566,0.0733,-0.1010,0.3077,0.7950,0.2414,-0.0061,-0.1303,0.0199,0.1264,-0.1309,0.2104,-0.0211,0.2825,0.1991,-0.0667
0.3290,-0.0001,0.0819,-0.0115,-0.1849,0.2586,-0.1108,-0.0956,0.4225,0.1392,0.3285,-0.0052,-0.0488,0.4384,0.0672,-0.0156,-0.1564,0.2328,-0.1740,-0.3651,0.1408,-0.2453,-0.0712,0.2098,0.0401,-1.0421,-0.0645,0.1158,0.0959,-0.0231,2.6833,-0.2983,-0.1117,-0.5251,0.1191,0.4134,0.2663,0.1274,0.1529,-0.1370,0.0442,-0.1286,-0.1036,0.3841,-0.2891,-0.0653,0.4693,-0.0705,-0.0002,-0.0776
-0.0117,0.0181,-0.1329,0.2563,0.5157,0.1469,0.1289,-0.4653,0.1703,0.3913,0.2272,-0.3450,0.4723,-0.0716,0.2369,-0.2082,-0.3390,0.3054,-0.0299,-0.0778,0.3897,-0.1682,0.0269,0.1144,0.4669,-0.6109,0.0854,0.1755,0.2863,-0.0445,2.1766,-0.3514,-0.1582,-0.2401,0.1034,0.1454,-0.0849,0.2740,0.1875,0.0901,0.2404,-0.0409,-0.1584,-0.1291,-0.0171,-0.0979,0.7144,0.3351,0.3544,0.0592
0.4431,-0.1610,0.3191,0.6499,0.1058,0.0411,-0.3277,-0.8039,0.1400,0.1142,0.3021,0.1898,0.2098,-0.0389,-0.2186,-0.1119,-0.6481,0.1268,0.1898,-0.4047,0.1196,-0.0160,-0.2239,0.3383,0.3073,-0.9207,-0.3011,-0.3236,0.0402,-0.1416,3.0776,-0.4081,-0.3058,-0.6169,0.0952,0.3351,0.0141,0.0784,-0.2433,-0.0576,0.8341,0.0877,-0.1004,0.5377,-0.1988,0.0342,0.4651,0.6853,0.3215,0.1565
0.3189,-0.1557,0.0028,0.2930,0.0916,0.1653,-0.2479,-0.8829,0.3664,0.3237,0.1926,0.1343,-0.1940,0.2787,-0.1602,-0.0241,-0.1505,0.3389,0.2199,-0.2676,0.1200,-0.1012,-0.5526,0.1130,-0.0930,-0.9530,-0.2634,-0.1598,0.0022,0.0593,2.6755,-0.3028,-0.2841,-0.3750,0.0193,0.1914,-0.1113,0.1793,-0.0644,-0.3100,0.2776,-0.1858,-0.1207,0.5355,-0.2266,-0.0015,0.4461,0.5386,0.1202,0.2524
-0.1687,0.8819,-0.2399,-0.2797,-0.0167,-0.2035,-0.8161,-0.6468,0.5000,-0.3693,-0.9589,0.4843,-0.4047,0.1203,0.8202,-0.5683,-0.3835,-0.6677,-0.0497,-0.0541,0.4655,0.0565,0.5190,0.2843,0.2039,-1.2749,-1.0474,0.0401,-0.1379,0.0025,2.4573,-0.9190,-0.2135,-0.5067,-0.5808,-0.0059,0.0506,-0.1145,-0.0197,-0.2995,0.8016,0.0340,-0.1001,0.2637,-0.2442,0.4593,0.5030,0.5146,-0.3165,0.5023
0.0372,0.1594,0.0257,0.1767,0.0704,0.3566,-0.3612,-0.5590,0.1320,-0.1189,0.1556,0.1249,-0.3953,0.0020,0.2085,0.0522,-0.0298,0.0929,-0.3039,-0.1477,0.5438,-0.0899,0.0627,-0.1328,-0.1816,-1.0690,-0.3491,-0.1412,-0.3824,-0.1010,2.1979,-0.2698,-0.1093,-0.2339,-0.2019,-0.0967,-0.0227,0.1731,0.2377,-0.0355,0.2482,-0.0118,-0.0769,0.1392,-0.0388,-0.1214,0.0848,0.2948,-0.1175,0.0063
0.6106,0.1709,-0.0887,0.3571,0.1611,0.4453,-0.0150,-0.3344,-0.0758,-0.1252,0.2958,0.0417,-0.3485,-0.0098,-0.1509,0.1785,0.0088,0.1566,-0.4324,-0.3740,0.2660,-0.1288,0.0658,0.1611,-0.0329,-0.9700,-0.5276,-0.2294,0.2126,0.0051,2.8667,0.0929,-0.1713,-0.6035,0.0002,-0.0408,-0.4070,-0.0036,-0.1141,0.1847,-0.0600,-0.1627,0.0366,0.3198,-0.3351,0.1566,0.2209,-0.1044,-0.1716,-0.3762
0.0458,0.8672,0.5029,0.3325,0.5377,0.1646,-0.4107,-0.7632,0.6629,-0.1809,0.2588,0.0914,0.3554,0.2451,0.1107,-0.6267,-0.3759,-0.0053,0.2231,-0.3953,-0.2782,-0.3458,0.1238,0.3255,-0.0418,-0.3957,-0.7930,-0.6513,-0.5542,0.0418,1.6354,-0.5561,0.2033,-1.4009,0.2071,0.4856,-0.2651,0.3092,-0.4115,-0.4128,0.7300,-0.3646,0.3602,0.5835,-0.0164,-0.3370,0.5970,0.4763,-0.1644,0.0438
0.4404,-0.0296,-0.0885,0.3084,0.2990,0.2682,0.2809,-0.6243,0.1919,0.0115,0.2115,0.3150,-0.4401,-0.0161,0.1365,-0.4314,-0.0494,0.1642,0.0873,-0.4971,-0.0464,-0.3628,-0.2292,0.1621,0.2647,-0.6382,-0.5326,-0.3241,-0.0987,0.2458,2.0413,-0.5282,0.0671,-0.8417,0.0614,0.2266,-0.3359,0.1810,-0.0267,0.1736,0.3564,0.0058,0.0619,0.4403,-0.3388,-0.0272,0.6303,0.3878,0.0817,0.0162
0.7967,-0.4212,0.4850,0.4089,-0.0737,-0.2162,-0.8329,0.2061,0.3189,-0.3956,-0.0967,-0.5499,-0.5332,-0.6437,1.0127,-0.2328,-1.1860,-0.7867,-0.3333,-0.2874,0.6035,0.5469,0.7704,-0.4039,-0.0116,-1.5665,-0.7579,0.3075,-0.5942,0.5729,3.0469,-0.4871,0.5139,-0.8818,-0.1109,-0.1941,-0.0646,-0.6316,-0.1452,-0.0218,0.0460,0.2818,0.4446,-0.2161,0.8175,-0.4795,-0.5410,1.7342,0.4577,-0.4452
0.2522,0.1251,0.3165,0.5085,-0.0150,0.0792,-0.4236,-0.6427,0.4370,-0.0888,0.0521,0.1438,-0.1246,-0.2353,-0.0462,0.0471,-0.1067,-0.0013,0.2642,-0.2640,0.4551,-0.0142,0.0191,0.0149,0.0968,-0.8913,-0.2955,-0.4523,-0.0806,-0.1221,2.8083,-0.0470,0.1520,-0.9556,-0.1114,0.1481,-0.4540,0.0792,0.1078,-0.0352,-0.0262,-0.2614,0.2721,0.3475,0.0700,-0.0067,0.1222,0.3933,0.1822,0.0071
0.1592,0.0505,0.1326,0.1766,-0.0474,-0.1022,-0.4565,-0.6167,0.3762,-0.2904,0.1803,-0.1235,-0.4688,0.1795,0.1711,0.0701,-0.3105,-0.3038,-0.3208,-0.2002,0.4953,-0.0042,0.2835,-0.1781,-0.0137,-1.1416,-0.2983,-0.0201,-0.4420,0.1931,2.9658,-0.2387,-0.3877,-0.8228,-0.1256,-0.2396,0.0921,0.0754,-0.0114,-0.1758,-0.0372,-0.2941,0.0991,-0.0703,-0.2563,0.2403,0.2952,0.7096,0.2637,-0.1820
0.2930,0.1023,-0.0626,0.3900,0.1053,-0.0506,-0.4540,-0.4432,0.0640,-0.2097,0.1351,-0.0837,-0.3061,-0.0471,0.1521,0.1608,-0.1573,-0.1245,-0.2213,-0.1324,0.4087,-0.0661,-0.0267,-0.0313,-0.1483,-1.1913,-0.1628,-0.1848,-0.2518,-0.1537,3.0777,-0.0481,-0.3713,-0.6222,-0.0290,-0.0739,-0.0448,0.0132,-0.0935,-0.0570,-0.0964,-0.1961,-0.0207,0.1228,-0.2459,0.1750,0.1441,0.3943,-0.0571,-0.2256
0.3733,0.0957,0.1312,0.4075,-0.0009,-0.2399,-0.7226,-0.6401,0.4327,-0.0586,0.1843,0.0005,-0.3673,0.1422,0.0693,-0.0317,-0.2530,0.0407,-0.2455,-0.2679,0.6715,0.1264,-0.1185,0.0211,-0.1024,-1.2912,-0.2421,-0.2408,-0.1674,-0.0030,3.3307,-0.2267,-0.3406,-0.7186,-0.0667,0.0264,0.0746,0.1405,-0.0379,0.0308,0.2388,-0.1242,0.1189,-0.0361,0.0317,0.1912,0.0226,0.4654,0.1939,0.0331
0.1210,0.6716,0.3609,0.3973,0.1431,-0.6043,-0.8398,-0.5894,0.5084,-0.2415,-0.1004,-0.3747,-0.1922,-0.2877,-0.0345,0.0136,-0.1727,0.4209,-0.3518,0.3009,0.1874,-0.0143,-0.1834,-0.0095,-0.3382,-1.0161,-0.2004,-0.3051,-0.6148,-0.5930,1.9061,-0.3681,-0.0790,-1.0306,-0.0551,-0.1864,0.0147,0.2363,0.9481,0.1128,0.0445,-0.6617,0.0108,0.7474,0.1478,-0.0231,0.3627,0.3554,-0.2312,0.3336
0.7836,0.4183,0.0747,0.3171,-0.1253,-0.0015,-0.8645,-1.0975,1.2919,-0.0823,0.2559,-0.3472,0.1669,0.0961,-0.3694,0.1119,0.1850,0.2679,-0.1526,0.4711,0.7233,0.2104,-0.1834,-0.1198,-0.3411,-0.8826,-0.0889,-0.9069,-0.7804,-0.1150,3.0478,-0.0444,0.2356,-1.6616,-0.3276,0.2295,-0.3037,0.7305,0.9938,0.4645,-0.1743,-0.3804,0.4709,0.6662,0.6956,0.0676,0.1969,0.6700,-0.2176,0.7131
0.2011,0.1428,0.2448,0.3059,0.1067,-0.0186,-0.2170,-0.4577,0.3834,0.2453,0.2463,0.0454,-0.0442,-0.0542,0.0691,0.1215,-0.0911,-0.1779,0.0088,-0.4626,0.5107,-0.0676,-0.1439,-0.1587,0.1320,-0.8436,-0.0820,-0.2654,0.2745,0.1184,3.0314,0.0364,-0.0095,-0.7072,0.0517,0.0717,-0.0102,0.1916,0.0710,0.0328,0.0167,-0.0304,0.1451,0.2188,-0.1352,-0.0993,0.2608,0.4547,0.1694,0.1379
-0.9243,0.5211,-0.2056,0.1554,-0.2979,-0.8482,-0.5496,-0.6478,0.0997,-0.5225,-1.1484,-0.1443,-0.4708,0.2565,-0.0464,-1.1410,-1.1952,-0.6529,0.4668,0.3996,0.4491,0.5420,0.7691,0.0393,-0.1112,-1.0554,-0.9424,0.1454,-0.2585,0.3754,2.0959,-0.4949,-0.0552,-0.6817,-1.6798,-0.3432,-0.1274,0.0238,-0.0841,0.1101,1.2911,-0.0262,-0.2226,0.1487,-0.3205,0.4298,-0.5153,1.0419,0.0389,1.1099
0.2540,0.4059,-0.5789,0.0602,0.5183,0.2036,-0.3293,-0.3401,-0.0066,-0.1489,-0.0640,-0.1049,-0.2772,0.1419,0.1852,0.1256,0.0047,-0.2807,-0.1710,-0.4257,0.0323,0.0921,-0.2682,-0.0588,0.1580,-1.4692,-0.3647,0.2362,-0.0403,0.0959,3.1953,-0.1767,-0.5142,-0.6881,0.0028,-0.1134,0.0612,0.2081,-0.2904,-0.2878,-0.0479,-0.0740,-0.2383,0.3024,-0.1798,-0.0083,0.3032,0.4862,0.1550,-0.0453
0.3631,0.2621,0.4775,0.3442,0.0148,0.0135,-0.2365,-0.7047,0.1114,-0.1393,-0.1023,0.0737,-0.2983,-0.0443,0.0573,-0.0984,-0.6271,-0.2412,0.3921,-0.5029,0.0653,-0.1581,-0.0908,0.1620,0.0903,-0.4573,-0.3942,0.0016,0.2291,-0.2139,2.3957,-0.2757,0.1263,-0.7416,-0.1624,0.4264,-0.1563,-0.0200,-0.1437,-0.2398,0.6518,-0.4261,0.0769,0.6679,-0.1753,-0.0172,0.6893,0.3543,0.0781,-0.2839
0.2666,-0.5017,-0.0773,0.4218,0.1012,-0.0482,0.2951,-0.7838,0.0014,0.1851,0.7284,0.1559,0.4141,-0.1360,-0.1886,0.2171,-0.3309,0.2767,0.7311,-0.4511,-0.2081,-0.3142,-0.1572,0.5266,0.0519,-0.2896,0.1211,-0.2211,-0.0347,-0.3338,2.0968,-0.7441,-0.2568,-0.7246,0.0188,0.1606,-0.0042,-0.0499,-0.1921,-0.0463,0.6635,-0.5695,0.4609,0.5502,-0.1033,0.1024,0.5665,0.2385,0.0179,-0.0162
0.2652,0.0908,0.1603,0.2495,0.1580,0.0243,-0.3869,-0.6970,0.5239,0.0666,0.1985,-0.0050,-0.0553,-0.0502,0.0769,-0.1129,-0.3908,0.0626,0.0663,-0.3629,0.2474,-0.0352,-0.1600,0.1212,-0.0076,-1.1124,-0.3359,-0.1377,0.0009,-0.1657,3.1495,-0.4076,-0.1848,-0.7197,0.1452,0.2416,0.1555,0.0597,-0.1993,-0.1969,0.3995,-0.2166,0.1030,0.2181,-0.2799,-0.0357,0.3657,0.3082,0.0812,0.0323
0.0458,0.8672,0.5029,0.3325,0.5377,0.1646,-0.4107,-0.7632,0.6629,-0.1809,0.2588,0.0914,0.3554,0.2451,0.1107,-0.6267,-0.3759,-0.0053,0.2231,-0.3953,-0.2782,-0.3458,0.1238,0.3255,-0.0418,-0.3957,-0.7930,-0.6513,-0.5542,0.0418,1.6354,-0.5561,0.2033,-1.4009,0.2071,0.4856,-0.2651,0.3092,-0.4115,-0.4128,0.7300,-0.3646,0.3602,0.5835,-0.0164,-0.3370,0.5970,0.4763,-0.1644,0.0438
0.5466,0.3802,0.0437,0.1186,0.1652,0.0192,-0.1405,-0.4777,0.2289,-0.0608,0.1514,0.0049,-0.2079,-0.0559,-0.0747,0.0922,-0.0148,0.1385,-0.1793,-0.1522,0.2816,-0.1427,-0.1740,0.0053,-0.0444,-0.9480,-0.3832,-0.1191,-0.2110,0.0398,2.7139,-0.2427,-0.2156,-0.6527,0.1202,-0.0438,0.0287,0.1393,0.1298,-0.0655,0.1384,-0.3820,0.0376,0.3711,-0.4403,0.0100,0.3755,0.3865,0.0673,-0.0540
-0.3308,0.3672,-0.0789,-0.4880,0.2818,0.0596,-1.0484,-0.2494,-0.2807,0.0512,-0.3753,-0.1487,0.0978,0.4490,0.1712,-0.7081,-0.2842,-0.4197,0.4782,-0.1044,0.7160,0.1455,0.4381,0.3978,-0.2325,-1.2872,-0.9652,-0.5553,-0.9680,0.3626,2.0038,-0.8652,0.0183,-0.8783,-0.2880,-0.0536,-0.4196,0.5422,-0.2503,0.0728,0.4953,0.1050,-0.0556,0.6583,0.0110,0.0702,-0.8806,0.6209,-0.1382,-0.5250
-0.4700,0.1616,-0.0738,-0.1738,0.4790,0.2585,-1.0213,-0.2885,-0.3533,-0.6065,-0.3770,0.4416,-0.3470,0.1323,0.3084,0.0142,-0.0309,-0.0911,-0.2432,-0.5518,-0.5623,0.5654,0.5595,-0.1748,0.3258,-1.3454,-0.2685,0.6077,0.1034,-0.3064,2.0131,-0.1817,0.0396,-0.1612,-0.1020,-0.0720,-0.1971,-0.0165,0.2595,-0.3597,-0.0705,0.6710,-0.3578,-0.0314,0.0200,0.1211,-0.2032,-0.3570,-0.2540,0.4319
0.7967,-0.4212,0.4850,0.4089,-0.0737,-0.2162,-0.8329,0.2061,0.3189,-0.3956,-0.0967,-0.5499,-0.5332,-0.6437,1.0127,-0.2328,-1.1860,-0.7867,-0.3333,-0.2874,0.6035,0.5469,0.7704,-0.4039,-0.0116,-1.5665,-0.7579,0.3075,-0.5942,0.5729,3.0469,-0.4871,0.5139,-0.8818,-0.1109,-0.1941,-0.0646,-0.6316,-0.1452,-0.0218,0.0460,0.2818,0.4446,-0.2161,0.8175,-0.4795,-0.5410,1.7342,0.4577,-0.4452
0.0403,0.4837,-0.2706,-0.3570,0.1692,0.0598,-0.7684,-0.2201,-0.2504,0.0060,-0.5141,0.0390,0.0006,0.1329,0.2890,-0.6208,-0.5380,-0.2423,0.0775,-0.0485,0.6561,0.3819,0.5356,0.0695,0.0638,-0.9379,-0.7181,-0.1709,-0.4068,0.1966,2.0038,-0.4530,0.0206,-0.4412,-0.1762,0.0981,-0.3078,0.2624,-0.2470,0.0349,0.4039,0.0167,-0.1877,0.3670,-0.0604,0.0265,-0.3218,0.3110,-0.1445,-0.4816
0.3525,-0.1258,0.3932,0.8631,0.0015,-0.4297,-0.5300,-0.7096,0.5077,0.2925,-0.0335,0.1679,-0.1806,-0.1725,0.2204,0.1776,-0.1905,0.1705,0.3335,-0.2012,0.0442,-0.4095,-0.4278,-0.0559,-0.1877,-1.1370,-0.2880,-0.0222,-0.1309,-0.2575,2.4828,-0.9753,-0.4710,-0.5654,-0.2446,-0.0603,-0.1765,-0.0085,-0.0669,-0.6736,0.4684,-0.4707,-0.1969,0.7822,-0.5015,0.4029,0.1703,0.2655,-0.1467,-0.3352
0.6423,0.0853,0.3992,0.4380,0.3289,0.0013,0.0131,-0.6616,0.1163,0.0557,0.2184,-0.1220,-0.1648,-0.1694,0.1486,0.1283,0.2185,0.1467,-0.1127,-0.5440,-0.0136,-0.4910,0.0915,0.4966,-0.2509,-0.2024,0.0343,-0.1296,0.4107,-0.0573,2.5957,-0.4060,-0.4200,-0.5017,0.3859,0.2003,0.4451,0.2755,-0.1743,0.1303,0.4731,-0.3439,-0.1275,0.5593,-0.2123,-0.0953,0.4054,0.1469,0.1750,0.1632
0.4295,-0.1186,0.3548,0.2976,0.2049,-0.2111,-0.5164,-0.2784,-0.0049,-0.2464,0.4558,0.4771,-0.6160,-0.1865,-0.0511,0.1437,-0.1386,0.1166,-0.3364,-0.3583,0.1016,-0.0754,-0.0553,-0.1347,-0.1319,-1.3605,-0.1539,-0.3098,0.2679,0.1101,3.4024,0.0527,-0.1702,-0.7255,0.0698,0.2393,-0.0610,0.2270,0.2148,-0.0970,0.2442,0.0162,-0.0559,0.1509,-0.2620,0.0281,0.0855,0.2135,0.0859,0.3088
0.3711,-0.1223,0.1703,0.3382,-0.1096,0.1953,-0.0998,-0.5940,0.5791,0.4720,0.4181,0.0044,-0.0288,-0.1812,-0.1780,0.1159,-0.2528,0.3592,-0.1329,-0.7357,0.5094,-0.2725,-0.3319,-0.3144,-0.0328,-0.9777,-0.0135,-0.1581,0.3433,0.1287,3.1620,-0.2132,-0.0033,-0.6979,0.4809,-0.0087,0.1183,0.5590,0.1334,-0.0101,-0.0609,-0.2827,0.2021,0.3805,-0.1294,0.0328,0.3497,0.4257,0.0960,0.3794
0.5469,-0.2490,0.0115,0.7659,0.2301,0.0056,0.1547,-0.5302,0.2962,0.1928,0.2844,0.2358,0.2131,-0.4446,0.0055,-0.2398,-0.7212,0.1851,0.6189,-0.3727,0.2206,-0.3744,-0.1315,0.0745,0.0215,-0.2422,0.1877,-0.0760,0.1879,-0.4139,1.6856,-0.4956,0.0747,-0.5607,-0.1577,0.0656,-0.6239,-0.1333,0.2194,0.1175,0.5157,-0.5175,0.1309,0.6106,0.0509,-0.2009,0.7733,0.5945,-0.0655,-0.0730
0.5670,0.1095,0.0452,0.3498,0.2223,0.1729,-0.1387,-0.3755,0.1157,-0.1784,0.0503,0.2559,-0.4449,0.1465,0.0146,-0.0535,0.1079,0.1180,-0.0415,-0.5789,0.2972,0.0179,0.0380,0.1248,0.3656,-0.6847,-0.0122,-0.2131,0.1267,0.0651,2.8587,0.0460,-0.0806,-0.5679,0.0976,0.2835,-0.1857,0.4017,-0.0956,0.2223,0.1604,-0.0293,-0.0919,0.3951,-0.3248,0.0072,0.4442,0.1740,-0.0015,0.0363
0.2525,0.1269,0.1377,0.2548,0.0800,0.1387,-0.7231,-0.1393,0.2278,-0.1215,0.3297,-0.0761,-0.0828,-0.1516,0.3356,0.1270,-0.0074,-0.0325,-0.3233,-0.2645,0.8160,0.0913,-0.4419,-0.2206,-0.1381,-1.2483,-0.4677,-0.3282,-0.0395,0.1954,2.8530,-0.2829,0.2040,-0.2821,-0.0611,-0.3278,-0.2960,0.1008,0.8607,-0.2471,-0.1081,-0.3448,0.7807,0.3618,-0.0985,-0.2613,-0.1344,0.3105,0.3509,-0.1491
0.1628,-0.0632,0.1122,0.3282,0.3356,0.3207,0.0729,-0.5698,-0.1725,0.4274,0.1389,0.0544,0.2635,0.3290,-0.0616,-0.0772,-0.1633,0.1431,0.0343,-0.2928,0.2220,-0.0649,0.1779,0.0378,0.2534,-1.0993,-0.1668,-0.0430,-0.0550,-0.2734,2.7003,-0.2918,-0.3515,-0.4306,0.1147,0.2923,-0.0362,0.1302,-0.3419,-0.0165,0.2735,0.2586,-0.2025,0.4616,-0.2449,-0.1979,0.3122,0.4830,0.1505,-0.3232
0.2648,-0.1377,0.2307,0.2404,0.0200,0.0610,-0.2337,-0.4486,0.1687,0.0240,0.2022,0.2192,-0.1216,-0.1011,0.2842,0.1552,-0.4921,-0.2015,0.1937,-0.4034,0.4740,-0.0813,0.0714,0.0006,-0.0467,-1.0299,-0.2312,-0.2064,0.2473,-0.2318,2.9069,-0.2429,-0.4373,-0.5012,0.1323,0.2253,0.2266,0.0348,-0.2318,-0.2054,0.3764,-0.2821,0.2810,0.3461,-0.2793,-0.0453,0.2756,0.5416,0.2132,-0.1325
0.0537,0.1642,0.0157,0.1639,0.2492,0.1189,-0.4028,-0.5532,-0.0603,0.0329,0.0458,0.2039,-0.1023,-0.0070,0.1933,0.2939,-0.1238,0.0481,0.0635,-0.3847,0.2216,-0.2128,-0.0227,-0.1531,-0.0492,-1.1673,-0.4194,0.2465,0.2754,-0.2935,2.6351,-0.2634,-0.3546,-0.1654,-0.0983,0.1107,0.0768,0.1992,0.0081,-0.1841,0.2302,-0.0176,-0.1508,0.1182,-0.1445,0.1979,0.0138,0.1297,0.0204,-0.0699
0.3935,0.3464,-0.0915,0.2042,0.3770,0.1751,-0.1604,-0.6302,-0.0318,0.1362,-0.0114,-0.4531,0.4276,0.0455,0.0520,0.0422,0.1464,0.1222,0.0402,-0.3048,0.2489,-0.4656,-0.3462,0.0524,-0.0802,-0.8923,-0.2513,0.3330,0.0995,0.0482,2.7953,-0.7060,-0.2491,-0.6880,-0.1679,0.2189,-0.1711,0.0201,-0.0931,-0.1043,0.3003,-0.1985,0.0266,0.2191,-0.2186,0.0397,0.2179,0.3108,0.1145,-0.4434
0.6523,0.1107,0.2442,0.2056,0.4955,0.5853,-0.0940,-0.7649,0.6666,0.1664,0.2390,-0.0471,0.0831,0.0851,0.1844,-0.0338,-0.0715,-0.2354,0.1048,-0.3670,0.2940,-0.6470,0.4203,0.2387,-0.1624,-0.4848,-0.5655,-0.1557,0.0961,-0.3545,2.5250,-0.5138,0.0658,-0.7418,0.3132,0.4644,-0.0100,0.3448,0.0194,0.1190,0.2719,-0.2641,-0.0184,0.2841,-0.0097,-0.0570,0.6352,0.1586,0.0237,-0.2036
0.5890,-0.2354,0.3649,0.1699,0.1691,-0.3420,-0.2544,-0.5460,0.4448,-0.0022,0.0563,-0.1367,0.2937,-0.0168,-0.3223,-0.0907,-0.1228,-0.1865,0.4184,-0.5741,0.4473,-0.1189,0.3428,0.2770,0.4622,-0.2589,-0.2553,-0.0540,-0.0449,0.0423,2.6087,-0.1231,0.4996,-0.9665,-0.0783,0.2052,-0.5503,-0.0523,-0.2499,0.4507,0.2444,-0.1164,0.2179,0.3590,-0.1646,0.0558,0.3609,0.8240,0.1244,-0.2427
0.2483,0.2438,0.0807,0.3109,0.1111,0.2692,0.0594,-0.6447,0.3187,0.1439,-0.0934,0.1275,0.0008,-0.1255,-0.2406,-0.0940,0.1164,-0.0608,-0.0592,-0.5958,-0.0388,-0.2828,0.0524,-0.0606,0.3165,-0.2852,-0.0501,-0.1082,0.0732,-0.1497,2.1669,-0.1383,-0.0697,-0.3046,0.0625,-0.0674,-0.0397,-0.0928,-0.1762,0.1009,0.0895,-0.1073,-0.2390,0.1860,0.0636,0.1161,0.5119,-0.0376,-0.1465,0.0650
0.2737,-0.1805,-0.1669,0.0622,0.2754,0.1054,0.1146,-0.5160,0.3117,0.3183,0.0680,-0.3358,0.0298,-0.2553,0.0149,0.0508,0.1427,0.0267,-0.1044,-0.5805,-0.0206,-0.2579,-0.1447,0.1007,0.5385,-0.2968,-0.2328,-0.0300,0.3883,0.3139,2.6269,-0.3254,0.1901,-0.4345,0.1429,0.1720,-0.0485,0.4888,-0.1863,0.2985,-0.1073,0.1017,-0.4943,0.6697,-0.2567,-0.1111,0.6853,-0.0648,-0.1001,-0.0624
0.4093,-0.2548,0.3930,0.1492,0.1016,-0.0669,-0.4747,-0.2713,-0.0072,0.1042,0.2834,-0.2597,0.0105,0.1187,-0.1801,-0.0227,-0.2097,0.0446,0.0848,-0.0750,0.4121,-0.2805,0.1947,0.5074,-0.2808,-0.7465,-0.2157,-0.2966,0.0599,0.1427,2.5800,-0.1395,0.2285,-0.7683,-0.2053,0.0688,-0.5862,-0.0546,-0.1081,0.1320,0.0953,-0.2092,-0.0004,0.4303,-0.1200,-0.0129,-0.1064,0.3311,-0.0871,-0.2541
0.3421,-0.2434,0.1488,-0.0906,0.4882,0.1344,0.0296,-0.7535,0.2019,0.3162,0.2151,-0.0469,-0.0116,0.1625,-0.1998,0.1484,-0.0352,-0.1065,-0.0578,-0.5391,0.2604,-0.3662,-0.3303,-0.1366,-0.1611,-0.7302,-0.0872,0.0656,0.4360,0.0767,2.6643,-0.2679,-0.0048,-0.2375,0.2356,0.0459,-0.0370,0.2001,-0.0929,0.0173,0.1026,-0.1487,0.2448,0.3605,-0.0962,-0.0896,0.4764,0.2216,0.1759,-0.0587
0.4179,0.0642,-0.0020,0.2493,0.2027,0.2949,-0.0578,-0.5783,0.2943,-0.0500,0.1481,-0.1024,-0.2045,0.0497,-0.0465,-0.1201,0.0534,0.0441,0.2119,-0.2699,-0.0030,-0.2398,-0.2350,0.0489,-0.1913,-1.0124,-0.3181,-0.1952,0.0423,-0.0846,2.9164,-0.1766,-0.3089,-0.8015,-0.1443,0.2813,-0.1602,0.0413,-0.1165,-0.0965,0.0769,-0.1782,0.0752,0.2470,-0.2162,-0.0873,0.2762,0.4286,-0.0814,0.0395
