0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.3404,-0.0664,0.0957,0.2595,0.2050,-0.0243,-0.5995,-0.6281,0.1576,-0.1749,-0.1647,0.1089,-0.2747,0.0636,0.1059,0.1815,0.0053,-0.1865,0.0727,-0.5004,0.3497,-0.0277,0.0621,0.2415,0.1451,-1.1698,-0.4833,-0.1377,0.2628,-0.6650,2.9172,-0.0055,-0.5343,-0.2685,-0.2757,0.2468,-0.3624,0.0676,-0.2027,-0.0623,0.2802,-0.0036,-0.1321,0.3707,-0.0848,-0.0160,0.3684,-0.1897,-0.0483,-0.3839
0.1676,-0.1756,0.2247,0.1696,0.0501,0.0489,-0.5439,-0.5279,0.5975,0.2972,0.3211,0.0802,-0.2555,-0.0250,-0.0273,-0.2410,-0.1215,-0.0577,0.2496,-0.4320,0.5176,-0.1235,-0.0094,-0.1298,-0.1218,-0.5596,-0.2443,-0.3303,0.1893,-0.1119,2.8556,-0.0517,0.0928,-0.6825,-0.0210,0.1529,0.0639,0.1920,0.0814,0.1477,0.0356,-0.3121,-0.0791,0.0803,-0.2322,-0.1582,0.0112,0.5211,-0.0532,0.2435
0.3457,-0.2305,0.4465,0.2635,0.0427,0.1304,-0.3630,-0.6012,0.2851,0.0736,0.1912,-0.0355,0.1760,-0.1886,0.1503,0.1725,-0.2939,0.1928,0.0652,-0.6147,0.4299,-0.0284,0.1701,-0.0698,-0.0130,-0.9159,0.0773,-0.1682,0.2306,-0.1644,3.2251,-0.1098,-0.1582,-0.4705,-0.0615,0.2331,-0.0210,0.2669,-0.0061,-0.0236,0.2208,-0.0375,0.2231,0.4087,-0.1702,0.1973,-0.0301,0.0884,-0.2592,-0.1441
0.4190,0.1515,-0.1090,0.2328,0.4315,0.0647,-0.2978,-0.5573,0.1829,0.1463,-0.0760,-0.2271,-0.0550,0.0836,0.2437,-0.0174,0.0882,-0.1171,0.0063,-0.2162,-0.0843,-0.1918,-0.1912,0.0057,0.1151,-0.7675,-0.2214,0.1495,-0.0693,-0.0417,2.1963,-0.3161,-0.2040,-0.8431,-0.0027,0.0679,-0.1128,0.2518,-0.4262,-0.2903,-0.0456,-0.1226,-0.1289,0.2757,-0.2577,-0.1168,0.3452,0.4009,0.0515,-0.0506
0.3266,0.1455,0.3325,0.4634,0.0748,0.2039,-0.0836,-0.6626,0.2611,0.1919,0.2262,-0.0367,-0.1513,-0.0262,-0.1030,-0.0050,0.0788,-0.0008,-0.0991,-0.6127,0.2338,-0.3295,-0.1341,0.0582,0.0712,-0.6153,-0.2415,-0.2069,0.0475,-0.0469,2.6905,-0.3630,-0.0789,-0.7007,0.3532,0.0789,-0.1610,0.2408,-0.0830,0.0035,0.0736,-0.0780,0.0792,0.3780,-0.3175,-0.1208,0.6526,0.3042,0.1229,-0.1753
0.3913,0.1613,0.1439,0.3495,0.1771,0.2926,0.1860,-0.3779,0.0936,0.1948,0.0976,0.0131,-0.3281,-0.2386,-0.1203,-0.0618,-0.2334,0.0820,0.2584,-0.3651,0.0873,-0.1234,-0.2876,0.1736,0.1060,-0.7030,-0.3777,-0.2865,0.2976,-0.0481,2.6028,-0.3192,-0.0432,-0.8941,0.1817,0.4854,-0.0245,0.1334,-0.0010,0.0592,0.2943,-0.2812,-0.1473,0.5316,-0.2461,0.0780,0.4549,0.1794,0.1544,-0.2159
0.6189,-0.3445,0.0287,0.2191,0.0269,0.1359,0.1051,-0.6420,0.2964,0.1180,0.2736,0.2210,-0.1729,-0.0906,-0.1303,-0.0893,-0.1523,0.0162,0.3564,-0.4517,0.2408,-0.3803,-0.1018,0.3438,0.2309,-0.4397,-0.0657,-0.2925,-0.0770,-0.0478,2.2363,-0.3834,-0.1953,-0.7372,0.2629,0.2564,-0.1522,0.3215,-0.0524,0.1807,0.4120,-0.2806,-0.0288,0.5351,-0.2560,-0.1121,0.8548,0.5451,0.2842,-0.0904
0.2376,0.0467,0.2269,-0.1726,0.2619,-0.0839,-0.0761,-0.6020,0.3771,0.0836,0.2965,-0.1405,0.1405,-0.0153,-0.1887,0.2204,-0.0372,0.0951,0.2439,-0.1686,0.5115,-0.3156,0.0854,0.0311,-0.1415,-0.4880,-0.1463,-0.2266,0.0309,0.0227,2.6134,-0.2535,-0.0185,-0.8032,0.2326,0.3629,0.1644,0.4534,0.1791,0.2303,0.0186,-0.6245,0.2300,0.5985,-0.3822,0.1911,0.1945,0.2391,0.1014,-0.3546
0.1031,0.2014,0.2391,0.2620,0.2113,0.3463,0.4858,-0.5028,0.0800,0.2591,0.4602,0.2806,-0.0870,0.1522,0.0148,0.2993,-0.2588,0.1000,0.4081,-0.4380,0.1233,-0.2463,-0.4962,-0.3555,0.5252,-0.5516,-0.0649,-0.2828,0.3323,0.4539,3.0975,0.1955,0.1782,-0.5904,-0.0480,0.6349,0.2184,0.1817,0.1431,-0.1373,-0.0215,0.0641,-0.2739,0.2338,-0.2052,-0.0334,0.6144,0.4484,0.1889,0.1758
0.5104,0.4211,0.2405,0.1499,0.4423,0.1475,-0.1370,-0.7153,0.3960,0.0538,0.1646,-0.1790,0.0039,-0.1903,0.1381,0.0783,0.2037,0.1635,-0.2371,-0.6237,0.0720,-0.2750,-0.0909,0.0475,0.1172,-0.6405,-0.0899,0.0127,0.3586,0.1265,2.8297,-0.4029,-0.2517,-0.3974,0.2304,0.0618,0.2159,0.3250,-0.0637,0.2209,0.2347,-0.1685,0.1404,0.3437,-0.1199,-0.1151,0.2592,-0.0573,0.1160,-0.0497
0.7655,-0.2557,0.4643,0.4298,-0.1540,0.2642,-0.1264,-0.7211,0.3863,0.3519,0.2292,0.2886,-0.1954,-0.1092,-0.1610,-0.1512,-0.4377,0.2032,0.4044,-0.8425,0.1659,-0.1095,0.1735,0.3709,0.0794,-0.4997,-0.0237,-0.1739,0.0768,-0.2434,2.5074,-0.3876,-0.0789,-0.8646,0.2597,0.2660,-0.1808,-0.0467,-0.3600,-0.0822,0.6997,-0.5172,0.2108,0.5061,-0.0626,0.0155,0.5793,0.5504,0.0492,-0.0924
0.5870,-0.2780,0.3330,0.9366,0.0713,-0.2615,-0.1981,-0.6437,0.3328,-0.0129,0.4240,0.1574,-0.2874,-0.1133,-0.0564,0.1467,-0.3077,0.1041,0.0501,-0.2497,-0.2594,-0.2759,-0.5644,0.1275,-0.1508,-0.4890,0.1971,-0.0663,-0.0279,-0.1705,2.5131,-0.3858,-0.3429,-0.0449,-0.3917,0.0438,-0.0571,-0.3947,-0.1984,-0.5334,0.5886,-0.3689,-0.2404,0.4350,-0.6004,0.0497,0.4306,-0.0146,-0.1497,-0.1811
0.3398,0.0778,-0.0152,0.1993,0.2592,0.3747,-0.0644,-0.7147,0.1603,0.2229,0.3486,0.1555,-0.0938,0.0336,0.1716,0.0337,-0.2906,-0.1894,-0.0795,-0.5897,0.1679,-0.1768,0.0991,-0.1645,-0.0632,-1.0633,-0.4989,-0.0294,0.1963,-0.0980,3.0857,-0.4194,-0.1104,-1.0337,0.1632,0.1538,0.1149,0.1566,-0.1881,-0.1960,0.1710,-0.1658,0.2667,0.4002,-0.0510,-0.0308,0.3567,0.3569,0.0481,-0.0368
0.5170,-0.0082,0.0014,0.4326,0.0555,0.0354,-0.2772,-0.4538,0.3995,0.1359,0.1005,-0.2018,0.0278,0.0202,-0.1143,0.1558,-0.0000,0.0122,-0.1655,-0.0702,0.4756,-0.1469,-0.0699,0.0648,-0.1783,-0.8211,0.2297,0.0891,0.2759,-0.0859,2.9347,-0.1536,-0.1251,-0.5201,-0.0563,-0.0063,-0.1037,0.0615,-0.1363,0.0343,0.0272,-0.1642,-0.0015,0.2047,-0.3152,-0.2499,0.2568,0.3652,0.0306,0.0882
0.3581,-0.3646,0.1841,0.7407,0.1665,-0.0721,-0.2511,-0.4921,0.1153,-0.1784,0.0241,0.3053,-0.4525,-0.2584,0.1602,-0.0206,-0.2732,0.0831,0.0963,-0.3918,-0.0677,-0.4452,0.1303,0.3520,-0.2559,-0.5534,0.2618,-0.1000,-0.1463,-0.4847,2.1806,-0.2971,-0.1791,-0.1018,0.2086,0.1933,-0.0497,0.0396,-0.1158,-0.3091,0.4117,-0.2827,-0.2774,0.5024,-0.0374,0.2961,0.5033,0.2102,-0.0249,-0.1144
0.1440,-0.1354,0.0899,0.6059,0.0194,0.1814,0.3147,-0.8321,0.0926,0.2662,0.2520,-0.0701,-0.0982,0.0717,-0.2751,-0.2867,-0.2544,0.4170,0.1716,-0.2960,-0.1303,0.0776,0.0007,0.2414,-0.0424,-0.3885,-0.0853,-0.1759,-0.1138,-0.1204,2.2288,-0.3059,-0.3829,-0.1905,0.1048,0.1731,-0.0843,-0.0688,-0.1933,-0.1221,0.5428,-0.1807,0.0143,0.3672,-0.2022,0.0461,0.5706,0.5187,0.0487,-0.0180
0.6010,-0.2392,0.0677,0.2301,0.1690,0.3215,0.1856,-0.7946,-0.0348,0.0089,0.3359,0.2217,-0.2957,-0.0659,-0.1663,0.0264,-0.0323,-0.1035,0.2519,-0.5681,0.1126,-0.3198,-0.1135,0.0376,0.1365,-0.1577,-0.2532,-0.3556,0.0583,0.0928,2.4130,-0.5015,-0.1523,-0.9612,0.1534,0.3757,-0.0023,0.2606,-0.1169,0.2769,0.2541,-0.1660,-0.1648,0.5220,-0.3637,-0.2316,0.6982,0.3232,0.1325,-0.1012
0.2095,-0.0604,0.2539,0.0284,0.3892,-0.0111,-0.7452,-0.4014,0.3584,-0.0303,0.1383,-0.3390,-0.0969,0.0492,0.3183,0.2407,-0.5014,-0.0749,-0.3045,-0.2126,0.7101,-0.2776,-0.3084,-0.1748,-0.5214,-0.9762,0.0543,0.3130,0.4825,0.1504,2.6774,-0.5219,-0.1141,-0.3070,0.3590,0.1653,0.0748,0.1142,0.3647,-0.1636,-0.0280,-0.2535,-0.0329,0.1099,-0.4335,0.0210,0.2940,0.2581,0.0567,-0.1882
0.4177,-0.0695,0.5170,0.2048,0.2006,-0.1347,-0.3447,-0.5680,0.6321,0.1094,0.0739,-0.1352,-0.2157,0.1190,0.0137,0.0002,-0.2382,-0.2447,-0.0815,-0.4945,0.1423,-0.1468,0.0084,0.1691,0.1839,-0.7333,-0.3037,0.0116,0.2773,-0.0429,2.7375,-0.4601,0.1331,-0.8552,0.3037,0.2676,-0.0799,0.2363,-0.0416,-0.1107,0.1584,-0.2141,0.1752,0.5303,-0.2787,-0.0054,0.7293,0.2886,0.2598,-0.2064
0.3382,0.1378,0.1203,0.1659,0.3738,-0.0335,-0.2592,-0.2545,0.0654,-0.0278,0.1700,0.1575,-0.2787,-0.1918,0.2840,0.2224,0.0343,-0.4600,-0.1866,-0.0584,0.4592,-0.2536,-0.1317,-0.1656,-0.1917,-1.6358,-0.3759,-0.2147,-0.1472,0.0256,3.2462,-0.1272,0.0780,-0.5895,-0.1337,-0.3227,-0.3668,-0.0396,0.1530,-0.2781,-0.1500,-0.0440,0.4689,0.1820,-0.1030,-0.0825,-0.0434,0.4494,0.1872,-0.1517
0.6652,0.0026,0.1139,0.0688,0.4651,0.1840,0.4634,-0.6734,0.3392,0.1305,0.0599,0.0055,-0.0459,0.0049,0.2001,-0.0020,0.1327,0.1273,0.2708,-0.4994,0.2392,-0.5387,-0.1856,0.3289,0.0056,-0.6131,-0.1007,-0.1549,0.2699,0.3435,2.6497,-0.3472,-0.3385,-0.3644,0.2526,0.0921,0.2271,0.2606,-0.2638,0.2181,0.1233,-0.0447,-0.0208,0.5549,-0.4846,-0.2162,0.5139,0.2533,0.2501,0.2658
0.4691,-0.1528,-0.0161,0.2113,0.0944,0.1400,0.3955,-0.2312,0.2232,0.3365,0.1388,-0.1041,-0.3019,0.2339,0.2636,-0.1312,-0.0999,-0.1950,-0.1555,-0.3573,0.1455,-0.1105,0.3873,0.3167,0.4714,-0.0337,-0.2650,-0.1534,0.4706,0.0600,2.1978,-0.2609,-0.0575,-0.6350,0.0571,0.2975,0.1226,-0.0069,-0.5307,0.3070,0.1457,-0.1527,-0.2998,0.4025,-0.3426,-0.3220,1.0363,0.1426,-0.2378,0.0590
-0.0693,-0.1295,0.1227,0.0235,0.1009,0.2483,-0.2036,-0.5193,0.3065,0.2164,0.2258,-0.0610,-0.1153,0.0863,-0.0462,0.1868,0.0888,-0.0672,-0.1172,-0.5142,0.2937,-0.2431,-0.2501,-0.0395,0.0429,-0.9317,-0.3415,-0.1017,0.3385,0.2428,2.7667,-0.1628,-0.0496,-0.4145,0.2188,-0.1942,0.0375,0.1359,0.0423,-0.1664,-0.1440,-0.2423,0.1755,0.3655,-0.2389,-0.0802,0.3503,0.5602,0.3132,0.2149
0.2829,0.1398,-0.0428,0.0293,0.0486,0.1574,-0.3075,-0.6435,0.3003,0.0231,0.1363,0.0866,-0.2453,-0.0391,-0.0641,-0.0276,-0.0463,-0.0313,0.1466,-0.4843,0.3561,-0.1916,-0.2423,-0.0534,0.1775,-0.8874,-0.4585,-0.1550,0.0734,-0.0247,3.1884,-0.4302,-0.1703,-0.6624,0.1872,0.1721,0.1488,0.3449,-0.1515,0.0072,0.1054,-0.3590,0.0310,0.3043,-0.3286,-0.0362,0.3945,0.2982,0.0760,-0.0057
0.6824,-0.0341,-0.1269,0.6470,-0.1486,0.3963,0.1956,-0.5798,0.1716,0.3500,0.3811,0.1303,-0.0057,0.0503,-0.5343,0.0953,0.3088,0.1919,0.1865,-0.5276,0.2774,-0.3510,-0.2442,-0.2027,-0.0177,-0.2391,-0.2932,-0.2840,0.4956,0.1083,2.3853,-0.7489,-0.1155,-0.9182,0.1544,0.2336,-0.1046,0.6467,-0.1018,0.3585,0.1098,-0.4366,0.3004,0.6109,0.0164,-0.3350,0.2727,0.3230,0.1378,0.0852
0.6286,-0.4412,0.1340,0.6967,0.3001,0.0016,0.0101,-0.9039,0.3707,0.2051,0.4227,0.0246,-0.1289,-0.0776,0.1003,-0.2380,-0.4771,0.2720,0.4164,-0.2814,-0.0527,-0.4226,-0.3153,0.6012,0.1348,0.0094,-0.0687,-0.2001,-0.0886,-0.0792,1.7224,-0.6498,0.0436,-0.8970,-0.0728,0.0837,-0.1461,0.0358,-0.1143,-0.1634,0.6222,-0.6362,-0.1717,0.6061,-0.3876,0.0833,0.8524,0.6039,0.1619,0.1654
0.2283,-0.0662,-0.2164,0.0053,0.2931,0.2205,0.3984,-0.5720,-0.1431,0.4241,0.3564,0.1206,0.3641,0.1228,-0.2538,-0.0541,-0.3414,0.1501,0.1806,-0.2587,-0.1232,0.2358,-0.1531,0.3265,0.7194,-0.8971,-0.2736,0.0818,-0.0089,-0.1027,2.5126,-0.4961,-0.1865,-0.7885,-0.0491,0.0213,0.1160,-0.2285,-0.4707,-0.0743,0.5358,-0.0387,0.0020,0.4301,-0.4051,-0.0828,0.6472,0.5303,0.2326,-0.0083
0.3369,0.0255,0.2597,0.3869,0.1517,0.0713,-0.1476,-0.5319,0.1909,0.2738,0.2135,0.0626,-0.0432,-0.1220,0.1073,0.0696,-0.4994,0.2173,-0.0583,-0.2784,0.1769,-0.1028,-0.1407,0.0170,0.0256,-1.3061,-0.1176,-0.2452,0.3572,0.0873,3.3322,-0.2878,-0.3359,-0.6039,-0.1182,0.3692,0.1502,0.1601,-0.1150,-0.2704,0.4610,-0.0071,-0.2729,0.3777,0.0538,0.0948,0.1227,0.0621,0.0850,0.1209
0.6328,0.0824,0.0718,0.8784,0.1187,-0.1576,-0.1450,-0.8608,0.0527,0.0017,0.1402,0.1368,-0.2734,-0.2386,-0.2720,-0.1678,-0.4659,0.2508,0.1401,-0.3537,-0.0310,-0.4796,-0.6518,0.1433,0.1648,-0.5882,-0.2080,-0.2938,-0.3478,-0.1272,2.5661,-0.7516,-0.0473,-0.3324,-0.0280,0.0564,-0.2984,0.3417,-0.3137,-0.1158,0.4467,-0.3882,-0.1108,0.4961,-0.3783,0.3309,0.5859,-0.2707,-0.0432,-0.3041
0.5117,-0.1476,0.1652,0.5066,-0.0198,0.2265,0.3254,-0.3553,0.1900,0.3607,0.1204,0.2604,-0.0682,-0.2267,-0.1750,-0.2315,-0.2601,0.2965,0.2035,-0.3719,-0.0478,-0.3564,-0.0733,0.2145,-0.0157,-0.4360,0.0194,-0.2137,0.4084,0.0209,1.7505,-0.4035,-0.2659,-0.3949,0.2583,0.2884,-0.0991,0.0906,-0.1147,-0.0668,0.6540,-0.1943,-0.2423,0.6969,-0.0939,-0.3290,0.5642,0.6831,0.2598,0.2189
0.5118,-0.0678,0.0645,0.1258,0.1718,0.1676,0.5850,-0.6410,0.0618,0.3894,-0.0097,0.0666,0.3560,-0.1143,-0.1529,-0.0739,-0.2171,-0.1229,0.1616,-0.5396,-0.0004,-0.1682,0.4474,0.2486,0.0795,0.1190,-0.0810,-0.0440,0.4384,0.0094,1.8653,-0.1460,-0.3280,-0.4316,0.0446,0.1612,0.0614,0.1248,-0.1117,0.3272,0.5292,-0.0486,-0.1127,0.9044,-0.5558,-0.0243,0.6847,0.3368,0.1701,-0.0278
0.2664,0.0416,-0.0522,0.1860,0.1944,0.2786,-0.6572,-0.2885,0.0359,0.0251,0.0945,0.0707,-0.3910,-0.0273,0.3829,-0.0540,-0.2878,0.0074,-0.2621,-0.3512,0.2139,-0.1502,-0.0483,0.0984,-0.1032,-1.2799,-0.2061,-0.0250,0.3355,-0.1176,3.2742,-0.2600,-0.0285,-0.1921,0.1371,0.0507,-0.1014,0.1564,0.0217,-0.2533,-0.0234,-0.1726,-0.0157,0.1827,-0.1042,-0.0546,0.1781,0.0587,-0.0717,0.0765
0.1264,0.2843,0.0174,0.4939,0.1913,-0.3637,-0.4258,0.1207,-0.0542,-0.6472,0.2582,0.0886,-0.3857,0.0413,0.0232,0.3872,0.7165,0.2208,-0.4822,-0.2838,-0.0590,-0.1888,-0.4422,0.0587,-0.3795,-0.8065,0.4318,0.3366,0.0728,-0.0532,2.8432,0.0005,-0.0359,-0.1700,-0.2585,0.6039,0.1541,0.0008,0.3062,-0.4579,0.2351,-0.0901,-0.1816,0.1079,-0.1945,-0.2960,0.0370,-0.0780,0.0617,-0.0824
0.4176,0.2378,0.2701,0.2149,0.4303,-0.3822,-0.5638,-0.5063,0.8756,-0.2684,0.4454,-0.0538,-0.3403,0.3712,-0.1138,0.0115,0.0887,0.3525,-0.0243,-0.0582,0.1879,-0.4755,-0.0703,-0.1781,-0.7469,-1.2403,-0.1945,-0.0294,0.1194,0.1454,3.2981,-0.2809,-0.4592,-0.6188,-0.3192,0.4561,0.0740,0.1620,0.3470,0.1943,0.0925,-0.5487,-0.1686,0.2695,-0.1600,0.2224,-0.3650,0.1542,-0.2438,-0.2574
0.0918,0.6106,0.2854,0.2856,0.3624,-0.1055,-0.4206,-0.2493,0.1884,0.2097,0.0939,0.0010,-0.3993,-0.1378,-0.0046,0.0941,-0.1758,0.4420,-0.2705,-0.4307,0.2617,-0.1429,-0.4916,-0.2114,-0.1455,-1.1793,-0.0848,0.1694,0.2561,0.1590,3.2027,-0.1629,0.2806,-0.4966,0.3981,0.4695,0.2843,0.3553,0.3631,-0.2349,0.1363,0.0104,-0.5314,0.0744,0.0102,0.0678,0.1279,-0.0976,0.1225,0.1731
0.1927,-0.0255,0.2404,0.0963,0.4717,0.0895,-0.0303,-0.6096,0.3153,0.1157,0.2496,-0.1408,-0.0744,0.1135,-0.1313,0.1497,-0.1272,-0.0298,-0.2424,-0.6541,0.4332,-0.3706,0.0363,-0.2057,-0.2243,-0.5604,-0.2684,0.2754,0.3898,0.1600,2.7260,-0.2184,0.2913,-0.4050,0.0523,0.0610,0.0054,0.1839,0.2388,-0.0380,0.0402,-0.3332,0.1207,0.3204,-0.1284,-0.0623,0.2700,0.1554,0.3166,-0.0674
0.5876,-0.2255,0.0016,0.0650,0.4012,-0.0417,0.7079,-0.3575,-0.0512,0.0385,0.4113,0.4850,-0.0446,-0.3135,-0.0508,0.2596,-0.2980,0.1029,0.5560,-0.5661,0.2451,-0.2709,0.0821,0.0547,0.5018,-0.1300,-0.1067,-0.2629,0.2163,-0.0951,1.6229,0.0643,-0.2555,-0.7343,0.0940,0.1601,-0.0089,0.0802,-0.0410,0.3281,0.3795,-0.4360,-0.2371,0.7072,-0.3842,-0.3427,0.9492,0.7700,0.1039,0.1976
0.3204,0.1633,0.3515,0.2343,0.2026,0.3747,-0.4580,-0.7408,0.4015,0.2078,0.0231,-0.0115,-0.2993,0.1504,-0.0912,-0.2478,-0.0823,0.2444,-0.3929,-0.5722,0.1502,-0.1629,-0.1938,-0.0092,0.1986,-1.0342,-0.3637,-0.1661,0.0881,-0.0201,3.1154,-0.3059,-0.3590,-0.4185,0.1741,0.1310,0.1325,0.3209,0.1895,-0.0801,0.3295,-0.0678,-0.3730,0.3229,-0.3691,0.1790,0.5238,0.2185,0.1395,0.2048
0.2432,0.2941,-0.6496,0.2782,0.1042,0.2056,-0.4774,-0.3891,0.2107,-0.2516,0.1460,-0.0320,-0.1723,0.0702,0.2963,0.1045,-0.0543,-0.1973,-0.5033,-0.4108,0.2543,-0.1042,-0.0187,-0.0444,0.0247,-1.3162,-0.5860,0.0351,-0.0433,-0.0901,3.1623,-0.1709,-0.2679,-0.7324,-0.0103,-0.0658,0.0465,0.1051,-0.0900,0.1299,-0.2913,-0.0893,0.1020,0.3084,-0.0799,0.1174,0.1426,0.1813,0.0374,-0.2556
0.1224,0.1871,-0.1030,0.2413,0.2377,0.1053,-0.3408,-0.8115,-0.2898,-0.0880,0.1626,0.2453,-0.3165,-0.0633,0.0144,0.1596,0.1192,0.0021,0.0215,-0.3002,0.6286,-0.0990,-0.2173,-0.3029,0.0368,-1.2839,-0.3032,-0.3485,-0.1882,0.0947,3.2127,-0.1226,-0.1478,-0.7353,-0.0583,-0.0275,-0.4221,0.3730,0.1261,0.1362,-0.2013,0.0617,0.2135,-0.0168,0.0267,0.1673,-0.0789,0.1379,0.1649,-0.0756
0.5416,-0.0081,0.3105,-0.1387,-0.1298,0.0030,-0.3841,-0.3142,0.2358,0.1515,-0.1564,-0.1208,-0.1586,-0.2722,0.0787,0.1026,-0.0540,-0.2361,0.1096,-0.5376,0.2970,-0.1921,-0.1257,-0.4069,0.2372,-0.7403,-0.1250,0.0727,0.2941,0.1670,2.6854,0.1518,0.0004,-0.5319,-0.0281,-0.0863,0.0476,0.2352,-0.2302,-0.0658,-0.0932,-0.2432,0.0062,0.3530,-0.3008,-0.1805,0.1277,0.7235,-0.0212,0.0642
-0.3140,-0.3274,0.2314,-0.0207,0.5342,-0.4742,-0.1416,-0.2340,-0.2045,-0.2668,-0.0344,-0.2598,-0.3312,0.3694,-0.1160,0.1903,-0.2019,-0.1248,-0.9170,-0.3358,0.6456,-0.0032,0.0391,-0.5263,0.0221,-1.3880,0.1992,0.2959,0.0851,-0.2582,3.1774,-0.3058,-0.1036,0.4793,0.3471,-0.3862,-0.1410,-0.4081,0.3242,-0.2342,-0.5794,-0.4177,0.3963,0.0895,0.1214,-0.1812,0.9356,0.1330,0.1868,-0.5489
0.5933,-0.1173,0.4073,0.2477,-0.1581,0.3749,0.3331,-0.3597,0.3275,0.0710,0.3054,-0.0614,-0.3038,-0.2281,-0.1885,-0.1559,-0.4125,0.4181,-0.2493,-0.7791,-0.0862,-0.2557,-0.2401,0.0595,0.4107,-0.9831,0.0632,0.1449,0.0337,0.1706,2.7030,-0.2541,-0.0608,-0.3651,0.3390,-0.0157,0.1562,-0.0522,-0.0259,0.0090,0.2970,-0.0891,-0.0647,0.2453,-0.4280,-0.1241,0.7154,0.2764,0.2500,-0.0477
0.4451,0.0166,0.2031,0.0309,0.3055,0.0165,-0.4698,-0.5333,0.3456,-0.1230,0.0965,-0.1429,-0.0575,0.0116,0.0532,0.2704,0.0511,-0.0532,0.1644,-0.4335,0.4664,-0.2197,0.1695,-0.0092,-0.0500,-0.9440,-0.1593,0.1886,0.3866,0.1619,3.3558,-0.1751,0.4028,-0.7677,-0.0075,0.1671,-0.3484,0.3980,-0.0700,0.0423,-0.2020,-0.2352,0.4387,0.1243,0.1349,0.3110,-0.1046,0.3563,-0.0643,-0.1636
0.6665,0.2927,0.2471,0.5207,0.2126,-0.0372,-0.7338,-0.7447,0.6281,-0.1195,0.0233,0.0668,-0.2332,-0.1101,0.3327,0.1575,0.0153,0.2586,0.1076,-0.1434,0.0216,-0.1841,-0.3667,0.3827,0.0845,-1.3723,-0.3751,0.0696,0.0431,-0.1098,3.2293,-0.6220,-0.1639,-0.7864,-0.2670,0.2375,-0.0677,-0.0090,0.2686,-0.2212,0.3575,-0.2055,-0.1413,0.5609,-0.0087,-0.0745,0.2369,0.4488,0.3250,0.2154
0.2531,0.2552,0.1529,0.4953,0.0370,0.0240,-0.3090,-0.3574,0.3721,0.1665,0.2509,-0.1114,-0.2591,0.1100,0.2475,-0.1061,-0.0790,0.0963,-0.2985,-0.1795,0.2738,-0.2787,-0.1767,0.2234,-0.0371,-1.1295,-0.2141,-0.1504,0.0419,0.0380,3.0909,-0.0600,-0.1278,-0.6018,-0.1814,0.1564,0.1194,0.2108,0.1051,-0.2504,0.2132,-0.2079,-0.1086,0.3475,-0.2628,0.0053,0.1602,0.2145,0.3634,-0.0294
0.3131,0.0484,-0.0199,0.4950,0.4319,0.2317,0.2216,-0.4098,0.1913,0.0354,0.3258,-0.0473,0.1670,-0.1263,-0.2162,-0.1398,-0.0979,0.0219,-0.1563,-0.3796,0.0711,-0.3753,-0.2191,0.0679,0.1175,-0.5546,-0.1227,-0.0972,0.2180,-0.0097,2.4612,-0.3840,-0.2684,-0.6167,0.0378,0.2637,-0.0732,0.2244,0.1180,0.0268,0.4153,0.1786,-0.3255,0.1654,-0.3768,-0.1765,0.7169,0.2269,0.2339,0.0666
0.3516,0.1179,0.0539,0.1316,0.3128,0.3457,0.1087,-0.1892,-0.0745,-0.0212,0.1081,0.2019,-0.2717,-0.0411,-0.0703,-0.1676,0.3028,-0.0230,-0.1769,-0.0827,-0.0795,-0.3933,0.3791,0.5177,-0.1763,-0.7380,0.2454,-0.4348,0.0790,-0.0022,2.2494,0.0672,-0.5585,-0.1733,0.0004,-0.2282,0.0291,-0.0277,-0.1112,-0.1634,0.3095,-0.3191,-0.2205,0.1956,0.0176,0.0007,0.2290,0.1374,0.1103,0.3508
