0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.3729,0.1802,0.0004,0.4106,-0.0054,0.2449,-0.1730,-0.5630,0.2121,0.2069,0.2495,0.1091,-0.2333,-0.0530,-0.0853,-0.0462,-0.0450,0.1088,0.0797,-0.3560,0.0978,-0.0142,-0.1465,0.0942,0.1615,-0.7435,-0.2855,-0.1922,0.0869,-0.1071,2.7434,-0.0403,0.1312,-0.7776,-0.0010,0.2434,-0.3203,0.1674,-0.0021,0.0166,0.1044,-0.1030,0.0731,0.2879,-0.0242,0.1434,0.3132,0.1873,-0.0277,-0.1591
0.2829,0.1548,0.0684,0.4518,-0.0818,0.3594,-0.2962,-0.8539,0.4322,0.1771,0.3744,0.0488,-0.0905,-0.0511,-0.3273,0.1064,0.0822,0.1308,0.1892,-0.1319,0.2389,-0.1056,-0.2065,0.0217,0.1212,-0.5357,-0.1719,-0.3826,-0.0594,-0.1744,2.3775,-0.2426,-0.0615,-0.9375,-0.1160,0.1124,-0.4405,0.3168,0.1977,0.0857,0.1597,-0.4792,0.1385,0.4797,0.0094,0.0240,0.5552,0.5072,-0.0157,-0.0873
0.4266,0.3303,-0.1239,0.0334,0.2748,0.2907,-0.0727,-0.7503,0.2053,0.2249,0.1184,-0.1219,-0.2099,-0.0283,-0.0243,-0.0215,0.1182,-0.1125,-0.3586,-0.4780,0.2052,0.0239,-0.0333,-0.1276,0.0434,-0.8130,-0.4544,-0.0812,0.0469,0.0260,2.9511,-0.2822,-0.0402,-0.9136,0.2933,0.0936,0.0390,0.4773,0.0378,0.0305,0.0723,-0.0778,0.1058,0.4082,-0.0295,-0.1728,0.6351,0.3561,0.1180,0.1934
0.1075,-0.0618,0.1279,0.7812,0.4123,-0.2330,-0.0402,-0.8837,0.2397,0.3144,0.2131,0.1389,-0.0146,0.1652,0.0095,0.0453,-0.2292,0.1566,-0.0469,-0.6315,0.6520,-0.0396,-0.2559,-0.2471,0.1008,-0.2656,-0.1814,-0.3122,0.1683,-0.0356,2.6119,-0.1141,0.1090,-0.5990,0.1405,0.5152,-0.1141,0.1818,-0.1970,0.0235,0.2162,-0.1752,0.0507,0.5130,-0.1447,0.1094,0.4724,0.4684,0.1678,-0.1493
0.4741,0.0429,0.3805,0.5350,0.1323,-0.1230,-0.3605,-0.1947,0.2357,0.1579,0.2702,0.2099,-0.3466,-0.1619,0.0020,0.1046,0.0315,0.0058,-0.0409,-0.2457,0.2599,-0.1475,-0.2908,0.0237,-0.2381,-0.9217,-0.0654,-0.2814,0.3943,0.0255,2.7604,-0.2075,-0.0752,-0.6785,0.0532,0.1922,-0.2179,0.2650,0.2303,-0.2939,0.3915,-0.2456,0.0991,0.3747,-0.3438,-0.0754,0.2029,0.2606,0.1084,0.1375
-0.0195,0.2048,0.1433,0.0895,0.2340,0.2625,0.2995,-0.3346,0.3783,0.4036,0.2671,0.0651,0.2914,-0.1171,-0.0936,0.2828,0.2809,-0.1209,0.5241,-0.6843,0.1641,0.0040,0.1956,-0.0851,-0.0868,-0.1346,-0.2059,-0.0113,0.5768,0.1935,2.2234,0.2216,-0.1802,-0.3828,0.3771,0.2505,0.0866,0.4280,-0.1217,-0.2083,0.2113,-0.1423,0.2139,0.3738,-0.5038,-0.2526,0.1649,0.6327,0.1925,0.0980
0.5059,0.3917,0.2879,0.3418,0.2105,0.4830,0.0230,-0.4712,0.2548,-0.1301,-0.1907,-0.1453,0.0154,-0.1900,-0.1960,0.1978,0.0240,-0.0819,0.0613,-0.5527,-0.2239,-0.4390,0.3959,0.1845,-0.0272,-0.4814,0.1319,0.2177,0.2911,-0.1629,2.5391,0.0203,-0.4093,-0.1371,0.1420,-0.2100,0.2219,0.0389,0.1768,0.0781,-0.0127,-0.1680,-0.4595,0.3076,-0.1846,-0.0021,0.3379,-0.2164,0.0970,0.1817
0.5119,-0.0151,-0.0505,0.0518,0.2642,-0.0334,-0.1281,-0.5599,0.1473,0.2378,0.0004,-0.0639,0.0726,0.1150,0.2038,0.1038,0.2955,-0.1460,0.0700,-0.4780,-0.0488,-0.2036,-0.0689,-0.0405,0.1001,-0.2148,-0.2629,0.0884,-0.0364,0.0078,1.6412,-0.0153,-0.1705,-0.9351,0.0018,0.1513,-0.0537,0.2923,-0.5661,-0.3974,0.0068,-0.0822,-0.0853,0.3426,-0.2842,-0.1460,0.4255,0.5739,-0.0396,0.0709
0.1717,0.0230,0.0168,0.5049,-0.0599,0.2003,-0.0616,-0.5499,0.2165,0.1398,0.2344,0.1391,-0.0807,-0.1154,0.0733,-0.1128,0.1158,0.0445,0.0896,-0.6395,0.1255,-0.3766,-0.1355,-0.0427,-0.2287,-0.7726,-0.4141,-0.2942,-0.0051,0.0818,2.6404,-0.2769,-0.3257,-0.5714,0.1673,0.1426,-0.0802,-0.0479,0.0317,0.0871,0.0696,-0.1588,0.0784,0.7277,-0.3647,-0.1834,0.0930,0.6348,0.1966,-0.3444
0.2330,-0.0453,0.5560,0.5937,0.0902,-0.3949,-0.2369,-0.8758,0.1128,0.3950,0.0697,-0.2701,-0.3832,-0.3200,0.2908,-0.2357,-0.8325,0.2590,-0.1270,-0.1821,0.1527,-0.0850,-0.3415,0.0743,-0.1773,-0.6047,0.0227,-0.2861,-0.1982,-0.2060,2.0301,-0.1456,-0.1484,-0.3427,-0.1529,-0.4358,0.1075,-0.1323,-0.0824,-0.2828,0.2895,-0.5626,0.1044,0.3508,-0.2558,0.4582,0.2683,0.1491,-0.0588,0.0905
0.6083,-0.3320,-0.2407,0.8372,-0.3180,-0.2444,-0.3459,-0.2152,0.2465,0.1991,0.1917,0.0562,0.1392,-0.2356,0.1061,0.0672,-0.4122,0.0756,-0.0869,-0.4197,0.0389,-0.2220,-0.1575,-0.0041,-0.0777,-0.1596,0.1525,0.0031,-0.5523,0.0615,1.4555,-0.3725,-0.1488,0.0242,0.1424,-0.3344,-0.1731,0.3116,0.0090,-0.5694,0.1285,-0.3177,-0.1410,0.4374,0.0309,0.1271,0.2350,0.0701,0.1487,-0.0296
0.6260,-0.0070,0.3143,0.2170,0.2551,-0.0796,-0.4425,-0.3959,0.4736,0.0093,0.0565,0.0118,-0.1250,-0.0094,0.2006,-0.0097,-0.3267,-0.3852,0.1070,-0.2709,0.3499,-0.1620,0.0471,0.3441,0.1367,-1.2684,-0.3904,-0.3146,0.0276,-0.2883,3.0224,-0.2986,-0.3564,-0.8131,0.0401,0.0778,-0.1470,0.0656,-0.1961,-0.1045,0.3269,-0.2296,0.1197,0.4447,-0.2762,-0.0034,0.4366,0.3049,0.1513,-0.3690
0.4750,-0.3533,0.0563,-0.2391,-0.1188,0.1293,-0.3430,-0.1648,-0.0473,-0.2458,0.0012,0.1287,-0.3252,0.0046,0.0786,0.0756,-0.3999,-0.1329,-0.0780,-0.2434,0.5255,-0.1017,0.1945,-0.0801,0.1357,-0.9561,-0.0642,-0.0123,0.4088,-0.1722,2.5931,0.1127,-0.1847,-0.4489,0.0639,0.3063,0.1279,0.1984,-0.2456,0.2349,-0.0589,-0.1148,-0.0157,0.0321,-0.4143,0.1069,0.2173,0.1275,-0.0949,-0.1234
0.4789,0.0827,-0.1699,0.0019,0.2438,0.1444,-0.1606,-0.3891,0.0748,-0.0897,-0.0470,0.0496,-0.0906,-0.1170,-0.0904,0.1648,-0.0412,0.1258,0.2588,-0.4730,0.0105,-0.1458,-0.2890,-0.1586,0.1212,-0.9928,-0.0863,0.1873,0.0335,-0.1195,2.5666,-0.2505,-0.3011,-0.3880,-0.0089,0.1515,0.1152,0.1582,0.1555,-0.0370,-0.1370,-0.2321,-0.2611,0.3108,0.2615,-0.1006,0.1235,-0.0577,0.2206,0.0208
0.2443,0.0604,0.1306,0.0761,0.0823,0.1390,-0.0625,-0.3393,0.0085,0.0374,-0.0048,0.3604,-0.3860,0.0055,0.0118,0.0768,0.1200,-0.3537,0.0154,-0.5012,0.3059,0.0444,0.2045,-0.1545,0.1777,-0.7999,0.1866,-0.1829,0.1091,-0.0527,2.7109,0.3843,-0.1189,-0.5840,0.0138,0.2789,0.0100,0.2493,-0.1109,-0.0346,0.1628,0.1598,-0.0051,0.1792,0.0492,-0.0661,0.3104,0.4040,0.1738,0.0884
0.6092,-0.0167,0.2997,0.2131,-0.2549,0.2923,-0.1521,-0.5397,0.4100,0.2080,-0.0221,0.1259,-0.0925,0.0215,-0.0056,-0.3499,-0.3408,-0.1640,0.4536,-0.5637,0.2186,-0.2716,0.1739,0.4238,0.0645,-0.3321,-0.4198,-0.2955,0.0625,-0.4254,2.1769,-0.2747,0.2591,-1.0280,0.1800,0.6639,-0.2113,0.1091,-0.3440,0.2408,0.3428,-0.3375,0.2319,0.8626,-0.1546,-0.1593,0.5499,0.3282,-0.0716,-0.5373
0.5180,0.1165,-0.1564,0.1708,0.1882,0.1629,-0.3512,-0.5563,0.3508,-0.0887,0.0266,-0.1357,0.0805,0.0122,-0.0445,0.1335,0.3090,0.0106,-0.1015,-0.5064,0.0807,-0.2624,-0.2601,-0.1781,0.0123,-0.7595,-0.0244,0.2004,0.0892,0.1479,2.9801,-0.3770,-0.2838,-0.2299,-0.0606,0.0896,-0.0092,0.1210,0.0111,-0.1483,-0.1519,-0.2174,0.0441,0.1263,0.0532,0.1264,0.0272,-0.0300,0.1238,-0.2402
0.7383,-0.2362,0.0348,0.3863,0.0442,0.4146,0.2188,-0.9586,0.0782,0.1026,0.2907,0.2059,-0.3132,-0.1679,-0.3351,-0.0789,0.0011,0.1192,0.0724,-0.7734,0.1460,-0.3489,-0.2259,0.1715,0.4103,-0.1669,-0.5072,-0.3032,-0.1081,0.0791,2.3044,-0.6867,-0.1867,-0.8732,0.4636,0.1883,-0.0732,0.5245,0.1422,0.2913,0.5254,-0.1141,-0.2428,0.5774,-0.2097,-0.1247,1.1817,0.6498,0.3647,0.1424
0.3277,0.1840,-0.2928,0.3484,0.1783,0.5595,0.2475,-0.4039,0.1430,0.0387,0.1878,-0.0454,0.1857,-0.1491,-0.2574,0.1043,-0.1580,-0.3748,-0.1960,-0.6701,-0.1032,-0.2543,0.0819,-0.2059,0.3510,-0.5263,-0.7308,0.2360,0.5146,-0.0826,2.5093,-0.5132,0.1143,-0.5932,0.1815,-0.0067,-0.0720,0.2628,-0.2547,0.2149,0.0397,0.0708,0.1382,0.4261,-0.3277,-0.3585,0.7070,0.1919,0.1094,-0.1693
0.3046,0.2349,0.4522,0.1097,-0.0139,0.1739,0.0680,-0.5532,0.5082,0.5218,0.5898,-0.1696,0.2206,0.1546,-0.3087,0.2563,-0.2396,0.2175,-0.2832,-0.5553,0.4860,-0.1685,0.0213,-0.3476,-0.0275,-0.3859,-0.4743,-0.2025,0.1934,0.1700,2.8314,-0.2319,0.2885,-0.7479,0.6452,0.5330,0.4502,0.5226,0.2829,0.2203,0.0881,-0.2631,0.1094,0.5746,-0.0520,-0.0695,0.4930,0.2564,0.0580,-0.2093
0.3478,-0.2029,0.1755,0.0284,0.2681,0.2848,-0.0513,-0.7049,0.0740,0.2174,0.6516,0.2455,0.1456,0.0626,0.1182,0.1043,-0.3567,-0.2609,0.4622,-0.5826,0.1681,-0.4876,-0.1664,0.1879,0.1756,-0.4183,-0.3153,-0.2201,0.2325,-0.2400,2.3563,-0.3972,-0.2768,-0.6867,-0.0093,0.2560,0.0576,0.2359,-0.0604,-0.0028,0.6548,-0.3135,0.1265,0.4825,-0.3000,-0.2289,0.8352,0.6662,0.0887,-0.0751
0.0774,0.1235,0.1283,0.4597,-0.0179,0.0367,-0.0249,-0.7364,0.0444,0.1261,0.2318,0.2089,0.3938,-0.0175,-0.2164,0.1122,-0.0399,0.2890,-0.0423,-0.1186,0.1192,0.0079,-0.0039,0.2966,0.2854,-0.6934,-0.4054,0.0419,0.2100,-0.2245,2.1530,-0.7445,-0.2537,-0.2095,-0.0266,0.0761,-0.2968,-0.3321,-0.2188,-0.0235,0.6746,-0.0838,0.4327,0.2764,-0.2477,-0.0025,0.4811,0.4978,0.1505,-0.1972
0.5014,-0.0984,0.2832,0.1475,0.2088,0.1403,-0.1725,-0.5664,0.3533,0.2264,0.4272,0.1957,-0.0029,-0.0340,-0.0349,-0.0179,-0.2462,-0.0033,0.0648,-0.6065,0.3262,-0.1976,-0.0707,0.0038,-0.0280,-0.9280,-0.1103,-0.1613,0.2905,-0.1448,2.7936,-0.4295,-0.2286,-0.8016,0.1413,0.3124,-0.0509,0.1732,-0.0537,0.0403,0.5561,-0.2236,0.2102,0.5313,-0.1341,-0.3428,0.4853,0.4295,0.1160,-0.1905
0.4359,-0.1381,0.3175,0.1568,0.0842,0.1823,-0.0684,-0.3859,0.5084,0.2606,0.1196,0.0088,0.4275,-0.4071,0.2916,-0.0080,-0.2725,0.1884,0.0600,-0.5701,0.5347,-0.4191,-0.2157,-0.1911,-0.1291,-0.9565,-0.0330,-0.1812,0.1944,0.1271,2.9163,-0.2468,0.1058,-0.1222,0.3079,-0.0508,-0.0687,0.1304,0.3783,-0.2308,0.2985,-0.0436,0.3552,0.4631,-0.1642,-0.2318,0.3576,0.8614,0.0001,0.3233
0.1952,0.4007,-0.1348,0.1454,0.2513,-0.2081,-0.4595,-0.1488,0.3877,-0.4104,0.3555,0.0585,-0.1112,-0.2507,-0.1103,0.1769,0.0421,0.0276,-0.0971,0.2072,0.4714,0.1382,-0.2843,-0.3364,-0.2752,-1.6625,-0.5310,-0.3903,-0.6770,-0.0215,3.3648,0.0160,-0.1813,-0.7722,-0.0734,0.0978,-0.0627,-0.0266,0.6421,-0.0693,-0.1470,-0.2725,0.1830,0.2718,-0.1675,-0.0855,-0.2733,0.6554,0.2728,-0.2180
0.5345,-0.0585,0.1698,0.3256,-0.1036,0.0905,-0.0267,-0.8177,0.0940,0.2028,0.3593,-0.0189,-0.2013,0.0185,-0.4302,0.1429,-0.2365,0.0292,-0.0700,-0.4441,0.0214,-0.0178,-0.2786,0.0310,0.0984,-0.6433,-0.3951,-0.0122,0.1695,0.3706,2.5819,-0.5124,-0.2905,-0.8601,-0.0310,-0.2026,-0.0484,0.0259,-0.0270,0.2527,0.4458,-0.1992,-0.0660,0.7405,-0.4151,-0.1953,0.5662,0.8069,0.2796,0.1756
0.3201,-0.1570,0.0651,0.3536,-0.0063,-0.0075,-0.3145,-0.5703,0.4395,0.1363,0.2566,-0.1769,-0.0365,-0.2275,-0.0613,0.0715,0.1999,0.0643,0.0863,-0.4622,0.4160,-0.2528,-0.2748,-0.1157,0.0118,-0.4973,-0.1897,-0.0500,0.3784,0.2972,2.7022,-0.3209,-0.0091,-0.6559,-0.0035,0.0889,-0.2451,0.2511,0.2947,0.1282,-0.0609,-0.2331,0.1168,0.2024,-0.1335,-0.2335,0.2394,0.4183,0.4052,0.0860
0.3835,0.0331,0.1795,0.3164,-0.0503,0.4122,0.1690,-0.7637,0.3813,0.3063,0.3372,-0.1960,0.0441,0.1350,-0.4394,0.1202,-0.1359,0.1719,0.2587,-0.1265,-0.0737,-0.2092,-0.1639,0.2478,0.1340,-0.5817,-0.0824,0.1099,-0.0245,-0.1231,2.2728,-0.3396,0.0495,-0.7547,-0.0702,0.1721,-0.0456,0.1825,-0.1288,-0.0624,0.3530,-0.2165,-0.2271,0.6716,-0.2937,-0.4294,0.7576,0.5738,0.1401,0.0397
0.8550,-0.3867,0.0098,0.7024,-0.4144,0.3581,0.5051,-0.5058,0.4470,0.3689,0.3453,-0.3093,-0.2519,-0.3046,0.2072,-0.1158,-0.3243,0.3008,-0.2617,-0.5755,0.0592,-0.3101,-0.2254,-0.0597,0.0231,-0.5300,-0.1574,-0.0384,-0.1431,0.2266,2.2999,-0.6327,-0.3097,-0.7397,0.1125,0.1640,0.1365,-0.0963,0.1143,0.0306,0.0490,-0.2217,-0.1765,0.6015,-0.0990,-0.2136,0.7572,0.5437,0.1864,-0.2641
0.4528,-0.3902,0.1179,0.1791,0.1870,0.2237,0.1591,-0.4913,0.0521,0.3179,0.3178,0.2483,0.1979,-0.1432,-0.2215,-0.0485,-0.0935,-0.0221,0.2551,-0.6102,-0.0886,-0.3732,0.1843,-0.0616,0.5283,-0.2621,-0.1451,-0.1222,0.3101,-0.0602,2.2242,-0.3723,0.1745,-0.6511,0.3149,0.2590,-0.1200,0.4561,-0.3796,0.0869,0.3094,-0.1882,-0.0070,0.3923,0.1022,-0.1881,0.5950,0.6345,0.1525,0.0758
0.5418,-0.0536,0.0060,0.3597,0.4586,0.1944,-0.0675,-0.6174,0.4195,0.2417,-0.0827,-0.1155,-0.3295,0.2547,-0.0517,-0.1980,-0.0573,0.0907,0.2765,-0.4244,0.0412,-0.1919,-0.3984,0.2589,0.0774,-0.6281,-0.4085,0.1119,0.1739,0.0346,2.0451,-0.7123,-0.3210,-0.6015,0.1023,0.1643,-0.0928,0.3154,0.0966,-0.1062,0.4974,-0.3276,-0.2805,0.6752,-0.2322,-0.1797,0.7312,0.7531,0.3892,0.2096
0.1923,0.1116,0.0047,-0.2643,0.5703,-0.0093,0.3427,-0.3132,0.0667,0.4358,0.3376,-0.1155,0.0322,-0.6206,0.0629,0.1939,0.0689,-0.2746,-0.0025,-0.3068,-0.2439,-0.3173,-0.1426,-0.2806,0.1620,-0.8852,-0.6694,-0.0459,0.1617,0.2866,2.2319,0.1421,-0.1803,-0.6637,0.0639,-0.3422,0.0250,-0.0460,-0.1498,-0.0566,-0.0835,-0.1851,-0.1942,0.4633,-0.6053,-0.2625,0.1639,0.6604,0.2841,-0.1770
0.4605,0.3918,0.1622,0.4896,0.4644,0.2178,-0.1241,-0.9865,0.5801,0.2183,0.0508,-0.0481,-0.3314,0.3773,-0.0495,-0.2679,0.1214,0.1764,0.1469,-0.2425,0.0763,-0.0212,-0.3732,-0.1619,-0.3284,-0.7777,-0.3214,-0.1993,-0.1910,-0.1588,2.6743,-0.1982,-0.3593,-0.4431,-0.1642,0.3731,-0.0668,0.2760,0.0354,-0.3039,0.2980,-0.2408,0.0168,0.4450,-0.2821,-0.0883,0.2605,0.1716,-0.0318,-0.1401
0.3223,0.4822,-0.0717,-0.0511,-0.0290,0.0917,-0.2306,-0.4070,0.2989,0.2966,0.1872,-0.2045,0.1008,-0.0499,0.3706,-0.0104,-0.1224,0.3338,-0.1156,-0.1457,0.7651,-0.3552,0.0486,0.3102,-0.4277,-0.4252,-0.2162,0.2132,0.0814,-0.1546,1.9261,-0.0325,0.0801,-0.4063,0.1392,0.3590,0.3485,0.2295,0.0360,0.1409,0.1804,-0.3095,0.0106,0.0173,-0.4538,0.1418,-0.0887,-0.3147,0.0951,-0.3640
0.3840,-0.1462,0.4433,0.2710,0.2272,-0.3612,-0.4215,-0.2080,0.4696,-0.0528,0.1321,-0.0966,-0.1146,-0.1349,0.6734,0.0204,-0.8124,-0.7243,-0.2549,-0.0032,0.5810,0.1122,0.5529,-0.1316,0.1428,-0.9157,-0.1543,-0.2172,0.2130,0.3174,2.9226,-0.4505,0.1250,-0.9186,0.0630,0.1746,-0.0763,0.0997,0.2673,-0.0855,0.1765,-0.0749,0.4579,0.2389,-0.1094,0.0822,0.4524,0.7759,0.4683,-0.2267
0.0532,0.4187,0.5101,0.3179,-0.0146,0.0567,-0.2149,-0.7909,0.5012,0.5467,0.3836,0.1041,-0.1519,0.0672,-0.2913,0.1281,0.0475,0.3885,-0.1787,-0.4450,0.4922,-0.0384,-0.0036,-0.3304,0.1205,-1.1428,-0.1132,-0.3193,-0.0912,0.2222,2.8420,-0.2844,-0.1528,-1.2033,0.1528,-0.0955,-0.3004,0.5237,0.4147,0.0474,0.1294,-0.1970,0.1986,0.3118,-0.1132,0.3348,0.3743,0.5674,-0.0526,0.1456
0.4056,-0.0540,0.5733,0.2446,0.2243,0.0207,-0.2162,-0.4424,0.4573,0.2719,0.3077,-0.1024,-0.1165,-0.1656,-0.1265,-0.0642,-0.3710,0.0639,0.5684,-0.2609,0.0525,-0.2092,-0.2217,0.1971,0.2522,-0.6243,-0.4823,-0.4347,0.3388,0.0370,2.4617,-0.2800,0.1367,-0.9797,0.1235,0.4863,-0.2552,0.4485,-0.0916,-0.0066,0.3876,-0.4309,0.0605,0.4180,-0.2142,0.1623,0.3928,0.4268,0.0416,-0.2363
0.4768,-0.0075,0.1473,0.1993,-0.0604,0.0191,-0.1966,-0.5172,0.5320,0.0424,0.2078,-0.0712,0.0171,-0.0600,-0.2345,0.0822,-0.1918,0.1347,0.1692,-0.4092,0.2915,0.0777,-0.1008,0.0228,-0.0355,-0.5880,-0.3240,-0.1102,0.5958,0.2725,2.8422,-0.2234,0.1877,-1.0123,0.1204,0.4035,-0.0838,0.1620,-0.0791,0.1249,0.0464,-0.3458,0.3027,0.5883,-0.2509,-0.1306,0.1809,0.2431,0.1327,0.1971
0.2918,0.0003,0.1662,0.0355,0.2273,0.1011,-0.0640,-0.6441,0.2877,0.2627,0.0688,-0.0042,0.0651,0.0877,0.1120,-0.1222,-0.0786,-0.0291,0.2378,-0.5000,0.3168,-0.4519,0.0785,0.2844,-0.1403,-0.4975,-0.4725,0.0383,0.3236,-0.2280,2.2092,-0.4734,-0.0923,-0.6142,-0.1108,0.3674,0.0205,-0.0091,-0.0699,0.1802,0.4449,-0.3109,-0.0602,0.6590,-0.1941,-0.1927,0.3715,0.2544,0.1171,-0.2912
0.1877,-0.4357,0.4504,0.4964,0.2017,-0.1438,-0.1699,-0.8062,0.3188,0.4488,0.1500,-0.0090,-0.2596,-0.2138,0.1040,-0.1121,-0.3983,0.2064,0.0858,-0.6487,0.1889,-0.2762,-0.3617,0.0183,-0.0515,-0.8662,0.1095,-0.2301,0.1126,0.0955,2.8064,-0.3650,-0.0502,-0.3765,0.1490,-0.0434,-0.0303,0.1933,-0.1271,-0.4937,0.3536,-0.2088,0.0148,0.5005,-0.0594,-0.0525,0.4076,0.3185,0.3439,0.2734
0.4368,0.2007,-0.4202,-0.0799,0.4590,0.7753,0.0208,-0.7650,-0.4282,0.1992,0.1557,0.0764,-0.1825,-0.0879,0.1784,-0.0134,0.0266,-0.2695,0.1132,-0.3955,0.2792,-0.0478,-0.2547,-0.2912,0.0955,-0.7216,-0.3393,-0.1236,0.3533,-0.1497,2.5579,-0.2529,-0.2941,-0.7115,-0.0251,0.1703,-0.0966,0.3860,-0.2212,0.2835,0.0090,-0.2477,0.3040,0.3474,-0.3364,-0.0016,0.2070,0.0440,-0.0130,-0.4828
0.5058,-0.0463,0.0426,0.2009,0.3286,0.1888,0.2244,-0.7294,0.1057,0.4136,0.3437,0.1557,-0.1759,0.0585,-0.1375,-0.1222,-0.2005,0.0311,0.2545,-0.4140,0.0728,-0.0925,-0.1631,0.2960,0.1392,-0.4611,-0.2151,-0.0349,0.0740,-0.2098,2.1534,-0.1764,0.0490,-0.7946,-0.1305,0.0612,-0.2083,-0.0775,-0.1865,0.1465,0.5039,-0.3308,0.1016,0.6389,-0.3772,-0.0895,0.5262,0.3714,0.1810,-0.2425
0.3398,-0.1272,0.5261,0.0818,0.3652,0.0952,-0.2023,-0.3786,0.4767,0.0759,0.1623,-0.0717,-0.0023,0.0271,0.2657,-0.0012,0.0198,-0.1256,-0.1214,-0.4025,-0.0669,-0.3123,0.1279,0.1228,0.2613,-0.8241,-0.3009,-0.1096,0.1247,-0.1225,2.4013,-0.2550,-0.2204,-0.3530,0.3007,0.1653,0.2009,0.3157,0.2109,0.0053,0.1421,0.1569,-0.1521,0.3911,-0.4281,-0.2416,0.5033,0.3606,0.2167,0.0260
0.6554,0.1454,0.0283,0.0777,-0.0519,0.4037,-0.1367,-0.5540,0.0040,-0.0557,0.1603,-0.3343,-0.0283,-0.3215,-0.2771,0.0982,0.2291,0.1896,-0.1130,-0.5658,-0.0750,-0.3467,-0.0626,-0.1828,0.0364,-0.6488,-0.1104,0.1719,0.3537,0.0707,3.0598,-0.0347,-0.0941,-0.3188,0.1917,0.1592,-0.2750,0.2926,-0.0548,0.3909,-0.2770,-0.0238,0.1657,-0.0805,0.0044,-0.0994,0.1642,-0.0790,-0.0201,-0.3037
0.2868,0.0318,0.1824,0.2822,-0.3096,0.0422,-0.4030,-0.5891,0.4511,-0.2475,0.4012,0.1540,-0.2040,-0.1414,-0.2044,0.1535,-0.2154,0.2296,-0.1875,-0.1210,0.3536,0.0275,-0.0430,-0.2421,-0.1243,-1.2809,-0.3677,-0.2443,-0.1518,0.1990,3.2292,-0.1552,-0.0905,-0.9994,-0.0620,0.2208,-0.0262,0.0318,0.5318,0.1203,0.0037,-0.1432,0.1891,0.2711,-0.2173,0.1749,-0.0208,0.5052,0.2259,0.0894
0.5939,-0.0261,0.5501,0.6816,-0.3966,0.1421,-0.3988,-0.8574,0.3163,0.3683,0.5208,-0.0983,-0.0057,0.1797,-0.1071,0.2423,-0.5939,0.4538,-0.2932,-0.3699,0.4095,-0.1523,0.1431,0.3379,-0.0585,-0.6398,-0.3000,-0.1581,0.2265,0.1504,2.6971,0.0280,-0.2264,-1.0115,0.0370,0.0816,-0.0748,0.0028,-0.5220,-0.1211,0.3480,-0.1587,-0.3322,0.2906,-0.3116,-0.0511,0.3593,0.3766,-0.0064,0.2502
0.2986,-0.2951,0.1577,0.4523,-0.1288,0.2415,0.4542,-0.4583,0.2593,0.3285,0.2942,0.0649,-0.0219,-0.1303,-0.0070,-0.0456,-0.5341,0.1019,0.5430,-0.1846,0.0420,-0.0537,-0.0741,0.1517,0.1453,-0.2030,0.0906,-0.1654,0.0915,-0.0531,1.7726,-0.3749,0.1860,-0.6648,0.1625,0.3733,-0.1349,-0.1514,-0.1250,-0.0696,0.3376,-0.3087,0.1701,0.4657,-0.3380,0.0321,0.7445,0.5723,-0.0696,-0.1376
0.5269,0.0904,-0.0779,0.2569,0.3221,0.2195,0.2159,-0.6619,0.1248,0.1016,0.1408,-0.1158,-0.2178,0.0812,-0.0605,-0.0099,0.2001,-0.0503,-0.1254,-0.1588,0.1756,-0.3692,-0.0369,-0.1202,0.0669,-0.3899,-0.2267,0.0228,-0.0500,-0.0676,2.4209,-0.3147,-0.0905,-0.5547,-0.0671,0.1905,-0.0171,0.1518,-0.0013,0.1777,-0.0428,-0.2212,-0.2478,0.3175,-0.3381,-0.1216,0.6022,0.2307,0.0548,-0.3659
