0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
-0.0010,-0.0513,-0.2524,0.6998,-0.1034,0.1249,-0.4736,-0.3928,0.2206,-0.0309,0.2679,0.2233,-0.1905,0.0025,0.1173,0.0234,-0.0730,0.3526,-0.1788,-0.5803,0.3717,-0.0170,-0.4033,0.1905,-0.2658,-1.3590,-0.2189,-0.1689,-0.1625,-0.1301,2.9473,-0.3337,-0.2247,-0.1402,0.1436,-0.2179,0.0136,-0.2049,0.1782,-0.1413,0.0469,-0.0483,0.1983,0.4123,-0.1103,-0.0008,-0.1216,0.2305,0.1765,0.0694
0.3287,-0.3436,0.3819,0.4650,-0.0549,-0.0781,-0.2806,-0.3828,0.1304,0.0110,0.2442,0.3221,-0.3383,-0.1036,0.1845,-0.0749,-0.6567,0.2866,0.0102,-0.2455,-0.1354,-0.1836,0.0358,0.4234,0.2412,-1.0467,0.1844,-0.2478,0.1991,-0.1145,2.8869,-0.3970,0.0078,-0.4231,0.1443,0.1051,0.0783,0.0783,-0.1367,-0.3060,0.2038,-0.2700,0.0405,0.4657,-0.2391,0.1945,0.3715,-0.1614,0.1636,0.2408
0.1904,0.5018,0.4026,0.2566,0.6299,-0.0080,-0.0516,-1.0403,0.1946,-0.0002,0.1608,-0.1484,-0.2503,0.1166,-0.0264,0.1544,-0.2208,-0.1270,-0.4492,-0.4269,0.0252,-0.2857,-0.0143,-0.1711,-0.1691,-0.8396,-0.3560,0.1216,0.0498,0.0465,3.1958,-0.4190,-0.0308,-0.5190,0.1952,-0.0619,0.1144,0.0132,0.2320,-0.1309,-0.0043,-0.2489,0.1147,0.3568,-0.1594,0.1270,0.5765,-0.1237,0.3357,-0.1652
0.4183,0.0626,0.0663,0.3032,0.3475,0.2702,0.1908,-0.6055,0.1475,0.1224,0.2806,-0.0959,-0.1395,0.0372,-0.1651,-0.0228,-0.2073,0.2934,-0.0931,-0.1899,0.1457,-0.3053,-0.2728,-0.0129,-0.0190,-0.9193,-0.1094,-0.0161,0.1643,0.1044,2.7489,-0.3860,-0.3446,-0.3789,0.0681,0.0020,-0.1098,0.0349,-0.1022,-0.1234,0.1360,-0.2877,-0.1440,0.2989,-0.4261,-0.1815,0.5625,0.2752,0.1111,-0.1287
0.5665,0.1020,0.0890,0.4126,0.0216,0.3328,-0.0805,-0.6620,0.1300,0.1145,0.1571,-0.1054,-0.1728,-0.0554,-0.0589,-0.3069,-0.2254,0.0108,0.2879,-0.3752,0.0650,-0.1783,-0.0083,0.4445,-0.3052,-0.5104,-0.4419,-0.3327,-0.2057,-0.2748,2.4937,-0.3403,0.0912,-0.9400,0.1281,0.3915,-0.2595,-0.1830,-0.2971,0.1086,0.2424,-0.3373,0.1698,0.5783,-0.0061,-0.2197,0.3628,0.2238,-0.0807,-0.4142
0.3619,0.0460,0.3002,0.0972,0.1613,0.1707,-0.0109,-0.3489,-0.0916,0.1512,-0.3016,0.0761,0.1913,0.0892,-0.1691,-0.2654,-0.4009,-0.2612,0.2650,-0.5779,0.3879,0.0710,0.6155,0.3693,0.5313,-0.8404,0.0477,0.1728,-0.0477,-0.3777,2.2448,-0.0814,-0.0593,-0.7855,-0.3147,-0.0090,-0.0428,0.0483,-0.3695,0.1119,0.7786,-0.0091,-0.1802,0.6748,0.1350,-0.1505,0.2685,0.6260,0.3704,-0.1240
0.5400,-0.0765,0.4986,0.5907,-0.1768,-0.1321,-0.6644,-0.9173,0.4662,-0.0626,0.3580,0.3619,-0.3288,-0.0366,-0.1747,0.1109,-0.3396,0.2316,0.0989,-0.3177,0.3305,-0.1357,-0.2985,0.1496,-0.1314,-1.1753,-0.2909,-0.4310,-0.0745,-0.1305,3.3913,-0.2617,-0.0154,-0.8903,-0.2023,0.2030,-0.2822,-0.0160,0.2165,-0.0531,0.3455,-0.3130,0.1239,0.6838,-0.2090,0.0203,0.1967,0.2687,0.0948,0.0626
0.5442,-0.0561,0.0220,0.2206,0.1957,0.1370,-0.0906,-0.4262,0.1088,0.0117,0.3379,0.1192,0.1225,-0.0629,0.0189,-0.0380,-0.3716,-0.0969,0.2891,-0.4908,0.0936,-0.1423,0.2427,0.2833,0.3695,-0.5132,-0.2310,-0.0472,0.0254,-0.1734,2.5990,-0.2705,-0.0736,-0.6186,0.2388,0.1736,-0.0176,0.2118,-0.0186,0.1755,0.4056,-0.1487,0.0254,0.4220,-0.2370,-0.1735,0.6423,0.6725,0.1943,0.0173
0.3788,-0.1807,0.1082,0.0535,0.3070,0.0623,0.2889,-0.2550,0.3050,0.3061,0.0450,-0.1850,0.0771,-0.0136,0.0548,-0.2791,-0.5853,-0.1157,0.5111,-0.1534,0.2393,-0.3044,-0.2150,0.2012,0.1491,-0.3742,-0.2744,-0.3996,0.0628,-0.0621,1.9151,-0.4049,-0.0483,-0.7040,0.3569,0.4449,0.1658,0.0731,0.2186,0.2114,-0.0133,-0.4463,-0.1060,0.6104,-0.0876,0.0894,0.6479,0.3887,0.2754,-0.2805
0.4303,-0.3495,0.6484,0.3072,-0.0080,-0.3817,-0.6215,-0.7118,0.6963,-0.1838,0.5515,0.2589,-0.2391,-0.0633,-0.2528,0.3712,-0.3543,0.3729,0.1253,-0.4211,0.6952,-0.3523,-0.5294,-0.0955,-0.3939,-0.9214,-0.1436,-0.0003,0.2076,0.1414,3.1796,-0.4976,0.2158,-0.9215,-0.0328,0.3983,0.0017,-0.0136,0.7258,-0.0732,0.2684,-0.4735,0.1164,0.5269,-0.4253,-0.0090,0.2672,0.5856,0.3406,0.1966
0.5032,0.1416,-0.0534,0.2579,0.1805,0.3615,-0.1531,-0.7360,0.3259,-0.1121,0.2390,0.0702,-0.3379,0.0789,-0.0788,-0.0510,-0.0742,0.0246,-0.0460,-0.3605,0.1390,-0.3257,-0.3383,-0.0748,0.0809,-1.1176,-0.4375,-0.1208,-0.0160,-0.1279,3.4002,-0.5512,-0.3804,-0.7022,0.2161,0.2649,0.2240,0.0773,-0.0947,0.0518,0.0453,-0.2371,-0.0765,0.0807,-0.3886,0.0931,0.4987,0.1944,0.0992,-0.0886
0.6989,-0.1446,0.2288,0.5451,0.3137,0.0825,-0.1501,-0.6131,0.0586,0.2174,0.1974,0.2432,0.1580,0.2132,-0.0894,-0.1706,-0.4476,0.2510,0.3649,-0.5223,-0.0880,-0.2912,-0.1926,0.3618,0.1489,-0.6759,-0.0454,0.0372,0.2203,-0.3509,2.1860,-0.4464,-0.4955,-0.5112,-0.0235,0.3050,-0.2063,0.1888,-0.0970,-0.2815,0.8148,-0.2232,0.0022,0.4456,-0.2159,0.1794,0.5767,0.4589,0.2302,-0.0477
0.5095,0.2040,0.0692,-0.1524,-0.0749,0.4415,0.4555,-0.6048,0.4062,0.0623,0.1896,0.0483,-0.1867,0.0302,-0.3066,0.0475,0.2199,-0.1662,0.0306,-0.6073,0.0225,-0.2513,0.0498,-0.1640,0.3496,-0.3931,-0.1110,0.0332,0.4040,0.1351,2.4860,0.0284,-0.0807,-0.6484,-0.1431,0.2786,0.0373,0.2791,-0.2644,0.2363,0.1447,-0.1129,0.0569,0.4521,-0.1513,-0.6028,0.8033,0.2528,0.1713,-0.0548
0.2276,0.1833,-0.2469,0.2327,0.2244,0.2614,0.2190,-0.3047,0.4108,-0.2127,0.2490,0.0958,-0.3626,-0.2053,-0.0076,0.0126,0.0669,-0.0683,0.3201,-0.1482,0.0998,-0.0688,-0.2038,-0.0855,-0.0419,-0.9273,-0.3707,-0.1952,0.0648,0.2798,2.5384,-0.0533,-0.1415,-0.8673,-0.0784,0.2476,-0.2314,0.0184,-0.2653,-0.0939,-0.0250,-0.2324,0.0485,0.1718,-0.6105,0.0437,0.1184,0.2778,-0.0707,-0.2773
0.3890,0.0951,0.0462,-0.1255,0.0755,0.2610,-0.0893,-0.4249,0.5371,-0.0936,-0.1120,-0.1277,0.0506,0.3962,0.2284,-0.1305,0.0687,-0.1660,-0.5055,-0.3097,0.2869,-0.0059,0.3848,-0.1472,0.2868,-0.9864,-0.7239,-0.1722,-0.2615,0.3520,2.3684,-0.6266,-0.1094,-0.8336,-0.1805,-0.0184,0.0083,0.0248,0.3017,0.0984,-0.1118,-0.3247,0.3980,0.6989,0.1893,0.3337,0.1469,0.5769,0.1592,-0.4302
0.4842,0.1455,0.2001,0.4321,0.2100,-0.0278,-0.3386,-0.8379,0.7828,-0.1169,0.3882,0.1641,-0.1996,-0.1163,-0.0993,0.0955,0.1141,0.1218,0.0874,-0.0717,0.2799,-0.2617,0.1608,-0.1077,-0.0313,-0.7575,-0.1641,-0.4172,-0.5275,-0.0979,2.7670,-0.2051,-0.1884,-0.9376,0.0021,0.2088,-0.2108,0.5241,0.5488,0.0842,0.2204,-0.4122,0.0535,0.4335,-0.1025,0.0371,0.5694,0.9565,0.0944,0.1401
0.3303,-0.0014,0.0236,0.1878,0.0102,0.2431,-0.0348,-0.6130,0.1690,0.1313,0.3807,0.1373,-0.4042,-0.1334,0.1069,0.2039,-0.0303,-0.0607,0.1523,-0.4535,0.2606,0.0164,-0.3081,-0.1483,0.0929,-0.8184,-0.2639,-0.3192,0.1762,0.3086,2.9295,0.0592,-0.2852,-0.8157,-0.1267,0.1643,-0.0047,0.0469,-0.1525,0.0254,0.0665,-0.1353,-0.0371,0.3179,-0.4262,-0.0732,0.2940,0.4044,0.0056,-0.0265
0.2914,-0.0790,0.1369,0.2084,0.2101,0.2581,-0.0507,-0.4088,-0.0066,0.1403,0.2996,0.1304,0.0014,0.0575,-0.0646,-0.0254,0.0878,0.1354,-0.0433,-0.6688,0.0161,-0.1817,0.0730,0.1875,-0.1045,-1.0693,-0.1994,-0.2526,0.0770,-0.2975,2.7408,-0.0179,-0.3028,-0.5447,0.0562,0.2233,-0.2060,0.1441,-0.0466,0.1002,0.3355,-0.0265,0.2528,0.5291,0.0963,0.0716,0.0961,0.2487,-0.0738,-0.3388
0.4011,-0.1487,0.3167,0.2110,-0.0412,0.2962,-0.4535,-0.4973,0.2203,0.1671,0.2272,-0.1562,-0.0365,0.0741,-0.4145,0.2011,-0.0511,0.0657,-0.1005,-0.5527,0.3195,-0.0050,-0.3929,-0.1878,0.2792,-1.0303,-0.3490,-0.0343,0.2224,0.1507,2.7187,-0.4637,-0.2261,-0.5475,0.0992,-0.3175,-0.2469,0.2440,0.0674,-0.1064,0.0488,-0.2849,0.1577,0.2676,-0.0405,-0.2576,0.3325,0.4005,0.3106,0.0842
0.2857,0.2412,-0.2838,0.0110,0.3698,0.4021,0.0814,-0.5830,-0.0124,0.1954,0.3210,0.2428,-0.4500,0.0768,-0.0894,0.0899,0.0524,-0.0537,0.0300,-0.2721,0.1316,-0.1310,-0.3428,-0.1789,0.2034,-1.1511,-0.5260,-0.0762,0.3398,0.0726,2.9905,-0.2657,-0.2745,-0.5723,-0.1122,-0.2089,-0.0902,0.0806,-0.0929,0.1277,-0.1150,-0.4050,0.0953,0.3961,-0.5477,0.0219,0.2750,0.1401,0.0353,-0.1173
0.4479,-0.1939,0.1446,0.6599,-0.3388,-0.1191,-0.2185,-0.6643,0.5151,0.2454,0.5481,0.4352,-0.3429,0.1460,-0.4266,0.1648,-0.1994,0.3320,0.4781,-0.4710,1.0828,-0.1708,-0.2766,0.1078,0.1414,-0.4915,0.0587,-0.5108,0.0318,0.1049,2.6793,-0.2452,0.0580,-0.9206,-0.3375,0.0030,-0.4351,0.6393,0.3821,0.1076,0.3752,-0.5029,0.0182,0.3286,-0.1252,-0.0250,0.4405,0.2676,0.1710,0.4374
0.6689,-0.4288,0.3127,0.4553,0.1918,0.0197,0.2767,-0.5214,0.2558,0.4061,0.2544,0.0797,-0.0070,-0.2841,-0.0778,-0.1977,-0.3790,0.2573,0.5157,-0.5162,0.0398,-0.3100,-0.1265,0.3156,0.1992,-0.3562,-0.2602,-0.2263,0.3446,-0.3068,2.0205,-0.5937,-0.2027,-0.6906,0.3995,0.4997,-0.1685,0.2009,0.0682,0.0232,0.6230,-0.3925,-0.0413,0.7145,0.0342,-0.3294,0.9643,0.6995,0.3387,-0.0605
0.3006,0.1717,0.2546,0.2646,0.0796,-0.1125,-0.0914,-0.4890,0.5253,0.2236,0.0807,-0.0752,0.0885,-0.1937,0.1857,0.0067,-0.1513,0.0390,0.1186,-0.4298,0.4431,-0.1081,-0.0675,-0.0038,-0.0155,-0.6796,-0.1606,-0.1973,0.1560,0.2748,2.8943,0.0642,0.0750,-0.5911,-0.1023,0.1416,-0.0588,-0.0277,-0.1275,-0.0805,0.1670,-0.1003,-0.0185,0.5418,-0.4823,-0.2335,0.1334,0.5294,0.0117,0.1264
0.3175,-0.1105,0.1861,0.4799,0.0395,0.1607,-0.2207,-0.3703,0.3670,0.0450,0.3045,-0.1308,-0.1160,-0.0909,-0.2388,0.0834,0.0034,-0.1800,-0.1519,-0.4834,0.2690,-0.1383,-0.1189,-0.0356,0.0751,-0.8341,-0.4915,-0.1240,0.2573,0.0160,2.7430,-0.4149,-0.1775,-0.8254,0.0820,-0.0440,-0.1732,0.1161,0.2774,0.1244,0.1864,-0.0569,0.1092,0.2261,-0.3272,-0.1838,0.4858,0.6706,0.3793,0.0564
0.4892,0.0392,0.3238,0.4409,-0.1604,0.1752,-0.1620,-0.5339,0.3944,0.1026,0.3328,0.2269,-0.4052,-0.1281,0.0080,0.1035,-0.0613,0.0747,0.1634,-0.5411,0.2216,-0.2839,-0.3317,-0.1253,0.1224,-0.8293,-0.3037,-0.3217,0.2485,0.1258,3.0211,0.0457,0.2558,-0.9411,0.1286,0.3240,-0.1003,0.1896,-0.0266,0.0797,-0.0872,-0.1090,0.1214,0.1709,-0.1516,0.1882,0.1782,0.2934,0.0129,0.0568
0.3926,-0.2180,0.4625,0.1553,0.6955,-0.2781,-0.6514,-0.2560,0.2928,0.1048,0.1540,0.0804,-0.1974,0.0219,-0.0527,-0.0354,-0.1479,0.3797,-0.2409,-0.1849,0.1523,0.0927,-0.4255,0.0698,-0.0480,-0.8835,-0.1471,0.1828,0.2992,-0.1733,1.9912,-0.6458,0.1381,-0.4096,0.3670,0.5184,0.1699,0.0995,0.4389,-0.1988,0.4977,-0.0935,-0.2656,0.2519,0.1341,-0.1232,0.2083,0.3520,0.4315,0.1171
0.1571,0.1246,-0.0650,0.4892,0.0213,0.2745,-0.5301,-0.3735,0.0867,0.0771,0.0805,-0.0545,-0.4087,-0.0052,0.4133,-0.2163,0.0723,0.0631,-0.4503,-0.1319,0.2133,-0.0664,0.0331,0.1034,-0.1026,-0.8347,-0.3467,-0.1943,0.2116,-0.0007,2.6772,-0.4148,-0.0893,-0.4738,0.0306,0.1686,-0.1775,-0.1095,0.0142,-0.2313,-0.0768,-0.3061,0.0022,0.1683,-0.1436,-0.1132,0.1457,0.0018,0.1251,-0.2259
0.3170,-0.4887,-0.1370,0.4778,-0.2840,-0.3287,-0.1323,-0.9548,-0.2154,0.6306,0.3429,-0.1918,0.1308,0.0614,-0.0325,0.1861,-0.4626,0.7074,-0.2441,0.2194,0.1190,0.1669,-0.0240,0.7392,0.2220,-0.4914,0.0369,0.0639,0.1503,0.0586,2.5614,-0.2480,-0.1654,-0.5147,0.1238,0.2543,-0.1668,-0.2479,-0.3793,0.0730,0.0996,0.1628,-0.4030,0.1025,-0.3799,0.3706,0.6019,0.0788,0.1350,0.1912
0.2857,0.0540,0.0956,0.2157,0.3188,0.1696,-0.2658,-0.8601,0.1061,0.1517,0.4411,-0.0294,-0.0623,0.1458,-0.0863,0.0965,-0.1421,0.1955,0.0917,-0.2429,0.0734,-0.1648,-0.2842,0.1288,0.0962,-0.8710,-0.5165,-0.0231,-0.1190,0.0777,2.7541,-0.7065,-0.2534,-0.4680,0.1975,0.1366,0.0855,0.1946,-0.0266,0.0303,0.2276,-0.0558,-0.1586,0.0791,-0.3091,0.0471,0.2929,0.0070,0.1619,-0.1515
0.3015,0.1859,0.2118,0.2003,-0.0272,-0.1523,-0.4878,-0.4644,-0.0339,0.0121,0.1562,0.1835,-0.1667,-0.2749,0.0838,0.0006,-0.1704,-0.0629,0.1583,0.0913,0.2102,-0.0233,0.1172,0.3106,-0.0867,-0.4506,-0.2061,-0.2466,-0.0359,-0.3681,1.8528,0.0011,0.0672,-0.3849,0.0146,0.1181,-0.2031,-0.1792,0.1575,0.2203,0.3222,-0.0728,0.0860,0.0591,-0.3005,-0.0576,0.1169,0.1556,0.0748,-0.1614
0.4632,-0.1400,0.1366,0.2665,0.0204,-0.0685,-0.3095,-0.7873,0.2504,0.0919,0.2481,0.0377,-0.1728,-0.1215,-0.0099,0.1956,0.0693,0.0949,0.1130,-0.5351,0.3750,-0.1850,-0.2549,-0.0527,0.2131,-0.5705,-0.3026,-0.0668,0.2663,0.1717,2.6129,-0.3003,-0.0321,-1.0482,0.0410,0.1559,-0.0576,0.4201,-0.0584,0.0739,0.0633,-0.2618,0.1468,0.3191,-0.2395,-0.0493,0.3019,0.3424,0.3340,0.1650
0.6202,-0.3698,0.9499,0.2651,0.4809,-0.2138,-0.4745,-0.6717,0.7117,-0.2155,0.5356,-0.1951,-0.1258,0.3691,-0.0898,0.2953,-0.7074,0.1928,0.0045,-0.8981,0.5731,-0.6130,-0.5629,0.2692,-0.2635,-0.2781,-0.1416,0.3939,0.5952,0.1807,2.4215,-0.8902,0.2791,-0.6390,0.3818,0.4383,0.4339,0.0876,0.1779,-0.0013,0.6382,-0.5083,0.0789,0.3846,-0.4149,-0.0456,0.7113,0.2904,0.3470,0.0346
0.7338,-0.1870,0.3586,0.3062,0.2454,-0.0801,-0.2541,-0.7062,0.4263,0.3408,0.1804,0.0561,0.2234,0.0737,-0.1599,-0.0934,-0.1072,0.2588,0.2681,-0.6114,0.0295,-0.3306,-0.2476,0.2270,0.1995,-0.4725,-0.2775,-0.1555,0.3128,-0.0609,2.4781,-0.3472,0.1116,-0.7546,0.1521,0.4448,-0.2149,0.3759,-0.3983,-0.1701,0.3988,-0.2236,0.0519,0.4932,0.0227,-0.0234,0.3853,0.2603,0.1270,0.0590
0.4640,-0.1767,0.5176,0.3775,-0.0432,0.1269,-0.1524,-0.8293,0.3382,0.1146,0.4639,-0.0934,-0.1797,-0.2247,-0.1118,0.2138,-0.2689,-0.1203,0.1924,-0.4372,0.3654,-0.1954,-0.0305,0.1704,0.2341,-0.7652,-0.3361,-0.3818,0.1380,0.1192,2.9457,-0.4926,-0.4540,-1.0800,0.0957,0.0375,-0.1546,0.1585,-0.1334,0.1541,0.4428,-0.2203,0.0761,0.4025,-0.1653,-0.2168,0.7052,0.8196,0.3161,-0.0957
0.5036,0.1267,-0.3526,0.2206,0.3867,0.3207,0.1201,-0.4485,0.2527,-0.0605,0.2324,-0.1793,-0.2596,-0.2401,-0.0118,-0.0155,0.1937,0.0179,-0.1058,-0.2241,0.1029,-0.2434,-0.3037,-0.0099,-0.0198,-0.9087,-0.8519,-0.3386,-0.0034,0.1184,2.6027,-0.1389,-0.4183,-0.6374,0.0222,-0.0822,-0.1157,0.0329,-0.0331,0.2432,-0.1056,-0.0527,-0.1192,0.0254,-0.4349,0.1217,0.3237,0.3379,-0.1191,0.0175
0.6792,0.1185,0.1983,0.3342,-0.0356,-0.0948,-0.0952,-0.5022,0.0079,0.3192,0.1596,0.1555,0.1106,0.0882,-0.3109,0.1842,-0.0625,0.1659,-0.2335,-0.5005,0.2743,0.1273,0.0155,-0.1345,-0.0500,-0.6663,-0.4218,-0.2448,0.2556,-0.3605,2.3610,-0.3867,-0.2897,-0.6603,0.3178,0.3231,0.0661,0.1996,-0.1525,0.2737,0.3784,-0.0605,0.3038,0.6852,0.1295,-0.2773,0.3405,0.0981,-0.1573,-0.1307
0.4503,-0.0238,0.0935,0.1097,0.0792,0.2265,-0.4381,-0.5923,0.2411,-0.0021,0.0956,0.1003,0.1281,-0.1691,0.1690,-0.1925,-0.3130,-0.1862,0.1846,-0.5470,0.1580,-0.2641,0.3479,0.1857,0.1041,-0.7746,-0.2482,-0.2299,-0.1136,-0.3279,2.4783,-0.3099,-0.4587,-0.8015,0.1954,0.2739,-0.1528,0.2060,-0.1680,0.0415,0.3587,-0.2598,0.0657,0.4128,-0.2006,0.0719,0.4141,0.2837,0.0226,-0.5111
0.5844,-0.0559,0.3050,-0.1252,0.0953,-0.0059,-0.3452,-0.7449,0.2046,0.1562,-0.0051,-0.1122,0.1751,-0.2406,0.1797,0.2938,0.2776,0.1171,0.4235,-0.7664,-0.3184,-0.1056,0.1795,0.0885,0.2744,-0.5323,-0.1029,0.1284,0.5788,-0.1450,2.6364,0.0063,-0.0288,-0.7815,-0.1148,0.2726,-0.3982,0.2148,-0.3013,0.0758,-0.3160,-0.1438,0.3104,0.5932,0.4143,-0.0736,0.0629,-0.1732,-0.2288,-0.3200
0.3784,0.3068,0.1748,0.4423,0.1004,0.1783,-0.2247,-0.7071,0.5652,-0.0542,0.1760,0.0816,-0.4754,0.0583,-0.0056,0.0328,-0.0411,0.1431,0.0605,-0.2227,0.0698,-0.0308,-0.3349,0.0183,0.0580,-1.1852,-0.4385,-0.3020,0.0359,0.2958,3.0189,-0.0198,-0.2034,-0.7549,-0.2346,0.1004,-0.2996,-0.1512,-0.2795,-0.2256,0.0093,-0.2296,-0.0386,0.1715,-0.1318,0.2451,0.0959,0.2675,-0.0687,-0.1348
0.4722,0.1496,0.1738,0.1134,0.1207,0.0888,-0.5194,-0.4474,0.2388,-0.1898,0.1959,-0.3042,-0.0979,0.1117,-0.0852,0.2163,-0.1397,-0.2758,-0.3476,-0.2350,0.4205,-0.3664,-0.1660,0.0484,-0.1217,-0.9113,-0.4393,0.2165,0.1151,-0.0863,2.6368,-0.4713,-0.0053,-0.5201,-0.0959,-0.1018,-0.0513,0.0176,0.1160,0.2513,0.1683,-0.1200,0.1114,0.0570,-0.2079,0.0080,0.2931,0.2193,0.0676,-0.3510
0.4633,0.0408,0.6094,0.2687,0.0322,-0.5029,-0.1509,-0.6696,0.4421,0.1107,0.2444,-0.1789,0.0058,-0.1699,-0.0534,0.2528,-0.5281,0.1199,0.1464,-0.4353,0.2698,-0.5092,-0.1354,0.1043,-0.1900,-0.5884,-0.0796,0.0862,0.2005,0.3172,2.8435,-0.3464,0.1316,-0.5093,-0.0247,0.2451,-0.0843,0.2194,-0.0648,-0.1246,0.4045,-0.2488,-0.0934,0.4975,-0.2972,0.0602,0.4475,0.0521,0.0007,-0.2524
0.5889,-0.1097,0.1621,0.2952,0.2923,0.1711,0.0630,-0.3964,0.0207,0.1064,0.2408,0.0730,0.0804,-0.0931,-0.1987,-0.0509,-0.1972,0.0866,0.1673,-0.3688,0.1612,-0.0268,0.2603,0.1091,0.2608,-0.7819,-0.3277,-0.1485,0.2218,0.0390,2.7409,-0.4863,-0.1293,-0.9030,0.1035,0.3736,-0.1775,0.0436,-0.3590,0.2592,0.5160,-0.0576,0.0030,0.2493,0.1803,-0.0527,0.2610,0.6654,-0.0520,-0.0685
0.3836,0.0152,0.2383,-0.1747,0.0999,0.1496,0.1966,-0.3522,0.5978,0.0560,-0.0887,-0.2595,0.1670,-0.3496,-0.1430,0.0769,0.1128,-0.0198,0.1360,-0.5788,0.2611,-0.4267,-0.1363,0.0468,0.2909,-0.0688,-0.3837,-0.1797,0.6834,0.3803,2.1360,0.0280,0.0659,-0.1027,0.4196,0.1282,0.1088,0.4301,-0.0895,0.3705,-0.0832,-0.1051,-0.0863,0.4085,-0.3938,-0.2103,0.5087,0.3713,0.1225,0.2418
0.5338,0.0329,-0.0380,0.4588,-0.0992,-0.0004,0.0181,-0.6446,0.4618,0.5094,0.2814,0.2940,0.1140,0.0652,-0.1606,-0.1593,-0.2631,0.1090,0.3542,-0.2906,0.4406,0.0570,-0.2295,0.1082,0.3214,-0.1220,-0.0530,-0.2744,0.1275,-0.1779,1.9868,-0.0831,-0.0813,-0.7031,-0.0651,0.4440,-0.3153,0.0747,-0.2359,-0.0206,0.4467,-0.2441,-0.0606,0.3514,-0.3348,-0.1423,0.6922,0.3178,0.0365,-0.1745
0.4093,0.2139,0.0773,0.2251,0.2241,0.1577,-0.0261,-0.1992,-0.1421,0.0375,0.1122,0.0393,-0.2629,-0.0343,0.0485,-0.0102,0.0546,-0.0077,-0.0360,-0.3293,0.1059,-0.1323,-0.0947,0.1314,0.0083,-0.8484,-0.0827,-0.3732,-0.1398,-0.0711,2.6905,0.0998,-0.3877,-0.4807,0.1650,0.1186,0.0944,0.1198,-0.1988,-0.1122,0.0521,-0.1042,-0.1580,0.1626,-0.1366,0.0644,0.2436,0.1301,-0.0624,-0.1148
0.5889,0.0332,0.1025,0.0221,0.4499,-0.1312,-0.6845,-0.1590,0.3281,-0.1184,0.0142,-0.5896,-0.2220,-0.1551,0.0673,0.1413,-0.0145,-0.1573,-0.1959,-0.1319,0.2652,0.0094,-0.1335,0.3073,-0.1183,-1.2926,-0.5201,0.1952,0.2116,-0.1733,3.2835,-0.2980,0.0204,-0.9027,0.2229,0.0915,-0.1177,0.0430,0.2593,0.0308,-0.2016,-0.1220,0.0197,0.0663,-0.1651,0.1005,0.1039,0.0827,0.2610,-0.2455
-0.0741,-0.0621,-0.1912,0.1835,-0.1099,0.1619,-0.4991,-0.5822,0.5407,-0.1785,0.2014,-0.0307,0.2519,0.1184,0.1129,-0.1519,0.0294,-0.1189,0.0798,-0.7943,0.2818,-0.4320,0.0031,0.2588,-0.4488,-0.9477,-0.4091,-0.2755,-0.2559,-0.1807,2.8474,-0.1451,-0.2752,-0.6921,-0.0281,0.1228,0.0580,0.0609,0.0379,0.0074,0.0821,-0.1852,0.3004,0.7787,-0.1546,-0.0637,0.0049,0.5923,0.0359,-0.0994
0.5107,0.0435,0.5265,0.3391,0.4015,0.0705,-0.3223,-0.4578,0.4615,0.1676,0.2225,0.0977,-0.0287,0.2023,0.1277,0.0391,-0.4542,-0.2382,0.0131,-0.1341,0.3644,-0.1305,0.3032,-0.0729,0.2359,-0.7271,-0.3593,0.0307,0.2444,-0.0727,2.6287,-0.7087,-0.0958,-0.7850,0.1113,0.4103,0.1092,0.1449,0.2351,-0.0412,0.4531,-0.2250,-0.1715,0.3356,-0.2234,-0.1420,0.5135,0.6345,0.4183,-0.2342
