0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.1075,-0.1944,0.0089,-0.0311,0.0244,0.4867,-0.2842,-0.7836,0.1073,0.0465,0.3771,-0.0553,-0.2024,-0.0888,0.0922,0.0367,-0.0560,-0.0332,-0.1477,-0.4210,0.3534,-0.0125,0.1570,0.1099,-0.2572,-1.0285,-0.2416,-0.1617,0.1567,-0.1132,2.9141,-0.1720,-0.2944,-0.7912,0.0870,0.0442,-0.1539,0.2225,0.0078,0.0864,0.0304,0.0694,0.2544,0.2600,-0.5089,-0.2888,0.2157,0.0411,0.1306,0.0001
0.3762,-0.1275,0.4074,0.2440,0.2237,0.1480,-0.2027,-0.6778,0.4599,0.1612,0.1751,-0.0247,0.0257,0.1345,0.0929,-0.1970,-0.3830,-0.1014,0.0434,-0.6270,0.4302,-0.6268,0.0782,0.0915,0.0933,-0.5426,-0.2873,-0.0293,0.0764,-0.2702,2.4289,-0.5786,-0.0316,-0.3715,0.0186,0.2164,0.0486,0.3921,-0.4272,-0.2487,0.6041,-0.4146,0.1159,0.1558,-0.2098,0.1573,0.6401,0.2103,-0.1182,-0.3366
0.1651,-0.0376,0.0212,-0.1315,0.2554,0.2521,-0.1799,-0.4533,0.1589,-0.0041,0.0537,0.1478,-0.0816,0.1238,-0.1125,-0.1562,-0.0269,0.0845,0.0792,-0.4147,0.1685,-0.2431,0.0359,0.0264,-0.1312,-1.1429,-0.2721,-0.1378,0.2340,0.0638,2.8870,-0.3743,-0.3639,-0.4305,0.0871,0.2583,0.1057,0.2854,-0.1427,-0.1561,0.2663,-0.1657,0.0232,0.2354,0.0325,0.0840,0.0546,0.2540,0.0951,0.1802
0.4637,-0.0546,0.0307,0.1446,0.1794,0.3273,0.0488,-0.3337,0.3888,0.0056,0.2107,-0.0364,-0.2132,-0.1948,0.0112,-0.0250,-0.0474,-0.0729,0.0334,-0.5192,0.2287,-0.3396,-0.0346,0.0289,0.0757,-0.9218,-0.1507,-0.0430,0.1160,0.0383,2.8922,-0.0166,-0.2337,-0.4473,0.0887,0.0209,-0.0646,0.1812,-0.1359,0.0074,0.0779,-0.0821,-0.1044,0.1585,-0.4808,-0.1055,0.3949,0.2860,0.0435,-0.1000
0.0936,0.0408,0.5865,0.4588,-0.1944,-0.2036,-0.2268,-0.2802,0.0853,0.4264,-0.0705,-0.3791,-0.0628,0.3023,0.4520,-0.1510,-0.9318,-0.2508,0.0257,0.0400,0.5800,0.1308,0.5777,0.3005,-0.0059,-0.6899,-0.2165,0.1436,0.2811,-0.2495,2.2903,-0.1263,-0.2730,-0.4781,-0.2107,0.5078,0.3094,-0.1835,-0.5094,-0.0031,0.7232,0.1189,-0.2565,-0.0267,-0.1517,0.0355,0.2565,0.7046,0.0480,-0.4472
0.2354,-0.0113,-0.2056,0.3039,0.0642,0.1631,-0.4062,-0.6440,0.2136,-0.0411,0.1505,0.0499,-0.2837,-0.1121,0.0336,0.2595,0.0793,0.0819,-0.1357,-0.3387,0.4123,-0.0087,-0.2572,-0.1525,0.1341,-1.3420,-0.5638,-0.1538,-0.0419,0.1543,3.4000,-0.0188,-0.0699,-0.5309,-0.0857,0.0248,-0.3770,0.1540,-0.1173,-0.1349,-0.2541,-0.0515,0.1294,0.1073,-0.1769,0.3779,0.0011,0.1885,0.0355,-0.3186
-0.0051,0.4395,0.1799,0.1908,0.0776,0.3974,-0.4271,-0.3077,-0.0270,-0.1626,0.1602,-0.2169,-0.1314,-0.5298,0.3914,-0.1179,-0.4016,-0.1227,-0.8682,0.1064,0.3946,-0.2870,0.5683,0.1133,-0.3659,-0.8546,0.3672,-0.2824,0.3671,-0.0009,3.3541,0.2181,-0.0542,-0.2126,0.4567,-0.0045,0.2465,0.3222,0.2358,-0.1327,0.0505,-0.1975,0.3029,-0.4489,-0.3249,0.5199,0.0627,-0.4131,0.1953,0.1335
0.6068,-0.1060,0.0270,0.3604,0.3050,0.2212,0.4308,-0.7222,-0.0295,-0.0217,0.1607,0.3970,-0.0640,-0.2012,0.0748,-0.1610,-0.2667,0.0922,0.2628,-0.5699,0.0348,-0.2895,0.1127,0.4349,0.3651,-0.3599,-0.0651,-0.2098,0.0591,0.0992,2.3388,-0.2959,-0.0079,-0.7100,0.0412,0.1533,-0.0321,-0.0222,-0.2695,0.2429,0.4556,-0.1009,-0.1394,0.8971,-0.4254,-0.2097,0.7156,0.4203,0.3311,0.0224
0.3833,-0.1711,0.4526,0.4022,-0.0991,0.5029,-0.1479,-0.6106,0.2898,0.0686,0.4696,0.3514,-0.0862,-0.1313,-0.0147,0.0865,-0.4267,-0.0446,0.3123,-0.7079,0.0171,-0.3931,0.1509,0.1172,0.2162,-0.2067,0.0272,-0.1612,0.3053,0.1344,2.2858,-0.3327,0.0117,-0.8345,0.1973,0.6163,-0.0928,0.1164,0.0249,-0.1515,0.6499,-0.2272,-0.3306,0.5317,-0.0410,-0.1656,0.7981,0.6419,0.1888,-0.0846
0.4735,-0.2073,0.3551,0.0996,0.0699,-0.1463,-0.3560,-0.5763,0.4620,-0.2646,0.0742,-0.1609,-0.1262,0.2053,-0.3795,-0.0759,-0.2234,0.0976,-0.0266,-0.6290,0.5968,-0.4337,-0.0150,0.1948,-0.0015,-0.5373,-0.1128,0.0530,0.2973,-0.2202,2.8675,-0.3411,0.1761,-0.5476,0.1319,0.4755,-0.1118,0.1032,-0.2620,0.5240,0.0998,-0.2696,0.0070,0.2999,-0.2182,0.0456,0.4400,-0.0631,-0.1308,-0.5201
0.3702,-0.1025,0.3143,0.2597,0.1584,0.1314,0.2258,-0.7326,0.4550,-0.0326,0.2456,0.0601,-0.2938,0.3207,-0.4384,-0.0979,-0.1803,0.1901,0.3811,-0.5667,0.0391,-0.5517,-0.3493,0.2252,0.0933,-0.5530,-0.1025,-0.0679,0.3399,0.1497,2.6075,-0.2643,0.0180,-0.6957,-0.0045,0.3374,-0.2466,0.3129,-0.1775,0.1414,0.1262,-0.3681,0.0347,0.6054,-0.4920,-0.0768,0.7578,0.1150,0.1147,-0.0220
0.3132,-0.1409,0.0938,0.0996,-0.0345,0.0476,0.2495,-0.3042,0.4598,-0.0113,0.0490,0.2042,-0.4216,-0.3348,-0.0815,0.0540,-0.1597,-0.1461,0.4390,-0.5439,0.3056,0.0019,-0.2649,-0.1961,0.2015,-0.7478,-0.1914,-0.1110,0.2113,-0.0275,2.4156,0.0436,-0.1234,-0.7721,0.0447,0.2951,0.1919,0.0402,-0.0684,0.0955,0.1974,-0.3345,0.0173,0.6307,-0.5636,-0.0946,0.3907,0.7702,0.2618,-0.1799
0.4045,0.0484,0.2610,-0.1246,0.1336,0.2236,-0.3285,0.0584,0.3767,0.2273,-0.0865,0.0738,0.0085,-0.1345,0.2664,-0.2367,-0.2826,-0.4458,0.3858,-0.2196,0.2655,-0.0031,0.1928,-0.0769,0.2564,-0.8300,-0.3421,-0.1962,0.1540,-0.3896,2.3194,-0.4645,-0.2656,-0.7701,0.3639,0.3893,0.2860,0.2495,0.0384,-0.1931,0.3808,-0.5214,0.2251,0.6267,-0.5868,-0.1078,0.3911,0.8627,0.1723,-0.4044
0.3224,-0.0570,-0.0427,0.0955,-0.5512,0.6603,-0.5756,-1.5881,-0.3042,0.3497,0.5478,0.3722,-0.3470,0.3905,-0.0079,-0.0546,-0.5279,0.6543,0.1710,-1.0284,0.3234,-0.0571,-0.4704,0.0882,0.1757,-0.2338,-1.0469,-0.0932,-0.0001,-0.1359,2.5310,-0.8408,-0.3255,-0.8823,0.5309,0.5339,0.2476,0.6724,-0.6306,-0.4134,0.5445,-0.3606,0.1960,-0.0471,-0.2091,-0.1293,0.9577,0.0621,0.0301,0.3802
0.3640,0.0982,0.4574,0.1959,-0.0447,-0.0804,-0.2558,-0.6924,0.5773,0.0309,0.4150,-0.1462,-0.0577,-0.0383,-0.0331,0.2763,-0.2327,0.2697,-0.0753,-0.2735,0.4612,-0.4907,-0.2900,0.0083,-0.1843,-1.2708,-0.2368,-0.1908,0.2174,0.0157,3.0515,-0.4151,-0.3444,-0.9312,-0.0191,0.2851,0.0236,0.2745,0.2439,0.0590,0.2484,-0.3282,0.1203,0.5258,-0.1456,0.1323,0.4426,0.2067,-0.0382,-0.2477
0.2015,0.0841,0.4601,0.4275,-0.0458,0.0947,0.0735,-0.5718,0.0159,0.3459,0.1237,-0.1179,-0.0449,0.4688,-0.2619,0.1743,-0.0771,0.0607,0.1175,-0.8031,-0.0754,-0.3887,0.0703,0.1208,-0.0523,-0.1986,-0.0468,0.3207,0.3795,-0.2258,2.2801,-0.1949,-0.1357,-0.2853,0.0741,0.3663,0.0929,0.1229,-0.0960,-0.0234,0.3054,0.0980,-0.3486,0.3262,-0.0358,-0.1123,0.6546,-0.1392,-0.0629,-0.1277
0.5440,-0.1416,0.0179,0.2721,0.5968,0.0854,0.1570,-0.3776,-0.0242,0.0658,0.2618,0.0570,-0.0426,0.2059,-0.0969,0.0411,-0.2153,0.1039,0.0295,-0.4760,0.3651,-0.2172,0.1994,0.3478,0.0735,-0.5940,0.0051,0.1481,0.3067,-0.1406,2.4272,-0.2698,-0.0911,-0.5289,0.0068,0.0168,0.0364,0.0991,-0.2659,0.4181,0.3408,-0.0753,-0.1625,0.3876,-0.2977,-0.1299,0.3507,0.2221,0.0768,-0.0108
0.2660,0.1668,-0.2484,0.3659,0.0328,0.2933,0.1349,-0.4122,-0.0059,-0.3525,0.2267,0.0687,-0.1453,-0.0183,0.2237,-0.0891,-0.2257,-0.0119,-0.0038,-0.2886,-0.1348,-0.3945,0.3059,0.1801,-0.3314,-0.8213,-0.5312,-0.0180,-0.0287,0.0425,2.5922,-0.6847,-0.1636,-0.5147,0.2738,0.3256,0.1032,0.4206,-0.3306,-0.3408,0.2881,-0.5341,0.5766,0.5041,-0.1328,-0.1161,0.2893,0.4291,0.2301,-0.2290
-0.3615,-0.1172,-0.6686,0.5442,-0.4787,0.2601,-0.1197,-0.4896,0.2318,-0.3403,0.7000,0.3112,-0.1437,-0.2578,0.1374,0.2446,0.2343,0.1317,0.1115,-0.6924,0.2616,-0.3392,-0.3414,0.0793,-0.4084,-0.7938,-0.3843,-0.3968,-0.1862,0.5307,2.3585,-0.3120,-0.4279,-0.4491,-0.1363,-0.3504,-0.1353,-0.3248,0.2397,0.3604,-0.3129,-0.2417,0.3769,0.7071,-0.1940,-0.2077,-0.2245,0.5696,0.2208,-0.2264
0.3805,0.0213,0.2614,0.2001,0.3392,0.1070,-0.1086,-0.4178,0.3186,0.1001,0.1905,0.0076,-0.1176,-0.0531,0.2404,0.2695,0.1097,-0.0768,0.2297,-0.6121,0.1714,-0.0053,0.1797,0.1570,0.1866,-0.8215,-0.3030,-0.0310,0.0930,-0.0311,2.7776,-0.1024,-0.0872,-0.9805,-0.0091,0.0539,0.0917,0.0710,-0.0140,-0.1873,0.1365,-0.2189,0.0637,0.5201,-0.0948,0.0337,0.1195,0.6166,0.1567,0.0370
0.6011,0.0105,0.1952,0.0363,0.3104,0.3089,-0.2993,-0.3280,-0.1110,-0.0483,0.0119,-0.0803,0.0934,-0.0147,0.0152,0.0202,0.1203,-0.0132,-0.2134,-0.4964,0.1898,-0.2467,0.1449,-0.0774,0.0016,-1.0519,-0.2439,0.0087,0.4419,-0.0811,3.3763,-0.0693,0.0818,-0.6282,0.0789,0.3332,-0.3136,0.0608,-0.1440,0.0619,-0.0832,0.0243,0.1961,0.2642,0.0618,-0.0803,0.1101,0.3430,-0.1102,-0.2444
0.1431,0.3280,0.3657,0.0418,-0.1433,0.3849,0.0739,-0.5419,0.1281,-0.0766,-0.7476,-0.3807,-0.0382,-0.1780,-0.4744,0.0330,-0.1588,0.1858,-0.0344,-0.5059,-0.0917,-0.1732,0.2557,0.2225,-0.1086,-0.7867,0.4187,0.4165,0.2726,-0.0994,2.4990,-0.3594,-0.1055,-0.0941,0.5418,-0.2608,-0.1271,-0.2804,0.1322,-0.0599,-0.3664,0.0500,-0.1147,0.1745,-0.0930,0.3393,0.5363,-0.6410,-0.0532,0.0192
0.6887,0.1066,0.3186,0.4690,0.5021,0.1365,0.0420,-0.9080,0.3676,0.2172,0.0414,-0.0121,-0.1703,0.1683,-0.2105,-0.0163,0.2234,0.1544,-0.1115,-0.6589,-0.1589,-0.1156,-0.0561,0.0060,0.0082,-0.3495,-0.0770,-0.0526,0.3769,0.1353,2.7558,-0.2514,-0.2184,-0.2825,0.2629,0.2665,-0.0642,0.2033,-0.2210,-0.0595,0.0095,-0.1538,0.1791,0.2220,0.0366,0.1908,0.2389,-0.3268,0.3203,-0.1453
0.4389,0.1445,0.0767,-0.0027,-0.0154,0.3768,-0.0253,-0.4689,0.2769,-0.0509,-0.0470,-0.0478,-0.0729,0.0909,-0.3337,0.0239,-0.1504,0.0162,0.0280,-0.2137,-0.1940,-0.3979,0.0828,-0.0225,0.0489,-0.5373,0.0110,0.2417,0.1446,0.0095,2.2336,-0.1406,-0.2204,-0.0486,0.0630,0.0194,0.0602,-0.1301,0.0838,-0.1109,-0.1686,-0.2979,-0.3224,-0.0784,0.0401,0.1716,0.3783,-0.2523,0.1991,-0.0966
0.3921,0.1104,0.2197,0.1398,0.0219,0.1899,-0.1445,-0.6345,0.1479,0.0089,0.1910,0.1283,-0.1705,-0.0457,-0.0947,0.0798,-0.1692,0.1556,0.2851,-0.2396,0.1213,-0.0279,-0.1857,0.0332,0.0141,-0.9950,-0.3586,-0.3470,0.2460,0.2085,2.9121,-0.1006,-0.1101,-0.8983,-0.0142,0.2503,-0.3711,0.0149,-0.1671,-0.0844,-0.0361,-0.2782,0.2973,0.3329,-0.1682,0.2312,0.1556,0.2729,-0.1096,-0.1140
0.5113,-0.0868,-0.0066,0.1723,0.2397,0.1457,-0.2425,-0.5670,0.1779,-0.0289,0.0302,0.2368,-0.3588,-0.0905,0.2818,0.1313,0.0330,0.1227,0.1797,-0.6637,0.1420,0.1338,0.1116,0.0104,0.0776,-1.1937,-0.4102,0.0016,-0.0726,-0.2831,3.1374,-0.1861,-0.1813,-0.7621,-0.0857,-0.0153,-0.1000,0.1326,0.2917,-0.1543,0.0549,-0.1253,0.1524,0.4753,-0.2605,0.1466,0.1293,0.3527,-0.0535,0.1734
0.4282,0.1861,-0.4113,-0.1075,-0.0134,-0.1518,0.0594,-0.4436,0.0684,0.3942,0.1004,0.1095,-0.2371,-0.1305,-0.3075,-0.4336,0.0918,-0.0169,0.2395,-0.4151,-0.1761,-0.0423,-0.4786,0.0151,0.1243,-0.8948,-0.3763,0.0175,0.2067,0.2250,2.4702,-0.4980,-0.5850,-0.6028,-0.0642,-0.1155,-0.1393,0.4080,0.0550,0.1444,0.3593,-0.2234,0.1892,0.1920,-0.4353,-0.2487,0.3322,0.2465,0.4478,0.3859
0.3785,0.0082,0.3089,0.7215,0.6514,-0.1730,0.1637,-1.0733,0.1566,0.4234,0.3822,0.0363,0.1149,0.1475,-0.1976,-0.0365,-0.6266,0.0380,-0.1662,-0.4331,0.6574,-0.0782,-0.1768,-0.4488,0.2101,-0.1937,-0.4867,-0.2230,0.1916,-0.2823,2.4106,-0.4771,0.1509,-0.6471,0.1094,0.5089,-0.1645,0.1879,-0.1639,0.1292,0.4832,-0.3128,0.2239,0.2860,0.0022,0.0500,0.7258,0.0868,0.2215,-0.6288
0.6975,0.1752,-0.1100,0.0792,0.0893,0.4062,0.3385,-0.6182,-0.1286,-0.2125,0.5201,0.1852,-0.1934,0.1053,-0.5188,0.1765,-0.1791,0.2007,0.3853,-0.1584,-0.1024,-0.3036,-0.3314,-0.1871,-0.1170,-0.7568,-0.1459,-0.1389,0.1208,0.4068,2.7748,-0.2464,-0.0505,-0.6322,0.0083,0.1439,-0.0392,0.2125,-0.4967,0.1081,0.0441,-0.5794,0.2949,0.2908,-0.0501,-0.1391,0.1947,0.5094,-0.1424,0.0809
0.5157,0.2486,0.1205,0.3280,0.2406,0.3114,-0.1747,-0.7670,0.2028,0.1469,0.7845,0.0838,-0.0244,0.1134,0.0740,0.1812,-0.2249,0.0880,-0.0729,-0.2535,-0.0903,-0.4637,-0.3220,0.3489,0.0038,-0.8060,-0.3118,-0.0732,-0.1424,-0.2175,2.5245,-0.4195,-0.1881,-1.0245,-0.1299,0.0886,0.1018,-0.0843,-0.0417,-0.0884,0.4519,-0.5276,0.0189,0.4722,-0.3395,0.0263,0.5513,0.1610,0.0564,-0.2869
0.5118,0.4615,0.3518,0.4108,0.6110,0.1886,0.7176,-1.0387,0.1331,0.0600,0.2178,-0.0668,-0.5051,0.1884,-0.0480,-0.0903,0.1742,0.0762,-0.3034,-0.6715,-0.0151,-0.4010,0.1011,0.1398,-0.0208,-0.2389,-0.6489,0.0593,0.3335,0.2331,2.1664,-0.5172,-0.3694,-0.7398,-0.0257,-0.1232,0.2049,0.2026,-0.2547,0.4078,0.5552,-0.1577,-0.0617,0.3388,-0.5480,0.0992,0.5938,-0.2058,0.0261,0.1873
0.4041,0.1438,-0.3253,0.1383,0.2649,0.3270,-0.0490,-0.6516,0.1795,-0.0176,0.0008,0.0108,-0.0934,-0.0721,-0.0464,-0.2719,-0.1205,-0.1719,0.2019,-0.3079,0.2304,-0.0658,0.0046,0.0834,0.3025,-0.9290,-0.5241,-0.0926,-0.1516,-0.1333,3.1051,-0.6234,-0.3199,-0.5444,0.1492,0.1282,-0.0399,0.1699,-0.2076,0.1956,0.2997,-0.0214,-0.0141,0.0604,-0.3389,0.0716,0.5798,0.4878,-0.0023,-0.0603
0.3079,-0.0723,0.2794,0.1677,0.1077,0.1275,0.0545,-0.6308,0.1194,0.0259,0.2807,0.2105,-0.0620,0.0922,-0.2618,-0.0036,-0.2061,0.2523,0.0940,-0.2125,-0.0210,-0.3633,-0.2612,0.1438,0.0828,-0.5892,-0.1901,-0.0298,-0.0206,-0.1288,1.9759,-0.2019,0.0418,-0.3714,0.1120,0.0371,0.0759,-0.1424,-0.0617,-0.0128,0.2856,-0.2041,-0.0157,0.3041,-0.4303,-0.0675,0.4107,0.4301,0.2096,0.1483
0.3609,-0.0176,0.1069,0.3519,0.3084,-0.0193,-0.4870,-0.5452,0.1473,-0.1483,0.2546,0.3006,-0.2350,-0.0044,0.2508,-0.0939,-0.2968,0.0322,0.3285,-0.2686,0.2380,-0.1650,-0.1396,0.0890,-0.2488,-1.1361,-0.1764,-0.0619,-0.0783,-0.2441,2.7657,-0.5372,-0.3366,-0.7386,-0.0374,0.3415,0.0787,0.1237,0.1034,-0.1893,0.5333,-0.2489,0.0693,0.3911,-0.2753,-0.1295,0.1038,0.7085,0.2182,-0.0269
0.7567,-0.2119,0.5978,0.7879,0.1353,-0.1282,0.1349,-0.3644,0.5169,0.0993,0.0792,-0.1044,-0.3567,-0.5707,-0.1899,-0.2107,-0.4999,0.2225,0.0884,-0.1884,-0.0973,-0.5479,-0.1630,0.1318,-0.0723,-0.4250,0.0773,0.0639,0.1330,-0.4647,1.8004,-0.5775,-0.1768,-0.2216,0.2454,0.3715,-0.1773,0.0422,-0.1753,-0.1565,0.6630,-0.4571,-0.2224,0.2931,-0.3592,0.1221,0.7051,0.1649,0.0672,-0.6479
0.3811,0.0369,0.0269,0.2635,0.2666,0.2048,-0.0271,-0.7011,0.4086,0.3133,0.2301,-0.1286,0.0450,-0.0590,-0.0719,-0.0469,-0.0212,0.0393,0.1383,-0.4551,0.1786,-0.4144,-0.1478,0.1807,0.1078,-0.8513,-0.3603,-0.1501,0.1442,-0.0599,2.8025,-0.3764,-0.1604,-0.8053,0.1010,0.0058,-0.1796,0.3408,-0.2350,0.1094,0.1871,-0.2077,-0.0107,0.4820,-0.2531,-0.1330,0.4542,0.3201,0.1374,-0.0897
0.6162,0.2054,-0.0912,0.3702,-0.0139,0.4035,-0.0401,-0.1314,-0.0346,0.3187,0.6210,0.0478,-0.0832,0.5329,-0.3146,0.2933,0.1381,0.2119,-0.2047,-0.4088,0.0015,-0.0378,-0.2086,0.2436,-0.0567,-0.8864,-0.0535,-0.0765,0.0683,0.3212,2.4982,-0.5829,-0.5747,-0.8183,0.2505,-0.0707,-0.1202,0.0866,0.0780,0.1907,0.1718,0.0496,-0.1029,0.1188,-0.2275,0.3695,0.3844,0.3128,-0.3043,-0.0876
0.5210,0.0202,0.0923,0.1104,0.3234,0.0488,-0.2885,-0.3377,0.0805,-0.0718,0.0299,0.0910,-0.2481,-0.1288,0.2911,0.2908,0.1379,-0.0747,0.1050,-0.4590,-0.0091,-0.1006,0.1093,0.0758,0.3236,-1.2560,-0.4701,0.2060,0.2719,-0.1480,2.9289,-0.0808,-0.0757,-0.7930,-0.1049,-0.1229,-0.1048,0.0258,-0.0704,0.0136,-0.1371,-0.0915,0.0509,0.4325,-0.1755,0.0544,0.0346,0.4600,0.0859,0.0058
0.2071,-0.2547,0.1159,0.1136,-0.0516,0.0779,-0.1902,-0.6435,0.1231,-0.0372,0.1797,0.3415,0.0275,0.0298,-0.1482,0.1062,0.0176,0.0478,0.1858,-0.8389,0.0843,-0.4950,-0.1626,-0.1177,0.1249,-0.7599,0.0443,-0.1663,0.1222,-0.1042,2.5541,-0.2607,-0.2991,-0.4650,0.0880,0.1428,0.2609,0.1605,-0.3966,0.1656,0.0056,-0.2405,0.1057,0.5124,-0.0023,-0.0012,-0.0084,0.1863,0.1936,-0.0643
0.5867,0.1116,-0.0132,0.2619,-0.0111,-0.3922,-0.6647,-0.9214,0.3832,0.2688,0.2905,0.2090,0.0510,0.2448,0.0036,0.3638,0.1114,0.5274,-0.1266,-0.0191,0.0423,0.0844,-0.4235,-0.0784,0.0592,-0.9042,-0.1768,-0.0228,-0.0320,0.1875,2.5429,-0.2101,-0.3417,-0.7401,-0.1694,0.2058,0.0463,0.3349,0.4251,-0.3004,-0.0874,-0.2439,-0.1494,0.5444,0.1871,0.0227,0.1762,0.1034,0.3919,0.4773
0.5332,0.0634,0.3146,0.1659,0.2742,-0.0600,-0.4865,-0.1409,0.6415,-0.0576,0.0488,-0.1873,-0.0534,-0.0404,-0.1282,0.1310,-0.1748,0.0820,0.0700,-0.1175,0.1267,0.2109,-0.3002,0.4497,0.1651,-1.2455,-0.2282,-0.1171,0.2914,-0.1107,2.5101,-0.0238,-0.0151,-0.6041,0.1007,0.3452,-0.2531,0.2526,0.0675,-0.1792,0.2261,0.0195,0.1390,0.3235,0.0509,0.0942,0.2002,-0.1091,0.2641,-0.2037
0.5073,0.0913,0.0368,0.1412,0.3365,0.0910,0.0865,-0.5204,0.2357,0.0128,0.2705,-0.1948,-0.1087,-0.1138,-0.0589,0.1327,0.1304,0.0240,-0.0495,-0.2259,-0.0330,-0.3324,-0.0727,-0.1131,-0.2133,-0.5154,-0.3314,0.0589,0.1476,0.1716,2.4395,-0.1463,-0.0120,-0.6006,0.0028,0.3544,-0.0704,0.1868,0.0214,0.0839,0.0495,-0.1494,-0.0954,0.3511,-0.2572,-0.0940,0.2748,0.2257,-0.0352,-0.3021
0.3381,-0.0427,0.3481,0.7305,0.0684,0.1451,-0.0874,-0.3343,0.3946,0.0502,0.3817,-0.2024,-0.1526,0.1022,-0.2649,-0.1459,0.0960,0.2556,-0.1728,-0.6231,0.1727,-0.4271,-0.3130,0.1780,0.1384,-0.6379,-0.1742,-0.1607,0.0272,0.1252,2.3586,-0.4320,-0.1726,-0.2505,0.1739,-0.1236,-0.1613,0.4773,-0.2115,-0.1219,0.3618,-0.2309,0.0248,0.3014,-0.3349,-0.3747,0.5081,0.2641,0.2321,-0.0308
0.3032,0.0898,0.5999,0.3839,-0.1376,-0.0041,-0.2597,-0.6249,0.3384,-0.0484,0.1831,0.4403,-0.3009,0.1544,-0.0485,0.2484,-0.2185,0.1767,0.0750,-0.3062,0.3137,-0.0235,0.0025,0.1021,0.0556,-0.8769,-0.1310,-0.4076,0.1157,-0.0487,2.4015,0.1213,-0.1559,-0.4696,-0.2368,0.0552,-0.1587,-0.0755,0.0605,-0.1693,0.1580,-0.2080,0.1277,0.4413,-0.0380,0.0274,0.1521,-0.0207,0.1047,0.1990
0.4865,0.2287,0.2183,0.3437,-0.0057,0.0079,-0.6512,-0.4361,0.6114,0.0282,0.0654,-0.0731,-0.3838,0.1488,0.1000,-0.0536,0.0136,0.2541,-0.1924,-0.2600,0.4927,-0.1633,-0.1526,0.5011,-0.1427,-0.9379,-0.1129,0.2074,0.0719,-0.0919,2.6946,-0.1819,0.0935,-0.6860,-0.1056,0.1072,0.0090,0.0670,0.2031,-0.0492,0.2465,-0.0214,-0.2406,0.0698,-0.2742,-0.1728,0.2339,0.2158,0.2893,0.3550
0.3057,0.0223,0.0317,0.5165,0.0068,0.1581,-0.1365,-0.8901,0.2845,0.0795,0.4418,-0.0126,-0.1527,-0.0165,-0.2068,-0.1188,-0.3566,0.3073,0.2178,-0.2043,-0.0092,0.0013,-0.3616,0.2270,-0.1122,-0.8504,-0.2193,-0.2732,-0.0037,0.0309,2.8967,-0.3757,-0.3867,-0.5904,0.0627,0.2298,-0.1778,-0.0381,-0.1448,-0.1123,0.4441,-0.3625,0.1407,0.5064,-0.2558,-0.0077,0.5074,0.5825,0.0631,-0.1031
0.3133,-0.1436,0.2638,0.6706,0.0626,0.0101,0.0680,-0.4656,0.1113,0.1219,0.1516,0.0095,-0.2343,-0.0313,0.0024,-0.0856,-0.5317,0.2109,-0.1083,-0.3739,0.0984,-0.3291,-0.1421,0.1872,0.0890,-0.7493,0.0008,0.0201,-0.2108,-0.1347,2.2746,-0.3541,-0.0740,-0.2302,0.2404,-0.1589,0.0419,-0.1547,-0.1512,-0.3258,0.3269,-0.2044,-0.1528,0.1239,-0.2193,0.1718,0.6435,0.3199,0.1506,0.1420
0.1967,0.3964,-0.1560,0.5975,-0.4762,0.2736,-0.0625,-0.2254,-0.1394,-0.2834,-0.3844,-0.2173,-0.5652,-0.2186,-0.0563,0.0784,0.0334,-0.2739,-0.1882,-0.4827,-0.1326,-0.0547,0.1201,-0.0586,-0.0518,-1.0513,-0.3596,-0.1457,-0.4184,-0.0275,2.7384,0.1921,-0.1976,-0.4823,0.2855,-0.4974,-0.0272,0.2370,0.0363,-0.1709,-0.3894,-0.1569,0.1770,0.2885,0.0228,0.5302,0.1712,0.2790,0.0230,0.1904
