0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.5937,-0.0458,0.3176,0.3357,0.2905,-0.0280,-0.1971,-0.3789,0.1863,0.1681,0.2264,0.1374,0.3787,-0.0028,0.0309,0.0279,-0.2137,-0.0739,0.4393,-0.3807,0.2544,-0.0580,0.4479,0.3401,0.1966,-0.4980,-0.4548,-0.0988,0.3114,0.1028,2.2574,-0.7294,-0.1244,-1.1181,0.1364,0.5219,-0.2217,0.0092,-0.2555,0.3497,0.7602,-0.0754,0.1343,0.5370,0.2157,-0.1471,0.1202,1.0477,0.2554,-0.2427
0.0746,-0.2791,0.4271,0.1594,-0.2144,0.1703,-0.1222,-0.9539,0.6546,0.1786,0.0651,-0.1536,-0.1035,0.3291,-0.5062,-0.0172,-0.0268,0.2122,0.1759,-0.1973,0.2286,-0.1025,-0.2669,-0.0813,0.0464,-0.7503,0.0139,-0.3291,0.0496,0.0904,2.3312,-0.0685,-0.3735,-0.6674,-0.2058,0.3110,-0.1938,0.1986,-0.3586,-0.1468,0.0858,-0.0618,-0.1505,0.3224,-0.1240,-0.1233,0.4688,0.3946,-0.0148,0.1335
0.3330,-0.6345,-0.0277,0.5872,-0.3214,0.5264,0.4889,-0.5561,-0.1659,0.3317,-0.0568,0.1123,-0.1081,-0.0643,-0.2032,-0.3498,-0.2317,0.1460,0.3513,-0.4453,0.0494,0.1350,0.0063,0.1423,0.4078,-0.2400,0.1390,-0.3183,-0.3389,-0.2310,1.8854,-0.5739,-0.0975,-0.6699,0.3079,0.2035,0.1099,-0.2034,-0.5448,0.0647,0.2053,-0.0930,0.0314,0.5259,-0.6885,0.1534,0.4744,0.5408,0.0333,-0.1264
0.4298,0.2319,0.2131,0.2109,0.3610,0.2222,-0.1856,-0.7292,0.2946,-0.1255,0.1211,-0.0432,0.1260,-0.2194,-0.0411,0.1646,-0.0221,-0.0770,-0.3893,-0.7038,0.0648,-0.3038,0.0554,-0.2442,0.0305,-0.7779,-0.1285,0.1201,0.2652,0.0434,3.0954,-0.1071,0.0001,-0.5383,0.0537,0.1933,-0.1542,0.1196,0.1782,-0.0420,0.1484,0.1054,0.0443,0.3014,-0.1649,-0.0125,0.4353,0.0826,0.0882,-0.1149
0.5091,0.1896,-0.0115,0.1613,0.3515,0.3413,-0.1163,-0.4633,0.0256,0.1292,0.0592,-0.1288,-0.2443,-0.1084,0.3053,-0.0593,-0.0750,-0.0945,-0.1606,-0.2402,0.1852,-0.1041,-0.1010,-0.1892,-0.0649,-1.2075,-0.4829,-0.1108,0.1360,0.1337,3.0803,-0.1723,0.1033,-0.7236,-0.0909,0.2959,-0.4854,-0.0121,0.0483,0.0360,-0.2468,0.0846,0.1655,0.2469,-0.1779,0.0897,0.1122,-0.0315,-0.1065,-0.7358
0.2223,-0.1123,0.2881,0.1900,-0.1387,0.2490,-0.4033,-0.4826,0.5175,-0.0013,0.3675,0.1507,0.1513,-0.0890,-0.0835,0.1790,-0.1493,-0.0879,0.2251,-0.4339,0.5521,-0.0681,-0.2035,-0.2979,0.0044,-1.3266,-0.3565,-0.4567,0.1993,0.0914,3.2420,-0.3181,-0.3249,-0.7638,0.0452,0.1125,-0.0938,0.2262,0.5321,-0.0605,0.0072,-0.1868,0.4646,0.5328,-0.0310,-0.2618,0.1096,0.6215,0.4178,0.1191
0.4285,-0.3396,0.0814,0.3016,-0.2144,0.0809,-0.0523,-0.5662,0.6295,0.3556,0.2125,0.1301,0.2990,-0.1430,-0.1558,-0.0778,-0.2084,-0.0148,0.4264,-0.6752,0.5526,-0.1152,0.0436,0.0498,0.2955,-0.7649,-0.0567,-0.5272,0.3614,-0.2075,3.0157,-0.5305,-0.4788,-0.8111,0.2791,0.4588,0.0184,0.5738,-0.0969,0.2581,0.4904,-0.1408,0.2464,0.7036,0.1844,-0.3890,0.7389,0.6677,0.0638,0.1535
0.7709,-0.0246,0.0364,-0.3909,-0.1283,0.2007,0.0319,-0.4254,0.1022,0.1166,-0.1028,-0.0924,-0.0119,-0.3483,-0.1360,0.1730,0.1293,0.0785,0.2917,-0.4391,0.1772,-0.2715,-0.2321,-0.4184,0.3299,-0.4041,-0.2079,0.2032,0.2615,0.2522,2.0867,0.0176,0.1188,-0.5384,-0.1106,-0.0543,0.1309,0.2955,-0.4371,0.1468,-0.2253,-0.3967,-0.0820,0.4379,-0.3130,-0.3300,-0.0132,0.4963,-0.0842,0.0498
0.1427,0.0987,0.1960,0.2248,-0.0979,0.0547,-0.3152,-0.6183,0.2760,0.1664,0.2664,0.0493,-0.1801,-0.0632,-0.1968,0.1067,-0.0850,0.1664,-0.2519,-0.2465,0.3272,-0.0577,-0.1082,-0.1429,0.0013,-0.9757,-0.1544,-0.2327,0.1747,0.1409,3.1044,-0.2876,-0.1517,-0.4200,0.1604,0.1086,-0.0776,0.1416,0.2451,-0.0151,0.0378,-0.1230,-0.0261,0.3336,-0.1581,-0.0710,0.4145,0.1689,0.0970,-0.0487
0.3462,-0.4610,0.5071,0.1979,0.1438,-0.0842,-0.0447,-0.8035,0.5338,0.3462,0.5108,-0.0162,-0.1019,0.0513,-0.1585,0.0221,-0.0905,-0.0529,0.3479,-0.7917,0.2821,-0.5068,-0.3373,0.2104,0.1098,-0.0783,-0.1701,-0.2466,0.6307,0.4565,2.3007,-0.2526,-0.0008,-0.7539,0.3563,0.3547,-0.0668,0.5459,0.1714,0.2364,0.3993,-0.1321,0.0116,0.6022,-0.2542,-0.1873,0.8474,0.8747,0.5558,0.2836
0.5688,-0.1285,0.1216,0.1738,0.2625,-0.0242,-0.0362,-0.4183,0.0139,0.1922,-0.1079,-0.0057,-0.0648,0.1305,-0.1788,-0.0967,-0.3259,0.3186,0.2628,-0.3947,0.0393,0.0342,-0.4280,0.2113,0.3111,-0.1960,0.0199,0.0321,-0.0050,-0.0549,1.6057,-0.2736,-0.2355,-0.2346,0.1646,0.3343,0.2107,0.0183,-0.1735,-0.2328,0.5018,-0.3616,-0.4584,0.2939,-0.0201,0.1183,0.5501,0.3423,0.1651,0.1742
0.5261,-0.1217,0.0633,0.2234,-0.1195,0.2321,0.2344,-0.2997,0.4216,-0.0098,0.1114,0.0662,-0.0835,-0.1471,-0.2961,0.0869,-0.1976,-0.2834,0.3028,-0.2363,0.0897,-0.1077,-0.0522,-0.0315,-0.0320,-0.7853,-0.1557,-0.2706,0.0605,-0.0710,2.4733,-0.0803,-0.2479,-0.7714,0.0204,0.2615,0.0011,0.0552,-0.2475,0.2147,0.0996,0.0459,0.0526,0.5307,-0.5708,-0.1796,0.3266,0.3105,-0.0674,-0.1584
0.7821,-0.1682,0.1063,0.2745,0.1486,0.1307,0.3956,-0.3230,0.2723,-0.2235,0.1050,-0.2466,-0.0948,-0.0389,-0.4414,0.0596,-0.2688,-0.3090,0.3659,-0.1439,-0.2341,-0.4316,0.0456,0.3643,-0.0471,-0.2800,-0.3022,0.0295,0.0554,-0.2050,1.7064,-0.1947,0.0625,-0.9127,-0.2681,0.2495,-0.4436,0.1496,-0.1227,0.3653,0.1513,-0.0593,-0.0941,0.8030,-0.7772,-0.1466,0.7405,0.0287,-0.1473,-0.6033
0.2867,-0.0214,-0.0560,0.3337,0.2101,0.3066,-0.4149,-0.7635,0.2156,-0.0570,0.1034,0.2169,0.0056,-0.0142,-0.0905,0.1069,-0.1365,0.0585,0.2719,-0.4264,0.5191,-0.0806,-0.0821,0.0562,-0.1466,-0.9406,-0.2582,-0.3046,0.1698,-0.1300,2.8769,-0.0503,-0.0738,-0.5923,0.1377,0.1123,-0.4284,0.0625,-0.1349,0.1640,0.0192,-0.1610,0.3670,0.4700,-0.1441,0.2325,0.0289,0.5706,-0.0573,-0.1068
0.4615,-0.0165,0.3931,0.4298,0.1574,-0.0175,-0.2674,-0.3141,0.4505,0.0795,0.3484,0.2006,-0.2038,-0.0183,-0.0229,0.1595,-0.4622,0.1124,0.1927,-0.2604,0.1712,-0.2223,-0.3108,-0.0109,0.0043,-0.9499,0.1339,-0.0781,0.4607,0.1390,3.0646,-0.3883,-0.0782,-0.4570,0.0622,0.4603,0.0869,0.1313,0.2061,-0.2301,0.3255,-0.1907,-0.2538,0.4228,-0.2013,-0.0411,0.3943,0.0047,0.1051,0.0096
0.6842,-0.3869,-0.1380,0.0601,-0.0066,0.1776,0.0766,-0.3013,0.2827,0.0286,0.1630,0.0713,-0.4071,-0.2249,0.1812,-0.1179,0.1893,0.0384,-0.1112,-0.4729,0.0079,-0.2421,-0.0461,0.2673,-0.0457,-0.8685,-0.1105,-0.3865,-0.0391,0.0925,2.3935,-0.1214,-0.5905,-0.5427,0.3078,0.1851,0.1704,0.2203,0.0063,0.1545,0.0545,0.0019,-0.1857,0.6303,-0.0167,-0.1999,0.4754,0.3735,0.1945,0.0008
0.5511,0.0399,-0.0402,-0.3530,0.1592,-0.2207,-0.0140,-0.2371,-0.1261,-0.0421,-0.4173,0.0954,-0.2594,-0.1289,0.3479,-0.0943,0.0191,0.0155,-0.0034,-0.2532,0.2375,0.0500,0.2552,0.1629,0.0114,-1.2486,-0.6143,-0.1904,-0.1651,-0.2331,2.6581,0.2239,-0.3878,0.0333,-0.3272,-0.3527,0.0833,-0.2150,-0.1070,-0.1476,-0.0174,-0.0741,-0.0455,0.3200,-0.1752,0.0049,-0.1076,0.0152,-0.3061,0.2943
0.1631,0.0030,0.2302,0.0760,0.2158,-0.0510,-0.2332,-0.6703,0.2571,0.1205,-0.1855,-0.2548,-0.2138,-0.1755,-0.1991,0.0335,-0.2816,-0.2708,-0.1386,-0.4131,0.2400,-0.0634,0.1897,-0.3243,0.0671,-0.6202,0.1895,0.1471,0.3036,0.0784,3.1012,-0.0919,0.1095,-0.1213,0.2131,-0.1724,-0.3732,-0.1040,0.2122,-0.2024,-0.5090,-0.3293,0.2415,-0.0821,0.1106,0.1609,0.4800,-0.2553,0.3521,-0.2891
0.5542,0.0053,0.2408,0.3765,0.3938,0.1290,0.0993,-0.5469,0.0564,0.1250,0.1845,-0.0192,0.1023,-0.1797,-0.0180,-0.0308,-0.3501,-0.1424,0.1576,-0.5800,0.1459,-0.2390,-0.0420,0.0339,0.3307,-0.8220,-0.1620,0.0897,0.0486,-0.1618,2.6443,-0.4935,-0.0157,-0.8949,-0.1151,-0.0226,-0.3552,-0.0519,-0.1442,-0.0007,0.5202,-0.2510,0.1482,0.6123,-0.1901,-0.1976,0.6622,0.6202,0.1102,-0.3815
0.3305,0.2752,0.1428,0.2769,0.3845,0.4921,-0.1501,-0.6443,0.1776,0.1355,0.2904,0.0740,-0.1128,0.3290,0.0214,-0.0840,-0.2401,0.3125,-0.1869,-0.4785,0.0547,-0.0995,-0.3925,0.1399,0.1778,-0.8158,-0.4256,0.0529,0.2419,0.1674,2.1862,-0.5968,-0.2989,-0.5958,0.0845,0.0034,-0.0101,0.0150,-0.1592,-0.2568,0.4276,-0.2977,-0.0275,0.4061,-0.3039,-0.3075,0.5595,0.3450,0.2204,0.1396
0.4162,-0.0374,0.0361,0.1213,-0.0067,0.2236,0.0825,-0.5549,0.3261,0.2843,0.2183,0.1756,-0.0006,-0.0269,-0.2028,0.1574,-0.3673,0.0560,0.5390,-0.3232,0.3991,0.0806,0.0505,-0.1246,0.0505,-0.5956,-0.0289,-0.0118,0.4005,-0.0541,2.6587,-0.4059,-0.0999,-0.6119,0.3055,0.4487,0.0943,0.3614,-0.1705,0.2176,0.3153,-0.2411,0.2786,0.3850,-0.2377,0.0937,0.2736,0.3822,-0.0390,-0.1908
0.4355,0.0288,0.0610,0.0437,0.4355,0.2154,0.0086,-0.5419,0.0372,0.2003,0.3368,-0.0473,0.1725,0.3621,-0.2187,0.0723,0.0531,0.0901,0.1987,-0.3163,-0.0536,-0.1563,-0.2718,0.3621,0.1932,-0.8975,-0.0689,-0.0050,0.1768,0.0164,2.6842,-0.5571,-0.2262,-0.7049,-0.0569,0.0261,-0.0636,0.1560,-0.4486,-0.0932,0.4449,-0.3388,0.1473,0.5790,-0.2001,-0.3343,0.4627,0.5355,0.0929,0.0339
0.4723,0.1785,0.4358,0.3806,0.1697,0.0798,-0.2980,-0.5476,0.4394,-0.0954,0.1837,-0.0299,-0.2243,0.0259,-0.0513,0.0308,-0.3204,-0.0850,0.1263,-0.3980,0.2497,-0.2308,-0.0716,0.1836,0.1494,-0.8960,-0.4712,-0.1685,0.0950,-0.1559,2.9136,-0.3681,-0.0208,-0.8834,0.0788,0.1296,-0.0917,0.3362,-0.0851,-0.0515,0.2787,-0.4232,0.2223,0.5073,-0.4070,-0.0237,0.5455,0.3672,0.1533,-0.0696
0.4668,0.0419,0.1783,0.2925,0.2030,0.2942,-0.1429,-0.5480,0.1481,0.0780,0.1862,0.0433,-0.3214,0.0011,0.0193,-0.0357,-0.1598,-0.0407,-0.1909,-0.3282,0.1026,-0.1060,-0.0858,0.1029,-0.0868,-1.0748,-0.3018,-0.2308,0.1833,-0.0362,3.0331,-0.2559,-0.0392,-0.9000,0.1287,0.2077,-0.1037,0.0544,0.1682,-0.0457,0.0415,-0.1869,0.1377,0.5644,-0.0804,-0.0286,0.4283,0.2599,0.2723,-0.0397
0.5795,-0.1090,0.1025,0.7380,0.3753,0.1523,0.1330,-0.8579,-0.0295,0.4358,0.4512,0.0288,0.1482,0.2644,-0.3375,-0.2131,-0.1279,0.1361,0.4955,-0.6411,-0.0303,-0.1996,-0.0518,0.5288,0.1332,0.2458,0.0229,-0.2640,0.1693,0.0348,2.2327,-0.3976,0.0725,-1.3676,-0.1865,0.6128,-0.4665,0.2355,-0.3376,0.0639,0.7044,-0.3414,-0.1191,0.7481,-0.0008,-0.0878,0.7036,0.4863,0.1453,-0.1304
0.4685,0.2552,0.1896,0.3466,0.4302,0.5908,-0.2598,-0.8925,0.1626,0.0391,0.4262,0.0731,-0.2203,0.2228,0.0362,-0.0276,-0.2470,0.3926,-0.2031,-0.6205,-0.0553,-0.0995,-0.3833,0.0998,0.1160,-1.0556,-0.4599,-0.0098,0.1579,0.0342,2.7507,-0.5209,-0.4357,-0.7537,0.1226,-0.0284,-0.0718,0.0689,0.0093,-0.2308,0.3696,-0.2818,0.0849,0.4050,-0.3518,-0.1790,0.5788,0.2842,0.1327,0.1156
1.0329,-0.7470,0.1844,0.5984,-0.0153,0.2585,0.5687,-0.8128,0.0621,0.2452,0.4463,0.3790,-0.1560,-0.0236,-0.4734,-0.0921,-0.1490,0.2056,0.2497,-0.9041,-0.0492,-0.4888,-0.3508,0.6889,0.7793,0.7727,-0.0593,-0.1752,-0.1278,0.1206,1.0005,-0.7338,-0.1610,-0.5752,0.5783,0.0820,-0.0926,0.2612,0.2175,0.2453,0.9169,-0.1409,-0.6356,0.9082,-0.4474,-0.3421,1.9702,1.2410,0.7008,0.3057
0.3018,-0.0989,0.0423,0.0261,0.2286,0.0539,0.0016,-0.3295,0.2002,-0.0723,0.0422,-0.0139,-0.1246,-0.0058,0.0400,0.1313,-0.0539,-0.2504,0.0844,-0.4256,0.3167,-0.1600,0.0448,-0.0683,-0.0689,-1.0239,0.0598,-0.1645,0.0698,-0.0889,2.5660,0.1108,-0.5413,-0.4102,0.0305,0.0664,0.0880,0.1298,-0.1226,0.0364,0.0538,-0.0417,-0.0169,0.2826,-0.0394,0.0668,0.2450,0.2536,0.0513,-0.2399
0.4707,0.0359,0.0885,0.4955,0.2047,0.1701,-0.2600,-0.5524,0.3912,0.1891,0.2879,0.0894,0.0170,0.0039,0.0436,0.2434,-0.1329,0.1230,-0.3290,-0.4142,0.7401,-0.3188,-0.2457,-0.2554,0.0780,-1.2295,-0.2495,0.0040,0.2851,-0.0387,3.2178,-0.2614,-0.0560,-0.6281,-0.0256,-0.1124,-0.1745,0.1036,-0.0291,0.0245,-0.0231,-0.1802,0.1232,0.2357,-0.2570,-0.0639,0.1923,0.3950,0.1318,-0.1336
0.6568,-0.3640,0.1974,0.2531,-0.3196,0.0815,0.3986,-0.6051,0.2018,-0.2243,0.1047,-0.1399,-0.3913,0.1218,-0.8466,0.0868,-0.5084,0.3201,0.1822,-0.0613,-0.0193,-0.2760,-0.0897,0.2216,-0.3106,-0.8783,0.0200,-0.0378,0.3252,0.4177,2.8404,-0.4370,-0.3362,-0.5694,0.0273,0.0790,-0.2928,0.1213,-0.1393,0.2016,0.0549,-0.3318,0.1116,0.5879,-0.6965,0.1909,0.4811,-0.0683,0.1314,-0.0558
-0.2265,0.0478,-0.6911,-0.3753,-0.7951,0.4970,-0.5659,-1.1030,0.2321,0.5059,0.1484,0.5167,0.0159,-0.1376,0.3072,-0.1676,-0.5188,-0.1581,-0.1328,-0.3058,0.5148,-0.6876,-0.3550,-0.1009,0.5590,-0.7103,-0.3297,-0.3168,0.1429,0.5663,2.5436,-0.5507,-0.3133,-0.2076,0.1249,0.0886,0.4584,0.4855,-1.0405,-0.1075,0.1906,-0.1400,-0.3956,-0.1146,-0.0149,0.3629,0.6027,0.4116,-0.0439,0.2930
0.5240,0.1654,0.1306,0.4800,0.1424,0.1931,0.1223,-0.6408,0.5122,0.1921,0.3509,0.1752,0.0407,-0.3484,-0.3762,0.2572,-0.2332,-0.2631,0.4079,-0.3970,0.2213,0.0122,0.0152,0.2921,-0.1461,-0.6756,-0.2255,-0.3014,0.1310,-0.2922,2.8837,-0.1783,-0.0560,-1.0552,0.0493,0.1331,-0.2227,0.0003,-0.1437,0.1653,0.5369,-0.0175,0.2193,0.5360,-0.5253,-0.1036,0.4591,0.2934,-0.0473,-0.0607
0.2358,-0.2184,0.3536,0.0610,0.3415,0.0708,0.0362,-0.5099,0.5430,0.2986,-0.1203,-0.2506,0.0126,0.2019,0.2521,-0.2117,-0.4116,-0.1982,0.1115,-0.4868,0.4573,-0.1190,0.1899,0.1039,0.0816,-0.4744,-0.0334,0.0756,0.3132,-0.0015,2.0393,0.1058,-0.2219,-0.0681,0.0301,0.2144,0.2842,0.2026,-0.5079,-0.2077,0.3798,0.0906,-0.3243,0.2868,-0.0796,-0.5038,0.4961,0.4186,0.2174,0.2835
0.3910,0.0758,0.0629,0.0966,0.0640,0.1780,-0.0771,-0.8434,0.1387,0.2941,0.2480,0.0307,-0.0077,0.1729,-0.2341,-0.0423,-0.1622,0.0777,0.0079,-0.4393,0.1178,-0.1244,-0.2074,0.0517,0.1293,-0.7741,-0.3992,-0.0492,0.2627,-0.1080,2.6998,-0.3349,-0.2836,-0.8186,-0.0376,0.3656,-0.1912,0.2506,-0.2790,-0.0618,0.3810,-0.1903,0.1311,0.3709,-0.2608,-0.0018,0.6293,0.1108,0.0700,-0.2237
0.4937,0.7286,0.3063,0.3314,0.6062,0.3662,0.0808,-0.6734,0.1483,-0.1661,-0.0252,-0.2361,0.1975,-0.4565,-0.0182,-0.0622,-0.1159,0.0034,-0.2568,-0.5953,-0.4107,-0.3167,0.3400,-0.1337,0.5005,0.0771,-0.3695,0.1575,0.3913,-0.0549,2.2880,-0.3510,0.0418,-0.1772,0.3348,0.1659,0.0507,0.1800,0.0516,0.1962,0.1864,-0.3872,-0.0505,0.3082,-0.1065,-0.0797,0.7122,-0.0205,0.1632,-0.3257
0.5267,-0.1025,0.3047,0.4190,-0.2676,-0.6007,-0.3936,-0.6998,0.3516,0.6324,-0.1349,-0.0752,0.1019,0.0193,0.0919,-0.3591,-0.7392,0.3858,0.1525,-0.5177,0.7863,0.0714,0.0233,0.0696,0.0535,-0.3882,0.0027,-0.2834,-0.1558,-0.2969,2.3868,0.2351,0.0026,-0.3589,-0.1149,0.5191,-0.0994,0.5426,-0.4058,-0.1081,0.6722,-0.0073,-0.3030,0.4497,0.0710,0.2444,0.2890,0.1807,-0.3601,-0.0688
0.3377,0.1109,0.1579,0.1223,0.2342,0.1529,0.1400,-0.4427,0.1588,0.1715,0.0602,-0.1010,-0.1660,0.1580,-0.3336,-0.0658,-0.2420,-0.0980,0.0255,-0.0708,0.0169,-0.4108,0.0007,-0.0378,-0.0809,-0.6576,-0.2132,-0.0443,-0.0924,0.0790,2.3279,-0.0250,-0.1030,-0.0946,0.0092,-0.2057,-0.1589,-0.1674,0.1862,-0.1294,-0.2196,-0.2889,-0.2793,0.0562,-0.1457,-0.0349,0.4314,-0.0122,0.2747,-0.1003
-0.1547,0.1416,-0.2547,-0.0336,0.0227,0.3889,0.0193,-0.4827,0.2320,0.2193,0.2091,0.2781,-0.0811,-0.1606,-0.2145,-0.2035,-0.1910,-0.1937,0.2057,-0.3428,0.1227,-0.3903,-0.2038,0.0160,-0.1441,-0.7182,-0.7552,-0.3900,0.2041,0.0095,2.4409,-0.6002,-0.0880,-0.4582,0.3784,0.3268,-0.0250,-0.1044,-0.0652,0.0614,0.3651,-0.2494,0.0116,0.2577,-0.2266,0.3180,0.5649,0.3645,-0.1886,-0.2278
0.6526,0.0860,-0.1174,0.1137,0.5603,0.1981,0.0594,-0.5215,-0.2053,0.1364,-0.1728,0.0501,-0.2635,0.0803,0.0462,0.0394,-0.0294,-0.0848,0.3064,-0.3176,0.0786,-0.0788,-0.2044,0.1721,-0.0109,-1.0283,-0.4719,0.1601,0.1670,-0.1367,2.8295,-0.6864,-0.2687,-0.6488,-0.0381,0.0097,-0.0364,0.1455,-0.1815,-0.2540,0.3543,-0.2745,-0.0209,0.5963,-0.4501,-0.0408,0.3630,0.3997,0.0998,0.0880
0.2822,0.0674,0.3120,0.3062,0.3804,0.1125,-0.0427,-0.8537,0.4437,0.1885,0.3898,0.2244,0.2066,0.0993,-0.2922,0.1638,-0.5606,-0.2229,0.1639,-0.7134,0.1170,0.0472,0.1023,0.0013,0.3635,-0.5361,-0.6018,-0.0810,0.7503,-0.0955,2.6455,-0.2103,-0.3250,-1.0956,-0.0235,0.5391,-0.1150,0.2176,-0.2893,-0.0530,0.6908,0.0561,-0.0869,0.2752,0.0074,-0.1127,0.7925,0.2163,0.3297,0.0685
-0.4673,1.0284,-0.3746,0.0930,-0.0592,-0.5038,-0.7768,-0.1825,-0.1579,-0.3019,-0.9040,0.0606,0.0984,0.6838,0.3981,-0.7841,-0.5531,-0.1443,0.3983,0.0354,0.6605,0.6263,0.4777,0.4911,-0.0834,-0.7257,-0.4999,-0.0602,-0.6321,0.1773,2.1794,-0.1964,0.1249,-0.5488,-0.6077,0.1990,0.3714,0.0483,-0.4824,-0.1857,0.6855,0.4404,-0.5116,-0.1278,-0.1001,0.0035,-0.5541,0.2255,-0.3522,1.1225
0.4806,0.0523,0.1965,0.2549,0.2760,0.1798,0.1297,-0.9497,0.0661,0.3622,0.5235,0.1436,0.0398,0.0155,-0.0700,-0.0444,-0.4032,-0.0449,0.2337,-0.5939,0.0356,-0.3301,-0.1023,0.1024,0.0061,-0.4558,-0.4780,-0.0308,0.2434,-0.1895,2.4157,-0.6100,0.1029,-1.2920,0.0101,0.2793,-0.2182,0.0843,-0.2433,-0.0775,0.5557,-0.5410,0.3962,0.7141,-0.1602,-0.2215,0.7646,0.4255,0.1283,-0.2631
0.3965,-0.0663,0.1195,0.3889,0.1303,0.1431,-0.2364,-0.5756,0.2096,0.0724,0.3117,-0.0741,-0.2436,0.1034,-0.0663,0.2286,-0.2642,0.0524,0.0387,-0.3129,0.3442,-0.2796,-0.1195,0.0880,-0.2831,-0.6022,-0.3138,0.0217,0.2263,0.0498,2.3207,-0.4054,-0.1030,-0.5056,-0.0053,0.1558,-0.0931,0.2036,0.0953,0.1342,0.2800,-0.2714,0.0177,0.2729,-0.1155,0.1843,0.2030,0.2386,0.0453,-0.1969
0.2592,0.1433,-0.1035,0.1572,0.0583,0.2167,-0.2422,-0.6845,0.1112,0.0548,0.0273,0.0233,0.0353,0.2555,0.0148,-0.1862,-0.0786,0.0542,0.2437,-0.5413,0.0290,-0.4284,0.0584,0.3395,-0.0432,-0.5249,-0.3779,-0.0953,-0.0435,-0.0677,2.3543,-0.2805,-0.2119,-0.7112,0.0360,0.3374,-0.0980,0.3885,-0.4980,-0.1792,0.2391,-0.2654,-0.1121,0.4562,-0.0892,0.0807,0.3804,0.2052,-0.0365,-0.0882
0.2918,0.0003,0.1662,0.0355,0.2273,0.1011,-0.0640,-0.6441,0.2877,0.2627,0.0688,-0.0042,0.0651,0.0877,0.1120,-0.1222,-0.0786,-0.0291,0.2378,-0.5000,0.3168,-0.4519,0.0785,0.2844,-0.1403,-0.4975,-0.4725,0.0383,0.3236,-0.2280,2.2092,-0.4734,-0.0923,-0.6142,-0.1108,0.3674,0.0205,-0.0091,-0.0699,0.1802,0.4449,-0.3109,-0.0602,0.6590,-0.1941,-0.1927,0.3715,0.2544,0.1171,-0.2912
0.4056,-0.0540,0.5733,0.2446,0.2243,0.0207,-0.2162,-0.4424,0.4573,0.2719,0.3077,-0.1024,-0.1165,-0.1656,-0.1265,-0.0642,-0.3710,0.0639,0.5684,-0.2609,0.0525,-0.2092,-0.2217,0.1971,0.2522,-0.6243,-0.4823,-0.4347,0.3388,0.0370,2.4617,-0.2800,0.1367,-0.9797,0.1235,0.4863,-0.2552,0.4485,-0.0916,-0.0066,0.3876,-0.4309,0.0605,0.4180,-0.2142,0.1623,0.3928,0.4268,0.0416,-0.2363
0.2168,-0.1690,0.1846,0.1771,-0.0256,0.0003,-0.0253,-0.6006,0.0635,-0.0111,0.2197,-0.2706,-0.2249,-0.2232,-0.2732,-0.0122,-0.2631,-0.0740,-0.2151,-0.4550,0.5560,-0.0351,-0.2453,-0.2109,-0.0601,-0.5525,-0.1600,-0.1190,-0.0066,-0.0093,2.4921,-0.1112,0.0810,-0.4663,0.1715,-0.1087,-0.1695,-0.1280,0.1303,0.2649,-0.1259,-0.2031,0.2732,0.0888,-0.1562,-0.3251,0.4885,0.2362,0.3597,-0.3020
0.3629,0.2888,0.2782,0.1999,0.4182,0.0984,0.2194,-0.7189,0.2046,0.1430,0.3334,-0.0955,-0.0257,-0.1978,-0.2442,0.1117,-0.0845,-0.1216,-0.1944,-0.5201,0.1401,-0.2089,-0.1542,0.0027,0.0836,-0.5460,-0.4156,-0.0720,0.1996,0.3497,2.5935,-0.3780,-0.0405,-0.8730,0.2589,-0.0679,-0.2501,0.0675,0.0711,0.0537,0.2769,0.0220,-0.0250,0.4380,-0.5161,-0.3334,0.8615,0.3378,0.3360,-0.0368
