0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.5735,-0.3188,0.2782,0.5579,0.0003,0.0105,0.1778,-0.5588,0.2900,0.3761,0.2134,0.1294,0.3998,0.2157,-0.1816,-0.1034,-0.3368,0.1609,0.2219,-0.7368,0.4767,-0.4101,0.1285,-0.1632,0.3622,-0.3823,-0.0121,-0.2926,0.1682,-0.4269,2.5151,-0.5384,-0.3705,-0.6379,0.2840,0.6230,0.1138,0.5162,-0.1210,0.2448,0.4754,-0.0657,-0.1593,0.5983,0.1308,-0.3623,0.9812,0.5938,-0.0936,0.0018
0.1701,0.0447,0.4445,0.0940,-0.1243,-0.0262,-0.3973,-0.7088,0.4643,0.2107,0.2845,0.1898,0.2425,0.1903,-0.1277,0.1324,-0.3703,0.1154,0.1424,-0.0792,0.5388,-0.1306,-0.2834,0.0434,-0.2498,-1.2065,-0.1199,-0.4486,0.0128,-0.2132,3.0627,-0.2045,-0.4178,-0.8720,-0.0174,0.4064,0.4246,0.0519,-0.1693,-0.2768,0.5045,-0.0452,0.0303,0.4639,-0.7712,0.1482,0.0817,0.4384,-0.0939,0.1123
0.3995,-0.1463,0.2355,0.3414,-0.0041,0.2000,-0.2670,-0.8264,0.2519,0.0835,0.4061,0.0678,-0.0809,-0.0306,-0.4125,0.0981,-0.3892,0.4122,0.2959,-0.4085,0.4982,-0.1742,-0.0795,0.2854,-0.2027,-0.5191,-0.1019,-0.2385,0.3148,-0.1277,2.5830,-0.0841,-0.0602,-0.6814,-0.0163,0.2724,-0.1155,0.4114,0.0198,0.2356,0.5146,-0.3203,0.0317,0.3642,-0.0804,0.2653,0.1553,0.2470,-0.0162,0.1707
-0.4673,1.0284,-0.3746,0.0930,-0.0592,-0.5038,-0.7768,-0.1825,-0.1579,-0.3019,-0.9040,0.0606,0.0984,0.6838,0.3981,-0.7841,-0.5531,-0.1443,0.3983,0.0354,0.6605,0.6263,0.4777,0.4911,-0.0834,-0.7257,-0.4999,-0.0602,-0.6321,0.1773,2.1794,-0.1964,0.1249,-0.5488,-0.6077,0.1990,0.3714,0.0483,-0.4824,-0.1857,0.6855,0.4404,-0.5116,-0.1278,-0.1001,0.0035,-0.5541,0.2255,-0.3522,1.1225
-0.0141,0.1620,-0.2866,0.2091,0.1154,0.1710,-0.0114,-0.7149,0.1929,0.0572,0.3054,0.1585,-0.3522,0.1934,0.0944,-0.0554,-0.0366,0.1990,0.2787,-0.2651,-0.0720,-0.1680,-0.4281,0.1987,-0.2363,-0.8159,-0.0572,-0.1671,-0.1863,0.0055,2.3412,-0.1093,-0.3842,-0.4207,0.0014,0.1587,0.0827,0.0252,-0.1278,-0.2010,0.1095,-0.2308,-0.0444,0.5059,-0.2592,-0.1298,0.4653,0.5124,0.0120,0.0183
0.3552,-0.2659,0.3365,0.2050,0.5168,-0.0866,-0.4640,-0.6123,0.2923,0.3680,0.2913,0.0655,-0.1880,0.0487,0.0016,0.1191,-0.0901,-0.2216,-0.1365,-0.6886,0.3876,-0.3607,-0.1681,-0.0550,0.1130,-0.8258,-0.2250,0.0359,0.6078,0.0204,2.8521,-0.0437,0.1467,-0.5142,0.3120,0.0576,-0.3150,0.3367,0.0019,-0.0696,0.0256,-0.0687,0.1429,0.1709,0.0209,-0.1308,0.4707,0.5749,0.5460,0.0453
0.4715,0.2415,-0.1677,0.3446,0.3835,0.4872,0.0155,-0.7643,-0.1710,0.0984,0.0687,-0.0026,-0.1413,-0.0403,-0.1348,-0.0147,-0.0462,-0.0596,0.0346,-0.4141,0.0665,-0.0640,-0.1067,0.1121,0.2445,-0.7396,-0.6365,0.0487,0.1788,-0.1807,2.5176,-0.4936,-0.0664,-0.9791,0.0986,0.0929,-0.3047,0.1350,-0.3727,0.1086,0.3402,-0.1730,0.1016,0.3841,-0.2191,-0.0912,0.6291,0.5317,0.1168,-0.1778
0.4845,0.2389,-0.0482,0.1160,0.6789,0.0033,0.2704,-0.8675,0.6331,0.1658,0.3117,0.1648,0.0536,0.0100,-0.2505,0.2614,0.4252,0.0562,-0.3031,-0.4247,-0.4897,-0.2144,0.3717,0.4744,0.2546,-0.0708,0.1255,0.2201,0.2389,0.6100,2.2931,-0.4992,-0.1926,0.0291,0.4458,-0.3189,0.3972,0.4110,0.0724,0.0141,0.1441,-0.2002,-0.2029,0.4693,-0.1352,-0.1039,0.4589,-0.3956,0.9214,0.4410
0.6021,0.2522,0.3667,0.2505,0.2302,-0.3760,-0.4528,-0.5962,0.1745,-0.2586,0.2944,0.2604,-0.2826,-0.1404,-0.8368,0.2899,-0.0751,0.6500,-0.0932,-0.1725,0.4076,0.0752,-0.5435,-0.4512,-0.3042,-1.1099,-0.1065,-0.1891,0.3329,0.2206,3.2951,-0.3270,-0.1086,-0.9787,0.1294,0.2726,-0.1746,0.2607,0.4446,0.2844,0.1427,-0.5849,0.1526,0.6040,-0.3172,0.0306,-0.0081,0.4418,-0.0261,0.2966
0.6261,-0.5767,-0.0313,0.7033,-0.0416,0.0331,0.0548,-0.4992,0.3186,0.0393,0.2580,0.2665,-0.0842,-0.3423,0.0048,-0.1750,-0.2878,0.2851,-0.0711,-0.5545,0.2105,-0.3737,-0.0615,0.1266,0.2613,-0.2557,0.1597,-0.2093,-0.2086,-0.1220,2.0003,-0.5123,0.0501,-0.3146,0.1756,0.1644,-0.2066,0.1856,0.1642,-0.0373,0.4648,-0.2818,-0.1217,0.5139,-0.0371,-0.0591,0.7629,0.3625,0.2215,-0.0502
0.5373,-0.0984,0.6774,0.3034,0.1098,0.0362,-0.3583,-0.3766,0.5000,0.2282,0.2232,0.1793,0.0303,0.0109,-0.0681,-0.0266,-0.2689,-0.0920,0.4202,-0.1866,0.3160,-0.0055,0.1825,0.1917,0.1739,-0.4913,-0.1131,-0.2156,0.3157,-0.2718,2.3016,-0.1184,0.2820,-0.8797,0.0720,0.6914,-0.2623,0.2248,0.0131,0.0121,0.4775,-0.2550,0.3242,0.5449,-0.0903,0.0497,0.1945,0.4743,0.2744,-0.5745
0.6460,0.1574,0.1546,0.0974,0.5614,0.0481,0.0730,-0.5171,0.0802,-0.0420,0.4430,-0.1999,-0.0702,-0.2341,0.2220,0.0562,0.2601,-0.0548,-0.3444,-0.5726,0.1746,-0.2275,-0.0302,0.0599,0.0996,-0.1354,-0.1637,-0.0424,0.3878,0.2160,2.3756,-0.5669,-0.0870,-0.7354,0.1326,0.1544,0.0563,0.2947,0.0276,0.5489,0.3628,-0.0371,0.1585,0.2558,-0.4639,-0.3514,0.5160,0.0489,-0.0070,-0.1822
0.8087,-0.0495,-0.0908,0.1672,0.2639,0.4999,0.1272,-0.7122,0.1268,0.2049,0.1988,0.0782,0.1122,0.2301,-0.3048,-0.0664,-0.2190,0.0863,0.1160,-0.8729,0.0520,-0.3742,-0.1208,-0.1770,0.2126,-0.4760,-0.5671,0.0669,0.5568,0.0436,2.6785,-0.2454,-0.2137,-0.7505,0.2490,0.4170,-0.0579,0.4684,-0.2455,0.1890,0.0740,-0.2117,0.1060,0.2816,0.0915,0.1359,0.4498,0.1832,0.2660,-0.0623
0.3503,0.1449,0.5758,-0.1759,0.3504,0.0624,-0.1178,-0.5176,0.2783,0.0318,0.2963,-0.0853,-0.0025,-0.4008,0.0625,0.2281,-0.1863,-0.1758,0.1371,-0.4890,0.1913,-0.2595,0.0056,0.0003,0.1908,-0.9203,-0.5936,-0.1553,0.2432,0.5387,2.8074,-0.1921,0.0623,-0.8064,0.0984,-0.0400,-0.4093,-0.0086,0.1218,-0.1536,0.1093,-0.0945,0.0063,0.4719,-0.4369,-0.3400,0.4492,0.2718,0.2811,-0.2576
0.5868,-0.1684,0.2623,-0.2393,-0.2536,0.0737,-0.0654,-0.3517,0.2397,0.0380,-0.1332,0.2475,-0.4653,-0.2451,0.4672,0.1641,0.3115,0.0641,0.2785,-0.3388,0.1803,-0.5169,-0.0077,0.3304,0.1486,-0.5181,-0.1452,-0.1895,0.1205,0.1147,1.8358,-0.0546,-0.3678,-0.0355,0.1641,-0.1524,0.1631,0.1704,-0.0433,-0.1205,-0.1564,-0.2693,-0.1608,0.2687,-0.4319,0.0491,0.4394,0.2406,-0.0564,0.2890
0.2682,0.1217,-0.1947,0.2269,0.1915,0.2980,-0.1791,-0.8139,0.4263,-0.0451,0.3435,-0.0844,-0.0532,-0.2337,0.3231,0.0820,-0.1820,-0.0499,0.1537,-0.2645,-0.0759,-0.3716,-0.0691,0.1476,-0.0779,-0.8238,-0.4684,-0.1297,-0.2108,0.1092,2.4848,-0.4412,-0.4318,-0.9322,0.2320,0.1533,-0.0229,0.1717,0.0521,-0.1464,-0.0016,-0.4759,0.0239,0.5573,-0.3716,0.0334,0.4918,0.5695,0.2880,-0.2889
0.4237,-0.1464,0.1685,0.6381,0.2602,0.1347,0.0230,-0.6992,0.2391,0.2382,0.1310,0.3945,-0.0957,-0.1233,0.0830,-0.1989,-0.4620,0.3461,0.4214,-0.2576,0.1248,-0.4205,-0.2385,0.3523,-0.1931,-0.6537,0.0124,-0.2704,0.0901,-0.1223,2.2332,-0.6419,-0.2688,-0.4433,0.1329,0.3649,-0.0494,-0.0902,-0.0708,-0.2727,0.6181,-0.3462,-0.2746,0.7818,-0.2560,-0.1469,0.4764,0.4641,0.1992,0.0634
0.3884,-0.0073,0.1663,0.2154,-0.0295,0.0036,-0.6857,-0.7483,0.6567,-0.3006,-0.0054,-0.2846,0.4145,-0.1890,-0.2128,-0.1193,-0.1031,0.1591,-0.0872,-0.2417,-0.1540,-0.4580,-0.1980,0.2517,-0.1601,-0.8356,-0.1122,0.2401,-0.0026,-0.3990,2.7946,-0.5723,-0.0550,-0.6294,-0.1287,0.3406,-0.0308,-0.0789,0.0299,-0.0643,0.2534,-0.0119,-0.1078,0.2390,-0.3701,-0.0997,0.2688,-0.0423,0.0001,-0.0660
0.0553,0.3227,0.1578,0.0006,0.1120,0.0329,0.1657,-0.2862,0.5816,0.2053,0.0035,-0.1190,-0.2756,-0.2339,-0.4907,0.0720,0.1604,-0.1097,0.5471,-0.1291,-0.0319,0.3695,-0.1693,-0.1552,0.0280,-1.2814,-0.1955,-0.0685,0.2898,0.0379,2.8936,0.1957,-0.4219,-0.5541,-0.1437,0.0189,-0.0450,0.0696,-0.3447,-0.1447,0.2072,-0.1750,0.1236,0.2265,-0.6182,-0.0667,-0.2133,0.2006,0.0681,-0.2206
0.2285,-0.0974,0.1618,-0.0504,0.3710,0.0273,-0.2131,-0.7765,0.1645,0.2159,0.2080,-0.1730,0.1291,0.1716,-0.2788,0.0671,0.0330,-0.1004,-0.0511,-0.3956,0.1696,-0.2718,-0.2589,0.0824,0.0556,-0.7525,-0.1366,-0.0519,0.3277,0.0731,2.6586,-0.2405,-0.1369,-0.6601,-0.0465,-0.0176,-0.1982,0.1908,-0.1771,-0.1089,0.1328,-0.4012,0.2015,0.5529,-0.1187,-0.2468,0.4333,0.2493,0.4361,-0.0121
0.5894,0.5026,-0.2976,0.3758,0.5755,0.3784,0.9743,-0.4730,-0.1579,0.2018,0.3474,-0.0667,-0.6206,-0.1803,-0.1986,-0.1295,-0.1703,0.1013,0.2988,-0.1830,-0.3598,-0.1947,-0.5896,0.1687,-0.2380,-0.4718,-0.5457,-0.0116,-0.0003,-0.2713,2.1685,-0.5736,-0.2851,-0.5838,0.1694,0.2387,0.2924,0.1806,0.1655,0.2369,0.4262,-0.4315,-0.1816,0.8444,-0.5639,-0.4932,1.1281,0.2444,0.0579,-0.0646
0.1065,0.3885,-0.1085,0.0548,0.1812,0.1219,-0.1289,-0.6120,0.0391,-0.0188,0.1636,0.0229,-0.1342,-0.1905,-0.2533,-0.0224,-0.0149,0.2609,-0.1456,-0.2047,0.0599,-0.0179,-0.0038,-0.0385,-0.0015,-1.0786,-0.2480,-0.0335,-0.0092,0.0322,3.0891,-0.1727,-0.2610,-0.5246,0.2988,0.0561,-0.0761,0.0657,0.0098,0.1499,0.0621,-0.0202,-0.0932,0.0840,-0.2883,0.0590,0.3083,0.2703,-0.0176,0.1015
0.0205,0.0362,0.0717,0.0760,0.2301,0.1646,-0.0989,-0.3101,0.3149,0.1482,0.3025,-0.1060,-0.0121,0.1581,-0.0777,-0.0532,0.0072,0.0789,-0.0631,-0.2623,-0.1264,-0.0458,-0.2282,-0.1023,0.1367,-1.0387,-0.3070,-0.2531,0.1606,0.1532,2.7096,-0.1563,-0.3907,-0.5160,-0.0407,0.2862,0.0373,0.2175,-0.1498,-0.3403,0.2100,-0.0712,-0.0968,0.1557,-0.0937,-0.0901,0.3155,0.3644,-0.0545,0.0935
0.4572,-0.0038,-0.0008,0.5784,0.0275,0.2698,0.0298,-0.8364,-0.1099,0.1083,0.4374,0.1966,0.0093,-0.0002,0.0765,-0.2850,-0.2640,0.3084,0.4308,-0.4850,0.0863,-0.3348,0.0532,0.8224,0.3367,-0.0088,-0.1157,-0.2745,-0.1387,-0.1110,2.2566,-0.5109,-0.1039,-0.6766,0.2080,0.2647,-0.1464,0.0065,-0.2896,0.4458,0.8155,-0.2225,-0.2352,0.7199,-0.4578,-0.2621,0.9467,0.9156,-0.0045,0.1196
-0.1240,0.0128,0.0441,0.1421,0.7155,0.0409,0.3021,-0.7972,-0.0951,0.1576,0.2988,-0.0908,-0.1452,0.1397,-0.1231,0.0584,-0.4268,0.0056,-0.1730,-0.3139,-0.0103,-0.3757,-0.2016,0.1292,-0.2591,-0.8922,-0.0840,-0.0448,0.0564,0.1711,2.7232,-0.3758,0.0762,-0.2402,0.1774,-0.0625,0.1181,0.1491,0.0415,-0.2103,0.2134,-0.3004,0.0786,0.7275,-0.0893,-0.0082,0.4770,0.1817,0.3775,0.0154
0.5146,0.4545,0.0027,0.2364,0.1681,0.5153,-0.1112,-0.4762,0.0652,0.3003,0.2294,0.1568,0.1850,0.1782,0.0955,0.0024,-0.2940,-0.3057,-0.1556,-0.5184,0.1329,-0.2701,0.0217,-0.1601,0.1864,-0.4873,-0.4820,0.0146,0.3882,-0.2067,2.6524,-0.2735,-0.2173,-0.6396,0.2441,0.4466,0.3700,0.0227,-0.4204,0.0603,0.3103,-0.0791,-0.1235,0.3147,-0.3022,-0.1747,0.5477,0.3909,-0.0202,-0.3175
0.1225,0.2358,-0.5189,0.0570,0.3623,0.1791,-0.0979,-0.1535,0.4461,0.5509,0.2491,-0.1156,-0.3985,0.3055,0.0424,-0.4629,-0.1575,0.1119,-0.4182,-0.4822,0.1224,0.3474,-0.3175,-0.4396,0.0848,-1.1196,-0.4572,0.0447,-0.2507,0.1523,3.2283,-0.1282,-0.1018,-0.7163,0.5097,0.1598,0.7116,0.5691,0.1085,-0.6224,-0.0771,-0.2391,-0.3875,-0.0378,-0.1345,-0.3534,0.4631,0.6674,0.3822,0.8231
0.3415,0.2495,0.0371,0.0689,0.3326,-0.2345,-0.3460,-0.0916,0.2528,-0.0661,0.1552,0.0772,-0.3639,0.0201,0.3129,-0.2474,-0.1094,0.0013,-0.0392,-0.0252,-0.0050,-0.2418,-0.0131,0.3411,-0.2202,-1.0924,-0.1055,-0.2598,0.2899,0.1573,2.8742,0.0312,-0.1261,-0.8277,0.0803,0.2485,-0.1962,0.2531,-0.0655,-0.2494,0.0095,-0.3386,0.0818,0.2767,-0.3575,-0.0803,0.2713,0.2809,0.0501,0.2141
0.0997,0.0457,-0.4876,-0.0659,0.0044,0.2692,0.1148,-0.4760,0.1023,0.0845,0.4512,0.1110,-0.0787,0.0770,0.1049,0.2845,-0.0227,0.1119,0.1903,-0.5592,-0.0059,0.0182,-0.1475,0.0751,-0.0520,-0.8207,-0.1871,0.1785,0.4150,0.1479,2.6049,-0.0522,-0.3926,-0.5027,0.1301,0.1738,0.1719,0.4030,-0.1408,-0.1845,0.1107,-0.2750,0.3021,0.5348,-0.2404,-0.1704,0.3549,0.3094,0.1885,0.1225
0.4790,0.0071,0.2234,0.2601,0.0642,0.2615,-0.3154,-0.7527,0.4122,0.3099,0.3923,0.0838,-0.0542,0.3003,-0.2610,-0.0109,-0.2087,0.3600,0.0257,-0.2185,0.2519,0.0480,-0.1831,0.2635,0.0034,-0.9473,-0.2713,-0.3107,0.0304,0.0033,2.8154,-0.3390,-0.2563,-0.8842,-0.0204,0.2061,-0.0163,0.1428,-0.1589,-0.0588,0.4715,-0.3490,0.0189,0.6030,-0.2726,0.0690,0.2687,0.4528,0.0293,-0.0244
-0.4673,1.0284,-0.3746,0.0930,-0.0592,-0.5038,-0.7768,-0.1825,-0.1579,-0.3019,-0.9040,0.0606,0.0984,0.6838,0.3981,-0.7841,-0.5531,-0.1443,0.3983,0.0354,0.6605,0.6263,0.4777,0.4911,-0.0834,-0.7257,-0.4999,-0.0602,-0.6321,0.1773,2.1794,-0.1964,0.1249,-0.5488,-0.6077,0.1990,0.3714,0.0483,-0.4824,-0.1857,0.6855,0.4404,-0.5116,-0.1278,-0.1001,0.0035,-0.5541,0.2255,-0.3522,1.1225
0.6759,-0.1753,0.3918,0.3976,0.2002,0.0012,0.3984,-0.7652,0.3006,0.1770,0.1057,0.0447,-0.1932,0.1962,-0.0847,-0.2431,-0.2392,0.0402,0.3195,-0.4710,0.2174,-0.2587,0.1099,0.2687,0.2014,0.0171,-0.1835,-0.2183,0.0705,-0.2453,1.9286,-0.0650,0.1885,-0.9310,0.0308,0.5072,-0.1785,0.1251,-0.4184,0.1949,0.2861,-0.2813,0.1504,0.5545,-0.3546,-0.0838,0.8305,0.4073,0.0534,-0.1513
0.5221,-0.1632,-0.0141,0.2104,0.0463,0.1312,-0.0243,-0.3081,0.0940,0.1723,0.2099,0.1881,-0.0942,-0.1580,0.0592,-0.0483,-0.2913,0.0594,0.0561,-0.5678,0.2939,-0.0406,0.0831,0.2786,0.5128,-0.8727,-0.0017,-0.2279,-0.0477,-0.1581,2.9221,-0.2102,-0.3277,-0.7546,0.1693,0.1396,0.1325,0.1636,-0.0291,-0.0160,0.4637,-0.1088,-0.3350,0.4589,-0.0440,-0.2041,0.7554,0.5403,0.1938,0.2324
0.5195,-0.0000,0.3216,0.7275,-0.0649,0.1942,0.0914,-0.7502,0.3137,-0.0367,-0.1305,0.1769,0.0758,-0.3721,0.1017,-0.3136,-0.5798,0.0328,0.5196,-0.5660,0.1442,-0.2187,0.2093,0.5438,0.4865,-0.2333,-0.2240,-0.2277,0.1340,-0.0811,1.9488,-0.3599,-0.0195,-0.7347,-0.3323,0.4168,-0.5024,-0.2843,-0.2073,-0.0283,0.9942,-0.2507,-0.2757,0.8889,-0.0139,-0.1625,0.8442,0.7446,0.2507,-0.2041
0.5015,-0.3258,0.1306,0.1181,-0.0290,-0.0392,-0.0275,-0.5748,0.5948,0.1626,0.1977,-0.1781,-0.1357,-0.1862,-0.0787,-0.1381,-0.2305,-0.0640,0.1257,-0.1160,0.1300,-0.2856,0.1299,0.1218,-0.3458,-0.9477,-0.0861,-0.3438,0.1863,-0.0005,2.9732,-0.3213,-0.2080,-1.0815,0.1082,0.3362,-0.1078,0.3995,-0.0633,-0.0646,0.1132,-0.3883,0.2958,0.5193,-0.2006,0.0514,0.3341,0.3307,0.1022,-0.0152
-0.0889,-0.3306,0.4843,0.0285,-0.0467,0.3236,0.1382,-0.5019,0.3609,0.2800,0.4682,-0.0372,0.1899,-0.1291,-0.1375,0.2564,0.1210,-0.1840,0.0407,-0.7938,0.4384,-0.5213,0.0217,-0.1934,0.0033,-0.6400,-0.4447,-0.1334,0.3857,0.1374,2.5203,-0.3568,0.0083,-0.6540,0.2819,-0.1567,0.1079,0.0901,0.0545,-0.0857,0.0592,-0.4449,0.5286,0.5308,-0.3024,-0.4066,0.4168,0.8476,0.4998,-0.0421
0.2255,-0.1215,-0.0274,-0.0767,-0.0627,-0.2379,-0.0858,-0.3507,0.3049,0.2538,0.2026,0.1156,0.0187,-0.0906,-0.0869,0.1067,-0.1226,-0.0812,0.1976,-0.2708,0.0684,-0.0459,0.1095,0.0947,0.3071,-0.5255,-0.2976,-0.3050,0.2100,-0.0358,2.2076,0.0329,-0.3022,-0.6517,0.0731,0.1869,-0.0813,0.2842,-0.0116,-0.1645,0.0720,-0.4204,-0.0278,0.3497,0.0783,0.0708,0.5830,0.2222,0.1453,0.0821
0.6243,-0.0822,-0.0143,0.2107,0.3952,0.1656,-0.1285,-0.6161,0.3059,0.1444,0.2986,-0.1656,-0.0369,-0.0399,-0.2126,-0.0187,-0.0057,-0.0769,0.0049,-0.4465,0.0357,-0.2152,-0.1448,0.2074,-0.0716,-0.6924,-0.4311,-0.0569,0.1869,-0.0011,2.8174,-0.3861,-0.1472,-0.8377,0.0068,0.1164,-0.2514,0.2155,0.0509,0.0213,0.2973,-0.0978,-0.1321,0.3808,-0.1418,-0.2380,0.6006,0.3191,0.1067,0.0984
0.2834,0.1055,0.1977,0.0151,0.0794,0.0166,-0.4415,-0.5416,0.4276,-0.0725,0.0479,0.0624,-0.0016,0.0929,0.0016,0.0195,-0.1170,-0.1448,0.2376,-0.3626,0.3009,-0.3786,-0.1344,0.2422,0.2083,-0.8697,-0.4976,-0.1393,0.2321,-0.0431,2.9863,-0.6340,-0.1686,-0.5927,0.0566,0.1986,0.0341,0.2961,-0.0806,-0.0307,0.2523,-0.4500,0.0660,0.7441,-0.4103,-0.1664,0.5357,0.3606,0.1407,-0.1250
0.4741,0.0429,0.3805,0.5350,0.1323,-0.1230,-0.3605,-0.1947,0.2357,0.1579,0.2702,0.2099,-0.3466,-0.1619,0.0020,0.1046,0.0315,0.0058,-0.0409,-0.2457,0.2599,-0.1475,-0.2908,0.0237,-0.2381,-0.9217,-0.0654,-0.2814,0.3943,0.0255,2.7604,-0.2075,-0.0752,-0.6785,0.0532,0.1922,-0.2179,0.2650,0.2303,-0.2939,0.3915,-0.2456,0.0991,0.3747,-0.3438,-0.0754,0.2029,0.2606,0.1084,0.1375
0.3983,-0.1790,0.3916,0.4470,-0.1112,0.1988,-0.0882,-0.8171,0.1969,0.1891,0.3254,-0.0836,0.0521,-0.3349,-0.2366,0.2287,0.0783,0.0599,-0.0819,-0.6215,0.1379,-0.2159,-0.0052,0.4026,0.2241,-0.4562,-0.3275,-0.4386,-0.0035,-0.1304,2.4333,-0.3870,-0.1536,-0.6658,0.4330,-0.0897,-0.2054,0.2933,-0.2278,0.2689,0.3884,0.0442,0.1206,0.6590,-0.1708,-0.1174,0.6656,0.4232,0.0426,-0.0989
0.5345,-0.0585,0.1698,0.3256,-0.1036,0.0905,-0.0267,-0.8177,0.0940,0.2028,0.3593,-0.0189,-0.2013,0.0185,-0.4302,0.1429,-0.2365,0.0292,-0.0700,-0.4441,0.0214,-0.0178,-0.2786,0.0310,0.0984,-0.6433,-0.3951,-0.0122,0.1695,0.3706,2.5819,-0.5124,-0.2905,-0.8601,-0.0310,-0.2026,-0.0484,0.0259,-0.0270,0.2527,0.4458,-0.1992,-0.0660,0.7405,-0.4151,-0.1953,0.5662,0.8069,0.2796,0.1756
0.5733,-0.0558,0.5782,0.3331,0.1235,0.2336,-0.2995,-0.5534,0.2830,0.1270,0.5261,0.0891,-0.1504,0.2974,0.0463,-0.0356,-0.6125,0.3006,0.0213,-0.5866,0.2497,-0.2394,-0.0516,0.5001,0.2282,-0.9458,0.0384,0.1994,0.0754,-0.0141,2.7419,-0.4344,-0.1442,-0.5948,0.1021,0.1077,0.1750,-0.1437,-0.0736,-0.0530,0.7661,-0.2538,-0.0721,0.2124,-0.3400,0.0461,0.4995,0.6376,0.3240,-0.0559
0.3287,-0.1542,0.0411,0.0570,0.3068,0.2599,0.1513,-0.6490,-0.1509,0.5291,0.4939,0.0069,0.3697,-0.1145,0.0326,-0.1145,-0.4252,-0.0597,0.6558,-0.8183,0.1695,-0.1737,-0.0649,0.0797,0.1488,-0.4414,0.0334,0.1516,0.1865,-0.0726,2.1657,-0.3525,-0.3689,-0.8846,-0.0874,0.2813,-0.0501,-0.0325,-0.1579,0.1566,0.8093,-0.1262,0.0301,0.2469,-0.0118,-0.0413,0.3937,0.5985,0.2598,-0.3948
0.4691,-0.1845,-0.0327,0.3713,0.2445,0.2154,-0.0122,-0.3585,0.3629,0.0048,0.7688,-0.0062,0.3309,0.0363,-0.3681,0.3774,0.0007,0.3825,0.4608,-0.4497,0.3605,-0.3321,-0.0575,0.1891,-0.0782,-0.4696,0.1420,-0.4285,0.0740,-0.1686,2.7789,0.1245,-0.5081,-0.5834,0.2156,0.3543,0.0204,0.5365,-0.0007,0.1564,0.1087,-0.3558,-0.0874,0.1854,-0.0961,0.0642,0.3413,0.4587,-0.1421,0.0427
-0.1581,-0.0159,0.4420,0.1332,0.0384,-0.0615,-0.4546,-0.7199,-0.2019,-0.1448,-0.1862,0.3147,-0.4124,-0.0187,0.2024,-0.2610,-0.4111,-0.0440,-0.0905,-0.1974,0.1361,-0.2035,0.3386,-0.1327,-0.0303,-0.6985,-0.3509,-0.3758,-0.5877,0.0538,2.1456,-0.2801,-0.0703,-0.0604,0.1097,-0.1004,0.2164,0.1733,-0.1128,-0.2091,0.0977,0.0398,-0.1970,0.0429,-0.4227,0.4609,-0.2262,-0.0428,0.0589,0.0048
-0.0917,-0.0064,-0.0362,0.6542,0.4834,0.2530,-0.6936,-0.8247,0.1911,-0.0149,0.4303,-0.1124,0.6940,-0.1303,0.1831,-0.1456,-0.0468,0.1821,0.3642,-0.5059,-0.1493,-0.6423,-0.4943,0.3118,0.0451,-0.6631,0.1476,0.1074,0.1316,-0.1905,2.3481,-1.2968,-0.2069,-0.4092,0.0486,0.2551,-0.3469,-0.0734,0.1184,-0.1659,0.5814,-0.3781,0.2573,0.2931,-0.0596,-0.0041,0.2718,0.1278,0.2382,-0.5698
0.1508,0.2360,-0.2946,0.2323,0.4083,0.2705,-0.2308,-0.6673,-0.0323,-0.2258,0.5158,-0.0111,0.2664,-0.0041,-0.2311,0.0180,-0.2368,0.3775,-0.1939,-0.0778,-0.0610,-0.2236,-0.3012,0.0496,-0.1597,-1.1028,-0.1198,0.0380,0.0204,0.0203,2.8746,-0.4708,-0.2299,-0.7430,0.0594,0.1799,-0.1402,-0.0144,0.4247,0.0386,0.2164,-0.2077,0.0634,0.3063,-0.2736,0.0488,0.3737,0.2236,0.1061,0.0571
