0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.6024,0.0134,-0.1920,0.3155,0.2496,0.5923,0.4793,-0.7154,0.2159,-0.2972,-0.0750,0.1710,-0.0260,-0.0615,0.0545,-0.0707,-0.0925,-0.1391,0.2705,-0.9274,-0.3356,-0.7668,0.0693,0.2098,0.5165,-0.0814,-0.1421,0.6222,0.4074,-0.0694,1.5597,-0.5152,-0.1716,-0.3711,-0.1569,0.1241,-0.0912,-0.1097,0.2981,0.2254,0.2619,-0.3340,-0.2753,0.7364,0.3337,-0.2456,1.0300,0.2636,0.7693,-0.1589
0.5962,-0.1985,0.2373,0.0833,-0.0298,0.1314,-0.4650,-0.5432,0.0823,0.1760,-0.0172,0.6015,-0.3993,-0.0917,0.1980,-0.2061,0.1774,0.1768,0.4891,-0.5377,0.5752,-0.1898,-0.1479,-0.2596,-0.3369,-0.8673,0.0389,-0.4019,0.2465,0.0835,2.6897,-0.1148,-0.2736,-0.6548,0.1548,0.5249,-0.1132,0.4036,0.0504,-0.0897,0.1019,-0.1482,0.2604,0.3419,-0.1266,-0.2985,-0.3086,0.6053,0.3898,0.1314
0.4423,-0.0610,0.0645,0.5060,0.1737,0.2441,0.1475,-0.8158,-0.0088,0.1517,0.3264,0.2082,-0.0536,0.1037,-0.1550,0.0309,-0.3346,0.2323,0.2086,-0.4427,0.0212,-0.2437,-0.2372,0.3338,0.2905,-0.3849,-0.2871,-0.0979,0.1413,-0.0880,2.2218,-0.6018,-0.1296,-0.8528,0.2090,0.1877,-0.0372,0.0457,-0.1972,0.0836,0.4585,-0.3786,-0.0743,0.7901,-0.3345,-0.1401,0.8980,0.6806,0.2341,0.0584
0.4731,0.1527,-0.0511,-0.0023,0.1821,0.4265,-0.1990,-0.3630,0.2570,0.1162,-0.1025,-0.0167,-0.0087,-0.0379,0.0713,-0.0699,0.1335,0.0210,-0.1125,-0.6291,0.1598,-0.0959,0.2768,0.2153,0.0345,-0.9431,-0.3231,0.1665,0.4525,-0.0251,3.0124,-0.1576,-0.1994,-0.3760,0.3411,0.4692,-0.0147,0.2497,-0.0258,0.1306,0.1699,0.2329,-0.1973,0.3027,-0.0171,-0.0846,0.2417,0.0118,0.1822,-0.1725
0.5120,-0.0710,0.2587,0.2545,-0.2621,0.0608,0.1819,-0.6388,0.2375,0.1459,0.1466,0.1975,-0.3350,0.2079,-0.2480,0.0509,0.2161,0.1241,-0.1220,-0.4397,-0.1209,-0.3556,-0.3132,-0.2015,0.0465,-0.6065,0.1664,-0.1864,0.1773,-0.0329,2.1726,-0.0830,-0.5658,-0.5017,0.0885,0.3307,0.1770,0.3585,-0.1584,-0.1016,0.1039,-0.1892,-0.0891,0.5054,-0.1168,-0.0445,0.6651,0.1763,0.0520,0.0599
-0.4673,1.0284,-0.3746,0.0930,-0.0592,-0.5038,-0.7768,-0.1825,-0.1579,-0.3019,-0.9040,0.0606,0.0984,0.6838,0.3981,-0.7841,-0.5531,-0.1443,0.3983,0.0354,0.6605,0.6263,0.4777,0.4911,-0.0834,-0.7257,-0.4999,-0.0602,-0.6321,0.1773,2.1794,-0.1964,0.1249,-0.5488,-0.6077,0.1990,0.3714,0.0483,-0.4824,-0.1857,0.6855,0.4404,-0.5116,-0.1278,-0.1001,0.0035,-0.5541,0.2255,-0.3522,1.1225
0.3163,-0.2185,0.2119,0.0322,-0.0483,-0.0722,-0.3029,-0.7605,0.2713,0.0347,0.1606,0.0966,-0.0809,0.2787,-0.0820,0.0363,-0.1218,-0.0070,-0.1163,-0.4535,0.3426,-0.3345,-0.2538,-0.1298,-0.0232,-0.8915,-0.1225,-0.1020,0.1211,-0.2718,2.4699,-0.1864,-0.3380,-0.4656,0.0116,0.3077,-0.0195,0.1891,-0.0497,-0.1728,0.1059,-0.2316,0.1737,0.5066,0.0881,-0.3188,0.7000,0.2466,0.1889,-0.2178
0.3344,0.2063,-0.3700,0.0623,0.0993,0.2129,-0.1268,-0.1348,0.3734,0.3035,0.2804,0.1058,-0.2399,-0.2720,0.0321,-0.0853,-0.0112,0.1772,0.1924,-0.5419,-0.0321,0.5677,-0.1103,-0.0669,0.4978,-0.7878,-0.6650,-0.3857,0.1329,0.0137,2.6708,0.3276,-0.3068,-0.8499,0.2214,0.3522,-0.1029,0.5143,0.0366,-0.1795,0.1546,-0.2198,-0.1160,0.4305,-0.2072,-0.0361,0.4188,0.3982,-0.0535,0.1318
0.0965,-0.2543,0.3751,0.3231,-0.0541,0.2220,-0.1946,-0.5713,0.4941,0.3351,0.2880,-0.0286,-0.0900,-0.0179,-0.3097,0.0493,0.0570,0.1808,0.0056,-0.6434,0.2774,-0.2486,-0.0867,-0.0991,0.1199,-0.8260,-0.1707,-0.1271,0.4071,0.1601,2.9787,-0.4443,-0.0362,-0.4457,0.2119,0.2847,-0.0877,0.4683,0.0852,-0.1696,0.3091,-0.0554,-0.1116,0.2997,0.0295,-0.1149,0.4302,0.1650,0.1801,0.0807
0.6570,-0.2147,0.1472,0.6532,0.2197,-0.0104,0.2688,-0.8244,0.4819,-0.1217,0.5854,0.0543,0.1433,-0.2942,-0.4725,0.0204,-0.4760,0.0136,0.1037,-0.4429,-0.3842,-0.2691,-0.3410,0.0652,0.0739,0.0993,0.0003,-0.0525,-0.0212,-0.0746,1.8275,-0.4514,-0.0723,-0.9038,-0.0401,0.0751,-0.2203,-0.1791,0.0256,-0.0240,0.5326,-0.4058,0.0585,0.6439,-0.6819,-0.1746,1.0389,0.5020,0.1025,0.0050
0.3610,0.0105,0.2694,0.1878,0.0328,0.1224,0.2193,-0.5674,0.3664,0.0916,0.2376,-0.0524,-0.0266,-0.0347,-0.3569,-0.0007,-0.2882,-0.0055,0.2800,-0.1236,-0.1429,-0.3964,-0.2320,0.0688,0.0401,-0.6569,-0.1924,0.0356,0.3470,0.0551,2.2451,-0.2919,0.0116,-0.6868,-0.1727,0.3331,-0.2019,-0.0188,-0.1579,0.0353,0.2768,-0.2818,-0.0071,0.5021,-0.2270,-0.2001,0.5530,0.3652,0.2370,-0.2431
0.4449,-0.3854,0.4785,0.1339,0.0057,0.0777,-0.1817,-0.4872,0.3505,0.1275,0.3688,-0.0890,-0.2276,0.1310,-0.2100,-0.0827,-0.1366,0.0357,-0.0047,-0.4332,0.1644,-0.4414,-0.1778,0.2549,0.2079,-0.5603,-0.1633,-0.1889,0.3866,0.0067,2.3326,0.1384,0.0288,-0.6388,-0.0579,0.1702,0.0939,0.4945,-0.1872,0.2673,0.2487,-0.1433,-0.0355,0.4709,-0.4751,-0.1412,0.2901,0.5493,0.3750,0.1972
-0.0007,0.1599,0.0121,0.2824,-0.3156,0.0112,-0.7141,-0.5301,0.3868,0.0227,0.0100,0.0861,-0.0558,-0.0008,-0.2261,-0.1668,0.0703,0.2240,-0.0510,-0.2061,0.1944,0.2248,-0.0454,0.0146,0.1323,-0.6094,-0.1215,-0.1870,0.2390,0.0304,2.2002,-0.2977,-0.3089,-0.3847,-0.0265,0.2141,-0.2473,0.1954,0.1123,-0.0095,0.1165,-0.1760,-0.0214,0.3036,-0.0327,-0.1413,0.0753,-0.1324,0.2061,0.0258
0.5735,-0.1280,0.3528,0.1013,-0.0915,0.0107,-0.6994,-0.7672,0.4208,0.0359,-0.0822,-0.1129,-0.1131,0.0246,-0.0753,0.1463,-0.1585,0.0520,0.3064,-0.5517,0.6171,0.0420,-0.0765,0.2206,0.0703,-0.5770,-0.3068,-0.1270,0.4370,-0.2595,2.6384,-0.2775,-0.1553,-0.6589,0.0157,0.6170,-0.1489,0.2905,-0.1568,0.2074,0.3632,-0.2557,0.0167,0.5202,0.2851,-0.1567,0.3583,0.1799,0.0062,-0.1854
0.3012,-0.2257,0.0701,0.4809,0.0067,0.1003,-0.1549,-0.7622,0.2524,0.1366,0.4060,0.1164,-0.1903,-0.1383,-0.0930,0.0154,-0.3945,0.0208,0.3556,-0.4073,0.4412,-0.0156,-0.0646,-0.0237,0.1563,-0.6362,-0.0599,-0.4855,0.1658,-0.0080,2.9995,-0.4823,-0.2231,-0.8729,0.1307,0.2336,-0.2498,0.4391,-0.0908,-0.0034,0.2963,-0.3924,0.2552,0.3570,-0.0291,-0.1430,0.7075,0.4833,0.0248,0.1345
0.2290,0.1756,-0.0528,0.0307,0.0500,0.1803,0.4067,-0.1560,0.1980,-0.3138,0.1902,0.1990,-0.4129,-0.3513,0.1451,0.3047,-0.0589,-0.1969,0.3779,-0.3962,0.1313,-0.0327,-0.3269,-0.3922,0.0227,-1.0033,-0.2800,-0.1118,0.3874,0.4858,2.6088,0.1151,-0.1988,-0.6249,-0.0355,0.2967,0.1853,-0.0647,-0.1004,0.0899,-0.0236,-0.1372,0.2749,0.3830,-0.4996,-0.0104,0.0226,0.6123,0.0935,-0.1507
0.4061,-0.1664,0.6337,0.1762,0.0134,0.2814,0.0586,-0.6550,0.5056,-0.0528,0.2381,0.1037,-0.2789,0.2474,-0.2723,0.1034,-0.2122,0.0555,0.2008,-0.5625,0.2782,-0.4922,-0.0475,-0.0126,0.1163,-0.6906,-0.2064,-0.0049,0.4748,0.0410,2.7469,-0.2132,-0.0860,-0.4120,0.1022,0.4034,-0.1905,0.2912,0.0083,0.1999,0.1508,-0.0116,0.0050,0.2979,-0.6851,0.0774,0.7136,0.1304,-0.0850,-0.2597
0.3035,0.0289,0.2902,-0.1500,0.1130,0.0020,0.1289,-0.2947,0.4443,0.1875,0.2755,0.0851,-0.0034,-0.0346,-0.2608,0.2416,0.0771,0.0578,0.1642,-0.6073,0.2589,-0.2067,-0.0283,0.1603,0.1585,-0.5485,-0.1166,-0.0552,0.3100,0.0911,2.2372,-0.1122,-0.2679,-0.4324,0.0766,0.1976,0.1006,0.1544,-0.0697,0.1156,0.3892,-0.2828,-0.0848,0.5689,-0.1566,-0.1210,0.3849,0.1244,0.0934,-0.3133
0.3772,-0.0315,0.3685,0.5580,0.2279,0.0190,-0.0896,-0.3030,0.3949,0.0453,0.3431,0.1782,0.1572,0.1894,0.2043,0.0851,-0.3400,0.1788,0.2251,-0.2482,-0.0008,-0.3463,-0.2092,0.0409,0.0390,-0.9065,0.0446,-0.1238,0.2039,-0.0540,2.6442,-0.5014,-0.1387,-0.4196,-0.0147,0.3129,0.2836,0.1336,-0.1516,-0.4035,0.3187,-0.3461,0.0936,0.6184,-0.2342,-0.2481,0.2326,0.3546,0.0525,0.2379
0.5036,0.0284,-0.0900,0.2139,0.1809,0.1161,0.4022,-0.4922,0.0347,0.0319,0.0242,0.0768,-0.0596,-0.1300,-0.1090,-0.0387,-0.2658,-0.1811,0.4280,-0.4069,0.2157,-0.2093,0.1880,0.3447,0.0897,-0.3178,0.0525,0.0846,-0.0141,-0.2875,1.6891,-0.1131,0.0158,-0.6850,0.0018,-0.0350,-0.0954,-0.1782,-0.3790,0.3634,0.3318,-0.3092,0.0915,0.6430,-0.2000,-0.2027,0.5281,0.5402,0.1130,-0.1929
0.4677,-0.1947,0.0514,0.3667,0.2521,0.1408,0.1072,-0.8522,0.2757,0.1365,0.3322,0.1302,0.0052,0.3118,-0.0925,-0.0673,0.0041,0.1918,0.4731,-0.3802,0.0316,-0.3008,-0.4058,0.4415,0.3682,-0.4792,0.2022,-0.0205,-0.0389,0.0087,2.4427,-0.6808,-0.2747,-0.6147,-0.0528,0.2198,0.0894,0.0675,-0.3704,-0.0769,0.5944,-0.3218,-0.0730,0.5394,-0.2931,-0.3270,0.7923,0.8184,0.3536,0.1463
0.3282,-0.0487,0.3274,0.0150,0.3024,0.1250,0.1495,-0.4238,0.1604,0.2360,0.1536,-0.0627,-0.1888,0.1126,0.0951,0.1129,0.0679,-0.0418,-0.1865,-0.6128,0.2544,-0.3229,0.0027,0.1578,0.0665,-0.7494,-0.0680,0.0600,0.4155,0.5178,2.9966,-0.0526,-0.0286,-0.5314,-0.0672,-0.0538,0.1192,-0.0669,-0.0953,-0.1535,0.1799,-0.0172,-0.3086,0.4597,-0.3447,-0.2945,0.4455,0.4797,0.2809,0.3970
0.5710,0.2283,-0.2358,-0.0458,0.2574,0.5735,0.1882,-0.3030,0.0676,0.0752,0.2756,0.0881,-0.3193,-0.2160,-0.1588,0.2695,0.2186,-0.1002,0.0597,-0.3886,-0.0691,0.0186,-0.1628,-0.3086,0.1379,-1.1064,-0.3826,-0.0573,0.2541,0.1458,3.1350,0.0813,-0.2401,-0.7121,0.1090,0.1181,-0.1412,0.0951,0.0673,0.0551,-0.1852,-0.1295,-0.0085,0.2649,-0.0875,-0.0271,0.2669,0.4131,-0.0007,-0.1958
-0.0196,-0.1341,0.2665,0.1556,0.0690,-0.1861,-0.3175,-0.1908,0.0043,0.0973,0.2870,0.2081,-0.3817,0.3612,-0.3333,0.2840,0.2594,-0.2803,-0.1807,-0.5467,0.3359,-0.1856,0.1444,0.3266,-0.0468,-0.7616,0.2144,-0.2950,0.0338,-0.0903,2.5604,0.2495,-0.2137,-0.0526,0.1561,-0.1997,-0.1511,0.0045,-0.2914,-0.0696,-0.0998,-0.1107,0.0191,0.0458,0.3046,0.0174,0.2412,-0.2214,0.1019,-0.0644
0.3697,-0.0056,0.3392,0.1917,-0.1340,-0.0136,-0.1578,-0.7367,0.4216,0.1143,0.1579,0.0023,0.0079,0.1018,-0.2872,0.1042,-0.3315,0.2453,0.1052,-0.3555,0.6006,0.0004,-0.2994,-0.0324,-0.1397,-0.8006,0.1087,-0.3764,0.1915,0.3396,2.9337,0.1629,-0.4788,-0.5107,-0.0649,0.0822,0.2109,0.0301,-0.4678,-0.1964,0.3772,-0.1743,0.0129,0.0454,-0.3639,0.2759,-0.0151,0.2955,-0.0861,0.3785
0.4006,-0.1654,-0.0561,0.2751,0.0481,0.5889,0.1024,-0.6057,0.1476,0.0549,0.3945,-0.0845,0.0246,-0.1493,-0.0436,0.2276,-0.1787,-0.2788,0.2732,-0.2177,0.1907,-0.2709,0.0239,0.1018,0.0703,-0.1116,-0.2429,-0.2389,0.0971,0.0100,1.6958,-0.4364,-0.2966,-0.8059,-0.0832,0.0558,-0.2112,-0.0185,-0.1172,0.0642,0.2764,-0.3812,-0.0665,0.2840,-0.2563,-0.0103,0.6525,0.3995,-0.0974,-0.2785
0.3817,-0.0463,0.1558,0.1134,0.1498,0.1449,-0.1102,-0.5840,-0.1199,0.0415,0.2474,0.0576,-0.1758,0.4216,0.0470,-0.1578,0.0727,0.0840,-0.0101,-0.2016,-0.0861,-0.0546,-0.1831,0.1748,-0.0259,-0.3542,-0.5466,-0.2008,0.1103,0.0180,1.7697,0.0415,-0.2351,-0.0175,0.0139,0.2628,-0.0706,0.0581,-0.1410,-0.0352,0.1567,-0.0481,0.2626,0.0408,-0.0686,-0.0661,0.2560,0.1746,0.0327,-0.1547
0.3595,-0.0043,0.0416,0.2048,0.0801,0.2846,-0.1998,-0.6139,0.4190,0.1415,0.1536,-0.1003,-0.2195,0.0176,-0.0110,-0.0836,-0.0962,-0.0895,-0.2016,-0.2596,0.1892,-0.1942,-0.0860,-0.0160,0.0445,-1.0024,-0.2905,-0.1182,0.0422,0.1091,2.8696,-0.4549,-0.1939,-0.7616,0.1295,0.1523,0.0076,0.3874,0.1338,-0.0741,0.1808,-0.0613,-0.0965,0.3032,-0.2080,0.0533,0.5794,0.4238,0.1884,0.0757
0.3903,0.0542,-0.1062,0.1413,0.4148,0.1395,0.2549,-0.5523,0.1356,0.1060,0.0799,-0.1310,0.0295,0.0163,-0.0354,-0.0392,0.0218,-0.1201,0.0493,-0.6330,-0.1763,-0.1088,0.0655,0.1261,0.0697,-0.2788,-0.2988,0.2371,0.2670,0.0722,2.2461,-0.2106,0.1861,-0.5984,0.0402,0.2302,-0.0719,0.1311,-0.2899,0.0861,0.1810,0.1031,-0.1422,0.6174,-0.2103,-0.3218,0.5232,0.1314,-0.0136,0.0263
0.3644,-0.0280,-0.0318,0.3467,0.3301,0.3752,0.2580,-0.8326,0.1220,0.1625,0.0971,-0.0219,-0.3633,0.0876,0.1240,-0.3498,-0.1377,0.0071,0.0525,-0.5467,0.3696,-0.1727,-0.2533,0.1819,0.1273,-0.4282,-0.1774,-0.2740,0.1411,0.0239,2.1696,-0.3182,-0.2017,-0.5725,0.2355,0.1419,0.0166,0.1635,-0.1983,0.2494,0.2497,-0.2180,0.1555,0.5122,-0.1243,-0.3254,0.7436,0.6604,0.4404,0.0421
0.3127,0.2279,-0.1915,0.0215,0.1934,0.4394,0.1012,-0.4221,-0.0818,0.1909,0.2659,0.1237,0.0065,-0.0280,0.0278,-0.0147,-0.1929,-0.0849,-0.0555,-0.3142,0.0958,-0.0211,0.1986,0.1207,0.1644,-0.8266,-0.2368,-0.0588,0.0728,0.0241,2.9227,-0.2883,0.0307,-0.4611,0.2553,0.0727,-0.0790,0.1197,-0.0515,0.2635,0.0779,0.2167,0.0535,0.3540,-0.4121,-0.1136,0.4790,0.2394,-0.1293,-0.1082
0.5116,-0.1514,0.5121,0.6351,-0.0535,-0.1682,-0.4138,-0.9564,0.6985,0.6524,0.3103,0.2464,0.0025,0.3065,-0.3183,-0.1926,0.2607,0.4914,0.3962,-0.4433,0.4656,-0.0129,-0.4387,-0.1533,0.1593,-0.3596,-0.1167,-0.4901,0.1902,0.0964,2.4513,-0.4202,-0.2228,-0.7013,-0.0656,0.3455,-0.4538,0.3322,-0.4496,-0.2256,0.3929,-0.3486,0.2507,0.0161,-0.3144,-0.0449,0.1304,0.4509,-0.0825,0.2141
0.2650,-0.0098,-0.1590,0.2847,0.0380,0.2540,0.4372,-0.1350,-0.0188,0.0763,0.1046,-0.2579,0.1527,-0.0519,-0.3289,-0.2560,-0.1172,-0.3813,0.0932,-0.1723,-0.0409,-0.3793,0.3007,0.1215,0.0934,-0.3121,-0.2165,-0.1797,-0.4534,-0.1204,2.1886,-0.0457,0.0320,-0.6548,-0.2083,-0.0519,0.2398,0.1292,0.0042,-0.0672,0.2499,-0.4651,-0.1714,0.5210,-0.1329,-0.0601,0.3666,0.5439,0.3321,-0.0816
0.3482,0.1688,0.0637,0.2229,0.2058,0.3094,-0.2313,-0.8277,0.2798,0.3363,0.1133,-0.1019,0.0658,0.2213,-0.1762,-0.1698,-0.0539,0.2306,0.0273,-0.5614,0.1938,-0.1910,-0.3962,0.0097,-0.0744,-0.7388,-0.4809,-0.0237,0.2257,0.0486,2.9012,-0.2435,-0.0826,-0.6387,0.0327,0.5002,-0.0784,0.2198,-0.2392,-0.3414,0.2987,-0.0470,-0.0942,0.1622,-0.1395,-0.0441,0.3481,0.1116,0.1907,-0.0079
0.3134,0.2353,0.2267,0.2512,0.0203,-0.0757,-0.3076,-0.7026,0.4351,0.2139,0.1828,0.0767,-0.1470,-0.0685,-0.0904,0.0833,-0.1666,0.1384,0.3637,-0.1996,0.2751,-0.3119,-0.6813,0.0736,0.2281,-0.7308,-0.2626,-0.3062,0.1767,-0.0402,2.7531,-0.1997,0.0644,-0.7035,0.0658,0.4328,0.0877,0.1845,-0.0564,0.1225,0.1604,-0.2852,-0.0555,0.3125,-0.3146,0.2454,0.3314,0.1764,0.0639,-0.1307
0.2276,-0.3958,0.0810,0.2631,0.2217,-0.1718,-0.1037,-0.8936,0.4198,0.6736,0.0078,0.0093,-0.3054,0.3185,-0.0674,-0.1739,-0.3772,-0.0954,0.6684,-0.3309,0.4439,-0.3000,-0.5954,0.6739,0.3616,-0.0816,-0.4251,-0.4519,0.3829,0.2484,1.8665,0.1676,0.1330,-0.6549,-0.3827,0.2001,-0.5112,0.1500,-0.4697,0.0303,0.3836,-0.3476,-0.5024,0.6546,-0.0600,0.1738,0.7025,0.5710,0.3105,0.2700
0.3792,-0.3903,0.0865,0.1083,0.0429,0.2122,-0.2950,-0.1305,0.1082,0.0353,0.0546,-0.0278,-0.0874,-0.0981,0.0489,0.0419,-0.1610,-0.2191,0.1997,-0.2844,0.3650,-0.1775,0.0303,-0.0132,0.1745,-0.9866,-0.0730,-0.2851,0.2305,0.0069,2.6375,-0.1492,-0.3806,-0.4621,0.0970,0.1988,-0.1882,0.2441,-0.1081,0.0492,0.0630,-0.0158,-0.1168,0.1801,-0.1400,0.0798,0.2323,0.3983,-0.0381,-0.2243
0.2958,0.2620,0.2014,0.4363,0.5537,0.2725,0.6922,-0.8174,0.2832,0.3231,0.1586,-0.1904,-0.2857,0.3265,0.0177,-0.0462,0.2489,0.1086,-0.0753,-0.4154,-0.3357,-0.1553,-0.1130,0.0046,0.0479,-0.1224,-0.3484,0.1450,0.1773,0.0593,1.8293,-0.0199,0.0437,-0.3393,0.1661,0.3256,-0.0170,0.1994,-0.3250,-0.0504,0.1041,0.0971,-0.1194,0.6114,-0.3284,-0.3572,0.8231,0.3192,0.1064,-0.0698
-0.4673,1.0284,-0.3746,0.0930,-0.0592,-0.5038,-0.7768,-0.1825,-0.1579,-0.3019,-0.9040,0.0606,0.0984,0.6838,0.3981,-0.7841,-0.5531,-0.1443,0.3983,0.0354,0.6605,0.6263,0.4777,0.4911,-0.0834,-0.7257,-0.4999,-0.0602,-0.6321,0.1773,2.1794,-0.1964,0.1249,-0.5488,-0.6077,0.1990,0.3714,0.0483,-0.4824,-0.1857,0.6855,0.4404,-0.5116,-0.1278,-0.1001,0.0035,-0.5541,0.2255,-0.3522,1.1225
0.3795,0.1316,-0.3797,0.1920,0.3077,0.0750,-0.0174,-0.6080,0.0687,-0.1074,0.1863,0.1380,-0.2491,0.0736,-0.0806,0.0872,0.0467,-0.0586,0.2134,-0.1682,0.3265,0.0703,-0.2583,-0.0453,0.1706,-0.7652,0.0516,-0.0600,0.0670,0.0941,2.6856,-0.2083,-0.3373,-0.7169,-0.0967,0.1391,-0.0157,0.1084,-0.2814,0.2368,0.1419,-0.2356,0.0450,0.1397,-0.1556,-0.1138,0.3982,0.7129,0.1508,0.0082
0.4577,0.0780,0.1169,0.4934,-0.0639,-0.4920,-0.4602,-0.9147,0.3758,0.2077,0.0639,0.1131,-0.2816,-0.2254,-0.1561,0.0508,-0.1368,0.2185,0.2625,-0.2616,0.4741,0.0539,-0.3698,0.0483,-0.1725,-0.7669,-0.4326,-0.2363,-0.2672,-0.1461,2.8325,-0.2995,0.0872,-0.9546,-0.1586,0.1878,-0.3989,0.1729,0.0562,-0.1664,0.3889,-0.3763,0.0818,0.5410,-0.3083,0.0809,0.3093,0.3754,0.0123,0.0124
0.2526,0.4356,0.3859,0.1820,0.5005,0.0933,-0.0795,-0.2685,0.1078,-0.0878,-0.0129,0.1301,-0.0245,0.0213,-0.1385,0.0953,0.1560,0.0823,-0.0056,-0.4648,-0.1174,-0.1352,0.1388,0.3615,0.2577,-0.7164,-0.0713,-0.0686,0.2695,0.0399,2.0781,0.0627,-0.2809,-0.2252,0.2610,0.0633,-0.1544,0.0436,-0.1753,-0.1541,0.2556,0.0238,-0.1830,0.2645,-0.0103,-0.1966,0.3213,-0.1345,0.3153,0.0390
0.3385,0.2301,-0.0096,0.2335,0.2623,0.5167,-0.0149,-0.6346,-0.0115,-0.0124,0.3407,0.1048,-0.2581,0.0068,-0.0650,-0.0181,-0.2357,0.0555,-0.0029,-0.3575,0.1908,-0.1422,-0.0162,0.1606,0.2134,-0.9665,-0.3250,-0.0436,-0.0927,-0.1005,2.8627,-0.4602,-0.2191,-0.5545,0.2361,-0.0104,0.1011,0.0440,0.0987,0.2725,0.3735,-0.1780,-0.1253,0.3974,-0.1681,-0.1326,0.6700,0.6962,0.1344,-0.0260
0.4276,0.1491,-0.0244,0.5592,0.3186,-0.0747,0.0358,-0.5536,0.4620,-0.0490,0.1242,0.1413,-0.2319,-0.1838,-0.1116,-0.0208,-0.3895,-0.1180,0.3631,-0.2125,0.2478,0.1829,-0.2103,-0.1777,-0.0557,-0.8008,-0.7019,-0.1880,0.0270,-0.3879,2.4996,-0.1292,-0.1653,-0.8466,-0.2492,0.4415,-0.1069,0.0755,-0.1120,0.0607,0.4669,-0.0895,-0.0037,0.4673,-0.5939,0.0201,0.2671,0.4409,-0.0493,-0.2901
0.3492,0.3597,0.2961,0.5878,0.1645,0.1939,-0.0038,-0.8122,0.1001,0.2797,-0.0394,-0.0772,-0.0129,-0.1138,0.2133,-0.0769,-0.5054,0.0173,0.2134,-0.1310,0.1226,0.0578,-0.0516,0.2065,0.0654,-0.7193,-0.1605,-0.1214,0.0593,-0.0737,2.7293,-0.5158,-0.2748,-0.3284,0.1180,0.1561,0.2171,-0.2666,-0.3976,-0.0395,0.5435,-0.1175,0.0499,0.3200,-0.1603,0.1665,0.3180,0.4079,0.1320,-0.1770
0.5946,0.1159,0.2520,0.4605,-0.1925,0.1241,-0.3129,-0.7254,0.5084,0.0119,0.2228,0.1158,-0.1025,-0.0796,-0.2617,0.0555,-0.2604,-0.0430,-0.0148,-0.2488,0.3665,0.0076,0.0181,0.2102,0.1002,-0.8811,-0.4847,-0.4165,0.1969,-0.0020,2.9292,-0.2831,-0.1004,-1.1183,-0.0161,0.3119,-0.1141,0.1088,-0.2201,0.2428,0.3898,-0.2362,0.2409,0.6003,-0.0533,-0.0216,0.2920,0.5158,0.2334,-0.0368
0.3366,-0.1690,0.3092,0.3299,0.1341,0.1662,0.4070,-0.5802,0.1511,0.1416,0.3170,-0.2294,-0.1208,0.1692,-0.1930,0.2824,0.3214,0.0618,-0.0919,-0.5992,0.4003,-0.4330,0.0981,-0.0664,-0.1875,-0.0431,-0.2548,0.1896,0.4729,0.4034,2.1216,-0.3554,0.1351,-0.3744,0.0141,0.1338,-0.3737,0.3871,0.0666,0.0060,0.0877,-0.1993,0.2590,0.3417,-0.3640,-0.1477,0.5619,0.1607,0.1169,-0.3036
0.3430,0.0055,0.5836,0.4263,0.1236,-0.2604,-0.3273,-0.6769,0.4859,-0.0454,0.1438,0.1675,-0.0452,-0.3057,0.0271,0.0035,-0.4472,-0.0807,0.3000,-0.4235,0.5772,-0.2791,0.2452,0.0708,0.0175,-0.7897,-0.1645,-0.1584,0.1030,0.0018,2.6731,-0.3414,0.0465,-0.6559,-0.0348,0.1677,-0.2966,0.1681,0.2764,0.2864,0.4960,0.0223,0.0970,0.2588,-0.1332,0.0165,0.2148,0.2299,0.2531,-0.0933
