0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.2601,0.1930,0.0711,0.1341,-0.0585,-0.0728,-0.2986,-0.0348,0.2667,0.0767,-0.1151,-0.1178,0.2193,0.0179,0.0714,-0.3333,0.0676,-0.4271,-0.3646,-0.3552,0.0233,-0.2718,0.4359,0.4398,0.1914,-0.3898,-0.0100,0.0332,0.0082,-0.2713,2.1885,0.1550,-0.0223,-0.2559,0.0563,0.1903,0.0164,0.2350,0.0525,0.0057,0.4375,-0.0043,-0.0535,0.5328,-0.3838,-0.1088,0.5254,0.3868,0.3523,-0.2180
0.2260,-0.1032,0.2786,0.1911,-0.1259,-0.2035,-0.5632,-0.1775,0.2826,0.2686,0.1677,-0.3318,-0.1563,0.1065,0.3737,0.1027,-0.3477,-0.1930,-0.4499,-0.3812,0.8741,-0.0374,0.1560,-0.0066,-0.1289,-1.1590,-0.1553,-0.0241,0.1181,0.1692,3.2593,0.1858,-0.1731,-0.6488,-0.0595,0.0787,0.2701,-0.0839,-0.5275,-0.1835,0.1058,0.1150,-0.2395,-0.2074,-0.1410,-0.0875,-0.0126,0.5101,-0.0387,-0.0542
0.1122,-0.1180,0.4564,0.4450,-0.0833,-0.2477,-0.1595,-0.9996,0.5018,0.2355,0.2668,0.1760,-0.3040,-0.2428,-0.0417,0.1260,-0.3118,0.3918,0.2443,-0.4309,0.2247,-0.0532,-0.0668,-0.0517,-0.0580,-0.8591,-0.3426,-0.2955,0.0477,0.4662,2.9512,-0.1847,0.0725,-1.2144,-0.2285,0.1799,-0.4223,0.0936,0.3482,-0.2338,0.2851,-0.2279,-0.1187,0.8436,-0.2022,0.0539,0.4615,0.8326,0.0938,0.3354
0.5174,-0.0184,0.4982,0.1756,0.0762,-0.2197,-0.3517,-0.8818,0.3424,0.1990,0.2015,0.1556,0.1627,0.2873,-0.4193,0.1845,-0.2168,0.2934,0.4594,-0.4634,0.5518,0.0368,-0.2534,0.2133,0.0803,-0.4687,-0.0874,-0.1864,0.1006,-0.2765,2.6358,-0.4437,-0.0695,-0.7937,-0.1663,0.4280,0.0188,0.5940,-0.3447,-0.3274,0.7588,-0.2287,0.0273,0.3642,-0.3023,0.0282,0.3884,-0.0508,-0.2296,0.2690
0.3775,-0.1201,0.2576,0.0272,0.1607,0.1873,-0.0544,-0.4349,0.3786,0.1690,0.2836,-0.0817,0.1097,-0.0487,-0.2149,0.0177,0.0784,0.2238,-0.0727,-0.6835,0.3510,-0.3970,-0.2623,0.0088,0.3008,-1.0535,-0.0533,-0.2044,0.4312,0.1999,2.9968,-0.3343,-0.4615,-0.4345,0.1435,0.0574,-0.0245,0.4856,0.0148,0.1281,0.2808,-0.1281,-0.0401,0.4377,-0.2401,-0.3234,0.4533,0.2091,0.3107,0.0669
0.3326,-0.0194,0.0673,0.2494,0.4736,0.3116,0.1062,-0.6188,0.2269,0.3045,0.0788,0.0237,-0.0789,0.1648,-0.1828,-0.0803,-0.1079,0.0324,0.1007,-0.2548,0.0382,-0.2183,-0.1913,-0.1936,-0.0307,-0.5310,-0.4203,-0.0499,0.1762,-0.0782,1.8874,-0.2515,-0.0579,-0.3289,0.2129,0.3204,-0.0438,0.1453,-0.2500,0.0028,0.1953,-0.0817,-0.2239,0.4454,-0.1159,-0.0980,0.3938,0.5713,0.0308,-0.2482
0.1372,0.0494,-0.2706,0.1661,0.2684,0.2630,-0.0085,-0.6832,-0.0044,0.4970,0.1576,0.1221,-0.0636,0.4039,0.0638,-0.0759,-0.0230,0.1630,0.2030,-0.5408,0.3977,0.2337,-0.0423,-0.0137,0.2812,-0.5579,-0.6258,-0.2352,0.2357,-0.1262,2.4492,-0.5021,-0.4043,-0.9381,-0.1916,0.1476,-0.1315,0.3873,0.0926,-0.2495,0.2219,-0.4778,0.1579,0.3447,0.0087,0.0402,0.5492,0.2860,0.0213,0.2667
0.2510,-0.0810,0.0475,0.1318,0.0381,-0.0104,-0.2891,-0.4945,0.4742,-0.0323,0.3226,0.1111,0.0303,-0.0228,-0.2333,-0.0130,-0.3385,0.0728,0.3104,-0.3185,0.5817,-0.2074,-0.5031,-0.0369,-0.0396,-0.7204,-0.0483,-0.3017,0.3418,0.2064,2.8108,-0.1678,-0.1484,-0.6009,-0.0028,0.3655,0.0957,0.2831,0.0524,0.0162,0.3425,-0.3513,0.0670,0.2719,-0.3438,-0.0634,0.2855,0.4326,0.2291,0.2226
0.3112,0.0043,0.1678,0.4364,-0.0757,-0.1840,-0.5280,-0.4953,0.2658,0.0192,0.1231,-0.1041,-0.1031,-0.3749,-0.0806,-0.0863,-0.3735,0.1330,-0.0089,-0.4080,0.1136,-0.3500,-0.2712,-0.1571,-0.4687,-0.3966,-0.0435,0.3169,0.3110,-0.2675,2.4409,-0.1991,0.2198,-0.3692,0.1226,0.2604,0.0521,0.1532,0.3784,-0.2452,0.1730,-0.4628,0.1317,0.1003,-0.2040,0.1088,0.1505,0.0235,0.2437,-0.0573
0.3665,0.2889,-0.1952,0.1601,0.4104,0.2701,-0.3064,-0.5223,0.0534,0.1862,0.0481,-0.2558,-0.2361,-0.1164,0.0271,-0.0389,-0.1316,-0.1048,-0.2117,0.0168,-0.0266,0.1026,-0.0192,0.1096,0.0889,-1.2775,-0.8264,0.0423,0.2247,-0.0960,3.0302,-0.2283,-0.1536,-0.6346,-0.0417,0.0658,-0.1413,-0.0392,-0.3012,-0.0867,0.1775,-0.1035,-0.2759,0.1893,-0.1834,-0.0307,0.1411,0.2317,0.1270,-0.2040
0.0189,-0.0209,0.1510,-0.1475,0.1912,0.4624,-0.4309,-0.5768,-0.0296,0.2667,0.2748,0.0116,0.1357,0.3328,0.0131,0.0874,-0.0534,0.4395,0.2927,-0.2776,0.2193,-0.0745,0.1216,0.0734,-0.0733,-0.6867,-0.0818,-0.0511,0.1391,-0.1324,2.0642,-0.1276,-0.5065,-0.1777,0.0190,0.2421,0.0920,0.5473,-0.0811,-0.0653,0.0809,-0.1260,-0.3251,0.1870,-0.1743,0.0003,-0.0499,-0.1258,-0.2536,-0.0599
0.3772,-0.0451,0.0914,0.6046,-0.1731,0.0064,-0.1454,-0.4222,0.3867,0.3972,0.1099,-0.0079,-0.4020,0.1916,-0.0175,-0.0652,-0.2269,0.2597,0.2405,-0.5165,0.3743,0.0287,-0.2798,0.0767,0.4499,-0.4849,-0.0105,-0.1202,0.2096,0.0791,2.5971,0.2386,0.0092,-0.5994,0.1004,0.2249,-0.1054,0.3719,-0.2708,-0.0492,0.1339,-0.1792,-0.2885,0.1543,-0.2884,0.1042,0.5983,0.7765,0.0566,0.4091
0.5657,0.0502,0.3590,0.1792,0.0355,-0.0387,-0.4995,-0.5992,0.2417,0.2923,0.1723,-0.0702,0.1476,-0.0230,0.0531,0.1838,-0.1115,-0.0370,0.1411,-0.2522,0.4007,-0.1503,-0.1930,0.2838,0.0600,-0.8962,-0.0966,-0.2618,0.1522,-0.0916,2.9094,-0.3514,-0.2859,-0.6892,-0.0072,0.1523,-0.0226,0.0950,-0.1601,-0.0735,0.4589,-0.2902,0.1418,0.4733,-0.0766,-0.0091,0.2833,0.4743,0.0933,-0.0996
0.3494,0.2546,-0.0831,0.4121,0.2308,-0.1512,-0.3529,-0.4370,0.2277,-0.4290,0.2418,0.1405,-0.3665,0.0062,-0.1139,0.0922,-0.2860,-0.2300,0.1019,-0.0450,0.0903,0.0077,-0.1516,0.1001,-0.0530,-1.2368,-0.2351,-0.1861,-0.2178,-0.1678,3.0954,-0.1302,-0.3490,-0.8236,-0.2124,0.1609,-0.1058,0.0374,-0.0250,0.0951,0.1395,0.1302,-0.1502,0.1110,-0.3359,-0.0671,0.2893,0.2959,0.0277,-0.0626
0.3935,0.3464,-0.0915,0.2042,0.3770,0.1751,-0.1604,-0.6302,-0.0318,0.1362,-0.0114,-0.4531,0.4276,0.0455,0.0520,0.0422,0.1464,0.1222,0.0402,-0.3048,0.2489,-0.4656,-0.3462,0.0524,-0.0802,-0.8923,-0.2513,0.3330,0.0995,0.0482,2.7953,-0.7060,-0.2491,-0.6880,-0.1679,0.2189,-0.1711,0.0201,-0.0931,-0.1043,0.3003,-0.1985,0.0266,0.2191,-0.2186,0.0397,0.2179,0.3108,0.1145,-0.4434
0.3814,0.0127,-0.0100,0.2950,-0.0065,0.5198,0.4220,-0.5736,0.1106,-0.0344,0.0964,-0.3476,0.1540,-0.3961,-0.2109,0.1183,-0.2887,-0.1328,0.0715,-0.1830,0.2754,-0.2107,-0.0590,-0.1386,0.1863,-0.4784,-0.2980,-0.0906,0.3001,0.1183,2.2416,-0.3397,-0.4791,-0.8830,-0.0429,0.0214,0.0222,0.0322,-0.2779,0.1710,0.2077,-0.2076,-0.0829,0.2845,-0.6216,0.0570,0.5377,0.5783,0.0462,-0.2324
0.4383,-0.1016,0.4778,-0.1057,-0.2451,0.2862,-0.0406,-0.4515,-0.0269,0.3793,0.3957,0.0840,-0.0880,0.1135,-0.2984,0.2146,-0.2538,-0.1307,0.3035,-0.3423,0.2824,0.0370,0.0449,0.2747,0.0800,-0.7224,-0.3572,-0.6722,-0.1781,0.2514,2.4294,-0.1836,-0.3749,-0.4105,0.2387,-0.1373,-0.0309,0.3542,0.1250,-0.3939,0.5528,-0.3633,0.2638,0.2789,0.2452,0.1340,0.4237,0.1904,0.1475,0.0921
0.3734,-0.0021,0.3691,0.4215,0.1427,0.2125,0.0639,-0.7353,0.2059,0.1210,0.4803,0.1812,0.0443,-0.1281,-0.4307,0.1742,-0.1470,0.0006,0.4763,-0.5824,0.2449,-0.0247,0.0367,0.1732,0.1081,-0.4587,-0.1719,-0.5684,0.4339,0.1606,2.7802,-0.0155,-0.4156,-1.0233,-0.0343,0.1403,-0.3629,-0.0247,-0.2603,0.2137,0.4493,-0.4468,0.1248,0.6524,-0.0179,-0.0022,0.3281,0.6726,0.0699,-0.1090
0.1873,0.0876,-0.2491,-0.0109,0.0157,0.1448,-0.2153,-0.5363,0.5586,0.1996,0.1768,0.1273,-0.2031,-0.1901,-0.0770,0.1064,-0.0628,-0.0848,0.3420,-0.2489,0.2566,0.1191,0.0197,-0.3109,0.3151,-0.9967,-0.1683,-0.1322,0.3178,0.1175,3.1338,0.2494,-0.1316,-0.8434,-0.0790,0.0196,-0.2089,0.4471,0.1109,-0.0201,-0.2925,-0.3725,0.1389,0.1291,0.0182,0.0976,0.2139,0.5382,0.1746,0.2605
0.3941,0.3050,-0.3470,0.2905,0.3362,0.2529,0.1967,-0.5971,-0.2038,-0.0155,0.2075,0.1255,0.0135,-0.5376,-0.0274,-0.1384,-0.3471,-0.0879,0.2223,-0.1053,-0.0188,-0.0187,-0.0099,0.2133,0.4255,-0.5664,-0.7247,-0.1146,-0.1424,-0.2882,2.1987,-0.5691,-0.0116,-0.7290,0.2657,0.0082,-0.2282,-0.1495,-0.2437,0.3012,0.4664,-0.3050,0.1525,0.4744,-0.5690,0.0011,0.7250,0.7299,0.0488,-0.5068
0.1520,0.1058,-0.2621,0.0772,0.3351,0.8504,-0.0096,-0.8008,-0.1710,0.4195,0.5660,0.3029,-0.1452,0.2415,0.2124,-0.0110,-0.4467,-0.0987,0.1298,-0.4886,-0.3477,-0.1827,-0.3525,0.1195,-0.2177,-0.4542,-0.4496,0.1935,0.0404,-0.5050,1.5801,-0.0194,-0.0220,0.0408,0.1993,0.1454,0.2171,0.0194,-0.1906,-0.5177,0.5849,-0.2933,0.1275,0.4720,-0.0283,-0.1575,0.7107,0.3380,0.1264,-0.1782
0.3801,0.0093,-0.1603,-0.0475,0.0909,0.2355,-0.1546,-0.7370,0.1136,0.0751,0.1982,0.1899,-0.2642,0.0324,-0.0634,0.0344,0.0827,0.0869,0.2468,-0.6379,0.2264,0.0748,-0.2038,-0.0724,0.1768,-0.6861,-0.4838,-0.3219,0.2294,-0.0668,2.8502,-0.2407,-0.2930,-0.8383,0.2442,0.4924,0.1423,0.5771,-0.1292,0.1022,0.1628,-0.3505,0.2388,0.5466,0.0446,-0.0754,0.4164,0.3603,0.0865,0.1087
0.4914,-0.2166,-0.1470,-0.1453,0.1350,0.3330,-0.0210,-0.4707,0.6236,0.3477,0.3768,0.0880,0.1685,0.0087,-0.1524,-0.1420,-0.1416,0.1171,-0.1623,-0.4969,0.3827,-0.2298,-0.0781,-0.1593,-0.1754,-0.9681,-0.3215,-0.1445,0.3376,0.2037,2.6748,-0.4038,-0.2159,-0.4642,0.4390,0.3367,0.1965,0.4137,-0.1139,0.1174,0.3410,-0.0149,0.1208,0.3214,0.0281,-0.2543,0.3390,0.4843,0.0903,0.1362
-0.1823,0.2925,-0.0699,0.0960,-0.1290,0.3295,-0.4479,-0.2432,-0.2624,-0.1560,0.0630,-0.0424,-0.3525,-0.3150,0.3961,-0.0756,-0.3052,0.1777,-0.3843,0.2586,0.2209,0.0656,0.0451,-0.2737,-0.0239,-0.9311,-0.3747,-0.2269,-0.1660,0.0364,2.0353,-0.3183,-0.1085,-0.4236,-0.0440,0.0575,0.2860,0.1699,0.2576,-0.1441,-0.1494,-0.0742,-0.3228,-0.2334,-0.3555,0.0852,-0.1917,-0.4951,-0.1589,0.0605
0.5532,-0.0342,-0.3114,0.2037,0.1424,0.1026,0.1200,-0.3905,0.2789,0.2563,0.0725,0.0982,-0.1166,-0.0317,-0.1246,-0.0450,-0.0951,0.0020,-0.0646,-0.5262,0.1767,0.0874,0.0568,-0.0324,0.3640,-0.6676,-0.3707,-0.1887,0.1897,-0.0511,2.6183,-0.2854,-0.0441,-0.7714,0.4121,0.2109,0.1185,0.3846,-0.2006,0.1906,0.0906,-0.1638,0.0450,0.5401,0.1795,-0.1678,0.7045,0.6339,0.1075,0.3480
0.3134,0.2233,0.0476,0.0921,0.2322,0.2015,-0.3935,-0.6036,-0.0053,0.1158,0.1177,-0.0790,0.1103,0.2514,-0.0089,-0.1331,-0.1395,-0.0192,-0.3113,-0.1581,0.0449,0.0374,0.0709,0.0552,0.1924,-1.1783,-0.2787,0.0380,-0.1077,-0.1121,2.9417,-0.3767,-0.3000,-0.5922,0.0064,-0.1704,0.0920,-0.0082,-0.2868,-0.0310,0.1972,-0.1004,0.1181,0.2987,-0.4300,-0.0061,0.1437,0.5555,0.1072,-0.0231
0.4011,0.2369,0.2464,0.5367,0.0643,0.1777,-0.4602,-0.6370,0.4399,0.4097,0.2960,0.1986,0.2064,0.1050,-0.0453,-0.1017,-0.1848,-0.1196,0.1855,-0.4122,0.4503,0.2389,-0.0111,0.0109,0.1919,-0.7350,-0.5935,-0.2924,0.2957,-0.1413,3.0073,-0.4797,-0.0882,-0.8693,-0.1780,0.5750,-0.1598,0.0927,0.0958,0.0154,0.8070,0.1098,0.0831,0.2658,0.0974,-0.2253,0.3382,0.5603,0.1977,-0.0571
0.2984,-0.3312,0.0014,0.1092,0.4077,0.0805,-0.3288,0.0391,0.0802,0.0121,0.3445,0.2184,0.0295,-0.0645,-0.7808,-0.3576,0.0786,-0.0163,0.2108,0.2473,0.0341,-0.2126,0.2017,-0.1318,-0.2133,-0.2981,0.0935,-0.4695,0.5089,-0.3168,1.9131,-0.1423,-0.0754,-0.6033,0.2345,0.6611,-0.5639,0.1547,-0.4328,0.5963,0.0850,-0.5109,-0.0297,0.2244,-0.3593,-0.1632,0.0493,0.6500,-0.3584,-0.5395
0.1722,0.1730,0.1935,0.0320,0.1191,0.0089,-0.2667,-0.7732,0.3064,0.2923,0.3730,0.1394,0.1649,-0.0044,0.0705,0.0806,-0.4178,0.1796,0.1108,-0.2997,0.4230,-0.2384,-0.0933,0.2682,-0.0280,-1.0160,-0.1717,-0.0700,-0.0145,-0.0562,2.6027,-0.2944,-0.1664,-0.4318,0.1071,-0.0847,0.0234,0.1116,0.0476,-0.0011,0.5505,-0.1793,0.1773,0.3666,-0.3885,0.0165,0.3684,0.4689,0.1588,0.0801
0.1743,0.0562,0.0190,0.1972,0.3654,0.0373,0.2109,-0.8344,0.1127,0.1529,0.3577,-0.0391,-0.2802,-0.2025,-0.0208,0.1464,-0.2304,-0.1244,-0.0505,-0.2611,0.5010,-0.2076,-0.0986,-0.0984,-0.2626,-0.8164,-0.3669,-0.2379,0.0687,0.0928,2.8737,-0.3111,-0.1254,-0.7695,0.1844,0.0418,0.1905,-0.0140,-0.0371,0.2510,0.0526,-0.3289,0.1544,0.5065,-0.1406,-0.2222,0.2941,0.2453,0.4198,-0.2523
0.2058,-0.0582,0.2842,0.2798,0.0224,0.2616,-0.4270,-0.8141,0.1761,0.0877,0.3446,0.1067,0.0257,0.0237,-0.4393,0.3057,-0.1250,0.1272,0.2806,-0.0092,0.4622,0.1463,-0.1197,-0.0146,-0.2679,-1.2771,-0.2577,-0.4434,-0.3269,0.0643,3.0882,-0.1352,-0.5552,-0.5852,-0.0594,-0.0683,-0.1820,-0.1087,-0.2150,-0.3176,0.3831,-0.0201,-0.1216,0.1218,-0.3991,0.0538,-0.1085,0.7288,-0.0413,-0.0311
-0.2496,-0.2298,0.3727,0.1620,0.5927,-0.2068,-0.5011,-0.7959,0.4530,0.3088,0.2609,-0.2495,-0.3421,0.0794,0.1151,0.1327,-0.3536,-0.4480,-0.5457,-0.4848,0.5221,-0.0877,-0.0279,-0.0590,0.0613,-1.1913,-0.1503,-0.0997,0.2373,0.1990,3.6155,-0.1610,0.1523,-0.2140,0.1988,-0.2679,-0.0720,0.1652,0.2553,-0.2263,0.0196,-0.0515,0.0995,0.3030,-0.0098,-0.0641,0.5991,0.2823,0.5574,0.0068
0.3596,0.0481,0.5222,0.0884,-0.0498,-0.0087,-0.6533,-0.6673,0.5241,-0.1293,0.1796,-0.0116,-0.0250,0.1484,-0.5119,0.0809,-0.2256,0.1680,-0.0090,-0.4178,0.5535,-0.2502,-0.0771,0.0405,-0.0454,-0.8326,0.0306,-0.1426,-0.1552,-0.0167,2.8085,0.2110,-0.2525,-0.3804,-0.3101,-0.0828,-0.0598,0.0440,-0.3440,-0.1161,0.2849,-0.4114,-0.2833,0.0757,-0.2528,0.0663,-0.1508,-0.0779,0.0839,-0.1481
0.2496,0.2846,0.0346,0.0685,0.3514,0.2632,-0.3516,-0.2480,0.2746,0.1474,-0.0312,-0.2919,-0.1765,0.0550,0.3088,-0.2808,0.0356,-0.1011,-0.3461,-0.1647,0.0237,-0.1544,-0.0412,0.2906,-0.1124,-1.1129,-0.1694,0.0115,0.1359,-0.1524,2.9780,-0.1753,-0.1246,-0.1462,0.1742,0.1288,0.0591,0.1489,0.0221,-0.0976,0.1130,0.0011,0.0168,0.2022,-0.3471,0.0364,0.2917,0.1338,-0.0595,-0.1324
0.2618,-0.0002,-0.1088,0.2334,0.2068,0.1014,-0.3553,-0.7694,0.0003,0.1575,0.3523,-0.0442,-0.0837,0.0270,0.1279,0.1460,-0.2783,0.2712,0.0787,-0.2381,0.2718,-0.1258,-0.3161,0.1681,-0.2072,-0.8608,-0.3310,0.1103,0.1008,0.1093,2.7893,-0.4481,-0.1470,-0.5141,0.0188,0.1258,-0.0163,-0.0781,0.0635,-0.1033,0.2418,-0.2097,-0.0257,0.1031,-0.1919,0.1234,0.1824,0.2371,0.1614,0.0342
0.4090,0.0873,-0.0020,0.2749,0.4957,0.1853,-0.3232,-0.6379,0.4059,0.1141,0.2793,0.0693,-0.0385,0.1695,-0.0064,-0.0503,0.0037,0.0261,0.2714,-0.3987,-0.0822,-0.3483,-0.1374,0.3214,-0.0831,-0.8382,-0.1607,-0.0763,0.0852,-0.0530,2.5288,-0.3127,-0.3629,-0.7887,0.0894,0.1969,-0.2280,0.1583,-0.2847,-0.2334,0.2797,-0.4833,-0.0460,0.4985,-0.2650,-0.1312,0.3286,0.4081,0.2363,-0.1478
0.3499,0.0276,0.1197,0.6008,0.1660,0.1637,0.0950,-1.0224,0.0899,0.4003,0.6937,0.1535,0.0672,0.1424,-0.0239,-0.1621,-0.5384,0.2786,0.5222,-0.4324,-0.1333,-0.3514,-0.7573,0.3532,0.0211,-0.5917,-0.2916,0.0394,0.0249,-0.2995,2.4690,-0.8723,-0.1147,-1.1239,-0.1426,0.5080,0.0017,-0.2516,0.1070,-0.2558,0.8993,-0.4510,0.0861,0.5980,-0.4002,-0.1918,0.9845,0.5885,0.3784,-0.1183
0.5240,-0.2087,0.1352,0.0802,0.3415,0.4279,0.0159,-0.6779,0.3510,-0.0755,0.2195,0.0117,-0.1217,0.1687,0.1860,-0.0500,-0.0624,-0.0553,-0.1475,-0.5808,0.1328,-0.4594,-0.0821,0.1482,0.0167,-0.8283,-0.1625,-0.1717,0.2526,0.1742,2.5845,-0.5723,-0.5631,-0.6881,0.1171,0.2458,0.3213,0.2125,-0.1212,0.1860,0.3336,-0.0869,-0.0684,0.5177,-0.0992,-0.1756,0.5463,0.5235,0.2661,0.1224
0.4191,-0.0506,0.1919,0.3141,0.3224,0.0376,0.0950,-0.8984,-0.1517,0.2590,0.4451,-0.0012,0.0326,-0.1603,-0.0050,0.0059,-0.3986,-0.1483,0.7132,-0.4784,0.0940,-0.2262,-0.2207,0.3377,0.1593,-0.3140,-0.1877,0.0888,-0.1627,-0.0684,1.9107,-0.6815,-0.0263,-1.1003,-0.1666,0.0222,-0.4182,-0.2198,-0.1935,0.0121,0.7794,-0.4950,0.2170,0.6109,-0.2837,-0.2440,0.7137,0.7705,0.3115,-0.5159
0.3893,-0.2710,0.2920,0.5351,0.1468,-0.1493,-0.3633,-0.6183,0.4564,0.2067,0.1691,-0.0034,0.1275,0.0798,0.1022,-0.0274,-0.4769,0.0020,0.1779,-0.4291,0.4614,-0.2230,0.1171,0.3402,0.2711,-0.8119,-0.0873,-0.0930,0.0993,-0.1763,3.0313,-0.3645,-0.0721,-0.5745,-0.2035,0.1345,-0.1605,0.0621,-0.2073,0.0187,0.4968,-0.0568,-0.2276,0.3162,-0.1437,0.0017,0.4466,0.3014,0.0154,-0.0261
0.4694,-0.4985,0.0315,-0.4717,0.2994,1.0089,0.5398,-0.0309,-0.0053,0.7822,-0.0412,0.4245,0.0226,0.5150,-0.5980,0.1633,0.2877,0.2018,0.4209,-0.3877,0.1863,0.1935,-0.3811,0.3858,0.4405,-0.2169,0.4789,-0.0294,0.7092,-0.4698,0.5882,0.5388,0.0338,-0.2654,0.1379,0.1595,0.2639,-0.4905,-0.3157,0.0056,-0.2184,-0.6806,-0.2796,1.2507,0.1008,-0.6035,0.1304,0.3246,0.6305,-0.1352
0.2157,-0.2070,0.3399,0.0863,0.4610,0.0088,-0.1913,-0.5264,0.5918,0.0411,0.0870,0.1152,-0.1800,0.2948,-0.0979,0.0681,0.1555,0.0101,0.0372,-0.3362,0.5577,-0.4225,-0.0697,0.0881,-0.1661,-0.6534,-0.1652,-0.0670,0.2871,0.0573,2.4718,-0.3168,-0.0529,-0.3424,0.0845,0.4756,0.0633,0.1964,-0.0004,-0.0686,0.2143,-0.1467,-0.2092,0.2844,-0.2662,-0.0061,0.3288,0.2501,0.1489,-0.1818
0.4456,0.1316,-0.0469,0.1920,-0.0014,0.1698,-0.2390,-0.3157,0.1752,0.0684,0.1870,-0.0493,-0.1795,-0.0304,0.3528,0.0313,-0.2966,-0.2885,-0.0987,-0.2936,0.2771,-0.2250,0.1302,0.1279,0.0932,-1.0403,-0.5298,-0.1821,-0.0286,0.0191,2.6904,-0.2578,0.0094,-0.8889,0.0046,0.2196,-0.0788,0.2977,-0.3268,-0.0267,0.1764,-0.0822,0.2088,0.1336,-0.0764,0.2635,0.2585,0.1049,-0.1443,-0.4060
0.4756,-0.1499,0.2772,0.3133,-0.2525,0.1786,-0.2719,-0.5268,0.3359,-0.2696,0.3213,0.1455,-0.4186,0.0472,-0.2520,0.1430,-0.2851,0.2379,0.0535,-0.3455,0.2449,-0.4778,-0.3006,0.1531,-0.2345,-0.8865,-0.0094,-0.0151,0.0508,-0.1574,2.6832,-0.1811,-0.2178,-0.3756,0.1993,0.1375,0.0196,0.0468,-0.1916,0.0745,0.0428,-0.2113,-0.0625,0.3630,-0.7917,-0.0471,0.4295,0.2297,-0.1413,-0.2408
0.5959,-0.0863,0.7485,0.3073,-0.1177,-0.0089,-0.5134,-0.7697,0.2466,0.2627,0.3512,0.0958,0.1243,0.0665,0.1010,-0.0125,-0.5488,0.1981,0.4199,-0.9163,0.2173,-0.2899,-0.0644,0.6407,0.5055,-0.5328,-0.0604,0.0934,-0.0093,-0.1784,2.5695,-0.5345,-0.0757,-0.7561,0.0997,0.1921,0.1358,0.0228,-0.2218,-0.1475,1.0323,-0.4016,0.0427,0.4708,-0.1951,0.0569,0.6125,0.6534,0.3494,-0.1269
0.4103,-0.2685,0.2131,0.4850,-0.0189,-0.0010,-0.1696,-0.5771,0.6972,0.1063,0.2593,0.2069,-0.2606,-0.1172,-0.2037,-0.1517,-0.0351,-0.0878,0.6001,-0.7388,0.4896,-0.0762,-0.3165,-0.0106,0.2282,-0.2135,-0.0744,-0.4872,0.3205,0.0935,2.4747,0.1958,0.2408,-1.1009,-0.0953,0.3831,-0.4860,0.3386,0.0311,0.0735,0.1006,-0.3709,0.3121,0.3628,-0.1615,-0.0412,0.4245,0.5315,0.2581,0.1626
0.0504,0.3073,-0.3576,0.2575,0.0829,0.0559,-0.2475,-0.4919,0.1246,-0.2318,-0.0152,-0.1882,-0.3808,0.0662,0.0242,0.1391,0.0837,-0.1755,0.2285,-0.3004,0.5563,0.0563,-0.1144,-0.0534,-0.0612,-1.2435,-0.3741,-0.1896,-0.0305,0.0477,3.3976,0.0382,-0.1805,-0.8237,-0.2167,-0.0450,-0.3488,0.3256,0.0771,0.1188,-0.3389,-0.1569,0.2783,0.0579,-0.0279,0.2375,0.0190,0.2245,0.0379,-0.0239
0.3997,-0.0780,0.1989,0.1084,0.3021,0.0752,-0.0334,-0.8675,0.4102,0.3937,0.2279,0.2212,-0.1743,0.0678,0.0611,0.2468,0.0416,-0.1347,0.3830,-0.3898,0.0889,-0.1141,0.0970,-0.0124,0.3332,-0.8430,-0.7930,0.1431,0.2296,-0.3981,2.3058,-0.3693,-0.0598,-1.0406,-0.2085,0.2731,-0.2983,0.4446,-0.0446,-0.2257,0.2732,-0.2084,0.1479,0.5013,-0.0322,-0.1620,0.7400,0.5435,0.2761,0.0102
