0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.3444,0.2526,0.0711,0.2373,-0.1849,-0.0113,-0.6289,-0.5637,-0.0820,0.0624,0.2975,0.3983,-0.2221,-0.0305,-0.2858,0.3287,0.0170,0.4572,-0.1766,-0.2097,0.5031,-0.0595,-0.3348,0.1296,-0.2679,-1.1927,-0.1728,-0.0498,0.0160,-0.1312,3.3329,0.0340,-0.0293,-0.4320,-0.0130,0.1818,0.0404,0.1641,0.0060,-0.2743,0.3731,-0.1904,0.0066,0.2731,-0.4849,0.2053,-0.1625,0.2272,0.1048,0.1473
0.0858,0.0042,0.2343,0.0577,-0.2375,0.0959,0.1237,-0.8178,-0.2320,0.7430,0.1636,-0.3636,0.0106,0.4194,-0.8765,0.0819,0.1315,0.3901,0.3380,-0.5100,-0.0456,-0.5028,-0.7417,-0.0212,0.3324,-0.1352,-0.3836,-0.1040,0.3083,0.2782,1.8994,-0.2279,-0.0922,-0.7584,-0.1240,-0.2104,0.0605,0.5042,-0.1635,0.2326,-0.2679,-0.4205,-0.3661,0.4448,-0.2639,0.0409,0.2978,-0.1802,0.3703,0.3849
0.2540,0.4059,-0.5789,0.0602,0.5183,0.2036,-0.3293,-0.3401,-0.0066,-0.1489,-0.0640,-0.1049,-0.2772,0.1419,0.1852,0.1256,0.0047,-0.2807,-0.1710,-0.4257,0.0323,0.0921,-0.2682,-0.0588,0.1580,-1.4692,-0.3647,0.2362,-0.0403,0.0959,3.1953,-0.1767,-0.5142,-0.6881,0.0028,-0.1134,0.0612,0.2081,-0.2904,-0.2878,-0.0479,-0.0740,-0.2383,0.3024,-0.1798,-0.0083,0.3032,0.4862,0.1550,-0.0453
0.4664,0.0848,0.2076,0.2262,0.1879,0.0038,-0.6227,-0.7302,0.4709,0.1272,0.1201,-0.1433,0.0516,-0.0025,0.3718,0.0213,-0.2223,0.0602,-0.0451,-0.3202,0.3023,-0.3127,-0.0812,0.3308,-0.1247,-0.9585,-0.2899,-0.0688,0.0589,-0.0318,3.0038,-0.4314,0.0183,-0.7033,0.0845,0.2687,-0.0072,0.2692,-0.2859,-0.3385,0.2862,-0.2113,-0.0025,0.4285,0.0169,-0.2166,0.3464,0.2624,0.0729,0.0948
0.4387,0.2775,0.3321,0.4429,0.4024,-0.0893,0.2587,-0.5260,0.0467,0.1842,-0.0531,0.0112,-0.0277,0.0159,0.2405,0.0624,-0.0574,0.0198,-0.0187,-0.5155,0.1882,-0.2808,0.1246,0.1749,0.1621,-0.3146,-0.1433,-0.1094,-0.0265,0.0395,2.4551,-0.0433,-0.0113,-0.0978,0.1891,0.1526,-0.0182,0.1276,-0.1646,-0.1647,0.4056,0.0753,-0.1117,0.2687,-0.1267,-0.0316,0.7278,0.4912,-0.0201,0.1568
0.7773,0.0605,0.1777,0.4656,0.2176,0.0948,0.0844,-0.9385,0.4607,0.4020,0.3778,0.1241,0.2493,-0.3405,-0.3373,0.4076,-0.1584,-0.1660,0.2940,-0.3569,0.3907,-0.0143,0.1486,-0.0372,-0.2871,-0.4544,-0.4926,-0.2188,0.3601,-0.0018,2.7659,-0.3319,-0.2135,-1.2675,0.1478,0.3259,-0.0075,0.2491,0.1583,0.3603,0.3924,-0.0298,0.0730,0.7877,-0.3362,0.0220,0.1017,0.3219,0.4437,-0.1050
0.3059,0.0093,0.3652,0.5247,0.3845,-0.0924,0.2356,-0.5879,0.0150,0.3117,0.4192,0.5384,-0.2581,-0.1420,-0.0639,-0.2962,-0.7096,0.4486,0.1021,0.0149,-0.2099,-0.1101,-0.4423,0.1018,0.4498,-0.3032,0.1817,-0.3831,-0.3880,-0.1744,0.9957,-0.0046,0.0216,-0.2527,-0.0997,-0.1865,-0.0073,-0.1671,-0.0057,-0.2925,0.5165,-0.3097,-0.2238,0.0836,-0.2883,0.4161,0.6610,0.2111,-0.0137,0.4511
0.4898,0.1814,0.4117,0.2766,0.0339,-0.0213,-0.3982,-0.3686,0.7369,-0.1442,0.1098,0.1402,-0.0738,0.1475,-0.0471,0.3025,-0.1431,0.3191,0.2669,-0.5678,0.6229,-0.1212,-0.2192,0.0157,-0.4429,-1.1373,0.1134,-0.0685,0.1962,0.3145,3.1968,-0.1776,-0.3757,-0.4582,0.0970,0.3578,0.1858,0.2347,0.4244,-0.1680,0.4683,-0.1303,-0.0028,0.5280,-0.2158,0.1368,-0.0220,0.4642,0.0406,0.2935
0.3400,0.0906,-0.0894,0.1622,0.4248,0.2867,-0.1104,-0.2506,0.0332,0.0585,0.0796,-0.1740,0.1329,-0.1583,0.1387,-0.1118,-0.0895,-0.2580,-0.1027,-0.6146,-0.0032,0.0596,0.4473,0.1636,0.3275,-0.8285,-0.6178,-0.0842,0.0475,-0.0260,2.8286,-0.0801,0.0453,-0.7835,0.1856,-0.1343,0.0217,0.2633,-0.3933,-0.0066,0.1555,-0.1321,0.1510,0.4324,-0.0730,0.0067,0.1461,0.6623,0.0977,0.0893
0.2660,0.1268,0.1667,0.3170,0.0427,-0.2985,-0.5998,-0.5444,0.1707,-0.2604,-0.0496,-0.0634,-0.2178,0.0302,0.2034,-0.0107,-0.3487,-0.1716,0.0042,-0.3274,0.4880,-0.1747,0.1303,0.2134,-0.1591,-1.3037,-0.2209,-0.2627,-0.2629,-0.0370,3.2381,-0.0417,-0.3671,-0.5752,-0.2709,-0.1369,-0.0916,0.1261,0.0264,0.0100,0.0938,0.0075,-0.0459,0.1539,-0.0466,0.2881,-0.1407,-0.0010,0.1129,0.0257
0.3313,-0.0587,0.2777,0.5280,0.0599,-0.0466,-0.3666,-0.9300,0.5980,0.1997,0.2923,0.1040,0.1529,0.2888,-0.1224,-0.0386,-0.3366,0.2976,0.3166,-0.4539,0.1929,-0.2443,-0.1062,0.1404,0.0164,-0.6545,-0.2477,0.0938,0.1516,-0.1237,3.0354,-0.5450,-0.1845,-0.4758,-0.3000,0.3710,-0.0199,0.2200,-0.1653,-0.2735,0.6230,-0.1782,-0.2148,0.2999,-0.3779,0.0174,0.3334,0.1764,-0.0384,0.1253
0.5838,-0.0909,0.1419,0.2989,-0.0627,-0.1236,-0.2771,-0.3813,0.1844,-0.0698,-0.0464,-0.1717,-0.0682,0.2135,-0.1072,-0.0046,-0.0857,0.0986,0.0041,-0.3636,0.5133,-0.2631,-0.1157,0.2414,0.0279,-0.6332,-0.3183,0.0282,0.1334,0.0348,2.7521,-0.1768,0.3736,-0.4483,-0.1233,0.2848,-0.4331,0.3275,-0.1887,-0.2059,0.1069,-0.3177,0.3176,0.3889,-0.0628,-0.1104,0.3366,0.2385,0.1655,-0.2042
0.3753,-0.1448,0.3897,0.2141,0.4188,-0.1207,0.4374,-0.4686,0.5362,0.1569,-0.0132,-0.2560,0.3820,-0.1602,0.1864,-0.2714,-0.2110,0.0802,0.1688,-0.3327,0.1738,-0.6212,0.2546,0.0300,0.3810,-0.0547,-0.3107,-0.0056,0.2184,-0.0864,1.7621,-0.3306,-0.1373,-0.1539,0.2396,0.3898,-0.2130,0.1928,0.3506,0.0887,0.2716,-0.2578,-0.0502,0.1950,-0.3296,-0.0774,1.1397,0.6474,0.2588,-0.2207
0.1969,-0.1784,0.1119,0.4013,-0.1082,-0.2369,-0.0433,-0.6818,-0.0583,0.3263,0.3701,0.0975,-0.0655,-0.0275,-0.1871,0.1345,-0.3971,0.1025,-0.0819,-0.4457,0.2381,-0.0194,-0.3083,0.0570,0.0485,-0.5041,-0.0282,-0.1848,-0.0680,-0.2719,2.1062,-0.3288,-0.2218,-0.3686,0.1845,-0.0437,-0.0671,0.0883,0.0363,-0.1353,0.5356,-0.2240,0.1579,0.4223,0.0031,0.0881,0.7768,0.3711,0.0616,0.0179
0.5838,0.5261,0.0768,0.4905,0.3433,0.2730,-0.3062,-0.3813,-0.0900,-0.1977,0.2428,-0.3360,-0.1771,0.0604,-0.0485,0.1161,-0.0007,0.0122,-0.4452,-0.3866,0.0005,-0.2083,0.1538,0.4239,-0.2078,-0.6795,-0.1946,0.0339,-0.1645,-0.2357,2.2440,-0.0629,-0.1209,-0.3602,0.1152,-0.2768,-0.2269,0.2316,-0.3734,0.0489,0.3115,-0.1942,0.0959,0.3727,0.0561,-0.4562,0.3943,0.0952,-0.0841,-0.2258
0.4739,-0.1801,0.6892,0.7351,-0.3660,-0.0307,-0.5294,-1.1141,0.5856,0.5413,0.2294,0.2169,0.0666,-0.1318,0.0058,0.0135,-0.4542,0.2704,0.3978,-0.7193,0.5089,-0.1706,-0.0975,0.2448,0.0891,-0.4814,0.0463,-0.5819,0.0990,-0.1367,2.6026,-0.2240,-0.3765,-0.7910,-0.1384,0.3649,-0.2166,0.2793,-0.1551,-0.3038,0.8065,-0.3416,-0.0257,0.7693,0.1485,0.0837,0.4361,0.5187,0.1001,0.0692
0.3309,0.1151,-0.0573,0.0627,0.0288,0.3385,-0.1409,-0.8381,0.1044,0.1885,0.2365,0.2194,-0.0635,0.0061,0.0406,-0.0218,0.0493,-0.0403,0.4924,-0.3874,0.3631,-0.2853,-0.2331,-0.0347,-0.0349,-0.6497,-0.0675,-0.0512,0.0202,-0.0773,2.5904,-0.5247,-0.5347,-0.5982,-0.0595,0.3006,0.0428,0.1128,-0.2265,-0.2290,0.5270,-0.4233,0.1053,0.1475,-0.2660,-0.1342,0.3766,0.5353,0.1684,-0.2539
0.2586,0.1112,0.0921,0.1880,0.0061,-0.1167,-0.4107,-0.6023,0.4736,0.0048,0.1734,-0.0200,-0.2378,-0.0953,-0.0242,0.0085,-0.2301,-0.2216,-0.0291,-0.3466,0.2406,-0.1017,0.0177,-0.0559,0.1374,-0.9944,-0.3179,-0.2031,0.0910,0.0936,3.3255,0.0513,-0.2365,-0.7372,-0.0544,0.1275,-0.0352,0.0824,-0.1431,-0.1203,0.1200,-0.2770,-0.0694,0.1483,0.0329,0.0990,0.3772,0.4677,0.1808,-0.0425
0.4608,0.1878,-0.0860,0.2199,0.3416,0.2075,0.1168,-0.3253,0.2978,0.0082,0.0333,0.1290,0.1029,-0.1610,-0.1700,-0.0174,-0.2301,-0.2803,0.0603,-0.4674,-0.0672,-0.2072,0.1120,0.0575,0.2561,-0.5627,0.0305,-0.0058,0.1242,-0.0873,2.5323,-0.2389,-0.2046,-0.2280,0.0916,0.1117,0.1124,0.2340,0.0196,0.1000,0.3853,0.0025,-0.2683,0.6287,-0.2042,-0.1596,0.5610,0.0873,0.1371,-0.0825
0.2744,0.2272,0.0393,0.0844,0.0279,0.2644,-0.1132,-0.6032,0.2381,0.3632,0.1292,-0.0161,-0.0276,-0.0157,-0.1415,0.0286,0.0911,0.0145,0.1953,-0.4235,0.1738,-0.1678,-0.1001,0.2786,0.1045,-0.8367,-0.2221,-0.2546,0.0273,0.2811,2.8651,-0.0771,-0.2292,-0.6691,0.0587,0.0245,-0.2551,0.2034,-0.0993,-0.1971,0.2362,-0.1505,-0.0988,0.3358,-0.0643,0.0554,0.4478,0.4553,0.1406,0.1283
0.0238,-0.1898,0.4256,0.0661,0.0249,-0.0855,-0.0667,-0.0199,0.1668,-0.0816,-0.0968,-0.0612,-0.0874,-0.1126,-0.1586,-0.2082,0.0265,-0.2160,0.2512,-0.3811,0.2091,-0.3217,0.2145,0.1318,0.2405,-0.7045,0.0300,-0.4277,-0.2759,-0.2010,2.3469,0.3505,0.0209,-0.2640,0.0766,0.0086,-0.0284,0.2195,-0.4593,-0.2964,0.1066,-0.0908,-0.1096,-0.1334,-0.1020,-0.0330,0.2652,0.4831,-0.0384,0.1381
0.3626,-0.4103,0.3721,0.3451,0.4684,-0.0606,0.0330,-0.7733,0.2425,0.3011,0.4254,-0.0808,0.1002,0.1885,-0.1231,-0.0952,-0.0235,0.3512,0.0393,-0.2250,-0.0558,-0.1204,-0.1145,0.2277,0.1927,-0.2480,-0.1194,-0.1934,0.0993,0.0489,1.8968,-0.5465,0.0819,-0.8820,0.0460,0.2737,-0.3462,0.2073,-0.0715,-0.2631,0.4070,-0.2319,0.0693,0.4309,0.0511,-0.1673,0.8673,0.7012,0.0435,0.2352
0.0796,0.0562,-0.2839,0.3023,0.2234,0.2411,-0.1066,-0.3538,0.2093,0.1303,0.0658,-0.0530,-0.4794,-0.2471,-0.1065,-0.2677,-0.1897,0.1948,0.0502,-0.3115,0.4249,0.1179,-0.0889,-0.3099,0.1312,-0.9340,-0.2107,-0.0648,0.3069,-0.2502,2.5906,0.0549,-0.0210,-0.3680,0.1745,0.4698,-0.3231,0.5150,-0.2239,0.1122,0.0398,-0.1068,-0.0838,-0.2156,0.0511,-0.0843,0.3197,0.2661,-0.0742,-0.2594
0.3673,-0.2662,0.4863,0.4403,0.2903,-0.1810,-0.1307,-0.3076,-0.0598,-0.0427,0.2365,-0.1475,0.2667,0.0654,0.1543,-0.0007,-0.6502,-0.1536,0.5110,-0.5438,0.4285,-0.1462,0.3587,0.5432,0.4158,-0.4747,-0.0348,0.1118,0.0442,-0.0279,2.2611,-0.6024,-0.0039,-0.9340,-0.1651,0.1691,-0.0794,-0.1444,-0.1274,0.2087,0.8950,-0.2338,-0.0141,0.4926,-0.0005,-0.0377,0.4922,1.0626,0.2747,-0.2233
0.6537,-0.1961,0.3555,0.2913,-0.2184,-0.0435,-0.2762,-0.6837,0.4648,-0.3966,0.0230,0.0756,-0.1211,0.0535,-0.2229,-0.0677,-0.6256,0.1459,0.4388,-0.2708,0.5027,-0.1814,-0.2202,0.1002,-0.0673,-0.8149,0.1282,-0.5434,0.0122,0.2537,3.0078,-0.0236,-0.3411,-0.5296,-0.2382,0.4222,-0.0234,-0.0710,-0.4241,0.1054,0.3976,-0.1765,-0.1501,0.4512,-0.0789,0.0306,0.2144,0.6063,-0.2463,0.2190
0.2483,-0.0917,0.3832,0.5892,-0.0427,0.0986,-0.3655,-0.5378,0.2732,0.2127,0.2371,0.3037,-0.3450,0.0906,0.1515,0.0891,-0.1943,0.2562,-0.1010,-0.4818,0.2038,-0.1763,-0.1057,0.1409,-0.0085,-0.9256,-0.0268,-0.1283,0.1778,-0.2606,2.7568,-0.0238,-0.1294,-0.2628,-0.0150,0.2341,0.0006,0.1551,0.0091,-0.5049,0.3418,-0.2160,-0.0553,0.4014,-0.1927,-0.0747,0.3456,0.1333,0.1784,0.1794
0.4849,-0.1376,0.3050,0.1946,0.1592,-0.1407,-0.3233,-0.3406,0.5217,-0.1925,-0.0744,-0.4837,-0.3229,-0.0080,-0.1342,-0.0297,-0.4453,0.0711,-0.2651,-0.0539,0.5989,-0.1870,0.0955,0.1958,-0.2846,-0.9436,-0.0778,0.3364,0.2567,0.0541,2.9001,-0.5882,0.0159,-0.4146,0.2787,0.0812,-0.1405,0.0161,0.1251,0.0397,0.0499,-0.2498,0.0644,-0.1005,-0.5490,0.2383,0.4199,0.0483,0.1721,-0.3243
0.2575,0.2517,-0.0370,0.3536,0.2996,0.1640,-0.5703,-0.8069,0.2223,0.2964,0.1184,0.2411,-0.2045,0.0365,0.2484,-0.1047,-0.3705,0.0331,0.0996,-0.4717,0.2077,-0.2056,-0.1700,0.0429,0.0520,-0.7866,-0.3318,-0.1413,0.0318,-0.0965,2.5886,-0.4080,-0.2289,-0.3674,-0.0672,-0.1332,-0.3063,0.0531,0.1198,-0.2003,0.1597,-0.3964,-0.1738,0.3906,0.0791,0.0324,0.4525,0.2762,-0.0133,0.0018
0.4483,0.2398,-0.0323,0.4530,0.0290,-0.0738,-0.1780,-0.6862,0.5311,-0.0094,0.1519,-0.1601,-0.0002,-0.1210,-0.2158,0.0874,0.1217,0.0789,-0.0179,-0.2010,0.2847,-0.3159,-0.2512,-0.1628,0.0408,-0.7387,-0.2675,-0.2743,-0.2164,0.1888,2.8181,-0.0936,-0.0865,-0.9760,-0.1280,0.1801,-0.2110,0.2533,0.0267,0.0305,-0.1007,-0.3038,-0.0319,0.1952,0.0458,0.2837,0.2145,0.3397,0.1417,-0.1254
0.2622,-0.0838,0.1481,0.1405,0.1653,0.1223,-0.2179,-0.3972,0.1114,0.0838,-0.0519,0.2265,-0.1875,-0.0166,0.1095,0.0770,0.0581,-0.0268,0.1896,-0.4411,-0.2684,-0.1809,0.1461,0.1740,0.0331,-1.0262,-0.1535,0.0646,0.2008,-0.3569,2.5538,-0.1627,-0.3485,-0.2403,0.1731,-0.1865,0.2189,0.0416,-0.0309,-0.1994,0.0021,-0.0714,-0.0958,0.2444,-0.0738,-0.0679,0.1700,0.1028,0.0611,0.5325
0.4985,-0.1988,-0.0626,-0.1252,0.3891,0.3017,0.1256,-0.8922,0.0531,0.1865,0.0409,0.0065,-0.3104,0.2955,0.1261,0.1060,0.1635,-0.1489,0.2724,-0.6250,0.3157,0.0134,0.2938,0.4409,0.4257,-0.2360,-0.2606,0.1825,0.4179,-0.1249,2.1630,-0.3197,-0.0929,-0.8179,-0.2701,0.2273,-0.1334,0.0869,-0.3930,0.3078,0.0897,-0.2503,-0.1410,0.6517,0.1122,-0.5395,0.7968,0.0027,0.2056,-0.1711
0.4120,-0.0035,0.1947,0.0744,0.0977,0.2165,-0.1486,-0.6378,-0.0592,0.3781,0.3836,-0.1649,0.2855,0.3629,-0.1092,0.0530,-0.0767,0.4455,-0.0201,-0.3189,-0.1763,-0.3475,-0.2320,0.4622,-0.2759,-0.7859,-0.2170,-0.0048,0.0036,0.2827,2.4341,-0.4601,-0.0288,-0.3755,0.1935,0.2587,0.1909,0.3045,-0.4197,-0.2234,0.5340,-0.0156,0.0380,0.4945,0.1057,-0.1405,0.0327,0.4814,0.1528,0.2136
0.3461,0.3504,0.1437,-0.2357,0.1945,0.1920,0.0855,-0.7760,0.1013,0.1464,-0.0887,-0.1603,0.0256,0.1523,-0.0496,0.0464,0.2295,0.0565,-0.0643,-0.5555,0.2249,-0.3082,-0.3384,-0.0115,-0.1286,-0.7662,-0.0792,0.0219,0.2489,0.2301,2.7294,-0.0050,-0.2547,-0.4847,0.1106,0.0756,0.0355,0.1325,0.0314,0.0421,-0.0112,0.0115,0.0098,0.4029,-0.2235,-0.1666,0.4708,0.1601,0.1110,0.1946
0.3771,0.1547,0.2916,0.2705,0.2706,0.1521,0.1392,-0.8649,0.0538,0.1127,0.1977,-0.0327,-0.2496,0.1017,0.0515,-0.0320,-0.0550,0.4102,0.0627,-0.7413,-0.0235,-0.3450,0.0469,0.4287,-0.1113,-0.3863,-0.1431,0.1226,-0.0707,-0.1167,1.9981,-0.3012,-0.1789,-0.2449,0.0552,0.0352,-0.0514,0.1613,-0.1774,-0.0204,0.5202,-0.0884,-0.1027,0.2990,-0.0831,-0.0142,0.6016,-0.0041,-0.1804,0.0507
0.4554,-0.2555,-0.1008,0.3136,0.1354,0.2508,0.0875,-0.7217,0.4312,0.0878,0.2335,0.3224,0.0577,0.0457,0.0430,0.5407,0.2199,0.2879,0.4940,-0.5885,0.2543,-0.3155,-0.1933,0.2637,-0.1565,-0.7962,-0.2248,0.0679,-0.2600,0.0882,2.3140,-0.6265,-0.2757,-0.6714,0.2449,-0.0476,0.1811,0.2170,-0.0373,-0.4886,0.2584,-0.2437,0.1277,0.5818,-0.3114,0.2402,0.2327,0.7534,0.2486,0.4042
0.4787,0.1332,0.3207,0.2900,0.2411,-0.0573,-0.3519,-0.3929,0.4227,0.1615,0.0133,0.1648,-0.3085,-0.2057,0.0022,0.2274,-0.0562,0.0052,0.0064,-0.4285,0.6231,-0.1037,-0.2328,-0.1638,-0.0391,-1.4485,-0.2150,-0.1332,0.0873,0.0636,3.1937,0.0743,-0.1156,-0.5100,0.0556,-0.2061,-0.2492,0.2392,0.0793,-0.2570,0.0949,-0.1615,0.0778,0.2804,-0.2462,-0.0381,0.0320,0.5871,0.2976,0.1386
0.6963,-0.1014,0.8435,0.6806,0.0232,-0.2914,-0.4338,-0.9830,0.2078,0.3269,0.0581,0.0025,0.0079,0.0421,-0.1151,-0.0414,-0.5663,0.3922,0.5149,-0.5169,0.3142,-0.2418,-0.4570,0.2887,0.0562,-0.5083,0.3358,-0.2079,0.1528,-0.0865,2.8709,-0.5010,-0.0887,-0.6770,-0.2419,0.3878,0.0054,0.4302,-0.2814,-0.2645,0.7443,-0.3362,-0.1356,0.7152,-0.1490,0.0933,0.2436,0.0008,0.0858,0.1189
0.4393,0.2692,-0.1635,0.3336,0.0850,0.2598,-0.2681,-0.6130,0.2647,-0.0899,0.4254,0.0436,-0.3662,0.0790,-0.1737,0.0766,-0.1043,0.2270,0.1494,-0.0841,0.1951,0.0849,-0.3340,0.1837,-0.0554,-1.1277,-0.2042,-0.3003,-0.2638,0.2780,2.8416,-0.4233,-0.5258,-0.8513,0.0796,-0.1149,-0.2821,0.1989,0.1727,0.0466,0.1405,-0.0716,0.0161,-0.0086,-0.2416,0.1407,0.3739,0.5110,0.0113,0.2155
-0.0014,0.1771,0.1248,0.4212,0.0960,0.1146,0.0304,-0.6570,0.0299,-0.0123,0.3853,-0.0561,-0.4223,-0.1164,-0.1262,0.0518,0.1309,0.2872,-0.0587,-0.3542,0.2416,-0.1613,-0.2009,0.1943,-0.0834,-0.6934,-0.1939,-0.4335,-0.0397,-0.0364,2.7200,-0.4050,-0.4322,-0.4874,0.3319,0.0059,-0.0650,0.1542,0.0614,0.2311,0.1289,-0.2548,0.2042,0.1643,-0.1536,0.0034,0.4046,0.0889,0.1827,-0.0403
0.3506,-0.0758,0.2455,0.4685,0.2311,0.1741,-0.2786,-0.8445,-0.0282,0.3059,0.4569,0.3198,-0.1132,0.0017,0.2422,-0.1000,-0.4418,0.0126,0.4755,-0.5282,0.3135,-0.2259,-0.1066,0.2927,-0.0837,-0.6083,-0.2577,-0.0243,-0.0012,-0.2514,2.2669,-0.8378,-0.2276,-0.9310,-0.2458,0.1405,-0.1892,-0.1191,-0.0650,-0.1559,0.9177,-0.5033,0.1306,0.5800,-0.2619,-0.1428,0.3910,0.6827,0.2513,-0.3596
0.4862,0.2323,0.0334,0.1908,0.2579,0.1646,-0.2193,-0.5230,0.3304,-0.2263,0.0284,-0.0101,-0.3192,0.0406,-0.1007,0.0289,0.0737,-0.1238,-0.0811,-0.2267,0.3700,-0.2455,0.0005,-0.0143,-0.1592,-1.1340,-0.2689,-0.1539,-0.1922,-0.0506,2.9262,-0.1138,-0.3490,-0.7893,-0.0364,-0.1648,-0.2629,0.1363,-0.0325,-0.2121,-0.0237,-0.2848,0.0728,-0.0143,-0.2384,0.1418,0.3692,0.4672,-0.0022,0.1146
0.3575,0.0252,0.2543,0.3923,0.1663,-0.0553,-0.0463,-0.8720,0.4810,0.3041,-0.0040,0.1565,-0.0928,0.2698,-0.0898,-0.2250,-0.2335,0.0377,0.4587,-0.4867,0.2517,-0.1365,-0.1048,0.1555,0.1005,-0.3633,-0.3536,-0.1607,-0.0226,-0.1315,2.2789,0.0133,0.0419,-0.6154,-0.0542,0.5529,-0.1515,0.0723,-0.4866,-0.2745,0.4262,-0.1400,-0.0261,0.3565,-0.2556,-0.0061,0.5145,0.4361,0.1787,-0.1526
0.0299,0.3873,-0.0358,0.1130,0.0719,0.4766,-0.0987,-0.4090,0.0957,0.1204,0.0540,0.0068,-0.1959,-0.2067,0.3981,0.0627,-0.0808,-0.0756,-0.1206,-0.3698,0.3484,0.0247,0.0085,-0.3206,0.1486,-1.0118,-0.2428,-0.3181,0.0872,0.2189,2.9194,0.2916,-0.0730,-0.6261,0.1054,0.1258,-0.1425,0.1333,-0.0289,-0.1895,-0.2847,-0.0170,0.1299,0.1625,-0.1502,0.1756,0.1479,0.3728,-0.0930,-0.1366
0.4940,0.1291,0.4290,0.2281,0.3170,-0.0340,-0.1238,-0.3948,0.1958,0.1478,-0.4618,-0.1643,-0.0048,-0.2635,0.4337,-0.4780,-0.2989,-0.2765,-0.0569,-0.3930,0.3317,-0.0251,0.5253,0.5358,0.3927,-0.3371,-0.0406,-0.0161,0.2005,-0.5340,2.1809,-0.0705,0.1385,-0.3238,-0.3458,0.0365,-0.0202,0.0474,-0.1490,0.0318,0.7727,-0.1617,0.0230,0.5671,-0.3175,-0.0721,0.4765,0.2380,0.1456,-0.0259
0.3878,-0.5510,0.4273,-0.0808,0.0328,-0.2756,0.4095,-0.5059,0.1694,0.2150,0.0548,0.1466,0.2187,0.3443,-0.1078,-0.0002,-0.4128,0.0902,0.4408,-0.6040,0.3467,-0.2932,0.5600,0.1813,0.3790,0.1590,0.2860,0.2907,0.2175,0.0306,1.4334,-0.1457,0.0627,-0.4773,0.0220,0.5019,0.0080,0.0925,-0.2978,0.1516,0.5284,-0.1800,-0.1659,0.3597,-0.3268,0.0815,0.7700,0.4431,0.0621,-0.1427
0.2847,0.2767,-0.4585,0.1635,0.1134,0.0106,-0.3500,-0.6203,0.3819,-0.1413,0.2070,0.0899,-0.0806,-0.3159,0.0070,-0.0360,0.0972,-0.0235,-0.1537,-0.0115,0.4133,0.0994,0.1214,-0.3094,-0.0456,-1.1905,-0.5486,-0.4402,-0.1913,0.0308,3.2399,-0.1437,-0.2919,-1.0909,-0.1110,0.1675,-0.2639,0.2574,0.2981,0.2602,-0.2125,-0.2733,0.2661,0.1775,-0.0596,0.1854,-0.0915,0.2255,0.1010,-0.1664
0.5702,-0.1457,0.2440,0.2564,0.2219,0.1371,-0.2610,-0.7681,0.2479,-0.0892,0.3325,0.1807,-0.1796,0.1828,-0.1728,0.0515,-0.1681,0.4350,0.0120,-0.1596,-0.1695,-0.5207,-0.2297,0.1447,0.0571,-0.8566,-0.2561,0.0150,0.1935,-0.2897,2.5702,-0.3916,-0.3406,-0.2531,-0.1039,0.3759,-0.1078,0.0108,0.1764,0.0264,0.1484,-0.4499,-0.2283,0.4041,-0.2047,0.0832,0.4904,-0.1686,0.0880,-0.2942
0.1988,0.1576,0.0636,-0.0815,-0.0393,0.2314,-0.5900,-1.0428,0.5453,0.0354,0.2736,0.0283,0.1826,0.0942,-0.2034,-0.0829,-0.1429,0.4190,-0.0068,-0.1530,0.3824,0.1342,-0.0353,0.0213,0.0106,-0.8881,-0.1924,-0.3687,-0.3172,-0.2042,2.8905,-0.1893,-0.2669,-0.9647,-0.0951,0.3010,0.0861,0.2280,0.1903,0.0289,0.1233,-0.3375,0.0563,0.4100,-0.1057,0.0470,0.2094,0.1972,-0.0501,0.1637
