0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.2168,0.0121,0.4030,0.3088,0.1860,0.0408,-0.1263,-0.7890,0.6475,0.2714,0.2349,0.0955,-0.1176,-0.1329,-0.2528,0.0954,-0.1127,-0.1011,0.4169,-0.2874,0.1390,-0.0698,0.0193,-0.0632,0.1811,-0.6699,-0.3916,-0.3085,0.0204,0.0556,2.4802,-0.3784,-0.2123,-0.8335,0.0229,0.0003,-0.2565,0.1841,-0.0105,-0.2916,0.3369,-0.4208,0.1316,0.1943,-0.0206,0.2006,0.5158,0.5929,0.1806,0.0619
0.1883,0.0948,-0.2128,-0.0554,0.1581,0.1184,-0.2178,-0.0986,-0.0903,-0.1446,-0.0915,0.1285,-0.5628,0.1816,0.1499,0.0280,0.2192,0.0063,-0.4069,-0.2105,-0.1333,-0.0522,-0.0485,-0.1591,0.1039,-1.4650,-0.4204,0.3085,0.3038,-0.2841,3.0080,0.1096,-0.1619,-0.1378,-0.1561,0.1296,0.0239,0.0142,0.0756,-0.3278,-0.2722,-0.1270,-0.0123,0.0271,-0.0134,0.2226,0.0898,-0.1035,0.0784,-0.1349
0.4418,-0.0990,0.0076,0.0265,0.2373,0.1870,0.0058,-0.2322,-0.0015,0.1890,0.1134,0.1568,-0.2469,0.0487,0.3047,0.1618,-0.1258,0.2836,-0.1051,-0.3595,0.1169,-0.1016,-0.0309,-0.0309,0.5104,-0.9246,-0.3116,-0.2006,0.3519,-0.0033,2.5828,0.0659,-0.1426,-0.5763,0.0639,0.3563,0.0975,0.2114,0.0914,0.0230,-0.2360,-0.0487,-0.4156,0.3723,0.0615,0.0507,0.4757,0.0546,-0.0762,0.1230
0.1991,0.2056,0.1400,0.0415,-0.0633,0.0335,-0.2907,-0.7202,0.3102,0.0705,0.1335,0.1725,-0.1780,-0.0308,-0.2862,0.0515,0.0206,-0.0325,0.4694,-0.2109,0.5842,0.1607,-0.1410,-0.0156,0.2039,-1.1299,-0.2048,-0.6605,-0.0653,0.0504,3.2921,0.2797,-0.2594,-1.1015,-0.3920,0.1870,-0.3864,0.2941,0.0234,0.1460,0.0335,-0.1925,0.1501,0.3794,-0.1481,0.0016,0.0157,0.3820,0.1233,0.0719
0.4789,-0.0030,-0.0247,0.4106,0.1302,0.5067,-0.3212,-0.7509,0.4547,0.0921,0.3557,0.0432,-0.2521,-0.2643,-0.1047,0.0421,0.0671,0.0237,-0.0258,-0.4472,0.3484,-0.2394,-0.1921,-0.1505,0.0552,-0.9781,-0.4995,-0.3146,0.0662,0.0462,3.1348,-0.6177,-0.3670,-0.6391,0.3663,0.0006,-0.0768,0.3066,0.1657,0.1416,0.0946,-0.1969,-0.0096,0.1186,-0.1530,-0.0505,0.3642,0.4347,0.2130,-0.0186
0.3012,-0.2794,0.4934,-0.1089,0.4772,0.1508,-0.0469,-0.3133,-0.0093,0.4972,0.1394,0.1334,0.0079,-0.0036,0.3810,0.3678,0.1351,-0.0302,0.1722,-0.6886,0.0622,-0.0202,0.4814,0.2200,0.5299,-1.1482,-0.5347,0.1520,0.4990,-0.4568,2.6845,-0.1438,-0.0219,-0.5861,0.0394,-0.1346,-0.1465,0.2298,-0.0292,-0.2499,0.0346,0.0527,0.1358,0.5019,-0.1986,-0.1756,0.3329,0.1893,0.1095,0.0636
0.4683,-0.2224,-0.0525,0.5963,0.1542,0.0379,0.6299,-0.1008,0.1530,-0.2897,0.2091,-0.0579,0.0922,-0.3690,-0.2828,-0.1694,-0.5836,-0.1251,0.1809,-0.0772,-0.1001,-0.2386,0.2313,0.3426,-0.0126,-0.1751,-0.0863,-0.1686,-0.1534,-0.1950,1.6645,-0.3604,0.2613,-0.3966,-0.0464,0.1487,-0.3133,-0.0325,0.1416,0.2531,0.5493,0.0624,-0.0039,0.5874,-0.3103,-0.1692,0.8979,0.6115,-0.1702,-0.0624
0.3285,-0.0763,0.1785,0.1474,0.0998,0.0895,-0.0746,-0.3438,0.2780,0.3956,0.0329,-0.1748,-0.0665,-0.0759,0.0333,-0.0790,-0.1815,-0.0770,-0.1160,-0.5122,0.3126,-0.0735,0.0839,-0.0458,0.2374,-0.6885,-0.2876,0.0966,0.0927,-0.1259,2.3644,0.0411,0.1226,-0.4569,0.1036,-0.0161,0.0898,0.3128,-0.1424,-0.1857,0.3271,-0.1044,-0.1267,0.3914,-0.1024,-0.1403,0.4319,0.7642,0.1636,0.1046
0.1260,0.1242,-0.1223,0.2653,0.4025,-0.0898,-0.2149,-0.7011,-0.0578,-0.0383,0.1732,-0.0319,-0.2461,-0.0216,0.0702,0.2508,-0.2463,-0.2103,-0.0510,-0.3249,0.6321,-0.2770,0.0057,0.1100,-0.3732,-1.0794,-0.1196,-0.2228,-0.1888,-0.1105,3.2449,0.0429,-0.2404,-0.4460,0.0575,-0.0759,-0.1067,0.1964,-0.0853,-0.1063,0.0172,-0.2917,0.1008,0.2949,-0.1297,0.1433,0.2220,0.0729,0.2240,-0.3419
0.4232,-0.0513,0.0293,0.4887,0.3033,0.0236,0.0979,-0.3368,0.0093,-0.1578,0.0712,-0.0288,0.1428,0.1045,0.1371,-0.0805,-0.0083,0.2368,-0.0958,-0.1760,0.0873,-0.0693,0.1247,0.2108,0.2566,-0.6341,-0.0262,-0.0875,0.0529,0.3685,2.1085,-0.5209,-0.0780,-0.6778,-0.1068,0.0788,-0.2795,0.0386,0.0941,-0.0504,0.3220,-0.1409,0.1473,0.4631,0.0881,-0.0565,0.3805,0.7334,0.3055,0.3042
0.1853,0.3246,-0.1043,0.3732,0.1534,-0.1097,-0.3963,-0.7200,0.6740,-0.3006,0.1464,-0.0284,0.2512,-0.2414,-0.2232,0.2031,0.4571,0.1463,0.0327,0.1971,0.2737,0.0006,-0.2681,-0.1351,0.0607,-0.7634,-0.1263,-0.4342,-0.1284,0.4194,2.6811,-0.0629,-0.3431,-1.1144,-0.2530,0.2621,-0.0788,-0.0396,0.2175,0.0248,-0.1000,-0.3415,0.0401,0.2005,-0.2101,0.3981,-0.3086,0.5086,0.4261,0.0071
0.4942,-0.0226,0.3677,0.4118,-0.0642,-0.3936,-0.4556,-0.6655,0.4253,0.3839,-0.0842,-0.2240,0.0315,0.0176,-0.0345,-0.0823,-0.2061,0.0545,0.0984,-0.4336,0.4974,-0.0784,-0.3292,0.3597,0.1344,-0.6282,-0.0850,-0.2398,0.1404,-0.1418,2.4564,-0.0367,-0.4381,-0.7111,-0.4011,0.1279,0.0120,0.0447,-0.5889,-0.1738,0.6593,-0.2522,-0.3733,0.4402,-0.0161,-0.0837,0.2683,0.2440,0.1050,0.0630
0.2002,-0.1097,0.1423,-0.0809,0.2950,0.2513,0.2677,-0.1535,0.2314,0.2304,0.0067,-0.1161,0.2308,0.1296,0.0727,0.0106,-0.2997,-0.1040,0.1204,-0.5959,0.1527,0.0912,0.5057,0.2297,0.5408,-0.4848,-0.3797,0.1520,0.1424,-0.3673,1.8516,-0.0215,-0.1394,-0.1527,0.2470,0.0650,0.3565,0.2518,-0.0035,0.1156,0.3725,-0.0567,-0.1849,0.6359,-0.1118,-0.1306,0.6362,0.5991,0.0977,-0.0053
0.5261,0.3354,0.5558,0.7090,-0.2265,-0.5302,0.0078,-0.8253,0.4899,0.2583,-0.2575,-0.2953,0.0544,-0.0868,-0.2617,-0.1196,-0.4798,0.1023,-0.0957,0.2778,0.2478,0.1315,0.1630,0.2979,0.5236,-0.6224,-0.5480,-0.1115,-0.0215,-0.0691,2.2535,-0.3400,0.0701,-0.8033,-0.2058,-0.1548,-0.3091,0.1809,0.2471,0.0633,0.4203,-0.0164,0.2894,0.1077,-0.2714,0.5335,0.6681,0.6075,0.5150,0.3602
0.4151,-0.0926,0.0805,0.5309,0.2767,0.3097,0.2496,-0.4500,0.4447,0.2364,0.5019,-0.1121,0.0816,-0.0212,-0.3764,0.0555,-0.0648,0.1714,0.2465,-0.2972,0.2329,-0.2566,-0.2864,0.1758,-0.1494,-0.1489,-0.4654,-0.4294,0.4239,0.2676,2.0033,-0.2937,-0.1445,-0.6602,0.1618,0.2395,-0.2224,0.1311,0.1486,0.3684,0.1693,0.0348,-0.3217,0.1676,-0.2375,-0.2281,0.4514,0.0678,0.0017,0.1797
0.4785,0.1315,0.1680,0.2597,-0.1489,-0.1350,-0.3760,-0.3596,0.2355,0.0500,0.0806,-0.1522,-0.0243,-0.0296,-0.2249,-0.0236,0.0937,0.0066,0.1776,-0.1004,0.3498,-0.0359,-0.4322,-0.3066,0.1836,-0.7668,-0.1248,-0.4119,-0.2207,0.0779,2.3618,-0.2032,-0.6855,-0.7744,-0.2357,0.0234,-0.0335,-0.1724,-0.2386,0.1630,0.0125,-0.1873,-0.2424,-0.1794,-0.1193,-0.0820,0.0448,0.4262,-0.1259,-0.1762
0.3778,0.2003,0.2892,0.5531,0.2875,-0.1063,-0.1028,-1.0344,0.5585,-0.0768,0.0839,0.1069,0.0972,-0.2337,-0.4978,0.0604,-0.0170,0.1809,-0.1014,-0.2219,0.2600,-0.0133,-0.0516,-0.0437,0.0308,-0.6631,-0.6032,-0.5621,0.1123,0.1328,2.3639,-0.1493,-0.1190,-1.1313,-0.1411,0.2009,-0.6539,0.2489,-0.1045,0.0902,0.3325,-0.0936,0.0272,0.7578,-0.3657,0.0692,0.3403,0.1842,0.0558,-0.0372
0.7143,0.0924,0.0438,0.2533,0.3901,0.2811,0.3629,-0.7573,0.1588,0.0142,0.2499,0.1380,0.0947,-0.0312,-0.3805,0.0194,-0.2268,-0.1378,-0.0380,-0.5313,-0.1013,-0.2150,0.0700,-0.0741,0.4494,-0.2276,-0.2445,-0.1278,0.3194,0.1035,1.9456,-0.2597,-0.4167,-0.9893,0.0329,0.1773,-0.1236,0.1422,-0.3137,0.2326,0.3806,-0.1710,-0.2333,0.5216,-0.1212,-0.1753,0.9148,0.5412,0.1658,0.0670
0.4113,-0.0399,-0.0733,0.4524,-0.1220,-0.0308,-0.4479,-0.6663,0.5094,-0.0919,0.5191,0.6240,-0.4035,0.1184,-0.4165,-0.1452,-0.0102,0.3813,0.0580,-0.1814,0.3067,-0.1514,-0.5622,-0.0537,-0.3943,-0.9903,0.0713,-0.3441,-0.0584,0.0216,2.6528,-0.4149,-0.2193,-0.7417,-0.1655,0.1594,-0.2189,0.0504,0.3663,-0.0470,0.3954,-0.3247,0.1214,0.3575,-0.2343,-0.2596,0.2368,0.4787,0.1719,0.4584
0.5009,-0.0344,-0.0863,0.3676,0.3712,0.2190,-0.2781,-0.6260,0.1524,0.2487,-0.0432,0.0240,0.0606,0.0335,-0.0958,0.0071,-0.2372,0.0658,-0.0466,-0.4546,0.3149,-0.0270,-0.2320,0.0423,0.3211,-0.9365,-0.3173,-0.0276,0.1846,-0.2910,2.8480,-0.3111,-0.2636,-0.5603,0.1942,0.0143,-0.0831,0.1750,-0.1265,-0.1302,0.2989,-0.1122,-0.2148,0.2331,-0.1005,0.0744,0.6481,0.5378,0.1013,0.2988
0.7381,-0.0033,0.4687,-0.0911,0.2919,-0.2182,-0.5792,-0.7218,0.4605,-0.1383,-0.1814,0.0254,-0.3033,0.3170,0.2923,0.0959,-0.0185,0.1058,-0.1939,-0.2702,0.1690,0.0585,0.0984,0.4546,0.1919,-1.0326,-0.4938,0.3201,0.3671,-0.4053,2.4607,-0.2818,-0.1489,-0.3579,-0.4009,0.5936,-0.2702,-0.3415,-0.1599,-0.2174,0.3033,-0.1769,-0.1053,0.6092,0.2944,-0.3715,0.4916,-0.4129,0.1999,-0.7533
0.6800,-0.1604,0.3805,0.3350,-0.2631,-0.1244,-0.6326,-0.7682,0.7327,0.1627,-0.0737,-0.0407,-0.0489,-0.0136,0.0516,-0.0571,-0.1973,-0.1428,0.2776,-0.3884,0.4992,-0.1176,0.1294,0.2948,0.0427,-0.4957,-0.0777,-0.3978,0.2429,0.0852,2.7839,-0.1476,-0.1687,-0.8891,-0.1020,0.5000,-0.1715,0.2175,-0.2161,-0.1272,0.4561,-0.4274,-0.0163,0.6867,0.4020,-0.1825,0.4858,0.7698,0.1946,0.1995
0.5175,0.0356,-0.0218,0.0222,0.1925,0.3072,-0.0286,-0.4077,0.1222,0.1448,0.0431,0.0550,-0.0293,0.1221,0.0583,-0.1288,-0.1316,-0.0254,-0.2778,-0.3449,0.2714,-0.1644,0.1063,0.1289,0.5005,-0.8062,-0.2240,-0.0044,0.3320,-0.1942,2.4154,-0.3872,-0.2223,-0.7190,0.1585,0.0682,-0.1647,0.2450,-0.2234,0.0690,0.1301,-0.1495,0.1056,0.1788,-0.2342,-0.0273,0.8281,0.2358,0.0117,-0.0001
0.5780,0.0494,0.2875,0.1107,0.4299,-0.1366,-0.0158,-0.3279,0.2477,-0.0468,0.1160,-0.1735,0.3820,-0.1121,-0.0316,-0.1214,-0.2314,-0.2035,0.3012,-0.2598,0.2537,-0.2172,0.3983,0.5881,0.4560,-0.3766,-0.4702,-0.1466,0.1006,0.0463,2.4543,-0.6824,0.0360,-0.7225,0.0599,0.1951,-0.1856,0.0499,-0.1149,0.5052,0.6961,-0.0624,0.0342,0.4152,-0.2087,-0.0334,0.5316,0.9002,0.1042,-0.1485
0.5032,0.2736,-0.1057,0.3388,0.1911,0.4672,-0.0142,-0.4997,0.2450,-0.0107,0.1975,0.0691,-0.0512,-0.1157,-0.3089,0.2573,-0.0415,-0.1642,0.0652,-0.2192,-0.1629,-0.4207,-0.0700,0.1132,0.0129,-0.8456,0.0363,0.0199,0.0732,-0.2826,2.7313,-0.3573,-0.0713,-0.1415,0.0306,0.0577,-0.0570,0.2679,0.0952,0.1062,0.1761,0.0361,-0.0868,0.2622,0.0357,-0.0140,0.2973,-0.4458,0.0143,-0.2657
0.6059,0.1029,0.3830,0.2191,0.2090,0.1434,-0.3317,-0.6773,0.3706,0.3163,0.2841,0.1812,0.0146,0.2946,0.0475,0.1459,-0.2246,0.1948,-0.2081,-0.3788,0.2491,-0.0149,-0.2180,-0.0536,0.1515,-1.1035,-0.4228,-0.1400,0.4128,-0.1492,2.9317,-0.3035,-0.4766,-0.6532,-0.0590,0.3428,0.2057,0.1244,-0.1065,-0.1826,0.4693,-0.1227,-0.0210,0.3351,-0.2184,0.1046,0.2961,0.0379,0.0341,0.0658
0.2864,0.1685,-0.4237,0.2201,0.1182,-0.0183,0.2706,-0.6019,-0.6398,0.0737,0.4422,0.1485,-0.3923,-0.1829,0.0454,-0.2092,-0.2526,0.0024,0.0462,0.0045,0.0137,-0.3215,-0.1753,-0.0346,-0.0973,-0.6044,-0.7967,-0.1207,-0.0997,-0.0405,2.0854,-0.5383,-0.3068,-0.4459,-0.3661,-0.0467,-0.1238,-0.0667,0.0580,0.1533,0.3488,-0.5006,0.1225,-0.0487,-0.2291,-0.0760,0.2817,-0.1621,0.1852,-0.3247
0.4139,0.1339,0.2013,0.1406,0.1422,0.1395,0.1320,-0.6794,0.0816,0.4050,0.2886,-0.2566,0.1245,-0.1719,0.1103,-0.0001,-0.1506,-0.0184,0.1383,-0.5001,0.1143,-0.2685,-0.1727,0.0721,0.1817,-0.6835,-0.2298,-0.0633,-0.0072,0.0070,2.5964,-0.0857,-0.1925,-0.7899,-0.0953,0.0226,-0.0737,-0.1034,-0.1315,0.0415,0.2309,-0.1118,-0.0281,0.4073,-0.2197,-0.1861,0.4821,0.5226,0.1480,-0.2858
0.1585,-0.0057,0.1974,-0.0157,0.1375,0.1383,-0.1122,-0.5461,0.0188,0.1752,0.3146,0.0348,0.0061,0.0214,0.0267,-0.1211,-0.3033,-0.1135,0.4276,-0.6665,0.1620,-0.1951,0.0676,0.3091,0.2531,-0.4320,-0.0794,-0.0022,0.1513,0.0121,2.3219,-0.1586,-0.1931,-0.6955,-0.0229,0.2301,-0.1236,-0.0651,-0.1769,-0.0002,0.5582,-0.2597,-0.1242,0.4169,-0.2125,-0.2577,0.6132,0.5603,0.2632,-0.2949
0.8528,-0.0742,-0.0677,0.6615,0.2965,0.2337,0.3603,-0.3383,0.3959,0.0663,0.1978,0.0607,-0.1313,-0.3608,-0.1115,0.0791,-0.5262,-0.4307,0.3215,-0.0508,0.2505,-0.4973,-0.1274,0.1117,-0.3534,-0.5294,-0.3204,-0.0899,0.0590,-0.3565,2.3606,-0.3943,0.2285,-0.7376,0.0509,-0.0001,-0.2621,0.1171,0.0931,0.0888,0.1046,-0.2551,0.1549,0.7435,-1.0275,-0.2965,0.6503,0.3763,0.0338,-0.2283
0.1672,-0.2122,0.3470,0.2916,0.2126,0.0198,0.0173,-0.8115,0.0955,0.4141,0.1456,-0.1392,-0.3098,0.2828,-0.2247,-0.1486,-0.1669,-0.2212,0.1497,-0.6712,0.3436,-0.4528,-0.2472,-0.1003,-0.3192,-0.4601,-0.2764,-0.2510,0.2300,-0.0413,2.9844,-0.3119,0.3424,-0.6284,0.2984,0.2850,-0.0422,0.1694,0.0693,0.1615,-0.1387,-0.4130,0.4548,0.5345,0.0157,0.0680,0.4057,0.2536,0.2922,-0.2527
0.4677,-0.0117,0.1228,0.1346,0.6345,-0.0109,-0.3454,-0.4634,0.4213,-0.2284,0.5456,0.1392,-0.2944,-0.0406,-0.0747,-0.0245,-0.3781,-0.2390,0.0360,-0.2303,0.1589,-0.3810,-0.1163,-0.0596,-0.1306,-0.5871,-0.5965,-0.3757,0.2204,0.1913,2.1714,-0.3450,-0.1182,-0.5964,0.2292,0.2107,-0.1342,0.1698,0.0566,0.4638,0.1024,-0.2250,-0.0686,0.2626,-0.0841,-0.2069,0.3749,0.2595,0.0753,-0.2212
0.4307,-0.0007,0.2428,0.3092,0.7059,0.1389,-0.0923,-0.8001,0.4080,0.1815,0.2573,-0.2242,0.0006,0.0746,0.0939,0.1072,-0.1339,-0.2631,-0.3777,-0.2888,0.2704,-0.2878,0.0842,-0.0853,-0.1740,-0.9729,-0.3535,-0.1421,0.2456,-0.2237,2.9890,-0.5688,-0.1008,-0.7649,0.2281,0.1303,-0.1515,0.0127,0.0875,-0.0674,0.0806,-0.2506,0.3017,0.3014,0.1036,-0.0968,0.6848,0.1594,0.1148,-0.1413
0.3458,-0.2253,0.0858,0.1981,-0.0793,0.3461,0.1137,-0.9213,-0.0594,0.3151,0.2870,0.1173,0.1245,-0.1108,0.0186,-0.0936,-0.5450,0.2597,0.5636,-0.5110,0.1724,0.0257,0.0019,0.2479,0.4419,-0.4405,-0.4382,-0.2204,0.2725,0.0205,2.6769,-0.6294,-0.2923,-0.6783,0.4197,0.4537,-0.0490,0.3122,-0.0216,0.1957,0.3579,-0.0348,0.0288,0.5616,-0.2305,-0.1206,0.8176,0.5028,0.2774,-0.0042
0.1951,-0.0162,0.1324,0.3371,0.0321,0.2398,-0.3317,-0.4441,0.3055,0.1842,0.1048,0.0460,0.0842,-0.1382,-0.0439,-0.2858,-0.4458,-0.1271,0.1193,-0.4632,0.3620,-0.1052,0.1124,0.2445,0.1656,-0.8848,-0.3422,-0.2561,0.1719,-0.0150,2.9305,-0.2799,-0.2146,-0.4518,0.0545,0.0326,-0.0996,-0.0247,-0.0747,-0.0317,0.4986,0.0019,-0.1693,0.2514,-0.1736,-0.1307,0.3297,0.5036,0.2530,0.1094
0.5837,-0.0892,0.5539,0.4251,0.1518,0.0285,-0.1145,-0.8244,0.3722,0.2233,0.5690,0.1681,0.0343,-0.0750,-0.0553,0.0186,-0.5371,0.0505,0.5292,-0.5247,0.2963,-0.4302,-0.0569,0.2082,-0.1182,-0.4521,-0.2391,-0.0830,0.2727,-0.2056,2.4797,-0.7020,-0.1101,-1.0080,0.1014,0.6295,-0.2097,0.0466,0.1900,0.0713,0.8877,-0.4849,0.1836,0.5944,-0.1392,-0.1685,0.7905,0.5044,0.2210,-0.4822
0.3520,0.1051,0.4573,0.3030,0.0967,0.0671,-0.2804,-0.7571,0.5138,-0.0393,0.0696,0.2450,-0.3212,0.2310,0.0724,0.1134,-0.3383,0.4068,-0.1923,-0.5016,0.4663,-0.0438,-0.2725,0.1664,0.1513,-0.8901,-0.4175,-0.0169,0.2105,0.0651,2.6112,-0.3193,-0.1040,-0.3364,-0.0797,0.3066,0.1183,-0.0810,0.1929,-0.3201,0.4145,-0.1043,-0.1795,0.3302,-0.1751,0.1522,0.5057,0.0312,0.3073,0.1589
0.1952,-0.1239,0.1482,0.3538,0.0361,0.3655,-0.0715,-0.7086,0.1231,0.2570,0.5451,0.0465,-0.1333,0.0902,-0.0503,0.0829,-0.2614,-0.0167,0.2951,-0.4867,0.2323,-0.2864,-0.2737,0.1081,-0.0073,-1.0653,-0.0869,-0.0947,0.1188,0.0369,3.1569,-0.3491,-0.3691,-0.7959,-0.1335,0.1982,-0.1221,0.0191,0.0896,-0.1353,0.4361,-0.1244,0.0127,0.2899,-0.2488,-0.0892,0.4939,0.5736,0.3311,-0.1546
0.4839,0.3315,-0.0928,0.1411,0.4718,0.0593,-0.0010,-0.1488,0.0582,0.0115,0.0850,0.1609,-0.2200,-0.0063,0.0773,0.1619,-0.1515,-0.0717,0.0261,-0.1645,0.0002,0.1088,-0.1398,0.1381,0.0524,-1.3742,-0.4007,-0.0104,0.3138,-0.0739,3.2400,-0.0610,-0.2342,-0.6548,-0.0657,0.2342,-0.0266,0.1223,0.2482,-0.0924,-0.0213,0.1040,-0.0746,0.4893,-0.4448,-0.0413,0.1872,-0.0938,0.2307,-0.0252
0.5274,0.0718,0.8523,0.4986,-0.0737,-0.4200,-0.5506,-0.8011,0.6527,0.2734,0.0032,-0.0772,-0.1403,-0.1598,-0.0134,-0.0694,-0.2884,-0.0054,0.2232,-0.2063,0.4660,-0.3450,-0.1808,0.3374,0.1554,-0.8711,-0.2240,-0.2919,0.1488,-0.1422,2.5284,-0.3633,-0.0361,-0.6832,-0.2753,0.1210,-0.3158,0.0676,-0.0959,-0.0143,0.5509,-0.2127,0.0466,0.2821,0.1595,-0.0802,0.3112,0.2954,0.3526,-0.0624
0.5865,-0.1739,0.3765,0.5461,-0.0561,0.0680,-0.5181,-0.6759,0.4646,0.1036,-0.0442,-0.0288,-0.0498,-0.0550,0.0490,-0.0543,-0.1393,-0.0532,0.2505,-0.2043,0.2157,-0.2969,0.0810,0.4604,-0.4116,-0.8518,-0.2547,-0.3212,-0.1256,-0.0658,2.6001,-0.4638,-0.3354,-0.5037,-0.1776,0.2613,-0.2238,-0.1206,-0.3677,-0.3905,0.6844,-0.2754,-0.1151,0.5644,0.0550,0.0081,0.0456,0.4983,0.0118,-0.1479
0.4662,-0.1780,0.2926,0.1301,0.2018,0.1824,0.2028,-0.7005,0.0835,0.2534,0.4044,0.0843,-0.0130,0.3221,-0.5375,0.0138,-0.0057,0.5252,0.1254,-0.3422,-0.0634,-0.3312,-0.3143,0.1090,0.0222,-0.6401,-0.0422,-0.0062,0.3807,-0.0001,2.5648,-0.4321,-0.0687,-0.7268,0.0733,0.3773,0.1452,0.1748,-0.3262,0.0742,0.2699,-0.3724,0.0275,0.3387,-0.1002,-0.0698,0.2893,0.1602,0.1398,0.2382
0.5721,0.2018,-0.0673,0.3126,0.5801,0.3738,-0.0576,-1.0269,0.2840,0.0013,0.1229,0.3144,0.5082,-0.1417,0.6389,-0.1032,-0.2498,-0.2399,0.1469,-0.6323,0.7435,-0.1274,0.4991,-0.1062,-0.0183,-0.2916,-0.4831,-0.0801,0.1748,-0.3679,2.2949,-0.5710,0.1046,-1.3037,-0.4294,0.6337,0.0291,-0.0239,-0.6339,0.5064,0.5929,-0.0916,0.5829,0.6661,-0.3819,0.0458,-0.1781,0.4740,-0.1706,-0.7255
0.2710,0.4691,0.3065,0.3886,0.2292,0.3784,-0.0848,-1.0440,-0.0339,0.0508,-0.2360,0.1896,-0.1758,-0.1764,-0.1293,0.0159,0.1468,0.0903,-0.0796,-0.5919,-0.4601,-0.4732,0.0582,0.1008,0.1152,-0.5050,0.0213,0.1293,0.1981,-0.0515,2.0757,-0.5213,-0.3767,-0.3403,0.1677,-0.2124,0.2107,0.0918,0.1915,0.1145,0.2374,-0.0028,-0.4130,0.4527,0.2048,0.2319,0.3709,-0.4361,0.2105,0.3621
0.3225,0.0599,-0.0277,0.2835,0.1530,0.1252,-0.0247,-0.6109,0.0805,-0.0187,0.2253,0.0113,-0.3251,0.0104,-0.0684,0.0298,0.0291,-0.0023,-0.0394,-0.2426,0.0809,-0.1303,-0.2799,-0.0023,-0.0073,-1.2442,-0.3267,-0.2588,0.0462,0.1923,2.9685,-0.7100,-0.4161,-0.7989,0.0555,-0.0086,-0.0496,0.2784,0.0673,0.2358,0.2555,-0.1648,0.1682,0.5803,-0.1253,-0.1036,0.4424,0.5467,0.0736,0.1305
0.4716,-0.3152,0.8600,0.6991,-0.1014,-0.0617,-0.1596,-0.8298,0.3788,0.2034,0.4956,0.0160,-0.0159,0.4026,-0.3136,0.1408,-0.5635,0.2424,0.4299,-0.5419,0.0458,-0.4069,-0.0392,0.2506,-0.1611,-0.2476,-0.2203,-0.0999,0.4098,-0.0643,2.5842,-0.6419,-0.0078,-0.8678,-0.0681,0.5825,-0.1176,0.1590,0.1468,0.0205,0.5634,-0.4047,-0.0457,0.7664,-0.3243,0.2167,0.6100,0.3613,-0.1479,-0.2692
0.1796,-0.1876,-0.0443,-0.0675,-0.1284,-0.2168,-0.0620,-0.3128,0.4041,0.3668,0.2447,-0.2381,-0.4256,-0.2374,-0.0230,0.0943,-0.2005,-0.1040,0.3307,-0.3370,0.0948,0.0743,-0.0142,-0.0154,0.1853,-0.5108,-0.1276,0.2427,0.2269,-0.2268,2.2161,0.2043,0.2406,-0.8455,0.0686,0.2518,-0.0190,0.5280,-0.2749,-0.0751,-0.0168,-0.4337,0.0455,0.2280,-0.2893,-0.0188,0.4366,0.2313,0.0176,-0.2368
0.1806,-0.1289,0.0156,-0.0396,-0.2148,-0.0224,0.2694,-0.1916,0.1013,0.4308,0.1583,-0.1542,-0.1678,0.0415,-0.3813,0.0366,-0.1139,0.3926,0.0002,-0.7245,0.4892,-0.0892,-0.2586,0.0141,0.1729,-0.5181,-0.1873,0.0525,0.2508,-0.0593,2.5748,0.2076,0.2511,-0.4309,0.2867,0.1228,0.2626,0.3091,-0.2258,0.1296,-0.0087,-0.1882,-0.2084,0.3976,-0.2803,-0.2146,0.5459,0.3500,-0.1150,0.2802
