0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.8447,0.3467,0.1968,0.0089,0.5798,-0.1495,-0.3621,-0.2507,0.3370,-0.3272,0.0170,-0.5464,0.1362,-0.2287,0.2131,0.2147,0.2945,0.2719,-0.4436,-0.3454,0.3506,-0.1565,-0.2140,0.2547,-0.1974,-0.8541,0.0412,0.3852,0.5455,0.0256,2.6810,-0.3865,-0.0052,-0.3074,0.0675,0.2077,-0.1364,0.1475,0.0604,0.2989,0.1884,0.0006,0.3227,0.0491,-0.0460,-0.0163,0.0215,-0.3913,-0.1998,-0.4134
0.2344,0.0517,0.1492,0.1784,0.4485,0.0246,-0.0386,-0.8139,0.1352,0.2207,0.2507,-0.1322,-0.0323,0.1842,-0.2563,0.1381,-0.0851,0.0400,0.1143,-0.4538,0.0064,-0.3524,-0.3022,-0.0024,-0.1020,-0.7258,-0.1838,0.0549,0.0115,-0.0155,2.7527,-0.4334,-0.1211,-0.5174,0.0070,-0.0226,0.0087,0.0956,0.0543,-0.1115,0.0544,-0.4317,0.0475,0.5066,-0.1017,-0.0416,0.2852,0.0113,0.3843,-0.1765
0.2024,0.0310,0.4650,-0.0709,-0.0057,0.0347,-0.0350,-0.3611,0.3528,0.1042,0.1108,-0.0878,-0.3102,-0.0248,-0.2703,0.0499,0.0683,0.0503,-0.4324,-0.6426,-0.0291,-0.2547,-0.3526,-0.2223,-0.0861,-0.8143,0.0804,0.3025,0.1642,0.2704,2.6105,0.0584,0.2226,-0.0818,0.3140,0.1582,0.1892,0.1645,0.2562,-0.2851,0.1496,0.2246,-0.2859,0.1505,-0.2295,-0.3210,0.6140,0.1768,0.1991,0.2756
0.3632,-0.0820,0.4910,0.1851,0.5985,0.1398,-0.2458,-0.5839,0.0068,0.3665,0.3002,0.4567,0.1011,-0.0270,0.2971,-0.0408,-0.2496,0.4505,0.7049,-0.3433,-0.4003,0.4091,-0.1428,0.7877,0.7050,-0.9019,0.1894,-0.4560,0.0913,-0.4279,2.0777,0.2149,-0.1891,-0.6348,0.0319,0.3604,-0.0793,0.3012,-0.1625,-0.2385,0.5477,0.1939,-0.0697,0.7903,-0.2357,-0.0864,0.1442,-0.0115,0.3135,0.2677
0.2083,0.0200,-0.0975,0.3410,0.1715,0.1243,0.1872,-0.7073,0.0327,0.1225,0.3610,-0.0466,-0.0824,0.0511,-0.0186,-0.0586,-0.3184,0.0479,-0.1808,-0.4131,0.2690,-0.1249,0.1015,0.0733,-0.0374,-0.5048,-0.2957,-0.3246,0.0695,-0.0169,2.4778,-0.2731,0.0009,-1.0343,0.2258,0.3272,-0.1100,0.1092,-0.3600,0.1643,0.1122,-0.3059,0.2628,0.5631,0.0190,-0.1511,0.6760,0.4558,0.0142,-0.1571
0.4781,-0.0091,0.6658,0.4338,0.0841,0.0609,-0.4827,-0.9097,0.1604,-0.0232,0.4024,0.3692,-0.1837,-0.0911,0.0337,0.3432,-0.4112,0.1836,0.2579,-0.3721,0.1673,-0.2804,-0.1940,0.1382,0.1461,-0.8761,-0.3660,-0.5251,0.1186,0.0640,3.0083,-0.1987,-0.1327,-0.8232,0.1772,0.1787,-0.1010,0.1718,-0.0966,-0.2165,0.1543,-0.2611,0.1032,0.3129,-0.2727,0.2959,0.1925,0.0939,0.1178,0.1049
0.1454,0.5573,0.1702,0.3258,0.3192,-0.1920,-0.3626,-0.3196,0.0902,0.3334,0.1180,-0.0412,-0.2678,-0.1915,0.0843,0.0318,-0.1964,0.4018,-0.1757,-0.2785,0.2505,-0.1291,-0.4714,-0.2471,-0.0546,-1.0341,-0.1952,0.1807,0.2063,-0.0485,2.7753,-0.1411,0.2081,-0.4881,0.2914,0.4863,0.2139,0.4432,0.3363,-0.0356,0.1140,0.1489,-0.4288,-0.0690,-0.0547,0.0337,0.1235,-0.1699,0.1463,0.0381
0.1493,-0.0703,-0.2706,-0.0685,0.2897,0.4026,0.1761,-0.5712,0.0245,0.4766,0.1103,-0.0219,-0.0062,0.2785,-0.4390,-0.1722,-0.0998,0.0116,-0.0891,-0.4998,-0.1153,-0.1704,-0.2179,-0.1749,0.0519,-0.7354,-0.4670,0.3072,0.4579,0.1537,2.1526,-0.3518,-0.0158,-0.4463,-0.0537,0.2363,-0.3026,0.1433,-0.3003,0.0816,0.1444,0.1626,-0.2226,0.2875,0.0162,-0.1389,0.3436,-0.1618,0.0834,-0.2912
0.2654,0.3654,-0.1400,0.1101,0.1910,-0.0056,-0.3716,-0.4895,0.1467,-0.1336,0.0307,0.1208,-0.1541,-0.1188,-0.0610,-0.0821,0.1092,-0.0482,-0.0148,-0.2918,0.3769,-0.0923,-0.0394,-0.0144,0.0440,-1.2639,-0.6019,-0.2921,-0.1111,-0.2246,3.0538,-0.2260,-0.1761,-0.9851,0.0070,0.1569,-0.3420,0.2577,0.0282,0.2012,0.0294,-0.1404,0.2453,0.2423,-0.2560,0.2425,0.1037,0.2557,-0.0363,-0.2933
0.4243,0.1713,-0.3625,0.1135,0.3173,0.3123,-0.3280,-0.6216,0.1725,0.1468,0.3868,-0.1218,-0.1954,0.0158,-0.2824,0.0230,-0.0152,0.3845,0.0280,-0.1519,0.4234,-0.1132,-0.4193,0.0333,-0.0690,-0.9489,-0.0226,0.0631,0.2712,0.1347,2.9717,-0.2930,-0.3490,-0.4236,0.0701,-0.3946,-0.2724,0.2225,-0.2539,-0.0952,-0.1612,-0.6883,-0.0002,-0.0959,-0.1726,-0.3789,0.1772,0.2348,0.1364,0.3097
0.2257,-0.0728,0.0212,0.4649,-0.0251,0.3227,-0.1605,-1.0982,0.4792,0.4122,0.5599,-0.0059,0.0511,-0.1277,0.0959,-0.0511,-0.3874,0.2166,0.0929,-0.5232,0.2304,-0.2833,-0.5227,-0.0069,0.1257,-0.4883,-0.3393,-0.1354,0.0729,-0.1337,2.6804,-0.4811,-0.1904,-0.7075,-0.0233,0.3569,0.4009,0.2628,-0.0926,-0.2393,0.6114,-0.2121,-0.1145,0.1604,-0.1031,-0.0917,0.7678,0.5234,0.2664,0.2922
0.2916,0.0186,0.1192,0.5542,0.4129,-0.1301,-0.4657,-0.9110,0.5978,-0.1568,0.1333,0.1775,-0.4611,0.1307,0.2727,-0.4619,-0.5180,0.0688,0.1133,-0.1627,0.1414,-0.5066,-0.2555,0.3389,-0.0110,-0.5881,-0.2244,-0.0776,-0.3703,-0.1751,2.1398,-0.6559,0.0851,-0.3312,-0.1568,0.0834,-0.0155,0.3058,-0.2713,-0.3657,0.5403,-0.5012,-0.0862,0.0916,-0.4364,0.1762,0.6196,0.2176,0.0637,0.1420
0.6169,-0.1717,-0.1007,0.0844,0.2136,0.1127,0.1139,-0.4224,0.1024,0.1019,0.1778,0.1067,-0.1599,0.1588,-0.0856,0.0883,0.1262,0.1255,-0.1055,-0.2578,-0.3088,-0.0743,-0.3434,0.1337,0.4854,-0.7308,-0.2742,-0.1346,0.0609,0.2241,2.1610,-0.3334,-0.4203,-0.5006,0.1661,0.1570,0.1540,0.2124,-0.0888,-0.2237,0.1663,-0.2555,-0.2711,0.6148,-0.1141,-0.1331,0.7185,0.3974,0.3873,0.1890
0.5233,0.2074,-0.0727,0.4942,0.4389,0.3280,0.0134,-0.7124,0.1023,0.1620,0.3449,0.1289,-0.1430,-0.0267,-0.2286,0.0692,-0.4141,-0.2979,-0.0303,-0.3855,0.3710,0.0937,0.1675,-0.0801,-0.0154,-0.4430,-0.6312,-0.1897,0.2588,-0.1302,2.5908,-0.2320,0.0045,-0.9256,0.1778,0.0844,-0.2249,-0.0920,-0.1900,0.1771,0.1983,-0.2157,0.0632,0.2401,-0.0743,-0.1955,0.5206,0.2363,0.1885,-0.1504
0.8945,0.0258,0.4772,0.4540,-0.0128,0.0890,-0.4684,-0.8939,0.5038,-0.1766,0.2557,0.1523,-0.0142,-0.2340,0.0196,0.0842,-0.3162,0.0466,0.1737,-0.6819,-0.2252,-0.2985,-0.1339,0.1529,0.0873,-0.4781,-0.1903,-0.1305,0.3514,-0.0335,2.7287,-0.3862,-0.3133,-0.7915,-0.0180,0.3532,-0.1683,-0.1080,0.1062,0.0205,0.2771,-0.3418,0.1237,0.6412,0.0326,-0.0271,0.4814,0.1353,0.1191,-0.2293
0.4942,-0.0027,-0.0687,0.5979,0.4037,0.0337,0.0263,-0.7127,0.0240,0.2575,0.5043,-0.2437,0.2476,0.2928,-0.3744,-0.1260,-0.0407,0.3928,0.3597,-0.0834,-0.0790,-0.3372,-0.3120,0.3412,0.0262,-0.3236,-0.1737,-0.2532,0.0688,0.0004,2.5022,-0.5808,-0.0928,-0.9808,-0.0880,0.3783,-0.2785,0.4941,-0.2324,0.2124,0.2399,-0.3533,-0.0265,0.4010,-0.2837,-0.0665,0.3396,0.2815,0.0216,0.0816
0.4968,-0.1006,-0.0331,0.2668,0.1978,0.1367,0.0559,-0.5456,0.2098,-0.1166,0.1338,0.0888,-0.3528,-0.0131,-0.1572,-0.1055,-0.1454,0.0259,0.0443,-0.4896,0.2642,-0.1500,0.0638,0.4339,0.4213,-0.4974,0.0594,0.1129,0.2707,-0.1915,2.3754,-0.1738,-0.1242,-0.6379,0.0020,0.2933,-0.2823,0.3312,-0.0525,0.2614,0.4178,-0.1316,-0.2112,0.4516,-0.3014,-0.1942,0.9897,0.2070,0.3494,-0.2081
0.3122,0.3207,-0.0612,0.1726,-0.0170,0.2156,-0.3075,-0.3971,0.4466,-0.1834,0.2369,-0.0214,0.0007,0.0008,0.1545,-0.0321,-0.0861,0.0123,-0.2886,-0.4518,0.3162,-0.2908,0.0566,0.0275,-0.3267,-1.1668,-0.3318,-0.2122,-0.2309,-0.0077,3.0893,-0.1406,-0.0497,-0.8230,0.1158,0.2305,-0.0226,0.0089,0.0038,0.0093,-0.0905,-0.2212,0.3035,0.5594,-0.1096,-0.0663,0.0933,0.3012,-0.0686,-0.4269
0.4944,0.0718,0.0215,0.2359,0.3452,0.2071,-0.4378,-0.6300,0.3644,-0.1616,0.1404,0.2781,-0.3522,-0.0215,0.3336,0.0277,-0.1398,0.0368,0.2872,-0.1981,0.0299,-0.1852,-0.2419,0.0143,-0.0187,-1.4001,-0.2893,0.0074,-0.0275,-0.0050,3.1683,-0.5869,-0.3165,-0.7808,-0.1074,0.2186,-0.0304,0.0401,0.2598,-0.2430,0.1822,-0.2442,-0.0179,0.3963,-0.1751,-0.0688,0.2274,0.6960,0.2358,0.1221
0.3706,0.2973,0.1544,0.1880,0.2031,0.0805,-0.3704,-0.6782,0.3294,-0.1146,0.3266,0.1613,-0.2136,0.1329,-0.0882,0.1125,0.0025,0.2824,-0.4365,-0.1701,0.3085,-0.0519,-0.0518,-0.2814,0.1222,-1.4572,-0.5071,-0.1762,-0.1092,0.0959,3.5684,-0.2797,-0.3060,-0.8619,-0.0985,0.1387,-0.0920,0.1237,0.3963,-0.0881,-0.0316,-0.1964,-0.0181,0.3078,-0.3979,0.1082,0.2845,0.2833,0.0963,-0.0740
0.5097,-0.5997,0.3616,-0.0195,0.1588,-0.1896,0.5843,-0.4802,0.1128,0.5005,-0.2060,0.2620,-0.3671,-0.1876,-0.4398,0.3276,0.0592,0.2455,0.0550,-0.0862,0.4013,-0.1337,0.1815,-0.1733,0.1007,-0.6888,-0.1554,0.0932,0.5619,0.4618,2.0213,-0.1454,0.3141,-0.2329,0.1185,-0.3535,-0.5613,0.0269,-0.2952,-0.1430,-0.1846,-0.3527,0.2176,0.6558,-0.5148,-0.0326,0.2840,0.4913,0.3174,0.0973
0.4237,-0.1893,-0.2721,0.1097,0.2069,0.3647,0.0935,-0.5646,-0.1196,0.0427,0.3779,-0.0670,0.3288,0.2664,-0.1040,-0.1019,-0.4215,-0.0092,0.3251,-0.2704,0.0314,-0.1088,0.0722,0.5280,0.4643,-0.7628,-0.1848,-0.0629,-0.1473,-0.3074,2.7261,-0.4387,-0.1821,-0.7042,0.1101,0.0134,0.0117,0.2266,-0.4190,0.2991,0.2438,-0.2103,0.2794,0.5837,-0.4029,-0.1224,0.6230,0.6329,0.0776,-0.0497
0.2679,-0.0736,0.3306,0.3188,0.2728,0.1523,-0.1561,-0.7433,0.3892,-0.1539,0.2227,-0.1627,-0.2092,0.1973,-0.2337,-0.0251,-0.1369,0.0342,-0.0098,-0.4106,0.0800,-0.4052,-0.2530,0.0500,-0.1747,-0.9543,-0.2413,-0.0820,0.2958,0.0641,3.0250,-0.2951,-0.2356,-0.6500,-0.0674,0.2811,-0.0000,0.0443,-0.2466,0.0387,0.1662,-0.2823,0.0484,0.3514,-0.1492,-0.0581,0.3400,0.4712,0.1240,-0.0130
0.2343,0.2393,0.2303,0.1926,0.0620,-0.1155,-0.2497,-0.3981,0.4980,0.2282,0.2957,0.0235,-0.0893,-0.2550,0.0684,0.1023,-0.3093,0.0239,-0.3264,-0.3815,0.2663,-0.2129,-0.1900,-0.0759,-0.0391,-1.1662,0.0643,-0.0172,0.1399,0.2239,2.9753,0.1333,0.1881,-0.4522,0.2747,-0.1154,-0.1174,0.1545,0.0644,-0.2007,0.0242,0.0157,0.1075,0.2238,-0.2220,-0.0914,0.3271,0.1032,0.2022,0.0506
0.3752,-0.2204,0.0669,0.3501,0.1464,0.1281,0.2352,-0.4755,0.3895,-0.0834,0.6244,-0.0023,-0.1606,-0.0830,-0.4408,0.0478,0.0119,0.0284,-0.0750,-0.4835,0.3925,-0.1933,-0.1171,-0.1193,-0.0135,-0.1625,-0.0445,-0.3861,0.1336,0.1869,2.5396,0.1693,-0.1061,-0.6831,0.0131,0.1367,-0.1483,0.0029,-0.1291,0.2306,0.1021,-0.1600,-0.0374,-0.1750,-0.3136,-0.2575,0.6605,0.5953,-0.0989,0.2517
0.4163,0.1056,-0.1027,0.0639,0.1315,0.1754,-0.2626,-0.3218,0.1369,0.0405,0.1619,-0.0349,-0.2916,-0.0865,0.1650,-0.0139,-0.0839,-0.1319,-0.4213,-0.3448,0.1520,-0.1114,0.0021,0.0690,0.2013,-1.0231,-0.4896,-0.0740,0.1921,-0.0759,2.9493,-0.1603,0.0013,-0.6136,0.1482,0.1339,-0.0225,-0.0662,-0.1961,0.1191,-0.0470,0.0070,-0.0769,0.0795,-0.1075,0.0132,0.4064,0.0312,-0.0833,-0.2472
0.6726,-0.4221,0.1686,0.7743,0.4016,-0.4277,-0.8423,-0.3890,0.4143,-0.2355,0.2645,-0.0121,-0.4764,-0.1875,0.0663,0.0773,-0.3323,0.2733,-0.4699,-0.5019,0.2367,-0.1945,-0.5552,-0.0890,-0.4932,-0.8159,-0.0717,0.2086,-0.1136,-0.2474,2.2563,-0.6112,-0.0231,0.0870,0.0969,-0.0641,-0.1568,-0.0196,0.4256,-0.3805,0.2413,-0.4685,-0.0728,0.3358,-0.0985,0.3186,-0.0216,-0.2692,0.0386,-0.3923
0.5361,-0.0034,-0.3790,0.0364,0.2422,0.5225,0.1671,-0.5634,-0.1412,-0.0265,-0.0294,0.2009,0.0349,0.0157,0.0350,-0.2063,-0.3135,-0.2269,0.4759,-0.5066,-0.0300,-0.1237,0.1481,0.1025,0.1296,-0.1662,-0.9307,-0.0771,0.0885,-0.1650,1.7707,-0.1880,0.3007,-0.6100,0.1515,0.4893,-0.5263,0.1078,-0.2328,0.1130,-0.0091,-0.1311,0.3160,0.6403,-0.1428,0.0200,0.5642,0.2292,-0.0489,-0.6281
0.2684,0.1098,0.1259,0.2942,0.0444,0.1788,-0.1589,-0.6273,0.3759,0.1696,0.1894,-0.0778,-0.2343,0.0544,-0.0342,-0.1760,-0.4074,0.2970,-0.0645,-0.2367,0.1043,-0.1748,-0.2454,-0.0983,-0.1063,-1.0325,-0.2155,-0.1118,-0.0551,0.0486,3.0958,-0.3556,-0.1116,-0.6126,0.1354,0.2253,0.1583,0.2423,0.2020,-0.1418,0.0171,-0.1690,-0.2270,0.4267,-0.4442,-0.0195,0.3888,0.1749,0.0414,0.1367
0.2996,-0.0478,0.2855,0.4269,0.1478,0.0566,0.0218,-0.3595,0.4315,0.2672,0.3387,-0.1117,0.4105,-0.1567,-0.0241,-0.1246,-0.6209,0.1482,0.5366,-0.2686,0.4104,-0.3981,-0.0760,0.2095,0.2119,-0.3253,-0.1630,-0.4177,0.0375,-0.2324,2.5427,-0.5531,0.1458,-0.7145,0.3996,0.5732,-0.0116,0.2343,0.4598,0.1408,0.2219,-0.5381,0.0168,0.6078,-0.0579,-0.0285,0.7670,0.4343,0.1924,-0.3289
0.5769,0.0743,0.4627,0.2588,0.2608,0.2001,-0.3136,-0.6145,0.5430,0.0654,0.5051,0.0178,-0.0944,0.0400,-0.0451,0.2113,-0.2578,-0.0897,-0.0258,-0.2026,0.2349,-0.2506,-0.0186,-0.1839,0.1267,-1.2298,-0.4743,-0.1970,0.2969,0.2560,3.2868,-0.5056,-0.2804,-1.0792,0.1194,0.2815,-0.0304,0.1236,0.1574,0.0701,0.1938,-0.1712,0.0540,0.2944,-0.1257,-0.0386,0.4406,0.7998,0.2231,-0.0025
0.2747,0.0960,0.2029,0.6059,0.0067,0.0009,-0.2451,-0.8361,0.3814,-0.0378,0.2836,0.4094,-0.2485,-0.3061,-0.3932,-0.0030,-0.4722,0.2243,0.3628,-0.4217,0.2560,-0.2027,-0.0730,0.2378,0.2956,-0.4962,0.0422,-0.2896,0.1159,-0.2385,2.4136,-0.2004,-0.0608,-0.5637,0.0385,-0.0614,-0.2542,0.0895,-0.1708,-0.1128,0.4654,-0.5880,-0.0290,0.1045,0.1603,0.3566,0.6337,0.2264,0.0950,0.1905
0.2581,-0.0092,0.3889,0.4381,0.1992,0.1295,0.0667,-0.6958,0.6964,0.0818,0.2065,0.0457,-0.1366,0.3207,-0.4004,-0.0679,0.0513,0.2582,0.2992,-0.4589,0.2112,-0.4006,-0.3879,0.0389,0.1154,-0.5978,-0.0340,-0.1862,0.3408,0.2357,2.7477,-0.1895,-0.0206,-0.5726,0.0700,0.4209,-0.3063,0.2489,-0.1029,0.0392,0.0350,-0.2510,0.0339,0.4146,-0.4583,-0.0063,0.5875,0.2782,0.1071,-0.0240
0.2578,-0.1791,0.4208,0.4760,0.1650,-0.1751,-0.1940,-0.5844,0.2018,0.0707,0.1259,-0.0695,-0.5138,-0.1046,-0.1870,0.0825,-0.3492,-0.0556,-0.1998,-0.1552,0.4007,-0.0971,-0.0996,0.0230,-0.2300,-1.0787,-0.1105,-0.1950,0.2256,0.1623,3.0762,-0.3221,-0.0379,-0.4794,0.0116,-0.2227,-0.4137,0.0905,0.2971,-0.1884,0.1633,-0.2931,0.2627,0.3197,-0.4229,0.1078,0.4378,0.1078,0.3136,0.0292
0.2630,0.2447,0.1650,0.3728,0.1215,0.0315,-0.4667,-0.5955,0.3578,-0.0625,0.0327,0.0038,-0.3049,0.2566,0.1630,-0.1329,-0.1005,0.0111,-0.2572,-0.3820,-0.0007,-0.1176,-0.1826,0.1932,0.1639,-1.4054,-0.2005,-0.0413,-0.0651,-0.1516,3.4115,-0.1559,-0.3027,-0.4192,-0.1891,0.2024,0.0101,0.1162,-0.1758,-0.3293,0.3227,-0.0217,-0.0922,0.3859,-0.1973,0.1030,0.3612,0.2368,0.0584,-0.1233
0.3640,-0.0052,0.2294,0.3870,-0.0284,0.0143,-0.1265,-0.7485,0.2810,0.0443,0.1447,-0.0271,-0.1643,-0.0988,-0.2185,0.0240,0.0284,0.2597,-0.0905,-0.1878,0.2627,-0.3064,-0.2915,0.0805,-0.0651,-0.5526,-0.0600,-0.0587,0.1225,0.1321,2.6970,-0.2377,-0.1384,-0.3512,-0.2259,0.2190,-0.1783,-0.0786,0.0514,-0.0925,0.3904,-0.1649,-0.2432,0.1663,-0.3117,-0.0950,0.5188,0.3749,0.1331,0.1758
0.3219,-0.4093,0.2368,0.6875,-0.0235,-0.1904,0.0177,-0.4088,0.5528,0.2290,0.3840,-0.1117,0.3161,-0.2847,-0.0917,-0.0692,-0.2557,-0.0398,0.1646,-0.4250,0.4520,-0.4757,0.1499,0.1709,0.1059,-0.1072,0.0623,-0.0656,0.4254,-0.0683,2.5858,-0.3649,0.3675,-0.8628,0.0061,0.3978,-0.2059,0.3512,0.2759,0.0053,0.4348,-0.4718,0.2719,0.4019,-0.2335,0.0363,0.6560,0.5109,0.3771,0.0141
0.5269,-0.0200,0.3195,0.3975,0.3077,0.1183,-0.1624,-0.8637,0.4273,0.2730,0.3281,0.0822,-0.0458,0.2112,-0.1050,-0.1577,-0.3116,0.1757,0.3625,-0.2687,-0.0529,-0.2177,-0.4540,0.5301,0.1958,-0.7966,-0.0190,0.0421,0.1652,-0.2926,2.5422,-0.6322,0.0170,-0.8933,-0.1507,0.3817,-0.1685,0.0136,-0.1853,-0.1909,0.6579,-0.3698,0.0748,0.6842,-0.2913,-0.3104,0.7021,0.2669,0.4095,-0.1373
0.5482,-0.5135,-0.0697,0.3305,-0.0128,-0.1127,0.4548,-0.4954,0.2280,0.1479,-0.0297,-0.0304,-0.2313,-0.3427,-0.1729,-0.3933,-0.2587,0.1157,0.4978,-0.3812,0.1307,-0.2362,-0.1510,0.0891,0.3405,-0.1771,0.2437,-0.1198,-0.1361,-0.1786,1.6790,-0.3171,-0.3175,-0.6128,0.1340,0.1326,-0.0171,0.0055,-0.6273,-0.0924,0.3324,-0.4043,-0.2095,0.0140,-0.2201,0.0078,0.8338,0.6472,-0.0214,0.0131
0.3373,-0.0292,0.2724,0.2253,-0.2079,0.1390,-0.0107,-0.3483,0.6705,0.0438,0.2212,0.0658,0.0885,-0.2285,0.0113,0.0927,-0.2305,-0.3418,0.3274,-0.1343,0.4285,-0.4417,-0.0329,-0.1788,-0.0295,-0.9923,-0.4134,-0.2907,0.3843,-0.1746,2.5680,-0.3237,-0.4377,-1.1126,-0.2187,0.4683,0.2733,0.1641,-0.0998,0.1368,0.2342,-0.2667,0.1612,0.3721,-0.2669,-0.1532,0.1199,0.4236,0.3335,-0.1694
0.1746,-0.1294,0.0616,-0.2326,0.0132,0.1663,-0.1325,-0.1448,0.2444,0.7403,0.0743,0.0432,0.4993,0.3819,-0.1911,-0.2512,0.2672,-0.2055,0.1769,-0.1777,0.1457,-0.1841,0.6911,0.7006,0.2048,-0.3981,-0.0305,0.2910,0.1572,-0.2796,1.7219,0.1338,0.1592,-0.7625,-0.3802,0.1178,-0.1286,0.0853,0.1258,-0.4129,0.3011,-0.1834,-0.3633,0.4432,0.1962,-0.3203,0.1528,0.2502,0.8686,0.1826
0.3348,-0.0455,0.0003,0.3688,0.2854,-0.1432,-0.1182,-0.7153,0.3639,-0.1808,0.1353,0.4292,0.0902,0.4154,-0.1437,-0.1507,-0.2715,0.2737,0.2543,-0.3691,0.0263,-0.1195,-0.2507,0.3019,0.1073,-0.3046,-0.0251,0.0200,-0.1848,-0.3406,1.7965,-0.2667,0.0868,-0.4339,-0.1158,0.4411,-0.2223,0.1932,0.0230,-0.4697,0.5000,-0.1721,0.0795,0.3957,-0.2231,-0.0043,0.8169,0.1365,0.1374,0.2216
0.3641,0.2579,-0.1218,0.0958,0.5297,0.4665,0.0134,-0.5348,0.1215,0.0877,0.2805,-0.2915,0.0985,-0.3419,-0.0561,-0.1414,0.0587,-0.1769,-0.2933,-0.3400,-0.1119,-0.2746,0.0424,0.0469,-0.0144,-0.9906,-0.9687,-0.2542,-0.1050,0.2000,3.0507,-0.2399,0.0188,-0.6961,0.2293,-0.2384,-0.0778,-0.0037,-0.0477,0.2296,-0.0191,-0.0100,-0.0010,0.3303,-0.3454,-0.0204,0.1042,0.4239,0.1076,-0.1384
0.6013,0.1476,-0.1494,0.0762,0.1600,0.4555,-0.0603,-0.7234,-0.0647,0.0824,0.1621,0.0702,-0.3554,-0.0914,-0.0886,0.1232,-0.1375,0.1625,0.1586,-0.5176,0.3728,-0.0771,-0.3497,-0.1451,-0.0265,-0.7170,-0.2094,-0.0763,0.2164,0.0763,3.0238,-0.3172,-0.4176,-0.3178,0.4404,0.0003,0.1860,0.2613,-0.2237,0.0900,0.0248,-0.3341,-0.0041,0.1532,-0.3987,-0.0553,0.4009,0.3293,-0.0338,0.1424
0.4238,-0.1642,0.5343,0.4762,-0.1311,-0.0712,-0.5642,-0.7868,0.2377,-0.0583,0.3232,0.2154,-0.1336,-0.2480,-0.2426,0.0908,-0.4336,0.1316,-0.0061,-0.3097,-0.1029,-0.2731,-0.0823,-0.1510,-0.1657,-0.6030,-0.0254,-0.1644,0.1064,-0.0517,2.6133,-0.1107,-0.2989,-0.3580,0.3128,0.2253,0.0538,-0.0563,-0.1623,-0.1957,0.2524,-0.1961,-0.1660,0.1951,-0.3703,0.0626,0.2968,0.3980,0.0227,-0.0162
0.1736,-0.1249,-0.0882,0.3198,-0.0261,0.1076,-0.3403,-0.4819,0.4000,-0.0422,0.2358,0.0522,-0.0599,-0.0666,0.0019,-0.0701,0.2531,0.2697,0.0046,-0.5994,0.3216,-0.4431,-0.2435,0.1027,-0.2283,-1.0644,-0.2232,-0.2559,0.0533,0.1596,2.9601,-0.4585,-0.2724,-0.5101,0.1972,0.1391,-0.0573,0.2523,0.1038,0.0513,-0.0492,-0.1847,0.1376,0.4537,-0.1477,-0.1012,-0.0347,0.2743,0.2689,-0.0806
0.4016,-0.0705,0.2908,0.6104,0.0432,-0.1038,0.1542,-0.5536,0.5295,-0.0846,0.3394,0.0445,-0.3494,0.1135,-0.3716,0.0056,-0.1602,0.2142,0.0915,-0.1621,0.3968,-0.3485,-0.2980,0.2856,0.0070,-0.4940,0.0979,-0.1856,-0.0002,0.2035,2.3493,-0.2297,0.1919,-0.4060,-0.0824,0.0094,-0.2912,0.0564,-0.0577,0.2019,0.1799,-0.2680,-0.0351,0.4116,-0.4793,-0.1455,0.5933,0.2796,0.1330,-0.0434
0.5789,-0.0758,0.5044,0.3022,0.1771,-0.0842,-0.3120,-0.6972,0.4291,0.2884,0.1945,0.3007,0.0096,-0.0390,0.1658,-0.0870,-0.1800,0.2130,0.4551,-0.6767,0.1692,-0.4365,-0.3938,0.0684,0.0855,-0.5778,-0.1426,-0.0923,0.4552,-0.1159,2.4793,-0.3930,-0.0863,-0.6585,-0.0269,0.4942,0.1005,0.3004,-0.0437,-0.1055,0.5310,-0.3001,0.0742,0.5722,-0.2419,-0.0882,0.2091,0.3062,0.2408,0.1143
