0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.3833,0.0673,0.1947,0.1429,0.2762,0.1576,-0.3279,-0.7926,0.6167,0.0640,0.0792,-0.0460,0.0295,0.1223,-0.1681,-0.1711,0.0843,-0.0720,0.1544,-0.2538,0.0633,-0.1349,-0.4753,0.0694,0.2159,-0.9410,-0.1134,-0.3106,0.1916,0.0360,2.9381,-0.3677,-0.3133,-0.4645,-0.0529,0.2049,-0.1477,0.0090,-0.1214,-0.0962,0.2510,-0.2473,0.2131,0.3110,0.0960,-0.2177,0.5679,0.4801,0.2288,0.1573
0.3100,0.1448,-0.3144,0.1287,0.0670,0.1410,0.1553,-0.5578,0.4349,0.3311,0.2682,-0.0350,-0.0578,0.2834,-0.1584,-0.3165,-0.0376,0.0040,-0.2495,-0.1850,0.0648,0.0060,-0.1244,-0.2609,0.0768,-0.6571,-0.4948,-0.1634,0.0660,0.0863,2.5431,-0.4480,-0.3709,-0.6927,0.0960,0.3663,0.2664,0.3482,-0.0733,-0.0189,0.1436,-0.1349,-0.0661,0.1837,-0.0755,-0.4217,0.7064,0.4719,0.2191,0.2881
0.5576,-0.0351,-0.1960,0.1661,0.2564,0.3412,0.1155,-0.4882,-0.1293,0.1315,0.0888,0.1845,-0.0157,-0.3022,0.2351,0.1619,-0.1654,-0.0168,-0.0060,-0.4670,0.5049,-0.0810,0.1255,-0.1443,-0.0010,-1.0146,-0.2976,-0.1864,0.1829,-0.1337,2.7018,-0.3093,-0.4007,-0.6080,0.1492,-0.1080,-0.0752,0.1066,-0.1404,0.1740,0.1072,-0.1353,0.1155,0.6370,-0.1134,-0.2720,0.2977,0.6650,-0.0807,-0.0510
0.4002,-0.1136,-0.2237,0.1444,-0.0922,0.0824,0.2439,0.2319,0.2122,-0.2392,-0.0738,-0.1279,0.2109,-0.0070,-0.1455,-0.0914,-0.2198,-0.0551,0.2033,-0.0070,0.2214,-0.2308,0.0867,0.7590,0.3175,-0.4836,0.2623,0.1357,-0.1659,-0.0735,1.4320,0.0410,0.1305,-0.1351,-0.0741,-0.0687,-0.2142,-0.0193,-0.2026,0.1643,0.1748,-0.0372,-0.0398,0.3374,-0.4258,0.1303,0.4077,0.1971,0.1834,-0.1724
0.5177,0.2029,0.0871,0.1712,0.3612,0.1401,0.5805,-0.6754,0.1907,-0.0414,0.2416,-0.0465,-0.1170,-0.2537,-0.1330,-0.0319,-0.1011,-0.0591,-0.1649,-0.5056,0.0274,-0.3007,0.0251,-0.0376,0.2062,-0.4369,-0.4898,-0.0414,0.0108,0.0393,2.1377,-0.1305,-0.0244,-0.7992,-0.0178,0.0750,-0.0299,-0.0235,-0.1275,0.2830,0.3290,-0.0840,-0.0548,0.4369,-0.3626,-0.1843,0.7503,0.3321,0.0695,-0.1529
0.4716,0.1362,0.3178,0.0005,0.3574,0.2989,-0.2819,-0.8729,0.1339,0.1588,0.1023,-0.2308,-0.0060,0.2159,0.0322,-0.0687,-0.0783,0.3462,0.1301,-0.5835,0.1030,-0.2525,-0.3023,0.3192,-0.0728,-0.8084,-0.2276,0.0813,0.1712,-0.1471,2.7117,-0.1584,-0.0406,-0.5315,0.0652,0.1434,-0.0744,0.2810,-0.2428,-0.0817,0.2401,-0.2169,0.1793,0.4970,-0.2039,-0.2173,0.2372,0.1607,0.0573,0.0294
0.3585,-0.2006,0.0541,-0.2695,0.0244,0.1447,-0.3413,-0.3292,0.2438,-0.2167,0.0232,0.0968,-0.1675,0.3171,0.1077,0.1503,0.1243,-0.0048,-0.0575,-0.1478,0.1919,-0.3223,0.1870,0.2122,0.0242,-0.6880,-0.2332,0.1602,0.2891,0.0284,2.1325,-0.2986,-0.0461,-0.0789,0.1740,0.1938,0.1681,0.1339,-0.5420,0.1697,-0.0752,-0.2302,0.1687,0.2275,-0.5613,0.1941,0.0615,0.0705,-0.2293,-0.3231
0.5007,-0.0160,0.1507,0.1207,0.4056,0.0302,0.1819,-0.5538,0.0197,-0.0032,0.1700,0.2062,-0.2541,0.0086,-0.0891,0.1439,0.0773,-0.0622,0.1237,-0.4704,0.1856,-0.2243,-0.0551,0.1321,-0.1507,-0.4468,-0.2630,-0.0473,0.2826,-0.1276,1.7752,-0.1097,-0.0825,-0.5344,-0.1028,0.0459,-0.3624,0.1294,-0.0483,0.1078,0.3824,-0.2196,0.1819,0.6262,-0.2458,-0.1779,0.5074,0.2145,-0.0749,-0.1550
0.6760,-0.4256,0.4640,0.0500,-0.4545,0.1482,-0.3092,0.2177,0.3628,-0.1345,0.2001,0.0234,-0.4563,0.3388,0.1946,0.1758,-0.4737,-0.0526,-0.1605,-0.2028,-0.0112,-0.1032,-0.4755,-0.4000,0.3722,-1.1148,-0.2079,-0.0193,0.4744,0.2063,2.3286,0.0931,-0.2320,-0.1743,0.2169,0.2717,0.2485,-0.0418,0.3295,-0.2263,-0.6709,-0.1558,0.1339,0.0667,-0.2570,0.1435,0.4373,0.1415,0.2876,-0.0843
0.5512,-0.0782,0.1268,0.3998,0.2006,0.1043,0.1397,-0.5408,0.5389,-0.0973,0.3808,-0.0963,-0.3698,-0.0552,-0.3589,-0.1405,-0.1953,-0.1582,-0.2433,-0.5072,0.4417,-0.2517,-0.1471,-0.1760,0.0602,-0.6052,-0.4921,-0.2342,0.1337,0.0968,3.1572,-0.1752,0.1716,-1.0289,0.1282,0.1386,-0.1166,0.1465,-0.2387,0.2220,0.0059,-0.1321,0.0368,-0.0378,-0.5455,-0.2169,0.7526,0.4165,-0.0080,0.1419
0.6539,-0.0137,0.0394,0.3143,0.2842,0.4979,-0.0847,-0.3409,0.3767,0.2538,0.1772,-0.1275,-0.1426,-0.1061,0.1079,0.0496,-0.0864,-0.0853,0.1797,-0.0571,0.1490,-0.4261,-0.1425,0.1780,-0.1116,-0.8898,-0.1606,-0.0538,0.1228,-0.2702,2.5822,-0.3023,-0.3910,-0.2597,0.1129,0.0407,0.0990,0.1491,0.0162,-0.0706,0.1144,-0.2927,-0.3092,0.3374,-0.4380,-0.3561,0.4119,0.3562,0.1506,-0.1453
0.0888,-0.0396,0.3604,0.2088,0.5374,0.2045,0.1142,-0.1030,0.2063,-0.0449,-0.2103,0.1009,-0.3582,0.2380,-0.1069,0.1183,0.0674,-0.1900,0.4376,-0.3231,-0.1718,-0.2273,-0.0510,0.0016,0.2752,-0.5536,-0.0845,0.0471,0.0660,-0.1432,1.5567,-0.0714,0.0239,-0.1649,-0.1285,0.1113,0.0854,0.2440,-0.0135,-0.2734,0.1336,-0.2808,-0.4998,0.5261,0.0527,0.3661,0.2150,0.2944,-0.0684,0.0288
0.0683,-0.0270,-0.1251,0.1699,0.4214,0.1128,-0.0079,-0.7468,-0.1561,0.0284,0.0999,-0.0915,-0.0743,0.1651,0.0080,0.0699,-0.1728,-0.2966,-0.1802,-0.4428,0.1557,-0.3661,-0.0059,0.0498,-0.2838,-0.5614,-0.1612,-0.0160,-0.0004,-0.1409,2.3523,-0.0009,-0.2021,-0.5843,0.0276,0.0681,-0.0487,0.0087,-0.2599,-0.0764,-0.0385,-0.2839,-0.0151,0.7868,-0.2437,-0.2596,0.4437,0.2750,0.3636,-0.4097
0.5111,0.0393,0.0799,0.0751,0.0202,-0.0199,-0.1119,0.0216,-0.0627,-0.3132,-0.0470,-0.1285,-0.0798,-0.1170,-0.0291,0.1620,-0.1216,-0.1066,-0.3852,-0.2234,0.3297,-0.2468,0.3110,0.3954,0.0925,-1.0630,0.2236,-0.0239,-0.1711,-0.5199,2.5459,0.0749,-0.2380,-0.2951,0.0772,-0.1497,0.0645,-0.0406,-0.1612,0.2048,0.0919,-0.0827,-0.0439,0.3446,-0.2688,-0.0207,0.4106,-0.0178,-0.1797,-0.3373
0.5384,-0.1658,0.1972,0.2855,0.0067,0.4389,0.3822,-0.1590,0.3943,0.4155,0.3610,-0.0811,0.2450,0.0755,-0.4555,-0.0083,0.1886,0.0218,0.3339,-0.3262,-0.4581,-0.3922,0.0106,0.5241,0.5284,-0.5842,-0.2256,-0.0428,0.0595,-0.3372,1.4141,-0.4272,-0.0095,-0.8895,-0.2187,-0.1194,-0.3399,-0.0240,-0.3189,0.0609,0.3903,-0.4203,0.1456,0.6312,-0.0747,-0.1368,0.5309,0.3042,0.0861,-0.2916
0.0772,0.3123,0.3555,0.2720,0.0052,-0.0130,-0.5416,-0.8480,0.4150,0.0841,0.2637,-0.0506,-0.4522,0.1106,-0.0051,0.0158,-0.0388,0.0073,-0.1292,-0.4095,0.2185,-0.0954,-0.1840,0.1129,0.1986,-1.0668,-0.2512,-0.2515,-0.0305,-0.0754,2.9030,-0.0838,-0.1288,-0.6820,-0.1555,0.1349,-0.2083,0.3776,-0.1185,0.0542,0.2953,-0.1115,0.1012,0.1300,0.0981,0.2063,0.3158,-0.0387,0.0219,-0.2610
0.3746,0.0935,0.8812,0.5448,-0.1573,-0.1695,-0.1150,-1.0349,0.5897,0.0212,0.0565,0.0146,-0.2127,0.3920,-0.5230,-0.2810,-0.4250,0.2701,-0.0233,-0.2497,0.1140,-0.3625,-0.1957,0.2370,0.0619,-0.5224,-0.2326,-0.2844,0.0175,-0.3619,2.5340,-0.5447,0.0817,-0.6942,0.1622,0.1023,0.0791,0.1179,-0.1029,0.2613,0.1619,-0.5496,0.5679,0.6335,-0.7519,0.3893,0.6004,0.1825,0.1961,-0.0795
0.3078,-0.0555,0.0613,-0.0467,0.5696,-0.0076,-0.1202,-0.1808,-0.0197,0.1587,0.0681,0.1390,-0.2378,-0.0437,0.6226,0.2625,-0.0819,-0.1249,0.3429,-0.6190,0.0161,-0.0784,0.1159,0.4001,0.5597,-1.0336,-0.6880,-0.1331,0.6614,-0.4251,2.6416,0.1546,-0.3069,-0.5268,-0.0785,-0.0342,0.0990,0.1536,0.0220,-0.0745,0.0949,-0.2773,0.0179,0.4580,0.1245,0.0772,0.4871,0.3906,0.0272,0.4585
0.2159,0.3472,0.1799,0.1644,-0.2196,0.1010,-0.4614,-0.6874,0.6843,0.3797,0.2562,-0.0884,0.4291,-0.3876,-0.0544,0.2403,-0.3153,0.2192,-0.1188,-0.5059,0.6264,-0.2410,-0.3595,-0.0621,-0.2560,-1.0013,0.0838,-0.1463,0.2619,0.3179,3.2180,-0.0655,0.1089,-0.7665,0.5769,0.1320,-0.0770,0.1905,-0.0817,-0.0702,-0.0673,0.0363,0.2006,0.4572,-0.2361,-0.0633,0.1514,0.2593,0.0576,-0.0216
0.1080,0.0271,0.3622,0.2809,0.2256,-0.1289,-0.4029,-0.4786,0.1780,0.0403,0.0369,0.0053,-0.2536,0.0605,0.3084,0.1611,-0.2858,-0.2290,-0.0133,-0.5567,0.3195,-0.0399,0.2766,0.1588,-0.0480,-1.1085,-0.3426,-0.0284,-0.0705,-0.3322,3.0491,-0.1211,-0.1814,-0.5632,0.0631,0.0009,0.0545,0.0431,-0.0192,-0.3866,0.2613,-0.1435,-0.0110,0.3403,-0.1629,0.0530,0.3792,0.3313,0.0617,-0.1020
0.5068,-0.2186,0.0474,0.8802,0.0481,0.1951,-0.1836,-0.3196,0.2673,0.0900,0.2312,0.2591,-0.1077,-0.2651,0.0284,0.0712,-0.2763,0.1542,-0.2548,-0.4210,0.3468,-0.2497,-0.0868,-0.1724,-0.0875,-0.7673,-0.0831,-0.2437,-0.1030,-0.1589,2.2807,-0.0882,-0.1172,-0.0638,0.0355,-0.2267,-0.2784,0.0430,-0.0279,-0.2926,0.2738,-0.2389,-0.0656,0.3755,-0.3232,0.0803,0.1064,0.2965,-0.0783,-0.0589
0.4225,-0.3161,0.5641,0.7660,0.2202,-0.3500,-0.3149,-0.8722,0.1543,0.2980,0.0772,0.1007,0.2494,-0.2234,0.2172,-0.0284,-0.6979,0.3646,0.1307,-0.5016,0.8334,-0.4245,-0.3877,-0.3756,-0.1318,-0.5166,0.4329,-0.0005,0.2996,-0.3149,2.9522,-0.3551,-0.0435,0.0857,-0.1325,0.0414,0.0795,-0.0127,0.1533,-0.2442,0.2016,-0.3601,0.0452,0.4255,-0.4031,-0.2511,0.1811,0.1432,0.3095,-0.0298
0.5192,-0.2935,0.5181,0.6651,0.1453,-0.2423,0.0725,-0.3683,0.0032,0.2517,0.0636,0.4504,-0.0038,-0.0828,0.0066,0.0389,-0.7203,0.0914,0.7778,-0.3402,-0.0637,-0.4716,-0.1951,0.4184,0.0051,-0.4409,0.1782,-0.3469,0.1712,-0.2151,2.2183,-0.5227,-0.2408,-0.2999,-0.1548,0.2982,0.0630,-0.1762,-0.1818,-0.4501,0.7160,-0.4340,-0.3949,0.8912,-0.2385,0.0588,0.4563,0.0447,-0.0294,0.0848
0.3094,0.4006,0.4697,0.3080,0.2114,-0.1204,-0.5835,-0.7172,0.3034,-0.0242,0.2466,0.4524,-0.2005,0.0111,0.0401,0.1392,-0.4721,0.3225,0.0002,-0.5475,0.1926,-0.5379,-0.0819,-0.2888,-0.1753,-0.8357,-0.1999,0.1231,0.1476,-0.0968,2.8433,-0.5664,-0.2036,-0.1393,0.1587,0.2750,0.0598,0.1257,0.3152,-0.1219,0.3124,-0.5282,-0.2625,0.4585,-0.1748,0.1795,0.3255,0.0660,-0.0992,-0.3455
0.5406,-0.1184,0.0313,0.1063,0.1218,0.1270,0.0661,-0.3567,-0.0134,-0.0470,0.1093,0.2805,-0.1032,0.0737,0.0009,-0.0713,-0.1424,-0.2138,0.1968,-0.4469,0.3584,-0.0450,0.1826,0.0878,0.3378,-0.7915,-0.0135,-0.3474,-0.1434,0.0190,2.7124,-0.2862,-0.2064,-0.6444,0.0529,0.3563,0.0965,0.1448,-0.2417,0.2862,0.4123,0.0869,0.0187,0.3022,0.1958,-0.0949,0.4446,0.5539,0.0737,-0.1093
0.3308,-0.0040,0.1352,0.3887,0.1514,0.0581,-0.2412,-0.8596,0.3679,0.2508,0.4237,-0.0891,0.0332,0.0990,-0.1000,0.1707,-0.0731,0.2131,0.1354,-0.2178,0.1616,-0.2860,-0.4806,0.1708,0.2501,-0.8822,-0.0382,-0.1666,0.0777,0.2489,3.0594,-0.3653,-0.1884,-0.7943,-0.1663,0.0558,-0.0617,0.3174,-0.1468,-0.2012,0.1360,-0.2599,-0.0212,0.1654,-0.1130,-0.0183,0.3254,0.1730,0.4222,0.2282
0.3687,-0.0160,0.4581,0.6491,0.2005,-0.0259,-0.3503,-0.6671,0.3357,-0.0659,0.0598,0.0691,-0.0381,0.2212,0.3712,-0.1056,-0.7021,-0.1396,0.3715,-0.4118,0.0147,-0.3108,-0.2986,0.4812,-0.0248,-0.9262,-0.0939,-0.1944,0.0383,-0.2055,2.9175,-0.5829,-0.5195,-0.5396,0.0929,0.5017,0.3375,-0.1644,-0.0207,-0.5598,0.7371,-0.1182,-0.0596,0.3569,-0.2314,0.1986,0.7038,0.4965,0.3627,0.1328
0.5068,-0.1545,0.5762,0.2358,0.0047,0.2155,-0.1868,-0.6896,0.6185,0.3172,0.3726,0.2874,0.0298,0.2385,0.1285,0.1667,-0.6070,-0.3839,0.2172,-0.3945,0.5722,-0.0885,0.0660,-0.1768,-0.0631,-1.0031,-0.3912,-0.4173,0.2792,-0.4554,2.6310,-0.4906,-0.4909,-1.0896,0.0037,0.4938,0.4432,0.1510,-0.1970,-0.1679,0.6944,-0.1309,0.2416,0.4809,-0.1207,-0.1123,0.4723,0.5940,0.0666,-0.1084
0.3641,-0.0070,0.1373,0.5039,-0.0921,-0.0644,0.0377,-0.7179,0.0392,0.3039,0.2341,-0.0784,0.0338,-0.1908,-0.2879,0.1118,-0.2051,0.4646,0.3003,-0.4503,-0.1960,-0.2582,-0.5089,0.1868,0.2803,-0.6964,-0.3309,-0.1064,0.2159,-0.0968,2.4164,-0.3518,0.0883,-0.5690,-0.2277,0.1884,-0.2302,0.5029,-0.1494,-0.0198,0.4511,-0.2154,0.0560,0.6340,0.0313,0.3361,0.2546,-0.0990,-0.1155,0.0020
0.2078,0.2076,0.3953,0.1230,0.1379,0.0075,-0.2089,-0.6233,0.3903,0.1790,0.1547,-0.0134,-0.0310,0.1793,0.0152,0.1228,-0.2182,0.0625,-0.1996,-0.2089,0.5242,-0.0633,-0.0912,0.1421,-0.0750,-0.9444,-0.1325,-0.1955,0.0569,0.0863,2.7643,-0.0611,-0.1008,-0.5159,-0.1023,-0.0407,0.1749,-0.0316,-0.1905,-0.2520,0.4275,-0.1550,-0.1322,0.3991,-0.3138,-0.2599,0.3641,0.3599,0.0576,0.3590
0.3248,-0.1379,0.5169,0.3208,-0.0621,-0.2034,-0.2600,-0.6222,0.3058,0.2729,0.2708,-0.0578,-0.1195,0.2364,-0.0318,0.1426,-0.3237,0.1350,-0.0340,-0.4479,0.3383,-0.2475,-0.1411,-0.0172,0.0298,-1.0599,-0.1127,0.0758,0.1531,0.0235,3.2855,-0.2386,-0.2020,-0.6150,-0.1145,0.1824,0.2887,0.0281,-0.4951,-0.3339,0.2641,-0.0447,-0.3142,0.0715,-0.2558,0.0311,0.1815,0.0969,0.0255,0.0275
0.8267,-0.0150,-0.1015,-0.0200,-0.0865,0.2307,-0.0939,-0.2405,0.1338,0.2847,0.1559,-0.0579,-0.1185,-0.0054,-0.1868,0.1971,0.1152,0.1017,0.2790,-0.3937,0.1438,-0.0322,-0.2976,-0.3087,0.1471,-0.5935,0.2072,-0.0122,0.3182,0.4681,2.3212,-0.0796,-0.2544,-0.6168,0.0906,-0.1598,-0.0143,0.2394,-0.3862,0.2704,-0.2745,-0.3053,0.1013,0.2201,-0.1329,-0.1044,-0.1244,0.4009,-0.1271,0.0975
0.6735,0.1819,0.0631,-0.1204,0.0466,0.3502,-0.0424,-0.4019,0.0597,0.0468,-0.2252,-0.0829,-0.1088,-0.2387,-0.1545,-0.0110,0.0051,-0.0888,0.2986,-0.4867,0.1771,-0.1205,-0.2344,-0.3981,0.1868,-0.5757,-0.3783,-0.0133,0.2567,0.0272,2.4506,0.0076,-0.0214,-0.4259,0.1054,0.0923,0.0526,0.3189,-0.2341,0.1608,-0.0722,-0.2169,0.0430,0.3340,-0.2592,-0.1137,0.0822,0.3915,-0.0723,-0.0365
0.3794,0.1125,-0.2216,0.1856,0.1661,-0.0723,-0.3462,-0.4971,0.4943,-0.2093,0.1565,-0.0977,-0.0497,-0.0293,-0.1497,0.0864,0.0401,0.3173,0.0396,-0.3680,0.3600,0.0763,-0.5099,-0.1392,-0.0286,-0.9233,-0.0859,0.1572,0.5094,0.3839,2.9402,-0.2191,0.0148,-0.7619,-0.0433,0.1960,-0.0227,0.2712,0.2540,0.2073,-0.1508,-0.2239,0.2766,0.2234,-0.2387,-0.0459,-0.1013,0.0901,0.3858,0.3466
0.6269,0.1644,-0.1725,0.4592,0.4119,0.2633,0.3525,-0.2896,-0.1334,-0.1478,-0.0221,-0.0337,-0.0657,0.0832,-0.2074,0.1120,-0.0152,0.1281,-0.0159,-0.3058,0.1626,-0.1212,0.0654,0.2281,-0.2191,-0.6335,-0.1781,0.1496,0.0254,-0.2372,2.2279,-0.1839,-0.0589,-0.4386,-0.0434,0.0241,-0.1627,-0.1342,-0.1688,0.1378,0.1780,-0.0331,-0.0234,0.3824,-0.2530,0.0824,0.2446,0.1599,-0.1372,-0.2004
0.4029,0.0164,0.1315,-0.1813,0.1759,0.3682,0.0259,-0.3561,0.2058,-0.0474,-0.1393,0.1364,-0.1827,-0.0189,0.1661,-0.0159,-0.0867,-0.2434,0.1087,-0.6263,0.0986,-0.2813,0.1904,-0.1975,0.4278,-0.9770,0.0588,0.1397,0.1931,0.1755,2.6720,-0.0029,-0.1756,-0.4732,-0.0458,0.0062,-0.0578,0.0209,-0.0420,-0.0715,-0.1229,-0.0581,-0.1780,0.0752,0.1912,-0.0289,0.3802,0.1575,0.2257,0.0581
0.3016,-0.1541,0.0882,0.4960,0.4767,0.0320,0.0822,-0.3528,0.5362,0.5466,0.0406,0.1140,-0.0374,0.2117,-0.0154,-0.1886,-0.0239,0.0560,0.5223,-0.3023,0.3093,0.0032,-0.3400,0.1883,0.1515,-0.5453,0.2470,-0.4053,0.1880,0.2479,2.3613,-0.3296,-0.3414,-0.4896,0.2878,0.3183,-0.1422,0.0408,-0.3201,-0.2306,0.1838,-0.0995,-0.2797,0.3798,-0.1962,-0.1302,0.4948,0.5882,0.1696,0.0994
0.2972,0.0969,-0.0741,0.3079,-0.0436,0.1556,0.2524,-0.3646,0.3760,-0.1827,0.5407,0.1363,-0.1701,-0.1504,-0.2889,0.2706,-0.1481,-0.0738,0.3044,-0.2618,-0.1625,-0.0358,-0.1704,-0.1226,-0.0708,-0.7783,-0.2660,-0.1932,0.2741,0.3101,2.9364,-0.1732,0.0485,-1.0349,-0.0889,0.2894,-0.0872,0.1371,-0.0309,0.1224,-0.0119,-0.2258,0.3205,0.5532,-0.4863,0.0092,0.1969,0.2740,-0.1147,-0.0568
0.5659,-0.0661,-0.0546,0.3710,0.1522,0.3604,0.3765,-0.5043,0.1158,-0.0201,0.1868,0.1211,-0.1268,-0.2311,-0.2266,-0.0375,-0.4590,-0.2369,0.4533,-0.3148,-0.1317,-0.0805,0.0744,0.1029,0.2212,-0.3963,-0.4644,-0.1072,-0.0238,-0.1672,2.1549,-0.3360,-0.0401,-1.0142,0.2237,0.2816,-0.1731,0.1389,-0.0079,0.0358,0.2637,-0.2794,0.0101,0.7370,-0.5141,-0.2235,0.9316,0.7981,0.2639,-0.1380
0.2002,0.1278,0.1425,0.1612,-0.0197,0.0828,-0.3883,-0.4042,0.1911,0.1070,0.1342,-0.0119,0.0305,0.0541,0.1594,0.1073,-0.0811,-0.0522,-0.0698,-0.3547,0.0428,-0.2200,0.0436,0.1798,0.0097,-1.0615,-0.1904,0.0860,0.3130,-0.0042,3.0933,-0.2189,-0.2617,-0.4794,-0.0252,0.2275,-0.1097,0.1235,0.1588,-0.3673,0.1879,-0.0890,0.0028,0.3368,-0.2237,0.0116,0.4191,0.1660,0.2687,-0.0411
0.2452,0.0453,-0.0281,0.0351,0.2846,0.3853,0.4135,-0.5376,0.2039,0.1938,0.1307,0.0087,0.0099,-0.1393,0.0724,0.0332,-0.0120,0.0029,0.2148,-0.6990,-0.0612,-0.2155,-0.0536,-0.1151,0.2863,-0.3404,-0.3628,0.1283,0.2567,0.2997,1.7110,0.0859,-0.2209,-0.4963,0.2876,0.0668,-0.0512,0.3138,-0.0357,-0.1244,0.0764,-0.0332,-0.0768,0.4934,-0.5291,-0.2715,0.5819,0.4789,0.4384,0.0147
0.0476,0.0236,-0.2673,0.1565,0.1101,0.1710,-0.0214,-0.8016,0.6037,0.3195,0.1858,-0.2295,-0.3040,-0.0568,-0.2848,-0.1619,0.0322,-0.0116,0.3298,-0.1997,-0.2925,-0.0402,-0.2177,0.0186,0.0909,-0.9271,-0.5256,0.1489,0.0989,-0.0305,2.2814,-0.2621,-0.2953,-0.9392,-0.0132,-0.0028,-0.2106,0.4481,0.0241,0.0510,0.1493,-0.3422,0.0165,0.5474,-0.3242,-0.2224,0.5669,1.0129,0.4347,0.1132
0.5061,-0.1669,-0.2098,-0.3425,-0.1531,0.0785,-0.4185,-0.1426,-0.4160,0.2429,-0.1940,0.0848,-0.4175,-0.0499,0.2578,0.2584,0.0444,-0.3229,-0.0360,-0.0981,0.2300,0.2543,0.0424,-0.2538,0.6256,-0.8355,-0.0242,0.1441,0.2013,0.1853,1.8767,0.1255,-0.0650,-0.6670,-0.2559,-0.1796,-0.2631,0.2649,-0.6424,-0.1228,-0.3067,-0.1549,0.0325,0.1156,-0.1506,-0.0039,0.0395,0.1753,-0.0785,-0.2334
0.2774,-0.0264,0.4906,0.5227,-0.3013,-0.1053,-0.2263,-0.7199,0.3059,0.2509,0.4804,0.1691,-0.0589,0.1928,-0.1585,0.2534,-0.3863,0.1815,0.1488,-0.3195,0.4228,-0.0147,0.1779,0.1440,-0.0735,-0.4133,-0.1353,-0.1694,0.3378,0.0600,2.7733,-0.1979,0.0826,-0.9666,-0.1231,0.4814,-0.0570,0.0448,-0.1595,0.0340,0.5566,-0.1197,-0.0982,0.5278,-0.2939,-0.1907,0.4918,0.5639,-0.2324,0.2602
0.4752,0.0617,-0.1684,-0.1443,-0.0563,0.2639,-0.3947,-0.2642,0.4484,0.1699,0.1394,-0.2282,-0.5530,0.1178,0.1860,-0.1027,-0.1878,-0.0687,-0.3481,-0.2159,0.2196,0.2155,-0.2960,-0.4708,0.2831,-1.2227,-0.3149,0.0218,-0.0025,0.2644,3.1111,-0.0367,-0.1699,-0.6055,0.2751,-0.1109,0.2531,0.2626,0.2095,-0.1567,-0.6443,-0.2407,0.0352,-0.2608,-0.0491,0.0987,0.3545,0.4285,0.2078,0.1995
0.0111,-0.1638,-0.3104,0.3793,0.0717,0.1913,-0.2182,-0.5859,0.3935,-0.0803,0.2242,0.2583,-0.2083,-0.0763,-0.0045,0.0910,0.3140,0.1365,-0.0848,-0.4047,0.3242,-0.3616,-0.1067,0.0158,-0.3184,-1.0559,-0.2224,-0.3667,-0.0233,0.2061,2.7412,-0.4896,-0.5264,-0.2866,0.2369,-0.0819,0.1031,0.1742,0.1247,0.0935,-0.0035,-0.1153,-0.0653,0.5073,-0.0610,-0.0545,0.0307,0.5417,0.2522,0.1730
0.4902,0.0127,-0.2196,0.2318,0.0695,-0.0173,-0.4706,-0.6182,0.3164,0.0112,0.2649,0.1916,-0.1116,-0.1065,-0.0427,0.0038,-0.2936,-0.1230,0.0493,-0.0741,0.2307,-0.0128,-0.1197,0.1280,0.0341,-1.0308,-0.3244,-0.2660,-0.0968,-0.1054,2.9117,-0.4441,-0.3694,-0.5614,-0.0786,0.1356,-0.1385,0.0887,0.0193,0.1469,0.3719,-0.0462,-0.0324,0.2902,-0.1623,0.2143,0.2683,0.2345,-0.0046,-0.2435
0.3668,-0.0318,0.1366,0.4094,-0.0142,0.3865,-0.1130,-0.7205,0.1723,0.0901,0.4438,-0.1339,-0.1829,0.0890,-0.2053,-0.0583,-0.2171,0.3609,0.1038,-0.2976,0.0135,-0.2946,-0.3111,0.2217,-0.0247,-0.6770,-0.1831,-0.2181,0.2445,0.0959,2.7077,-0.3844,-0.3568,-0.8438,0.0366,0.2969,-0.0846,0.1964,-0.0950,-0.0595,0.2798,-0.4629,-0.0823,0.4012,-0.2857,0.0394,0.5053,0.4323,0.0789,-0.0757
