0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.3728,0.0525,0.4730,0.4516,-0.0127,-0.0293,-0.5359,-0.7295,0.4405,0.0030,0.2563,-0.0130,0.2067,0.1073,0.1747,-0.0054,-0.2681,0.2944,0.0205,-0.2447,-0.0284,-0.0703,-0.3623,0.2747,0.0589,-0.8968,-0.2931,-0.3474,0.1821,-0.1112,2.7098,-0.4305,-0.4562,-0.5901,0.0238,0.3983,0.0175,-0.1131,0.0758,-0.3490,0.3059,-0.2177,0.1913,0.5522,-0.2501,-0.0271,0.3860,0.1668,0.1420,-0.0678
0.3217,0.2880,0.0200,0.3394,-0.0408,0.2731,-0.4480,-0.4833,0.0565,-0.0278,0.0277,0.1973,-0.0558,0.1345,-0.2338,-0.0719,-0.0380,0.0513,-0.2011,-0.4556,0.2193,-0.0590,-0.0894,0.0725,-0.0646,-0.9989,-0.5286,-0.2097,0.0348,-0.2404,3.2623,-0.1979,-0.0513,-0.5146,0.1737,0.2930,-0.0767,0.0046,-0.0424,-0.1823,0.1874,0.0094,0.0960,0.1432,-0.2823,0.2167,0.1946,-0.0720,-0.1045,-0.0413
0.3280,0.0747,-0.2366,0.2394,0.1424,0.2024,-0.1813,-0.5726,0.2507,-0.0186,0.4049,-0.0088,-0.2111,-0.3384,-0.2083,0.0105,-0.0925,0.1703,-0.0916,-0.2892,0.4423,-0.1019,-0.1994,-0.3018,0.0732,-1.1191,-0.2533,-0.3617,0.0089,-0.0561,3.4569,-0.3237,-0.3115,-0.7045,0.2786,0.1956,-0.0789,0.4963,0.0122,0.1449,0.0938,-0.3276,0.1859,-0.0288,-0.1198,0.1386,0.3188,0.2289,-0.0711,-0.1838
0.6379,-0.2475,-0.1098,0.1942,-0.2443,0.1826,-0.1269,-0.3608,-0.1498,-0.1777,0.5691,0.0824,0.1660,0.1652,-0.2932,-0.1731,-0.2461,0.6626,-0.6051,-0.0244,-0.1599,-0.4646,-0.3713,0.1967,0.1052,-0.5605,-0.0367,-0.2053,-0.2088,0.0678,1.5944,-0.5521,-0.2688,-0.3262,0.2115,0.0878,0.0457,0.1059,-0.2618,-0.0237,0.1329,-0.5257,0.1382,0.3551,-0.2017,-0.0963,0.4306,0.0774,0.0842,-0.2414
0.0684,-0.1475,0.3067,0.3877,0.3779,-0.0228,-0.1820,-0.6574,0.1801,-0.2313,0.5471,0.2830,0.1682,-0.2587,-0.1778,0.2269,-0.2795,0.2305,0.2696,0.2254,0.1688,-0.4391,-0.2607,0.0616,-0.1701,-0.6014,-0.3787,-0.4860,-0.2027,-0.1495,1.7894,-0.3664,-0.0123,-0.4404,0.0782,0.2138,-0.2259,-0.2475,0.2535,0.2765,0.1525,-0.1780,0.0121,0.2575,-0.5625,0.1236,0.0869,0.2361,0.0213,-0.2362
0.5067,-0.0285,0.2091,0.1410,0.1597,0.2066,-0.3010,-0.5158,0.4381,0.0749,0.1187,0.0662,0.0154,0.2025,-0.1168,-0.2008,-0.1034,0.1946,0.0923,-0.4364,0.0845,-0.3339,-0.1558,0.0737,-0.0800,-0.9924,-0.2907,-0.0415,0.2594,-0.2455,2.9099,-0.2449,-0.1483,-0.6454,-0.0169,0.5513,-0.0591,0.2271,0.1767,-0.0778,0.2194,-0.2264,0.0045,0.6169,-0.2105,-0.0610,0.2957,0.2717,0.1444,-0.1774
0.2834,-0.0187,0.2682,0.2568,0.0718,0.2021,-0.1260,-0.6255,0.0942,0.2368,0.3139,0.2989,-0.1270,0.0775,-0.0465,0.1353,-0.3651,-0.0901,0.1258,-0.4618,0.1216,-0.1598,0.1182,0.1273,0.2125,-1.1899,-0.4524,0.0638,0.0144,-0.1026,3.1133,-0.4524,-0.1737,-0.8762,-0.1882,0.1940,0.0522,-0.0715,-0.2923,-0.3247,0.5371,-0.0427,-0.2701,0.2650,-0.3236,0.0720,0.2663,0.1653,0.2229,-0.1449
0.3260,0.3861,0.2113,-0.0746,0.2988,-0.1245,-0.3510,0.1316,0.1207,-0.1752,0.3590,-0.3936,-0.1294,0.1948,-0.0014,0.0394,0.3080,-0.0192,-0.6143,-0.0745,-0.0847,-0.1932,0.1231,0.1759,-0.1221,-1.2097,0.0354,-0.3273,-0.0349,0.1834,3.4984,0.0343,-0.2225,-0.4214,0.0312,-0.2447,-0.0995,0.0796,-0.1394,-0.2401,-0.2337,-0.4286,0.2227,0.0330,-0.2288,0.0594,0.0392,-0.0998,-0.5304,-0.1757
0.3685,-0.0851,0.3220,0.2431,0.2819,0.1462,-0.4014,-0.5676,-0.3253,0.1372,0.1061,0.3970,-0.0282,0.2384,0.3068,-0.2117,-0.5838,-0.4888,0.2478,-0.5874,-0.0932,-0.1871,-0.0469,0.3150,0.4860,-0.5749,-0.5554,-0.2497,-0.2922,-0.3477,1.9769,-0.4920,0.0555,-0.5799,-0.0921,0.2499,-0.0269,-0.2485,-0.5163,-0.0131,0.6631,0.2392,-0.2365,0.2258,-0.0102,0.1961,0.2840,0.0059,-0.0323,-0.4337
0.5705,0.0377,0.1848,0.3573,0.2851,0.1869,-0.3303,-0.3922,0.3851,-0.0102,0.2422,0.0730,-0.0154,0.0690,-0.0900,-0.0980,-0.2638,0.0516,0.0344,-0.2523,0.2612,0.0341,-0.0084,0.0811,0.0240,-1.0438,-0.2883,-0.2973,0.3302,0.0206,3.1542,-0.3463,-0.3392,-0.8555,0.0938,0.4688,-0.1131,0.1044,0.1296,0.0045,0.3115,-0.1356,0.0116,0.3545,-0.0501,-0.0498,0.2049,0.3344,0.2026,-0.0972
0.4534,0.0698,0.2531,0.0397,-0.0674,-0.3433,-0.4248,-0.4160,0.3600,0.1423,-0.1318,-0.1124,-0.1922,0.0238,-0.1594,0.1621,-0.2384,0.2314,-0.2330,-0.0997,0.6770,0.1980,-0.0297,-0.0477,-0.1199,-1.0864,-0.0522,0.0073,0.3588,-0.0847,2.8047,-0.1849,-0.2207,-0.5925,0.2626,0.4568,0.0094,0.1761,0.0459,0.0205,0.2413,-0.1226,-0.0255,0.2045,0.0955,0.1365,0.3839,0.1403,-0.0499,-0.1137
0.5582,-0.0543,0.1313,0.5404,-0.2193,0.0168,-0.2893,-0.7114,0.4280,0.2138,0.2951,0.2463,-0.2320,0.2978,0.0519,0.3397,-0.3468,0.1368,-0.2163,0.0149,0.3243,-0.0722,-0.4222,-0.1229,0.1885,-1.1196,-0.5690,-0.4035,0.2240,0.1402,2.6957,-0.4080,-0.6456,-0.7997,-0.2830,0.1892,0.1442,0.0534,-0.2817,-0.0366,0.1209,-0.2537,-0.1384,0.6462,-0.5585,0.3516,0.3079,0.1867,-0.0912,-0.0703
0.4574,0.0261,0.1128,0.1218,0.3220,0.2549,-0.1850,-0.6559,0.2372,0.1446,0.4801,0.0571,0.0419,0.3943,-0.3609,-0.1586,-0.0175,0.3143,-0.2883,-0.0212,-0.1472,-0.4123,-0.3227,0.1425,0.0460,-0.9816,-0.1750,-0.1125,0.0613,-0.0272,2.5048,-0.4418,-0.1331,-0.8276,-0.0956,0.1639,-0.0085,0.1263,-0.2285,-0.0211,0.2030,-0.3028,-0.0675,0.3927,-0.2507,-0.1227,0.2651,0.1736,0.1597,-0.0055
0.3699,-0.0696,0.0860,0.0840,-0.1260,-0.0213,0.2050,-0.3412,0.0366,-0.3460,0.2587,0.2961,0.0625,0.3445,-0.3976,-0.1406,-0.0829,0.4476,-0.1955,0.0202,-0.1934,-0.6680,-0.3615,-0.0094,0.1175,-0.8552,-0.1212,0.1272,-0.0950,-0.2738,2.4220,-0.4156,-0.3036,-0.3622,-0.2344,0.3950,0.4948,-0.4843,-0.1115,0.0491,-0.1223,-0.4479,-0.2210,0.3768,-0.6343,-0.0118,0.1411,-0.1163,0.3153,-0.3925
0.2324,0.2212,0.0451,0.3664,0.1744,0.2087,-0.1156,-0.5798,0.1705,0.1586,0.1647,-0.0766,-0.2235,0.0552,-0.0111,-0.1707,-0.2407,0.0440,-0.2430,-0.1637,-0.0159,-0.2424,-0.2242,0.1468,0.0685,-1.0610,-0.4359,-0.2486,-0.1812,0.1537,2.9091,-0.3364,-0.0535,-0.3579,0.2733,-0.0752,0.0040,0.0326,-0.2348,-0.3491,0.1127,-0.2001,0.0437,0.1220,-0.2486,0.2615,0.4074,0.2278,0.1806,-0.0506
0.3252,-0.0200,-0.4658,0.6382,0.4657,0.1385,0.1324,-0.2432,-0.0999,-0.1014,0.0010,0.0874,-0.2358,0.3741,0.1938,-0.0713,-0.4766,-0.2129,0.0228,-0.7047,0.2817,0.3072,0.2338,-0.0556,0.2345,-0.8261,-0.0227,0.1323,-0.2595,-0.1334,2.5239,-0.3907,-0.1256,-0.7426,0.0131,-0.1052,-0.0918,0.0047,-0.2770,-0.0603,-0.0733,-0.1087,0.1199,0.2699,0.0072,0.2335,0.3583,0.1742,-0.0611,-0.1475
0.4662,0.1941,-0.2076,-0.0050,-0.1454,0.2503,-0.1250,-0.7618,0.1206,0.1116,0.4227,-0.0117,-0.3035,-0.0359,-0.3828,-0.0572,0.0806,0.0111,0.3275,-0.1438,0.0384,-0.0648,-0.5432,0.0811,0.0576,-0.3407,0.2156,-0.4782,-0.2653,0.0168,2.1709,0.3297,-0.5132,-0.5387,-0.1317,-0.2270,-0.3375,0.1272,-0.1481,0.1478,0.0054,-0.3029,0.1304,-0.0576,-0.1799,-0.2199,0.5419,0.4881,-0.0436,0.2469
0.3394,-0.3175,0.4224,0.6062,-0.4265,0.0241,-0.2845,-1.1807,0.5318,0.3375,0.6443,0.1549,-0.1186,-0.0048,-0.4927,0.1483,-0.3377,0.4778,0.3622,-0.5590,0.7577,-0.0156,-0.4801,-0.2680,0.2127,-0.4705,-0.1282,-0.7632,-0.2987,-0.0561,2.6628,-0.4402,-0.1803,-1.1638,-0.1254,0.2052,-0.2239,0.7507,0.4944,0.0523,0.4300,-0.4375,0.1471,0.4980,0.1422,0.0716,0.6919,0.4648,-0.0378,0.3733
0.6654,-0.4697,0.9633,1.0087,0.1495,-0.8151,-0.5354,-1.2612,0.3791,0.7583,0.1068,0.2398,-0.7104,-0.2815,0.3205,-0.1270,-1.1163,0.0536,0.4004,-0.2539,0.2905,-0.0456,-0.1661,0.4561,-0.4841,0.2534,-0.3321,-0.2503,-0.0999,-0.3049,0.7548,-0.4433,0.0824,-0.3239,-0.2639,-0.4841,-0.8298,-0.0775,-0.3575,-0.6093,1.0707,-0.4716,-0.1405,0.6176,-0.5700,0.0906,0.8363,0.3006,-0.4019,0.2084
0.2992,0.3133,-0.2959,0.3778,0.3239,0.0905,-0.1679,-0.8446,0.4270,-0.0572,-0.0514,-0.1339,-0.2323,-0.0112,0.1509,-0.5181,-0.4940,-0.0368,-0.1178,-0.0071,0.0987,-0.4155,-0.1892,0.2507,0.0508,-0.6873,-0.5584,0.0236,-0.2768,-0.0244,2.2578,-0.5809,-0.1440,-0.3879,0.0313,0.0274,0.1245,0.3066,-0.5824,-0.2789,0.4471,-0.3810,-0.0894,-0.0502,-0.5792,0.3963,0.6341,0.3774,0.1025,-0.0438
0.2299,-0.2971,0.8784,0.4987,-0.4567,-0.4977,-0.1664,-1.3371,0.7492,0.5438,0.0562,0.2008,0.0025,-0.1132,-0.2336,-0.3676,-0.4078,0.2189,1.1267,-0.6416,0.5879,-0.3704,-0.3822,0.3835,0.0551,0.2477,-0.5208,-0.6042,-0.0029,-0.1055,1.5276,-0.5135,-0.0523,-0.7855,-0.2955,0.7092,-0.6641,0.0555,-0.0993,-0.2465,1.1479,-0.5743,-0.0893,0.9133,-0.3151,-0.3430,1.0576,0.5873,0.2085,-0.2652
0.4861,0.1381,0.1480,0.2747,-0.0487,0.0851,0.1842,-0.1403,-0.0417,0.0891,-0.1078,-0.1981,-0.1519,-0.2894,-0.1226,0.0751,0.0192,-0.1928,-0.7184,-0.2422,0.0764,-0.2191,-0.1023,-0.3075,0.0934,-0.7758,-0.0837,-0.0623,0.1253,-0.0384,2.6489,0.0999,-0.0627,-0.3407,0.1631,-0.0383,0.0473,-0.1783,0.1241,-0.0402,-0.1800,-0.0487,-0.0239,0.1927,-0.4140,0.1561,0.4513,0.0487,0.1581,-0.3252
0.3161,0.3167,0.6040,-0.3439,0.4893,0.1817,-0.1915,-0.3306,0.4475,0.0376,-0.2243,0.8439,-0.0253,0.0548,0.4811,0.3641,-0.0868,-0.0693,0.4503,-0.4759,0.7009,-0.0990,0.4035,-0.2724,-0.4545,-1.2593,-0.7420,0.0426,0.9354,-0.3470,3.2514,0.3669,-0.0266,0.1747,-0.2791,0.5610,-0.2123,-0.1218,0.3589,-0.9040,0.3121,-0.3203,0.4732,0.4646,-0.4654,-0.3920,-0.1390,-0.0227,0.0530,0.0855
0.5754,0.1003,0.2858,0.4394,0.3445,-0.4499,-0.1000,-0.6169,0.3704,0.1966,0.1414,0.6663,-0.4553,-0.3369,-0.3006,0.1231,0.0823,-0.0141,0.2417,-0.0312,0.5556,-0.2003,-0.1699,-0.3860,-0.4058,-0.9271,-0.4855,-0.2540,0.1484,0.0374,2.5756,0.0753,0.1480,-0.6649,-0.1472,0.1206,-0.6218,-0.0203,0.1391,-0.2379,0.2645,-0.3424,0.0978,0.4463,-0.4014,-0.4022,-0.0090,0.6308,0.4379,0.0796
0.3579,0.2002,0.1626,0.3449,0.6476,0.1934,0.1157,-0.6708,-0.0563,0.3202,0.3527,0.2189,-0.2138,0.3429,-0.1188,-0.1387,0.0586,0.3419,0.0632,-0.2479,-0.0199,-0.2062,-0.5801,0.0502,0.2568,-0.7684,-0.2324,-0.1693,0.2071,0.0266,2.2325,-0.4348,-0.2389,-0.4983,-0.0614,0.1088,-0.1466,0.0875,-0.2692,-0.1353,0.2886,-0.4478,0.0684,0.4063,-0.2416,-0.1176,0.4294,0.2512,0.2051,-0.1253
0.3530,0.0841,-0.2253,0.1713,0.2708,0.2599,0.0706,-0.8043,-0.1928,0.2118,0.4384,-0.0293,-0.1949,-0.1737,-0.2279,-0.0688,-0.1274,0.3135,0.1434,-0.2458,0.0962,-0.1694,-0.4267,0.0980,-0.2990,-0.8762,-0.3292,-0.2496,0.0988,-0.0050,2.8441,-0.3556,-0.1222,-0.6333,0.0682,0.1804,-0.2860,0.1274,-0.0536,0.1218,0.2774,-0.3983,0.2514,0.3549,-0.0277,-0.0198,0.3210,0.2478,-0.0416,-0.1363
0.4253,-0.1203,0.2765,0.1846,0.2907,0.1010,-0.4875,-0.4685,0.5216,0.0261,0.5434,-0.0710,-0.1376,-0.0308,-0.0250,0.1695,-0.0670,-0.1088,-0.1114,-0.3714,0.4858,-0.2692,-0.1275,-0.1565,-0.1003,-0.8216,-0.4398,-0.1043,0.3251,0.1503,3.1077,-0.4590,-0.0405,-0.6129,0.1104,0.3141,-0.0853,0.1860,0.3545,0.0705,0.1835,-0.1922,0.0364,0.0549,-0.1528,-0.0816,0.3535,0.3502,0.1008,-0.2402
0.3566,-0.0619,-0.0816,0.1429,0.3615,0.2340,-0.4037,-0.4425,0.0972,-0.1385,0.1033,0.0988,-0.0405,0.1220,0.2411,0.2344,-0.0188,-0.1678,0.0356,-0.8313,0.5456,0.0572,0.5756,-0.0478,-0.1216,-1.1991,-0.1946,-0.2509,-0.2899,-0.3524,3.5553,0.1747,-0.2269,-0.7096,0.2118,-0.0542,0.0146,0.3506,-0.0309,0.0030,-0.2426,-0.1060,0.2966,0.3349,0.2674,0.1893,-0.1641,0.3078,-0.1464,-0.0472
0.3624,-0.0643,0.1994,0.0809,0.3613,0.2157,-0.1876,-0.5277,-0.0774,-0.0659,0.1263,0.1567,-0.1736,0.0533,0.3169,0.1687,-0.1278,0.1934,0.3195,-0.5763,-0.1949,-0.1137,0.0793,0.2081,0.1478,-1.0449,-0.4779,-0.1470,0.2423,-0.4354,2.8632,0.1327,-0.2976,-0.4255,0.1035,0.2469,0.1171,0.2676,0.0466,-0.0885,0.0488,-0.0857,0.0547,0.5377,-0.2654,0.0496,0.1591,0.2020,-0.0520,0.1830
0.1769,0.0904,-0.1444,0.2283,0.0437,0.0256,-0.1254,-0.2790,0.1927,0.0846,0.2282,0.2496,-0.3751,-0.1147,0.3350,0.0592,0.1637,-0.1028,0.0167,-0.4342,-0.0551,-0.0823,-0.3186,-0.1302,-0.0844,-1.2820,-0.0884,-0.2595,-0.0694,0.2087,2.9019,0.3212,-0.3796,-0.5978,-0.1513,-0.0650,0.0291,0.0955,-0.1467,-0.5216,-0.0301,-0.3056,0.3357,0.4011,-0.2018,0.1342,-0.0526,0.6719,0.2025,0.1234
0.3464,0.1104,0.1184,0.5757,0.0481,-0.4085,-0.6909,-0.6547,0.2601,-0.2686,0.4523,0.3335,-0.2589,-0.2350,-0.3505,0.2730,-0.3032,0.4439,-0.5230,-0.0943,0.7287,0.0486,-0.2116,-0.4085,-0.2033,-0.9893,-0.1281,-0.1860,-0.5889,-0.0917,2.8377,-0.2754,0.1575,-0.7587,-0.1647,-0.2310,-0.1365,0.0211,0.6441,-0.0086,0.2394,-0.4466,-0.0385,0.3461,-0.2989,-0.0521,0.0451,0.4499,0.1420,0.1157
0.6700,0.2404,0.1377,-0.0184,-0.4468,0.0650,-0.5615,-0.0824,0.0687,-0.1216,-0.2503,-0.0220,-0.2891,0.0407,0.2331,0.0994,-0.1597,-0.0184,-0.3159,-0.2568,0.6973,0.1437,0.0102,-0.4156,-0.0096,-1.0001,-0.0722,-0.1112,-0.2509,0.1793,2.6823,0.3772,0.0646,-0.8076,-0.1418,0.2145,-0.0842,-0.0734,0.0244,-0.1182,-0.3540,0.0006,-0.0831,0.0995,-0.0126,0.0698,-0.0049,0.5085,-0.2701,-0.0975
0.1784,0.3766,0.1039,0.1931,0.3871,-0.0329,-0.6009,-0.4907,0.2826,0.0595,0.0405,-0.0186,-0.1918,-0.0049,0.0890,0.0668,-0.1449,0.0110,-0.1654,-0.0068,0.3868,0.1936,-0.1854,0.0392,0.0569,-1.3402,-0.4690,-0.2447,-0.1265,-0.2815,2.9404,-0.3876,-0.1457,-0.9629,-0.0331,0.2012,-0.0859,0.3427,0.2603,-0.2970,0.3231,-0.0893,-0.0684,0.2850,-0.3231,0.2020,0.2937,0.2039,-0.0298,-0.0122
-0.1652,0.6538,-0.0514,0.3231,-0.0910,-0.3088,-0.8085,-0.5861,0.6826,0.0567,0.1754,-0.2623,-0.1538,-0.0904,-0.1619,-0.0849,-0.0306,0.2002,-0.5369,0.0387,0.2847,0.2045,-0.3812,-0.1522,-0.2242,-1.4396,0.0358,-0.3454,-0.6986,-0.3401,2.9378,-0.0595,0.1142,-1.3527,0.0657,-0.0702,-0.1201,0.4198,0.7170,-0.0627,-0.1940,-0.0901,0.1852,0.2260,-0.0589,0.2649,0.3179,0.2715,-0.1362,0.3532
0.2808,0.0492,-0.0425,0.1251,0.1122,0.2997,-0.1021,-0.5057,0.1921,0.1031,0.2722,0.1511,-0.1487,-0.1844,0.2521,0.2419,-0.2552,-0.0970,0.0052,-0.4069,0.2888,-0.1357,-0.1109,-0.0290,-0.0213,-1.2362,-0.2716,-0.1831,0.1660,0.1352,3.0466,-0.3257,-0.4374,-0.6091,0.2369,0.0258,0.2171,0.0339,-0.2940,-0.2023,0.1922,-0.1183,0.0939,0.2437,-0.2353,0.0360,0.2672,0.4892,0.1108,0.0091
0.3793,0.1136,-0.3222,0.0385,0.3342,0.2797,-0.0348,-0.6551,-0.0089,0.0086,0.2061,-0.0348,-0.2308,0.0240,-0.0396,-0.0475,-0.0435,0.1189,-0.0410,-0.2090,0.0493,-0.0769,-0.1240,0.0687,-0.1810,-1.1061,-0.3893,-0.0361,-0.0208,0.0279,3.1198,-0.3838,-0.2971,-0.6478,0.1152,0.0889,-0.0915,0.0817,-0.1810,-0.0413,0.0828,-0.2259,-0.0135,0.4344,-0.4250,-0.0797,0.3861,0.4095,-0.1532,-0.0464
0.3836,-0.1307,0.2810,-0.0675,0.2635,0.1980,-0.1528,0.1117,-0.1216,0.0013,-0.0228,0.3225,-0.3700,-0.0835,0.4396,0.5547,0.2144,-0.2215,0.2293,-0.5937,0.0839,0.1270,0.0667,-0.0825,0.3869,-1.8657,-0.2958,-0.1346,0.2953,-0.3345,3.1354,0.2851,-0.7127,-0.4642,-0.0324,-0.2128,0.1309,0.0460,0.0670,-0.4047,-0.1229,0.0206,0.1406,0.0952,-0.0313,0.3163,-0.0778,0.3637,0.0455,0.1805
0.6463,-0.1240,0.2671,0.4593,-0.0826,0.1908,0.2942,-0.0883,0.3134,0.0271,0.2682,0.0163,-0.0464,-0.1757,0.2296,0.0680,-0.7256,0.3183,0.2609,-0.3389,0.0378,-0.0629,0.2428,-0.0333,0.0952,-0.7323,0.2224,0.2723,0.2758,0.1949,2.3539,-0.5774,0.1628,-0.6730,0.2199,0.5075,0.2544,0.0144,-0.0045,-0.0292,0.3170,-0.3131,0.1338,0.5342,-0.0108,-0.0252,0.3210,0.4358,0.0852,-0.2751
0.6650,-0.0328,-0.1285,0.4070,0.2124,0.2506,0.1411,-0.6200,0.1749,0.0037,0.2367,0.0463,-0.2095,-0.0570,-0.1544,-0.0573,-0.1846,0.2900,-0.1249,-0.2009,0.0665,-0.1960,-0.3370,0.1648,0.2885,-0.9206,-0.3116,-0.0799,0.0558,0.2200,2.9070,-0.5028,-0.0168,-0.7826,0.1455,0.2108,0.0063,0.1486,0.0373,0.1340,0.2653,-0.1282,-0.2112,0.5281,-0.3019,-0.0476,0.6658,0.5424,0.3042,0.1324
0.0495,-0.0511,0.2404,0.0680,0.1388,0.1628,-0.0790,-0.5000,0.0877,0.3755,0.2280,-0.0328,-0.1870,0.0164,0.1333,-0.1015,-0.2426,-0.0812,-0.4614,-0.3241,-0.1088,-0.3027,-0.2072,-0.0732,0.2918,-0.7629,-0.1424,0.0189,0.0976,0.1903,2.2851,-0.0370,0.0806,0.0623,-0.0185,-0.2177,0.3549,0.1581,-0.2021,-0.2297,0.1876,0.0958,-0.1622,-0.0055,-0.1443,0.1492,0.2895,0.1685,0.2621,0.1862
0.5129,0.2076,-0.0905,0.1803,0.2583,0.5380,-0.0478,-0.5501,-0.0312,0.1509,0.6332,0.1936,-0.2267,0.2600,-0.1297,0.1677,-0.1457,0.1589,0.1012,-0.3042,0.0821,0.0406,-0.2101,0.0737,0.2133,-0.7635,-0.4237,-0.1181,0.3483,0.0495,2.5501,-0.4914,-0.4818,-0.8855,-0.0387,0.0216,-0.2008,0.3791,-0.2912,-0.1109,0.2431,-0.3217,0.0660,0.1682,-0.5252,-0.4684,0.7079,0.1284,-0.0576,0.1336
0.1277,0.5682,-0.5499,0.0138,0.0295,0.2680,-0.0335,-0.5011,0.0654,-0.1092,0.3014,-0.1884,-0.4908,0.0028,-0.1776,0.1260,-0.0507,-0.0125,0.1263,-0.0022,0.5437,-0.4046,-0.5974,-0.3230,0.1383,-0.9893,-0.2045,0.0892,0.1795,-0.1255,2.7762,-0.2472,-0.3994,-0.4682,0.0584,-0.1164,0.1412,0.5288,-0.5114,0.3627,-0.1942,-0.5952,0.0789,-0.5206,-0.1579,-0.0919,0.5275,0.1987,-0.2692,-0.0749
0.5470,0.0991,0.0704,0.1059,0.1239,0.1930,-0.2108,-0.6234,0.0399,0.0949,0.4577,0.1756,0.0367,0.1220,-0.1083,0.1529,-0.1138,0.2623,-0.2672,-0.4783,0.3825,-0.1546,0.0126,0.0739,-0.1563,-0.8248,-0.2271,-0.1151,-0.1219,-0.2712,2.3483,-0.0851,-0.2081,-0.8581,0.0471,0.1748,0.0182,0.0621,-0.0990,0.0489,0.2812,-0.2694,0.0788,0.3279,0.0986,-0.0961,0.2536,0.1942,-0.0716,-0.1081
0.2483,-0.4402,0.8402,0.4597,-0.3543,-0.2700,-0.0591,-0.7571,0.6782,0.0980,0.6653,0.1747,0.0533,0.3711,-0.5887,0.2353,-0.2488,0.2268,0.6864,-0.1181,-0.3005,-0.3625,-0.4570,0.4209,0.1196,-0.0200,0.1981,-0.4156,-0.1177,-0.0982,1.4149,-0.4894,-0.2595,-0.8772,-0.1395,0.3798,0.2168,0.1019,0.0262,0.1073,0.6898,-0.4582,0.0586,0.7280,-0.5657,0.4973,0.6172,0.6600,-0.0864,0.0267
0.3134,0.2967,-0.0274,0.3116,0.3659,0.2146,0.0019,-0.2583,0.1610,-0.2027,0.0831,-0.1450,-0.1982,-0.1891,0.2664,0.0711,-0.3260,-0.3420,-0.1823,-0.0764,0.0890,-0.1517,0.0855,0.0480,-0.0208,-1.2800,-0.3520,-0.0473,-0.0027,-0.0769,2.9911,-0.1588,-0.2927,-0.5202,0.0431,-0.1387,0.0792,-0.0503,-0.1317,-0.0494,-0.0228,-0.1023,0.1100,0.2981,-0.6192,0.0621,0.2311,0.2343,0.1209,-0.3558
0.3633,-0.0333,0.2854,0.3696,0.3008,0.0845,-0.3411,-0.4626,0.4119,0.2369,0.3615,0.0807,-0.0305,0.0703,-0.1016,0.0887,0.0938,0.1314,0.0881,-0.2342,0.1689,-0.0643,-0.0626,0.0569,-0.2266,-0.9136,0.0676,-0.1935,0.2624,-0.0563,2.8764,-0.3043,-0.1326,-0.6567,0.1282,0.1891,-0.0531,0.2168,-0.1357,-0.1328,0.3298,-0.2540,0.2572,0.3544,-0.1525,-0.0844,0.0017,0.5465,-0.0724,0.1058
0.3753,-0.3139,-0.2298,0.0713,0.1124,0.3503,0.0582,-0.7105,0.0335,0.4249,0.1095,0.1355,-0.2985,-0.2344,0.0566,-0.1085,0.0389,0.0089,-0.0081,-0.5997,0.5351,-0.1269,0.1241,-0.1781,0.1827,-0.4663,-0.1725,-0.2966,-0.0058,-0.2684,2.5429,-0.2430,0.0136,-0.6660,0.3262,0.1031,-0.1133,0.5881,0.1943,0.0840,-0.0886,-0.2278,-0.0588,0.4282,-0.0115,-0.2669,0.7212,0.2785,0.0559,0.1530
0.4222,0.0982,-0.2488,0.1535,0.1016,0.0528,0.4170,-0.1165,0.2136,-0.2427,0.0831,0.1031,-0.0624,0.0888,-0.0229,0.0773,-0.3588,-0.1090,0.1732,-0.2622,0.1501,-0.0951,0.1511,-0.0375,0.3665,-0.9239,-0.0270,0.1300,0.1494,0.1168,2.4163,0.0178,-0.0611,-0.3727,-0.1999,-0.0290,-0.1802,0.1213,-0.1922,0.0851,0.0840,-0.2272,0.2496,0.2751,-0.1184,0.1207,0.4787,0.3711,-0.0689,-0.1110
