0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.4374,-0.2071,-0.1809,0.2988,0.0534,0.2273,0.4552,-0.3671,-0.0882,0.0827,0.1235,0.1251,-0.2025,-0.0624,-0.1754,-0.2173,-0.5059,0.1049,0.1993,-0.5483,0.1443,-0.0007,0.0885,0.1536,0.1912,-0.3170,-0.1648,-0.0584,-0.1463,-0.1334,1.9890,-0.4516,-0.2079,-0.7869,0.3438,0.2844,0.0162,0.1052,-0.0283,0.0854,0.4298,-0.2858,-0.2576,0.7474,-0.4855,-0.1030,1.0352,0.6961,-0.0147,-0.0867
0.5651,-0.2080,0.0842,0.1699,0.0494,0.1404,-0.0797,-0.6939,0.4957,0.4197,0.2156,-0.0085,-0.2058,-0.0711,0.0336,-0.0404,0.0388,-0.0849,0.0006,-0.4573,0.1558,-0.3004,-0.1796,0.3438,-0.0579,-0.5702,-0.3496,-0.2867,0.1828,0.0073,2.6383,-0.1854,-0.1094,-0.5888,0.1620,0.1829,-0.0388,0.1663,-0.0520,0.0525,0.2525,-0.1121,-0.0709,0.6692,-0.3178,0.0673,0.4673,0.1708,0.1200,-0.2119
0.4463,0.0299,0.0968,0.3127,0.3522,0.3040,-0.1082,-0.7872,0.2697,0.2027,0.3323,0.0454,-0.0646,0.2167,-0.1326,0.0031,-0.2444,0.2249,0.1104,-0.4467,0.0469,-0.1438,-0.3715,0.2302,0.2283,-1.0099,-0.1838,-0.0511,0.0675,-0.1098,2.8245,-0.4367,-0.3046,-0.6777,0.0947,0.1738,0.0404,0.2162,-0.2388,-0.1309,0.3967,-0.1833,-0.1009,0.4093,-0.1676,-0.0808,0.5653,0.3117,0.2313,0.0706
0.0224,0.2011,0.0707,0.2844,0.3225,-0.3202,0.0030,-0.2360,-0.0773,0.0319,-0.0045,-0.1720,-0.2947,0.4852,-0.2495,-0.0209,0.1049,-0.2575,0.0589,-0.4233,0.2799,-0.1889,-0.0240,0.1928,-0.3290,-0.4053,0.1572,-0.0434,-0.2088,-0.1067,2.0855,0.4115,-0.2738,-0.1090,-0.1005,0.0693,-0.2390,0.1532,-0.3216,-0.3473,0.0089,-0.3124,-0.0096,0.1026,0.0158,0.0495,0.3268,-0.1536,0.1500,-0.4272
0.4075,0.1222,0.0695,0.1495,0.2284,0.2693,0.2028,-0.8005,0.4173,-0.0366,0.2422,-0.0199,-0.1234,-0.1131,0.0577,0.1274,0.0095,-0.3402,0.1314,-0.0197,-0.0085,-0.3515,0.0072,-0.1132,0.2295,-0.2469,-0.1658,-0.2245,-0.0782,0.1545,2.0798,-0.1629,-0.5109,-0.1277,0.1749,0.0683,0.3191,-0.1470,0.1400,0.2997,-0.0787,-0.0505,-0.1137,-0.3279,-0.0448,0.2753,0.4989,0.1449,0.4123,-0.1310
0.2710,0.1425,0.2742,-0.1281,0.5202,-0.1219,-0.4790,-0.5126,-0.0829,-0.2178,0.1808,-0.3995,-0.3789,0.0699,0.1280,0.3463,-0.1665,-0.0725,-0.5151,-0.3539,0.3470,0.1633,-0.0336,-0.0997,0.0988,-1.3826,-0.4180,0.1900,-0.0765,0.1483,3.1318,-0.0887,-0.2501,-0.5811,-0.0062,-0.2606,-0.0219,0.2401,0.1180,-0.2371,0.0769,-0.1062,-0.0263,-0.0358,0.0568,-0.0398,0.3755,0.3333,0.1511,0.0436
0.3576,0.2792,0.2536,0.1643,0.1830,-0.3705,0.0519,-0.7859,0.1839,-0.3387,0.4414,-0.2198,-0.3295,-0.6319,-0.3475,0.4039,-0.2856,0.4468,-0.6016,0.4324,0.8759,-0.0970,-0.1165,-0.0542,0.0095,-1.0506,-0.0486,-0.4382,-0.5536,-0.3585,2.0398,0.2401,0.0739,-1.1792,-0.1205,0.1710,0.0704,0.6846,0.4054,0.3825,0.4614,-0.5540,0.1362,0.4152,0.3097,0.0517,0.5648,0.5434,0.3416,-0.1567
0.0402,0.1052,0.2657,0.7976,-0.1857,-0.5547,-0.4870,-0.9893,0.4098,0.1172,0.1696,0.0319,-0.2209,0.2188,-0.0890,-0.1784,-0.3705,0.5206,-0.0437,-0.1226,0.6538,0.1044,-0.2381,-0.1149,-0.1062,-0.4032,-0.1419,-0.4901,-0.4545,-0.1252,2.4365,-0.1507,-0.1682,-0.6351,-0.1793,0.2418,0.0047,0.2075,0.1062,-0.0180,0.2718,-0.3933,-0.0687,0.3044,-0.2087,0.2714,0.3094,0.4069,-0.0924,0.1694
0.1124,0.1860,-0.0844,-0.1676,0.0666,0.1328,-0.4702,-0.8363,0.2792,0.0825,-0.0752,0.2170,0.0103,0.2633,0.2617,-0.3581,-0.3067,-0.1595,-0.0901,-0.0580,0.1359,-0.2693,0.2268,0.1963,0.0871,-0.7389,-0.3917,-0.0070,-0.3097,-0.0586,2.5130,-0.8513,-0.0165,-0.4407,0.1439,0.2519,0.2656,0.1510,-0.4773,-0.2390,0.3694,-0.1337,-0.0665,0.1786,-0.4082,0.0291,0.5369,0.3245,-0.1198,-0.0374
0.1441,0.2131,0.0085,-0.0118,0.3752,0.1480,-0.0298,-0.8641,0.3613,0.0561,-0.1073,0.1498,0.0116,0.0323,0.1368,-0.2107,-0.0430,-0.3315,0.2232,-0.2131,0.1547,-0.2486,0.0795,-0.0144,0.1369,-0.6590,-0.5221,-0.1755,-0.3380,-0.1456,2.1984,-0.6099,-0.1243,-0.7484,0.2315,0.2410,0.1376,0.1680,-0.3641,-0.0466,0.2620,-0.1533,0.1837,0.4236,-0.4714,0.0345,0.4986,0.5854,0.0917,-0.2884
0.2272,0.0602,-0.0714,0.1887,0.2751,0.2949,0.4591,-0.4769,0.3223,-0.0337,0.2633,0.1789,-0.1214,-0.1386,-0.3745,0.1382,-0.0158,-0.0774,0.3418,-0.3170,-0.2184,-0.2689,-0.1710,0.0351,0.1603,-0.7292,-0.3493,0.0108,0.4593,-0.0171,2.4029,-0.1197,-0.0203,-0.7968,0.1138,0.4044,0.0040,0.2431,-0.2072,0.3577,0.1607,0.0302,0.0444,0.5843,-0.7455,0.0103,0.4432,0.3656,0.1694,-0.1129
0.7006,-0.1157,-0.1242,0.1644,0.3418,0.2120,0.7496,-0.5596,-0.1865,0.3547,0.0975,0.0154,0.0202,-0.2070,-0.1493,-0.1916,-0.2774,-0.0741,0.4965,-0.5215,-0.1534,-0.4648,-0.1899,0.1490,0.3908,-0.0046,-0.3421,-0.0521,-0.0148,-0.2285,1.6423,-0.3487,-0.0115,-0.6743,0.0449,0.0470,-0.1114,-0.0601,-0.2437,0.2632,0.3613,-0.3884,-0.3153,0.9230,-0.2289,-0.3101,1.0674,0.7813,0.0275,-0.1431
0.4383,-0.1188,0.4386,0.4078,0.2969,0.1618,-0.2865,-0.6295,0.0847,0.1816,0.3377,0.0631,-0.1208,-0.0641,0.0181,-0.0693,-0.3501,0.0144,0.0060,-0.3225,0.0443,-0.2918,-0.1457,0.2125,0.0047,-0.7292,-0.0662,-0.2665,0.2302,-0.1288,2.6573,-0.3143,-0.1110,-0.5833,0.3114,0.2767,-0.0529,0.1215,-0.1688,0.0184,0.3575,-0.1356,-0.0228,0.4144,-0.2398,-0.0687,0.4748,0.3605,0.1882,-0.1622
0.2542,0.4747,-0.0409,0.2519,0.2148,0.0256,-0.4602,-0.2746,-0.0075,-0.3000,0.3005,-0.3805,-0.4174,-0.2968,-0.0048,-0.0006,0.0821,0.2672,-0.6627,0.1923,0.3287,0.1342,-0.0742,0.1425,-0.2242,-1.3445,-0.4126,-0.3297,-0.7674,-0.2860,2.7249,-0.1923,-0.1197,-0.7662,-0.0586,-0.1832,-0.0230,0.1324,0.5165,0.1302,0.1305,-0.2707,-0.0337,0.0479,-0.0747,0.0676,0.1140,0.0045,-0.2509,-0.1706
0.4085,0.4439,0.0148,0.3769,0.6389,0.2643,0.2465,-0.6958,-0.0186,-0.1601,0.1117,0.1704,-0.4303,-0.0648,0.0235,0.1910,0.2128,-0.0252,-0.2110,-0.4020,-0.2609,-0.2456,0.2282,0.0630,-0.0619,-0.9414,-0.2951,0.1201,0.1335,0.2228,2.9980,-0.3478,-0.4857,-0.2314,0.2229,-0.1271,0.1312,0.0016,0.1817,0.1387,0.0535,0.0842,-0.2121,0.0825,-0.0836,0.2652,0.2306,-0.1302,0.3382,0.0817
0.1906,0.4641,-0.1149,0.1774,0.3945,0.3676,-0.0097,-0.5595,-0.0055,-0.1935,-0.0628,-0.2556,-0.2202,0.0614,0.0834,-0.1254,0.1334,-0.0247,-0.2437,-0.5115,-0.0274,-0.2213,0.1116,-0.0366,-0.0900,-0.8570,-0.2072,0.1646,0.1582,0.0652,2.7508,-0.1443,-0.2658,-0.3138,-0.0908,-0.1887,-0.1477,0.1579,0.0650,0.2026,-0.1469,-0.1069,0.0805,0.2457,-0.1945,0.0854,0.1793,-0.1564,-0.1279,-0.1766
0.7028,-0.2115,0.2833,0.5065,-0.3258,0.2332,0.6818,-1.0437,0.4455,0.5551,0.3128,0.0339,0.0089,0.2732,-0.5889,-0.1814,0.1626,-0.0246,0.2682,-0.5543,-0.0431,-0.8814,0.0219,0.5362,0.3063,0.2987,-0.0429,-0.1787,0.1390,0.0147,1.6352,-0.4616,-0.3145,-1.2733,0.0195,0.4224,0.0549,0.5397,-0.4482,0.2835,0.4564,-0.3202,-0.5557,0.9528,-0.3607,-0.4558,1.2601,0.3464,0.6878,0.0125
0.5610,0.1302,-0.0300,0.2568,0.2099,0.0297,0.1472,-0.1759,0.3266,-0.2204,0.0171,-0.0908,-0.2345,0.1745,-0.2074,-0.2181,-0.0060,-0.0442,0.1200,-0.3208,0.2501,-0.0812,-0.0650,0.1656,0.0471,-0.8429,-0.0396,-0.3002,-0.4244,-0.0143,2.5247,0.0492,-0.4098,-0.4558,0.0400,0.0066,-0.0595,0.0812,-0.3874,-0.0641,0.0877,-0.2340,0.0591,0.1693,-0.2521,-0.1188,0.4390,0.4601,-0.0600,-0.0964
0.6186,-0.1802,0.1615,0.0538,-0.0064,0.2270,-0.2194,-0.2327,0.1481,-0.1683,0.0890,0.0564,-0.2526,0.0884,0.0500,0.0581,0.0706,0.0228,0.1920,-0.3488,0.2533,-0.5292,-0.0267,0.1483,-0.3941,-1.1436,-0.4833,-0.1395,0.0792,-0.1477,2.7570,0.0225,-0.2269,-0.5202,-0.1232,0.3410,-0.2993,-0.0604,0.1738,-0.0981,-0.0809,-0.2349,-0.0121,0.4270,-0.1186,0.0587,0.0751,0.3257,-0.0625,-0.4468
-0.2059,-0.0567,0.2356,-0.1223,-0.0695,0.1050,-0.1326,-0.4442,-0.0845,-0.5458,0.2347,0.1982,-0.5448,-0.3471,-0.2945,-0.5340,-0.2035,0.3210,-0.4214,-0.4482,0.2341,-0.5156,-0.0079,0.2560,-0.4911,-1.0060,-0.4166,-0.5815,-0.1114,0.4266,2.4216,-0.0702,-0.0411,-0.5036,0.2379,0.1244,-0.2604,0.0758,-0.0736,-0.2406,0.3276,-0.4416,0.1252,0.2038,-0.2915,-0.1285,0.2711,-0.1168,0.2734,0.0436
0.0181,0.1017,0.4093,-0.0826,-0.0255,0.1229,-0.4962,-0.6278,-0.0033,0.2941,-0.0793,0.3087,0.4547,0.2472,-0.0124,-0.3098,-0.6658,-0.4056,0.3764,-0.4104,0.5123,-0.4167,0.2196,-0.5649,0.0172,-0.6232,-0.5970,0.2212,0.0466,-0.4796,1.4990,-0.4722,-0.2709,-0.2453,-0.2983,0.2392,-0.2029,-0.0864,0.1884,-0.1167,0.5536,0.1059,-0.3160,0.2738,-0.1623,-0.5036,0.4352,0.3669,0.0579,-0.4892
0.2695,-0.1462,0.0756,0.3089,-0.0123,0.1158,-0.2113,-0.7129,0.3499,0.2276,0.1955,0.0519,-0.0150,-0.1547,-0.1712,-0.0339,0.0590,0.0992,0.0438,-0.5466,0.4135,-0.1801,-0.0837,0.0503,0.1748,-0.5541,-0.4185,-0.3216,0.1719,0.0875,2.7214,-0.3490,-0.1341,-0.4208,0.1024,0.2793,-0.2889,0.3163,0.0193,0.0180,0.3028,-0.0441,-0.1366,0.3358,-0.0746,-0.1314,0.5089,0.1176,0.1787,-0.1381
0.3330,0.0362,0.0194,0.6185,-0.2436,0.0525,-0.6974,-0.8009,0.0682,0.1173,0.0641,0.1125,-0.2342,0.4432,-0.2961,0.0182,0.0200,0.2377,-0.0048,-0.4440,0.2141,-0.2809,-0.4825,0.2001,-0.1695,-0.8011,-0.1580,0.0634,-0.1196,-0.1716,2.8305,-0.3749,-0.4681,-0.4299,-0.0674,-0.1304,0.0018,-0.0517,0.0847,-0.2541,0.1087,-0.4044,-0.1779,0.1637,-0.1318,0.5864,0.0634,0.1346,0.2480,-0.0621
0.1541,0.0459,-0.2901,-0.0328,-0.1737,0.1358,0.7230,-0.5861,0.2206,0.4253,0.1691,-0.1028,-0.0023,-0.1796,-0.1773,-0.0895,-0.2887,-0.0485,0.0255,-0.0597,-0.2086,0.0828,-0.0018,-0.0857,0.0198,-0.8804,-0.1555,0.0417,-0.2176,0.2944,2.2668,-0.5535,0.0111,-0.6591,0.0765,-0.0037,0.2035,-0.1597,-0.0544,-0.0707,0.2226,-0.1189,0.2784,0.3951,-0.0643,0.0533,0.4433,0.2139,0.1715,-0.0437
0.5656,0.2096,0.4907,0.4052,0.0103,0.1262,-0.3162,-0.6552,0.4990,0.1906,0.4024,0.3239,-0.2493,0.0314,-0.0530,0.1324,-0.5378,-0.0935,0.4626,-0.2783,0.0881,-0.0540,-0.3600,-0.1814,0.2365,-0.6793,-0.1069,-0.4836,0.2412,0.0388,2.8703,-0.1465,-0.1714,-0.8003,0.0563,0.3558,0.1331,0.1933,0.0578,-0.0969,0.2369,-0.4864,0.0467,0.5148,-0.1036,0.3350,0.3668,0.4284,-0.0322,-0.0982
0.3036,-0.4904,0.3666,-0.0086,-0.0248,0.0598,0.2707,-0.5077,0.0673,0.2226,0.1733,-0.0655,-0.3202,0.7039,-0.4015,0.1927,-0.0400,0.2146,0.0037,-0.6145,0.2333,-0.0663,0.2199,0.0635,0.4179,-0.5678,-0.0531,0.1431,0.4632,0.1415,2.1788,-0.2322,-0.2552,-0.2406,0.0521,-0.0038,0.1079,0.3699,-0.6783,0.1918,-0.0266,-0.2200,0.1096,0.2128,-0.0053,-0.0421,0.3879,-0.0121,0.1103,0.0170
0.1590,0.0931,-0.3418,-0.0371,0.3918,0.2200,0.2676,-0.4203,-0.3896,0.3434,0.3250,0.2731,0.2898,0.2993,0.0507,-0.1143,-0.1969,0.0990,0.2538,-0.2106,0.1732,-0.0616,-0.1192,0.3670,0.6375,-0.4370,-0.6423,0.0577,-0.0042,-0.2079,2.0644,-0.4017,0.1376,-0.4980,-0.0570,0.3134,0.0739,-0.1536,-0.3425,0.2995,0.4692,-0.0048,-0.0705,0.4336,-0.5927,0.0209,0.4986,0.5972,0.0156,-0.3550
0.3444,0.1311,-0.2203,-0.1207,0.3359,0.3393,0.3251,-0.4532,-0.2231,0.2149,0.3596,0.1173,0.1059,0.0032,-0.2221,-0.0994,-0.1735,0.1061,0.0172,-0.1731,-0.1318,-0.0294,0.1444,0.3316,0.4885,-1.0199,-0.1102,-0.1247,-0.0064,0.0237,2.7377,-0.2945,-0.3758,-0.6415,0.2245,-0.0519,-0.0841,0.1889,-0.2548,0.2451,0.3789,-0.0438,-0.0021,0.4797,-0.3621,-0.1527,0.7029,0.6476,0.0951,0.0041
0.2867,0.0850,-0.1022,0.1407,0.4271,0.4509,0.2175,-0.5047,-0.0624,0.1278,0.3316,-0.0180,0.2464,0.1521,0.0642,-0.1226,-0.3288,0.1722,0.1361,-0.2960,-0.1175,-0.0503,-0.0543,0.3291,0.3579,-0.6528,-0.2723,-0.1667,-0.0519,-0.0031,2.2751,-0.5355,-0.4165,-0.4655,0.3416,0.1214,0.2004,0.0750,-0.1949,0.1471,0.3336,-0.0406,-0.0531,0.4092,-0.4138,-0.0464,0.5586,0.4257,0.1143,-0.0021
0.6654,0.1697,0.6178,0.4581,0.5460,-0.1037,-0.0069,0.4453,0.1754,-0.5422,-0.3545,-0.1843,0.2205,-0.3134,-0.2338,0.1390,-0.0895,0.2505,0.3097,-0.0856,0.0793,0.1621,-0.0980,1.1014,0.7389,-1.0070,0.4202,0.1351,0.2287,-0.2772,1.4168,0.2217,0.2935,0.0029,-0.0056,-0.0354,-0.4560,-0.1108,-0.0836,0.0280,0.6899,0.2512,0.0845,0.3775,0.0761,0.1099,0.1623,0.0658,0.4919,-0.2105
0.7457,-0.1348,0.3263,0.6735,-0.3227,0.0946,0.4181,-0.8318,0.4215,0.0572,0.5401,0.4028,0.2628,-0.0691,-0.5265,0.2129,-0.5943,-0.0625,0.7844,-0.2194,-0.5238,-0.7146,-0.4310,0.3566,0.1909,-0.1886,-0.2456,-0.3137,0.0059,-0.1475,2.4267,-0.7020,-0.0274,-0.9637,0.1259,0.5149,0.1454,-0.0564,-0.2119,0.1860,0.3992,-0.2087,-0.0039,1.0701,-0.8843,0.0347,0.9206,0.4975,0.1200,-0.1760
0.3047,0.1681,-0.1827,0.3291,0.0553,-0.1474,-0.3481,-0.4393,0.4224,-0.2034,0.1535,-0.1710,-0.4512,0.0164,0.2433,-0.0665,-0.3205,-0.2443,-0.2181,-0.0420,0.5368,0.0848,-0.0157,-0.0978,-0.2693,-1.0638,-0.2316,-0.0582,-0.4122,-0.1363,2.8945,-0.1483,-0.1988,-0.6837,-0.1485,0.0600,0.1031,-0.0472,0.0218,0.0449,-0.0668,-0.0805,0.0974,-0.1324,-0.2439,0.0370,0.2468,0.3484,-0.0143,-0.3371
0.2653,-0.2500,-0.1943,0.4838,0.0690,0.2008,0.1934,-0.7664,-0.0247,0.3894,0.0933,0.0258,-0.0595,0.0140,-0.1390,-0.1423,-0.5044,0.1563,0.1674,-0.4224,0.0000,-0.1263,-0.2443,0.3148,-0.2130,-0.7820,0.1467,0.1505,-0.3130,-0.3298,2.3944,-0.6093,-0.2068,-0.2729,0.3252,-0.0404,0.2591,-0.2599,-0.3117,-0.3275,0.4907,-0.2086,0.0320,0.2671,-0.2776,0.1527,0.5283,0.3600,0.2134,0.0934
0.2988,0.0176,-0.0729,0.1935,0.1231,0.3218,0.1363,-0.3648,0.2330,0.1425,-0.0485,-0.0924,-0.1988,-0.2966,0.1057,-0.1273,-0.2691,0.1009,-0.2398,-0.2916,0.2836,0.0378,0.0664,0.0322,-0.0650,-1.1782,-0.0806,0.0175,-0.0969,0.1822,2.5671,-0.3682,-0.0903,-0.3836,0.1585,-0.2818,-0.0511,-0.1203,-0.0598,-0.1757,0.1347,0.0308,-0.0585,0.3097,-0.2637,-0.0832,0.2195,0.1600,0.0494,0.0252
0.0861,0.4066,0.0203,0.2985,0.2727,-0.2926,-0.4035,-0.6993,0.2505,-0.0608,0.3534,0.0179,-0.0600,-0.2010,-0.2239,0.2367,-0.1201,0.2673,-0.4955,0.2023,0.7468,0.2315,0.0569,-0.2422,0.1852,-1.4763,-0.1763,-0.4837,-0.4705,-0.1099,3.2766,0.0019,0.1012,-0.9524,-0.0104,-0.1289,-0.2988,0.4544,0.3576,0.1518,-0.1000,-0.1665,0.2742,0.2229,0.1117,0.0080,0.1743,0.1457,0.1197,0.0158
-0.0311,0.4715,-0.1329,0.3883,-0.0082,-0.3616,-0.3277,-0.2587,0.0610,-0.3453,0.2713,-0.4200,-0.2344,-0.2710,-0.0455,-0.0511,0.0438,0.2960,-0.5653,0.0871,0.3390,0.0395,-0.3064,-0.0131,-0.1662,-1.2346,-0.2826,-0.3554,-0.9245,-0.2733,2.6769,-0.0273,-0.1438,-0.9175,-0.0444,0.0568,0.0987,0.1018,0.3393,0.0959,-0.0285,-0.3136,0.1404,0.0849,-0.0735,0.1625,0.0886,0.3681,0.0345,-0.3572
0.8043,-0.6846,0.1390,1.1361,-0.0572,0.1336,-0.0480,-0.6670,0.4923,0.4152,0.3902,0.1685,-0.1737,-0.5190,0.1531,0.0286,-0.9863,0.0296,0.1939,-0.3539,-0.4559,-0.5389,-0.1111,0.2733,-0.0135,-0.2189,0.0461,-0.2236,-0.2543,-0.6361,1.1678,-0.5125,-0.0277,0.0141,0.2041,-0.5512,-0.3240,0.0329,0.1486,-0.6228,0.4301,-0.7510,-0.0391,0.8840,0.0666,0.2590,0.9873,0.1315,0.0142,-0.0262
0.3335,0.1329,0.1006,0.0368,-0.1823,-0.3588,-0.4251,-0.2299,0.2513,0.0746,0.1861,0.0154,-0.0140,-0.1924,-0.0904,0.0183,0.3191,0.1325,-0.2277,0.2049,0.4003,0.1224,0.1222,-0.1204,0.0032,-0.6225,0.1816,-0.3785,-0.2558,-0.3770,2.1762,0.4269,0.0320,-0.7055,-0.2020,0.2938,-0.2856,0.3886,0.2411,-0.0018,0.0040,-0.1959,0.2486,0.0902,-0.1252,-0.2776,0.1109,0.1010,-0.0626,-0.0398
0.3172,-0.1282,0.6127,0.4705,0.0922,-0.1337,-0.5621,-0.7883,0.2702,0.1455,0.1654,0.1301,-0.1739,-0.0725,-0.0677,0.1802,-0.3431,0.2794,0.2272,-0.5324,0.2707,-0.0931,-0.2039,0.2584,0.0164,-1.0086,-0.4091,-0.4243,0.2312,-0.3102,2.8516,-0.0344,-0.0659,-0.7262,-0.0270,0.2140,-0.2867,0.2784,-0.0551,-0.1315,0.4214,-0.1852,0.0380,0.5932,0.0217,0.1782,0.2418,0.0880,-0.1050,0.1039
0.8942,-0.3414,0.1944,0.3819,-0.0076,-0.1166,0.2502,-0.8247,0.4636,-0.0005,0.1833,0.1939,-0.3691,0.0760,-0.1868,-0.0475,0.0324,0.4183,-0.0438,-0.4955,0.3318,-0.2186,-0.5030,0.2401,0.2951,-0.3188,-0.2179,-0.2952,-0.0149,0.0693,2.0242,-0.6280,-0.1327,-0.9283,0.1063,0.4438,0.0382,0.3381,0.0946,0.2835,0.4733,-0.3604,-0.0715,1.1187,-0.6114,-0.0991,1.0010,0.3129,0.1889,-0.1389
0.4136,0.1087,0.6754,0.7780,0.1215,-0.1215,-0.4993,-0.6802,0.4384,0.0849,0.2755,0.3915,-0.0871,-0.3020,0.0031,0.0883,-0.7694,0.1684,0.4907,-0.4454,0.5181,0.0455,-0.2508,0.2110,-0.0058,-0.9360,0.0277,-0.7237,0.0994,-0.0012,3.0576,-0.0404,-0.0985,-0.6929,-0.0415,0.2560,-0.1725,0.2324,-0.0599,-0.1450,0.8102,-0.0710,-0.1256,0.8381,-0.1654,-0.1008,0.1186,0.3213,0.0041,0.2619
0.3444,0.2280,0.2322,0.2679,0.1112,0.1392,-0.6735,-0.5799,0.7241,-0.0222,0.2617,0.0412,-0.1035,0.0278,0.1726,0.1165,-0.2595,-0.1777,-0.1814,-0.0615,0.4884,0.0455,-0.0441,0.0003,0.0096,-1.3090,-0.2348,-0.2285,-0.1289,0.1106,3.2663,-0.2596,-0.1000,-0.7469,-0.0764,-0.0208,0.0798,0.0312,-0.0997,-0.3165,0.2255,-0.0924,0.0796,0.0536,-0.1169,-0.1284,0.1809,0.4507,0.1181,0.1914
0.3203,-0.0462,0.4174,0.5693,0.2132,-0.1297,-0.6286,-0.6816,0.5206,0.0832,0.3993,0.0019,-0.2374,0.2020,0.1273,0.1663,-0.2339,0.1367,-0.2122,-0.2244,0.4924,0.1333,-0.0999,0.1136,0.0502,-0.9882,-0.1885,-0.1519,-0.0028,0.1805,3.2617,-0.2319,0.1528,-0.7293,-0.1552,0.2317,0.0005,0.1486,0.0009,-0.2654,0.2995,0.0344,-0.1180,0.0266,0.0030,-0.0504,0.0991,0.0733,0.2519,0.2833
0.4765,0.0242,0.4269,0.3210,-0.0144,-0.2755,-0.4817,-0.6643,0.4400,-0.1205,0.2610,-0.2269,-0.0875,-0.2015,-0.3587,0.1842,-0.4714,0.4947,-0.0561,-0.3827,0.3478,-0.1264,-0.5613,0.0108,-0.0037,-0.9127,-0.3598,-0.3136,0.2524,0.2530,2.9648,-0.1213,-0.0024,-0.6277,-0.0021,0.0781,-0.0815,0.4176,-0.0387,0.0456,0.2538,-0.3354,-0.0694,0.5757,-0.1958,0.0587,0.1919,-0.0095,-0.0634,0.2259
0.2569,0.2249,0.1198,0.2070,0.1760,-0.0974,-0.4729,-0.7504,0.2829,0.0175,0.0178,0.3211,-0.1936,0.0559,0.2921,-0.1699,-0.2235,-0.1765,-0.0779,-0.0955,0.0967,-0.2374,-0.0500,0.1233,0.1593,-0.8816,-0.4226,-0.1436,-0.0928,-0.0817,2.6642,-0.6327,-0.1080,-0.6845,0.0201,0.2851,0.1254,0.2219,-0.0254,-0.2042,0.4215,-0.1351,0.0043,0.3777,-0.4636,0.1236,0.5531,0.3851,0.1870,0.0074
0.2554,0.1021,0.6800,0.4753,-0.0705,-0.3287,-0.7800,-0.9798,0.5966,0.0161,0.4261,-0.0783,0.0850,-0.1766,-0.3379,0.2624,-0.7562,0.5028,0.0772,-0.0598,0.9223,-0.0678,-0.4967,0.3484,-0.1774,-0.8049,-0.3058,-0.6809,-0.1253,-0.0968,3.0123,-0.1244,0.1267,-0.8108,-0.1950,0.2875,-0.0458,0.3927,0.0536,-0.0892,0.7665,-0.1947,-0.2556,0.4377,-0.4206,0.3229,0.1980,-0.1628,-0.2270,0.1710
0.4601,0.3757,-0.0931,0.0908,0.1458,0.2990,-0.0683,-0.5405,0.1838,-0.1634,0.3871,0.4223,0.0925,-0.1042,-0.1921,0.2654,-0.3763,-0.0094,0.1988,-0.5385,0.2043,-0.1577,-0.1704,-0.0457,0.0056,-0.7607,-0.1019,0.0404,-0.0442,-0.0530,2.3210,-0.1882,-0.1186,-0.5541,0.1531,-0.0796,0.2038,-0.0860,-0.1740,0.1726,0.3594,-0.2050,0.0713,0.4486,-0.1328,-0.2241,0.1538,0.2059,0.0693,-0.0102
0.1647,0.2905,-0.1773,0.0669,0.3530,0.2981,-0.3054,-0.4427,0.1353,0.0073,0.2324,-0.1677,-0.0285,0.1211,0.1544,0.1092,-0.2150,-0.1297,0.0679,-0.1075,0.0894,-0.2043,-0.2018,0.1517,-0.1095,-1.1900,-0.1989,0.2001,0.0561,0.0507,2.9551,-0.4052,-0.1860,-0.6433,0.0103,-0.0814,0.0698,0.0233,-0.3357,-0.1671,-0.0235,-0.1911,-0.0296,0.2047,-0.3923,-0.2925,0.1861,0.3435,0.1478,-0.0344
