0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.4238,-0.1790,0.6303,0.8295,-0.0458,-0.3546,-0.6610,-0.9162,0.6682,0.3572,0.2595,0.1570,-0.0893,-0.1783,-0.0481,0.1466,-0.5155,0.1212,0.2394,-0.4805,0.6269,0.0736,-0.2904,0.2282,-0.0431,-0.7794,-0.1840,-0.4174,-0.0796,-0.0675,2.8919,-0.1500,0.0074,-0.6841,-0.2379,-0.0153,-0.3189,0.0049,-0.1614,-0.4407,0.7653,-0.1920,0.0067,0.4605,-0.1156,0.1077,0.2066,0.4618,0.1076,0.2057
0.8795,-0.7001,0.2660,1.3872,-0.3571,-0.1290,0.1060,-0.4191,0.9623,0.5760,0.5420,0.0328,-0.2386,-0.4762,0.2168,0.1404,-1.0290,0.0095,0.5557,-0.0275,-0.4730,-0.8438,-0.1952,0.7234,0.0777,0.0573,0.1202,-0.3737,-0.1115,-0.5676,1.1884,-0.7175,0.0033,0.0205,0.2409,-0.0818,-0.1694,0.1028,0.1657,-0.4347,0.6072,-0.6693,-0.5158,0.8683,0.1279,0.0822,1.5147,0.0561,-0.0572,-0.0114
0.2572,-0.4582,0.6847,0.5254,0.0842,-0.0307,-0.4108,-0.7040,0.8707,0.1362,0.5829,-0.0250,-0.1784,-0.1334,0.0214,0.1491,-0.5248,-0.0785,0.0612,-0.2943,0.7386,-0.4133,0.2744,0.2764,-0.0596,-0.4946,-0.2300,-0.2811,0.2821,-0.0360,2.5329,-0.3300,0.1845,-0.7228,0.1645,0.1220,-0.0387,0.0729,0.2121,0.1601,0.3895,-0.3337,0.0402,0.0982,-0.1558,0.1228,0.4942,0.5172,0.3468,0.0125
0.4295,-0.0287,0.1648,0.6653,0.1412,0.2846,0.0798,-0.7923,0.3457,0.2846,0.3795,0.1751,-0.4234,-0.1174,-0.0950,0.1433,-0.1244,0.1129,0.0752,-0.4898,0.1613,-0.2900,-0.3024,0.0282,0.0994,-0.7353,-0.0832,-0.2625,-0.0744,-0.0901,2.5084,-0.3708,-0.2130,-0.5652,0.0305,-0.1704,-0.0095,0.2032,-0.0943,-0.1225,0.3212,-0.3549,-0.0942,0.4547,-0.0465,0.0918,0.5469,0.3258,0.0499,0.1202
0.2704,0.2090,0.3847,0.4924,-0.0329,0.0863,-0.2289,-0.6196,0.3083,-0.2200,0.2789,-0.1346,-0.4252,0.0524,0.0278,-0.0597,-0.2999,0.0983,-0.3415,-0.0341,0.1760,-0.3886,-0.1673,0.0980,-0.1435,-1.1461,-0.3165,-0.2066,-0.1198,0.0078,3.0245,-0.4395,-0.2003,-0.5298,0.0028,-0.0186,0.0345,0.0101,-0.0760,-0.0706,0.0232,-0.3110,0.1719,0.0406,-0.5625,0.2211,0.3416,-0.0582,0.0220,-0.2402
0.5505,0.3092,-0.3286,0.1443,0.0764,0.4214,0.3623,-0.3290,-0.0303,0.3317,0.1970,-0.1724,-0.2577,0.0483,0.2323,-0.0182,0.0467,-0.0617,-0.1932,-0.3238,0.2242,-0.3116,-0.4384,0.0683,-0.0327,-0.7948,-0.2597,-0.1399,0.0775,0.2172,2.7512,-0.4045,-0.0752,-0.6371,0.1393,-0.0345,0.4166,0.0854,-0.0220,0.2047,-0.0316,-0.1894,-0.0612,0.5512,-0.0814,-0.2520,0.5250,0.3736,0.0060,0.1622
0.2016,0.1075,0.0988,0.0936,0.1247,-0.0908,-0.4705,-0.4599,-0.1462,-0.1422,-0.0850,-0.1891,0.0125,0.1171,-0.0429,-0.0592,-0.1836,0.2760,-0.0967,-0.4512,-0.0061,-0.1554,-0.1986,0.1762,-0.3059,-0.5807,0.0811,0.3506,0.2045,-0.2502,2.4819,-0.4173,0.0216,-0.0732,0.0100,0.4128,0.2420,0.0594,0.0120,-0.1710,0.3082,-0.2849,0.0728,0.3344,0.1583,0.1159,-0.0462,-0.3294,0.0513,-0.2663
0.2429,-0.1032,0.0264,0.4053,-0.3289,-0.0031,0.0649,-0.2521,0.4754,0.3072,0.1154,0.0729,-0.1617,-0.3971,-0.0213,-0.1389,-0.4457,0.0657,0.2033,-0.6148,0.0914,0.0727,-0.1114,-0.0712,0.0506,-0.8133,0.4088,-0.1005,0.0823,0.0130,2.4739,0.2365,-0.1382,-0.5528,0.1109,-0.1287,0.1421,-0.0655,-0.4871,-0.2001,0.2269,-0.1287,-0.0353,0.3146,-0.4062,-0.0386,0.1562,0.3797,-0.1630,0.3244
0.2673,-0.5867,0.1638,0.4179,-0.0287,0.0056,-0.1686,-0.5010,0.1976,0.1189,0.2456,0.1244,-0.2326,0.0572,-0.1810,0.0862,-0.1992,0.1509,0.2247,-0.3600,0.1289,-0.2728,-0.0913,0.0208,0.0531,-0.7609,0.1225,-0.1063,0.1409,-0.0183,2.3896,-0.1345,-0.2407,-0.3952,-0.1097,0.0612,-0.1873,0.1741,-0.4612,-0.1218,0.0760,-0.2328,-0.1484,0.2766,-0.3374,0.2084,0.2105,0.3460,-0.1650,-0.0606
0.2369,0.1891,-0.0710,0.1505,0.0876,0.0881,-0.4426,-0.4248,0.0989,-0.1464,0.0088,-0.1898,-0.5179,0.0336,0.4296,-0.0192,-0.0897,-0.0227,-0.2151,-0.0203,0.2830,-0.0707,-0.0492,-0.1702,-0.1121,-1.3421,-0.1395,-0.1336,-0.1240,0.2673,3.3159,-0.0191,-0.3828,-0.5247,0.0088,0.0437,-0.1074,0.1882,0.0047,-0.2835,-0.3920,-0.1221,0.0083,-0.1543,-0.2682,0.1402,0.1422,0.3162,0.0250,-0.0886
0.4855,0.1020,0.2084,0.7257,0.5350,0.1255,-0.1107,-0.8673,0.1384,0.2559,0.2726,0.2152,-0.0076,-0.0252,-0.0035,-0.1494,-0.5854,0.2237,0.4421,-0.3755,-0.1518,-0.2748,-0.3579,0.4348,0.0509,-0.5294,-0.0050,-0.0470,0.0188,-0.2824,2.3138,-0.5384,0.1461,-0.6432,-0.1298,0.1014,-0.0922,0.0225,-0.5397,-0.3762,0.7120,-0.3192,-0.0979,0.5006,-0.2404,-0.0529,0.3837,0.0414,0.0202,0.1653
0.0212,0.3931,-0.4439,0.3775,-0.0475,-0.0213,0.0698,-0.9293,-0.4833,0.1286,0.1228,-0.2379,0.1784,0.4554,-0.2986,-0.0023,-0.1133,0.2320,0.2415,-0.0700,0.1284,-0.0809,-0.8308,0.1397,0.2975,-0.2318,-0.4201,0.1854,-0.1907,-0.1414,2.1429,-0.9034,-0.0623,-0.3164,-0.1958,0.6127,0.0873,0.3217,-0.6431,-0.0803,0.6686,-0.1691,-0.0775,0.2118,-0.2336,-0.0503,0.8423,0.0968,-0.1499,-0.3453
0.3730,0.1281,0.4444,0.4338,0.2468,0.0743,0.1384,-0.9893,0.0170,0.1047,0.4661,0.1079,-0.2157,0.2126,-0.2874,-0.0257,-0.2671,0.3251,0.2883,-0.2721,-0.3632,-0.3423,-0.3266,0.3849,-0.0898,-0.6954,-0.2519,-0.1464,0.0708,-0.2519,2.5226,-0.5000,-0.2291,-0.8795,-0.1241,0.0409,-0.1428,-0.0780,-0.2381,-0.0559,0.3747,-0.5596,0.2859,0.6157,-0.3932,-0.0348,0.5311,0.1095,0.1231,0.0270
0.0273,0.1354,0.2220,0.0254,0.1589,0.2768,-0.0268,-0.7210,-0.1572,0.3921,0.0989,-0.1472,0.1040,0.2961,-0.1942,-0.1969,-0.1326,0.2800,-0.3097,-0.4213,-0.1442,-0.0550,-0.0631,0.1460,-0.0992,-0.7671,-0.1240,-0.0125,0.0522,-0.0117,2.4661,-0.1367,-0.0438,-0.2563,0.2465,-0.1721,0.1662,0.0435,-0.2734,-0.0946,0.1651,-0.1531,0.3083,0.5327,-0.3144,0.0473,0.0492,0.3768,0.1742,0.2150
0.5584,-0.4141,-0.2193,0.1765,0.0952,0.1075,0.5775,-0.4468,-0.0392,0.3949,-0.0318,0.2876,0.3116,0.0346,-0.0371,-0.1457,-0.3827,0.1746,0.4596,-0.6133,0.1955,-0.1312,0.1242,0.2218,0.3511,0.2199,0.0112,-0.0044,0.2292,0.1115,1.5316,0.2275,0.2372,-0.1987,0.1602,0.3137,-0.0457,0.1613,-0.3200,0.1670,0.1844,-0.0616,-0.0220,0.8991,-0.3182,-0.0149,0.4661,0.5146,0.3457,0.0418
0.5046,-0.1907,-0.3612,0.0032,0.2557,0.2115,0.4695,-0.1279,-0.2963,0.2062,0.0824,0.5317,-0.0117,0.2806,0.0107,-0.1851,0.0181,0.2833,0.0134,-0.0523,0.0732,0.0020,0.2754,0.2286,0.0475,-0.1674,-0.0349,-0.2598,0.2375,0.0598,1.4568,0.1446,0.1014,-0.0957,0.1201,0.1747,-0.2729,-0.2198,-0.6734,0.1778,-0.1929,-0.1433,0.3093,0.2951,-0.1599,-0.0391,-0.1569,0.0609,-0.1435,-0.1533
0.6830,-0.0213,-0.0416,-0.0112,0.0957,0.0639,-0.3192,-0.3317,0.0458,-0.0207,-0.0820,0.2834,-0.0066,-0.1303,0.3703,-0.0705,-0.3319,-0.0097,0.1819,-0.1427,0.5790,0.0195,0.2391,0.0680,0.0330,-1.0225,-0.1819,-0.0765,0.0663,-0.3805,2.6451,-0.6192,-0.2281,-0.6705,0.1588,0.3324,0.0293,0.2218,-0.1108,-0.1079,0.3200,-0.2624,0.3065,0.2826,-0.2606,-0.0821,0.2884,0.4239,-0.0922,-0.0666
0.0517,0.5258,-0.3782,-0.0202,0.4273,0.3819,0.9613,-0.4612,-0.2735,0.2187,0.0562,0.2834,0.0778,0.1346,-0.1546,0.0703,-0.2884,0.2933,0.6017,-0.4363,0.3085,-0.1060,-0.1000,0.3558,0.1219,-0.4396,-0.6455,-0.2272,0.3006,0.1710,1.6066,-0.3869,-0.7247,-0.6714,0.7218,0.2130,0.1485,0.2370,-0.1088,0.0140,0.2604,-0.5630,-0.0460,1.1707,-0.5064,-0.2394,1.0427,0.9980,0.4685,0.1791
0.4992,0.2883,0.1292,0.0630,0.1898,0.1793,-0.0724,-0.4330,0.1535,0.0323,-0.1832,0.0403,0.0392,0.0438,0.2444,-0.2460,-0.5489,-0.5941,0.2899,-0.3305,0.2403,-0.4953,0.0704,0.0424,0.2334,-0.5811,-0.4138,-0.1012,0.0361,-0.0659,2.3650,-0.3152,-0.3843,-0.2862,0.0798,0.1489,0.3018,0.0620,-0.3458,-0.0395,0.4990,-0.2796,-0.0748,0.2065,-0.1422,0.1350,0.5462,0.8019,0.2395,-0.2762
0.4631,-0.3869,0.5203,0.3409,0.0887,-0.3640,0.0556,-0.4658,0.2684,-0.0765,-0.1859,0.3623,-0.0939,0.0127,0.1455,-0.2040,-0.6786,-0.2161,0.5689,-0.4600,0.5494,-0.1534,0.3041,0.1890,0.3458,-0.3835,0.1424,-0.0349,0.0160,-0.3648,2.0991,-0.2204,0.0546,-0.5687,-0.1867,0.3872,0.0140,-0.2432,-0.0706,0.0424,0.6841,-0.2410,0.0449,0.4287,-0.3554,0.0798,0.6445,0.6300,0.2626,-0.1516
0.3461,0.1052,0.1953,0.1037,0.4295,0.3242,-0.5332,-0.5631,0.4013,0.0990,-0.0798,-0.2357,0.1511,-0.1643,0.1787,-0.2354,-0.1765,0.0805,-0.0540,-0.4403,0.0422,-0.3177,0.1572,0.0571,-0.0488,-1.1563,-0.2774,-0.1291,0.2197,0.0065,3.1524,-0.1233,-0.1129,-0.2700,0.0990,0.1858,-0.3490,-0.0077,-0.0552,-0.0591,-0.1406,0.0056,-0.1964,0.2377,0.4230,0.0353,-0.0469,-0.0808,-0.0527,-0.3156
0.2523,-0.2331,0.1135,0.1726,0.1973,0.3138,0.2025,-0.5548,0.3474,0.1204,0.1696,0.1181,-0.0686,-0.0926,-0.1918,-0.0378,-0.1795,0.0396,0.2720,-0.5466,0.2187,-0.2624,0.0996,0.0556,0.2601,-0.7333,-0.1596,-0.1382,0.2539,-0.0194,2.6688,-0.1412,-0.0917,-0.4690,0.1620,0.2293,-0.2355,0.2719,-0.2260,0.2407,0.1408,0.0487,-0.0584,0.3288,-0.3829,-0.0731,0.5244,0.1894,-0.0107,-0.1190
0.6690,-0.3943,0.1608,0.8699,0.4350,0.2514,0.4629,-0.2505,0.6187,0.2367,0.1266,0.0598,0.3803,0.1462,0.1756,-0.2521,-0.5682,-0.1681,0.2782,-0.6214,0.3774,-0.7459,0.3250,0.3892,0.7338,-0.1020,-0.2557,-0.1033,0.3043,-0.5451,2.3561,-0.9367,-0.0690,-0.5319,0.5031,0.4180,0.0777,0.0590,-0.0971,0.2363,0.4795,-0.1919,-0.3617,0.2473,-0.1892,-0.1153,1.6579,0.7804,0.1238,0.1526
0.6454,-0.4207,0.4315,0.1427,0.0067,0.3346,0.0235,-0.6642,0.2574,0.3054,0.2759,0.2539,-0.2204,0.0463,-0.3036,-0.1675,-0.1999,0.7290,-0.0879,-0.8691,-0.0472,-0.2194,-0.5304,0.0751,0.4268,-0.9223,-0.0903,-0.0983,0.1309,0.2583,2.5684,-0.6906,-0.1964,-0.6051,0.3530,0.2089,0.3099,0.2463,-0.0318,-0.1031,0.4489,-0.2619,-0.1371,0.5328,-0.2478,0.1514,0.3801,0.2747,0.3866,0.2012
0.5368,0.2000,0.1165,0.1889,0.3025,0.2233,0.0032,-0.6441,0.0387,0.1844,0.2097,-0.0979,-0.1404,0.0138,-0.2655,0.2799,-0.1279,0.1004,-0.2312,-0.3150,0.1512,-0.0378,-0.2080,-0.0475,0.1300,-1.1275,-0.2986,0.1779,0.4025,-0.0447,2.9928,-0.2468,-0.2515,-0.8891,0.0840,0.1363,0.0223,0.0982,-0.2450,0.1077,0.2611,-0.1352,-0.1164,0.4675,-0.3775,-0.1154,0.4176,0.2093,0.1913,-0.1720
0.0849,0.0361,-0.0223,0.2887,0.0718,0.2070,-0.2865,-0.4143,0.5786,0.0361,-0.1420,-0.0325,-0.5155,0.0818,0.3924,-0.3229,-0.0603,-0.2188,-0.4199,-0.3228,-0.0644,-0.3901,0.3384,0.2136,0.1279,-0.6624,-0.1913,-0.0128,0.4400,-0.0015,2.5832,0.0241,0.1737,-0.2164,0.0634,0.1653,-0.1262,0.1447,-0.4354,-0.0904,-0.1353,-0.1791,-0.2170,0.4472,-0.2890,-0.0319,0.5825,0.0590,-0.0343,-0.0930
0.2150,-0.2637,0.5146,-0.1492,-0.3456,0.0674,-0.1442,-0.4045,0.0366,0.2544,-0.1696,-0.2462,-0.1106,0.0211,-0.0831,0.2723,-0.3325,-0.2187,0.4833,-0.3855,0.2956,0.1964,-0.1495,-0.4550,-0.0046,-0.6326,0.5138,0.1417,0.3885,0.2723,2.4717,0.3911,-0.0024,-0.3819,-0.2430,0.3292,-0.4790,0.0861,0.1237,-0.4688,-0.1438,-0.1896,0.1988,0.4427,0.1708,-0.1016,0.3926,0.4723,0.0702,-0.4098
0.1903,0.4152,0.1437,-0.0314,0.5200,0.2305,-0.5148,-0.4486,0.2547,0.0851,0.1622,-0.2416,-0.0031,0.1066,-0.0476,0.1162,-0.1089,0.0641,-0.4460,-0.5639,0.2154,-0.0423,-0.2430,-0.0389,0.1290,-1.0843,-0.4075,0.3634,0.2076,-0.2052,2.6824,-0.3379,0.1368,-0.6194,0.3654,-0.0356,0.1349,0.4226,-0.0208,-0.2294,0.1327,0.0389,-0.0669,0.0301,-0.2734,-0.1785,0.4264,-0.1477,0.1347,0.1261
-0.0330,0.3141,-0.1464,0.2909,0.3219,0.0093,-0.2038,-0.5298,0.0899,0.0625,-0.3162,-0.0123,-0.1327,-0.0921,0.3054,-0.2139,-0.1254,0.1045,0.1244,-0.3870,0.1429,0.0564,0.1154,0.1255,-0.1313,-0.7876,0.0824,0.2729,0.1226,-0.1542,2.6878,-0.6377,-0.1281,-0.0371,0.0430,0.3604,0.0238,0.3257,0.0068,-0.3560,0.6710,0.0104,-0.1194,0.3678,-0.1718,0.0720,0.2933,0.0571,-0.1329,-0.0774
0.1638,0.0550,-0.0941,-0.0513,0.2811,0.1718,-0.2947,-0.6529,0.2340,-0.0739,0.0678,-0.0505,0.0504,0.0261,0.4148,0.0145,0.0558,-0.1321,0.2093,-0.4117,0.2603,-0.4906,-0.1980,0.1034,-0.0365,-0.8458,-0.4740,0.1102,0.1877,-0.0877,2.3619,-0.4346,-0.2979,-0.7470,-0.1253,0.4454,0.0682,0.2339,-0.2255,-0.0187,0.1160,-0.1983,0.1318,0.2924,-0.3526,0.0469,0.1452,0.1797,0.2285,-0.4705
0.1807,-0.3524,0.1660,0.1227,0.1813,0.1011,0.3337,-0.6153,0.0024,0.4237,0.5921,-0.0822,0.1701,0.3324,-0.5446,0.0668,0.1201,0.3958,0.3787,-0.2262,-0.3145,-0.4353,-0.4992,0.7196,0.1850,0.0785,0.2934,-0.0424,-0.0686,-0.2191,1.0187,-0.3464,-0.0456,-0.6606,-0.2647,0.0725,-0.2451,0.0751,-0.2017,0.2153,0.6075,-0.3304,-0.0473,0.5880,-0.3723,-0.0461,0.7726,0.4369,0.0701,-0.0248
0.5709,0.0209,-0.0740,0.3938,0.2357,0.0073,0.0141,-0.4103,-0.0828,0.0736,0.2806,0.1956,0.0978,-0.1243,-0.0224,-0.2100,-0.4570,-0.1260,0.7252,-0.3333,0.0230,-0.0520,-0.0788,0.4704,0.0633,-0.5307,-0.0617,-0.3403,-0.2548,-0.3620,2.3958,-0.4240,-0.3595,-0.7025,0.2888,0.2244,-0.2035,-0.0252,-0.3502,-0.1177,0.6817,-0.5050,0.2500,0.6919,-0.3649,-0.2287,0.7216,0.8884,-0.0028,-0.3008
0.5244,0.1371,0.1450,0.6636,0.1493,0.0395,0.6583,-0.4712,-0.0579,0.3666,0.0303,-0.1425,-0.1566,-0.2839,0.2433,-0.3916,-0.8426,-0.1923,0.7930,-0.1901,-0.0847,-0.0552,-0.3566,0.3467,-0.0811,-0.2751,-0.2309,-0.2772,0.0080,-0.0284,1.9709,-0.6170,-0.0687,-0.6171,0.2927,0.4435,-0.1651,-0.4006,-0.1041,-0.0166,0.6323,-0.3071,0.2335,0.7034,-0.1543,-0.0500,0.9817,0.8660,0.1725,-0.4850
0.2080,-0.1188,-0.1120,0.0580,0.0527,0.1752,-0.0421,-0.5731,0.2093,0.0892,0.2820,0.0009,-0.1371,0.0756,0.1126,-0.0126,0.0018,-0.1046,-0.2254,-0.4530,0.0858,-0.1555,0.0664,-0.0464,0.0628,-0.9983,-0.4657,-0.2671,0.1190,0.2233,2.8910,-0.3787,-0.2430,-1.0368,-0.0440,0.1226,0.0253,0.1204,-0.1333,-0.0239,0.0049,-0.2285,0.1176,0.5917,0.0228,-0.1604,0.4371,0.5153,0.0899,0.1327
0.6908,-0.1256,0.8282,0.7895,-0.2740,0.0630,-0.5490,-0.7988,0.6639,0.2451,0.1802,0.1196,-0.3574,0.2018,-0.1208,-0.0717,-0.4181,0.0583,0.4369,-0.3141,0.4819,-0.1186,0.2103,0.6202,-0.4511,-0.7935,-0.2690,-0.5441,0.0446,-0.4704,2.8661,0.2190,0.0230,-1.0178,-0.1893,0.3411,-0.3971,0.0288,-0.2556,-0.1137,0.5673,-0.2852,0.1274,0.8453,-0.3304,-0.1233,0.1688,0.5258,-0.0930,-0.0512
0.3518,0.1291,0.0390,0.1018,0.1612,0.4587,-0.3317,-0.6959,-0.0296,0.0848,0.1478,-0.1802,-0.1897,-0.1436,-0.0489,-0.1570,-0.2691,-0.0374,-0.3875,-0.4059,0.3150,-0.0229,-0.0477,-0.2580,0.0320,-1.0003,-0.5549,-0.2004,-0.1393,0.1572,2.9138,-0.2906,-0.0913,-0.4922,0.1514,-0.2701,-0.2035,0.3755,0.0297,-0.2218,0.1417,-0.2581,0.2544,0.1059,-0.1009,-0.1250,0.3070,0.3492,0.1424,0.1219
0.2830,0.0405,-0.1330,-0.0597,0.0558,0.3154,0.1681,-0.3984,0.3314,0.1745,0.0420,-0.2812,-0.1825,-0.1635,-0.1933,-0.0382,-0.0662,0.1130,-0.2124,-0.2143,-0.0077,-0.0958,-0.0416,0.0656,0.1402,-1.1097,-0.1889,0.1939,0.3285,0.1151,2.7271,-0.2275,-0.1679,-0.5026,0.0215,-0.0448,-0.0282,0.2342,-0.0581,0.0512,-0.0254,-0.0623,-0.0859,0.3205,-0.3874,-0.0238,0.4137,-0.0362,0.1492,-0.0520
0.6287,-0.1134,0.1981,0.2106,0.3610,0.1639,0.0941,-0.2787,0.1143,0.0117,0.1156,-0.0745,0.0005,0.2116,-0.2826,0.2660,-0.2478,-0.2398,0.0610,-0.3498,0.1988,-0.3430,0.1856,-0.0958,-0.1343,-0.3753,-0.0909,-0.2148,-0.1222,0.1674,2.2600,-0.2136,-0.4011,-0.5213,0.1264,-0.4276,0.1331,0.1091,0.0911,0.0172,-0.1470,-0.7090,-0.1102,0.8315,-0.7014,0.2881,0.1742,0.5834,-0.0433,-0.1144
0.2822,-0.0944,0.1701,0.1470,-0.0338,0.3479,-0.0939,-0.2892,0.2221,0.0536,0.1865,0.0587,-0.0685,0.0227,0.0700,0.0378,-0.4081,0.2645,0.1295,-0.4944,0.6643,-0.3380,-0.1925,0.1943,-0.0952,-0.9459,0.0553,-0.2939,0.2918,-0.1360,3.0183,-0.0232,-0.0471,-0.5356,0.3343,0.2960,0.0940,0.2323,0.1536,-0.0077,-0.1474,-0.3204,0.0284,0.6549,-0.3324,-0.2473,0.4932,0.2252,0.0288,0.1254
0.1597,0.2534,0.3118,-0.1053,0.6159,-0.1685,-0.6031,-0.6835,-0.0786,-0.2790,0.2156,-0.4999,-0.4864,0.1539,0.1384,0.3562,-0.1510,0.0108,-0.5564,-0.3424,0.3455,0.1855,-0.0670,0.0021,0.0685,-1.2594,-0.5644,0.2583,-0.1200,0.1787,3.0171,-0.1543,-0.1624,-0.5228,0.0347,-0.2495,-0.1082,0.3857,0.1932,-0.2572,0.1053,-0.1755,0.0030,0.0187,-0.0154,-0.0637,0.4966,0.2754,0.1887,-0.0249
-0.0266,0.1297,-0.0594,-0.0901,0.2608,0.3362,-0.6587,-0.3159,-0.1550,-0.0377,-0.0895,-0.3474,-0.6299,0.2467,0.0869,-0.6066,-0.1373,-0.3575,-0.4564,0.4368,-0.0228,-0.4238,-0.1165,-0.1397,0.0959,-1.3291,-0.3921,-0.1394,-0.2886,-0.2116,2.6501,-0.1518,-0.6876,0.1544,-0.2878,-0.2933,0.3711,0.2584,-0.1755,-0.2723,-0.0020,-0.5800,-0.4519,-0.3925,-0.3417,0.4184,-0.1002,0.0853,0.3253,-0.4729
0.8589,-0.1182,-0.1114,-0.1488,-0.2680,0.6513,-0.1586,-0.7048,0.3223,-0.2369,-0.1481,-0.3146,0.0944,-0.3159,0.0883,0.0868,-0.1232,-0.2442,0.1141,-0.2454,-0.2062,-0.2833,0.2406,-0.3392,0.1579,-0.1975,-0.0807,0.1492,0.2362,-0.1965,2.4939,-0.2684,-0.5074,-0.3859,0.1282,0.2359,0.2571,-0.1201,0.0071,0.2042,-0.5883,-0.3871,-0.0036,-0.0238,-0.0899,0.2099,0.3615,0.0613,0.0097,-0.4174
0.1240,-0.0347,-0.0534,0.1576,0.0370,0.2009,-0.2289,-0.8269,0.1832,0.1384,0.3490,0.1030,0.1391,-0.0540,0.0257,-0.1134,-0.4403,-0.0574,0.1699,-0.2687,0.3311,-0.1903,-0.2133,0.1794,0.1585,-1.0058,-0.4132,-0.3133,-0.0913,-0.1361,2.8499,-0.8006,-0.3587,-0.7425,0.0244,0.2682,0.1119,0.1251,-0.0921,0.0319,0.6546,-0.1264,0.1167,0.3481,-0.1918,0.1296,0.5564,0.4526,0.0548,-0.2444
0.4797,-0.1509,0.6630,-0.0629,0.2599,0.1677,-0.3410,-0.7572,0.3747,-0.0783,0.4992,-0.0481,-0.0684,0.0188,0.1007,0.1806,-0.2873,0.2017,-0.0597,-0.5189,0.2161,-0.3932,-0.0559,-0.0912,0.1966,-0.7827,-0.5645,0.0050,0.1505,-0.1501,2.2746,-0.3316,-0.3521,-0.6950,0.1210,0.0822,0.0336,0.1358,0.0610,-0.1568,0.1709,-0.4816,0.1699,0.0575,-0.2408,-0.0878,0.5265,0.3209,0.1792,-0.1791
0.2397,0.1238,-0.2927,0.2237,0.2550,0.1385,-0.0320,-0.7120,0.0856,0.3255,0.2426,0.0463,-0.1208,0.1862,-0.2026,-0.0849,0.1315,0.0864,0.4085,-0.2193,0.0651,-0.0627,-0.4819,-0.1286,-0.0595,-0.3366,-0.5109,-0.1711,0.2039,0.1453,2.1027,-0.4293,-0.0937,-0.9995,-0.1805,0.4594,-0.1881,0.1395,-0.2604,0.0041,0.1548,-0.4631,0.0925,0.3397,-0.2159,0.1846,0.1792,0.5563,-0.1270,-0.2228
0.4792,-0.0046,-0.3031,0.1391,0.3163,0.3828,0.1952,-0.7570,0.1234,0.1500,0.2822,0.0001,-0.1083,0.1876,-0.2213,-0.0686,0.0944,0.1903,0.3458,-0.2649,0.0342,-0.1285,-0.4362,0.1622,0.1879,-0.7469,-0.1710,-0.0393,0.0649,0.0983,2.6613,-0.4456,-0.2819,-0.7810,-0.1112,0.0569,-0.0979,0.0248,-0.4090,0.1270,0.1301,-0.3540,0.0849,0.3298,-0.3404,-0.1134,0.3623,0.6423,0.1766,0.0487
0.3639,0.0014,-0.0272,0.2072,-0.0724,0.3486,-0.1002,-0.7741,0.1629,0.2975,0.4707,-0.0633,-0.1272,0.0773,-0.1634,-0.0161,-0.0733,0.1773,0.0896,-0.3894,0.1835,-0.2063,-0.5123,0.0942,0.1623,-0.7761,-0.2684,-0.1717,0.1263,-0.0375,2.8441,-0.3594,-0.2744,-0.8468,-0.1139,0.2334,0.0075,0.3577,-0.1150,-0.0526,0.3009,-0.2304,-0.0234,0.2859,-0.1826,-0.2900,0.6180,0.2850,0.2082,0.0804
0.1051,0.0651,-0.2926,0.3098,0.0010,0.3808,-0.3742,-0.7926,0.0197,0.1623,0.4134,0.1157,0.2493,0.1162,-0.3950,-0.0990,-0.4053,0.3770,-0.0982,0.0623,0.0271,0.0100,-0.3558,0.3305,0.0592,-1.7634,-0.6003,-0.1686,-0.1531,-0.0363,3.7413,-0.7328,-0.4232,-0.4812,0.0951,-0.0648,-0.0578,-0.1465,0.0122,0.0069,0.4104,0.1191,0.0116,0.3693,-0.4307,0.1804,0.2299,0.6196,0.1674,0.1785
