0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.3702,0.1130,0.0881,0.3816,0.4269,0.1213,-0.0699,-0.2749,-0.0957,0.2094,0.2079,0.2256,-0.2111,0.0441,-0.0483,-0.0506,-0.0153,0.2541,-0.0332,-0.4565,-0.3589,-0.2111,-0.3711,-0.0829,0.1706,-0.9343,0.2623,0.4449,0.3693,0.2457,2.3241,-0.3747,0.0862,-0.6692,-0.3157,0.1723,-0.0278,0.2308,-0.0577,-0.3797,0.5078,-0.0209,-0.4559,0.4437,0.0643,-0.2059,0.1554,0.3746,0.2563,0.3526
0.3802,0.1092,0.0970,0.5612,-0.0519,0.1717,0.1988,-0.3694,0.4744,-0.0534,0.5616,0.3349,0.0346,-0.0761,-0.4640,0.2878,-0.0708,0.0488,0.2749,-0.1652,0.0439,-0.5265,-0.1899,-0.1685,-0.1455,-0.6750,-0.4369,-0.1682,-0.0551,-0.1353,2.6648,-0.4972,0.1445,-0.7951,0.1588,0.3789,-0.0551,0.0642,0.3075,0.0346,-0.0155,-0.3498,0.1409,0.5137,-0.5784,-0.1638,0.4490,0.3066,0.0883,-0.2839
0.3348,-0.3599,0.3023,0.1040,0.2156,-0.2403,-0.3876,-0.4173,-0.1308,-0.0937,0.0334,0.3169,-0.2947,0.0127,-0.0478,0.1617,-0.2725,0.0222,0.3294,-0.3296,0.2935,-0.0457,0.0996,-0.0051,0.2823,-1.0082,-0.2140,-0.3615,0.3388,-0.1259,2.7254,-0.0327,-0.4153,-0.7145,-0.1278,0.0754,-0.2402,0.2741,-0.2047,-0.1031,-0.0294,-0.4615,-0.0105,0.4045,-0.1955,0.1095,0.0693,0.1493,0.1236,0.0878
0.1961,-0.5969,-0.3524,0.5927,0.2820,-0.1543,-0.0212,-0.3178,0.2867,0.4491,0.3191,0.1498,0.2512,-0.0667,0.3327,0.5028,-0.5001,0.0246,0.4395,-0.6694,0.8881,-0.1520,-0.2299,-0.1701,0.1050,-0.5393,0.3825,0.3575,0.7390,-0.0418,2.4827,-0.3299,0.0562,-0.1013,0.0556,-0.2572,-0.0571,0.5644,-0.1473,-0.1258,0.0250,-0.3694,0.2635,0.6564,-0.4155,-0.5484,0.3792,0.5379,0.1715,0.5057
0.1100,0.0455,-0.2988,0.1480,0.1196,0.1875,-0.2836,-0.7064,0.1275,0.0582,0.2658,0.0521,-0.0171,0.0628,0.0119,0.0543,-0.2358,0.1592,-0.0361,-0.2872,0.0856,-0.0758,-0.2804,0.0078,-0.0163,-1.0651,-0.3683,0.0502,-0.1521,-0.1682,2.4989,-0.5067,-0.5295,-0.4666,0.1492,0.1568,0.2488,0.0700,-0.1868,-0.1562,0.3082,-0.1880,-0.0764,0.2011,-0.0455,-0.0305,0.4137,0.4601,0.1220,-0.0599
0.4965,-0.0107,0.1544,0.3419,0.2286,0.1220,-0.2686,-0.4504,0.2990,-0.0711,0.2161,-0.1467,-0.2469,0.0808,-0.0702,0.0118,-0.0693,0.3024,-0.0848,-0.0790,0.2183,-0.0950,-0.1792,-0.0410,0.1049,-1.0721,-0.4883,-0.0454,-0.0418,-0.2351,2.8810,-0.3544,-0.2777,-0.4830,-0.0992,0.1816,-0.0814,0.1248,0.0727,0.0110,-0.0200,-0.2523,-0.1049,0.1025,-0.3982,-0.1568,0.2753,0.1586,0.0718,-0.1888
0.2019,0.1420,0.2930,0.1298,0.5042,-0.0199,0.0725,-0.8442,-0.0784,0.2861,0.4557,-0.0192,0.3146,0.4616,-0.0825,0.3300,-0.4350,0.3834,-0.1073,-0.2446,0.0243,0.0923,-0.6116,0.4446,0.0396,-0.5717,0.0336,0.2083,0.1231,0.0264,1.8818,-0.6910,-0.0505,0.0032,-0.3209,0.0318,0.3288,-0.1872,-0.0735,-0.1757,1.0826,-0.0649,0.1028,0.7488,-0.1750,0.0796,0.2781,0.0621,0.1102,-0.1203
0.5389,-0.3859,0.1427,0.5861,0.1542,0.2064,-0.6391,-0.8026,0.3930,-0.3168,0.3826,0.1230,-0.2119,0.1684,0.0421,0.1237,-0.3121,0.1732,-0.0044,-0.3204,0.0937,-0.4646,-0.3281,0.1975,-0.2407,-0.4792,-0.5626,-0.2898,-0.1296,-0.3425,1.8804,-0.2708,-0.0439,-0.5738,0.1307,0.1937,-0.2227,-0.0575,-0.0855,-0.0310,-0.0133,-0.3734,0.0284,0.2953,-0.2677,0.3740,0.3251,0.3280,-0.1938,-0.1726
0.5834,-0.1513,0.3113,0.4813,0.2361,0.2120,0.1566,-0.5165,0.5233,0.2820,0.3491,0.0596,0.0907,0.1822,-0.3316,0.0072,-0.3504,0.1957,0.2839,-0.5364,0.2563,-0.2959,-0.3386,0.1065,0.0973,-0.6679,0.1189,-0.2255,0.3818,0.0112,2.5810,-0.3079,-0.2549,-0.6159,0.1798,0.2199,0.0585,0.2786,0.0888,0.1477,0.3851,-0.0879,-0.0969,0.4300,-0.1585,-0.0074,0.5753,0.3341,0.1001,0.2970
0.5349,0.1455,0.4842,0.7401,-0.0425,-0.1287,-0.2947,-0.7435,0.3021,-0.1931,0.4114,0.2356,-0.1944,0.1983,-0.1491,0.3484,-0.2224,0.2169,0.1155,-0.5250,0.0913,-0.2423,-0.4790,0.1141,-0.0402,-0.8951,-0.1253,-0.1718,0.0261,-0.1304,2.9956,-0.4822,-0.1708,-0.9570,-0.2519,0.1349,-0.0586,0.1192,0.2151,-0.2019,0.5103,-0.6064,0.3850,0.8946,-0.2624,0.0410,0.4549,0.3556,0.1359,0.0965
0.4148,-0.3083,0.0284,0.3469,0.3216,0.2852,0.0684,-0.5991,0.2933,0.1587,0.0464,0.1924,-0.1544,-0.0569,-0.0747,-0.1684,-0.2194,0.2671,-0.0384,-0.4117,-0.0215,-0.0337,-0.3982,0.1223,0.2470,-1.1236,-0.3707,-0.1719,-0.1408,-0.2092,2.4960,-0.8614,-0.2882,-0.6293,0.2081,0.2580,0.1768,0.0420,0.0610,-0.2435,0.4338,-0.1151,-0.2669,0.7931,-0.3740,-0.0716,0.5748,0.2300,0.2575,-0.0739
0.4167,0.2635,0.1744,0.6266,0.0282,0.1439,-0.7385,-0.3697,0.6753,0.1916,0.0372,-0.0325,-0.2140,0.0548,0.1037,-0.0739,0.3080,0.2549,-0.2348,-0.1031,0.4497,-0.0503,-0.4532,-0.2592,0.0771,-1.1796,-0.3810,-0.1932,0.1353,-0.0508,2.8521,-0.6633,-0.5501,-0.3302,0.0286,0.0744,-0.2283,-0.0441,0.2009,-0.3612,-0.0534,-0.4531,-0.0278,-0.1156,-0.2057,-0.1458,0.1843,0.1286,0.1278,-0.3014
0.4240,-0.1081,0.2037,0.4099,0.2208,0.0940,-0.0388,-0.7263,0.1267,0.0693,0.1169,0.1611,-0.1077,0.1233,0.0377,-0.2207,-0.1962,-0.0834,0.3208,-0.6109,0.0831,-0.2429,-0.0701,0.2571,0.3205,-0.4648,-0.2014,-0.0144,-0.0774,-0.0872,2.1604,-0.4629,-0.1550,-0.9013,-0.0037,0.3747,-0.0539,0.1806,-0.1389,-0.0339,0.5253,-0.0510,-0.1347,0.3462,-0.2624,-0.1969,0.6346,0.4072,0.4976,-0.0349
0.6332,0.1310,0.0797,0.2990,0.1129,0.2001,-0.2936,-0.5970,0.3993,0.1663,0.4087,0.1448,-0.3280,-0.0123,0.0140,-0.1131,-0.3079,0.3494,-0.2038,-0.1954,0.1182,-0.1211,-0.2813,-0.0127,0.0076,-1.1251,-0.4041,-0.1667,0.1064,-0.0626,2.6918,-0.4772,-0.3173,-0.8326,0.1425,0.2546,0.0121,0.2433,0.0448,-0.1089,0.3439,-0.5135,0.0701,0.5188,-0.2320,-0.0494,0.4516,0.3759,0.1294,-0.1816
0.5454,-0.1926,0.2032,0.0526,0.2804,-0.0837,-0.0025,0.0782,-0.0187,0.0025,-0.0358,0.3943,-0.0131,-0.3209,0.3774,0.2564,-0.2213,-0.2526,0.3782,-0.5902,0.1344,0.0144,0.1833,0.1082,0.3179,-1.2773,-0.0718,-0.2098,0.1782,-0.4708,2.7185,0.0303,-0.5289,-0.4577,0.1421,-0.1479,0.1046,-0.0865,-0.0276,-0.3535,0.2012,-0.2561,0.2863,0.4540,-0.2164,0.1078,0.2651,0.4875,0.1073,0.1258
0.4050,0.0215,0.2767,0.1678,-0.1106,0.1650,-0.3195,-0.7157,0.3087,-0.0946,0.2972,0.0364,-0.1649,0.1167,-0.1965,0.0804,-0.2794,0.0099,0.0110,-0.3225,0.4232,-0.1613,0.1422,0.0376,0.0470,-0.8099,-0.2197,-0.2462,0.0721,0.1929,3.0361,-0.1609,0.1362,-1.0787,-0.1374,0.0507,-0.4533,0.1965,0.0223,0.0234,-0.0275,-0.4100,0.3230,0.4369,-0.1965,0.0842,0.4666,0.4196,-0.0625,-0.0192
-0.0396,0.3232,0.1171,0.1855,0.0608,0.1682,-0.2816,-0.3344,-0.2376,-0.1016,-0.0886,0.1619,-0.4008,-0.2136,0.1724,-0.1525,-0.0776,-0.1607,-0.4211,0.1305,0.1349,0.2152,0.4533,-0.2718,0.1292,-1.2334,-0.2686,-0.3409,-0.5402,0.0059,2.6224,-0.2468,-0.1283,-0.1836,-0.0403,-0.2406,0.2319,-0.0645,-0.0701,-0.0792,0.1215,0.1189,-0.0918,-0.2954,0.0024,0.1863,-0.3708,-0.0036,-0.0117,0.0274
0.5436,0.1581,0.1213,0.3167,-0.0686,0.2280,0.1946,-0.6306,0.0355,0.0214,0.0711,-0.0182,-0.1022,-0.0774,-0.0788,0.0820,-0.3855,0.2174,-0.0798,-0.2802,0.2540,-0.2145,-0.0066,-0.2454,-0.0705,-0.8601,-0.0217,-0.0936,0.1220,0.2029,2.9407,-0.2152,-0.4141,-0.2909,0.1376,-0.0637,0.0594,0.1367,-0.1936,0.0160,-0.0148,-0.1807,0.0391,0.3386,-0.5286,-0.0915,0.2981,0.1472,-0.0581,0.0030
0.2980,0.0415,0.0466,0.4057,0.1005,0.1720,-0.4135,-0.8033,0.5878,-0.0547,0.3041,-0.1232,-0.0950,0.0420,0.0889,0.2022,-0.0448,-0.0084,-0.1978,-0.4569,0.5954,-0.2616,-0.0708,-0.3338,-0.1950,-1.2158,-0.4255,-0.0850,-0.3135,0.0178,3.2527,-0.3237,0.0081,-0.8448,-0.0647,-0.0679,-0.1514,0.2185,0.3606,-0.0603,-0.2088,-0.2252,0.3084,0.0543,0.1772,0.2484,0.1043,0.4421,0.1371,-0.1606
0.1456,0.0812,-0.4809,0.3971,0.1873,0.2122,0.2516,-0.2630,-0.2671,0.0197,0.2040,-0.0122,0.1408,-0.0804,0.0401,0.0391,-0.5995,-0.4263,0.1043,-0.0478,-0.2016,0.0051,0.0675,0.3155,0.5108,-0.9957,-0.5196,0.0195,-0.3045,-0.1877,2.8417,-0.4096,-0.3336,-0.4263,0.0517,-0.1813,0.1902,-0.2091,-0.5144,-0.0724,0.3478,0.1176,-0.2341,0.3142,-0.6615,0.1177,0.7445,0.8094,-0.0161,-0.0601
0.1527,0.3026,-0.5410,-0.3359,0.2803,-0.1010,-0.3428,-0.4341,0.2725,0.4175,-0.5607,-0.0939,0.0548,0.4564,-0.1600,-0.6139,-0.2967,0.3603,-0.0482,0.0162,0.1304,0.4636,-0.3730,0.3116,0.1616,-0.8918,0.0429,0.0501,-0.1941,-0.0800,2.5565,-0.3287,-0.4392,-0.0606,0.4021,0.6443,0.3480,0.2386,0.1853,-0.4551,0.3833,-0.0155,-0.7939,0.5998,-0.0707,-0.0598,0.8627,0.3174,0.2243,0.3694
0.4721,-0.0639,-0.0438,0.0874,0.0965,0.2588,0.0004,-0.3848,0.4836,0.2472,0.0652,-0.1524,-0.2532,0.0519,0.0732,-0.1224,0.0187,-0.1393,-0.1959,-0.2836,0.1904,-0.1800,-0.0522,-0.0841,0.0526,-0.9256,-0.1846,-0.0474,-0.0062,0.1612,2.7500,-0.3562,-0.3106,-0.6692,0.2066,0.1176,0.2806,0.3360,-0.0014,-0.1852,0.0280,-0.0307,-0.2890,0.1552,-0.2268,-0.0422,0.5263,0.4279,0.2206,0.1910
-0.0466,-0.0159,0.1602,0.0612,0.0120,0.0241,-0.3342,-0.4258,0.1374,-0.1066,0.2349,-0.1208,-0.2500,0.2450,0.0876,0.2651,0.1463,0.0743,-0.7496,-0.2328,0.2240,0.0014,-0.0292,-0.2496,0.2909,-0.7784,-0.0822,0.2516,-0.1277,-0.2710,1.6114,0.4609,-0.2856,0.0542,-0.3121,-0.2234,0.0488,-0.2050,0.0309,-0.1361,-0.2639,-0.1941,-0.2360,0.1561,-0.0477,-0.2942,0.3272,-0.0856,0.2409,-0.4611
0.1070,0.3166,0.3783,0.4987,-0.0067,-0.3623,-0.3138,-0.7219,0.2912,-0.0862,0.3264,-0.1264,0.1174,-0.0468,-0.1856,0.2012,-0.1483,0.3672,-0.0689,0.2916,0.3326,-0.0243,-0.1092,-0.3365,0.1494,-0.6652,0.1582,-0.4184,-0.8604,-0.3632,1.9287,-0.3810,0.0497,-0.9026,-0.2874,0.0000,-0.3002,0.3029,0.6720,0.0621,0.1060,-0.4051,0.2394,0.2046,0.2071,-0.0287,0.5303,0.5127,-0.1047,-0.0134
0.5324,0.1106,0.1621,0.3774,-0.1227,0.2366,-0.1372,-0.4742,0.4646,-0.0474,0.0966,0.3179,-0.1319,-0.1708,-0.2405,0.1495,-0.2619,-0.0327,0.3835,-0.3586,0.2749,0.3131,-0.1052,-0.2218,0.2056,-1.2272,-0.4429,-0.5022,0.0173,0.0738,2.8461,-0.1745,-0.1417,-1.2201,0.0951,0.3363,-0.1053,0.3306,0.1435,0.1993,0.1857,0.0411,0.3285,0.5607,0.0973,0.2276,0.0942,0.7057,0.0368,0.2041
0.2161,0.1440,0.2086,0.1661,-0.0082,-0.0015,-0.5687,-0.5623,0.3236,-0.1840,-0.0975,-0.3167,-0.2345,-0.0043,0.1604,-0.0490,-0.3121,-0.0033,-0.4298,-0.2889,0.5081,0.0507,0.1134,-0.0400,-0.1194,-1.1966,-0.1559,-0.0609,-0.2342,-0.0198,2.9811,-0.1622,-0.0519,-0.6629,-0.0059,-0.2470,0.0194,0.1211,0.1081,-0.0972,-0.1219,-0.2219,0.2311,0.2838,-0.0981,0.1499,0.0993,0.2708,0.0156,0.0848
0.2227,0.1224,0.3448,0.7031,0.0922,-0.1190,-0.4355,-0.8221,0.4814,0.1937,0.0675,0.3394,-0.0233,-0.2117,0.4100,-0.0566,-0.3992,0.0220,0.6892,-0.4541,0.7794,0.0379,-0.0265,0.0675,-0.2532,-0.5179,-0.3523,-0.3752,-0.0688,-0.4365,2.3385,-0.6223,-0.3109,-0.8129,0.0331,0.7742,-0.0039,0.0342,-0.1859,-0.2905,1.0557,-0.3031,0.1127,0.5150,-0.3381,0.0620,0.2347,0.7559,-0.0930,-0.4571
0.4689,0.1049,0.0320,0.1288,0.2753,0.1597,-0.4595,-0.3626,-0.0062,-0.0833,-0.1027,0.0773,-0.4141,0.0798,0.0337,0.0291,0.3117,0.0806,-0.1186,-0.3205,0.0926,-0.4016,-0.3356,0.4139,-0.0152,-1.2979,0.0247,-0.2202,-0.0907,-0.0480,2.8964,-0.2600,-0.7748,-0.1519,0.3106,-0.1210,0.1266,0.2638,-0.0552,-0.2610,0.1011,0.0080,-0.5558,0.0501,-0.1908,0.0594,0.3949,0.0221,0.1137,0.2636
0.5033,-0.0375,0.0542,0.1174,0.0559,0.1037,-0.4987,-0.4750,0.2750,-0.2456,0.3941,-0.2357,-0.0750,0.0375,-0.0021,0.0131,-0.1347,0.0750,-0.4872,-0.4246,0.5055,-0.3680,0.0390,0.0073,-0.1159,-0.9931,-0.5776,0.0979,0.0097,0.1198,3.2874,-0.4119,0.0421,-0.8896,0.0518,0.3617,-0.2553,0.3591,0.1165,-0.1772,0.0734,-0.1791,0.0320,0.1255,-0.2886,-0.2114,0.4942,0.1787,0.2046,-0.4035
0.5766,0.1020,-0.0454,0.0688,0.4935,0.5062,-0.2102,-0.4908,-0.2872,-0.0600,0.2847,0.1231,-0.1713,0.0713,0.1962,0.0059,-0.0564,0.0213,-0.3576,-0.4330,-0.1336,-0.2069,0.1847,0.2228,-0.0100,-1.1170,-0.4074,-0.0302,0.0715,-0.1705,3.2778,-0.1384,-0.2625,-0.1912,0.3969,-0.0397,0.2493,0.0681,-0.4416,-0.0100,0.0617,0.0878,-0.0350,0.0467,-0.2247,0.0194,0.0560,0.1214,-0.0508,-0.0064
-0.0382,-0.0596,-0.0603,0.0370,0.1185,0.2790,0.0345,-0.6824,0.0610,0.3284,0.2938,0.1026,-0.0147,0.3307,-0.2629,0.0164,0.0276,0.1394,0.0488,-0.6807,0.1917,-0.1305,-0.1381,0.1051,-0.0632,-0.9384,-0.0840,-0.2646,0.1545,0.1159,2.8741,-0.0803,-0.2656,-0.9465,-0.0431,0.2925,-0.0075,0.0974,-0.8478,-0.1009,0.2069,-0.0335,-0.0305,0.3758,0.0327,-0.0232,0.1262,0.1074,-0.2074,0.0150
0.3982,0.1164,0.2572,0.1895,0.1246,-0.0507,-0.5485,-0.4804,0.0256,-0.1933,0.0885,0.1531,-0.2176,0.1207,0.0650,0.0909,-0.0257,0.3382,-0.2276,-0.3401,0.2135,-0.0818,-0.1997,0.0365,0.0246,-1.1961,-0.3690,-0.1966,0.0733,-0.2602,3.0089,-0.1667,-0.1937,-0.3713,0.0568,0.1922,0.0432,0.1436,0.2906,-0.0335,0.0312,-0.1543,0.1217,0.3972,-0.0671,0.1102,0.0713,-0.0058,0.0125,0.0114
0.3790,0.3339,-0.0279,0.3780,-0.1946,0.1857,-0.5828,-0.8152,0.1435,-0.0672,0.1072,0.4238,-0.5866,0.1125,-0.0640,-0.0200,-0.0051,0.1717,-0.3669,-0.2013,0.4983,0.1983,0.0479,-0.1538,0.0420,-0.9073,-0.3539,-0.6098,-0.2357,0.1036,3.2441,0.0925,-0.0658,-0.9386,-0.0791,0.0640,-0.2183,0.2238,0.1867,-0.1101,-0.0250,-0.4049,0.0859,0.4523,-0.1337,0.1865,0.3437,0.5979,-0.0658,0.4393
0.3114,0.0572,-0.1212,0.3115,0.1708,0.2790,-0.1655,-0.8509,-0.1959,0.4148,-0.0222,0.0952,0.3281,0.1711,0.2250,-0.3019,-0.4327,-0.0755,0.1098,-0.0398,0.0335,0.1989,0.0864,0.4296,0.5389,-1.0286,-0.3533,0.0580,-0.0012,-0.5284,2.5845,-0.5770,-0.4351,-0.5556,-0.1189,0.3598,-0.0738,-0.0888,-0.3950,-0.1263,0.8350,0.3276,-0.0588,0.4115,-0.3094,0.0019,0.7580,0.6906,0.1437,-0.2154
-0.4236,-0.1709,-0.4548,0.1947,-0.2552,0.3818,0.1632,-1.4513,-0.4606,0.1387,0.8446,0.3724,0.9517,-0.2034,-0.1951,-0.0298,-0.9250,0.2654,0.6975,-0.0593,-0.2859,0.0137,-0.0350,0.5405,0.7897,-0.4780,-0.3098,-0.1772,-0.5214,0.0332,2.7950,-1.3985,-0.6402,-0.3895,0.2617,0.0239,0.5652,-0.5636,-0.8849,0.1557,1.0279,-0.1577,0.2853,0.1516,-0.6567,0.2625,0.9482,1.1802,0.1237,0.0169
-0.4112,-0.0267,-0.6382,-0.4941,0.1513,0.6082,0.8858,-0.9031,-0.2720,0.2556,0.4685,0.3766,0.1406,-0.5222,-0.2430,-0.1956,-0.8502,0.0671,1.0826,-0.4090,-0.6903,0.5069,-0.2955,0.2254,1.4225,0.0200,-0.1280,0.2608,0.0206,-0.3412,1.3512,-0.5519,0.0697,-0.5917,0.4827,0.4275,0.3745,-0.2957,-0.1962,0.3603,0.9009,-0.4758,-0.0941,0.8565,-0.5187,0.2201,1.7595,1.4775,0.0409,-0.2787
0.4158,0.1854,-0.0521,0.2840,-0.0547,-0.0548,-0.0664,-0.4656,0.4273,0.0334,0.1483,-0.1023,-0.1327,-0.0976,-0.1568,-0.1115,0.0374,0.1586,-0.0005,0.1607,0.1894,0.0424,-0.1858,-0.1850,-0.0653,-0.7530,-0.1289,-0.2014,-0.3560,-0.0641,2.3631,-0.1697,-0.1400,-0.6230,-0.1219,0.2830,-0.0128,0.1093,0.1224,-0.0388,0.0272,-0.1394,0.0062,0.0499,-0.2395,-0.2261,0.2366,0.3407,0.0288,-0.0855
0.3725,0.3003,-0.3261,0.3003,0.5391,0.2761,0.2233,-0.7670,0.1650,0.0444,0.0889,0.0412,-0.0414,-0.0363,-0.2222,-0.0556,-0.1620,-0.2176,0.3345,-0.1022,-0.1888,-0.2048,-0.2238,0.0117,0.1453,-0.5992,-0.5932,-0.1341,-0.0671,-0.0416,2.4321,-0.4767,-0.1834,-0.6501,0.0672,0.0275,-0.2673,0.1021,-0.0899,0.0903,0.1032,-0.2728,0.0189,0.5137,-0.5131,0.0165,0.7139,0.6219,0.0902,-0.1797
0.5169,0.3579,-0.0983,0.4515,0.0418,-0.1187,-0.4832,-0.5017,0.2135,-0.2503,0.3972,-0.2229,-0.3773,-0.1115,0.0286,0.0997,-0.0437,0.1831,-0.6327,0.3110,0.5996,-0.0019,-0.1100,0.1431,-0.3302,-1.1525,-0.1604,-0.2129,-0.8934,-0.4270,2.3721,-0.1566,0.0163,-0.3894,-0.3745,-0.5008,-0.0901,0.3022,0.6596,-0.0037,0.4113,-0.6296,0.4325,0.3798,0.1068,-0.0669,0.2494,0.3213,-0.0013,-0.1137
-0.3756,-0.2413,-0.1817,0.0764,-0.1716,0.1156,-0.0607,-0.8328,0.3426,0.3287,0.4750,0.1389,0.3923,0.1335,-0.0688,-0.0889,-0.2348,-0.0399,0.8377,-0.2797,0.1238,-0.1201,-0.0765,0.6088,0.4070,-0.8731,-0.6300,-0.3504,-0.1852,-0.0433,2.4740,-0.4488,-0.0607,-1.1897,0.0004,0.0836,-0.1825,-0.0747,-0.4839,0.0039,0.1580,-0.2555,0.5140,0.5294,-0.3912,0.0244,0.4306,0.9352,0.3402,0.0406
0.4805,0.1775,0.3096,0.1126,0.1591,0.3170,-0.4685,-0.9870,0.1313,-0.0876,0.1878,0.0324,0.0135,-0.0228,-0.0302,-0.1101,-0.5333,-0.1605,0.0961,-0.5021,0.1955,-0.1874,0.0303,0.0904,0.1953,-0.9075,-0.6441,-0.2213,-0.1931,-0.1318,3.1043,-0.5114,-0.1742,-0.7262,0.1379,0.0994,-0.0081,0.1771,-0.1658,0.0371,0.4859,-0.2194,0.1785,0.2581,-0.1484,0.1736,0.4661,0.4179,0.0584,-0.2336
0.3907,-0.2103,0.7499,0.4324,-0.0509,-0.1954,-0.4136,-0.7590,0.5557,-0.2934,0.2674,-0.0424,-0.0530,-0.2016,0.1510,-0.3101,-0.4441,0.1581,0.5064,-0.3207,-0.0854,0.0602,0.0397,0.3771,-0.2088,-0.4711,-0.4373,-0.6858,0.0434,-0.3204,2.0712,-0.0910,-0.2808,-0.8113,0.0130,0.6769,-0.4293,-0.0835,-0.0157,-0.2065,0.6339,-0.3190,0.5753,0.6193,-0.0773,-0.1875,0.5780,0.6047,-0.1937,-0.2654
0.6343,-0.2961,0.3238,0.5877,-0.1016,0.1336,-0.2743,-0.4510,0.5025,0.1341,0.3887,0.1608,0.0842,-0.0701,-0.1489,0.1130,-0.1919,0.1565,0.0811,-0.4240,0.2585,-0.2567,-0.2500,-0.0180,0.0582,-0.6764,-0.1103,-0.4185,0.3121,-0.0857,2.9161,-0.4514,-0.2342,-0.6677,0.4975,0.4255,0.1090,0.3549,0.1473,0.0779,0.1766,-0.0723,-0.0076,0.5332,-0.3786,-0.1688,0.5604,0.5364,0.0843,0.2092
0.5538,0.1587,-0.1038,0.2585,0.0319,0.3772,-0.0194,-0.6840,-0.0478,0.4553,0.4499,0.2623,-0.2559,-0.0556,0.0533,0.0081,-0.3769,0.0151,-0.0426,-0.3349,0.3727,-0.5182,0.1317,-0.0172,-0.1743,-0.4953,-0.1795,0.0540,0.1767,-0.1640,2.3772,-0.4549,-0.2172,-0.4315,0.1414,-0.2193,0.0665,0.2272,-0.1057,0.2587,0.2662,-0.5388,-0.0384,0.2931,-0.3262,-0.1651,0.4428,0.3706,-0.0053,-0.0195
0.2456,0.2633,0.0840,0.0234,-0.0080,0.0993,-0.2580,-0.3516,0.1546,-0.1477,0.2189,0.0845,-0.3787,-0.1285,-0.1321,0.2450,0.1354,-0.1405,-0.0781,0.1008,0.2533,0.1999,0.2335,-0.4531,0.2102,-0.7927,0.0815,-0.0119,-0.1233,-0.0288,2.4062,0.3513,-0.2188,-0.4043,-0.0203,0.0774,0.0495,0.0522,-0.0845,0.0869,-0.1113,-0.1380,-0.0996,-0.4641,-0.0550,0.0606,-0.0353,0.3534,0.0844,-0.3587
-0.0442,0.0108,0.0527,0.0545,-0.1273,0.3767,-0.0678,-0.3850,0.4824,-0.0335,0.4012,0.0870,-0.3003,-0.1707,0.0771,0.0456,-0.1239,0.4098,0.0402,-0.6916,0.3397,-0.1376,-0.3861,-0.3109,-0.1291,-1.2540,-0.4020,-0.3019,0.4044,0.2313,3.0389,0.1193,-0.3797,-0.4047,0.2177,0.2842,0.2674,0.1115,-0.1458,-0.0326,-0.0337,-0.2391,0.1463,0.2107,-0.3476,0.0014,-0.0879,0.3879,-0.1085,0.0416
0.3270,0.0137,0.2119,0.4691,0.0332,0.0291,-0.5220,-0.6984,0.2145,0.1259,0.4062,-0.0646,-0.3867,-0.0387,0.1780,0.0598,-0.2677,0.0469,-0.3056,-0.3288,0.5443,0.1563,0.0744,0.1602,-0.0353,-1.1872,-0.7346,-0.3121,-0.1369,0.1446,3.1863,-0.3428,-0.0805,-1.0665,-0.1272,-0.0750,-0.4066,0.1527,0.0636,-0.1426,0.3923,-0.0028,0.0757,0.2264,-0.2768,-0.1861,0.4086,0.4948,0.1059,0.0750
0.2874,-0.1639,0.3467,0.5978,-0.2615,-0.1919,-0.1943,-0.5589,0.2790,-0.0110,0.1716,-0.0203,-0.1365,0.0642,-0.3670,0.0364,-0.5767,0.1051,0.2331,-0.3669,0.4011,-0.0446,-0.0263,0.0095,-0.1046,-0.3981,-0.1569,-0.0565,0.2199,-0.1925,2.3485,-0.1929,-0.0976,-0.5806,0.0838,0.3159,-0.0386,0.2111,-0.0773,0.1271,0.2785,-0.1639,-0.0992,0.3654,-0.3194,-0.0685,0.4205,0.2190,0.0915,-0.0408
