0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.5351,0.0516,-0.0449,0.4457,0.1179,0.2643,-0.2453,-0.3974,0.4344,0.0716,0.2678,-0.2946,-0.2643,-0.0354,0.3972,0.0035,-0.1370,-0.3821,-0.4963,-0.6431,0.3490,-0.1599,0.2465,-0.2089,0.1754,-0.7535,-0.6695,-0.0771,-0.1001,0.0945,2.7369,-0.3513,-0.1873,-1.1094,0.0852,-0.0310,0.1509,0.4337,-0.0040,0.0050,0.1058,-0.4094,0.0881,0.5846,-0.0090,-0.0518,0.4929,0.9958,0.2770,-0.2564
0.3644,0.0955,-0.0214,0.3989,0.2262,0.1466,-0.0061,-0.6637,0.1764,0.1253,0.2615,0.0486,-0.3365,-0.0084,0.1014,-0.0548,-0.1709,0.0403,-0.0197,-0.2501,0.0685,-0.2209,-0.4325,0.0005,-0.0619,-0.9696,-0.2407,-0.1850,0.1072,-0.2015,2.9432,-0.4338,-0.3773,-0.6320,0.1131,0.2538,0.0933,-0.0287,0.0311,-0.1041,0.1592,-0.3354,0.0918,0.3137,-0.3464,0.1726,0.5267,0.1739,0.1150,-0.1931
0.2579,0.3006,-0.1552,-0.2808,0.2663,0.3574,-0.0227,-0.0603,-0.1333,0.1048,0.0251,0.1986,-0.1262,-0.0401,-0.2341,-0.0731,-0.0209,-0.3506,0.1194,-0.4714,-0.2130,0.1153,0.1254,-0.0458,0.4805,-0.7725,-0.3876,0.1140,0.2954,-0.2559,2.4237,-0.0151,-0.1064,-0.5509,0.0832,0.1184,0.0521,-0.1291,-0.2577,0.0656,0.0460,-0.2132,-0.1270,0.2505,-0.1344,0.0047,0.2201,0.0228,0.1252,-0.4409
0.6262,0.1998,-0.0100,0.1383,0.2558,0.2670,-0.2626,-0.5100,0.5376,-0.1009,0.2431,0.0595,-0.2882,-0.0936,0.2342,0.0058,-0.1535,-0.2197,-0.1737,-0.2128,-0.0005,-0.2129,0.0048,-0.1306,0.1574,-1.3606,-0.5253,-0.0896,-0.0921,-0.0621,3.0965,-0.2725,-0.3217,-0.8011,0.0146,0.1155,0.0943,0.1336,-0.0332,-0.0467,0.1357,-0.1746,0.0123,0.2490,-0.1677,0.1771,0.3302,0.5041,-0.0274,-0.3096
0.4719,-0.1675,0.2903,0.1753,-0.1100,0.1101,0.6898,-0.5798,0.2799,0.6947,0.4827,0.1416,0.3090,-0.2316,-0.4335,0.0922,-0.2485,0.1314,0.2508,-0.8560,-0.2164,-0.2849,0.1338,0.0767,0.5548,-0.1099,-0.1311,0.0257,0.0347,-0.1492,1.6372,-0.0404,-0.2659,-1.0630,0.2355,0.1804,0.2590,0.1502,-0.1932,0.0233,0.6711,-0.0529,-0.6197,0.8438,-0.1820,-0.6848,1.1791,0.9135,0.3403,0.3651
0.7882,-0.1986,-0.0385,0.3961,0.1281,0.0386,0.2159,-0.5256,0.2688,0.1296,0.2326,0.1825,-0.2425,0.0352,-0.0729,-0.0048,-0.0622,0.1283,0.3077,-0.4670,0.2015,-0.2493,-0.3905,0.1200,0.4030,-0.4968,-0.1228,-0.2849,-0.1935,0.2419,2.4993,-0.3160,-0.2613,-0.7680,0.2434,0.1613,0.0493,0.2621,-0.0305,-0.0018,0.1922,-0.2265,-0.2394,0.3777,-0.1607,-0.2130,0.8793,0.8201,0.3473,0.4197
0.4794,-0.0251,0.0155,0.1607,0.4030,0.3193,0.2855,-0.1631,0.2652,-0.0406,-0.1926,-0.1035,-0.1957,0.2286,-0.0218,-0.0709,-0.0585,-0.1509,-0.0302,-0.2236,0.3449,-0.3993,0.0834,0.1221,-0.0901,-0.7493,0.0164,-0.0554,0.0667,-0.1896,2.1043,-0.2668,-0.2557,-0.2245,0.2004,0.2377,0.2322,0.1212,-0.3210,0.2742,-0.0528,-0.0429,-0.2633,0.2617,-0.0843,0.0994,0.3570,-0.0384,-0.1297,-0.3048
0.0332,-0.0590,0.4393,0.1017,0.3551,0.0256,0.2147,-0.7435,0.1313,0.2057,0.0506,-0.1389,0.0666,-0.0871,0.2837,0.0526,-0.1828,-0.2621,-0.1391,-0.3472,0.1190,-0.2779,0.1992,-0.1035,0.0130,-0.0685,-0.0966,-0.0279,-0.0319,-0.1734,1.7337,-0.1828,0.2481,-0.1076,0.0531,0.1019,0.2437,0.1790,0.1709,-0.0648,0.2822,-0.0203,0.0795,0.5738,-0.2216,-0.2201,0.6143,0.3009,0.1676,-0.0589
0.2310,0.1728,0.1905,0.4083,0.1820,0.2237,-0.0236,-0.0857,-0.0653,-0.3754,0.1036,-0.1049,0.1187,-0.1710,-0.2832,-0.0737,0.0093,-0.3097,-0.0621,-0.6514,-0.6231,-0.4981,0.1027,0.1414,0.2068,-0.3850,0.1251,-0.0856,0.1049,-0.5713,2.2090,-0.2682,-0.0230,-0.3503,0.0483,0.3590,-0.1935,0.2184,0.0603,-0.2818,0.1942,-0.1352,0.2429,-0.0328,0.4649,0.2531,0.6373,-0.6218,-0.1597,-0.3054
0.4372,0.0820,-0.1064,0.4850,0.3099,0.2841,0.2614,-0.4051,0.4538,0.0643,0.2534,-0.0819,-0.0675,0.0378,-0.2860,0.0496,0.0909,0.0540,0.2024,-0.2721,0.2646,-0.2134,-0.3985,-0.1018,-0.0235,-0.7106,0.0691,-0.1906,0.1355,0.0446,2.6709,-0.0627,-0.4100,-0.4413,-0.0250,0.1797,-0.2694,0.0815,-0.1212,-0.0014,-0.0256,-0.0382,-0.0936,-0.0586,-0.2432,-0.0540,0.5435,0.2626,-0.0854,-0.1090
0.1007,-0.4416,0.2092,0.0717,0.2777,0.2162,0.0021,-0.6314,-0.2128,0.4411,-0.2398,-0.0463,-0.2192,0.1230,-0.3458,-0.1332,-0.3309,0.6699,-0.1336,-0.4321,0.1413,-0.2549,-0.2453,-0.1671,0.3558,-1.0696,-0.6062,-0.0912,0.6511,-0.2535,2.5787,-0.6614,-0.5721,0.2822,0.1742,0.3431,0.2553,0.4398,0.1009,-0.0222,0.2888,-0.2616,-0.8522,0.5864,0.2721,-0.0748,0.5577,-0.1863,0.2276,0.1963
0.3545,0.2970,0.2653,0.3438,0.4100,-0.1821,-0.2315,-0.1470,-0.0365,0.0683,0.0066,0.4931,-0.5347,-0.2702,0.5301,-0.0671,-0.2103,0.0071,-0.0160,-0.3717,0.2894,0.1026,0.0546,0.0546,0.3392,-0.9997,-0.1869,-0.3779,0.1723,0.0388,2.8479,0.2229,0.1145,-0.5132,-0.1074,0.2170,-0.1103,0.1643,0.2744,-0.2679,0.3239,-0.0072,-0.1779,0.3420,-0.0761,0.0666,0.2048,0.2219,0.1667,0.2685
0.3591,-0.1151,0.3513,0.2109,0.1947,0.0299,-0.2602,-0.6779,0.3358,0.2396,0.0668,-0.0176,-0.0582,0.0895,0.1827,-0.3378,-0.1898,0.1599,0.2286,-0.5647,0.1591,-0.2851,0.0882,-0.0060,-0.2944,-0.6694,-0.0578,-0.0908,-0.0570,-0.0767,2.9050,-0.0966,-0.0368,-0.5744,-0.3284,0.1284,0.2146,0.2865,-0.2012,-0.3330,0.4333,-0.2081,-0.0894,0.3043,-0.3255,0.0761,-0.1808,0.3830,-0.1848,0.4231
0.3131,-0.2569,0.8235,0.3210,-0.1095,0.1007,-0.2645,-0.7383,0.3672,0.8773,0.1544,-0.0881,-0.0827,-0.2484,0.3784,-0.0334,-0.0061,0.1453,-0.2542,-0.4378,0.4913,-0.4840,0.1954,-0.6549,-0.0577,-0.6336,0.1111,-0.1233,0.3271,-0.1664,2.5863,-0.0509,0.2766,-0.2569,-0.0555,0.0339,-0.2539,0.5051,0.1362,-0.3488,0.0390,-0.4939,0.3663,0.3464,-0.3976,0.0633,0.1522,0.3797,-0.1236,-0.2710
0.1861,-0.0035,0.4904,0.6983,0.0304,-0.0972,-0.3609,-0.7968,0.7652,0.2238,0.1904,-0.0656,-0.0811,0.0023,0.3131,-0.0772,-0.4305,-0.0035,0.3791,-0.3137,0.5458,-0.0805,0.1665,0.6132,-0.2046,-0.4115,-0.4838,-0.1855,-0.0644,-0.5039,2.3639,-0.7315,0.0505,-1.1401,0.0791,0.7985,0.0010,-0.2559,-0.3005,-0.3061,0.8708,-0.3842,-0.0775,0.4633,-0.3239,-0.0679,0.6371,0.2671,0.0130,-0.5274
0.3518,0.3339,-0.0080,0.1633,0.3351,0.5226,-0.1901,-0.6719,-0.0183,0.0700,0.2710,0.1022,-0.2126,0.0023,0.0141,-0.0607,-0.1796,0.1520,-0.1718,-0.3639,0.0076,-0.0472,-0.2584,0.0024,0.1700,-1.2471,-0.6035,-0.1027,0.1666,0.0911,3.1117,-0.4567,-0.4356,-0.6392,0.1046,0.2100,-0.0409,0.1129,-0.0302,-0.1763,0.2919,-0.0689,-0.1305,0.3344,-0.3036,-0.1496,0.3864,0.2124,0.2887,-0.1720
0.3920,0.3402,0.4781,0.6388,-0.0101,0.0932,-0.4112,-0.8909,0.1631,0.1265,0.4518,0.0048,0.1241,0.0254,0.2928,0.1806,-0.3828,0.2684,-0.0431,-0.3954,0.0571,-0.0594,-0.2170,0.0780,-0.0115,-0.2256,-0.3864,-0.0742,-0.1601,-0.1624,1.8640,-0.3032,-0.3501,-0.8196,-0.1108,0.3834,0.0788,-0.3271,-0.2280,-0.3419,0.5664,-0.3620,0.0428,0.3133,-0.5190,0.0637,0.3498,0.3206,0.0054,-0.5014
0.4407,-0.0286,0.0152,0.2306,0.3562,0.0815,-0.2869,-0.8350,0.1214,0.1541,0.2037,0.2457,0.0809,0.0793,0.0261,0.0668,-0.0308,0.1821,0.0073,-0.5224,0.2592,0.0729,0.0075,0.2078,0.1284,-0.7931,-0.3400,-0.0915,0.1181,-0.2330,2.6671,-0.3236,-0.1650,-0.7968,-0.0957,0.4086,-0.0995,0.0856,-0.3473,-0.0795,0.5634,-0.1536,0.0631,0.7440,-0.0828,-0.1383,0.2462,0.2680,0.0814,-0.2092
0.3163,0.0993,0.0334,0.1487,0.1774,0.2239,-0.2536,-0.5206,0.2143,0.0063,0.0721,0.0875,0.0252,0.0054,0.0289,-0.0948,-0.5527,-0.1643,0.3498,-0.1956,0.3855,-0.1008,-0.0358,0.0186,0.1360,-1.0307,-0.2226,-0.1474,0.0610,-0.1677,2.7584,-0.4700,-0.4490,-0.7842,-0.0322,0.3789,0.1148,0.1388,-0.1534,-0.0537,0.5434,-0.2706,-0.0882,0.3295,-0.2952,0.1483,0.3857,0.5542,0.0701,-0.2681
-0.1138,0.1869,0.2171,0.5477,0.0297,-0.0400,-0.4205,-0.4713,0.4916,0.1671,0.1800,-0.0342,0.0961,-0.1620,0.0982,0.1996,-0.0590,-0.0673,0.3199,-0.5910,0.6141,0.1891,0.1518,0.4564,-0.1472,-0.8252,-0.1118,-0.1098,-0.0009,0.0481,2.9337,-0.2563,0.0232,-0.8041,-0.1374,0.2469,-0.1291,-0.2327,-0.3128,-0.3566,0.7455,-0.1482,0.1374,0.4538,-0.0349,-0.0061,-0.0796,0.4674,0.1012,-0.3051
0.2793,-0.4538,0.6006,0.0135,-0.1829,-0.1009,0.3780,-0.6794,0.3221,0.3067,0.0673,-0.0097,0.2698,0.1134,-0.4992,-0.1549,-0.2966,0.3009,0.4484,-0.5978,0.3701,-0.5357,0.0630,0.3509,0.2532,0.0367,0.0795,0.0277,0.6176,-0.0931,1.4785,-0.5132,-0.1119,-0.7869,0.1602,0.7433,-0.1162,0.0401,-0.4266,0.4569,0.6773,-0.1851,-0.2783,0.7022,-0.3130,-0.3724,0.9951,0.5050,0.0432,-0.2912
0.1342,0.0528,-0.3142,0.1647,-0.2606,0.1076,-0.5091,-0.5455,-0.0454,-0.0356,-0.1340,-0.0645,-0.4517,0.0316,0.2968,0.0138,-0.0251,-0.3224,-0.3078,-0.3043,0.7476,-0.4380,-0.2865,-0.3622,-0.1782,-1.1491,-0.2270,0.0637,0.0821,0.1093,3.0987,0.0858,0.2038,-0.2572,-0.1117,-0.0933,-0.2145,0.3264,-0.2151,-0.0313,-0.4660,-0.1006,0.3579,-0.0975,0.1186,0.0896,0.0233,0.4452,0.1172,-0.0898
0.5238,-0.1268,0.2006,0.3489,0.0696,-0.1938,-0.4323,-0.4934,0.0112,0.0548,0.2629,0.2269,-0.1134,-0.0976,0.2470,0.1310,-0.1908,0.2176,0.0383,-0.3697,-0.1664,-0.2486,-0.1392,0.2203,0.0420,-0.8728,-0.2681,-0.2793,0.1562,-0.1165,2.8337,-0.2096,-0.1946,-0.3940,0.0307,0.1481,-0.1214,0.0070,-0.0695,-0.2518,0.0424,-0.3470,0.0197,0.6099,-0.0747,0.1256,0.1837,-0.0816,-0.0812,-0.0738
0.4982,-0.2522,0.0621,0.0782,-0.3659,0.0590,-0.1776,-0.6240,0.0953,0.0677,0.0544,0.2134,0.0365,0.0563,-0.1741,0.0040,0.0262,0.3580,0.1448,-0.3629,0.0864,-0.0669,0.1351,0.3519,0.0852,-0.0998,0.0383,-0.1351,0.3249,0.1218,2.0094,0.0883,0.1580,-0.5066,-0.0105,0.4563,-0.2344,0.0676,-0.2063,-0.1207,0.0795,-0.3870,0.1661,0.5389,0.2974,0.0510,0.2577,-0.0223,0.1009,0.1133
0.6380,-0.6297,1.1211,0.4749,0.0180,0.0249,-0.4597,-0.7506,0.8120,0.3140,0.6304,-0.1163,-0.0686,-0.0601,-0.0201,0.2140,-0.8553,0.0622,0.1396,-0.3742,0.4350,-0.5312,-0.0041,0.3987,0.2335,-0.8324,-0.3057,-0.6262,0.2602,-0.2921,2.8769,-0.0677,0.0728,-0.5391,0.1328,0.2267,0.0396,0.2620,-0.1128,0.0342,0.5272,-0.2731,-0.1425,0.5981,0.0937,0.0817,0.6865,0.3423,-0.0229,-0.1009
0.3028,-0.2191,0.5523,-0.0559,-0.1499,-0.2322,-0.1542,-0.5231,0.4467,0.1702,0.3620,0.1321,-0.0031,0.3514,-0.4782,0.1323,0.0662,0.4102,-0.2390,-0.9771,0.6206,-0.2240,-0.1134,-0.3687,0.0324,-0.9414,0.1362,0.1848,0.6766,0.7328,2.7541,0.0888,-0.4532,-0.5038,-0.0279,-0.0252,-0.1796,0.2032,0.0971,0.1982,0.2293,0.0181,0.0702,-0.0922,-0.1900,0.0407,0.0789,0.2883,0.2395,0.3479
0.2226,0.0602,0.3257,0.7243,-0.1089,0.0971,-0.5047,-0.7913,0.4941,-0.2934,0.0764,0.1218,-0.4153,0.1087,-0.0264,0.1157,-0.3146,0.0820,0.3359,-0.2219,0.6506,-0.0487,-0.2173,0.0329,-0.0908,-1.0933,-0.1952,-0.2897,-0.1485,0.1772,3.0505,-0.1309,0.1325,-0.7217,-0.4261,-0.0021,-0.4412,0.1389,0.0477,-0.0925,0.1237,-0.2534,0.2677,0.4262,-0.2350,0.2067,-0.0758,0.5944,0.1013,0.0708
0.3010,0.1071,0.0881,0.1266,0.1116,0.2326,-0.2081,-0.4775,0.1071,0.1879,0.0461,0.3927,-0.2878,0.0493,-0.0710,-0.0857,-0.0371,-0.0213,-0.0989,-0.0808,0.5382,-0.2396,-0.1799,-0.3233,-0.4625,-1.2504,0.0880,-0.1703,0.1314,0.0707,3.2458,-0.0483,-0.0372,-0.3108,0.0646,0.0592,-0.0316,-0.0707,-0.1087,-0.3463,-0.0817,-0.1796,0.0830,0.3389,-0.5857,-0.3957,-0.0591,0.3624,0.1747,0.1417
0.4192,-0.1914,0.2089,0.5018,0.1310,-0.0448,-0.2341,-0.5056,0.3908,-0.0220,0.3891,0.0347,-0.0626,-0.1182,0.0659,-0.1177,-0.5420,0.1004,0.0507,-0.2268,-0.1202,-0.3281,-0.2460,0.0965,0.1018,-0.7030,-0.0293,-0.2458,0.0501,0.0212,2.3006,-0.4147,-0.2402,-0.4663,-0.0125,0.1021,0.0163,0.1487,0.0115,-0.1902,0.3206,-0.2827,-0.0690,0.3209,-0.1262,-0.0529,0.4909,0.2204,0.0883,0.1816
0.1155,-0.1754,-0.1518,0.0964,-0.0426,-0.0600,0.1875,-0.3341,0.3016,0.2064,0.3734,0.2014,-0.0957,0.0012,-0.1627,0.2700,-0.0703,0.0072,0.3831,-0.3986,0.4118,0.0838,-0.0796,-0.1950,-0.1619,-0.6303,0.1889,-0.0167,0.4536,0.2131,2.6807,0.0891,-0.0924,-0.3641,0.0254,0.0246,0.1087,0.4251,-0.2303,-0.1263,0.0390,-0.4151,0.4384,0.5088,-0.3780,-0.2415,0.0211,0.4103,0.0838,0.2746
0.2705,-0.0801,0.9219,0.9680,-0.0078,-0.5219,-0.4283,-1.2021,0.7975,0.4665,0.4715,0.0486,0.0487,0.3543,0.0088,0.3282,-0.4464,0.4029,0.3977,-0.1305,0.4932,-0.2506,-0.7142,0.3256,0.1573,-0.7976,-0.3557,-0.7115,0.1799,-0.2072,2.5767,-0.6220,-0.2914,-1.2047,-0.2124,0.5098,-0.3297,0.2150,-0.0706,-0.3743,0.5146,-0.4565,0.1515,0.8892,-0.1115,0.0640,0.8422,0.1887,0.0555,-0.0692
0.2274,0.0403,0.1947,0.4286,0.1357,0.0249,-0.5630,-0.8396,0.4505,-0.2285,0.1693,-0.1274,-0.1502,-0.0855,0.0444,-0.0203,-0.3090,0.0863,-0.0775,0.0283,0.5338,-0.0097,0.0085,-0.1226,-0.1478,-0.8259,-0.2993,-0.4096,-0.3601,-0.0183,2.7360,-0.3284,0.0774,-0.7914,-0.0554,-0.1026,-0.2138,0.0479,0.3838,0.1420,-0.1577,-0.3252,0.3457,0.1558,-0.1240,0.4131,0.0940,0.5566,-0.0414,0.0542
-0.0003,0.6808,0.2248,0.2057,-0.0229,-0.1773,-0.8121,-0.4916,0.0317,-0.3459,-0.0320,0.2691,-0.2063,-0.4495,-0.2557,0.2635,-0.1285,0.1800,-0.5039,0.1645,0.7212,0.3309,-0.0251,-0.3546,0.0752,-1.4945,-0.0655,-0.5968,-0.4716,-0.2439,2.6416,-0.3764,-0.0386,-1.2984,0.1141,-0.0803,-0.0241,0.5215,0.7500,0.1699,0.2211,-0.0715,0.0622,0.2742,0.1730,0.2589,0.1147,0.2407,-0.0630,0.4796
0.0620,0.0088,0.1285,-0.0156,0.1444,0.1655,-0.4203,-0.2663,-0.0674,-0.1626,0.0978,-0.0011,-0.4273,0.0237,0.3780,-0.0191,-0.2299,-0.1794,-0.3717,-0.2324,0.1317,-0.0973,0.1658,-0.0861,-0.1453,-1.3265,-0.1706,-0.2476,0.0156,-0.1542,3.2581,-0.0059,-0.1654,-0.2457,0.2134,0.3614,0.1798,0.2571,0.0315,0.0047,-0.1533,0.0422,0.0561,0.3403,-0.3195,0.1734,0.0552,-0.1520,-0.1551,-0.4958
0.5743,0.3728,0.4648,0.2313,0.4566,0.2185,-0.1170,-0.4009,0.4030,0.2324,0.1307,-0.0226,0.0515,0.0744,0.0497,0.0860,0.1347,-0.0589,0.2783,-0.2444,0.5403,0.0157,0.2728,0.2049,-0.2698,-0.4596,-0.3559,-0.2136,0.4122,-0.0296,2.3490,-0.3575,-0.0510,-0.8700,-0.0020,0.3685,-0.2105,0.1608,-0.0070,0.1006,0.5348,-0.3125,0.2568,0.5510,-0.3294,-0.3012,0.0352,0.3436,-0.0202,-0.2255
0.5196,-0.2765,0.4410,0.1199,0.2034,0.0532,-0.0830,-0.5878,0.1754,0.0790,0.2738,0.2127,-0.0688,0.1949,0.0896,0.0923,-0.2427,0.0789,0.2245,-0.3646,0.3430,-0.2586,0.0401,0.0922,0.2377,-0.7268,-0.0390,0.0208,0.1225,-0.0098,2.5631,-0.1739,0.1022,-0.5730,-0.1024,0.4126,-0.2052,0.2170,-0.0334,-0.1478,0.3874,-0.0978,0.1498,0.3688,-0.3105,-0.1067,0.4996,0.6193,0.2564,-0.1795
0.3326,0.0114,-0.1217,0.2836,-0.1681,-0.0241,-0.4642,-0.7011,0.3926,-0.1053,0.2964,0.0309,-0.2875,-0.1113,-0.0848,-0.1006,-0.2296,0.2982,-0.0373,-0.3331,0.8058,0.1942,-0.1299,-0.3203,-0.0126,-0.8196,-0.2635,-0.3928,-0.4353,0.0950,2.9569,-0.3727,-0.2220,-0.9328,-0.0332,0.2045,-0.0581,0.4340,0.4239,0.0860,0.1064,-0.4183,0.1179,0.1523,0.0171,0.0634,0.2778,0.5405,0.0446,0.0396
0.5794,-0.0634,0.1551,0.0014,0.3182,0.2360,-0.0333,-0.5262,0.1867,-0.0861,0.2942,-0.0946,-0.2104,-0.1052,-0.0848,0.3183,-0.1793,-0.1400,0.0087,-0.2829,0.3261,-0.5080,0.0211,-0.1611,0.0287,-0.5285,-0.4422,0.1497,0.1863,0.1703,2.5204,-0.6108,0.1425,-0.9607,0.0449,0.0816,-0.0195,0.1953,0.1188,0.0930,-0.0082,-0.6222,-0.0647,0.4456,-0.3654,-0.1340,0.5647,0.4007,0.2013,-0.2883
0.5765,-0.0162,0.3381,0.3749,0.1520,-0.0451,-0.4060,-0.7566,0.5430,-0.1884,0.4120,0.2270,-0.2926,-0.4629,-0.0963,0.2048,-0.2070,0.0096,-0.0753,-0.3408,0.5705,-0.2064,-0.1021,-0.3473,-0.1667,-1.1101,-0.5124,-0.2775,-0.2899,0.2760,3.6493,-0.2992,0.2002,-1.1128,-0.0220,0.0554,-0.3348,-0.0491,0.6147,-0.0706,0.0930,-0.2898,0.0779,0.4124,-0.3885,-0.1352,0.3269,0.8275,0.2836,0.0505
0.1539,0.0506,0.1618,0.1659,-0.1040,0.0887,-0.2945,-0.6273,0.2623,-0.0047,0.2711,-0.1286,-0.1995,-0.2060,-0.0678,-0.0239,-0.2297,0.2076,-0.1435,-0.0369,0.5347,0.1273,-0.0227,0.0017,0.0548,-1.0275,-0.1732,-0.4182,-0.4215,-0.2257,2.4043,-0.1995,-0.0602,-1.0221,-0.0219,0.2168,-0.2048,0.4777,0.5510,0.1046,0.2506,-0.1689,0.2489,0.2785,-0.0051,0.2519,0.5030,0.3874,-0.0424,-0.1306
0.3513,-0.0634,0.0814,-0.0576,0.1108,-0.0208,-0.6224,-0.4092,-0.0222,-0.0918,-0.0131,0.0880,-0.4836,-0.0256,0.1508,0.1104,-0.0656,-0.1332,-0.1496,-0.4007,0.3464,0.1013,0.2721,0.1173,0.1353,-1.2653,-0.2258,0.0544,0.1387,-0.4034,3.3404,0.0602,-0.1144,-0.5111,-0.0643,0.1058,-0.2006,0.1856,-0.0014,-0.0969,0.0211,-0.1190,0.0063,0.2323,-0.1665,0.0086,0.3046,-0.0097,-0.0310,-0.1972
0.1644,0.0017,0.2322,0.3057,0.0307,0.0190,-0.4000,-0.5287,0.1329,0.2943,0.1983,-0.0211,0.0368,0.2251,0.1463,0.1265,-0.1359,0.1928,0.2311,-0.1712,0.2742,-0.1918,0.1666,0.4691,-0.0395,-0.8687,-0.2479,-0.0778,0.1134,-0.0772,2.5499,-0.1152,-0.1302,-0.2081,-0.1672,0.2039,-0.1457,0.3350,-0.2834,-0.2291,0.4154,-0.1904,-0.0127,0.4936,-0.0029,-0.0264,-0.0239,0.3393,0.0750,-0.1101
0.2939,-0.0282,0.3919,0.3109,0.1345,0.0702,-0.4653,-0.4881,0.3770,-0.0847,0.0370,0.0184,-0.4248,0.1968,0.1189,-0.0851,-0.2020,-0.1339,-0.3010,-0.3785,0.0995,-0.1895,-0.0599,-0.0799,-0.0477,-1.2998,-0.3646,0.0021,0.2330,-0.3701,3.1935,-0.2387,-0.0819,-0.3801,-0.1389,0.3313,0.0993,0.0908,0.1807,-0.0991,0.1696,-0.0978,0.0416,0.4474,-0.3351,0.2726,0.2167,-0.0632,-0.0439,-0.4159
0.1349,0.0420,-0.2163,0.1491,0.1878,0.1830,-0.2048,-0.6467,-0.3456,0.2102,0.4718,0.1391,-0.5009,-0.2326,0.1356,0.0070,-0.2815,0.0312,-0.0301,-0.2939,-0.2790,-0.1009,-0.1904,0.0882,-0.2490,-0.6975,-0.4262,-0.1249,0.0221,-0.1519,1.6936,-0.0681,-0.2323,-0.9698,-0.0099,-0.1029,-0.2877,-0.1050,-0.3771,-0.0811,0.0942,-0.6042,0.1301,0.6194,-0.3604,-0.0358,0.2530,0.4691,-0.0417,-0.2773
0.2697,0.0743,0.2104,0.4480,0.1017,0.0228,-0.6033,-0.6856,0.5417,-0.0713,0.2974,0.2903,-0.1434,0.0618,0.0961,0.0154,-0.2810,0.1868,-0.0054,-0.2352,0.1587,-0.2576,-0.3147,0.0708,-0.0659,-1.1855,-0.4289,-0.1988,0.0087,-0.0230,3.0746,-0.4091,-0.1008,-0.7708,-0.0591,0.3445,-0.1328,-0.0322,0.3928,-0.2218,0.2684,-0.2506,-0.0313,0.6476,-0.3687,0.0088,0.3961,0.6170,0.2101,0.0779
0.1421,0.1981,0.1058,0.1087,0.0947,0.0154,-0.4545,-0.3577,0.0130,-0.0581,0.0664,0.1087,-0.4423,-0.0260,0.1918,-0.0585,-0.1610,-0.0415,-0.2901,-0.3001,0.2000,0.1065,0.2466,0.1209,-0.0344,-1.0391,-0.1119,-0.1919,0.0258,-0.1308,2.7186,0.0421,-0.1676,-0.6293,0.0655,-0.0397,-0.0663,0.1205,0.0686,-0.0005,0.0514,-0.2668,0.2006,0.2856,-0.0274,0.1717,0.1419,0.2361,0.0848,-0.0356
0.4184,0.0131,0.7307,0.1379,0.1000,-0.2207,-0.4144,-0.5335,0.2626,0.0512,0.1571,-0.0007,-0.1661,-0.0003,-0.0469,0.5078,-0.0847,0.1236,-0.0152,-0.5367,0.3213,-0.1732,-0.2193,-0.1020,0.2887,-1.6139,-0.0991,-0.0644,0.1495,-0.1465,3.1607,-0.0830,-0.4453,-0.9429,-0.0041,-0.0828,-0.1957,0.2216,-0.0158,-0.1084,0.0310,0.0217,0.0592,0.2510,-0.2022,0.1002,0.3415,0.3147,0.0647,-0.0411
0.3638,-0.0024,0.3430,0.3088,0.3052,0.0012,-0.1059,-0.8605,0.2808,0.4426,0.3110,0.1169,0.1710,0.4052,-0.1979,-0.0772,-0.0230,0.1768,0.5670,-0.3497,0.0840,-0.3305,-0.0687,0.4748,-0.0217,-0.4246,-0.3180,-0.0914,0.1068,-0.3454,2.1958,-0.3476,0.1509,-0.9749,-0.2253,0.4270,-0.3965,0.1769,-0.3329,0.0527,0.5130,-0.4541,0.2738,0.8386,-0.2452,-0.0265,0.2322,0.3935,0.1192,-0.4726
