0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.3030,-0.0161,0.0381,0.0517,0.0121,0.0318,-0.4370,-0.3820,0.1773,-0.0341,0.1336,-0.2129,-0.1962,-0.2082,-0.4510,-0.0277,0.0692,0.0625,-0.2546,-0.3304,0.5988,-0.1498,-0.0918,-0.0436,-0.0687,-1.0113,-0.2168,0.0851,0.1667,-0.0751,2.9742,-0.3426,0.0345,-0.5616,0.0456,-0.0253,-0.3990,0.2562,0.0806,0.1374,0.1202,-0.3628,0.1810,0.0998,-0.1980,-0.1665,0.2501,0.1315,0.1564,-0.4678
0.3003,0.1492,0.1128,0.2533,0.4314,-0.1906,-0.2713,-0.3018,0.3050,-0.1523,0.0920,-0.0521,-0.0086,-0.0067,-0.0043,-0.0002,-0.1059,-0.0932,0.1173,-0.2162,0.4555,0.0608,0.0558,0.2014,0.0859,-1.0132,-0.2900,-0.2812,-0.1256,0.0174,2.7990,-0.3176,-0.3081,-0.8293,0.0753,0.1348,-0.0207,0.0555,-0.1538,-0.0294,0.2605,-0.2072,0.0950,0.1314,-0.0597,0.0604,0.1495,0.4357,0.2227,-0.1236
-0.2740,-0.1827,-0.0035,0.4585,0.3541,-0.0797,0.3264,-0.6892,-0.0896,0.0146,0.3860,-0.0964,0.1053,0.0422,-0.0963,-0.0213,-0.4398,-0.2809,0.0838,-0.4774,0.2291,-0.2477,-0.1846,0.2641,0.1097,-0.3666,-0.0733,-0.0053,-0.0952,0.0157,1.9903,-0.4672,0.1475,-0.2719,-0.0935,-0.0928,-0.0394,-0.1551,-0.0627,0.1010,0.7161,-0.0246,0.1124,0.6225,-0.2547,-0.2915,0.8744,0.7418,0.3254,-0.0993
0.5431,0.0651,0.3853,0.5762,0.3744,0.0666,0.0731,-0.9619,0.5190,0.0995,0.1257,0.0589,-0.2078,0.5036,-0.0246,-0.1312,-0.2030,0.1342,0.0145,-0.4071,0.1264,-0.3803,-0.1865,0.1731,0.0215,-0.3810,-0.1438,0.0127,0.1280,-0.1510,2.2473,-0.3238,-0.0551,-0.3963,0.0394,0.3258,0.0232,0.3195,-0.4644,-0.2326,0.4127,-0.3090,0.1364,0.4734,-0.3875,-0.0982,0.7476,0.2845,0.1256,0.0170
0.1802,-0.0055,-0.5267,0.3980,-0.3107,-0.0744,-0.3309,-0.6758,0.3726,0.0135,0.2654,0.4690,-0.5499,-0.0230,-0.1996,-0.3338,-0.1393,0.3420,0.3084,-0.2000,0.2087,-0.0274,-0.7737,-0.2647,0.0099,-0.5323,-0.5808,-0.5162,-0.1916,0.2927,2.4828,-0.4043,-0.0361,-0.9329,-0.3217,0.3335,-0.3269,0.4263,0.5910,-0.1829,0.1139,-0.7246,0.0193,0.7217,-0.4591,0.0667,0.5599,0.6749,0.1403,0.3963
0.4011,0.3138,0.1188,-0.2120,0.4888,0.3308,-0.2715,-0.7544,0.0009,0.3504,0.2936,-0.1129,-0.0186,0.1147,-0.0298,0.0646,0.1106,0.2291,0.0251,-0.4496,-0.0823,0.0985,-0.3227,0.4267,0.3795,-1.0207,-0.2133,0.2449,0.2830,-0.0191,2.7247,-0.1466,-0.2236,-0.5385,-0.1619,-0.1638,-0.3132,0.1979,-0.4154,-0.3091,0.4410,-0.1168,0.1138,0.1176,-0.3378,-0.2182,0.3597,0.0271,0.1304,-0.0027
0.4952,-0.1541,0.3617,-0.0891,0.2476,-0.2735,-0.5807,-0.4754,0.1221,0.1071,0.0346,-0.0787,-0.0621,-0.1703,0.0526,0.3454,-0.0554,-0.2654,0.2316,-0.4527,0.5265,-0.0765,0.1618,-0.1303,0.0229,-0.5322,-0.1523,0.2971,0.3717,-0.0651,2.3388,-0.1622,0.3260,-0.7889,-0.0606,0.0589,-0.2513,0.1477,-0.2538,0.1860,0.0095,-0.2574,0.2634,0.1782,-0.1060,0.0083,-0.1139,0.3387,-0.0745,-0.4067
0.4510,-0.2310,0.1031,0.5860,-0.0737,-0.0863,-0.4216,-0.9356,0.0708,0.2511,0.3909,0.1469,0.3482,-0.1965,0.0236,0.1381,-0.4325,0.3285,0.2146,-0.1256,0.2683,0.0171,-0.1669,0.3917,0.1662,-0.8306,-0.1588,-0.4245,-0.2576,-0.2253,3.2244,-0.4930,-0.3764,-0.8124,0.1341,0.2348,-0.1730,-0.2066,-0.0249,0.0304,0.3073,-0.0246,-0.0132,0.4514,-0.4996,0.1287,0.4805,0.5888,0.0445,0.0190
0.2067,0.0204,0.0388,0.1726,-0.3497,0.2055,0.1516,-0.5012,0.3978,0.4988,0.7146,0.3731,-0.1060,0.0616,-0.4631,0.3248,0.1440,0.3486,0.5241,-0.4765,0.0488,-0.3980,-0.3355,0.6687,-0.1697,0.2401,0.2794,-0.2351,0.4517,0.6133,1.9868,-0.3821,-0.1797,-0.3145,0.1671,-0.0206,0.2099,-0.2797,-0.4402,0.2714,0.5159,-0.6269,-0.5113,0.8931,-0.5690,-0.2601,0.2936,0.3658,-0.1435,0.2208
-0.4082,-0.1204,-0.3242,0.6523,-0.2181,0.0572,-0.4406,-0.5528,0.2773,-0.2681,0.3162,0.0842,-0.0772,-0.0681,0.0974,0.1170,0.0050,0.1301,0.1060,-0.5527,0.2628,-0.0844,-0.0960,0.0115,-0.2575,-0.8926,-0.4432,-0.2338,-0.1555,-0.0871,2.4436,-0.4773,-0.2269,-0.5651,0.0461,-0.0275,-0.2772,-0.0599,0.1660,-0.0639,-0.2001,-0.4280,0.4428,0.6915,-0.1281,-0.0187,0.0648,0.3499,0.1093,-0.3889
0.3709,0.3350,0.0205,0.1953,0.0821,0.0010,-0.5471,-0.4999,0.1677,-0.2776,0.3199,-0.1358,-0.2287,-0.2373,-0.2273,0.0177,-0.0957,0.1911,-0.4185,0.1439,0.3949,-0.0523,-0.0363,0.0463,-0.2097,-1.4600,-0.3494,-0.3270,-0.4817,-0.2914,3.1184,-0.2247,-0.1941,-0.9519,-0.0455,-0.0281,-0.1299,0.2005,0.4427,0.1823,0.1567,-0.2916,0.0740,0.1602,-0.0058,0.0854,0.1220,0.2165,-0.0191,-0.1342
0.3925,0.2104,-0.0435,0.2275,0.2365,-0.0972,-0.4346,-0.4406,0.2038,-0.0306,0.2376,0.0314,-0.3196,-0.0209,0.3124,0.0203,-0.1150,0.0397,-0.3544,-0.2926,0.4655,0.0720,0.0150,-0.0218,0.1314,-1.1975,-0.4281,-0.0723,-0.0160,0.0312,3.2146,-0.1435,-0.1444,-0.8621,-0.1842,0.1192,-0.1173,0.0954,0.0519,-0.1283,0.1014,-0.2072,0.0860,0.0814,-0.0002,0.0287,0.2719,0.3171,0.1339,-0.1314
-0.3130,0.3264,0.2334,0.5588,0.1961,-0.0742,-0.3382,-0.5148,0.3571,-0.3396,0.1208,-0.1069,-0.2885,0.0635,0.2187,-0.0391,-0.2709,-0.1571,-0.2735,-0.0861,0.4748,-0.1287,0.2072,0.0325,-0.0410,-0.7545,-0.1023,-0.2167,-0.3796,-0.0325,2.3345,-0.3694,-0.2766,-0.5397,0.0742,-0.0307,0.3384,-0.1536,-0.0148,-0.0164,0.2741,-0.4484,-0.0329,0.1890,-0.3897,0.3584,0.2228,0.5675,0.2053,-0.3560
0.4428,0.0479,0.1997,0.3964,0.4517,0.1590,-0.5422,-0.8480,0.9944,0.0584,0.2600,0.1970,0.1351,0.1949,-0.0667,-0.1406,0.1612,0.2680,-0.3585,0.0596,0.0508,-0.0726,-0.1767,0.0106,-0.0812,-1.1716,-0.1025,-0.4245,-0.0163,0.0515,2.7840,-0.4665,-0.1137,-0.8729,-0.0137,0.3279,-0.2867,-0.0228,0.2711,-0.2908,0.1976,-0.2140,0.1500,0.5604,0.1023,-0.1097,0.3617,0.5839,0.1275,0.3308
0.4394,-0.0234,0.3071,-0.4044,0.2644,-0.0263,-0.3066,-0.0805,0.3662,0.2649,0.2532,0.4964,-0.0994,0.1883,0.0122,0.5263,0.0827,-0.6213,0.3970,-0.6212,0.2737,0.0779,0.1475,0.0348,0.2166,-0.9266,-0.0498,-0.2754,0.4557,-0.1202,2.9266,0.2997,-0.6097,-0.4537,0.1523,0.1758,0.0623,-0.1171,0.2745,-0.1801,0.3661,-0.1800,0.0018,0.2736,0.1010,0.2085,0.5880,0.7322,-0.0667,0.0251
0.5163,0.1798,0.0941,0.0594,0.2446,0.3924,0.1336,-0.5294,0.3601,0.3469,0.2113,-0.0900,-0.0500,-0.0034,0.0888,-0.1312,0.0439,-0.1160,0.0927,-0.3334,-0.0528,-0.3916,-0.0952,-0.1074,0.0362,-0.5856,-0.3061,-0.1306,0.2442,0.0779,2.3597,-0.0237,-0.0351,-0.6628,0.3602,0.2833,-0.1454,0.1108,-0.0484,0.1541,-0.1372,-0.0505,0.0551,0.1805,-0.1519,-0.1947,0.6173,0.4947,0.0469,-0.1426
0.6635,0.2487,0.4704,0.2827,0.5676,0.0300,0.1560,-0.1610,0.3910,-0.0601,-0.0223,-0.0868,-0.2366,0.1162,-0.2553,0.2955,0.3381,0.1563,0.2444,-0.2432,0.0615,-0.0510,-0.2315,0.4596,0.0593,-0.7074,0.1221,-0.0939,0.4039,0.2476,2.2437,0.1530,-0.4189,-0.0233,0.2027,0.0190,-0.0825,0.1522,-0.1056,-0.1660,0.1714,-0.0658,-0.1231,0.2361,-0.2022,-0.1825,0.3118,0.0127,0.3815,0.1252
0.3541,0.2738,-0.3618,-0.2034,0.1843,0.2822,0.2893,-0.3150,0.1275,0.2853,0.1151,0.0492,-0.2484,0.0399,0.0868,-0.0655,0.2489,-0.0453,-0.4324,-0.0343,-0.0046,-0.3890,-0.1536,-0.3331,0.1205,-1.1302,-0.4093,0.0830,0.1233,-0.1335,2.4537,-0.0776,-0.2410,-0.1127,-0.1539,0.1967,0.0150,0.0566,-0.0206,0.0989,-0.2585,-0.0489,-0.2017,0.2810,-0.1251,-0.1834,0.4727,-0.1720,-0.1251,-0.6884
0.7799,-0.2055,0.3686,0.1879,-0.2586,0.1603,-0.3611,-0.0085,0.3801,0.0880,-0.1419,-0.0716,-0.1585,-0.1777,0.3330,-0.0740,-0.3194,-0.0906,-0.1272,-0.6865,0.4900,-0.1804,-0.1779,-0.1115,0.0557,-0.9563,-0.0429,-0.1713,0.0264,0.1091,2.7006,0.1497,-0.0961,-0.3605,0.2352,-0.0311,0.1018,0.0224,-0.0101,-0.2556,0.1894,-0.0361,0.0849,0.3235,-0.1982,0.0231,0.2789,0.9891,-0.0449,0.1977
0.5893,0.0771,0.0310,0.3913,0.2418,0.0169,0.0357,-0.3361,0.3924,-0.0644,0.3227,0.2259,-0.0454,-0.0840,-0.1639,0.0119,-0.1518,-0.0133,0.2048,-0.2383,0.2983,0.0747,0.0317,-0.0182,0.1271,-0.7080,-0.0208,-0.2711,0.0345,-0.0338,2.8399,-0.1672,-0.2585,-0.9120,0.0498,0.4004,-0.0785,0.0336,0.1468,0.0551,0.3689,-0.1981,0.0155,0.3145,-0.1414,-0.3226,0.5430,0.6936,0.1582,0.1489
0.6974,-0.4402,0.1978,0.1312,0.1598,-0.0883,0.1574,-0.3346,0.2590,0.0474,0.0223,0.0352,-0.1863,0.1414,0.0005,0.0196,-0.1444,-0.0698,0.2131,-0.4604,0.1761,-0.3400,-0.0926,0.1648,0.2136,-0.5503,-0.0025,-0.2265,0.1104,0.3666,2.2977,-0.2924,-0.3855,-0.3617,0.4281,0.0291,0.1024,0.2695,-0.1016,0.0214,-0.0684,-0.1612,-0.0729,0.2999,-0.1531,-0.0520,0.6262,0.4685,0.3981,0.2800
0.3770,0.0254,0.5492,0.5232,0.0890,-0.0451,0.0600,-0.7109,0.3144,0.1093,0.3336,-0.2354,-0.0722,-0.1193,-0.0478,0.0707,-0.1593,0.0182,-0.1378,-0.7193,0.2786,-0.3421,-0.1383,-0.0141,-0.0337,-0.4442,-0.1863,-0.0953,0.2038,0.2005,2.6823,-0.5212,-0.1214,-0.7337,0.1759,0.1354,-0.0940,0.1425,0.0424,0.0769,0.3782,-0.1398,0.0817,0.6227,-0.2726,-0.2681,0.6829,0.3957,0.1906,-0.2563
0.4297,-0.3172,0.1483,0.1672,-0.1783,0.1032,-0.3125,-0.4282,0.3906,0.0608,0.2535,0.0748,0.0529,-0.0405,-0.0888,0.1037,0.0668,-0.0772,0.0815,-0.6608,0.3799,-0.3374,0.1547,-0.1024,0.1500,-0.6900,-0.1834,-0.0981,0.4494,-0.1417,2.7453,-0.3617,0.1221,-0.6527,0.0021,0.1744,-0.5219,0.2814,0.1168,0.3034,-0.1605,-0.2063,0.4113,0.4724,-0.1272,-0.3277,0.3394,0.0186,-0.0266,-0.4015
0.8368,-0.1298,0.1987,0.0132,0.0828,0.2316,-0.0528,-0.6770,0.4854,0.3829,0.1380,0.0388,-0.0149,-0.0658,-0.0577,-0.0749,0.2389,0.1462,0.2353,-0.5625,-0.1587,-0.5428,-0.1849,0.2764,0.0177,-0.5616,-0.2662,-0.1535,0.3053,0.0926,2.4741,-0.3910,-0.2676,-0.5520,0.1343,0.3239,-0.0211,0.3946,0.1253,-0.0546,0.2700,-0.2164,-0.1796,0.6632,0.0817,-0.1706,0.4728,0.2391,0.3032,0.1141
0.1271,-0.1012,-0.2897,0.0732,-0.0410,0.1872,0.0320,-0.4173,-0.2368,-0.0789,0.1948,0.1865,-0.4076,0.0962,0.0433,0.1670,-0.1063,-0.1657,0.0513,-0.5070,0.1874,-0.1382,-0.2251,-0.0010,-0.0961,-0.9075,-0.4469,-0.3493,0.1423,0.3132,2.5808,0.0202,-0.5533,-0.4804,0.1291,-0.0775,0.0177,-0.0812,-0.3231,0.1856,-0.1589,-0.1540,0.0622,0.4931,-0.4635,0.1031,0.1570,0.3211,0.0301,-0.0877
0.4606,-0.1368,0.2252,0.3084,0.4100,0.0613,0.0268,-0.5961,0.1834,0.1985,0.1868,-0.1147,0.0543,0.2195,-0.1249,-0.1841,-0.3222,0.0486,0.3677,-0.4140,0.0602,-0.3493,-0.0288,0.5938,0.2539,-0.6936,-0.2645,0.0684,0.0051,-0.3880,2.3518,-0.5111,0.0254,-0.9213,-0.0572,0.0949,-0.2821,0.1074,-0.3355,0.0184,0.4968,-0.3959,0.0399,0.6130,-0.3056,-0.1767,0.6909,0.4600,0.2084,-0.1676
0.3452,0.0738,0.0310,-0.0380,0.2298,0.2889,-0.0002,-0.5827,0.0629,0.0826,-0.0105,0.1245,-0.2079,0.0538,-0.0682,-0.0269,-0.0972,-0.0869,0.1375,-0.3936,0.1835,-0.2680,0.0674,0.0147,0.0664,-0.6432,-0.0313,-0.0031,0.1915,-0.0260,1.9934,-0.0782,-0.0335,-0.5667,0.0639,-0.0727,0.0123,0.2519,-0.1264,0.1990,0.1570,-0.2596,-0.0635,0.5317,0.0346,-0.0397,0.3219,0.4730,0.0472,0.2690
0.0200,0.0275,-0.3387,0.3495,-0.1405,0.2786,0.0802,-0.5977,0.0599,-0.2914,0.3988,0.1561,-0.3491,-0.0257,-0.0364,-0.0071,0.0956,0.0245,0.0601,-0.6316,-0.0567,-0.4435,-0.1069,0.2686,-0.2280,-0.7001,-0.2996,-0.3144,-0.1719,0.3237,2.5373,-0.2980,-0.3588,-0.5715,0.1242,-0.0139,-0.0823,0.1533,-0.1262,0.1840,-0.0555,-0.2397,0.1316,0.7098,-0.2816,-0.1412,0.3476,0.3206,0.1735,-0.2393
0.2387,-0.2540,-0.4420,0.1345,-0.3804,0.2622,-0.0258,-0.1972,0.1134,-0.0535,0.1442,0.2229,0.0651,-0.0440,-0.0598,0.0898,0.3034,0.0910,0.2970,-0.6313,0.4290,-0.3590,0.0098,-0.2297,0.0782,-0.3541,-0.1608,-0.2520,0.0109,0.0958,2.1556,-0.1020,-0.1598,-0.2873,0.0509,0.0721,-0.0889,0.1893,0.0467,0.3085,-0.4963,-0.4727,0.0996,0.6391,0.0177,-0.3539,0.0271,0.3542,0.0114,-0.1307
0.2087,-0.1128,-0.5002,0.2726,0.1042,0.2908,-0.1172,-0.2267,0.2424,-0.1078,0.2725,-0.0650,0.1409,-0.1357,0.0915,0.0063,0.1813,0.0069,-0.1776,-0.2648,0.0287,-0.3593,-0.2682,0.0353,0.0136,-0.9501,-0.3218,-0.1272,-0.0002,0.1651,2.3597,-0.3874,-0.2689,-0.1650,-0.0492,-0.1018,-0.1431,-0.0660,0.0876,0.2379,-0.2039,-0.0836,-0.0304,0.5009,-0.0439,-0.1273,0.0399,0.2831,0.0972,-0.3027
-0.1877,-0.1922,0.0599,0.1611,0.6154,-0.1447,0.0826,-1.0781,-0.1634,0.2070,0.4206,0.0008,-0.1637,-0.0129,-0.2458,0.0288,-0.5987,-0.2503,-0.0213,-0.5274,0.5056,-0.1785,-0.3165,-0.3359,-0.2895,-0.3469,-0.4288,-0.2372,-0.1014,-0.0474,2.5009,-0.4726,0.1111,-0.8781,0.1620,0.1556,0.1376,0.3039,0.1490,-0.2470,0.2909,-0.3593,0.1569,0.1751,-0.0563,-0.0400,0.6790,0.1355,0.3967,0.2152
-0.0660,-0.1684,0.4420,0.2157,0.5922,-0.1612,-0.2506,-0.6115,0.0338,0.2058,0.2330,-0.0057,-0.4705,-0.1156,0.3192,0.3975,-0.0564,-0.3569,-0.1339,-0.8453,0.1887,-0.1251,-0.0597,-0.1219,0.0029,-1.2815,-0.6422,0.1004,0.3342,0.0337,3.0112,-0.1865,-0.1392,-0.5310,0.0377,-0.6397,-0.2488,0.0270,0.6247,-0.1572,-0.0417,-0.1096,0.3337,0.4529,-0.2627,0.0258,0.4418,0.5928,0.4961,0.2939
0.1471,0.0859,0.0216,0.1887,0.3055,-0.0523,-0.1732,-0.4513,0.3611,-0.0462,-0.0846,-0.2905,0.0756,-0.1677,0.3233,-0.2335,-0.3372,-0.3646,0.0314,-0.3346,0.2812,-0.0805,0.2889,0.2410,0.2322,-0.6318,-0.4535,-0.1762,-0.0528,0.0684,2.5197,-0.1901,-0.1475,-0.6501,0.2433,-0.1795,0.0904,0.2715,0.0216,0.0062,0.2481,-0.1750,0.2497,0.2562,-0.3248,0.1476,0.5451,1.0482,0.3801,0.3342
0.2474,-0.0957,-0.0418,0.4451,-0.1909,0.1876,-0.2360,-0.6258,0.1493,0.1031,0.3850,0.2466,-0.2645,-0.0335,-0.1845,0.1235,0.0398,0.1404,0.3317,-0.3797,0.1543,-0.0726,-0.3320,-0.0067,-0.1673,-0.8324,-0.2687,-0.4057,0.0616,0.1022,2.5307,-0.2834,-0.1618,-0.7468,-0.0080,0.0257,-0.4439,0.0315,0.0633,0.0726,-0.0356,-0.4118,0.4401,0.5935,-0.0621,0.0533,0.1252,0.5216,0.0040,-0.1602
0.2318,-0.2290,0.2370,0.2026,-0.4014,0.2164,0.1923,-1.1609,0.1411,0.6842,0.1288,0.3442,0.3387,0.1499,-0.1685,0.1578,-0.0738,-0.1709,0.6957,-0.3476,0.0652,-0.1320,-0.0261,0.3559,0.4667,-0.1307,0.0492,0.0554,0.3345,-0.4797,1.2627,-0.5209,-0.5170,-0.6812,-0.1740,0.4830,-0.1539,-0.0205,-0.7675,-0.1773,0.9510,-0.0635,0.1623,0.5800,-0.1358,-0.0825,0.9832,0.6207,0.1705,-0.4497
0.6378,-0.0170,0.1664,0.1509,0.0420,0.1604,0.0415,-0.4940,0.0852,0.0554,0.0395,0.0319,0.0577,-0.2424,-0.1155,0.0209,-0.0133,0.0103,-0.0002,-0.5356,0.2346,-0.1585,-0.1769,-0.0057,0.1942,-0.9757,-0.1460,-0.2534,-0.0306,0.2304,2.7180,-0.0853,-0.2203,-0.6462,-0.0409,-0.1754,-0.0115,0.0034,-0.2441,0.1044,0.2861,-0.0040,0.0469,0.5253,-0.0779,-0.1678,0.1051,0.5835,0.1839,0.1620
0.2581,-0.0934,0.2145,0.0820,0.2078,0.2105,-0.2743,-0.2926,0.2032,0.1340,0.1390,0.0605,-0.0544,0.0405,0.2108,-0.0251,-0.2204,-0.2088,0.1750,-0.3440,0.4371,-0.1410,0.2665,0.0410,0.0240,-1.0787,-0.1898,-0.1350,0.0883,-0.2774,2.9123,-0.4191,-0.2607,-0.4699,0.1041,0.3701,0.0362,0.3773,-0.1020,-0.2818,0.4948,-0.2133,0.1232,0.2913,-0.1311,-0.1335,0.3437,0.4662,0.0539,-0.3570
0.4471,-0.0243,0.4198,0.0097,0.1705,0.3353,-0.2192,-0.4404,0.3723,0.5735,0.7935,0.0645,0.2192,-0.1335,0.2318,0.0804,-0.2739,-0.2289,0.2280,-0.3747,0.2850,-0.2815,0.0833,-0.1075,0.2090,-0.4535,-0.1152,-0.0049,0.1376,-0.1040,2.2874,-0.7239,-0.0562,-0.8372,0.1098,0.2373,-0.1131,0.0417,0.3741,-0.0527,0.6498,-0.4789,0.1381,0.4076,-0.3705,-0.3703,0.8144,0.7768,0.0182,-0.6231
0.6550,-0.5879,0.4260,0.3006,0.1889,0.1361,0.3664,-0.5516,0.1725,0.0279,-0.0912,0.2504,0.2797,0.1274,-0.0653,-0.1758,-0.1615,0.1713,0.3920,-0.8202,0.0882,-0.4781,0.2488,0.2098,0.3673,0.1039,0.0963,0.1692,0.4270,-0.3708,1.4634,-0.3191,-0.0009,-0.2592,-0.2972,0.7415,-0.3561,-0.0717,-0.1440,-0.0682,0.8269,-0.1203,-0.1021,0.6677,0.1674,-0.0365,0.9554,0.6194,-0.0861,-0.3027
0.8096,0.0082,0.0751,0.4413,0.0958,0.3137,0.4034,-0.6239,0.2482,0.0381,0.0921,0.0025,-0.2750,0.0989,0.0082,-0.2812,-0.1789,-0.0241,-0.0642,-0.5268,0.2856,-0.0804,0.0552,0.2218,0.2107,-0.2853,-0.2585,-0.3489,-0.0865,0.0233,2.4266,-0.1486,-0.0527,-0.8345,0.2569,0.3775,0.1306,0.1292,-0.2785,0.2921,0.2726,-0.1114,0.0057,0.5766,-0.1386,-0.2475,0.7833,0.5669,0.2407,0.0256
0.6112,-0.0252,0.3760,0.2513,0.0011,-0.0232,0.1030,-0.5426,0.3089,0.1125,0.1877,-0.0434,-0.1990,-0.2955,-0.2491,-0.0397,0.1356,-0.1690,0.2964,-0.6926,0.0248,-0.3845,-0.2431,0.2646,0.2418,-0.2495,-0.1175,-0.5398,0.0887,-0.0949,2.3873,0.0851,-0.2960,-0.7678,0.1902,0.0731,-0.1537,0.3381,-0.2812,0.1631,0.3036,-0.2221,-0.0845,0.6385,-0.4510,-0.3885,0.8775,0.5269,-0.0022,0.0571
0.2369,0.3783,-0.0192,0.1989,0.1848,0.0729,-0.4635,-0.4831,0.2669,0.3229,0.0930,-0.1693,-0.1305,0.0643,-0.1374,-0.0573,0.1802,-0.0635,-0.1800,-0.1275,0.3224,-0.1157,0.0021,0.0230,-0.4080,-1.1619,-0.0994,-0.0063,-0.0089,0.0276,3.2329,-0.1622,-0.2623,-0.5897,-0.1329,-0.1057,0.0858,0.2133,-0.0348,-0.1120,0.3273,-0.3252,0.0305,0.1764,-0.1176,0.1309,-0.2446,0.4504,0.1279,0.0057
0.6777,0.1300,-0.0247,0.4481,0.1145,0.0166,0.2164,-0.4839,0.1505,-0.2503,0.1562,0.1083,-0.1204,-0.0939,-0.2283,0.0661,-0.2457,0.1301,-0.0078,-0.4322,0.1520,-0.1699,-0.1804,0.0809,0.1297,-0.8635,-0.2296,-0.1590,0.0471,-0.0991,3.0675,-0.2423,-0.1638,-0.9103,0.0738,0.2475,0.0560,-0.0478,-0.0102,0.2034,0.2058,-0.1477,0.0344,0.5968,-0.4292,0.0715,0.5780,0.4235,0.0402,0.0412
0.6290,-0.1963,0.7360,0.6911,0.2598,0.2375,0.3446,-0.6404,0.2181,0.4312,0.3566,0.1807,0.4090,0.2768,-0.1993,0.1058,-0.5725,0.1414,0.3224,-0.8275,0.0580,-0.7528,0.1366,-0.0586,0.4700,-0.2070,-0.2516,0.1278,0.3617,-0.5041,2.1646,-0.6805,-0.0740,-0.4754,0.3367,0.5381,0.1228,0.2212,-0.1343,0.1936,0.6121,0.0091,-0.4364,0.5466,-0.2064,-0.1965,1.0895,0.5015,-0.0491,-0.2598
0.4504,-0.2602,0.2766,0.0201,0.3349,0.4563,0.3430,-0.6136,-0.3651,0.1760,0.3668,-0.1796,0.3750,0.4582,-0.3381,0.3486,0.2244,0.2369,0.3700,-0.6397,0.0365,-0.6466,0.2436,0.3208,-0.0658,0.3065,-0.3354,0.2209,0.5122,-0.0582,1.8009,-0.6461,0.2922,-1.3019,-0.0091,0.5842,0.2107,0.3412,-0.4710,0.2624,0.1528,-0.5855,-0.0451,0.7469,0.0527,-0.0290,0.2228,0.2707,-0.1236,-0.1620
0.5483,0.1120,-0.0603,0.3671,0.3082,0.4735,0.1023,-0.5960,0.0927,0.0626,0.2966,0.0593,0.0668,-0.1367,-0.1926,0.0252,-0.2003,-0.1546,0.1940,-0.3093,0.0470,-0.3316,0.0741,0.3438,0.0197,-0.6531,-0.3708,-0.2471,0.0168,-0.1006,2.5121,-0.3320,-0.0066,-0.8584,0.1088,0.0996,-0.2626,-0.0558,-0.2633,0.2006,0.4532,-0.2168,0.0748,0.5198,-0.0423,0.0820,0.4669,0.6684,0.0396,-0.2500
0.5384,-0.0062,-0.1487,0.2026,0.2625,0.2500,0.1118,-0.6031,0.0083,-0.1263,-0.2248,0.1234,-0.3370,0.2133,0.0941,-0.0672,0.0365,-0.0594,0.3865,-0.3016,0.2298,0.0093,-0.0312,-0.1102,0.2875,-0.8133,0.1614,-0.0235,0.0375,0.0330,2.5959,-0.2344,-0.6841,-0.4418,0.0303,-0.0426,0.0645,0.0754,-0.2871,-0.0607,0.0359,-0.4314,0.1130,0.3203,-0.2657,0.0363,0.4380,1.0581,0.2138,0.2150
0.5034,-0.3280,0.1589,0.2886,0.0672,-0.0835,-0.2691,-0.0149,-0.0402,0.0692,-0.0229,-0.1372,-0.3106,-0.3677,0.4897,0.0747,-0.3612,0.0238,-0.1707,-0.4083,0.0746,0.1924,0.3153,-0.0334,0.0807,-1.5635,0.0637,0.3316,-0.0777,-0.2800,3.1568,-0.1575,-0.0908,-0.4031,0.0408,-0.1566,0.1346,0.0258,-0.1254,-0.3570,0.0352,-0.0339,0.1574,0.1238,-0.1293,0.0517,-0.1282,0.3068,0.0652,-0.1148
