0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
-0.0444,-0.2868,0.0823,0.1756,0.2849,0.0496,-0.2039,-0.5269,0.0457,0.2369,0.1986,0.0871,-0.3373,0.0057,0.1935,0.2286,-0.0429,-0.2808,0.0205,-0.6260,0.3682,-0.2818,0.0075,0.0226,0.0589,-0.9748,-0.1297,0.0041,0.3444,-0.0016,2.8059,0.1264,0.0211,-0.4585,0.0626,-0.0391,-0.2063,0.2522,-0.0484,-0.0360,-0.0926,0.0219,0.0960,0.3782,-0.1652,-0.0383,0.3132,0.5261,0.3794,-0.0543
0.3141,0.0830,0.3819,0.3497,-0.1196,-0.1196,-0.2739,-0.5800,0.2035,0.2742,-0.0525,-0.1894,-0.2975,-0.0051,-0.1633,-0.0189,-0.5745,0.3059,-0.2041,-0.4477,0.4749,-0.0718,0.0162,0.0192,-0.1673,-0.8879,-0.1692,-0.0300,0.0937,-0.0887,2.8426,0.2050,0.2442,-0.6344,0.2491,0.1461,-0.1111,0.3564,-0.0809,-0.0409,-0.0109,-0.0020,-0.2753,0.4693,-0.1305,-0.0112,0.3148,-0.0499,0.0025,0.0150
-0.0517,-0.1374,0.0493,0.5634,-0.1899,-0.0354,-0.2857,-0.5688,0.5027,-0.1298,0.3244,0.0828,-0.0643,0.0830,-0.1415,-0.0250,0.1403,0.1124,0.1065,-0.6784,0.4460,-0.4194,-0.1670,0.0469,-0.0858,-0.8132,-0.1667,-0.2813,-0.1338,0.0822,2.8116,-0.4252,-0.2066,-0.6417,-0.0370,-0.0552,-0.0757,0.2320,-0.1562,0.0039,0.0298,-0.3283,0.3037,0.4538,-0.3553,-0.0795,0.1096,0.4704,0.1681,-0.0671
-0.0173,-0.1377,-0.2798,-0.0317,0.1551,0.0309,-0.1981,-0.4059,0.0368,0.0839,0.1289,0.0665,-0.1832,-0.1323,0.2173,0.3450,0.1360,-0.2362,-0.1477,-0.6226,0.4124,-0.2433,-0.0480,0.0124,-0.0368,-0.8000,-0.2023,-0.0483,0.2192,-0.1627,2.1928,0.2799,-0.0718,-0.3813,0.1017,-0.2406,-0.2092,0.2048,-0.0121,0.2202,-0.3025,-0.1955,0.2390,0.6722,-0.0417,-0.0625,0.2835,0.5018,0.0914,-0.2024
0.6643,-0.1700,-0.0439,0.2305,0.0393,0.2251,-0.0774,-0.6492,0.2385,0.1657,0.2803,0.1186,0.2810,0.1057,-0.3818,0.0224,0.1685,0.2965,0.0659,-0.4709,0.4511,-0.0252,-0.1983,-0.1083,0.0944,-0.3026,-0.3506,-0.2117,0.0967,-0.0447,2.2448,-0.2341,-0.1193,-0.8104,0.0552,0.4474,-0.3742,0.2120,-0.0871,-0.0414,0.1636,-0.1635,0.1842,0.1482,-0.1605,-0.0099,0.3862,0.3182,-0.0127,-0.1339
0.7787,-0.2721,0.0986,-0.0324,0.1191,0.0291,0.1777,-0.4404,0.1293,-0.1098,-0.2014,-0.0763,-0.0390,-0.0601,0.0311,-0.2588,0.0075,-0.0272,-0.0870,-0.3810,0.3163,-0.3232,0.4298,0.2344,0.0180,-0.6044,-0.3880,-0.1940,-0.0695,-0.0698,2.4474,-0.1683,-0.0441,-0.5406,-0.1303,0.1415,-0.1035,0.1669,-0.4022,0.0591,0.2426,-0.0400,0.0064,0.2900,-0.2539,-0.0186,0.2797,0.0852,-0.1521,0.0529
-0.0626,-0.1004,-0.0311,0.0156,0.6439,-0.0774,0.0155,-0.5881,-0.2420,0.1293,0.5082,0.2886,-0.3754,0.0195,0.0261,0.0911,-0.2557,-0.1595,-0.2723,-0.2830,-0.1336,-0.2884,-0.5078,0.1017,-0.0666,-0.7258,-0.1770,0.2000,0.1728,-0.1501,1.7306,-0.4448,0.3020,-0.3227,0.1096,-0.3345,-0.2038,-0.4881,-0.0733,-0.2079,0.1794,-0.4713,0.2873,0.4331,-0.2611,-0.1358,0.7675,0.2674,0.2507,-0.2487
0.2125,0.3901,0.1191,0.5960,-0.1552,0.1121,-0.2698,-0.4193,-0.0827,0.0344,-0.0462,-0.0702,-0.4687,-0.2663,0.0928,-0.1389,0.0295,0.0894,-0.5002,-0.2725,-0.2046,-0.2594,0.1366,0.1399,-0.2693,-0.9167,-0.2295,-0.0758,-0.2189,-0.2098,2.7298,0.0134,-0.1192,-0.2078,0.1821,-0.3326,0.0118,0.1616,0.3164,-0.3741,0.0852,-0.1912,0.0317,-0.0534,-0.0868,0.4316,0.2570,-0.1659,0.0484,0.3188
0.6544,0.0088,0.1010,0.4548,0.2339,0.2696,0.1858,-0.7408,0.2629,0.3888,0.0051,-0.1344,-0.1271,0.2519,-0.1498,-0.1642,0.2101,0.0479,-0.0292,-0.3272,0.2509,-0.3204,-0.1123,0.1700,-0.1031,-0.2930,-0.1522,-0.1145,0.0287,0.0449,2.2452,-0.4214,-0.1394,-0.5522,0.1877,0.2593,0.0167,0.1917,-0.2803,0.1029,0.3039,0.0188,-0.2577,0.3550,-0.1492,-0.1838,0.5746,0.6007,0.1373,0.0680
0.2966,-0.2327,0.1973,-0.0545,0.0364,0.1463,-0.0738,-0.4117,0.2703,0.0029,0.4149,0.1302,-0.1049,-0.0391,-0.1152,0.3778,0.0228,-0.0877,0.1335,-0.1939,0.1767,-0.3456,-0.0220,-0.0607,-0.0469,-1.1664,-0.2658,-0.1209,0.3891,0.1793,3.1692,-0.2448,-0.2979,-0.5364,0.0138,0.2301,0.0961,0.0774,-0.2720,0.0988,0.0353,-0.1486,0.0200,0.3452,-0.4961,-0.0916,0.0677,0.2586,0.0336,-0.1854
0.0988,-0.1041,0.3738,0.0356,0.0308,0.1893,-0.3490,-0.2255,0.2460,0.0380,-0.0141,0.0134,-0.3519,0.2516,0.0388,0.1672,-0.0299,-0.2436,-0.0042,-0.6024,0.5756,0.0450,0.1793,-0.0393,0.1122,-1.1799,-0.0599,-0.0416,0.2637,-0.1225,3.0568,0.4894,-0.3089,-0.3987,-0.0945,0.1070,-0.1260,0.0575,-0.2690,-0.2767,0.0377,0.0786,-0.1353,-0.0192,-0.1949,-0.0141,0.2349,0.3719,-0.0558,-0.0327
0.2746,-0.0726,0.5049,0.5064,-0.0955,-0.1099,-0.6288,-0.8502,1.0219,1.1070,0.0693,-0.1229,0.4042,0.2031,0.3292,-0.4959,-0.3823,-0.4974,0.3891,0.1033,0.9822,-0.6114,0.5379,1.3706,-0.1321,-0.0839,-0.2327,-0.1886,-0.0515,-0.2966,1.9917,-0.2225,0.3427,-1.2467,-0.9896,0.0895,-0.1270,-0.1265,-0.1374,-0.5257,1.1941,-0.6263,-0.8104,0.9354,0.0607,-0.3350,0.3717,0.7893,1.0399,0.2614
0.2852,0.0761,0.3518,0.3882,-0.0835,-0.0167,-0.7531,-0.2827,0.0509,0.1009,-0.2615,-0.0644,-0.2348,0.0053,0.2486,-0.0511,-0.1294,0.0167,0.0182,-0.0549,0.2496,0.2061,0.1083,0.1683,0.1165,-1.2150,0.0561,-0.1624,-0.0972,-0.3209,2.2586,-0.0293,-0.4905,-0.4706,0.0561,-0.0613,-0.3280,0.1089,0.2115,-0.3048,0.0461,-0.0306,-0.0044,0.2125,-0.0503,-0.0959,0.2549,0.3844,0.2623,0.0652
0.3403,0.2661,-0.0981,0.6363,0.0505,0.1647,-0.1950,-0.5580,0.0713,0.0626,0.3533,0.0530,-0.2252,-0.0608,-0.0811,0.1678,-0.0124,0.0507,0.0623,-0.1905,0.1360,0.0675,-0.0674,0.1960,-0.0604,-0.8353,-0.1307,-0.2987,0.2220,0.1093,3.0096,-0.2645,-0.1768,-0.9491,0.0581,0.1606,-0.4153,0.1752,-0.0138,0.0525,0.2062,-0.0866,0.1844,0.2364,-0.0600,0.0481,0.3219,0.2319,0.0278,0.0621
0.4287,0.1666,0.1365,-0.2926,-0.2896,0.4664,-0.1050,-0.5227,0.1700,0.0316,-0.1683,0.0764,-0.1599,0.0278,-0.3827,-0.1111,-0.0360,-0.0907,0.4889,-0.4783,0.1729,-0.0081,-0.2761,-0.2519,-0.1088,-1.0591,-0.2049,-0.2960,0.1622,0.2143,2.9456,0.0956,-0.1187,-0.9234,-0.0093,0.1888,0.0828,0.0415,-0.6657,-0.0146,-0.2627,-0.2163,0.2971,0.3880,-0.1551,-0.3274,-0.2486,0.3724,-0.0088,0.2346
0.5629,-0.1357,0.4324,-0.1318,0.2156,-0.6162,-0.5575,-0.4601,0.4824,-0.0852,0.1440,-0.1594,-0.1153,-0.0336,-0.1777,0.2898,-0.1545,0.2356,0.0485,-0.7345,0.6654,-0.1375,-0.3863,-0.1355,-0.1223,-0.6763,-0.0231,0.1952,0.6190,0.2003,2.8375,-0.2051,0.2197,-0.7467,0.2316,0.1871,0.1325,0.4433,0.2066,0.2525,0.0473,-0.4586,0.3819,0.3621,-0.1162,0.0843,0.0647,0.3037,0.1814,0.1617
0.5356,-0.8004,0.1908,0.0055,-0.4852,0.4562,0.6252,-0.0601,0.2257,0.3476,-0.1837,-0.1539,-0.0406,-0.2247,0.3289,-0.1982,-0.2643,-0.0736,0.1379,-0.3712,0.1438,-0.6123,-0.1622,-0.0584,-0.1280,-0.6230,0.1132,-0.2490,0.4588,-0.1011,1.8297,-0.2633,0.0822,-0.4029,0.1098,0.3311,0.3796,-0.0590,-0.2742,0.0659,-0.1898,-0.1379,0.2552,0.7305,-0.0781,-0.0624,0.3760,0.4475,-0.1900,0.0968
0.2792,-0.0101,-0.1869,0.2719,0.0638,0.2367,0.1945,-0.4388,0.4533,0.0408,0.4118,-0.0471,0.0976,0.0806,-0.0862,-0.0556,-0.2311,-0.2620,0.1546,0.0152,-0.0524,-0.5471,0.0876,0.4574,-0.3233,-0.6968,-0.1187,-0.0786,-0.0896,-0.0395,2.4779,-0.3892,0.0097,-1.0592,-0.1962,0.1640,0.0302,0.0110,-0.0916,-0.0098,0.1035,-0.2866,0.0159,0.6448,-0.5279,-0.1487,0.4329,0.3535,0.2033,-0.1168
-0.2945,-0.0747,-0.1679,0.1633,-0.0626,-0.0922,-0.3161,-0.3088,0.2881,-0.2685,0.3655,0.0404,-0.2613,0.0194,0.2409,0.0572,-0.1589,-0.4478,-0.3060,-0.6448,0.1346,-0.2467,0.1142,0.0427,-0.1187,-0.9880,0.0170,-0.1669,-0.2627,0.1613,3.1217,0.0695,-0.1622,-0.4555,-0.1215,-0.1206,0.2285,-0.0084,0.0511,-0.0647,0.1104,-0.2193,0.1018,0.7672,-0.3677,0.0144,0.3148,0.7107,0.0722,-0.2165
0.5472,-0.1241,0.3534,0.6538,0.2470,-0.0669,-0.4513,-0.3082,0.3457,0.1401,0.2421,0.1862,-0.2415,-0.2110,0.1026,0.1213,-0.1549,0.0483,0.0338,-0.3216,0.5976,-0.2571,-0.3004,-0.0237,-0.1984,-1.0159,-0.0829,-0.2957,0.3744,-0.0529,3.0593,-0.3454,-0.0954,-0.5481,0.0343,0.0059,-0.2750,0.3260,0.2827,-0.3316,0.3508,-0.4203,0.1937,0.3757,-0.3861,-0.0475,0.2132,0.3751,0.1448,0.1706
0.1980,-0.1477,-0.0393,0.0656,-0.1471,0.1698,-0.0167,-0.5682,0.3138,-0.0561,0.0942,-0.0430,-0.3092,0.0896,-0.3389,0.1238,0.0522,-0.0874,0.4764,-0.2583,0.0585,-0.0201,-0.4126,-0.0243,-0.2795,-1.2627,0.1940,-0.2391,0.2150,0.0839,3.1637,-0.0369,-0.7037,-0.5968,-0.0511,0.0783,0.0765,0.0049,-0.4523,0.0505,-0.1394,-0.2562,0.3722,0.4155,-0.3932,-0.1154,-0.0226,0.4027,0.0096,0.0592
0.4520,-0.3200,0.2625,0.3200,-0.0086,0.0896,-0.1976,-0.6408,0.5362,0.1149,0.1719,0.0641,0.1367,-0.2399,0.3017,-0.0100,-0.3136,0.2119,0.2700,-0.1657,0.5056,-0.3875,0.0561,0.1232,-0.0850,-0.7600,-0.1299,-0.2655,0.3610,-0.3578,2.4071,-0.3985,-0.0960,-0.8050,-0.1066,0.3426,-0.0864,0.1152,-0.0437,0.0875,0.1638,-0.4071,0.3445,0.4042,-0.1801,0.0265,0.2596,0.4037,-0.1130,-0.0178
0.5126,0.1413,-0.0168,-0.1191,0.6288,0.2958,-0.4669,-0.5147,0.1786,-0.1409,0.0200,-0.1749,0.1614,0.0717,0.3959,0.1241,0.1212,0.2590,-0.1741,-0.4612,0.5131,-0.4017,-0.2444,0.1664,-0.1730,-0.9906,-0.5504,0.4125,0.4682,-0.2440,2.5596,-0.4510,0.0369,-0.2969,-0.0760,0.5394,-0.0157,0.2126,-0.0013,0.0964,0.1624,0.0290,0.0369,0.1862,-0.2506,0.0527,-0.0977,-0.4162,0.0187,-0.5908
0.4495,0.4393,-0.0665,0.1192,0.6026,0.6093,0.3637,-0.3448,-0.0829,-0.3633,0.4994,-0.1349,0.1922,-0.0907,-0.2667,0.5238,-0.0538,-0.1248,-0.0459,-0.5708,-0.1264,-0.1300,-0.4150,-0.1635,0.0212,-0.4914,-0.1028,-0.2924,0.4224,0.1405,2.4784,0.2258,-0.5435,-0.6618,-0.0057,-0.0557,-0.0354,-0.1586,-0.1377,0.0531,0.0487,-0.2184,0.1412,0.2900,-0.5719,-0.1393,0.6123,0.1596,-0.3593,0.0904
0.4541,-0.0892,0.0796,0.3452,0.0327,0.0327,0.0343,-0.7605,0.2478,-0.0422,0.3458,0.0529,-0.2710,-0.0056,-0.4415,0.1115,-0.1951,0.3157,0.1573,-0.2242,0.3345,0.0803,-0.3823,-0.0920,0.0515,-0.5164,-0.0848,-0.2057,0.0759,0.1527,2.5077,-0.3797,-0.3329,-0.7596,0.0953,0.2610,0.0607,0.1533,0.0741,0.1262,0.2578,-0.3227,0.0055,0.1226,-0.2267,0.0109,0.4684,0.5600,0.2235,0.2611
0.6070,0.0167,0.2237,0.3973,0.3401,0.1081,0.0303,-0.7386,0.1379,0.3095,0.2135,0.0354,-0.1737,0.2737,-0.1408,0.0846,-0.0090,0.0318,0.2608,-0.3675,0.1561,-0.0072,-0.2525,0.0711,0.0772,-0.6238,0.1475,-0.1703,0.0284,0.0593,2.8357,-0.1517,-0.5665,-0.4339,0.0586,0.2237,0.0402,0.1617,-0.2695,-0.2409,0.3780,-0.1827,-0.1614,0.3089,-0.2564,-0.1010,0.5198,0.4727,0.1980,-0.0503
0.2903,0.5078,0.4148,0.0935,0.3773,-0.0192,0.0957,-0.9898,0.3709,0.1078,0.2083,-0.2798,-0.0906,-0.1422,0.0726,0.0609,0.1778,0.2570,-0.3179,-0.7739,0.3142,-0.2568,-0.2026,0.1360,-0.2073,-0.4459,-0.1179,0.0174,0.2424,0.1716,2.4878,-0.1932,-0.0590,-0.4727,0.1332,-0.1003,-0.0239,0.2904,-0.0729,0.2332,0.4793,-0.0785,0.2705,0.5741,-0.4967,-0.2442,0.5497,0.0659,-0.1114,0.0398
0.2526,0.4481,0.2976,0.2002,0.5659,0.0120,0.0103,-0.5589,0.1135,-0.1517,-0.0814,-0.2270,-0.1702,-0.0256,-0.2159,0.1221,-0.0996,0.0996,-0.1859,-0.1947,0.0275,-0.1637,-0.1336,0.2303,0.0529,-0.9248,0.0230,0.2509,0.0949,-0.0978,2.6416,-0.2673,0.0812,-0.2344,0.2092,-0.1073,-0.0640,-0.0019,0.0968,-0.0132,0.0183,-0.1223,0.0875,0.2378,-0.2576,0.1697,0.3893,-0.2398,0.3322,-0.2362
0.0670,-0.4197,0.5209,0.1521,-0.2302,-0.2499,0.1949,-0.9282,0.2954,0.3480,0.2536,-0.0630,-0.2365,0.3309,-0.3682,0.0005,-0.2538,-0.4340,0.4216,-0.6293,0.3895,-0.4428,0.0044,0.1849,0.0677,0.1032,-0.5241,-0.2755,0.3180,0.4307,1.7744,-0.2926,0.1460,-0.9254,-0.2959,0.0876,-0.6721,-0.3843,-0.1452,0.0222,-0.0031,-0.5223,0.0689,0.6888,0.0115,-0.2837,0.9805,0.2208,0.4417,-0.3527
0.3788,0.1022,0.1111,-0.1424,0.1561,-0.2006,-0.8046,-0.3676,0.2778,-0.3430,-0.0514,-0.2099,-0.3550,-0.1027,-0.2479,0.2742,-0.2191,0.1473,-0.2272,-0.4333,0.6738,-0.0017,-0.5702,-0.0153,-0.2327,-1.1451,-0.0402,0.4752,0.5876,-0.1621,2.9231,-0.1330,0.0263,-0.2842,0.1943,0.0835,0.2563,0.1102,0.0456,0.2295,0.1313,-0.2577,0.0325,0.1043,-0.3746,-0.0275,0.0363,-0.0432,0.1477,-0.0538
0.1214,-0.0895,-0.0676,0.1884,-0.0500,0.2258,-0.2872,-0.6952,0.3076,-0.0752,0.2079,0.0421,0.0177,0.1146,-0.1539,0.1717,-0.2062,0.2038,-0.1523,-0.1457,0.3901,-0.5242,-0.0204,0.1557,-0.1958,-1.1395,-0.5366,0.0890,0.0129,-0.3247,2.7031,-0.3835,-0.2673,-0.2637,-0.0059,0.0995,0.1643,0.1253,0.0703,0.0336,0.2474,-0.1849,-0.1611,0.3593,-0.2717,0.3398,0.1767,0.1966,0.1115,-0.2996
0.4640,0.0338,0.2706,0.2987,-0.0076,0.3002,-0.2403,-0.7351,0.2810,0.0630,0.2505,0.0196,-0.2490,0.0056,-0.0550,-0.0642,-0.0626,0.2306,0.1154,-0.2888,0.1675,-0.2287,-0.1945,0.1038,-0.1886,-0.7666,-0.4329,-0.2876,-0.0408,0.1134,2.8392,-0.3746,-0.1755,-0.6291,0.0652,0.3403,-0.0777,0.0680,0.1379,-0.2059,0.2828,-0.3132,-0.0178,0.4312,-0.0588,-0.2450,0.3429,0.4760,0.2171,-0.0216
0.4765,0.4499,-0.2826,0.1615,0.0604,0.1737,-0.0615,-0.2426,0.0458,-0.1700,0.1292,0.2351,-0.4684,0.3007,-0.1627,0.1450,0.1775,0.1483,0.0605,-0.1349,0.1303,-0.0933,-0.4046,0.3273,0.2743,-0.7223,0.0881,0.0670,-0.1133,0.0721,2.2009,-0.5833,-0.4191,-0.4009,0.4664,-0.0757,0.3276,0.0046,-0.4824,0.1362,0.0509,-0.2051,-0.1628,-0.2464,-0.4717,0.3041,0.4788,0.3917,-0.0325,0.0368
0.5380,0.0935,0.0988,0.4253,0.2568,0.2442,0.0210,-0.7112,0.2066,0.3223,0.4378,0.2489,0.0881,0.1631,-0.3487,0.0033,-0.5378,0.1764,0.0579,-0.4147,0.0812,-0.0354,-0.3593,0.0528,0.2888,-1.0042,-0.4550,0.0278,0.1562,-0.1548,2.8826,-0.4108,-0.1477,-0.9215,-0.0200,0.3020,0.0126,0.0213,-0.1930,-0.2244,0.6279,-0.0595,-0.1460,0.3015,-0.3160,0.0230,0.5849,0.3246,0.3027,-0.0045
0.3212,0.1027,0.1926,0.3385,0.1663,-0.1297,-0.5949,-0.6365,0.4518,0.0280,0.1767,-0.0901,-0.2215,0.2169,0.1103,-0.0432,-0.0953,-0.0878,-0.2657,-0.3364,0.2624,0.0744,0.0926,0.2063,-0.0707,-1.0282,-0.4977,-0.1237,0.0389,-0.1372,3.1792,-0.2091,-0.1547,-0.5350,-0.2412,0.2164,-0.0867,-0.0091,-0.2245,-0.0556,0.3220,-0.0730,0.0680,0.1106,0.0316,0.1255,0.0532,0.0052,-0.0336,-0.2506
0.7891,0.4539,-0.0336,0.2259,-0.1758,0.0271,-0.7443,-0.5348,0.4420,-0.0182,0.0750,0.0483,-0.3347,0.1059,-0.0039,0.0311,0.5844,0.4769,-0.3940,0.1691,0.4544,-0.2287,-0.5102,-0.4609,0.1171,-1.4704,-0.4818,-0.0860,-0.4959,-0.3136,3.6119,-0.4341,-0.6319,-0.5036,-0.2180,0.0674,0.2657,-0.0774,0.1634,-0.1682,-0.3512,-0.4698,-0.3325,-0.3411,-0.5130,0.0204,-0.0354,0.0545,-0.2077,-0.2615
0.4202,0.1809,0.3396,0.3718,0.0308,0.0715,-0.1557,-0.6336,0.4107,-0.0236,0.5057,0.1812,-0.1954,0.1316,-0.3671,0.1082,-0.2052,0.0864,0.4059,-0.0938,0.1577,-0.1295,-0.5029,0.0686,0.1493,-1.4346,-0.0917,-0.4109,0.1316,0.2680,3.5181,-0.3357,-0.5178,-1.0469,-0.2229,0.1264,-0.0863,-0.0037,-0.0477,0.0807,0.3284,-0.1155,0.0849,0.2364,-0.3496,-0.0739,0.2054,0.7310,0.3194,0.1799
0.2291,0.0622,0.1334,0.5755,0.0319,0.2181,-0.1779,-1.0757,0.5082,0.0153,0.5514,-0.0103,0.0855,0.0641,-0.1606,-0.1839,-0.2656,0.2433,0.5205,-0.2219,-0.0845,0.0493,-0.0226,0.4479,0.0520,-0.3609,-0.0603,-0.5565,-0.2732,-0.0363,2.7110,-0.1567,-0.4383,-0.5104,0.1690,0.2980,-0.2436,-0.0668,-0.4945,-0.0276,0.4861,-0.4056,0.2929,0.4302,-0.3352,0.0706,0.5445,0.8344,-0.1513,-0.2866
0.1508,-0.3872,0.3551,0.3520,0.1701,0.0482,-0.2453,-0.3715,0.3552,-0.0273,0.3591,0.0720,-0.1520,-0.1724,-0.0826,-0.0371,-0.1266,-0.0392,0.2258,-0.4892,0.3747,-0.1226,0.0083,-0.0611,-0.2542,-0.8431,0.1089,-0.3184,0.1065,0.0191,2.6700,-0.0491,-0.1552,-0.5940,0.0053,0.0829,-0.0828,0.0536,0.0747,-0.0679,0.3260,-0.1376,0.1051,0.1721,-0.0775,-0.0486,0.0150,0.7174,0.0309,0.1949
0.3133,0.0103,0.0201,0.4459,-0.0195,0.0779,-0.4161,-0.7147,0.2985,0.0144,0.2784,0.0502,-0.2874,0.0027,0.0167,-0.0093,-0.2500,0.0921,0.0536,-0.3317,0.3031,-0.0252,0.0459,0.1085,-0.1123,-1.1366,-0.2903,-0.3643,-0.2755,-0.2508,2.9119,-0.2582,-0.3354,-0.8011,-0.0720,0.0807,-0.1648,0.2164,0.0146,0.0879,0.1486,-0.2545,0.1290,0.4516,0.0528,0.1278,0.1913,0.2930,-0.0908,-0.2104
0.3850,0.0179,0.0689,0.3139,0.1087,0.1508,0.0130,-1.0158,0.2148,0.2288,0.3241,0.3912,-0.2076,-0.0075,-0.2236,0.0411,-0.2552,0.1734,0.5113,-0.5510,0.0748,-0.0365,-0.3290,0.0744,0.0956,-0.6280,-0.2670,-0.3122,0.0917,-0.1390,2.4543,-0.2770,-0.1841,-0.9339,-0.0040,0.1981,-0.2298,0.1308,-0.1620,0.0066,0.3905,-0.5559,0.3267,0.7956,-0.0403,0.1618,0.4802,0.5197,0.0758,-0.0964
0.3182,0.0908,-0.1485,-0.1546,0.0902,0.2597,-0.2458,-0.3724,0.0654,0.0067,0.0394,-0.1148,-0.2753,-0.0691,0.0028,0.0629,-0.2738,-0.0655,-0.3270,-0.4452,0.4932,-0.0494,-0.0958,0.1123,0.0129,-1.0902,-0.3272,0.0734,0.0204,-0.1519,2.9396,-0.2209,0.1593,-0.5388,0.1304,-0.0572,0.0621,0.1134,0.1923,0.1797,-0.0354,-0.0122,0.0120,0.2702,-0.0966,0.0821,0.4302,-0.0779,-0.0954,-0.0299
0.5058,-0.1219,-0.0781,0.1412,0.0511,0.2416,-0.0839,-0.6865,0.0012,0.3627,0.2669,0.0527,0.1959,0.1963,-0.2451,-0.0762,0.1160,0.2033,0.0515,-0.4666,0.4103,0.0247,-0.1618,-0.0754,0.1279,-0.1852,-0.4538,-0.1608,0.1287,-0.1062,2.1626,-0.4087,-0.1707,-0.8230,0.0249,0.4433,-0.1750,0.1815,-0.1647,-0.0919,0.2536,-0.2792,0.1173,0.0893,-0.1061,0.0043,0.4424,0.2634,-0.0445,-0.1636
0.3553,0.3529,0.1907,0.3939,-0.0313,0.1575,-0.8240,-1.1517,0.2456,0.5025,0.0163,0.2260,-0.0725,0.5384,0.2194,0.2098,0.0112,0.5876,0.0568,-0.1072,0.7648,0.3288,-0.1569,0.1083,0.3663,-0.6453,-0.6243,0.1061,-0.0540,-0.2652,2.9044,-0.1521,-0.1938,-0.9120,-0.2992,0.2818,0.0883,-0.0531,-0.3990,-0.4426,0.1833,-0.0280,-0.6031,-0.2666,-0.7612,-0.0108,0.3082,0.3151,-0.1683,0.5706
0.3537,0.0001,0.3925,0.5385,-0.1225,0.2524,0.0458,-0.8297,0.4562,0.0146,0.1491,0.0500,-0.0471,0.2332,-0.2942,-0.1665,-0.1787,0.1867,0.1789,-0.5000,0.1358,-0.2012,-0.4544,0.0713,0.3628,-0.5452,-0.4970,-0.3331,-0.0090,0.0016,1.9067,-0.7145,-0.4561,-0.9917,-0.1107,0.3899,-0.0088,0.4233,0.1568,-0.2200,0.5986,-0.1592,-0.0520,0.5032,-0.4059,-0.1344,0.7717,0.0754,0.5244,0.0676
0.6065,0.0252,-0.1761,0.3084,0.2267,-0.3908,-0.0267,-0.3181,0.1207,-0.3172,-0.0770,-0.1101,-0.4503,-0.0079,-0.0659,0.0178,0.0758,0.2589,-0.2977,-0.1965,0.3178,-0.1547,-0.2536,0.5041,0.3910,-0.5885,-0.1343,0.0749,-0.1345,-0.1205,2.2867,-0.3455,-0.0260,-0.4818,0.1627,0.0532,0.0759,0.0994,0.1575,0.2621,0.1967,-0.2858,-0.3178,0.4087,-0.1876,-0.0496,0.9133,0.2713,0.3007,0.0371
0.1816,-0.4973,-0.8920,0.0220,-0.0199,0.1606,1.1927,0.0480,0.3339,0.4598,0.1473,-0.1905,0.9569,0.3598,0.0432,-0.2799,-0.6234,0.2865,0.9511,-0.0377,-0.2571,0.1017,-0.0269,0.9768,0.6793,1.2906,0.0716,0.0596,-0.1103,0.5180,-0.4262,0.2099,0.0302,0.0838,0.2707,0.3936,0.3337,-0.2303,-0.4459,0.2087,0.1313,-0.2241,-0.5667,1.1055,-0.2715,-0.4781,1.0203,0.8369,0.6667,0.3211
0.3747,-0.2043,0.3887,0.2599,-0.0396,0.3209,0.1051,-0.9177,0.2920,0.1100,0.3572,0.0240,-0.0322,0.3557,-0.2717,0.1423,-0.1779,0.3186,0.4088,-0.5437,-0.0950,-0.3773,-0.6118,0.1916,0.1552,-0.7414,-0.1778,-0.0560,0.1860,0.1623,2.6954,-0.7930,-0.3969,-0.5704,0.0794,0.2207,0.2202,0.2220,-0.1184,-0.2730,0.3594,-0.4286,-0.0040,0.8940,-0.2656,-0.4073,0.8149,0.6040,0.3083,0.2884
