0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.5867,0.1116,-0.0132,0.2619,-0.0111,-0.3922,-0.6647,-0.9214,0.3832,0.2688,0.2905,0.2090,0.0510,0.2448,0.0036,0.3638,0.1114,0.5274,-0.1266,-0.0191,0.0423,0.0844,-0.4235,-0.0784,0.0592,-0.9042,-0.1768,-0.0228,-0.0320,0.1875,2.5429,-0.2101,-0.3417,-0.7401,-0.1694,0.2058,0.0463,0.3349,0.4251,-0.3004,-0.0874,-0.2439,-0.1494,0.5444,0.1871,0.0227,0.1762,0.1034,0.3919,0.4773
0.2697,-0.0144,0.2923,0.4754,0.1756,-0.0105,0.1071,-0.2641,0.3804,0.5209,0.1307,0.2035,-0.1833,-0.4089,-0.1083,-0.0664,-0.3843,0.1068,0.5933,-0.5016,0.0019,0.0358,0.0367,0.0060,-0.0940,-0.4827,-0.1627,-0.1365,0.4085,-0.1278,2.1777,-0.2916,0.0208,-0.5704,0.2630,0.3329,-0.1013,0.3175,-0.0185,-0.4026,0.6464,-0.3110,-0.1850,0.6177,-0.1141,-0.1450,0.3494,0.4140,0.0346,0.1797
0.1591,0.0047,0.5035,0.4124,-0.2085,-0.2185,-0.0132,-0.7669,0.7783,-0.0505,0.3033,-0.2804,-0.1997,0.0234,-0.7501,-0.1047,-0.0433,-0.1953,0.7535,-0.5227,-0.0779,0.2040,-0.0196,0.2303,-0.1009,-0.3813,-0.2792,-0.3253,-0.1409,0.0385,1.9770,0.1063,-0.3195,-1.0077,-0.2589,0.0924,-0.7820,0.0296,-0.3678,-0.0509,0.6615,-0.5315,0.5151,0.5401,-0.0896,-0.0836,0.5257,0.7859,-0.0474,-0.4675
0.3887,0.4744,-0.0683,0.3455,0.2858,0.5279,-0.3691,-0.5848,0.1523,-0.0786,0.4225,0.1222,-0.1643,0.0722,0.0253,0.1576,-0.2351,0.1108,0.1710,-0.1270,0.1539,0.0050,-0.2617,0.2127,-0.1153,-0.9490,-0.2813,-0.2132,0.2101,0.2646,2.9627,-0.2884,-0.2721,-0.7312,0.0778,-0.0088,-0.1467,0.1400,-0.3650,-0.1994,0.1347,-0.2263,0.0350,0.2117,-0.6584,-0.2141,0.1623,0.2868,-0.0727,0.2041
0.4039,0.1562,0.0311,0.3526,0.1090,0.0409,-0.5866,-0.5941,0.2205,-0.0137,0.0013,0.0873,0.0419,0.0295,0.0305,-0.0987,-0.2924,0.2121,0.0043,-0.1640,0.1519,-0.0067,-0.2626,0.3080,0.1827,-1.4119,-0.3228,-0.0578,-0.0752,-0.1559,3.3803,-0.5278,-0.3837,-0.5083,-0.0715,0.2059,0.0756,-0.0798,0.0834,-0.1835,0.4887,-0.0702,-0.2375,0.5109,-0.1764,-0.0491,0.2999,0.5684,0.2771,0.1958
0.3869,-0.3300,-0.0304,0.3165,0.2956,-0.0000,0.5214,-0.5449,0.0029,0.3126,0.1113,0.0872,-0.0777,0.2888,-0.0943,-0.1594,0.2697,0.0082,0.4494,-0.1950,0.0247,-0.3983,0.1700,0.1647,-0.2244,0.1167,-0.2448,-0.0202,0.2853,-0.1400,1.4323,-0.2735,-0.0096,-0.3930,-0.1615,0.4807,-0.6369,0.1950,-0.0640,0.0670,0.1367,-0.2764,0.1928,0.6400,-0.3456,-0.2196,0.5921,0.4061,-0.0230,-0.4779
0.3423,-0.2077,0.1779,0.0352,0.0535,0.1358,-0.4939,-0.4837,0.4127,-0.2360,0.2999,0.0179,-0.2591,0.0689,-0.0602,0.0437,-0.2021,0.3501,-0.2105,-0.5287,0.4869,-0.1954,-0.2412,-0.1528,-0.1498,-0.9175,-0.2903,-0.0535,0.1944,-0.0168,2.6870,-0.1572,-0.2061,-0.4113,0.1503,0.3502,0.2008,0.1922,0.1199,0.0518,0.0272,-0.2566,-0.0526,0.0497,-0.1592,0.0470,0.0666,0.0131,0.0299,-0.1009
0.5771,0.2288,0.0357,0.1882,0.2030,0.4257,-0.2697,-0.5786,0.4336,-0.0945,0.1510,-0.0066,-0.2756,-0.0162,0.1257,-0.0589,-0.3372,-0.3397,0.1795,-0.3041,0.2381,-0.2585,-0.0094,-0.3579,-0.0894,-0.8113,-0.4978,-0.0142,0.0178,-0.2274,2.6159,-0.4196,-0.1487,-0.7942,0.1148,0.3009,-0.0002,0.3339,0.0633,-0.0134,0.1069,-0.4482,0.2554,0.2049,-0.1541,0.0146,0.4118,0.4892,0.0010,-0.4126
0.6346,0.0503,0.3074,0.3561,-0.1181,-0.1200,-0.7858,-0.6851,0.4004,-0.0178,-0.1473,0.0803,0.0394,0.0543,0.0231,0.0812,-0.1713,0.3855,0.0706,-0.2182,0.2965,-0.2731,-0.4377,0.2182,-0.0085,-1.0572,-0.3602,-0.0463,-0.0522,-0.1251,2.8135,-0.5904,-0.3102,-0.3693,-0.3425,0.2188,0.0137,0.1035,0.3242,-0.3250,0.4906,-0.2406,-0.3566,0.5947,0.0068,0.0983,0.1526,0.2545,0.1513,0.2594
0.3498,-0.0895,0.3122,0.4621,-0.0459,0.3134,-0.2786,-0.6490,0.4309,0.0103,0.5407,0.0174,-0.0923,-0.0004,-0.2452,0.0745,-0.1931,0.2783,-0.3303,-0.5138,0.3240,-0.2430,-0.3519,-0.2370,0.1103,-0.9003,-0.3927,-0.2155,0.2939,0.2047,3.0552,-0.5473,-0.2710,-0.7226,0.2164,0.1485,0.1126,0.1702,0.1588,-0.0424,0.1490,-0.2770,0.0624,0.2303,-0.3846,-0.1126,0.4402,0.4105,0.2882,0.0158
0.2001,0.2254,-0.1469,0.4577,0.0770,0.2033,-0.1587,-0.4908,0.1222,-0.0474,0.1628,-0.1150,-0.1980,0.2342,-0.0244,-0.0564,-0.0833,0.2118,-0.2494,-0.3101,0.0330,-0.1765,-0.2370,0.3910,-0.0939,-1.0429,-0.2824,0.0324,-0.0294,-0.0716,2.4205,-0.2801,-0.2059,-0.4919,-0.2336,-0.1587,0.0279,0.0484,-0.2908,-0.0342,0.3989,-0.2356,0.0821,0.4908,-0.1354,-0.1032,0.1795,0.3374,0.1340,0.1633
0.1640,0.0919,0.0093,0.2848,0.0503,-0.0792,-0.4155,-0.7054,0.1810,0.0788,0.2540,0.3640,-0.3217,0.1482,-0.3224,-0.0956,-0.0804,0.4033,0.2599,-0.2232,0.1297,0.1336,-0.4819,-0.2215,0.0179,-0.6149,0.0128,-0.2430,-0.2830,0.0436,2.4300,-0.1847,-0.2088,-0.4109,-0.0825,0.3094,-0.1738,0.2678,0.2498,-0.3106,0.2020,-0.3768,-0.2598,0.3812,-0.2090,-0.1597,0.3438,0.2304,0.0708,0.1265
0.6138,-0.1329,0.4363,0.7067,-0.1294,0.1036,-0.1559,-0.8210,0.3187,-0.0852,0.4121,0.0672,-0.0084,-0.2918,-0.1526,-0.1336,-0.5689,0.2557,-0.0346,-0.2162,-0.0343,-0.3317,-0.3083,0.1331,0.1235,-0.4873,-0.4069,-0.2519,0.1393,-0.3294,2.0294,-0.5032,0.0655,-0.7405,0.0099,0.2434,-0.1726,0.0660,-0.0818,-0.0713,0.5438,-0.3493,0.2854,0.3740,-0.2180,-0.2174,0.7024,0.2569,0.1578,0.0053
0.5261,-0.1384,0.2682,0.1852,0.1943,0.4159,-0.0094,-0.7301,0.2710,0.1263,0.3924,0.2653,0.1956,0.2141,-0.1626,0.0265,-0.3482,0.1667,-0.2172,-0.3981,-0.1174,-0.2288,0.1318,0.1230,-0.0894,-0.8397,-0.0867,-0.0608,0.3484,-0.0143,2.7254,-0.2710,0.0291,-0.6116,0.1430,0.3433,-0.0426,-0.1356,-0.2000,-0.2676,0.3851,-0.0835,0.2502,0.5736,0.0887,-0.1830,0.4540,0.3732,0.1591,0.1164
0.3352,0.2375,-0.0068,0.1795,0.0871,0.1978,-0.4338,-0.7378,0.2132,-0.0308,0.1730,0.0636,-0.1501,0.1518,-0.1446,-0.1977,-0.1422,0.2421,-0.0816,-0.0538,0.0679,-0.2902,-0.2979,0.0367,-0.1616,-1.1626,-0.4073,-0.1351,-0.1800,0.0162,3.1955,-0.5047,-0.2694,-0.6569,-0.1202,0.2097,0.0701,-0.0353,0.0311,-0.1898,0.1470,-0.3531,-0.1726,0.2347,-0.2307,0.0720,0.1211,0.2039,0.0938,-0.0061
0.2950,0.1967,0.0565,0.3692,0.0732,-0.2458,-0.6927,-0.4659,0.2992,-0.0639,0.1977,0.0185,-0.5138,0.0961,0.3814,-0.0668,-0.2274,-0.0525,-0.4082,-0.1849,0.5444,0.1061,-0.1125,0.0139,-0.0568,-1.2471,-0.1630,-0.1858,-0.1470,-0.0400,3.2519,-0.1281,-0.2635,-0.6855,-0.0973,0.0732,0.0969,0.1110,0.0880,-0.1572,0.1260,-0.1796,0.0869,-0.0679,-0.0748,0.1580,0.2353,0.3314,0.1608,-0.0550
0.2470,0.5671,-0.1105,0.1666,0.2746,-0.0962,-0.3635,-0.5679,-0.0915,0.1314,0.1005,0.5139,-0.0627,-0.0014,-0.0996,0.2114,-0.0208,0.3989,0.0419,-0.0917,0.1834,-0.1905,-0.5053,-0.2370,0.1172,-0.5760,-0.4408,0.1761,0.3727,-0.0998,1.6620,-0.5260,0.0273,-0.5985,0.1691,0.5370,0.2018,0.4828,-0.0433,-0.0717,0.5364,-0.2586,-0.1635,0.1566,-0.2471,0.3274,0.2580,0.2078,-0.0399,0.2509
0.1023,0.4994,-0.1172,0.2777,-0.0697,-0.1760,-0.7467,-0.6862,0.3506,-0.2121,0.1906,-0.1013,-0.2764,-0.2518,-0.4837,0.2183,0.2256,0.3974,-0.1958,0.2933,0.4455,0.2241,-0.3703,-0.0618,0.0903,-1.3170,0.0557,-0.4683,-0.5724,-0.2002,3.3040,-0.1801,0.0654,-1.0483,0.0570,0.0520,-0.3464,0.5045,0.5145,0.2821,-0.2092,-0.1786,0.1180,0.0152,0.0520,0.3590,0.3169,0.3165,-0.1812,0.1476
0.4317,0.2065,-0.0911,-0.2479,0.4971,0.0777,0.0745,-0.1369,-0.4575,0.4169,-0.3404,-0.0506,-0.4787,-0.7566,0.8603,0.2796,0.4497,0.2039,-0.0871,-0.1558,0.0307,0.4872,0.4507,-0.0022,0.3596,-1.2583,-0.4613,0.3185,0.4164,-0.3295,2.4514,0.2776,0.0137,-0.3677,-0.1904,-0.1518,-0.2013,0.3066,0.1517,-0.3046,0.1470,0.0512,0.2021,0.2012,-0.1218,0.2423,-0.1540,0.3172,-0.1798,0.0143
0.6035,0.0035,-0.0117,0.0907,0.1875,0.2263,-0.1305,-0.4049,0.1951,-0.1968,0.1555,-0.1390,-0.2135,-0.1132,0.0578,-0.0071,-0.0079,-0.0622,-0.2962,-0.2998,0.1816,-0.2653,-0.1016,-0.2074,-0.2874,-1.0945,-0.1773,-0.0649,0.1438,-0.0563,3.1167,-0.0077,-0.2943,-0.5100,-0.0289,0.1423,-0.0026,-0.0067,-0.0247,0.1756,-0.0860,-0.0387,0.0900,0.1835,-0.2872,-0.1058,0.1371,0.2508,-0.1604,-0.2118
0.4190,0.0289,-0.0873,0.5136,0.0154,0.0880,0.1474,-0.4619,0.1218,-0.3667,-0.1917,-0.1989,-0.4982,0.1655,0.0799,-0.0546,-0.0735,-0.1300,0.1675,-0.4362,0.3384,-0.2983,-0.0977,0.4883,0.4063,-0.6532,0.0685,-0.0319,-0.1150,0.0192,2.7620,-0.3680,-0.0872,-0.4980,0.0125,-0.0420,-0.1337,0.3476,-0.2526,0.1112,0.0938,-0.3437,0.1175,0.4938,-0.2501,0.0734,0.8859,0.3225,0.2667,-0.0752
0.6514,-0.1243,0.0355,0.4569,0.1041,0.0783,0.0122,-0.4958,0.1214,0.1086,0.1377,0.1635,-0.2842,-0.1664,-0.1305,0.0942,-0.1603,0.2255,0.1950,-0.3775,0.1950,-0.0672,-0.1505,0.0135,0.0220,-0.8997,-0.1586,-0.2034,0.2946,-0.1081,2.8730,-0.2677,-0.2168,-0.7579,0.1336,0.1945,-0.2062,0.2359,0.0551,0.0746,0.1877,-0.3241,0.1396,0.5691,-0.0952,0.0458,0.4184,0.4016,0.0545,0.1200
0.7107,-0.1148,0.4051,0.1039,0.3082,-0.0222,-0.0292,-1.0322,0.4685,0.2094,0.3079,-0.0544,0.1475,0.1429,-0.1525,-0.0532,-0.3045,0.1574,0.2165,-0.5356,0.0011,-0.7365,-0.0501,-0.0141,-0.1335,-0.1762,-0.1224,0.2571,0.0053,0.1030,2.4213,-0.5908,0.1038,-0.6244,-0.1347,0.2311,0.2295,0.2493,-0.1905,-0.1964,0.4858,-0.3875,-0.2155,0.1450,-0.2176,-0.0240,0.4274,0.1168,0.0544,0.2273
0.2925,-0.0336,-0.0537,0.2242,-0.0847,0.0452,-0.1232,-0.7014,0.0566,-0.0674,0.2435,0.1670,-0.3631,-0.1436,0.1224,0.0749,-0.2681,0.1706,0.2910,-0.1187,0.1374,-0.1127,-0.3414,0.0104,-0.1571,-0.9955,-0.0870,-0.2884,0.0059,0.0396,3.0054,-0.2952,-0.4911,-0.6626,0.0940,0.2941,0.0371,-0.0474,-0.0011,-0.1177,0.0848,-0.3422,0.0547,0.3765,-0.3698,0.0117,0.4835,0.6292,0.0146,0.1153
0.3772,0.1669,0.1872,0.1663,-0.1502,-0.0136,-0.6263,-0.3945,0.2062,0.0715,-0.0781,0.1970,0.0843,-0.1128,0.1744,0.0975,-0.0669,0.0946,0.0642,-0.3209,0.3935,-0.1851,-0.0457,-0.1593,-0.0849,-0.7044,0.0868,-0.0170,0.4385,0.0735,2.7723,-0.3498,-0.0507,-0.2858,0.1015,0.2505,-0.0983,0.1462,0.0988,-0.0216,-0.0754,-0.2983,0.1156,0.6694,-0.3433,-0.2725,0.0055,0.0028,-0.0322,-0.1858
0.5886,-0.4349,-0.3391,-0.0484,0.0085,0.3134,0.3257,-0.6955,0.0727,0.0788,0.0017,0.2980,-0.2927,-0.0508,-0.0221,-0.3062,-0.0912,0.0380,0.4392,-0.5023,0.2018,-0.4947,-0.3030,0.2456,0.2936,-0.3231,-0.1425,-0.1186,0.0844,-0.0313,1.8519,0.0116,-0.1992,-0.3933,0.1527,0.3276,-0.0289,0.2682,-0.0360,0.3305,0.1914,-0.0767,-0.2053,0.4689,-0.2482,-0.1761,0.8273,0.7512,0.5030,0.1428
0.5528,-0.3116,0.4790,0.6643,0.0884,-0.0057,0.1292,-1.0614,0.1925,0.1593,0.6377,0.2930,-0.2162,0.0419,-0.2562,-0.1115,-0.2457,0.4298,0.4818,-0.3156,-0.2168,-0.3183,-0.4231,0.2526,-0.2395,-0.0181,-0.0678,-0.3555,0.0819,-0.2028,1.7590,-0.6254,0.0578,-0.8561,-0.0150,0.4809,-0.4694,-0.0614,0.1105,-0.0443,0.6460,-0.4928,0.3087,0.7152,-0.0081,-0.2601,0.9704,0.6439,-0.0999,0.0239
0.4457,0.1971,0.5605,0.4270,0.2032,-0.0107,-0.1012,-0.7103,0.1273,0.0932,0.4480,0.2931,-0.2818,0.1159,0.0372,0.1260,-0.2607,0.3549,0.0799,-0.3099,-0.0593,-0.3707,-0.5348,0.1690,0.0449,-0.9801,-0.2567,-0.2367,0.0154,0.0129,2.6565,-0.2869,-0.1975,-0.6671,-0.0787,0.0059,-0.1028,-0.1823,0.0660,-0.3603,0.2778,-0.5285,0.1551,0.5393,-0.3056,-0.0169,0.5244,0.3104,0.2145,0.1036
0.6896,-0.0025,-0.1003,-0.2843,0.2574,0.1182,-0.1575,0.1263,-0.0708,-0.0373,0.1506,0.4104,-0.0969,-0.0197,0.2264,0.3385,0.3130,-0.2274,-0.2879,-0.4299,0.2063,0.0718,0.3151,-0.2753,0.3002,-1.7705,-0.3566,-0.2989,-0.0463,-0.2293,3.0499,0.0582,-0.7523,-0.8861,-0.0889,-0.2392,0.1307,-0.0982,-0.1317,-0.0754,-0.2766,-0.1372,0.1311,0.1598,0.2373,-0.0360,-0.1587,0.2637,-0.1457,-0.0340
0.2709,0.1722,0.0748,0.3858,0.1838,0.1070,-0.5019,-0.5632,0.2013,-0.1816,0.4896,0.0744,-0.4512,-0.1730,0.1414,0.0978,-0.3669,0.1406,-0.2921,-0.3138,0.1208,0.0426,-0.2101,-0.0758,-0.1421,-1.2138,-0.2685,-0.0485,-0.0354,-0.0136,2.8031,-0.3434,-0.3632,-0.5705,0.2240,-0.0798,0.0639,0.0327,0.0441,-0.1012,0.2129,-0.0772,0.0368,-0.1574,-0.0850,-0.0903,0.2834,0.2465,0.0261,0.0938
0.4132,-0.0583,0.4012,0.8932,0.2570,-0.4318,0.2458,-0.8514,0.6007,0.5671,0.3526,0.3311,-0.0237,0.1517,-0.4803,0.0417,-0.1588,-0.0701,0.6001,-0.3575,0.3303,0.1771,-0.1421,0.0590,0.6352,-0.0764,-0.4111,-0.7079,0.2910,0.1707,2.5317,-0.5318,-0.0999,-1.4224,-0.1803,0.5627,-0.3749,0.5227,-0.1316,0.0962,0.7924,-0.1105,-0.0951,0.5523,-0.0029,-0.1070,0.9312,0.6044,0.3471,0.3585
0.6831,-0.0651,0.5349,0.9072,0.1573,-0.6600,0.0603,-0.8997,0.9585,0.3094,0.1955,0.4848,0.1340,-0.1411,-0.3249,-0.0842,-0.3575,-0.2465,0.5659,-0.2076,0.6783,0.2966,0.2102,-0.0822,0.5099,-0.1735,-0.6291,-0.8372,0.1933,-0.1876,2.3358,-0.7069,-0.3400,-1.6207,-0.3276,0.7125,-0.2540,0.5228,0.0734,0.1482,1.1264,-0.1975,0.0985,0.7485,0.0186,-0.2498,0.8633,0.8497,0.4846,0.2610
0.5399,0.4159,0.0476,0.7131,0.3028,-0.1623,-0.4935,-0.5443,0.6345,0.1219,0.3712,0.3497,0.1826,0.2719,-0.0689,0.2186,0.4344,0.1303,-0.0472,-0.0901,0.5823,0.4961,-0.1055,-0.3914,0.3910,-0.9975,-0.1458,-0.2272,0.2890,0.6400,3.1825,-0.6074,-0.3434,-1.0725,-0.2407,0.1289,-0.4102,0.1477,0.1430,0.0300,0.1555,-0.1303,0.4356,0.0929,-0.1501,-0.2534,-0.1802,0.7181,0.4544,0.2464
0.6589,-0.2418,0.3827,0.3836,0.0167,0.1571,0.1607,-0.7736,0.0387,0.3403,0.2171,0.1737,-0.1129,-0.0199,-0.2501,0.0517,-0.1403,-0.0931,0.5225,-0.7214,0.0846,-0.4013,-0.1612,0.1685,0.4455,-0.1213,-0.1492,-0.3071,0.1814,0.0054,2.7191,-0.3588,0.0245,-0.8538,0.3392,0.3778,-0.0240,0.3935,-0.1941,0.1477,0.3237,-0.1607,-0.1793,0.5728,-0.2082,-0.1134,0.8751,0.5248,0.2407,0.0378
0.2655,0.2511,-0.2107,0.0403,0.2151,0.3921,0.0109,-0.4715,-0.1552,-0.2440,-0.1640,-0.0315,-0.1859,-0.0938,0.1251,0.0112,-0.1417,-0.1908,0.0925,0.2023,0.0290,-0.0478,0.2448,0.1598,-0.1937,-1.3452,-0.2082,-0.3008,0.1647,0.1781,2.8970,-0.0983,-0.3902,-0.5115,-0.2276,0.0190,-0.1409,-0.2552,-0.3976,0.2621,-0.0458,0.0736,-0.0081,0.1705,0.0359,0.1571,-0.1000,0.1515,-0.3218,0.0443
0.4806,0.2651,-0.0560,0.2797,0.1493,0.4928,0.0583,-0.9483,-0.0899,0.3162,0.6555,0.0062,-0.2884,0.1111,-0.1206,0.1103,-0.1736,0.3043,-0.0523,-0.2458,-0.1964,-0.1988,-0.6681,0.0383,0.2542,-0.7220,-0.4228,-0.2167,0.0726,0.3446,2.6113,-0.6610,-0.2959,-0.8665,0.0679,-0.0437,0.0501,0.2656,-0.0700,0.0898,0.2335,-0.3753,-0.0063,0.4942,-0.3584,0.0798,0.6401,0.2263,-0.0075,0.0198
0.2389,0.0904,0.0784,0.1554,0.1080,0.2649,-0.2351,-0.4505,0.1918,0.0368,0.3237,0.1285,-0.3558,-0.1063,0.0455,0.1375,-0.0359,-0.0908,-0.1274,-0.3580,0.1100,-0.1905,-0.0615,-0.0570,-0.0999,-1.3211,-0.2666,-0.0583,0.1295,-0.0453,3.5956,0.0703,-0.1123,-0.6527,-0.0291,0.1465,0.0729,0.1149,0.1885,-0.2460,0.0946,-0.2157,0.0067,0.4117,-0.3356,0.0251,0.2216,0.4257,0.1940,-0.0546
0.3221,0.1208,-0.4537,0.0284,0.3781,0.3313,0.0306,-0.2726,-0.2378,-0.1915,0.0133,0.1216,-0.2523,-0.2248,0.0908,0.1421,-0.2275,-0.2397,0.0594,0.2634,0.2453,-0.0135,0.2780,0.0895,-0.0046,-1.3342,-0.1745,-0.3846,0.0921,0.0414,2.9314,0.2082,-0.2118,-0.3792,-0.1188,0.0807,-0.2828,-0.0475,-0.4931,0.2464,-0.1126,-0.0494,0.0149,0.1798,-0.1355,0.3408,-0.0993,0.1920,-0.2645,-0.4407
0.3909,-0.1139,0.0731,0.2660,-0.1798,-0.0241,-0.3845,-0.5661,0.4068,-0.1072,0.2833,-0.0244,-0.2774,-0.0274,-0.0389,0.0180,-0.2493,0.1141,0.0393,-0.2187,0.6416,0.0785,-0.0275,-0.2199,-0.0180,-0.8794,-0.1888,-0.2570,-0.1731,-0.0346,2.9087,-0.3264,-0.3737,-0.7849,-0.1173,0.2502,0.0520,0.2815,0.3319,0.1104,0.1731,-0.2360,-0.0003,0.0202,-0.1334,0.0432,0.2632,0.3421,0.0210,-0.0461
0.4997,0.2085,0.4291,0.9240,0.1760,-0.0742,-0.2085,-1.2900,0.6611,-0.0854,0.2532,-0.1616,0.1161,0.2741,-0.3311,0.0738,-0.3958,0.2359,-0.4538,-0.3453,0.3951,-0.1287,-0.2422,0.4353,-0.0290,-0.1173,-0.8980,-0.2333,0.2685,-0.1653,2.2101,0.0658,0.1325,-1.3821,-0.4089,0.5611,-0.0722,0.0443,-1.0793,-0.1477,0.6747,0.1233,-0.2601,0.1667,-0.6647,0.1608,0.4981,-0.1021,-0.1370,0.3183
0.4500,-0.2248,0.1139,0.3403,-0.1799,-0.1499,-0.5772,-0.7289,0.5889,-0.3579,0.2672,0.1897,0.2294,-0.2728,-0.1487,-0.0739,-0.2930,0.3287,0.1626,-0.2591,0.0842,-0.5700,-0.1891,0.1296,-0.2798,-0.7819,-0.3534,-0.1003,-0.3268,-0.3202,2.6442,-0.4889,-0.1356,-0.7596,-0.2550,0.2402,-0.0346,-0.2480,0.2310,-0.1829,0.2161,-0.3808,-0.1462,0.3365,-0.3668,-0.0608,0.1855,0.1870,0.0369,0.1030
0.4493,-0.4533,0.1726,0.2464,0.1026,-0.1328,0.2482,-0.1059,-0.2405,0.4671,-0.0171,-0.3505,0.3566,0.1758,-0.1534,0.0076,0.0739,0.0582,-0.0161,0.0829,-0.2334,-0.1891,-0.1958,0.3782,0.3205,-0.6143,0.5116,0.4818,0.2413,0.0914,2.0848,-0.7584,0.1149,-0.4513,-0.3753,0.2057,-0.1324,-0.5202,-0.2573,-0.1090,0.2162,0.1545,-0.1446,0.0229,0.0975,0.0584,0.3197,0.3418,0.2344,-0.2214
0.2116,-0.4463,0.5476,0.5381,0.5980,-0.1491,0.3534,-1.2774,0.5940,0.5652,0.2664,-0.3220,0.2858,0.3903,-0.3016,-0.2299,-0.2617,0.1347,0.4051,-0.4803,0.1013,-0.4743,-0.1198,0.3996,0.0830,0.4170,-0.4281,-0.0599,0.2149,-0.5152,1.3859,-0.4154,0.2419,-1.0884,-0.1747,0.4382,-0.2080,0.1550,-0.5475,-0.1050,0.5555,-0.4475,-0.0479,0.3725,-0.3982,-0.0406,0.9684,0.2762,0.1371,0.0862
0.2604,0.0392,-0.1321,0.4215,0.4205,0.0415,-0.0607,-0.7705,0.4875,0.1053,0.0910,0.1004,-0.1928,0.0794,-0.0392,-0.0704,0.0036,-0.1684,0.2777,-0.2500,0.4046,0.1797,-0.1528,-0.1890,-0.0011,-0.8033,-0.0623,-0.2426,0.0373,-0.0646,2.9170,-0.4026,-0.6092,-0.6372,0.0000,0.2663,0.0782,0.2316,-0.0605,-0.1456,0.4156,-0.2967,0.1408,0.2835,-0.1301,0.0199,0.3860,0.7468,0.2362,0.0122
0.2562,0.1376,0.2466,0.3714,0.0778,-0.1579,-0.4046,-0.8068,0.5269,0.0556,0.2197,-0.0006,-0.1618,0.1192,0.1752,0.0322,0.0407,-0.1502,-0.0516,-0.3899,0.1498,-0.0994,-0.1563,0.1435,0.1702,-0.9576,-0.2560,-0.3017,-0.0506,-0.3037,2.9106,-0.1991,-0.3471,-0.7589,-0.3428,0.2577,-0.1652,0.3022,-0.2010,-0.3146,0.4165,-0.2326,0.2142,0.4791,-0.1370,-0.0222,0.6046,0.1994,-0.0046,-0.2539
0.2399,0.3105,-0.1127,-0.0468,0.7305,0.0320,-0.1701,0.0132,-0.3540,-0.1690,-0.2004,0.1300,-0.1700,0.0313,0.5459,0.3424,0.0773,-0.1963,-0.1486,-0.7503,0.2184,0.0447,0.3138,0.1549,0.0835,-1.6608,-0.1828,0.1416,0.2528,-0.3732,3.4580,0.2011,-0.7330,-0.1388,0.1468,-0.0286,0.2615,0.2760,0.1328,-0.3064,0.1316,-0.0562,-0.0049,0.4739,0.0099,0.1235,0.0974,0.1247,0.2798,-0.1807
0.2415,0.2286,0.3679,0.5775,-0.3386,-0.2306,-0.2651,-0.8324,0.4242,-0.0723,0.0225,-0.0205,0.2025,0.0616,-0.1579,0.1051,-0.1067,0.1408,0.3159,0.1029,0.2037,-0.0857,-0.1043,0.2567,0.0421,-0.9155,-0.4424,-0.1018,-0.1370,-0.1058,2.2536,-0.3257,-0.3961,-0.7742,-0.3919,0.2215,-0.1811,-0.1113,0.2599,-0.0660,0.4922,-0.0451,0.1841,0.1775,-0.0518,-0.0128,0.2502,0.6559,0.6014,0.2353
0.3519,0.1322,0.0941,0.2716,-0.1416,0.0931,-0.2202,-0.3704,0.2713,-0.4041,0.3768,0.0831,-0.1071,-0.3854,-0.2623,0.2655,-0.1864,0.0232,-0.0439,-0.0997,0.5219,-0.2363,-0.1004,-0.0603,-0.1606,-1.1538,-0.4779,-0.3342,-0.2507,0.0531,2.7608,-0.1072,0.0208,-0.6915,0.0881,-0.0225,-0.1077,0.1551,0.3967,0.3231,0.1126,-0.1043,0.2482,0.1666,-0.2100,0.0736,-0.0222,0.2723,0.1501,-0.0741
