0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.4140,-0.1115,0.2826,0.4842,-0.4965,0.0556,-0.3437,-0.9209,0.4995,-0.0552,0.5032,0.4739,-0.2869,-0.0116,-0.4760,0.1214,-0.0989,0.3987,0.2550,-0.4585,0.4812,0.0739,-0.2797,-0.2274,-0.0725,-0.8294,-0.2399,-0.5470,0.0960,0.2228,2.9662,-0.1402,-0.2407,-1.2694,-0.1255,0.3624,-0.3074,0.3083,0.3411,0.1087,0.2250,-0.3647,0.3932,0.5582,-0.2258,-0.0439,0.2890,0.7934,0.2028,0.3510
0.3203,0.1050,0.4638,0.1826,-0.0024,-0.0364,-0.2923,-0.6269,0.7202,0.0680,0.2273,0.1972,0.0334,-0.1843,-0.0930,0.2652,-0.0702,-0.3201,0.4881,-0.4966,0.4922,0.0144,0.0179,-0.0911,0.3301,-1.2024,-0.1586,-0.3261,0.2918,0.0170,3.3204,-0.1069,-0.2439,-1.2721,-0.1228,0.1350,-0.1156,0.1751,-0.0937,0.0821,0.2712,-0.2353,0.4290,0.3761,-0.0483,-0.0670,0.1903,0.7735,0.3445,0.0230
0.1707,0.2867,0.1996,0.1546,-0.5300,-0.1162,-0.5722,-0.7011,0.2016,-0.1300,-0.0547,-0.0762,-0.0731,-0.0408,-0.0022,0.0785,0.2046,0.6488,-0.2008,0.2468,0.4701,0.1445,-0.1287,-0.2088,-0.2131,-0.9765,0.1083,-0.3770,-0.5848,-0.4498,2.4422,0.1228,-0.3638,-0.7333,-0.0172,0.3850,0.0869,0.3019,0.2411,-0.2859,-0.0760,-0.2570,0.1397,0.0989,-0.1546,-0.2078,0.1670,0.3550,-0.2073,0.3214
0.3714,0.1165,0.7043,0.7435,-0.5573,-0.0680,-0.3481,-1.0026,0.9297,-0.1481,0.3280,0.5273,0.0798,-0.0070,-0.4468,0.1617,-0.1043,0.0579,0.4175,-0.5403,0.4778,0.0234,-0.1281,-0.5004,0.1164,-1.2153,-0.3809,-0.5983,0.1620,0.2492,3.2499,-0.4549,-0.3497,-1.7402,-0.3055,0.2773,-0.1603,0.0678,0.4674,0.3879,0.2274,-0.2217,0.6915,0.6624,0.0165,0.1763,-0.1263,1.0539,0.4349,0.3299
0.3357,-0.2120,0.0212,0.2509,-0.2078,0.0521,-0.1623,-0.5743,0.3142,0.0095,0.2261,0.0181,-0.0424,-0.1486,0.2064,0.0920,-0.6540,0.1101,-0.0032,-0.4666,0.4020,-0.1387,0.0059,0.0918,-0.2549,-1.0881,-0.0110,0.0038,-0.0402,-0.2181,2.9866,-0.4607,-0.2083,-0.5501,0.4288,0.1961,0.4869,0.2060,-0.0417,-0.1697,0.3085,-0.2610,0.3957,0.4739,-0.3404,0.1938,0.3040,0.2834,0.0763,-0.0215
0.1967,0.3964,-0.1560,0.5975,-0.4762,0.2736,-0.0625,-0.2254,-0.1394,-0.2834,-0.3844,-0.2173,-0.5652,-0.2186,-0.0563,0.0784,0.0334,-0.2739,-0.1882,-0.4827,-0.1326,-0.0547,0.1201,-0.0586,-0.0518,-1.0513,-0.3596,-0.1457,-0.4184,-0.0275,2.7384,0.1921,-0.1976,-0.4823,0.2855,-0.4974,-0.0272,0.2370,0.0363,-0.1709,-0.3894,-0.1569,0.1770,0.2885,0.0228,0.5302,0.1712,0.2790,0.0230,0.1904
0.5806,0.0782,0.1400,0.1427,0.1410,0.3353,0.0355,-0.7114,0.0701,0.1836,0.4518,0.0333,0.0865,0.0578,-0.3107,0.1177,0.0291,0.1020,0.3382,-0.3534,0.1357,-0.4358,-0.3682,0.0745,-0.1941,-0.5203,-0.2958,-0.1052,0.2388,-0.0837,2.6187,-0.5996,0.0635,-0.8051,-0.0130,0.2956,-0.2455,0.0262,-0.0555,0.1899,0.2463,-0.5494,0.3925,0.6368,-0.2674,-0.2594,0.3589,0.2394,-0.0024,-0.4572
0.1888,-0.0550,0.2285,0.5055,0.1531,0.0456,-0.1893,-0.7394,0.5077,0.0898,0.3171,-0.0083,-0.0679,-0.0634,-0.2155,-0.0794,-0.1824,0.2170,0.0437,-0.2044,0.4850,-0.1519,-0.0966,0.0489,-0.0814,-0.6651,-0.3101,-0.2597,0.2006,0.1000,2.5367,-0.4298,0.0930,-0.7406,0.1307,0.2704,-0.2988,0.2448,0.1831,0.0608,0.3970,-0.1682,0.1523,0.2283,-0.0598,0.0245,0.4523,0.7093,0.1970,0.1274
-0.0197,0.1865,0.4103,0.0925,-0.2362,0.2820,0.1371,-0.6168,0.3454,0.2506,0.3126,0.0406,-0.1162,-0.1520,-0.1263,-0.1312,-0.2673,0.0750,0.2594,-0.2820,0.0532,-0.0658,0.1036,-0.0169,0.0906,-0.9384,-0.3882,-0.4303,-0.1060,-0.1117,2.3114,-0.2218,-0.1311,-0.7750,0.0833,0.4264,0.1502,0.4785,0.2992,-0.0502,0.4467,0.0413,0.0125,0.3429,0.1112,-0.1906,0.5645,0.1095,0.0937,0.1518
0.4769,-0.2098,0.3103,0.0757,0.4468,0.0697,0.0490,-0.7275,0.0239,0.5432,0.4336,0.1334,-0.1025,0.1363,-0.2160,-0.0471,-0.0471,0.0436,0.3895,-0.3777,0.0704,-0.3724,-0.3658,0.3822,-0.0511,-0.6353,-0.0023,-0.1637,0.2431,-0.4202,2.1543,-0.3377,-0.0452,-0.8445,-0.0750,0.1363,-0.3465,0.1017,-0.2681,-0.0117,0.5330,-0.5989,0.2669,0.7912,-0.2576,-0.2535,0.5859,0.3298,0.1512,-0.3015
0.0808,0.3162,-0.1267,0.0473,0.2487,0.1837,-0.4525,-0.3143,-0.1075,-0.2427,0.0649,-0.2537,-0.2557,-0.1146,0.1904,-0.0726,-0.0848,0.0549,-0.4738,0.0421,0.3253,0.1211,0.1647,0.0215,-0.2554,-1.2584,-0.0364,-0.2341,-0.4224,0.0644,2.9021,-0.2202,-0.3830,-0.3484,0.2729,-0.2007,0.0964,0.0782,0.1735,-0.0417,-0.1309,-0.0951,0.0501,-0.1438,-0.1358,0.1347,-0.0539,0.1441,-0.0224,-0.0487
0.0584,0.1963,-0.3225,-0.0045,0.3708,0.4356,-0.4034,-0.5054,-0.0582,-0.0080,0.0818,-0.0257,-0.0108,0.2368,0.0407,0.0047,-0.0460,-0.0635,-0.0501,-0.3626,0.1680,0.1684,-0.1725,0.1136,0.0728,-1.4027,-0.0621,0.0854,-0.1682,0.1941,3.1312,-0.3153,-0.4391,-0.1520,0.2022,-0.2887,-0.0038,-0.0455,-0.1068,-0.1784,0.1336,0.2087,-0.0634,0.0381,-0.2120,0.0380,0.1383,0.5859,0.1164,0.1282
0.3319,0.2317,0.4569,0.2148,-0.0126,-0.1176,-0.4145,-0.8564,0.4489,-0.0551,0.4719,0.4005,-0.1716,0.2287,-0.1729,0.2664,-0.0184,0.4126,-0.2894,-0.2035,0.4437,-0.0252,0.0625,-0.2891,0.2756,-1.2128,-0.4510,-0.3203,-0.1042,0.1215,3.3795,-0.2428,-0.2380,-1.1726,-0.2147,0.1819,-0.1543,0.1861,0.4810,-0.1100,0.0372,-0.3775,0.1253,0.4756,-0.4516,0.1363,0.4423,0.5005,0.1109,0.1239
0.0535,0.1988,0.2043,0.1953,-0.2946,-0.0624,-0.5780,-0.5888,0.1406,-0.3846,-0.0341,-0.1798,-0.1468,-0.0683,-0.0688,0.1894,0.0027,-0.0074,-0.0145,-0.2446,0.3668,0.1118,-0.0520,0.1521,-0.0453,-1.0213,-0.0564,-0.1514,0.0082,-0.3268,2.8776,0.0573,-0.2025,-0.6636,-0.1564,0.1872,-0.0703,0.1390,0.0516,0.0370,0.1676,-0.1770,0.4344,0.1933,-0.0995,0.2596,0.1157,-0.0243,-0.0273,-0.2340
0.3966,0.1586,0.1270,0.4979,0.2005,0.2156,-0.4084,-0.4729,0.1494,0.0141,0.0532,0.1579,-0.4133,-0.1199,0.3096,-0.1791,-0.3706,-0.2160,-0.4386,-0.3987,0.3130,-0.0744,0.3241,0.1641,0.2325,-0.9234,-0.5931,-0.2578,-0.0339,-0.1441,2.8962,-0.1281,0.1545,-0.6947,0.2252,-0.0792,-0.0739,-0.0741,-0.2554,-0.0977,0.2912,-0.0978,-0.0583,0.2306,-0.2122,0.0961,0.5143,0.7402,0.0968,0.0999
0.5353,-0.0410,0.1808,0.4566,0.1244,-0.0915,-0.2815,-0.5913,0.5703,0.2161,0.0419,-0.0584,-0.2835,0.0643,-0.1351,-0.1392,-0.1673,-0.0698,0.0234,-0.4173,0.2621,-0.1487,-0.1679,0.3217,0.2879,-0.6163,-0.4437,-0.1939,0.2135,-0.2147,2.5554,-0.3130,0.0814,-0.6119,0.1830,0.2368,-0.3158,0.2390,-0.4150,0.1004,0.2431,-0.1711,-0.0008,0.3045,-0.1943,0.0101,0.7162,0.1175,0.0265,-0.2352
0.8160,-0.3594,0.4090,0.4331,0.0390,0.3178,0.3546,-0.7486,0.8114,0.3928,0.5245,0.0505,-0.1093,-0.1182,-0.2481,0.0745,-0.1282,0.0145,0.1263,-0.3225,-0.1264,-0.8119,-0.0715,0.3375,0.5056,-0.4307,-0.2547,-0.2676,0.2920,0.1457,2.1666,-0.7752,-0.3112,-0.8574,0.2824,0.2171,0.1999,0.3630,-0.0390,0.2182,0.4627,-0.2605,-0.7322,0.7184,-0.2108,-0.4428,1.2989,0.5216,0.4673,0.2328
0.4553,0.0035,-0.2705,0.3039,0.1741,0.4801,0.2589,-0.5515,0.0027,0.1907,0.3944,0.0751,0.0378,-0.2808,0.0127,0.1595,-0.1208,-0.2085,0.1854,-0.4590,0.5587,-0.2521,0.0327,-0.1227,-0.0889,-0.7561,-0.2799,-0.3412,0.1501,0.0283,2.6337,-0.3949,-0.6029,-0.7305,0.2212,-0.0986,-0.1144,0.2932,-0.0357,0.2385,0.1566,-0.2973,0.1691,0.5652,-0.2197,-0.4600,0.5250,0.6484,0.2728,-0.2009
0.4375,0.1105,-0.1593,0.2127,0.2194,0.0777,-0.2445,-0.4929,-0.0752,-0.2101,0.1491,-0.1401,-0.3576,-0.2869,0.2311,0.0796,-0.2162,0.0772,-0.1833,-0.1355,0.1936,-0.0996,-0.0108,0.0483,-0.1476,-1.2234,-0.3963,0.0494,-0.0672,-0.1814,3.0956,-0.2853,-0.2343,-0.6883,0.1412,0.1216,-0.1508,0.0496,0.0344,0.0529,0.0038,-0.1679,0.0083,0.2661,-0.4976,0.1276,0.3421,0.2435,-0.1352,-0.4546
0.6578,0.2612,-0.0201,0.3969,0.1521,0.5858,0.1557,-0.5418,0.0957,0.1278,0.1261,0.1764,-0.4023,0.0104,-0.2882,-0.0776,-0.2379,-0.1091,0.2483,-0.5520,-0.0185,-0.1885,-0.2013,0.1054,-0.0498,-0.6668,-0.4585,-0.2116,0.0659,-0.3292,2.7318,-0.1861,-0.0201,-0.8340,0.2845,0.3451,0.1261,0.3959,-0.2474,0.1305,0.3123,-0.1558,0.0278,0.6830,-0.4294,-0.0511,0.5251,0.3963,-0.0200,-0.0511
0.3433,0.2418,-0.1264,0.3665,0.1592,-0.1882,-0.4520,-0.2530,0.3855,-0.0364,0.2020,0.3806,-0.2768,-0.4913,-0.1309,0.1642,0.0806,0.0826,0.1494,-0.1978,0.6283,0.3928,-0.0268,-0.2350,-0.1084,-1.0737,-0.2019,-0.4145,-0.0286,-0.0211,3.2381,0.2814,-0.0339,-0.8255,0.1083,0.1632,-0.3219,0.2035,0.2650,-0.0546,0.0899,-0.2788,0.2051,0.2542,-0.1782,-0.1086,-0.1939,0.6279,0.2223,0.1632
0.5052,0.0726,0.4007,0.3222,-0.0283,0.0664,-0.4441,-0.6056,0.4385,0.0177,0.0815,0.1286,-0.1568,0.2569,0.1460,0.0268,-0.3682,0.0040,-0.0988,-0.3495,0.4128,0.1360,0.1583,-0.0974,0.1812,-1.0102,-0.2436,-0.1704,-0.0445,-0.0309,2.6834,-0.2616,-0.2563,-1.0701,0.0288,0.1470,0.0312,0.2063,0.1765,-0.1019,0.1905,-0.1440,0.1396,0.3729,-0.0815,0.1081,0.4372,0.7028,0.0885,0.2726
0.2988,-0.2156,0.3589,0.3189,0.0611,-0.0606,0.2058,-0.2888,0.5671,-0.1382,0.1482,-0.1376,0.1309,0.0234,0.2368,-0.0521,-0.1259,0.0969,0.1339,-0.4976,0.1534,-0.5221,-0.1855,-0.0883,-0.3509,-0.4422,0.1120,-0.0116,0.2654,-0.0005,1.9836,-0.2328,0.0191,-0.4929,0.0093,0.5678,-0.0859,-0.0696,0.0546,-0.1947,0.2281,-0.1480,0.2838,0.4725,-0.2651,-0.5353,0.6673,0.6054,-0.1501,0.0037
0.3352,0.0213,-0.1095,0.1578,0.4238,-0.0932,-0.1960,-0.3798,0.2544,-0.2889,-0.0642,-0.2265,-0.1409,0.0415,0.3402,-0.0560,-0.2637,-0.0277,-0.3085,-0.5080,0.6243,-0.2226,0.1137,0.0170,-0.3726,-0.6927,-0.2911,0.1735,0.3354,0.0857,2.8455,-0.3696,-0.0806,-0.2422,0.1686,0.3742,0.0668,0.2672,0.3868,0.1432,0.1389,-0.1374,0.1500,0.3141,-0.1912,0.2030,0.2738,0.0841,0.1406,-0.2888
0.4352,0.1236,0.1963,0.1985,0.3052,0.0359,-0.2304,-0.4232,0.3089,0.0078,0.1155,-0.1409,-0.2327,0.0030,0.1464,-0.0285,-0.1055,-0.2252,-0.1083,-0.3389,0.3212,-0.3001,0.0927,-0.0715,-0.1478,-0.8605,-0.3079,-0.0263,0.0320,0.0477,3.0045,-0.0618,-0.1666,-0.3170,-0.0324,0.0727,-0.0348,0.0307,0.0077,0.0192,0.0883,-0.0911,-0.1365,-0.0635,-0.0628,0.0867,0.1979,0.3935,0.0256,-0.2507
0.3771,-0.2507,0.3965,0.3110,0.2029,-0.0600,0.0948,-0.5283,0.2452,-0.1037,0.1419,-0.1837,0.1531,-0.1040,0.0196,-0.0666,-0.2425,-0.0246,-0.2268,-0.5048,0.3503,-0.4539,0.5199,0.2547,-0.1375,-0.1732,-0.0726,0.0615,0.0988,-0.1577,2.1543,-0.4641,0.1715,-0.1578,0.1439,0.1617,-0.3897,0.1911,0.1719,0.0059,0.7092,-0.1342,0.2191,0.3924,0.0055,-0.0189,0.9954,0.7646,-0.1966,-0.1348
0.8487,0.0316,0.0888,0.0599,-0.0104,0.1995,-0.1848,-0.3845,0.3263,-0.1183,-0.1320,-0.1591,-0.2094,-0.2349,-0.1278,0.0124,-0.2238,-0.0948,-0.0051,-0.3635,-0.0624,-0.0674,0.1341,0.0080,0.1998,-0.5685,0.0463,0.2111,0.4359,0.2255,2.7152,-0.2173,-0.1738,-0.3969,0.1343,0.0608,-0.3622,-0.1013,0.0166,0.0004,-0.2855,-0.2002,0.0000,-0.0117,0.0118,0.0716,0.4885,-0.2279,0.1517,-0.2814
0.3338,-0.0749,0.3808,0.6409,0.1894,-0.0994,-0.0125,-0.4735,0.3676,0.2013,0.2604,0.0783,-0.1461,-0.2007,-0.0920,-0.0715,-0.5148,0.0854,0.3178,-0.3027,0.0625,-0.2787,0.0913,0.0910,-0.1878,-0.5878,-0.0851,-0.2038,0.2473,0.0096,2.5598,-0.4857,0.0234,-0.6546,0.3272,0.3149,-0.0790,0.3048,-0.0926,-0.1551,0.3544,-0.3361,0.0358,0.5612,-0.2900,-0.0468,0.3665,0.3369,0.1813,0.0016
-0.0465,-0.1593,0.1325,0.2400,0.0070,0.1277,-0.1654,-0.5186,-0.0888,0.3309,0.3301,0.0057,-0.3737,-0.0002,-0.0900,-0.1396,-0.5772,-0.3104,-0.2288,-0.5967,-0.1008,-0.2244,0.1474,-0.0609,0.3039,-0.4499,-0.2419,-0.0169,-0.0095,0.0764,2.6631,-0.0960,0.5402,-0.2977,0.5284,-0.0716,0.1376,0.3144,-0.2999,-0.2355,0.1355,-0.3275,-0.0287,0.1446,0.2383,0.0744,0.7182,0.5215,0.2642,0.1728
0.4985,-0.2660,0.1643,0.0245,0.0415,0.0449,0.0491,-0.4512,0.3604,0.2949,0.2693,-0.0881,-0.0873,0.0243,0.0099,0.2454,-0.0548,-0.2882,0.1173,-0.3665,0.2386,-0.2337,0.0807,-0.0629,0.2263,-0.8161,-0.3367,-0.0781,0.3483,0.0279,2.9363,-0.1963,-0.2063,-1.0880,0.0451,0.0604,0.0314,0.3028,-0.1551,-0.1610,-0.0954,-0.3381,0.1518,0.3762,-0.2144,-0.2628,0.7118,0.7786,0.2867,0.3009
0.3655,0.2152,-0.2017,0.1324,0.1485,0.4041,-0.3863,-0.6675,0.4960,-0.0885,0.1444,-0.0251,-0.1537,-0.0050,0.0446,-0.1376,-0.3240,-0.2190,-0.0569,-0.3451,0.2180,-0.1379,0.1270,-0.2112,-0.0550,-0.9775,-0.4673,0.0180,0.0897,-0.2064,2.8014,-0.3836,-0.2388,-0.8530,-0.0257,0.1701,-0.1100,0.3062,-0.1428,0.0195,0.1242,-0.3457,0.1237,0.3181,-0.0741,-0.1680,0.4442,0.3807,-0.0609,-0.1825
0.0795,0.3535,-0.0319,0.0117,0.4951,0.3413,0.0931,-0.1368,0.0488,0.0653,0.3272,0.1926,-0.3095,0.0531,0.0830,0.1018,-0.1757,0.1594,-0.5697,-0.8047,-0.2205,-0.0468,-0.0611,-0.3295,0.0144,-1.3289,-0.0961,0.5285,0.5262,0.3784,2.7107,0.0093,0.0667,-0.4902,-0.0834,0.0723,0.0723,0.0422,0.1467,-0.2540,0.2192,0.0792,-0.2321,0.3504,0.1634,-0.1274,0.1323,0.0845,0.1650,0.1255
0.2600,0.0366,0.0782,0.2371,-0.3134,0.0648,-0.3798,-0.3112,-0.0177,-0.0805,0.1837,0.3352,-0.4366,0.0452,0.0278,0.0240,-0.0471,0.2397,-0.5223,-0.2148,0.1177,-0.2813,-0.0338,0.0591,-0.0563,-1.0944,-0.3231,-0.2577,0.0354,-0.0656,2.8974,-0.0563,-0.2644,-0.5971,0.0826,0.2706,0.1028,-0.0667,-0.0059,-0.1134,0.0327,-0.1522,-0.2912,0.4094,-0.3217,0.0243,0.3036,0.1929,0.0063,0.0904
0.4377,-0.0267,0.4159,0.5625,0.0439,0.0543,-0.2266,-0.8153,0.6279,-0.1174,0.3884,-0.0129,-0.1935,0.4569,-0.1954,-0.0110,-0.1882,0.2527,0.1700,-0.1331,-0.0522,-0.5403,-0.5701,0.0794,-0.2409,-1.1227,-0.2886,-0.1914,-0.1208,-0.0116,3.1790,-0.4498,-0.3576,-0.6022,-0.0797,0.4282,0.0243,-0.0719,-0.1308,-0.3366,0.0915,-0.4049,0.0339,0.5052,-0.5202,0.0097,0.3949,0.3233,0.1419,-0.3336
-0.0984,-0.1824,-0.3715,-0.1843,-0.2136,0.3721,-0.0989,-0.7555,0.0213,-0.0200,0.3567,0.1704,-0.0749,0.0555,-0.2362,-0.0277,-0.0329,0.2036,0.1097,-0.6274,0.3335,-0.1163,-0.2602,-0.1235,-0.2417,-0.7986,-0.2712,-0.4357,0.0693,0.1622,2.5109,-0.3477,-0.5083,-0.8733,0.1716,0.3086,0.0520,0.3653,-0.4194,-0.0825,0.1091,-0.3999,0.2596,0.4770,0.0645,-0.2723,0.3598,0.3660,-0.1466,0.1963
0.4090,-0.0507,-0.1024,0.4285,-0.0351,0.7126,0.0108,-0.7573,0.2168,0.1550,0.5039,0.0262,0.0149,-0.0658,-0.1016,0.0804,-0.1313,0.0464,-0.2499,-0.3158,-0.1858,-0.3183,0.0756,0.5124,0.0588,-0.5250,-0.3593,-0.0866,0.1172,-0.2115,2.4287,-0.5781,-0.1190,-0.7130,0.1978,-0.0375,0.2804,0.0728,-0.1839,0.1843,0.4828,-0.1761,-0.0590,0.5982,-0.4561,-0.0469,0.6212,0.4458,0.1095,0.2000
0.4583,0.1533,-0.3592,-0.0088,0.2712,0.4100,0.1667,-0.1764,-0.0205,-0.0652,0.1778,-0.1024,-0.0815,0.1017,0.0264,0.1129,-0.1506,-0.0851,0.0499,-0.1899,-0.0134,-0.2016,0.1457,0.1053,-0.0214,-0.8747,-0.1032,0.1818,0.2676,0.0253,2.5441,0.0133,-0.2623,-0.4824,-0.0723,0.0041,0.0771,0.1754,-0.1388,0.1206,-0.0672,-0.2237,-0.1205,0.3597,-0.2430,-0.1115,0.3092,0.3555,-0.0462,0.0342
-0.0222,0.3591,-0.5247,0.2274,-0.0417,-0.1561,0.0302,-0.0662,-0.0337,0.5633,0.3559,0.3122,-0.0579,0.1342,0.2878,0.5729,0.2397,-0.3255,-0.6911,-0.5565,-0.2669,0.6047,0.0892,-0.4905,0.2806,-0.5011,-0.5179,0.0359,0.9338,0.0555,2.8038,0.1588,-0.4089,-0.7080,0.3242,0.2572,0.3084,-0.0964,0.1539,-0.0324,-0.4530,-0.1398,0.3469,0.6019,0.1093,0.4156,0.2107,-0.0941,0.1876,-0.1274
0.5559,0.1916,-0.0778,0.0646,0.4401,0.2130,-0.0611,-0.4923,-0.0332,0.1104,0.1079,-0.1694,-0.1740,0.0684,-0.1121,0.1215,0.0585,0.1426,-0.1988,-0.3343,0.2971,0.0444,-0.3082,-0.1019,0.0382,-1.0755,-0.1784,0.0549,0.3917,0.0694,3.0555,-0.3263,-0.0963,-0.8929,0.0163,0.1737,0.0611,0.0533,-0.1536,0.3222,-0.1063,-0.1988,0.0737,0.3923,-0.0210,-0.1685,0.1058,0.1677,0.1051,-0.0471
0.4298,-0.2114,-0.0419,0.1511,-0.0947,0.8131,0.4285,-0.4666,0.4413,-0.1657,0.2220,0.1494,-0.3412,0.1693,-0.2262,-0.0639,-0.0548,0.0456,-0.2136,-0.5510,-0.1631,-0.5940,-0.0281,0.0766,0.1679,-0.4754,-0.0224,0.1169,0.1212,-0.0931,1.6298,-0.3134,-0.1372,-0.3445,0.1020,0.1085,0.2181,-0.0372,-0.1037,0.1717,0.1512,-0.5025,-0.2355,1.0142,-0.4015,-0.1888,0.8649,0.3559,0.0310,-0.3515
0.2332,-0.4884,0.0810,0.4115,0.1924,0.2037,0.2142,-0.7707,-0.0361,0.4242,0.1188,0.1642,-0.2957,-0.1084,-0.1752,-0.1018,-0.1258,0.0670,0.3968,-0.5581,0.3857,-0.1762,0.1927,0.3122,0.1142,-0.1213,-0.0792,-0.2400,0.0017,-0.1300,2.2870,-0.4389,-0.0671,-0.7483,0.2297,0.1146,0.0539,-0.0515,-0.4320,0.3131,0.3221,-0.2665,-0.5170,0.5851,-0.5046,0.0578,0.5214,0.7164,0.0517,-0.0094
0.5770,0.0078,0.0756,0.3975,-0.0499,0.4341,0.2748,-0.4073,0.3051,-0.1818,0.3088,0.1871,-0.6643,-0.2075,0.1883,0.2296,-0.0767,0.3181,0.3982,-0.2523,0.0056,-0.0693,-0.1436,0.2617,0.1948,-0.9542,-0.1484,-0.0856,0.2488,0.2214,2.4257,-0.1146,-0.0327,-0.8741,0.1873,0.4237,-0.1963,0.0394,0.2847,0.3237,-0.0357,-0.1496,0.0834,0.6518,-0.0855,0.1304,0.4725,0.6399,0.3277,-0.3078
0.3560,-0.0475,0.1500,0.4289,0.2867,0.3284,-0.2186,-0.5672,0.0649,-0.0910,0.0630,0.0174,-0.1732,0.1185,0.0639,0.2377,-0.2075,-0.1383,0.2246,-0.0986,0.3420,-0.2814,-0.0988,0.1484,-0.3884,-1.0791,-0.3896,-0.1121,-0.0510,-0.2304,2.5386,-0.5957,-0.2781,-0.4179,0.1375,0.1414,-0.1404,-0.0234,-0.3607,-0.1221,0.2450,0.0924,0.0542,0.0937,-0.4593,0.2705,0.1757,0.0992,-0.2646,-0.4007
0.3866,0.2942,0.0363,0.2889,0.3025,0.5465,0.4838,-1.0810,-0.3448,0.2585,0.4706,-0.1320,-0.7168,-0.2912,-0.0196,-0.0721,-0.0942,0.6107,0.1439,-0.5405,-0.1495,-0.0485,-0.5388,0.3842,-0.0829,-0.5073,-0.5002,-0.1176,-0.0368,0.0523,2.0991,-0.7062,-0.4220,-0.6270,0.4645,-0.0020,0.0685,0.2592,0.0153,0.1417,0.4949,-0.4477,-0.0629,0.7136,-0.1025,-0.5651,1.0069,0.2202,0.2921,0.0862
0.1589,0.1559,-0.0263,0.0073,0.1628,0.1381,-0.2815,-0.3317,-0.1128,0.0440,0.2269,0.1374,0.1771,0.0767,0.0524,-0.0601,-0.0987,0.1938,-0.1367,-0.0735,0.0097,-0.0833,0.0754,0.3503,0.2346,-1.0885,-0.2304,-0.1638,-0.0149,-0.0989,2.5271,-0.0751,-0.1286,-0.4893,0.1437,0.0330,-0.0478,-0.0115,-0.2068,0.0546,0.0272,-0.0811,0.1077,0.3441,-0.3654,0.0489,0.0477,0.1592,0.0918,-0.1188
-0.0454,0.0018,-0.4253,0.2558,-0.1138,-0.0542,-0.2027,-0.5928,0.0372,-0.2347,0.2553,0.1020,-0.0291,-0.0565,-0.0011,0.1485,0.2563,0.1043,-0.1013,-0.6274,0.5079,-0.3782,-0.2818,0.0036,-0.4212,-0.7559,-0.3689,-0.1176,-0.2275,0.0657,2.5456,-0.4132,-0.1026,-0.4322,0.0605,0.0504,-0.2047,0.0841,0.2043,0.0297,-0.0834,-0.3765,0.3987,0.7711,0.0593,-0.2520,0.1939,0.3889,0.2547,-0.3726
0.5714,0.0555,0.1924,0.5035,0.1482,0.0942,-0.6156,-0.9175,0.4577,0.3090,0.2114,0.2205,-0.1435,0.1224,-0.0656,0.1566,0.0588,0.0001,-0.1482,-0.4171,0.7084,0.2658,0.0972,-0.2045,0.3528,-0.6508,-0.6666,-0.2494,0.1576,0.0313,2.8827,-0.4249,-0.2282,-1.0027,-0.1496,-0.0326,-0.4587,0.2864,0.0073,-0.0693,0.3560,-0.3229,0.0511,0.2650,-0.2412,-0.0005,0.5152,0.7374,0.0058,0.2040
0.2751,-0.2604,0.1630,0.4749,-0.1622,0.1428,-0.1089,-0.8337,0.2188,0.0799,0.3571,0.2653,-0.1162,0.0582,-0.1220,0.0031,0.0946,0.1195,0.0164,-0.7102,0.3532,-0.3258,-0.0507,0.0008,-0.0251,-0.4933,-0.2497,-0.4054,0.0356,-0.0549,2.6647,-0.4466,-0.2859,-0.6971,0.2096,0.3151,-0.0349,0.2780,-0.1195,0.0838,0.1797,-0.2260,0.1793,0.6283,-0.1446,-0.2810,0.4796,0.3510,0.2637,-0.1688
