0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.4802,-0.2248,-0.0851,0.3369,0.2620,0.0119,0.2672,-0.4831,0.0701,-0.2049,-0.0241,0.2346,-0.2525,-0.2348,0.0199,-0.4540,-0.4834,0.2044,0.0900,-0.5036,0.0429,-0.3032,-0.1295,0.2855,0.1987,-0.7720,-0.0938,-0.2147,-0.2159,0.0706,2.1946,-0.3075,-0.1480,-0.4268,0.3008,0.0504,-0.0177,-0.0470,-0.0475,0.0977,0.3668,-0.1320,-0.1058,0.5034,-0.1892,-0.0608,0.6371,0.5610,0.3877,0.2188
0.5173,-0.0496,-0.2023,0.0343,0.2619,0.1668,0.0230,-0.6954,0.0572,-0.0314,0.5020,0.2250,-0.2401,0.0408,-0.1737,0.1243,0.0875,0.1012,-0.0692,-0.6674,0.0775,-0.4785,-0.1582,0.1007,-0.2315,-0.4993,0.1798,0.0248,0.1575,0.2079,2.2827,0.1783,-0.3691,-0.2888,-0.0481,0.0182,-0.2080,0.3091,-0.1023,0.1236,0.2184,-0.1653,-0.1241,0.2536,0.1742,-0.1566,0.4061,0.1355,0.2491,-0.0761
0.2764,-0.1865,0.1609,0.5555,0.1739,-0.0183,-0.2528,-0.7068,0.1370,0.3422,0.2149,0.1723,-0.2956,0.0786,-0.1359,0.0102,-0.1126,0.4284,0.0538,-0.3361,0.2898,-0.1994,-0.1972,0.2532,-0.0148,-0.6947,-0.1398,-0.0227,0.0318,-0.1826,2.2906,-0.3003,-0.0454,-0.5291,-0.0724,0.1295,-0.1570,0.2423,-0.3038,-0.1115,0.4795,-0.1928,-0.2976,0.3396,-0.3210,0.0856,0.2491,0.3766,0.0109,0.1152
0.4160,-0.1534,-0.3998,0.0126,0.1658,0.2411,0.3189,-0.7414,0.2167,0.1220,0.3611,0.5051,-0.4232,-0.0131,-0.1130,-0.0237,0.2077,-0.0789,0.1487,-0.6211,0.3064,-0.2274,-0.3619,-0.1490,0.2266,-0.7404,-0.3043,-0.6934,0.3203,0.2459,2.8948,-0.2571,-0.6011,-0.8482,0.1134,0.3157,0.1564,0.3515,-0.0674,0.4264,0.1067,-0.3507,0.0727,0.7689,-0.0748,-0.1510,0.6751,0.6173,0.2795,0.1573
0.3815,-0.2303,0.4083,0.5590,-0.1307,-0.6308,0.0513,-0.7184,0.3931,0.4728,-0.0501,0.2395,0.0612,0.0052,-0.0559,-0.1970,-0.2721,0.1903,0.5213,-0.3160,0.4962,-0.1586,0.0033,0.0812,0.3405,0.0630,0.0029,-0.2405,-0.0865,-0.1008,1.7777,0.0827,0.2931,-0.3580,-0.2868,0.4988,-0.3359,0.1621,-0.1811,0.0426,0.7126,-0.2774,0.0145,0.6861,-0.2741,0.3565,0.3985,0.7873,0.0410,-0.3354
0.2727,-0.1920,0.2350,0.4588,-0.1593,-0.1102,0.1471,-0.4296,0.0218,0.2414,0.1433,-0.1734,0.0388,-0.0633,-0.3049,0.0485,-0.2860,0.2799,0.3056,-0.3415,-0.2320,-0.2421,-0.0628,0.3417,0.2807,-0.5610,-0.0127,-0.1251,0.3630,0.1247,2.5066,-0.2167,0.0736,-0.5462,-0.4391,0.1429,-0.1851,0.1535,-0.3321,0.1175,0.3403,-0.2498,-0.1843,0.8654,0.0172,0.1035,0.1752,0.1352,-0.1422,0.0019
0.6519,-0.1523,-0.1089,0.0593,0.0662,0.2275,-0.5502,-0.3562,-0.1416,-0.4764,-0.2766,-0.6310,0.3331,-0.2729,-0.2009,0.1656,0.0351,0.0392,-0.2001,-0.1261,-0.0323,-0.3351,-0.1399,-0.0122,-0.0395,-0.7446,-0.1810,0.5381,0.3520,-0.2385,2.8370,-0.2871,0.1353,-0.2213,0.0096,0.1781,-0.2495,0.0386,-0.1423,0.1751,-0.5190,0.0507,0.0396,-0.0627,-0.4393,0.1682,-0.0241,-0.3360,-0.1083,-0.5033
0.5339,-0.0753,0.1818,0.0197,0.2309,0.2199,-0.3005,-0.6776,0.2850,0.0991,0.2245,0.0148,0.1154,0.0268,-0.1499,0.0333,0.1496,0.0714,0.1305,-0.7735,0.0086,-0.4203,-0.0499,0.1480,0.1407,-0.7029,-0.2678,0.0778,0.1988,0.0936,2.7503,-0.5020,-0.0530,-0.7592,0.0217,0.1651,-0.1426,0.3829,0.0706,-0.0386,0.3037,-0.1697,0.0241,0.4819,0.1086,-0.1356,0.3444,0.3148,0.2858,0.0590
0.6792,-0.3280,-0.0376,0.3232,-0.0621,0.0974,-0.0702,-0.5065,0.2744,-0.0996,0.3080,0.3626,-0.1388,-0.0572,-0.0273,-0.0484,-0.1431,0.2045,0.2629,-0.5019,0.2110,-0.2338,0.1323,0.4158,0.1458,-0.3550,0.1590,-0.1487,-0.0975,0.1959,2.2759,-0.4716,-0.1325,-0.6139,0.0891,0.3011,-0.1660,0.1314,-0.0002,0.1816,0.5195,-0.0452,-0.2319,0.3632,-0.1749,0.0507,0.5655,0.4861,-0.0060,0.0772
0.2098,0.0714,0.0184,0.1471,0.1594,0.1733,-0.3345,-0.5143,0.0823,0.0481,0.0407,-0.1488,-0.3677,0.0127,-0.0235,-0.0151,-0.1860,-0.2905,-0.2390,-0.3290,0.3831,-0.0797,0.0266,0.0146,-0.0496,-1.0269,-0.2121,-0.1070,0.1739,-0.2798,3.0731,-0.1220,-0.1203,-0.4743,0.2263,0.0543,0.0115,0.2694,-0.1141,0.1318,0.0190,-0.2174,0.1907,0.3377,-0.2055,-0.0836,0.4398,0.1428,0.1218,-0.2501
0.2086,0.3373,0.5631,-0.1066,-0.0949,-0.1679,-0.4425,-0.3341,0.3143,0.0843,0.3513,-0.0813,-0.2694,-0.2328,-0.1255,0.1325,-0.0703,-0.0554,-0.1109,-0.2376,0.1099,-0.1209,0.1109,0.2466,0.0323,-0.8763,-0.2338,-0.1918,-0.0071,-0.1436,2.7000,0.2143,-0.1893,-0.3682,-0.0084,-0.0109,0.1557,-0.1061,0.1103,0.2966,0.3707,-0.1404,-0.1756,0.1982,-0.3206,0.0044,0.1941,0.1138,-0.1250,-0.3165
0.4078,-0.2082,0.1495,0.7172,0.1421,0.0416,0.0890,-0.2209,0.2710,0.2926,0.0936,0.2964,-0.0429,-0.1595,0.2841,-0.1470,-0.4693,0.1319,0.4993,-0.6587,0.3059,-0.2205,-0.0809,0.1624,0.2552,-0.4587,0.1206,-0.2365,0.2127,-0.2279,2.3411,-0.2208,0.0491,-0.4657,0.1982,0.3076,0.0332,0.2828,-0.0980,-0.2966,0.5052,-0.2139,-0.1454,0.5875,-0.1394,-0.1503,0.5996,0.6374,-0.0253,0.4195
0.1586,-0.0333,-0.0842,-0.0844,0.0622,0.2126,0.0610,-0.1879,0.1576,0.1651,0.0482,-0.1845,-0.2188,-0.1018,0.2315,-0.0162,-0.0043,-0.2397,-0.2291,-0.0904,0.0047,-0.1119,0.0727,-0.0780,-0.0135,-0.9343,-0.1318,-0.0209,0.4044,0.1671,2.4602,-0.0522,-0.1959,-0.2741,0.0681,0.2991,0.0678,0.0821,0.0080,-0.0840,-0.0953,0.0276,0.0353,0.1093,-0.0292,0.0279,0.2998,0.0215,0.1371,-0.2364
0.6621,0.1738,-0.2210,0.0335,0.2145,0.6012,0.1052,-0.2154,0.4013,0.0680,0.1633,-0.1312,-0.2817,-0.1542,0.0472,0.1307,0.2242,-0.0494,-0.0542,-0.2281,0.0403,-0.1772,0.0099,0.0876,0.1630,-1.3401,-0.3766,0.0093,0.2981,0.1092,3.0160,-0.1769,-0.4294,-0.4975,0.0878,0.0686,-0.1450,0.0245,0.0910,0.1797,-0.0350,-0.0413,-0.1237,0.1013,0.1694,0.1318,0.2932,0.1868,0.0336,-0.3488
0.2653,0.1424,0.1068,-0.0450,0.3128,0.1663,-0.1635,-0.1768,0.0885,-0.0703,-0.0456,0.0346,-0.0784,-0.2264,-0.0950,-0.1921,-0.0185,-0.0157,0.0507,-0.5011,0.0907,0.0896,-0.0911,-0.0628,0.0238,-1.5534,-0.0334,-0.3486,-0.0753,0.1196,3.3432,0.2949,-0.4354,-0.4699,0.1454,-0.0891,0.0562,0.0744,-0.2409,-0.2990,0.1490,-0.0221,0.0786,0.1949,-0.1381,0.0385,-0.1885,0.4081,0.0378,0.2404
0.5228,-0.1380,-0.1302,0.2128,0.0774,0.1981,0.1228,-0.8981,0.0102,0.1923,0.2321,0.2138,-0.0840,0.1890,-0.2175,-0.0980,-0.0098,0.1981,0.2424,-0.5052,0.1264,-0.1515,-0.2792,0.0074,0.4021,-0.5019,-0.1447,-0.1854,-0.0241,-0.0939,2.6316,-0.5036,-0.4308,-0.6499,0.2205,0.4246,0.1284,0.3018,-0.2877,0.1968,0.3230,-0.0563,-0.1634,0.3701,-0.1168,-0.2259,0.8665,0.5735,0.0978,0.1292
0.3368,0.1326,0.2443,0.3493,-0.0657,-0.1153,-0.3002,-0.3860,0.2032,0.1356,0.1729,0.1361,-0.1583,-0.0584,0.2426,0.1196,-0.3226,0.1568,-0.0048,-0.3671,0.4139,-0.1564,0.1289,0.3958,0.0041,-0.5984,-0.3848,-0.2879,0.4026,-0.0247,2.7819,-0.1040,-0.1253,-0.3955,0.0918,0.2300,0.2882,0.1519,0.3268,0.2383,0.2886,-0.3060,-0.1667,0.7300,-0.1488,0.0333,0.2886,0.1281,0.2176,0.3108
0.6502,-0.9212,0.5070,-0.1932,0.2021,0.0068,0.3545,-0.7111,0.3528,0.1350,0.2424,0.2621,-0.2715,0.2864,0.0135,0.2996,0.1618,-0.1078,0.6565,-0.6636,0.6669,-0.6387,0.5506,-0.0960,0.0898,0.0480,0.1925,0.0754,0.5938,-0.1903,2.3124,-0.1608,-0.2492,-0.4351,-0.1337,0.3357,-0.0813,0.6330,0.0662,0.1807,0.1621,-0.5456,0.1156,0.1861,-0.4202,0.1738,0.6948,0.7729,-0.0950,0.0111
0.5438,-0.2543,-0.1186,0.3826,0.1387,0.2897,0.0247,-0.3189,-0.1200,-0.3348,0.5576,0.0644,-0.2670,-0.0587,-0.5056,0.5456,0.0987,-0.1595,0.1368,-0.2068,0.4338,-0.1928,-0.3272,0.4104,-0.3448,-0.5034,-0.2635,-0.5124,-0.0660,-0.1013,2.2794,-0.0293,-0.5958,-0.3750,-0.0818,-0.3524,-0.3208,-0.2955,-0.1861,0.1149,0.2651,-0.2800,0.0455,-0.0677,-0.5835,0.2393,0.4349,0.3057,-0.3444,-0.1436
0.1907,0.0127,0.2778,-0.0913,0.2038,0.4117,0.1068,-0.4860,0.0670,0.1145,0.3443,-0.3019,0.3490,0.0659,-0.1421,0.3475,-0.0284,-0.2837,-0.0629,-0.7217,-0.3403,-0.4032,0.0329,-0.0440,-0.0193,-0.2191,-0.4429,-0.0131,0.3703,0.0656,1.6758,0.2022,-0.2947,-0.3820,0.0158,-0.0621,0.2088,0.3643,-0.0452,-0.1253,0.1855,-0.0634,0.0002,0.4886,0.0537,-0.1018,0.3924,0.2667,0.0507,0.1274
0.1750,-0.3448,0.1194,0.5701,0.3762,0.1128,0.1831,-0.7497,0.1924,0.3662,0.0594,0.3242,-0.3099,-0.1379,0.0117,-0.0867,-0.0101,0.4869,-0.1900,-0.5136,-0.1823,-0.9482,0.0651,0.1199,0.0853,-0.6150,-0.2780,-0.2612,0.3759,-0.1299,2.1835,-0.2617,-0.3223,0.1650,0.4797,0.1705,0.1465,0.4445,-0.1910,0.0693,0.1221,-0.1172,-0.9254,0.6511,-0.0145,0.0614,0.6420,0.0878,0.1059,0.3220
0.4104,0.0927,-0.0868,0.3051,0.6381,0.2725,0.3765,-0.5833,0.2466,-0.4616,0.1029,0.3965,-0.1779,0.0655,-0.4364,0.2385,0.2947,-0.3582,0.1818,-0.2838,-0.0421,-0.5497,-0.0937,0.2715,-0.0225,0.1378,0.0582,-0.0649,0.0947,-0.1777,1.2939,-0.1009,-0.2941,-0.2669,-0.0114,0.2282,-0.1496,-0.1035,-0.0245,0.2561,0.3730,0.0120,-0.5226,0.3378,-0.2638,0.1267,1.0098,0.4030,-0.0419,0.0086
0.4025,0.0711,0.2235,0.2760,0.1634,0.2475,-0.0094,-0.5351,0.0406,0.1171,0.0487,-0.1463,-0.0731,0.1907,0.0160,0.0553,-0.0981,-0.1351,0.2324,-0.3766,0.3246,-0.3272,-0.1347,0.1269,-0.1002,-0.8445,-0.1330,-0.0691,0.0423,-0.0768,2.6485,-0.2735,-0.1322,-0.7601,-0.0101,0.1898,-0.0364,0.0980,-0.3275,0.0009,0.1268,-0.2262,0.2353,0.3651,-0.1502,-0.0120,0.2166,0.4359,0.1934,-0.3117
0.5134,0.0434,0.0968,0.0467,0.2778,0.4430,-0.1482,-0.2993,0.1499,0.1707,0.2650,0.0612,-0.1282,-0.1406,-0.0115,0.2048,0.1906,0.1098,-0.1645,-0.3186,0.1439,0.1164,0.0170,-0.0763,0.2152,-0.9896,-0.1358,-0.0521,0.4588,0.1171,2.6925,0.0537,-0.1319,-0.4984,0.0895,0.2287,-0.1959,0.0758,-0.1811,0.0542,0.0428,-0.0892,0.2024,0.0908,0.0767,0.1143,-0.0826,0.0679,0.1254,-0.4248
0.3825,0.3277,-0.0990,0.0420,0.2013,0.2085,0.3235,-0.0402,0.0963,-0.0193,0.2952,-0.0912,0.0765,-0.1770,-0.0506,-0.2084,-0.0860,-0.2929,-0.3462,-0.2110,-0.0281,-0.5439,0.0802,0.1137,-0.1264,-0.6706,-0.2716,0.0659,-0.3174,-0.1065,2.1398,0.1960,0.4666,-0.6018,0.1605,0.2821,0.1419,-0.0968,-0.4453,0.0514,0.1575,0.0822,-0.0703,0.1848,-0.2862,-0.2202,0.3053,0.3726,-0.0086,-0.5290
0.1284,0.1163,0.1084,0.1027,0.0538,0.2227,0.4692,-0.5880,0.1502,0.3924,0.2634,-0.1856,0.2447,-0.4706,-0.1790,0.1228,-0.0379,-0.0522,-0.0912,-0.4008,-0.1304,-0.2523,0.1900,-0.1874,0.0281,-0.1955,-0.2021,-0.0875,0.1683,0.0857,1.9329,0.1779,0.0372,-0.6513,0.3747,0.0954,0.0448,0.2026,-0.2527,0.0682,0.0489,0.0385,-0.0564,0.4814,-0.3518,-0.2809,0.5351,0.5301,0.0485,-0.0506
0.0703,-0.1723,-0.0113,-0.0694,0.0039,-0.1848,-0.2604,-0.5685,0.1213,0.1414,0.1103,-0.0150,-0.5917,0.2658,-0.3230,0.1240,0.7270,-0.0274,0.0067,0.2354,-0.0591,-0.0495,-0.3494,0.0377,-0.0699,-0.4109,0.2994,0.1544,0.2181,-0.1258,2.3349,0.0555,-0.0566,-0.3459,-0.3986,0.2609,-0.0346,0.1424,-0.1254,-0.0526,0.0208,-0.4152,0.0082,0.0458,-0.5677,0.0053,0.3382,0.4913,-0.0151,0.1634
0.4430,0.0519,0.1271,0.6577,0.2138,0.0043,0.2406,-0.5791,0.4695,-0.0888,-0.1141,0.0391,-0.2478,0.3492,-0.0431,-0.1864,0.0307,0.0691,0.2285,-0.5875,0.2808,-0.1732,-0.1625,0.2124,0.1636,-0.3401,-0.0713,-0.2152,0.0759,0.1503,2.3913,0.0198,-0.1662,-0.4828,-0.0056,0.3693,-0.1649,0.1633,-0.3952,0.0328,0.1826,-0.0801,-0.0635,0.6167,-0.4630,-0.0158,0.6427,0.5824,0.1013,0.0773
0.3308,0.4126,0.2342,0.2516,0.2693,0.1188,-0.0047,-0.5766,-0.0875,0.1513,0.2892,-0.0668,-0.0274,0.4136,-0.0362,0.2574,-0.0748,0.1745,-0.1407,-0.4986,0.1000,-0.2719,-0.4389,0.0007,0.0251,-1.0790,-0.1993,0.2296,0.5333,0.0618,2.9751,-0.7100,-0.2977,-0.8417,-0.1737,0.2956,0.2408,0.3471,0.0330,-0.0781,0.5639,-0.3484,0.2353,0.6764,-0.2295,0.0919,0.3520,-0.0538,0.1424,-0.1482
0.4692,-0.0816,0.3735,0.2068,0.1094,0.1955,0.2458,-0.6027,0.3627,0.0226,0.2173,-0.1582,-0.1835,0.1219,-0.1623,0.0494,-0.1188,0.0065,0.0644,-0.3917,0.0255,-0.1697,-0.2164,-0.0060,0.1197,-0.9966,-0.4024,0.0223,0.3292,-0.0176,2.5162,-0.3408,-0.0672,-1.1960,-0.0549,0.4457,0.0146,0.0033,-0.2864,0.1065,0.1794,-0.1270,0.2706,0.4691,-0.1232,-0.1332,0.3928,0.4337,0.2734,-0.2610
0.7026,0.0990,-0.0624,0.0090,0.2160,0.2895,0.3990,-0.3307,-0.0945,0.0948,0.1208,0.1672,-0.2378,-0.1049,-0.0975,-0.0971,-0.2975,-0.2076,0.3865,-0.7133,-0.1734,0.0878,0.2191,0.2006,0.5173,-0.4380,-0.1532,0.1529,0.0857,0.0336,2.0159,0.1595,-0.1193,-0.7126,-0.0711,-0.1560,-0.1826,-0.0899,-0.2874,0.2794,0.3272,-0.0943,-0.0959,0.5940,-0.1084,-0.2033,0.6435,0.7264,0.1582,-0.1536
0.1788,0.0073,-0.1740,0.3161,-0.0455,0.3505,0.2540,-0.2973,-0.4181,-0.0581,0.3385,0.1971,-0.3952,-0.1414,0.0254,0.0969,-0.0956,-0.0151,0.2836,-0.2479,0.0945,-0.0058,0.0221,0.2330,-0.2226,-0.9624,-0.2914,-0.4819,-0.1307,0.2623,2.5293,-0.2622,-0.3758,-0.3762,0.2555,0.0531,-0.1145,-0.1348,-0.2748,0.4238,0.1776,0.0915,0.1097,0.5334,-0.3918,-0.0050,0.0402,0.3131,-0.2173,-0.3792
0.4770,-0.0273,0.0633,-0.2420,0.1035,-0.0849,-0.2198,-0.5799,0.3269,0.2468,0.3381,0.2327,-0.2754,0.1444,-0.3878,0.1668,0.4223,0.2893,-0.0904,-0.4247,0.2754,0.0820,-0.3039,-0.1528,0.0170,-1.0347,0.3385,-0.1650,0.5096,0.2523,3.3150,0.2309,-0.3838,-0.6335,-0.0852,0.0915,-0.0206,0.4647,-0.0610,0.1045,0.0443,-0.2074,0.2040,0.2319,-0.1939,-0.0490,0.0054,0.0637,0.0407,0.4280
0.2330,0.0372,0.1733,0.0332,0.0486,0.1416,0.0191,-0.4035,0.3025,0.1177,0.2395,-0.1913,-0.0395,-0.0576,0.1186,0.1018,-0.0758,0.0369,-0.0766,-0.4055,0.1330,-0.2244,-0.1697,0.0408,-0.1124,-1.0031,-0.3216,0.0145,0.3741,0.0603,2.5769,-0.0994,-0.1952,-0.5919,0.0558,0.4788,0.0262,0.1517,-0.0856,-0.1060,0.2386,-0.1193,0.1332,0.4686,-0.2037,-0.1828,0.2358,0.1353,0.2552,-0.3931
0.4228,0.1610,0.0269,0.3186,0.2981,0.1701,-0.0712,-0.4250,0.3845,-0.1156,0.4560,0.0158,0.0074,-0.3593,-0.1902,0.1680,-0.1496,-0.0879,-0.1026,-0.2468,0.0583,-0.1824,0.0163,-0.1897,-0.1636,-0.8255,-0.4857,-0.1417,0.3424,0.2966,2.8512,-0.1415,-0.0037,-0.7950,0.1011,0.0521,-0.3288,0.2500,-0.0961,-0.1094,0.1499,-0.3131,0.2942,0.2869,-0.5627,0.0711,0.0924,0.2950,0.0165,-0.2145
0.3192,0.1344,0.0646,0.0298,0.2898,-0.1032,-0.1799,-0.2551,0.2241,-0.0471,0.1360,0.2063,-0.4166,0.0553,0.1597,0.1911,-0.0473,0.0219,-0.0121,-0.4452,0.3737,0.0961,-0.2368,-0.2424,0.0754,-0.9154,-0.1313,0.0423,0.5316,0.1587,2.6438,0.1478,0.0016,-0.5036,-0.0663,0.0724,0.0325,0.1409,-0.0203,0.1074,0.0054,-0.2291,0.1715,0.5012,-0.4638,-0.1313,0.0696,0.4093,0.0034,0.1039
0.4391,0.1282,-0.0683,0.2439,0.1781,0.1735,0.1142,-0.8916,0.1273,0.2630,0.2359,0.1753,-0.5752,-0.2942,0.0878,0.0096,0.2270,0.3587,-0.1188,-0.4507,0.3868,-0.1233,-0.2910,0.0382,-0.1459,-0.6819,-0.2221,-0.3469,0.0077,-0.0886,2.7791,-0.1102,-0.4002,-0.5119,0.3675,0.1302,0.2073,0.2750,0.1149,0.2569,0.2243,-0.2382,-0.0581,0.4312,-0.2449,-0.0176,0.5230,0.4378,0.1518,0.1820
0.5077,-0.5310,-0.1435,0.0613,-0.1255,0.1498,0.2016,-0.4620,0.3324,0.5295,-0.0260,0.1432,0.1284,-0.0315,0.1700,-0.2530,-0.2476,0.0038,0.2513,-0.7172,0.3114,-0.1794,0.0092,0.0183,0.1723,-0.6820,-0.1891,-0.3839,0.4149,0.0173,2.3163,-0.4919,-0.4220,-0.6643,0.3538,0.5377,0.1762,0.5650,-0.2697,0.0080,0.3318,-0.0239,0.0826,0.7805,0.3237,-0.2522,0.6681,0.5265,0.1095,0.2782
0.3724,-0.2924,-0.1824,0.2156,0.0564,0.1602,-0.1342,-0.6790,0.0606,0.2086,0.3097,0.1550,0.0606,0.0968,-0.0548,-0.1732,-0.2745,-0.0147,0.1584,-0.3852,0.1699,-0.0397,0.0992,0.3077,0.3828,-0.6321,-0.2984,-0.1281,0.1061,-0.1216,2.8463,-0.5066,-0.1432,-0.6711,0.1320,0.4202,-0.0927,0.3226,-0.0491,0.1088,0.5253,-0.0469,-0.0620,0.5653,-0.0595,-0.3325,0.8831,0.7524,0.3080,0.1259
0.6404,-0.3841,-0.0454,0.0396,0.0869,-0.1805,0.2144,-0.4763,0.2647,0.0226,0.1928,0.0614,-0.0541,0.1132,0.0127,0.0008,-0.1180,-0.0585,0.1731,-0.2727,0.3021,-0.4040,0.3154,0.1255,-0.1633,-0.7777,-0.2071,-0.0913,0.1005,-0.1134,2.5504,-0.3466,-0.1615,-1.1217,-0.1452,0.2150,-0.0200,0.3455,-0.2132,0.0298,-0.0039,-0.3615,0.2471,0.5241,0.0113,-0.4036,0.3986,0.3928,0.2772,0.2519
0.4228,0.0199,0.0580,0.0994,0.1080,0.2268,-0.2331,-0.6069,0.1178,0.1635,0.2214,-0.0008,-0.2435,0.1563,-0.0957,0.1080,0.0606,-0.0432,0.0744,-0.3127,0.2308,-0.0301,-0.1626,-0.0733,0.0777,-0.9712,-0.1101,-0.1647,0.1173,-0.0254,3.0426,-0.0884,-0.5463,-0.6478,-0.0535,0.0968,-0.0753,0.0957,-0.3144,-0.1344,0.0400,-0.1738,0.0007,0.0596,-0.2488,-0.0412,0.3025,0.3000,-0.0298,-0.0880
0.6888,0.0147,0.0756,-0.0061,-0.1033,0.0074,-0.0957,-0.3993,0.3003,0.0240,-0.0612,0.2398,-0.2337,-0.3110,0.1554,0.0360,-0.0595,0.0671,0.3428,-0.6726,0.3258,-0.2798,-0.2634,-0.1494,-0.0493,-0.6104,-0.1943,-0.2903,0.2811,0.2475,2.5411,-0.1526,-0.3306,-0.4958,0.4550,0.1212,0.2198,0.3970,-0.0466,0.0393,-0.0402,-0.2957,-0.0509,0.8521,-0.5360,-0.4598,0.3414,0.5316,0.1111,0.3135
0.1988,0.0366,-0.2310,-0.1173,-0.0217,0.3507,-0.0580,-0.8462,0.1157,0.2065,0.0323,-0.0202,-0.0107,-0.2186,0.1063,-0.0814,-0.1767,-0.1153,0.0722,-0.5608,0.4421,0.0250,0.0877,-0.2606,-0.0134,-0.7833,-0.4402,-0.2316,-0.0560,0.0090,2.7676,-0.0915,-0.3707,-0.7686,0.1421,0.1665,0.0716,0.3461,-0.1553,-0.0633,0.1074,-0.1017,0.0904,0.3557,-0.0002,-0.2609,0.4258,0.4549,0.1409,0.1002
0.2897,0.2547,-0.6339,0.1268,0.3812,0.5604,0.2190,-0.6137,-0.3017,-0.2485,0.1791,0.2146,-0.3624,-0.0287,-0.0457,0.1735,-0.1973,-0.1750,0.3908,0.4542,0.1527,-0.1718,0.1713,0.2264,-0.2315,-1.1616,-0.3615,-0.5902,0.2039,0.2725,2.8152,0.2683,-0.0818,-0.5879,-0.3684,0.3085,-0.7389,-0.1675,-0.7345,0.5456,-0.2454,-0.0789,0.0391,0.2993,-0.0202,0.2564,-0.0734,0.1025,-0.5282,-0.5684
0.3973,0.1357,0.3596,0.3801,-0.0483,-0.1647,-0.4386,-0.7827,0.4663,0.0860,0.1504,0.0196,-0.3366,-0.0486,0.1869,-0.1478,-0.1569,-0.0698,0.0969,-0.2376,0.0757,-0.0929,-0.1779,0.4021,0.0039,-0.8743,-0.1398,-0.1730,-0.0601,-0.3112,2.6660,-0.2064,0.0934,-0.7597,-0.3221,0.3765,-0.4026,0.0060,-0.2027,-0.2210,0.5235,-0.3170,0.3206,0.6751,-0.1382,-0.1105,0.5005,0.1738,0.0710,-0.5662
0.5906,0.1715,0.0640,0.6279,0.2323,0.2957,-0.3115,-0.9328,0.3529,0.1275,0.3415,0.2595,-0.0688,0.0286,0.0954,0.1078,-0.0903,0.4330,0.1986,-0.0220,-0.0611,-0.1545,-0.1907,0.3403,0.3404,-1.0067,-0.1133,-0.1201,-0.1431,-0.0978,2.9489,-0.5329,-0.1231,-0.7804,-0.1167,0.2986,-0.1032,0.2970,0.1868,-0.0573,0.3729,-0.0156,-0.2534,0.3944,-0.1016,-0.0844,0.5038,0.4627,0.3013,0.3984
0.3123,0.0536,0.2298,-0.0502,-0.0773,0.3914,0.1779,-0.3872,0.3846,0.5027,0.0773,-0.2699,0.0147,0.4090,0.1355,-0.0516,0.0147,-0.3597,-0.0138,-0.5841,0.3078,-0.7053,0.0134,0.3623,-0.2913,-0.4741,0.1912,0.4133,0.4250,-0.2721,2.2190,-0.1718,-0.3221,-0.7266,-0.3371,0.5306,0.6208,0.0586,-0.0273,-0.3880,0.5380,-0.3828,-0.3320,0.5047,0.1627,-0.1665,0.6280,0.1512,0.5893,-0.2599
0.5309,0.2043,0.5996,0.5055,-0.0884,0.1344,-0.6804,-0.6486,0.6774,0.1929,0.1905,-0.0626,0.1227,0.2114,0.0506,-0.1001,-0.2947,0.2197,0.0565,-0.3260,0.3169,-0.2205,-0.0833,0.4303,-0.0440,-1.0213,-0.0152,-0.0972,0.0435,-0.1385,3.2543,-0.3474,-0.1748,-0.6769,-0.0972,0.3535,-0.0911,-0.0352,0.0125,-0.2560,0.4908,-0.0579,-0.1824,0.4547,-0.3273,-0.2168,0.2949,0.3284,0.0587,-0.0278
