0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.0992,-0.1399,0.2994,0.4630,0.1166,0.5182,0.3703,-0.5796,-0.0348,0.3286,0.2846,-0.0113,-0.0347,0.2749,-0.2171,-0.0468,-0.1501,0.3802,0.2650,-0.5214,-0.0159,-0.2385,0.3564,0.1257,-0.0717,0.1325,0.0611,0.1586,0.3292,-0.0853,1.5607,-0.5119,-0.1600,-0.2517,0.1356,0.5238,-0.2521,0.1948,0.0673,-0.0064,0.6105,-0.1875,-0.3517,0.2979,0.0755,-0.0032,0.7719,0.3144,-0.2063,-0.2580
0.4298,0.1679,0.0583,-0.0674,0.3239,0.4554,-0.1105,-0.7507,0.3088,0.2259,-0.0093,0.0320,-0.0872,0.0456,0.1170,-0.2158,0.1186,0.1524,-0.0878,-0.3915,0.2191,-0.3971,-0.3016,-0.0631,-0.0675,-1.0408,-0.3853,0.0185,0.3306,0.2200,2.8402,-0.3733,-0.2945,-0.4826,-0.0065,0.2624,-0.0701,0.1797,-0.0840,-0.3484,0.1541,-0.1181,-0.0442,0.0824,-0.2346,-0.1410,0.3105,0.1076,0.3229,0.0453
-0.0834,0.5657,-0.1522,0.1900,-0.2085,-0.3097,-0.3495,-0.5130,0.0568,0.1085,0.1085,-0.2238,-0.0612,0.1338,0.0771,-0.2378,-0.2702,0.2504,-0.0432,-0.6093,0.8634,0.0724,0.1421,-0.1040,-0.0074,-0.6049,-0.3447,-0.1044,-0.4459,-0.1018,2.2805,0.0024,-0.1068,-0.7694,0.0700,-0.0210,-0.0719,0.2708,-0.1663,0.2088,-0.0573,-0.3965,0.2933,-0.0398,0.1281,0.0030,0.1548,0.2630,-0.0928,-0.2547
0.2680,-0.1891,-0.0507,0.1620,0.1540,0.2244,0.2770,-0.5714,0.1195,0.4570,0.3424,0.0805,0.1545,-0.1084,-0.1660,-0.1154,-0.4412,-0.0527,0.2566,-0.1980,-0.0759,-0.1901,-0.0254,0.2280,0.3826,-0.4842,0.1588,-0.1160,0.0347,-0.1605,2.4186,-0.5472,-0.3026,-0.4341,0.3245,0.2049,0.2784,0.0534,-0.2628,-0.0335,0.6718,-0.1743,-0.2673,0.2353,-0.2974,0.0208,0.9509,0.6345,0.1010,0.1075
0.3523,0.1402,0.3459,0.2325,-0.0634,0.0239,-0.4997,-0.5807,0.3868,0.0308,0.3152,0.2205,0.0389,0.0807,-0.0794,0.0311,-0.3583,0.2194,-0.0608,-0.5224,0.6453,-0.1297,-0.3479,0.1246,-0.0514,-1.1407,-0.0764,-0.3484,0.2180,-0.0460,3.0721,0.2800,-0.1332,-0.4882,0.0017,0.2553,0.0965,0.0668,-0.2113,0.2101,0.3659,0.0536,0.1669,0.3593,-0.2014,0.0125,-0.1235,0.2000,0.0948,-0.0173
0.5315,0.0387,0.1467,0.4169,0.1912,0.1301,-0.1939,-1.0260,0.1651,0.0225,0.0515,-0.1945,-0.2632,0.1101,-0.0068,-0.0445,-0.2663,0.1526,0.0138,-0.3883,0.0908,-0.3700,-0.4988,0.1561,-0.1781,-0.4942,-0.2207,0.1267,0.0457,-0.0113,2.3970,-0.4408,-0.1876,-0.5196,0.0797,0.1559,-0.0097,0.2201,-0.2382,-0.3334,0.3056,-0.3369,-0.0269,0.3916,-0.3208,-0.0463,0.7044,0.3064,0.2676,-0.0026
0.2235,0.3186,0.0614,-0.0051,0.4923,0.1823,0.1721,-0.5778,-0.0905,0.0633,0.1048,-0.2247,0.2688,-0.2218,0.3018,0.0155,-0.3463,-0.0088,-0.0183,-0.3962,-0.1669,-0.3204,0.1011,0.3180,0.1079,-0.5180,-0.6146,0.2139,0.1512,-0.1680,2.0642,-0.3811,-0.2764,-0.1048,0.3310,0.0369,0.2379,0.0797,-0.0773,-0.0757,0.5239,-0.1420,0.0182,0.3033,-0.4078,-0.0133,0.6082,0.2732,0.2293,-0.1725
0.4778,0.0067,0.3370,0.0398,0.2275,0.1192,-0.4264,-0.5204,0.3157,0.1116,0.0338,-0.0248,0.0490,0.0671,-0.0930,-0.0055,-0.0185,-0.0389,0.2041,-0.4232,0.4806,-0.1938,-0.2266,0.0012,-0.0384,-1.0238,-0.1002,-0.1365,0.2593,-0.0920,3.0654,-0.6081,-0.3231,-0.5570,0.1328,0.3605,0.1340,0.2571,0.0895,0.0992,0.4199,-0.1650,0.1771,0.2351,-0.1188,0.0476,0.0986,0.2709,0.1486,-0.1412
0.5291,0.1445,0.3874,0.3234,-0.2210,-0.0074,-0.4572,-0.4220,0.5618,0.0389,0.2992,0.2137,0.0158,-0.0405,-0.4508,0.0903,-0.2875,0.4059,-0.1050,-0.3201,0.2498,-0.2653,-0.1791,0.0181,0.0645,-1.0855,-0.1823,0.1804,0.0692,0.1033,3.0467,-0.3320,-0.0071,-0.7022,0.0601,0.0699,-0.1842,-0.0942,0.5065,-0.1577,0.1441,-0.1952,-0.2151,0.2675,-0.4537,-0.0876,0.4091,0.2588,0.4267,0.1690
0.2733,0.3220,0.1822,0.1899,-0.0526,-0.2400,-0.6226,-0.1043,0.1640,0.0162,0.0620,-0.0213,-0.0702,-0.1491,-0.0340,-0.0586,-0.0473,0.0876,-0.3624,-0.2794,0.2188,-0.1669,-0.0142,0.0012,0.2411,-1.0192,-0.1183,0.2248,-0.0740,-0.0409,2.6209,-0.3925,-0.0121,-0.7592,-0.1016,0.1395,-0.0584,0.0107,0.2512,-0.1084,0.3381,-0.0752,-0.4296,0.1719,-0.0862,-0.2040,0.3905,0.2994,0.1160,-0.0798
0.4548,0.0453,0.0597,0.5330,0.2151,0.1384,-0.1093,-0.7401,-0.0114,0.0316,0.4150,0.0779,-0.4132,0.1443,-0.1612,-0.0704,-0.2220,0.2677,-0.0385,-0.5112,-0.0643,-0.3088,-0.5837,0.3066,-0.0399,-0.8812,-0.0420,0.0624,0.0588,-0.0917,2.9078,-0.3425,-0.3021,-0.4426,0.1281,0.2857,0.0667,0.1030,0.0260,-0.1198,0.4739,-0.1808,-0.1725,0.4384,-0.4119,-0.0067,0.6043,0.1916,0.4478,-0.1914
0.5300,0.0168,0.5332,0.0272,0.3557,-0.1417,-0.3365,-0.4768,0.3848,0.0350,-0.0902,0.2176,-0.4018,0.2473,-0.0324,-0.0698,-0.5536,-0.1444,0.4846,-0.5746,0.2009,0.2813,-0.0851,0.1634,0.0930,-0.9098,-0.2149,0.0862,0.2798,-0.4172,2.1873,0.0633,0.1627,-0.7224,-0.3215,0.5201,-0.7401,0.0672,0.0328,-0.2316,0.4831,-0.2142,0.1812,1.0370,-0.1964,-0.2948,0.6423,-0.1353,-0.0499,-0.7951
0.3595,-0.0158,0.3102,0.4106,0.0148,-0.2230,-0.1538,-0.6765,0.2675,0.1226,0.0151,0.1703,-0.0034,0.0490,-0.2263,-0.2419,-0.2345,0.3400,0.4367,-0.3239,0.0590,-0.5859,0.0044,0.5471,-0.0180,-0.5092,-0.0278,-0.2296,-0.0187,0.0131,2.4338,-0.2934,0.2057,-0.4775,0.0128,0.2615,-0.2677,0.4732,-0.3070,-0.2403,0.5024,-0.3650,-0.0591,0.5598,-0.0572,0.1066,0.3723,0.3203,0.0739,0.3168
0.3580,-0.3991,0.2031,0.7387,-0.1397,-0.2838,0.0698,-0.4851,0.4277,0.0518,0.2065,0.0101,-0.0760,-0.0146,0.0483,-0.1380,-0.5701,0.2338,0.3046,-0.3791,0.0036,-0.5796,0.0351,0.5669,-0.2756,-0.3178,0.1287,0.0870,-0.1609,-0.0674,2.1678,-0.5464,0.0382,-0.3124,0.0972,0.3025,-0.0556,0.1257,-0.2294,-0.6327,0.5455,-0.5260,-0.0170,0.5181,-0.3349,-0.0300,0.6911,0.2155,0.3051,-0.1029
0.3203,-0.1815,0.0140,0.1730,0.1099,0.1533,0.0248,-0.9008,-0.0724,0.3558,0.3494,-0.0310,0.2890,0.2380,-0.1419,0.1295,-0.0744,0.2331,0.3619,-0.5402,0.1010,-0.2381,-0.3370,0.1878,0.2038,-0.0807,0.1483,0.2583,0.0490,0.0326,1.5338,-0.3501,-0.3989,-0.5102,-0.1840,0.1362,-0.0137,-0.2536,-0.4904,-0.0259,0.5084,-0.3094,-0.1665,0.3596,-0.1099,-0.2169,0.5431,0.4906,0.1886,-0.2640
-0.0505,-0.0981,-0.0738,0.3532,0.1828,0.2933,-0.4672,-0.6278,0.0287,0.0348,0.3998,0.0729,0.4285,-0.0508,0.0287,-0.0555,-0.0901,0.2896,0.2629,-0.4819,-0.0038,-0.4111,-0.3708,0.1708,0.0597,-0.8421,0.1892,0.0293,0.1639,-0.0662,2.4465,-0.7137,-0.3257,-0.3521,0.0807,0.2523,-0.1565,-0.0023,0.0757,-0.0831,0.3748,-0.2107,0.1182,0.3702,-0.1915,0.0285,0.1298,0.1912,0.2056,-0.4016
-0.0057,0.1535,0.0075,0.5514,0.2173,-0.0838,-0.2233,-0.5806,-0.4094,0.0733,0.3657,0.0397,-0.3952,0.0455,0.2742,0.0344,-0.6097,0.1285,-0.0658,-0.3943,0.5850,-0.1188,-0.2512,0.2016,-0.2655,-0.7408,0.1415,0.2119,0.1152,-0.3447,2.2710,-0.1614,-0.1364,-0.1188,0.0937,0.0464,-0.1166,-0.0330,-0.1110,-0.0409,0.6271,-0.3097,0.1985,0.2610,-0.2058,-0.3359,0.5969,0.3216,0.2763,-0.4456
0.3837,-0.0571,0.4592,0.3552,-0.0549,0.2061,0.0048,-0.7897,0.2710,0.3419,0.4547,0.1401,-0.2423,0.2394,-0.2783,0.0107,-0.2855,0.2853,0.3357,-0.1824,0.0913,-0.1489,-0.4772,0.2804,-0.2152,-0.8033,-0.2645,-0.2865,0.2058,-0.1687,2.2554,-0.4099,-0.3162,-0.7963,-0.0321,0.3791,-0.1454,0.0102,0.0163,-0.2555,0.5694,-0.4252,0.0982,0.7422,-0.2654,-0.1742,0.6237,0.4523,0.1333,-0.1490
0.5380,-0.1194,0.5451,0.4233,-0.1728,-0.0448,-0.1467,-0.6625,0.9092,0.1674,0.2930,-0.2120,0.3413,0.1122,-0.3949,0.2144,-0.3204,0.2635,0.1179,-0.2866,0.7853,-0.0137,-0.4204,0.0319,0.0899,-0.5808,-0.0255,-0.5186,0.2910,0.4374,2.9027,0.0364,0.0309,-0.8119,-0.0792,0.4685,-0.1857,-0.0019,0.1474,0.0231,0.1972,-0.1202,-0.0319,0.4344,0.1066,-0.2058,0.5126,0.5281,0.2315,0.3770
0.0850,-0.3115,-0.0344,0.4583,-0.2722,-0.0203,0.4726,-0.4965,0.4046,0.4869,0.3047,-0.4554,0.6778,0.0978,-0.3685,-0.0088,-0.5742,0.3476,0.3767,-0.2239,0.6995,-0.5978,-0.1326,0.2665,0.3819,0.4177,0.1018,-0.0147,0.9612,0.4238,2.2363,-0.5320,0.0593,-0.5536,-0.2210,0.5654,-0.1008,0.2039,-0.3101,0.8578,0.2324,-0.0544,-0.6210,0.3336,-0.3694,-0.3058,1.0132,0.5432,-0.2785,0.2125
0.3779,-0.3601,0.3183,0.1481,0.1902,0.0509,-0.0532,-0.3540,0.1823,0.1866,0.4313,0.1798,0.0221,0.1992,-0.0076,0.0971,-0.0752,0.2004,0.5464,-0.4877,0.1975,-0.3008,-0.2458,0.2689,0.0913,-0.7995,0.2408,-0.0851,0.2817,-0.0955,2.5163,-0.2399,-0.4499,-0.5960,0.0110,0.4289,0.1087,0.2295,-0.0443,-0.1764,0.5452,-0.2875,0.0083,0.3744,-0.4718,-0.0175,0.2608,0.4206,0.2262,-0.0820
0.1260,-0.2234,-0.1286,0.1172,0.0562,0.2583,0.5862,-0.8208,-0.3499,0.4161,0.7975,0.1950,0.3218,0.2669,0.0138,0.4286,-0.4077,-0.0522,1.0361,-0.3636,0.0261,-0.3814,-0.3129,0.3565,-0.0748,0.2998,0.1800,0.2663,-0.0253,-0.0945,1.0699,-0.6900,-0.3178,-0.3529,-0.0131,0.1609,0.2695,-0.2096,0.0804,-0.0229,0.7504,-0.6932,0.3676,0.5017,-0.3058,-0.0422,0.7710,0.7107,0.4330,-0.4332
0.2842,-0.6861,0.5814,0.4090,0.0896,-0.2533,-0.0472,-0.8529,0.6379,-0.0330,0.0641,0.0048,0.0035,0.5581,-0.1127,-0.0339,-0.5186,0.1566,0.9096,-0.5671,0.3832,-0.0183,0.1547,0.5308,0.0917,-0.0218,-0.1182,-0.3232,-0.5056,-0.1474,1.2109,-0.2709,-0.0594,-1.0829,-0.1502,0.4993,-0.2571,0.1676,-0.2314,-0.2236,0.4850,-0.4311,0.0268,0.8905,-0.2395,0.2208,0.6181,0.6654,0.0375,-0.2927
0.2130,0.0446,0.0232,0.0254,0.2444,-0.0110,-0.9187,-0.1959,0.4234,-0.5087,-0.1141,-0.0097,-0.4365,-0.0942,0.1928,-0.1518,-0.1819,-0.4931,-0.5023,0.1664,0.2872,-0.2299,0.2181,-0.2661,-0.0356,-1.5053,-0.4074,0.0664,-0.5501,-0.2514,2.3745,-0.4714,0.1780,-0.6549,-0.1510,-0.4584,0.0198,-0.0213,0.5378,0.2680,-0.3115,0.2093,-0.2959,-0.1232,-0.1421,0.0556,-0.0374,0.4473,-0.0628,0.1943
0.2689,0.0522,0.1912,0.1499,0.1089,0.0137,-0.4217,-0.6163,0.6997,0.1054,0.2017,0.0508,0.0576,0.0532,-0.0018,-0.0029,-0.2774,-0.0744,0.1310,-0.5684,0.4488,-0.0211,0.1292,-0.1278,0.1439,-0.8080,-0.6048,0.1131,0.3447,0.1171,3.0940,-0.3041,0.0829,-0.9273,0.1898,0.4915,-0.0177,0.4168,0.2120,-0.2040,0.2920,-0.1489,0.1681,0.2306,-0.1377,0.0141,0.4446,0.7543,0.4811,0.0890
-0.0149,-0.2022,-0.2188,0.2130,0.3182,0.2215,0.0534,-0.5717,-0.2999,0.2827,0.5009,-0.1106,0.5940,-0.0218,0.1782,-0.2201,-0.7162,0.1211,0.6090,-0.3413,-0.1003,-0.0844,-0.1846,0.5974,0.4167,-0.6554,0.0458,0.1649,-0.1789,-0.2548,2.2952,-0.6586,-0.4151,-0.4307,0.1056,0.2109,0.0900,-0.3492,-0.1287,-0.1144,0.9252,-0.0344,-0.1494,0.1888,-0.2056,-0.0332,0.8435,0.9776,0.1576,-0.0418
0.3757,-0.2388,0.0996,0.1524,0.0264,0.1385,-0.2978,-0.3583,0.0170,0.1386,0.1504,0.0974,-0.3762,0.0280,0.0917,0.0477,-0.3390,0.0310,-0.2103,-0.3097,0.3894,0.0178,0.1020,-0.1505,0.2403,-1.2349,-0.2333,0.0562,-0.0858,-0.1172,2.9584,-0.1795,-0.0093,-0.5161,-0.1049,-0.0120,-0.0263,0.0422,-0.1186,-0.1643,0.0681,-0.0461,-0.1750,-0.0543,0.0797,0.1318,0.1917,0.2199,-0.0340,-0.0879
0.4662,-0.3788,0.2817,-0.3004,-0.2161,0.3242,0.1109,-0.6529,0.5618,0.1156,-0.0028,0.1117,-0.0713,0.1329,-0.0763,0.0466,0.0612,0.1390,0.3928,-0.7512,0.5552,-0.5503,-0.1695,-0.1833,-0.0040,-0.4395,0.1900,0.2970,0.3989,-0.1698,2.1199,0.1703,-0.0545,-0.3202,-0.0150,0.5283,0.1332,0.3481,0.3394,0.1147,0.0625,-0.2587,0.0304,0.3765,-0.0156,-0.3107,0.6059,0.4050,0.3601,0.0744
0.2427,0.0996,0.3122,0.3363,0.0805,0.1749,-0.0785,-0.5688,0.5266,0.4108,0.3366,-0.1654,-0.1944,0.0003,-0.1105,-0.0777,-0.1456,-0.1233,-0.2931,-0.3678,0.3500,-0.2319,-0.1300,0.1621,0.0701,-0.8499,-0.3090,-0.0329,0.3277,-0.0631,3.0280,0.0373,0.2149,-0.8964,-0.1961,0.1862,0.1097,0.1384,-0.0187,-0.0622,0.4341,-0.0463,-0.1061,0.3012,-0.2523,-0.2681,0.4982,0.4940,0.4354,0.1443
0.2909,0.3820,-0.1748,0.4819,0.2234,0.3963,0.1210,-0.3436,0.0888,-0.0232,0.1718,0.0893,-0.5301,-0.0144,0.3367,-0.0449,0.2588,0.2121,0.0881,-0.1695,-0.1566,0.0997,-0.0610,0.1670,0.3137,-0.6638,-0.0474,-0.2559,-0.0674,0.2988,2.2057,-0.0531,-0.2938,-0.5115,-0.1010,0.1000,-0.3601,0.2251,0.1921,-0.1032,0.0589,-0.0652,-0.0966,0.2240,-0.0963,0.0941,0.5617,0.4878,-0.0379,0.0236
0.3558,-0.1091,0.1966,0.2250,-0.0730,0.2005,0.0453,-0.4857,-0.0150,0.0683,0.3680,0.0749,-0.2443,0.0235,-0.1811,0.1186,-0.2849,-0.2389,0.2103,-0.2364,0.4740,0.1039,0.0413,0.1136,0.2154,-0.5735,-0.2520,-0.4556,-0.0248,0.2044,2.7017,-0.4442,-0.1451,-0.7916,0.0905,0.0215,-0.2101,0.2456,0.1794,0.0062,0.4175,-0.3083,0.2815,0.4011,-0.2901,0.0502,0.7205,0.5919,0.1044,-0.0776
0.1765,-0.3129,0.1663,0.2468,0.1172,0.0146,-0.4132,-0.5537,0.3070,0.2288,0.1745,0.0025,-0.2294,0.0322,0.1713,0.0400,-0.2101,-0.0017,-0.0114,-0.7339,0.2683,0.0570,0.0297,-0.0168,0.1408,-0.7032,-0.0993,-0.0075,0.4131,0.0333,2.8791,0.1250,0.0400,-0.5289,0.0088,0.3248,-0.0329,0.5434,-0.1198,-0.4649,0.2348,-0.2052,0.0491,0.3742,0.1485,0.1056,0.2886,0.2935,0.2577,0.2029
0.3843,0.1331,0.0476,0.1422,0.1839,0.2068,-0.0360,-0.3187,0.3228,0.0517,0.4631,0.1508,0.0790,0.0092,-0.2997,-0.2062,-0.1316,-0.0635,-0.1303,-0.4845,-0.0084,-0.4980,0.2318,0.3398,0.0153,-0.5591,-0.2216,-0.0684,0.1958,0.1171,2.3072,-0.2093,-0.0395,-0.8886,0.2917,0.1237,-0.0066,0.2667,-0.2976,-0.0590,0.3006,-0.3395,0.0069,0.2074,-0.2262,-0.2368,0.3837,0.1854,0.5703,0.0442
-0.0741,-0.2555,0.3529,0.5776,0.3008,-0.0725,0.5139,-0.6161,-0.1136,0.3521,0.5642,-0.1380,0.3657,0.2047,-0.1362,0.1114,-0.7713,-0.1216,0.8324,-0.4836,0.5817,-0.0692,0.2155,0.5092,0.1365,0.1311,0.1418,0.2685,0.4071,0.0910,1.4845,-0.8274,-0.0334,-0.9276,-0.2584,0.2116,-0.2180,-0.4245,-0.4507,0.2298,1.2654,-0.4467,0.2042,0.5483,-0.1836,-0.2535,0.8645,1.3233,0.1219,-0.3552
0.3319,0.0374,0.1569,0.1495,0.0469,0.3184,-0.0674,-0.4859,0.0945,-0.0149,0.3812,-0.0640,-0.2647,-0.1522,-0.1187,0.1604,0.0760,-0.1094,-0.0225,-0.4425,0.1951,-0.1875,0.1240,0.0052,0.0120,-0.8154,-0.2433,-0.2999,0.2243,0.1456,3.0681,0.0686,-0.0061,-0.8712,0.1586,0.2224,-0.2612,0.2721,-0.3318,0.0909,-0.0058,-0.1240,0.2802,0.1506,-0.1929,-0.0238,0.2390,0.1979,-0.0692,-0.2331
0.1859,0.1227,0.1421,0.2962,-0.1310,0.0247,0.0172,-0.1559,0.2169,0.1263,0.0163,-0.2309,0.2496,-0.0483,0.0623,0.0367,-0.1573,-0.2462,0.0016,-0.5586,0.3069,-0.2412,0.2085,-0.0031,0.2772,-0.4252,0.0409,0.0533,0.3884,0.1095,3.0089,-0.0806,-0.0416,-0.3749,-0.1780,0.3586,-0.0047,-0.1438,-0.1679,0.0690,0.2852,-0.0555,-0.1123,0.2146,-0.0440,0.1074,0.5346,0.3421,-0.1237,-0.3538
0.6191,-0.0287,0.3171,0.5480,-0.1012,0.2530,-0.1080,-0.3142,0.4805,-0.0078,0.3713,0.0495,-0.2307,-0.0095,0.0280,0.1990,-0.3385,0.1458,-0.0848,-0.5391,0.5214,-0.3641,-0.3158,0.2662,0.0565,-0.7493,-0.2626,-0.0699,0.3919,0.2165,2.7058,-0.0667,0.1181,-0.4601,-0.0469,0.1435,0.0412,0.0367,0.3095,0.1758,0.3325,-0.0574,-0.1943,0.5444,-0.3098,0.0295,0.3830,0.3551,0.2189,0.0785
0.3416,0.5753,0.3737,0.1990,-0.1641,0.2881,0.3550,-1.0954,0.3138,0.5543,0.5140,0.2382,0.6306,-0.1908,-0.0515,0.5510,0.0946,-0.1721,-0.3667,-1.2452,-0.2266,-0.7458,0.5198,-0.0909,-0.0653,0.2249,-0.2801,0.4627,0.5465,-0.0099,0.7540,-0.1708,-0.3701,-1.2221,-0.0164,-0.0537,-0.1168,0.0726,-0.0266,0.3394,0.5832,0.5662,-0.4386,0.2433,-0.0452,-0.2518,0.9184,-0.4677,-0.1635,0.0968
0.4081,-0.0465,0.0602,0.3034,0.1884,0.2004,0.2769,-0.3033,0.0585,0.1834,0.2446,0.0676,0.5817,-0.2943,-0.0550,-0.1781,-0.4623,0.0930,0.2694,-0.6175,0.3463,-0.2395,0.2877,0.1164,0.4346,-0.2944,0.1402,0.0758,0.1202,-0.0618,2.1172,-0.1859,0.0225,-0.4746,-0.0200,0.1718,-0.3250,-0.2243,-0.0316,0.2723,0.4889,0.0038,-0.1431,0.3170,-0.0541,-0.1941,0.6411,0.4307,0.0421,-0.3504
0.5021,0.2200,-0.3531,0.2532,0.4514,0.3933,0.3445,-0.4859,-0.2628,-0.1398,0.1287,0.1207,-0.0278,-0.2289,0.0496,-0.0066,-0.3873,-0.1100,0.1133,-0.5869,0.2302,0.0710,0.0648,-0.0605,0.2996,-0.8005,-0.3529,0.0099,-0.0796,-0.0072,2.5152,-0.4683,-0.3518,-0.9035,0.0759,-0.0144,-0.1310,0.0478,-0.1953,0.2250,0.4883,-0.1290,0.0197,0.5493,-0.2988,-0.0989,0.6892,0.8126,-0.0520,-0.1426
0.5351,0.1113,-0.1163,-0.0866,0.3118,0.4588,-0.1241,-0.3360,0.1461,0.2226,0.0487,0.0203,-0.3458,0.1290,0.0685,0.1157,0.1225,-0.1661,0.0211,-0.1952,0.0783,-0.0997,-0.4517,-0.4827,0.3581,-1.0833,-0.6455,-0.0379,0.2572,0.1618,2.6318,-0.3561,-0.4403,-0.4287,0.0421,-0.0255,0.0089,0.1961,0.4074,-0.1191,-0.3870,-0.2733,-0.2414,0.1914,-0.2181,-0.0476,0.4886,0.2515,0.2008,-0.0238
0.6333,0.1748,0.1314,0.1822,0.2991,0.2067,0.1892,-0.4668,0.3851,0.0421,0.1599,0.0074,-0.0491,-0.2223,0.0271,0.2093,-0.0423,0.0505,0.0351,-0.5001,0.2287,-0.2257,-0.1488,-0.0831,0.1574,-0.9549,-0.2361,0.0074,0.2005,0.1659,2.8444,-0.2589,-0.2046,-0.6066,0.2312,0.1633,0.1058,0.1762,0.0386,0.1465,0.2893,0.0025,-0.0719,0.4716,-0.3109,-0.1545,0.4753,0.4741,0.1196,-0.0335
0.3097,-0.0370,0.1055,0.2059,0.2464,0.1251,0.0680,-0.1966,0.1924,0.2642,0.0010,-0.0308,-0.0452,0.0126,0.3465,-0.3553,-0.1385,-0.0514,-0.1391,-0.2747,0.0444,-0.2312,0.1074,-0.0120,0.4352,-0.5621,-0.5098,-0.1225,-0.1134,-0.0154,2.2633,-0.4262,-0.1383,-0.1710,0.0941,0.1191,0.2040,-0.0375,0.0900,-0.1562,0.2283,-0.0765,-0.3551,0.1085,-0.3225,-0.0488,0.5903,0.4393,0.0803,0.0399
0.4595,-0.1769,0.1449,0.4346,0.1892,-0.2544,0.2140,-0.2152,-0.2324,0.1082,-0.1030,0.0623,-0.0907,-0.2105,-0.0116,0.2247,-0.1219,-0.2342,0.0115,-0.3984,0.4090,-0.1748,0.1755,0.1010,0.0738,-0.5563,-0.1630,-0.2195,0.2139,-0.0903,2.2878,-0.1891,0.1017,-0.6623,0.1707,-0.0561,-0.4094,-0.1300,-0.1238,0.0889,-0.0511,-0.2718,0.2275,0.6250,-0.0449,0.0746,0.4703,0.2763,0.1051,-0.2782
0.4294,0.0349,0.3519,0.0426,0.2778,-0.0021,-0.5117,-0.7190,0.4697,0.2205,0.1353,-0.0620,-0.1697,0.1859,0.0131,-0.0064,0.0166,0.0729,-0.1661,-0.3260,0.4749,-0.1034,-0.0630,-0.0751,0.0276,-0.9457,-0.3018,-0.1166,0.1659,-0.0142,2.7744,-0.1920,-0.1156,-0.7926,0.0384,0.2651,-0.0844,0.4459,-0.1543,-0.1600,0.2579,-0.3417,0.1986,0.3806,-0.0933,0.0345,0.2403,0.6135,0.1530,-0.0742
0.5670,-0.1239,0.6032,0.0002,0.0854,0.0025,-0.5405,-0.7947,0.4103,0.2711,-0.1797,-0.0001,0.0408,-0.0223,0.2692,-0.2168,-0.3787,-0.1268,0.3109,-0.3403,0.6446,-0.0116,0.5382,0.1717,0.0844,-0.5607,-0.3163,-0.0140,0.0879,-0.3370,2.7020,-0.5900,0.0507,-0.5761,-0.1838,0.3319,-0.2948,0.2024,-0.0713,-0.2676,0.7125,-0.3812,0.1885,0.5655,-0.2735,-0.2130,0.4810,0.5769,-0.0154,-0.2458
0.5546,-0.0070,0.6117,0.3523,0.1012,0.0233,-0.1337,-0.5580,0.5465,-0.0518,0.0266,-0.2257,0.0628,-0.1823,-0.3311,-0.0141,-0.2336,0.0637,-0.0627,-0.4550,-0.0088,-0.1982,0.0631,0.1851,-0.0115,-0.7673,-0.1101,0.1203,0.1045,-0.5295,2.5884,-0.3322,-0.0200,-0.7095,0.3523,0.5850,-0.0875,0.0816,0.0017,0.0134,0.5679,0.0606,0.0095,0.3451,-0.2257,-0.0978,0.7013,0.3287,0.0662,-0.3775
0.1761,0.0405,-0.2795,0.1203,0.1979,0.3303,-0.0414,-0.5753,-0.6252,0.3624,0.2830,0.0447,-0.1583,0.3085,0.0010,-0.2087,-0.1417,-0.1000,0.4907,-0.2822,0.4581,-0.0472,0.0040,0.2912,0.0989,0.0913,-0.3864,-0.0758,0.1487,-0.0182,1.6992,-0.4401,-0.2087,-0.5552,-0.3633,0.2785,-0.2320,0.0409,-0.3778,0.3818,0.6209,-0.4175,-0.2054,0.1454,-0.1923,-0.0996,0.3584,0.4039,-0.0629,-0.3524
