0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.3030,0.0730,0.4781,0.2336,0.2751,0.0747,0.1225,-0.6028,0.4858,0.3024,0.1735,-0.0642,-0.0643,0.0879,-0.1483,0.0462,-0.2344,0.1522,0.1738,-0.7111,0.3100,-0.2319,-0.2707,-0.0815,0.1347,-0.6636,-0.1214,-0.0509,0.3840,0.0943,2.7034,-0.1180,0.0599,-0.7387,0.2352,0.4714,-0.0437,0.4093,0.0398,-0.0386,0.1832,-0.0561,0.0461,0.3436,-0.1751,0.0764,0.5440,0.1170,0.2085,-0.1144
0.4370,-0.0343,0.3570,0.4872,0.1844,0.3087,0.0336,-0.6184,0.2435,0.0583,0.2519,0.0061,-0.0971,0.1269,-0.3302,0.0538,-0.4578,0.3996,-0.1628,-0.4612,0.2940,-0.2694,-0.0833,0.0805,0.1174,-1.0870,-0.3267,-0.0910,0.0291,-0.1673,2.9702,-0.2947,-0.2182,-0.4890,0.1761,0.1608,0.1322,0.1989,-0.0770,-0.1514,0.4821,-0.0720,-0.3754,0.2408,-0.2092,0.1282,0.4999,0.2695,0.0128,0.1328
0.1986,0.0777,0.0486,0.2993,0.0767,0.2328,-0.0103,-0.4709,0.1448,0.1065,0.2327,0.1571,-0.1825,-0.1564,-0.0868,-0.1683,-0.1431,0.0539,-0.0146,-0.7573,0.1172,-0.1862,-0.1987,0.0279,0.0894,-0.4060,-0.1360,-0.2254,0.0781,-0.1438,2.4233,0.1508,-0.0425,-0.5193,0.3317,0.2559,0.0048,0.0925,-0.2248,-0.0189,0.1911,0.1477,-0.1389,-0.0370,-0.2389,0.0846,0.5593,0.2542,-0.0962,0.1811
0.3418,0.1525,0.0685,0.1703,0.0595,0.1436,0.0332,-0.5309,0.0216,0.1343,0.0269,-0.0519,-0.1451,-0.0682,-0.2818,0.0124,0.0297,0.0388,0.0827,-0.4288,0.0145,-0.1876,-0.0460,0.2382,0.2308,-0.6136,-0.2566,-0.0510,0.0274,0.1400,2.4003,-0.2272,-0.1614,-0.5085,0.1269,-0.0894,0.0827,0.2524,-0.0175,0.0564,0.1863,-0.0466,-0.3317,0.3839,-0.2226,-0.1700,0.4178,0.0979,0.3852,0.2479
0.3420,-0.1881,0.6597,0.1597,0.0546,-0.3617,-0.2723,-0.4393,0.4441,0.1753,0.4562,-0.2079,0.4247,-0.2366,0.1501,-0.0319,-0.8979,-0.3074,0.2713,-0.6933,0.4535,0.0403,0.4014,0.3725,0.5988,-0.2582,0.2139,0.2371,-0.0428,-0.1255,2.0608,-0.0351,-0.0382,-0.7764,-0.2166,0.0684,-0.1230,-0.4572,-0.2759,-0.0102,0.9835,-0.1108,-0.2230,0.0762,-0.0374,-0.3559,0.9664,0.6861,0.1941,-0.4327
0.7905,0.2198,0.0458,0.7218,0.3491,-0.1948,0.0285,-0.4733,0.4286,-0.4011,0.2152,-0.0044,0.1832,-0.4453,-0.4027,0.0915,-0.4644,-0.1195,-0.0579,-0.4006,0.3087,-0.0107,-0.1266,0.4677,0.2813,-0.4312,-0.4895,-0.2246,0.0577,-0.1400,2.2678,-0.5230,0.1052,-1.1634,0.2077,-0.1193,-0.1836,-0.1868,-0.1938,0.3829,0.7051,-0.0532,0.1603,0.4134,-0.4290,-0.0895,0.8213,0.7051,0.1850,0.3609
0.4415,0.0771,0.0794,0.3086,-0.0159,0.1183,0.0762,-0.7662,0.3780,0.6362,0.4237,0.2051,0.0684,-0.0730,-0.2990,0.1735,-0.2477,0.0512,0.2230,-0.5924,0.1501,-0.0213,0.0467,0.1412,0.1236,-0.4754,-0.4583,-0.1362,0.2649,-0.0776,2.3078,-0.1239,-0.3474,-1.1414,-0.0524,0.2481,-0.0837,0.1612,-0.2600,-0.1668,0.6861,-0.2320,-0.3024,0.6060,-0.0624,-0.2114,0.6546,0.5246,0.2030,0.1522
0.2446,-0.0600,0.0407,0.1254,0.0850,0.1608,-0.2895,-0.6006,0.0395,0.1192,0.1701,0.0992,-0.2219,-0.0415,0.0808,-0.0800,-0.2571,0.0370,0.3083,-0.3144,0.4109,-0.0370,-0.0301,0.2179,-0.0905,-0.8205,-0.0280,-0.0185,0.1559,-0.3154,2.3707,-0.2245,-0.2980,-0.6457,-0.1361,0.2334,-0.1633,0.0253,-0.1019,-0.0050,0.5087,-0.3234,0.0289,0.3471,-0.1741,-0.1361,0.3272,0.3767,0.0816,-0.2586
0.4173,0.0307,-0.0433,0.0339,-0.1240,0.3126,-0.2463,-0.5709,0.3981,0.0560,0.2133,-0.0023,-0.1293,0.1014,-0.0762,0.2594,-0.0754,-0.1787,0.1213,-0.2173,0.1072,-0.0923,0.1596,0.0027,0.2616,-0.8143,-0.1397,0.0655,0.1508,0.1804,2.9668,-0.1438,-0.1296,-0.8011,-0.0139,0.1396,-0.0851,0.2930,-0.0002,-0.0992,-0.1138,-0.2757,0.0066,0.3223,-0.1872,0.1155,0.4874,0.4641,0.1718,-0.0178
0.5995,0.1482,0.1221,0.3554,0.4296,0.4028,0.0400,-0.7227,0.0699,0.0203,0.1611,0.1054,-0.0342,0.1161,0.2088,-0.0846,-0.1046,-0.1084,-0.3761,-0.5668,0.1389,-0.2249,0.0354,0.0703,0.1200,-0.7064,-0.3791,-0.1673,0.2075,-0.2917,2.6316,-0.1935,-0.1588,-0.6060,0.1441,0.3502,0.1531,0.1057,-0.3868,0.0291,0.4043,0.1283,0.1553,0.2882,-0.0904,-0.0446,0.5073,0.0790,0.0143,-0.1854
0.4534,-0.5443,0.4710,0.2042,-0.1356,-0.0174,0.1187,-0.4656,0.1765,0.0332,0.0457,-0.0310,-0.0734,-0.1784,0.0529,0.0787,-0.3574,-0.2258,0.1859,-0.6487,0.0988,-0.0541,0.3266,0.0782,0.5852,-0.2998,-0.3057,0.0095,0.0366,0.1236,1.7403,-0.3709,0.0251,-0.8557,0.2311,-0.0679,-0.1160,0.1464,-0.2198,-0.0117,0.3481,-0.2369,0.1967,0.8987,-0.2565,-0.2743,0.9253,1.3752,0.3381,0.0000
0.3985,-0.0762,0.4921,0.2177,-0.3706,0.0100,-0.1328,-0.6574,0.5184,0.1179,0.1750,0.0359,0.3385,-0.1409,-0.1280,0.0854,-0.2316,-0.1480,-0.0598,-0.7210,0.2190,-0.2664,0.5232,0.0838,0.1668,-0.3767,0.0586,0.1017,0.2452,0.0462,2.5966,-0.0605,-0.0109,-0.8309,-0.2838,0.2827,-0.0423,-0.0223,-0.1704,0.1451,0.5584,0.0608,-0.1503,0.6614,-0.2990,-0.1212,0.3950,0.3480,0.0070,-0.1405
0.4135,-0.2020,0.0520,0.4757,0.2926,0.4868,-0.0659,-0.6035,0.2482,0.3543,0.5532,0.0188,-0.1315,-0.0278,0.1014,0.0072,-0.3024,-0.1598,0.5894,-0.4721,0.2410,-0.3732,0.0655,0.3544,-0.0539,-0.4918,-0.0882,-0.0867,0.2285,-0.2106,2.6569,-0.5420,-0.1358,-0.7270,0.0144,0.3017,-0.1481,0.1184,-0.0696,0.2865,0.6012,-0.1804,-0.1331,0.1803,-0.2018,-0.0180,0.4861,0.3625,-0.0363,-0.3184
0.2248,0.0307,0.0453,0.4149,0.5472,0.1299,0.0513,-0.3887,0.6223,0.2395,0.2252,-0.1971,0.3865,-0.0112,0.1700,-0.1035,-0.1877,-0.1059,0.1093,-0.7541,0.1772,-0.3626,0.2653,0.3196,0.3114,-0.3222,-0.2678,-0.1285,0.0454,-0.0208,2.4952,-0.3533,-0.2112,-0.5724,0.5099,0.1695,0.1397,0.6105,-0.0808,0.0000,0.4612,-0.0428,-0.2160,0.3997,-0.2971,-0.0723,0.8356,0.7267,0.1521,0.2463
0.0736,0.0085,0.0968,0.2580,0.5711,0.0049,-0.0797,-1.4726,0.5335,-0.0157,0.3431,0.3402,-0.4632,0.0419,-0.2646,-0.1398,-0.1492,-0.2556,1.0361,-0.1996,-0.1523,-0.0644,-0.3714,0.0045,0.2585,-0.5843,-0.4522,-0.5307,-0.0805,-0.3688,2.3661,-0.7795,-0.7068,-1.1472,-0.2367,-0.1343,-0.1049,0.0205,-0.3309,0.1902,0.4072,-1.3511,0.6425,0.9104,-0.5434,0.1939,0.4422,0.9389,0.1882,-0.2979
0.3669,-0.0871,0.3149,0.0676,-0.2132,0.1297,0.1873,-0.2148,0.0399,0.4848,0.2358,0.0920,-0.1807,0.0266,-0.5311,0.2341,0.1266,-0.0280,0.1051,-0.2267,0.3826,0.0643,-0.0378,-0.1042,0.1698,-1.0007,-0.1949,-0.5913,0.0091,0.2609,2.5453,0.0755,-0.3218,-0.6340,-0.0338,-0.0448,-0.2744,0.2659,0.0995,-0.1455,0.1348,-0.2069,0.0598,0.2706,0.0432,0.2106,0.0718,-0.0831,0.1288,-0.2146
0.3307,0.0853,0.2118,0.0662,0.3983,0.0719,-0.1726,-0.5519,-0.0666,-0.1743,0.1705,0.0026,0.1232,0.1180,-0.1889,0.1286,-0.1861,-0.0469,-0.0686,-0.5486,0.2377,-0.3331,0.0436,-0.0699,-0.1480,-0.7205,-0.0503,-0.0476,0.1837,-0.0254,2.9723,-0.2604,-0.1922,-0.6080,0.1133,0.3491,0.0852,0.0511,0.0231,0.0295,0.0615,-0.2142,-0.0073,0.2873,-0.0004,0.0511,0.1666,-0.1419,0.1313,-0.3275
0.4964,0.1442,0.1915,0.2690,0.1851,0.1812,-0.5111,-0.7009,-0.0464,0.2612,0.2666,0.1026,-0.1453,0.1673,0.3554,-0.0428,-0.4879,0.1619,-0.1647,-0.3403,0.3020,-0.0293,-0.2769,0.1813,0.1242,-0.9193,-0.0621,0.0728,-0.0059,-0.2048,2.1131,-0.4565,-0.5229,-0.3985,-0.0590,0.0386,-0.1129,-0.0756,0.0514,-0.1295,0.5448,-0.0863,-0.0470,0.1267,-0.3031,0.0011,0.5124,0.1261,0.1719,-0.3322
0.0110,0.1514,-0.2446,0.5698,0.4985,0.4411,0.4044,-1.3104,-0.6296,0.6730,1.8518,0.1552,0.4580,0.2504,0.6611,0.1274,-0.7053,-0.0108,1.6330,-0.7821,-0.6247,-0.8327,-1.0838,1.0656,0.0293,0.7089,0.3270,0.4624,-0.2892,-0.2240,0.9729,-1.4122,-0.5883,-1.1993,-0.3218,0.4365,0.4075,-0.5548,0.1248,-0.0800,1.9280,-0.9693,0.0770,0.5600,-0.6778,-0.1684,1.4699,1.1498,0.3787,-0.6454
-1.3400,-0.1299,-0.2903,-0.5417,-0.9019,-0.2007,0.1513,-1.2988,0.8700,0.1337,0.6791,0.1500,-0.1101,0.0611,-0.0949,0.3386,-0.0015,0.2060,0.9910,-1.1475,0.3066,0.2069,-0.4205,-0.2280,-0.1458,-1.2127,-0.5657,-0.0741,-0.0230,0.4767,3.2238,0.1267,-0.3251,-1.0093,0.3124,-0.2198,0.7798,0.0562,-0.2804,-0.0265,-0.5207,-0.5410,1.3349,0.6527,-0.6512,0.3442,-0.1365,0.9761,0.3273,0.3823
0.0019,0.4246,-0.1646,-0.1199,0.0315,-0.1329,-0.7209,-0.4598,-0.2041,-0.2142,0.0591,0.1576,-0.3929,-0.0949,0.1567,0.0800,-0.0206,0.4196,-0.2580,-0.1944,0.5648,0.2814,-0.1639,-0.0976,-0.3478,-1.3930,0.0038,-0.4787,-0.5156,0.0630,3.4438,0.2793,-0.2573,-0.8649,0.0636,0.0525,0.0323,0.3146,0.5475,-0.2083,-0.1408,-0.1590,-0.0332,0.3973,-0.3410,0.1914,-0.0345,0.3700,-0.2393,0.4601
-0.3827,0.8539,-0.8440,0.5146,0.2098,-0.4249,-0.8191,-0.2387,-0.0508,0.1096,-0.3260,-0.1919,-0.8569,0.6426,0.2287,-0.7947,0.1051,0.0737,-0.4423,0.4616,0.4241,0.3551,-0.2506,0.1901,0.0860,-0.9245,0.1983,-0.6792,-0.7499,0.1078,2.7101,0.6504,-0.1165,-0.6051,-0.3372,-0.1808,-0.2692,0.7029,-0.3506,-0.1847,-0.6100,-0.5381,-0.3678,0.1259,-0.2804,0.4422,-0.0192,0.1981,-0.1864,0.2972
0.4383,0.1264,-0.1308,-0.2560,0.4247,0.5341,0.1340,-0.1141,-0.0380,0.4634,-0.0580,0.0757,0.0155,0.0267,0.6008,-0.1450,0.0296,-0.2249,0.1469,-0.5329,0.0032,0.0669,0.5235,0.2264,0.0485,-1.2375,-0.4376,-0.2906,0.2380,-0.2395,2.9122,-0.0281,-0.0698,-0.7718,0.6004,0.1486,0.1616,0.0943,-0.4652,0.1805,-0.3912,0.0946,0.5050,0.6131,-0.0315,-0.0550,-0.0358,0.3703,-0.1250,-0.1713
0.5183,-0.0363,-0.1258,0.6061,0.0475,-0.1457,0.3913,-0.5994,0.1254,0.0064,0.2994,0.0113,0.2067,-0.1554,-0.3444,0.1038,-0.1629,0.0135,0.1537,-0.5319,-0.0342,0.1180,0.0120,0.3177,0.5484,0.0403,-0.0660,-0.2613,0.2573,0.3631,2.5406,-0.2520,0.2010,-1.2334,-0.0060,0.3229,-0.4314,0.0871,-0.2060,0.1709,0.2860,-0.0740,0.1258,0.5744,-0.2535,0.0626,0.9464,0.2032,0.0805,0.2293
0.1309,0.1635,0.1290,-0.1046,0.0330,0.0076,-0.1318,-0.7720,0.5762,0.0279,0.4197,0.0460,-0.1706,-0.2055,-0.3221,-0.1172,-0.1819,0.2623,0.2999,-0.2586,0.1112,-0.2140,-0.4176,-0.2120,0.1555,-1.1598,-0.2463,-0.3866,0.0259,0.1020,3.2688,0.0672,-0.1495,-1.0140,0.0787,0.3068,-0.0781,0.3949,0.1151,0.0686,-0.1081,-0.4717,0.1237,0.3196,-0.3860,0.0368,0.3359,0.3346,0.1474,0.0088
0.5249,0.1908,-0.3082,0.1606,0.3828,0.0704,0.1051,-0.6931,-0.0400,0.1106,0.1265,0.0051,-0.2907,-0.1302,-0.1479,0.0060,-0.0463,-0.0059,-0.0068,-0.2539,0.0821,-0.1562,-0.3468,-0.0657,0.0457,-0.7808,-0.3864,0.0589,0.0132,-0.1769,2.4747,-0.3195,-0.2200,-0.6374,-0.0044,-0.0953,-0.1641,0.0625,-0.1774,0.0801,0.1511,-0.3744,-0.0723,0.4714,-0.3846,-0.1454,0.6029,0.2682,0.0507,-0.2275
0.1499,-0.1056,0.5040,0.4748,0.2732,-0.2832,-0.3466,-0.3253,0.1783,-0.2608,-0.1374,-0.2135,-0.1050,0.0009,0.3349,-0.2046,-0.6502,-0.4817,0.2816,-0.2661,0.1621,-0.2986,0.1028,0.5380,-0.1271,-0.8952,-0.1399,-0.2092,-0.0575,-0.3905,2.0866,-0.4721,-0.2867,-0.4739,-0.0022,0.1919,-0.1236,0.0302,-0.2605,-0.4025,0.7928,-0.3329,0.3825,0.4302,-0.1058,0.0283,0.5752,0.4163,0.2226,-0.3076
0.3517,-0.1480,-0.0064,0.2177,0.3572,0.0629,-0.1595,-0.7853,-0.0054,0.1312,0.3222,0.0236,0.1232,0.1351,0.2383,-0.1275,-0.4432,-0.0203,0.6193,-0.1894,0.1668,-0.3427,-0.0801,0.5320,0.0715,-0.5066,-0.0755,0.0978,-0.1830,-0.2588,2.2405,-0.8958,-0.1715,-0.7165,-0.0511,0.3052,0.0157,0.0751,-0.2199,-0.1157,0.8024,-0.4383,0.0523,0.3366,-0.3282,-0.0623,0.6630,0.6623,0.1615,-0.2104
0.3745,0.0822,0.5650,0.1641,0.0240,-0.0273,-0.3965,-0.2153,0.5871,-0.0630,0.1604,-0.2304,0.4614,-0.2164,-0.1084,0.1210,0.0787,-0.1738,-0.0656,-0.5308,0.3287,-0.4704,0.4203,0.2070,0.1558,-0.5294,0.0933,-0.0758,0.1898,0.0000,2.9542,-0.0703,-0.0123,-0.4156,0.0465,0.1270,-0.3194,0.1482,0.1002,0.0253,0.2927,-0.1589,0.0462,0.3137,-0.3809,-0.0894,0.4911,0.4632,-0.0746,-0.3052
0.0929,0.1386,0.7245,0.2523,0.2399,-0.3051,-0.0759,-0.6341,0.6016,-0.4305,0.2018,0.0429,-0.1610,0.2949,0.1652,0.0629,0.0053,0.0662,0.0890,-0.4234,0.2458,-0.2235,0.8392,0.3238,-0.5298,-0.5926,-0.1149,-0.0983,-0.3816,0.1489,2.8254,-0.0474,-0.0332,-0.2653,-0.2541,0.1426,0.1893,-0.0808,-0.0674,-0.0162,0.4303,0.1183,0.0192,0.1011,-0.1025,-0.0416,-0.0022,0.3627,-0.2302,0.2492
0.1576,-0.5558,0.0431,0.6784,-0.2639,-0.2962,-0.1774,-0.5228,0.0798,0.1481,0.2501,0.0420,0.0636,-0.3119,0.1765,-0.4155,-0.4843,0.4870,0.2526,-0.2096,-0.0598,-0.4531,0.0717,0.2425,-0.2901,-0.1723,-0.0489,-0.2963,-0.1971,-0.4229,1.7469,-0.4327,-0.0732,-0.1122,0.0148,0.3074,-0.4107,0.1230,0.4484,-0.2593,0.3885,-0.5475,0.0978,0.7697,0.0786,-0.1803,0.6770,0.6092,0.0693,-0.1127
0.1695,0.0717,0.0622,0.4021,0.2503,0.1689,0.1252,-0.6179,-0.0099,-0.0418,0.0503,0.0186,-0.0231,0.0177,0.0204,-0.0828,-0.1024,0.1128,-0.0054,-0.5138,0.0423,-0.2933,-0.0097,0.0276,-0.0664,-0.1814,0.0528,-0.1390,0.3655,0.3992,2.1367,-0.6707,-0.2827,-0.5571,0.1224,0.2203,0.0668,0.0448,0.0728,-0.0748,0.3254,-0.3506,0.0057,0.4318,0.0132,0.0534,0.3883,0.2593,0.3529,0.1205
0.2709,-0.6175,0.0970,0.0375,-0.0466,0.0152,-0.0759,-0.4717,0.1463,0.1402,0.0319,-0.1521,0.0366,0.0796,0.1854,-0.1020,0.1015,-0.2165,0.3405,-0.2369,0.3167,-0.5101,0.0961,0.2582,0.1864,-0.4764,-0.2180,-0.5356,0.0227,-0.2722,1.9987,-0.3333,-0.6198,-0.6857,0.0502,0.4024,0.1401,0.3971,-0.1492,0.3209,0.1349,-0.1205,-0.2302,0.5984,-0.0278,-0.2081,0.5678,0.7214,0.1311,-0.2024
0.7175,0.1017,0.5349,0.2408,0.0796,-0.1929,-0.7470,-0.4954,0.7671,-0.1047,-0.1473,0.0357,-0.0628,-0.0027,-0.0736,-0.0866,-0.2430,-0.1447,0.7059,-0.3916,0.7184,0.2552,0.0569,0.4470,-0.1769,-0.8761,-0.1183,-0.3223,0.0088,-0.2519,2.9850,-0.0247,-0.0048,-0.8973,-0.1497,0.3521,-0.5292,-0.0933,-0.1038,0.1666,0.3933,-0.2610,0.3113,0.6689,-0.2355,-0.1916,-0.0841,0.4201,0.0512,-0.4599
0.2395,-0.0436,0.1281,0.4111,0.1777,0.1038,-0.1135,-0.7319,0.6055,0.0024,0.5083,0.2142,-0.1624,-0.2228,0.2305,-0.1059,-0.2278,-0.2485,0.4037,-0.3856,0.0470,-0.0227,-0.3860,-0.2071,-0.3041,-1.0913,-0.1651,-0.4486,-0.0390,-0.0610,2.8394,-0.2435,-0.3135,-1.0372,-0.3609,0.0761,-0.0711,-0.4300,-0.0228,-0.1971,0.2967,-0.3755,0.5628,0.6033,-0.3042,-0.3759,0.0472,0.6556,0.1264,-0.1203
0.1715,-0.0918,0.2343,0.2339,0.3557,0.0572,-0.1109,-0.7484,0.0547,0.3084,0.3300,-0.0306,-0.0304,0.1061,-0.0017,0.1371,-0.2126,-0.1650,0.2057,-0.4600,0.2427,-0.3781,-0.1729,0.0136,0.1342,-0.4288,-0.1395,-0.0111,0.0788,0.0829,2.4712,-0.5801,-0.0256,-0.4650,0.0468,0.1558,-0.0546,0.1792,0.1608,-0.0334,0.2857,-0.2916,-0.0346,0.3333,-0.0089,-0.0684,0.5627,0.2180,0.4117,-0.3015
-0.0672,0.0639,0.4372,0.1948,-0.0591,0.2622,-0.0686,-0.6488,0.1370,0.4554,0.6513,-0.0780,0.1383,0.0228,-0.0283,-0.0167,-0.5760,0.2144,0.2610,-0.5247,0.1292,-0.4099,-0.1679,0.2974,-0.1480,-0.6241,-0.0495,0.1789,0.0306,-0.0306,2.4206,-0.5077,-0.1383,-0.4263,0.2629,0.3149,0.1088,-0.1620,0.2452,-0.3476,0.8199,-0.2157,-0.2463,0.2951,-0.2347,-0.3197,0.8798,0.6717,0.2278,-0.1912
0.1064,0.1426,0.2088,0.4061,0.3729,0.0394,0.4425,-0.9716,0.0197,-0.0188,0.1140,0.0009,-0.3459,-0.0319,0.0100,0.0125,-0.2585,-0.2720,-0.0792,-0.3997,0.2865,-0.3910,0.1260,0.0129,-0.1896,-0.3955,-0.1845,-0.1353,-0.0279,0.2225,2.5299,-0.4121,-0.0057,-0.5479,0.1279,-0.2009,0.1515,-0.0068,0.1693,0.0059,0.1907,-0.2368,0.1257,0.3964,-0.2567,-0.0819,0.8085,0.5264,0.4557,0.3861
0.5708,-0.0514,0.2803,-0.1833,0.0891,0.2780,-0.0227,-0.8028,0.0392,-0.0233,0.3391,0.0198,-0.0393,-0.0227,-0.1233,0.1940,0.0211,0.2324,-0.1726,-0.7761,-0.1262,-0.3134,-0.1284,-0.4000,0.0691,-0.6955,-0.4180,-0.1161,0.2448,0.1282,2.5096,-0.0270,-0.4307,-0.4601,0.2400,0.1349,0.0505,0.4501,-0.1064,-0.0443,-0.0008,-0.2033,0.2489,0.3205,-0.0264,-0.2284,0.4945,0.3094,-0.0335,0.0842
0.3149,0.0539,0.0717,0.2951,0.4934,0.1596,-0.1252,-0.4636,0.2511,0.1851,0.1925,0.0780,0.0241,-0.1745,0.0899,-0.0565,0.0265,0.1889,-0.0536,-0.4366,0.3265,-0.2605,-0.2210,-0.2029,0.0251,-0.8574,0.0337,-0.1656,0.2148,0.0019,2.7801,-0.0980,-0.0247,-0.2203,0.1865,0.1064,-0.1276,0.3828,-0.1587,-0.0336,0.1147,-0.0504,0.1900,0.0138,-0.2134,0.1191,0.0455,0.1389,0.0024,-0.0717
0.4215,0.0104,0.0992,0.0961,0.3009,0.2237,0.2183,-0.1682,0.0780,-0.1324,0.0239,0.1086,-0.1388,-0.0582,-0.1660,0.1959,-0.0815,-0.1773,0.2648,-0.3135,-0.0305,0.0265,0.2776,0.0169,0.2373,-0.6016,-0.2389,0.1575,0.1825,-0.1530,2.1854,-0.1127,0.1242,-0.6501,0.0282,0.2579,-0.1047,0.1856,-0.0850,0.1540,0.1438,0.0864,-0.0373,0.4914,-0.5374,-0.0554,0.3328,0.2798,-0.0715,-0.2825
0.2181,-0.4077,0.2215,-0.1061,0.2520,0.0844,-0.0390,-0.4676,-0.0100,0.1742,0.0968,0.2184,-0.2133,0.3761,-0.0840,0.0501,-0.3644,-0.2541,-0.0597,-0.4757,0.2829,-0.1332,0.2326,0.0069,0.2599,-0.5579,-0.1370,0.2324,0.2440,-0.1543,1.9141,-0.0413,0.1346,-0.2771,-0.1591,0.0955,-0.0827,0.0317,0.0808,0.0400,0.2370,0.0863,-0.2220,0.2154,-0.0293,0.1108,0.5517,-0.0551,0.1254,-0.1364
0.2463,0.0987,-0.0878,0.3247,0.1106,0.4263,-0.3961,-0.9183,0.0054,0.3972,0.2942,0.1783,-0.3700,0.1795,-0.1173,-0.0266,-0.2400,0.4471,-0.1213,-0.4348,0.1431,-0.0524,-0.3888,0.1278,-0.2817,-0.7755,-0.0576,-0.0171,0.0583,-0.1605,2.7599,-0.0819,-0.2635,-0.2879,0.2208,-0.0597,0.1847,0.1365,-0.1991,-0.2091,0.2508,-0.1801,-0.2764,0.2392,-0.3437,-0.0874,0.2522,0.2002,0.0839,0.5315
0.0674,0.3734,0.0968,0.1390,0.3764,0.2457,-0.3029,-0.6928,-0.1590,-0.0934,0.1765,0.2048,-0.0884,0.0800,0.1912,0.0190,-0.4230,-0.3778,0.1097,-0.6438,-0.0683,-0.1439,0.2265,0.0640,-0.1533,-0.7556,-0.4236,0.2730,0.1757,-0.1338,2.6351,-0.1873,0.0264,-0.5220,-0.0295,0.1172,-0.1121,0.0419,-0.1011,-0.1891,0.4834,-0.0824,0.1646,0.4542,-0.2314,-0.0650,0.3587,0.2920,0.1129,-0.2486
0.3615,0.0025,0.1790,0.4529,0.0048,0.0580,-0.1728,-0.8893,0.2656,0.0723,0.3025,-0.1525,0.1299,-0.0108,-0.0238,-0.1610,-0.5287,-0.2078,0.4745,-0.6323,-0.2153,-0.2996,-0.1768,0.5989,0.1790,-0.2244,-0.3386,0.1087,-0.1123,-0.4586,2.0868,-0.3156,-0.0789,-0.7676,-0.0043,0.2419,-0.1119,0.0840,-0.1064,0.0246,0.7419,-0.0890,-0.0436,0.6646,-0.4602,-0.2452,1.0347,0.6884,0.2939,-0.1604
0.6272,0.0933,0.0178,-0.1655,-0.2089,0.5093,0.1210,-0.3118,0.1411,0.1802,0.1670,-0.0468,0.0765,0.0662,-0.0290,-0.1093,-0.1970,-0.4083,0.1260,-0.4666,0.2202,-0.3424,0.1003,-0.1361,-0.2171,-0.4059,0.2034,-0.2547,0.0639,0.0065,2.6780,0.3310,-0.2344,-0.5804,0.1308,0.2001,0.4428,0.0753,-0.2934,0.1875,-0.1696,-0.0906,0.0006,0.2682,-0.0745,-0.3118,0.1892,0.2429,-0.0086,0.0159
0.3325,0.1300,0.2167,0.7436,0.0736,-0.3091,-0.4710,-0.6332,0.3562,0.1536,0.0265,0.2052,-0.2352,-0.1087,0.1156,-0.1688,-0.4184,0.0192,0.2479,-0.1851,0.4698,-0.0522,-0.0537,0.3938,-0.0402,-1.1596,0.1159,-0.3670,-0.0605,0.0118,3.0395,-0.3724,-0.3431,-0.3547,-0.2512,-0.2544,-0.2370,-0.0031,-0.0510,-0.0394,0.5751,-0.0497,-0.0789,0.3741,-0.0851,-0.0960,0.1214,0.3700,0.2191,0.3762
0.3865,-0.2540,0.3247,0.5785,0.0834,-0.1847,-0.4301,-0.5656,0.4624,0.1589,0.0620,-0.0370,0.1191,0.1104,0.1396,-0.0176,-0.6389,0.0605,0.1343,-0.4173,0.4230,-0.2464,-0.0034,0.3818,0.2541,-1.0445,-0.1736,0.0461,0.2448,-0.3047,2.7779,-0.3167,-0.1075,-0.4217,-0.1581,0.1322,-0.1797,0.0092,-0.2005,-0.0015,0.4846,-0.0166,-0.2244,0.4205,0.0444,0.0012,0.4410,0.1991,0.1057,-0.1184
