0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.1066,0.1705,-0.1073,0.1660,0.0513,0.1266,-0.4311,-0.6616,0.0882,0.0099,0.2474,0.1611,-0.1479,0.0958,0.0999,-0.0513,-0.3418,0.0730,0.1390,-0.3153,0.3089,-0.1334,-0.2109,0.3996,-0.2943,-1.1679,0.0001,-0.2244,-0.0075,0.0407,3.0808,-0.1443,-0.3929,-0.5344,-0.0260,-0.0183,0.0978,-0.0637,-0.0055,-0.0741,0.3956,-0.1576,0.0026,0.3576,-0.2045,0.0825,0.1336,0.3973,0.1002,0.3006
0.2776,-0.2902,0.2927,0.3971,-0.0665,-0.0468,-0.2631,-0.8410,0.1331,0.1944,0.2125,0.0516,-0.0179,-0.1952,-0.1537,-0.1079,-0.3029,0.1623,0.6764,-0.5940,0.4285,-0.1048,-0.0331,0.4580,0.0370,-0.1521,0.0098,-0.4490,0.1472,-0.0212,2.1572,-0.1780,-0.1021,-0.7519,-0.1168,0.1785,-0.4718,0.2442,-0.0306,0.2800,0.4517,-0.1798,0.0539,0.4071,0.0559,0.0232,0.3051,0.3159,0.0322,0.1434
0.3163,-0.2185,0.2119,0.0322,-0.0483,-0.0722,-0.3029,-0.7605,0.2713,0.0347,0.1606,0.0966,-0.0809,0.2787,-0.0820,0.0363,-0.1218,-0.0070,-0.1163,-0.4535,0.3426,-0.3345,-0.2538,-0.1298,-0.0232,-0.8915,-0.1225,-0.1020,0.1211,-0.2718,2.4699,-0.1864,-0.3380,-0.4656,0.0116,0.3077,-0.0195,0.1891,-0.0497,-0.1728,0.1059,-0.2316,0.1737,0.5066,0.0881,-0.3188,0.7000,0.2466,0.1889,-0.2178
-0.4673,1.0284,-0.3746,0.0930,-0.0592,-0.5038,-0.7768,-0.1825,-0.1579,-0.3019,-0.9040,0.0606,0.0984,0.6838,0.3981,-0.7841,-0.5531,-0.1443,0.3983,0.0354,0.6605,0.6263,0.4777,0.4911,-0.0834,-0.7257,-0.4999,-0.0602,-0.6321,0.1773,2.1794,-0.1964,0.1249,-0.5488,-0.6077,0.1990,0.3714,0.0483,-0.4824,-0.1857,0.6855,0.4404,-0.5116,-0.1278,-0.1001,0.0035,-0.5541,0.2255,-0.3522,1.1225
0.4516,0.1611,0.2267,0.2941,0.1226,-0.2282,-0.5111,-0.7385,0.1598,0.2612,-0.0487,-0.0249,-0.0077,-0.0438,-0.1349,-0.0402,-0.1645,0.0678,0.1139,-0.2925,0.3310,-0.0474,-0.3633,0.1955,0.1098,-1.0088,-0.2149,-0.2307,-0.0035,-0.0549,2.9339,-0.2403,-0.3418,-0.6712,-0.2494,0.0778,-0.0452,0.1564,-0.4204,-0.2474,0.5835,-0.1574,-0.3228,0.3414,-0.1233,0.0499,0.1474,0.2247,0.0682,0.1146
0.4735,-0.1258,0.3446,0.3967,-0.2367,-0.1579,-0.3296,-0.6553,0.2567,0.0792,0.3265,0.1341,-0.0084,-0.0253,-0.3769,-0.0831,-0.3153,0.1585,0.4274,-0.5262,0.4161,-0.1905,-0.2136,0.3915,-0.0905,-0.2594,0.2046,-0.2416,0.0864,-0.0553,2.6151,-0.1866,-0.0363,-0.7197,-0.2339,0.2328,-0.0838,0.0004,0.0242,0.0678,0.6831,-0.4230,0.0158,0.4247,-0.2087,0.0368,0.2406,0.2532,0.1294,0.1110
0.7293,-0.3067,0.3294,0.1316,0.3949,0.2122,0.3797,-0.3996,0.4544,0.2156,0.3648,-0.0837,0.7476,-0.1054,-0.1698,-0.1477,-0.3679,0.0098,0.3979,-0.7297,0.2728,-0.6288,0.3045,0.4342,0.3629,0.1506,-0.1319,-0.1751,0.3206,-0.2139,1.8542,-0.5445,-0.3021,-0.4289,0.2754,0.2819,0.0532,0.3798,0.1622,0.4627,0.7635,-0.1756,-0.2295,0.5827,-0.1356,-0.4002,1.0384,0.5402,0.1066,0.0628
0.5302,-0.0982,0.2968,0.2415,0.2667,0.0556,0.0811,-0.5519,0.0585,0.0786,-0.2927,0.0831,0.0225,-0.0810,-0.1350,-0.2328,-0.1864,0.0609,0.2688,-0.6523,0.1535,-0.1505,0.1676,0.2983,0.5591,-0.8455,0.0370,0.0128,0.0800,-0.1940,2.3813,-0.3826,-0.3466,-0.5239,-0.0057,0.0382,0.0696,0.4130,-0.4234,0.0291,0.7132,0.0302,-0.3155,0.6990,-0.1297,-0.1872,0.4835,0.4406,0.2734,0.2181
0.4344,0.1569,0.0369,0.1359,0.3797,0.2256,0.2154,-0.4470,0.3413,-0.0009,0.1431,0.0226,0.0610,-0.2268,0.1003,-0.2449,-0.3306,-0.1348,0.1774,-0.2469,0.1319,-0.1073,0.1784,0.1657,0.5138,-0.3497,-0.6057,-0.3075,0.0104,0.1222,2.0000,-0.3044,-0.2562,-0.4670,0.1446,-0.0225,-0.1461,0.2289,-0.0045,0.1584,0.4431,-0.1350,-0.0077,0.4239,-0.7105,-0.2258,0.8654,0.8860,0.1985,0.0578
0.4328,-0.3981,0.3669,0.2681,0.2450,-0.0164,-0.2199,-0.7732,0.0188,0.2072,0.5173,0.4179,-0.1796,-0.1538,0.3374,-0.0253,-0.5082,-0.0266,0.6884,-0.4731,0.5287,-0.3094,0.0861,0.2893,-0.0438,-0.5691,-0.2653,-0.1408,0.0404,-0.2526,2.2189,-0.8769,-0.0342,-1.0489,-0.2609,0.2659,-0.2725,0.0284,-0.0552,-0.0589,0.9275,-0.5561,0.2104,0.5182,-0.3329,-0.1948,0.4244,0.7122,0.1378,-0.3316
0.1810,-0.4232,0.0055,0.0210,0.3863,-0.2517,-0.2339,-0.4916,0.4793,0.0105,0.4429,-0.0404,0.0242,0.1850,-0.0445,0.1676,-0.1376,0.0385,0.5424,-0.3426,0.3925,-0.3272,-0.0515,0.3522,-0.2259,-0.2652,-0.1704,0.1652,0.2562,0.0652,2.1402,-0.2309,0.1499,-0.4516,0.1292,0.2300,0.0975,0.1062,-0.1151,0.2999,0.1598,-0.2327,-0.0695,0.1977,-0.4695,0.0261,0.1056,0.6198,0.0368,0.0231
0.3285,0.0775,0.3440,0.0429,0.3012,0.0579,-0.3772,-0.3727,0.0246,-0.2650,-0.3742,-0.1687,0.2335,0.0245,-0.0809,-0.2390,-0.4767,-0.2393,0.0018,-0.5904,0.3706,0.2298,0.3395,0.1328,0.6678,-1.1392,-0.2934,0.0164,-0.1455,-0.1317,2.5293,-0.2436,-0.1720,-0.6882,-0.2107,-0.2220,-0.0839,0.0400,-0.2825,0.0506,0.5368,-0.0302,0.0095,0.6173,0.0998,-0.2511,0.2498,0.6715,0.3068,0.0616
0.3839,-0.0192,0.1874,0.6355,-0.0024,0.1753,-0.0254,-0.6928,0.2020,0.0434,0.4071,0.2164,-0.2488,-0.2661,-0.2021,-0.0414,-0.3442,0.3193,0.2352,-0.3230,0.0824,-0.0558,-0.2865,-0.0243,-0.1065,-0.7989,-0.1592,-0.1864,-0.0014,-0.0615,2.6002,-0.4052,-0.1096,-0.9135,-0.0691,0.1281,-0.2335,-0.1517,-0.0653,-0.1755,0.3995,-0.5046,0.1505,0.5105,-0.4305,-0.1248,0.2848,0.4736,0.1228,-0.0790
0.6637,-0.4016,0.4304,0.4145,0.6069,-0.1178,0.4035,-0.9196,0.4352,0.3438,0.3283,0.2355,-0.1314,0.0515,-0.0828,0.2003,-0.0754,0.2937,0.6574,-0.4570,-0.2466,-0.0006,-0.1076,0.1962,0.6210,-0.0065,-0.3382,-0.1182,0.1470,0.0423,1.4339,-0.3067,0.0333,-1.1186,-0.0296,0.1020,-0.1989,0.4355,-0.2328,-0.2259,0.3904,-0.3439,-0.0566,0.7916,-0.2149,-0.0375,0.9925,0.8545,0.1701,0.5392
-0.0619,0.3447,-0.1361,0.4195,0.0162,0.0609,-0.6645,-0.5486,0.0928,-0.2715,-0.0094,0.0902,-0.4860,0.2425,0.0853,-0.0637,-0.3564,-0.1138,-0.2636,-0.0561,0.4981,0.2018,0.0650,-0.0357,-0.1075,-1.0265,-0.1486,-0.3332,-0.2950,0.0337,2.9653,-0.0608,-0.3088,-0.3455,-0.0942,-0.0435,-0.0320,0.0760,0.0165,-0.1301,0.1104,-0.1846,-0.0640,-0.0420,-0.1074,0.3951,0.1640,0.1629,-0.1107,0.0044
0.7281,0.3573,-0.1916,0.2544,0.2601,0.3284,-0.2294,-0.2748,0.1672,0.0184,0.2885,0.1609,-0.2618,-0.0494,-0.1929,0.1374,-0.0487,0.1585,-0.0383,-0.1194,0.2137,0.0752,-0.0828,-0.1096,0.0695,-1.3194,-0.3358,-0.2348,0.1448,0.0566,3.3475,-0.1870,-0.2241,-0.9528,0.0576,0.1269,-0.2390,0.2072,-0.0603,0.0637,-0.0791,-0.3539,0.0369,0.3441,-0.1702,0.1137,0.0307,0.1049,-0.1339,-0.1998
0.4947,-0.0612,-0.0480,0.1952,-0.0733,0.0973,-0.1049,-0.6904,0.2089,0.0511,0.3132,0.3149,-0.2154,-0.1341,-0.1783,0.2057,-0.1903,0.0264,0.2791,-0.4706,0.5485,-0.0363,-0.3501,-0.3324,-0.0395,-0.8342,0.1220,-0.3258,-0.0136,0.2654,3.0726,-0.1634,-0.5849,-0.6065,0.0176,-0.1134,0.1112,0.0881,-0.0699,-0.1347,0.1677,-0.4906,0.1125,0.2657,-0.3606,0.0013,0.2853,0.7228,0.0746,0.2527
0.1980,0.2444,0.0774,0.0187,0.3158,0.4666,-0.2160,-0.4885,0.1586,-0.1416,0.2767,-0.3408,0.0399,-0.0723,0.0791,-0.0657,-0.3046,-0.2156,-0.2448,-0.5141,0.0048,-0.1199,-0.2879,-0.1195,-0.0371,-0.9299,-0.3159,-0.0855,0.0422,0.0014,2.6872,-0.1038,-0.4316,-0.4544,0.2341,0.0480,0.1398,0.0625,0.0112,-0.2148,0.2433,-0.1807,0.0655,0.3312,-0.2375,-0.3485,0.5561,0.4507,0.2177,-0.0902
0.3659,0.0834,0.1618,0.3921,0.0939,0.1858,-0.3167,-0.6190,0.1345,0.1873,0.2611,0.3412,-0.2713,0.0214,-0.2782,0.2817,-0.1275,0.0592,0.3153,-0.5208,0.9090,0.1131,-0.0727,0.0256,0.0675,-1.0776,-0.0029,-0.5842,0.2334,0.0690,3.1384,0.2668,-0.0450,-0.8162,-0.0820,-0.2444,-0.7352,0.3790,-0.0408,0.1003,-0.0660,-0.2922,0.4118,0.3325,0.0858,0.0679,0.0073,0.2396,0.0386,0.2039
0.3183,0.1299,0.2472,0.2404,-0.1213,0.0141,-0.4934,-0.4989,0.4773,-0.1932,0.0586,0.0119,-0.1403,-0.2123,-0.0950,0.1042,-0.1759,-0.0734,0.0593,-0.3147,0.6326,-0.1411,0.1730,-0.0383,0.0890,-1.0142,-0.1046,0.0657,-0.0678,0.2840,3.4962,-0.2286,0.2838,-0.8976,-0.1771,-0.0478,-0.4833,-0.0872,0.3234,-0.0757,-0.0397,-0.2755,0.0854,0.3200,-0.3395,-0.0226,0.3363,0.6406,0.1792,-0.0318
0.1384,0.0717,0.1247,0.1274,0.1432,0.3368,-0.1920,-0.6593,0.2971,0.2360,0.1534,-0.2430,-0.3195,-0.1737,0.3288,-0.0584,-0.0268,-0.1369,-0.2874,-0.5655,-0.0896,-0.1958,-0.2156,-0.1417,-0.0905,-0.8439,-0.2549,-0.0665,0.2544,0.1846,2.7365,0.0448,-0.4107,-0.1831,0.2371,-0.1880,0.3318,0.5324,-0.0455,-0.3406,0.1233,-0.1270,-0.0156,0.4604,-0.5110,-0.3140,0.3794,0.5067,0.3631,0.3953
0.4677,-0.0117,0.1228,0.1346,0.6345,-0.0109,-0.3454,-0.4634,0.4213,-0.2284,0.5456,0.1392,-0.2944,-0.0406,-0.0747,-0.0245,-0.3781,-0.2390,0.0360,-0.2303,0.1589,-0.3810,-0.1163,-0.0596,-0.1306,-0.5871,-0.5965,-0.3757,0.2204,0.1913,2.1714,-0.3450,-0.1182,-0.5964,0.2292,0.2107,-0.1342,0.1698,0.0566,0.4638,0.1024,-0.2250,-0.0686,0.2626,-0.0841,-0.2069,0.3749,0.2595,0.0753,-0.2212
0.2403,0.1372,0.3370,0.1710,0.3610,-0.0886,-0.5568,-0.5406,0.2805,0.0922,-0.0733,-0.0534,-0.2662,0.1424,-0.0225,-0.1604,-0.2275,-0.0797,0.0819,-0.2994,0.1825,0.1343,-0.0722,0.2693,0.0784,-1.3136,-0.2628,-0.2265,-0.0593,-0.0127,3.0864,-0.1249,-0.2783,-0.5471,-0.0497,-0.0985,-0.1224,0.1489,-0.2850,-0.4381,0.3889,-0.1452,-0.0299,0.2569,-0.0489,-0.0870,0.1852,0.4342,0.2742,0.2769
0.6609,0.3741,-0.2879,0.3350,0.0714,0.2396,0.5716,-0.6037,0.2669,-0.0411,0.0712,0.0657,0.0531,0.0952,-0.3595,0.0379,-0.4213,-0.4709,0.4606,-0.0853,0.1453,-0.1336,0.3844,0.1905,0.0697,0.2427,-0.6834,0.3116,0.3795,-0.1195,1.7334,-0.5153,-0.1206,-1.1685,0.0902,0.6267,-0.1835,0.1586,-0.2492,0.1183,0.4164,-0.1663,0.0035,0.1099,-0.7305,-0.0419,1.2306,0.4330,0.2362,-0.2045
0.0478,0.0014,0.2025,0.4430,0.0442,-0.1756,-0.4851,-0.2321,0.2523,-0.0438,-0.1080,-0.1613,-0.3874,0.2076,0.2666,-0.0429,0.0841,-0.3645,-0.2454,-0.1488,0.2724,-0.5778,-0.2224,-0.0470,-0.4451,-0.9985,-0.0247,-0.0266,0.0046,-0.2256,2.4253,-0.1613,-0.1038,-0.5580,0.0293,0.1140,-0.0685,0.0295,-0.0543,-0.2460,-0.2246,-0.2821,0.1239,0.4037,-0.4717,0.1038,0.2305,0.4088,0.0629,-0.3771
-0.0117,0.0181,-0.1329,0.2563,0.5157,0.1469,0.1289,-0.4653,0.1703,0.3913,0.2272,-0.3450,0.4723,-0.0716,0.2369,-0.2082,-0.3390,0.3054,-0.0299,-0.0778,0.3897,-0.1682,0.0269,0.1144,0.4669,-0.6109,0.0854,0.1755,0.2863,-0.0445,2.1766,-0.3514,-0.1582,-0.2401,0.1034,0.1454,-0.0849,0.2740,0.1875,0.0901,0.2404,-0.0409,-0.1584,-0.1291,-0.0171,-0.0979,0.7144,0.3351,0.3544,0.0592
-0.3321,0.5760,-0.3717,-0.5334,0.0067,-0.0001,-0.8845,-0.9375,0.4594,0.7000,-0.8907,0.4552,-0.2350,-0.0021,1.0925,-1.0359,-0.2677,-0.6845,-0.2105,-0.1686,0.7365,0.4284,0.8364,0.2555,0.4318,-0.8344,-1.4083,-0.0906,-0.5319,-0.1422,2.4976,-0.7603,0.4949,-0.6546,-0.2480,-0.0718,0.2590,0.2058,-0.4271,-0.6892,0.7600,0.0449,-0.0288,0.0394,-0.3147,0.5218,0.1032,0.5390,-0.1440,0.4943
-0.1687,0.8819,-0.2399,-0.2797,-0.0167,-0.2035,-0.8161,-0.6468,0.5000,-0.3693,-0.9589,0.4843,-0.4047,0.1203,0.8202,-0.5683,-0.3835,-0.6677,-0.0497,-0.0541,0.4655,0.0565,0.5190,0.2843,0.2039,-1.2749,-1.0474,0.0401,-0.1379,0.0025,2.4573,-0.9190,-0.2135,-0.5067,-0.5808,-0.0059,0.0506,-0.1145,-0.0197,-0.2995,0.8016,0.0340,-0.1001,0.2637,-0.2442,0.4593,0.5030,0.5146,-0.3165,0.5023
0.5633,-0.0511,0.5287,0.5283,-0.1304,-0.0282,-0.4313,-0.9294,0.5602,-0.1793,0.2108,0.0021,-0.2262,0.0341,-0.2653,-0.0245,-0.5111,0.1442,0.0605,-0.0844,0.4944,-0.0944,-0.0154,0.2206,-0.0737,-0.9442,-0.2892,-0.4794,-0.1370,0.0489,3.0592,-0.1911,-0.0327,-0.8053,-0.2755,0.0165,-0.1683,0.1551,-0.1138,0.0575,0.4225,-0.3193,0.1236,0.5254,-0.1621,0.0592,0.2152,0.5181,0.0173,0.2737
0.5259,0.3005,-0.2551,-0.0528,0.4916,0.3248,-0.2409,-0.3177,0.3499,0.0618,0.3537,-0.2055,-0.1484,-0.1188,0.1133,-0.1711,-0.0954,-0.0573,-0.2825,-0.1078,0.0033,0.0784,-0.1022,0.0014,0.0692,-1.4704,-0.2444,-0.0557,-0.1293,0.0204,3.2494,-0.2530,-0.3343,-0.6546,-0.0145,0.0272,-0.2050,0.2588,0.1934,-0.0876,0.0909,-0.1405,0.1900,0.0571,-0.2012,-0.0822,0.2466,0.0437,0.1410,-0.3730
0.0736,0.0085,0.0968,0.2580,0.5711,0.0049,-0.0797,-1.4726,0.5335,-0.0157,0.3431,0.3402,-0.4632,0.0419,-0.2646,-0.1398,-0.1492,-0.2556,1.0361,-0.1996,-0.1523,-0.0644,-0.3714,0.0045,0.2585,-0.5843,-0.4522,-0.5307,-0.0805,-0.3688,2.3661,-0.7795,-0.7068,-1.1472,-0.2367,-0.1343,-0.1049,0.0205,-0.3309,0.1902,0.4072,-1.3511,0.6425,0.9104,-0.5434,0.1939,0.4422,0.9389,0.1882,-0.2979
-0.3321,0.5760,-0.3717,-0.5334,0.0067,-0.0001,-0.8845,-0.9375,0.4594,0.7000,-0.8907,0.4552,-0.2350,-0.0021,1.0925,-1.0359,-0.2677,-0.6845,-0.2105,-0.1686,0.7365,0.4284,0.8364,0.2555,0.4318,-0.8344,-1.4083,-0.0906,-0.5319,-0.1422,2.4976,-0.7603,0.4949,-0.6546,-0.2480,-0.0718,0.2590,0.2058,-0.4271,-0.6892,0.7600,0.0449,-0.0288,0.0394,-0.3147,0.5218,0.1032,0.5390,-0.1440,0.4943
0.7967,-0.4212,0.4850,0.4089,-0.0737,-0.2162,-0.8329,0.2061,0.3189,-0.3956,-0.0967,-0.5499,-0.5332,-0.6437,1.0127,-0.2328,-1.1860,-0.7867,-0.3333,-0.2874,0.6035,0.5469,0.7704,-0.4039,-0.0116,-1.5665,-0.7579,0.3075,-0.5942,0.5729,3.0469,-0.4871,0.5139,-0.8818,-0.1109,-0.1941,-0.0646,-0.6316,-0.1452,-0.0218,0.0460,0.2818,0.4446,-0.2161,0.8175,-0.4795,-0.5410,1.7342,0.4577,-0.4452
0.1964,0.1731,0.0618,-0.0026,0.0739,-0.0565,-0.2055,-0.3013,0.1944,-0.1883,-0.0317,0.0023,-0.2076,0.1481,-0.0275,0.1319,-0.2023,-0.3801,0.1570,-0.1478,0.6838,0.1432,0.1727,0.2687,-0.0072,-1.0302,-0.1473,-0.2890,-0.3510,0.0638,2.9926,-0.2109,-0.1402,-0.5994,-0.0099,-0.0280,0.0570,0.2259,0.1724,-0.2779,0.3783,-0.2389,0.1960,0.2769,-0.1303,0.0023,0.3863,0.3669,0.2434,0.1016
-1.3400,-0.1299,-0.2903,-0.5417,-0.9019,-0.2007,0.1513,-1.2988,0.8700,0.1337,0.6791,0.1500,-0.1101,0.0611,-0.0949,0.3386,-0.0015,0.2060,0.9910,-1.1475,0.3066,0.2069,-0.4205,-0.2280,-0.1458,-1.2127,-0.5657,-0.0741,-0.0230,0.4767,3.2238,0.1267,-0.3251,-1.0093,0.3124,-0.2198,0.7798,0.0562,-0.2804,-0.0265,-0.5207,-0.5410,1.3349,0.6527,-0.6512,0.3442,-0.1365,0.9761,0.3273,0.3823
-0.3321,0.5760,-0.3717,-0.5334,0.0067,-0.0001,-0.8845,-0.9375,0.4594,0.7000,-0.8907,0.4552,-0.2350,-0.0021,1.0925,-1.0359,-0.2677,-0.6845,-0.2105,-0.1686,0.7365,0.4284,0.8364,0.2555,0.4318,-0.8344,-1.4083,-0.0906,-0.5319,-0.1422,2.4976,-0.7603,0.4949,-0.6546,-0.2480,-0.0718,0.2590,0.2058,-0.4271,-0.6892,0.7600,0.0449,-0.0288,0.0394,-0.3147,0.5218,0.1032,0.5390,-0.1440,0.4943
0.2502,0.0241,0.5965,0.4654,-0.0903,0.0129,-0.0445,-0.7784,0.5933,-0.0976,0.3531,0.0025,-0.0213,0.3609,-0.4672,0.3557,-0.5136,0.2670,-0.2343,-0.3944,0.6047,-0.0452,-0.0065,0.0283,-0.0548,-0.8869,-0.2150,0.0370,0.0088,-0.1522,2.6597,-0.0373,0.0015,-0.7698,0.0576,0.3224,0.0810,0.0821,0.0161,-0.1108,0.3845,0.0289,-0.0221,0.1698,-0.2470,0.0363,0.5628,0.2869,0.1872,0.0587
-0.1909,0.2792,-0.3097,-0.0170,0.0763,-0.3194,0.1522,-0.6967,0.3374,0.4393,0.4393,-0.3455,0.0095,0.0020,-0.2250,0.0833,0.1353,0.0297,-0.0261,-0.4779,0.6949,0.3185,-0.5063,-0.6631,0.0017,-0.3899,-0.9768,0.1188,0.3081,0.2738,1.7463,-0.0728,0.1387,-1.1124,-0.4861,-0.0966,-0.2093,0.3376,0.2721,0.1665,0.0287,-0.5572,0.7076,0.1343,-0.1370,0.0810,-0.0178,0.2771,0.1055,-0.1251
-1.2217,0.3028,-0.0578,0.0128,1.1404,-0.3217,-0.4532,-1.5489,-0.0037,0.4778,0.0728,-0.0805,-0.3140,-0.1369,0.5793,-0.2886,-0.4850,-0.9042,-0.5371,0.3665,0.8640,0.2542,0.0087,-0.0981,0.2596,-0.9824,-0.6855,-0.6607,-0.4557,0.3706,2.4818,-1.0031,0.5734,-0.2304,-0.2102,-0.8134,-0.6999,-0.0153,0.7848,-0.1151,0.2291,0.0757,0.6317,0.1545,0.1163,0.0513,0.7708,-0.0082,0.7302,0.0173
-0.0632,-0.1376,0.0422,-0.2087,0.2740,-0.3533,-0.4385,-0.6086,0.1770,-0.2597,0.2645,0.0161,-0.2672,-0.2846,0.1697,0.0600,-0.5454,-0.3494,-0.1649,-0.2568,0.5156,-0.4212,0.0493,-0.1649,-0.1110,-0.6268,-0.4765,-0.0475,-0.0582,0.1914,2.7663,-0.3144,0.2254,-0.2786,0.2809,0.0451,0.1842,0.1227,-0.1778,-0.1203,0.0387,-0.3959,0.1478,-0.2898,-0.3281,0.3650,0.3848,0.2426,0.0581,-0.2417
-0.1606,-0.1530,0.0375,0.3989,-0.0741,-0.1872,-0.2004,-0.6232,0.5132,-0.4516,0.0143,0.6967,-0.2916,-0.0420,0.5060,0.3416,-0.2500,-0.5575,0.6878,-0.6511,0.6665,0.0291,0.1687,0.1553,-0.1192,-1.6396,-0.3379,-0.4587,0.1163,-0.0993,3.2062,-0.2582,-0.7055,-1.1662,-0.0123,0.1355,0.2078,-0.1266,-0.3276,0.1082,0.2510,-0.1349,0.7435,0.9985,-0.3466,-0.1322,-0.0880,1.1904,0.5857,0.0204
0.1596,0.1983,0.0208,-0.1705,-0.0726,-0.1186,-0.2816,-0.3544,0.2642,0.0508,-0.3908,-0.0704,0.1032,-0.0844,0.4445,-0.3851,-0.0958,-0.1485,0.2307,-0.3684,0.6575,-0.0573,0.2585,-0.1708,-0.0805,-0.7090,-0.2465,-0.3685,-0.5915,-0.1100,2.0888,0.1038,-0.3162,-0.7811,-0.2702,0.1163,0.3165,0.1193,-0.3814,-0.0560,0.1641,-0.1187,-0.1206,0.1583,0.0163,0.0311,-0.2244,0.8720,-0.3040,0.2172
0.6795,-0.3003,0.2335,0.1707,-0.0057,0.2986,-0.1706,-0.7345,0.5022,0.1449,0.2019,-0.0220,-0.4234,0.3694,-0.2108,-0.2922,-0.2948,0.2818,0.3016,-0.7246,0.0501,-0.1310,-0.6168,-0.0327,0.1784,-0.5547,0.0083,0.1368,0.1860,0.0348,2.5721,-0.6560,-0.4520,-0.4622,-0.0241,0.3856,0.2641,0.2577,0.2241,-0.1167,0.4582,-0.4991,-0.1717,0.2364,-0.2057,0.0146,0.6544,0.3185,0.3050,0.1035
0.1775,-0.1382,0.1843,0.3093,0.1317,0.2723,0.0481,-0.4634,-0.2287,0.0344,0.2892,0.0327,-0.0769,-0.2358,0.1348,-0.1787,-0.3717,0.1078,-0.0907,-0.3159,0.1678,-0.2606,0.1388,0.2411,-0.1954,-0.3991,0.0164,-0.2264,0.1473,-0.1638,2.2595,-0.5408,-0.1759,-0.1563,0.2522,0.2311,-0.1512,0.0207,0.1711,-0.1343,0.6843,-0.2920,0.1497,0.3582,-0.1867,0.0043,0.7119,0.3902,-0.0547,-0.1931
0.4010,0.1832,0.2001,-0.0861,0.3799,-0.1318,-0.1207,-0.0896,-0.1063,0.1504,-0.1362,0.1569,-0.2082,0.2547,0.6226,0.2526,0.1104,0.1866,-0.3414,-0.5682,0.0315,0.2552,0.1506,0.2955,0.3393,-1.5052,-0.7323,0.0708,0.5394,-0.6554,2.8917,0.2319,-0.3971,-0.4180,-0.1465,0.0709,0.3422,-0.2522,0.1441,-0.1030,-0.0128,0.1341,0.0182,0.4492,0.1199,0.1233,0.1561,-0.1885,-0.1584,0.3015
0.3098,-0.0191,0.1840,0.7664,0.1417,-0.0154,-0.1327,-0.4469,0.3107,-0.0279,0.4681,0.2396,0.0234,-0.1824,-0.0621,-0.2139,-0.5527,0.2377,0.2383,-0.3569,-0.1715,-0.0852,-0.3853,0.2675,-0.0465,-0.3256,0.0486,-0.3347,0.1238,-0.0340,2.0966,-0.3821,-0.1605,-0.6230,0.0536,0.3916,-0.1230,0.0191,0.2047,-0.2594,0.7107,-0.2990,0.0352,0.6854,-0.2857,-0.2854,0.5682,0.5828,0.3336,0.1780
0.4999,-0.0093,0.0013,0.8744,0.0478,-0.3086,-0.5302,-0.9929,0.2249,0.3658,0.3692,-0.1417,0.0366,-0.1268,0.0056,0.0974,-0.2035,0.1850,-0.4482,-0.5554,0.4841,-0.3072,-0.7021,-0.5062,-0.0921,-0.3508,-0.2565,-0.0730,-0.1906,-0.0919,2.0538,-0.4428,0.2735,-0.5302,-0.1667,-0.3151,-0.3676,0.2684,0.2923,-0.2094,-0.1872,-0.6247,0.4487,0.2577,0.4647,0.3422,0.1815,-0.1658,0.1321,-0.1038
0.2542,0.2315,0.0781,0.2287,0.0471,0.2744,-0.0004,-0.4476,0.1556,-0.1992,0.0803,0.1383,-0.0832,0.1801,0.1180,0.2343,-0.4074,-0.0804,-0.0462,-0.4654,0.2420,-0.0107,0.0034,-0.2090,0.0806,-1.3721,-0.0851,0.1929,0.3343,0.2279,2.9953,-0.1378,-0.3295,-0.8037,-0.2219,0.0907,0.0230,-0.2582,-0.3387,-0.1007,0.0882,-0.0111,0.0701,0.3844,-0.0989,0.0165,0.1979,0.5480,-0.0426,-0.1040
