0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.2620,-0.1118,0.5744,0.7897,-0.0375,-0.1496,-0.1208,-0.4870,0.3887,0.0302,0.3328,0.0474,-0.0831,0.1000,-0.2375,-0.0067,-0.2529,0.0536,-0.0024,-0.4449,0.3372,-0.4686,-0.2277,0.1518,0.1199,-0.5677,-0.1956,-0.1674,0.0910,0.0555,2.4492,-0.7643,0.0124,-0.2786,0.0904,-0.0413,-0.1609,-0.0422,0.1052,-0.0558,0.3728,-0.3109,0.1531,0.3300,-0.2453,-0.2032,0.6279,0.2331,0.3545,-0.1797
0.1846,-0.1091,0.8006,-0.0862,-0.3532,0.3598,-1.5769,-0.2958,0.7306,-0.7881,0.2326,-1.0460,0.9779,0.2481,-0.3647,-0.3901,-0.2957,-1.1012,-0.4417,-0.5686,0.3972,-0.0447,0.8267,-0.2606,0.7331,-0.1363,-1.4475,-0.3844,-0.5140,0.6831,1.7909,0.1705,0.1395,-1.7707,-0.2458,-0.4496,-0.4957,0.5135,-0.1115,-0.0277,-0.1449,-0.4450,0.1443,0.1464,-0.1511,-0.9613,0.1150,1.2792,0.8240,0.1894
0.7422,-0.2198,0.4451,0.2694,-0.7096,0.3930,-0.4764,-1.0358,-0.1297,-0.0349,0.6187,0.3391,-0.4283,-0.0193,-0.5043,0.1265,-0.5048,0.6507,-0.3444,-0.7299,0.3173,-0.0611,-0.0724,-0.2840,0.0423,-0.5849,-0.4237,-0.4697,0.2370,-0.0447,2.8344,-0.0502,-0.1912,-0.7202,0.4905,0.4093,0.2334,0.6970,-0.2150,0.3674,0.2166,-0.4818,0.3076,0.3886,0.0645,0.3012,0.1649,0.0407,-0.1465,-0.0158
0.1846,-0.1091,0.8006,-0.0862,-0.3532,0.3598,-1.5769,-0.2958,0.7306,-0.7881,0.2326,-1.0460,0.9779,0.2481,-0.3647,-0.3901,-0.2957,-1.1012,-0.4417,-0.5686,0.3972,-0.0447,0.8267,-0.2606,0.7331,-0.1363,-1.4475,-0.3844,-0.5140,0.6831,1.7909,0.1705,0.1395,-1.7707,-0.2458,-0.4496,-0.4957,0.5135,-0.1115,-0.0277,-0.1449,-0.4450,0.1443,0.1464,-0.1511,-0.9613,0.1150,1.2792,0.8240,0.1894
0.0126,-0.0181,0.2001,0.5038,0.1804,-0.0624,-0.2227,-0.6790,0.3429,-0.0642,0.4296,-0.2288,0.2664,0.0604,-0.0222,0.0073,-0.5849,-0.0443,0.0915,-0.4486,0.6288,-0.3596,-0.0705,0.1433,-0.0574,-0.7181,0.0877,-0.0522,0.0462,-0.2373,3.0692,-0.6036,-0.1435,-0.6656,0.1950,0.2800,0.1308,0.2123,0.0064,-0.0148,0.6034,-0.3257,0.3522,0.0302,-0.1931,0.0086,0.7230,0.4988,0.1761,-0.1187
0.2332,0.1197,0.2057,0.2039,0.0199,-0.1327,-0.5120,-0.5475,0.0946,-0.0872,0.0553,-0.0618,-0.3471,-0.0214,0.2023,0.0020,-0.2733,-0.2158,-0.0999,-0.0532,0.2642,0.0277,0.1671,0.1234,0.0707,-1.2213,-0.3363,-0.0796,-0.0402,-0.2221,3.0336,-0.1818,-0.2780,-0.5785,-0.1379,0.0119,-0.0196,0.0210,-0.0390,-0.0996,0.1951,-0.1802,0.1256,0.0059,-0.0455,-0.0233,0.2136,0.2405,0.3053,-0.1364
0.2861,0.3520,-0.3197,0.1385,-0.0476,-0.0590,-0.3847,-0.4275,0.1201,-0.3204,0.2833,-0.3179,-0.2289,-0.5636,-0.1935,0.0047,-0.0772,0.3908,-0.5987,0.3193,0.5211,0.0876,-0.1412,-0.1172,-0.1834,-1.3443,-0.4283,-0.4239,-0.7572,-0.3217,2.8218,-0.2637,-0.0981,-0.9658,0.1692,0.0270,-0.1773,0.4698,0.7644,0.1715,-0.0126,-0.3442,0.1771,0.0843,-0.1444,0.1431,0.3880,0.1260,-0.0744,-0.1358
0.0229,-0.0210,0.0463,0.3040,0.0720,-0.1257,-0.6693,-0.5615,0.2980,-0.1677,0.2673,-0.0180,-0.4855,0.0571,0.1132,-0.1624,-0.2798,0.2104,-0.3127,0.0187,0.6425,-0.0676,-0.0969,-0.0529,-0.2270,-1.0841,-0.3298,-0.4096,-0.3040,0.0004,2.7765,-0.3844,-0.1938,-0.5906,0.1278,0.1412,0.0544,0.2262,0.1115,-0.1147,0.0274,-0.2589,-0.0592,-0.2668,0.0591,0.1016,0.2456,0.2937,0.0655,0.1542
0.1603,0.0873,0.1065,0.3633,0.0634,-0.2421,-0.3958,-0.2326,0.1599,-0.2810,-0.0049,-0.1233,-0.4469,0.2353,0.2365,-0.0443,-0.4317,-0.2047,-0.1660,-0.2417,0.4975,0.0614,0.0875,0.0102,0.0449,-1.2202,0.0895,-0.0275,-0.3316,-0.0482,2.9010,-0.0213,-0.2981,-0.4608,-0.0948,-0.1763,0.2627,0.1920,-0.1780,-0.1277,0.0589,-0.1984,0.0420,-0.0101,-0.0552,0.1315,0.2050,0.5935,0.1289,0.0925
0.6336,-0.2155,0.6042,0.3994,-0.0150,-0.0476,-0.3835,-0.4082,0.4362,-0.2153,0.2485,-0.1839,0.2884,0.0211,-0.3066,0.1200,-0.1971,0.2380,0.0360,-0.4238,-0.0412,0.1081,-0.0167,0.2110,0.0793,-0.7275,-0.3799,-0.2922,0.2415,-0.1556,2.5929,-0.1805,-0.1353,-0.7089,0.1197,0.6485,-0.3718,0.0456,-0.0642,-0.0820,0.3144,0.1027,0.2407,0.4270,0.0123,0.0287,0.3596,0.0908,-0.1140,-0.4054
-0.0819,0.1084,0.2060,0.5287,-0.1467,-0.1994,-0.3382,-0.9559,0.3996,0.0769,0.4250,0.1605,-0.3642,-0.2102,-0.2339,-0.0167,-0.1257,0.5973,-0.1740,0.1024,0.5688,-0.1143,-0.3937,-0.0757,0.0642,-1.0365,-0.3629,-0.7048,-0.4233,-0.0342,2.6628,-0.1938,0.0306,-0.9465,-0.1144,0.2183,-0.4025,0.5062,0.5581,-0.2391,0.2637,-0.4796,0.1889,0.2195,-0.0247,0.3837,0.5695,0.4074,0.1468,0.1639
0.0832,-0.0572,0.2066,0.0442,0.4805,0.2018,0.5305,-0.4736,0.1140,0.3099,0.2456,0.0906,-0.0591,-0.0400,-0.2137,0.2476,0.1892,-0.1442,0.4538,-0.6207,-0.3400,-0.0391,0.0520,-0.0149,0.1739,-0.6958,-0.6194,0.0278,0.4901,-0.2823,2.1442,-0.1747,-0.2813,-0.5920,0.0445,0.1288,0.2666,0.2940,-0.5062,-0.1088,0.4289,-0.2849,0.2301,0.5858,-0.4126,0.0106,0.1274,0.2512,0.0417,-0.0433
0.3771,-0.0016,0.1265,0.2870,0.1168,0.0211,-0.4376,-0.7156,0.4290,-0.0157,0.0925,-0.1417,-0.1263,-0.1141,0.0916,0.1012,-0.0250,0.2424,-0.1723,-0.0388,0.4830,-0.1270,-0.0337,0.0441,-0.2232,-1.2252,-0.1569,-0.2449,-0.2900,0.0104,3.1962,-0.1546,-0.2973,-0.4314,0.1059,0.0369,-0.0466,0.1219,-0.0513,-0.1501,-0.0214,-0.1432,0.0491,0.0270,-0.1261,0.0933,0.0493,0.4257,0.0808,0.0450
0.5141,0.0699,-0.1260,0.3135,0.2186,0.0752,-0.4486,-0.5579,0.3896,0.0950,0.1913,-0.0211,0.1909,0.1018,0.0274,0.1268,0.0819,0.1890,0.0358,-0.4548,0.3001,-0.1456,-0.2414,0.1100,-0.0121,-1.1383,-0.1892,0.1443,0.1929,0.1318,3.3605,-0.4332,-0.0591,-0.7316,-0.0141,0.2409,-0.1568,0.3244,-0.0757,-0.2116,0.0877,-0.1198,0.1834,0.3470,-0.0841,-0.0415,-0.0314,0.1525,0.2914,-0.0067
0.5943,-0.2031,0.5534,-0.0742,0.3261,-0.1611,-0.0778,-0.3849,0.3528,0.2140,0.0801,0.0784,-0.3543,0.0984,-0.1515,-0.1639,-0.1236,0.1236,0.1034,-0.5150,0.3251,-0.2587,0.0065,-0.0220,-0.0980,-0.5583,-0.0014,0.0368,0.4639,-0.1431,2.0878,-0.1917,-0.2031,-0.1772,0.2561,0.3125,-0.2137,0.2828,-0.0049,0.1880,0.4356,-0.2707,0.0634,0.2218,-0.3169,-0.1387,0.5096,0.1703,-0.1168,-0.2955
0.7761,0.0464,0.1123,-0.1347,0.5683,0.1420,-0.4084,-0.4354,0.0282,-0.0326,-0.0663,0.2172,0.0993,0.1749,0.1781,0.1736,0.2973,0.0884,0.2219,-0.9498,-0.0587,-0.1986,0.3340,0.2496,0.2000,-1.2065,-0.7844,0.1594,0.3868,-0.3888,3.4654,-0.1110,0.1630,-0.8874,0.0283,0.2884,-0.3785,0.3233,-0.1562,-0.1189,-0.0821,-0.0741,0.2747,0.6629,0.2197,0.0655,0.0409,0.1703,-0.1671,-0.0096
0.6080,-0.1979,0.5224,0.6265,-0.0384,-0.2930,-0.1887,-0.7738,0.1783,0.1980,0.0721,0.0447,-0.2563,0.2235,-0.0940,-0.1241,-0.4083,0.2330,0.2512,-0.4381,0.0252,-0.3842,-0.1859,0.3666,0.0135,-0.1790,0.1652,0.0469,0.0415,-0.1651,1.9677,-0.3871,-0.0340,-0.3479,-0.1650,0.0535,-0.1815,0.3182,-0.4086,-0.3259,0.5542,-0.4863,0.0115,0.5746,-0.4235,0.0296,0.5635,0.0542,0.0438,0.0640
0.3318,0.2285,-0.1675,0.1497,0.2290,0.1289,-0.2995,-0.4054,0.0210,-0.0934,0.1046,0.0751,-0.2374,-0.0212,-0.0798,0.1224,0.0784,-0.0580,-0.0015,-0.2391,0.2404,0.0524,-0.1089,-0.0143,0.1757,-1.2307,-0.4917,-0.1585,0.1150,-0.1622,3.0926,-0.1534,-0.5389,-0.7210,-0.2185,0.1034,-0.1815,-0.0085,-0.0658,-0.0876,0.0764,-0.3727,-0.1274,0.3619,-0.2113,0.1027,0.1692,0.1777,0.1023,-0.4596
-0.0083,0.3133,-0.2778,0.0152,0.1398,0.1065,-0.4775,-0.4261,0.3619,0.2295,0.1294,0.1379,0.0743,0.0989,0.0322,-0.0448,-0.1305,-0.1600,-0.0392,-0.1298,0.1991,-0.1185,-0.2275,-0.2629,-0.0888,-1.2027,-0.8423,-0.1949,0.1430,-0.0217,3.0426,-0.4721,-0.2081,-0.4699,0.0156,0.0897,0.0476,-0.0853,-0.0720,-0.1819,-0.0566,-0.2490,-0.0352,0.3057,-0.3014,0.0484,-0.0337,0.0852,-0.1468,-0.2790
0.3733,-0.0688,-0.0295,0.0769,0.1047,0.0288,-0.5021,-0.4681,0.2777,-0.1466,0.3200,-0.0591,-0.0258,-0.1259,0.0847,-0.0437,-0.1466,-0.2557,-0.1940,-0.2485,0.5251,-0.0980,-0.0381,-0.2514,-0.2187,-1.3497,-0.4110,-0.2319,-0.0834,0.1331,3.3505,-0.3405,-0.2697,-0.7895,-0.1031,0.1232,-0.1694,-0.0504,0.0214,0.0746,0.0660,-0.0856,0.3011,-0.0089,-0.0838,-0.0772,-0.1264,0.3673,0.1300,-0.4191
0.0727,0.1294,-0.2147,0.2530,0.4430,0.2540,-0.3031,-0.6330,-0.2884,0.2109,0.5365,0.2244,-0.1829,0.1904,0.0207,-0.2407,-0.3935,-0.0263,0.2079,-0.3187,0.3193,-0.1070,-0.7208,0.2154,0.0199,-1.1617,-0.5612,-0.4328,-0.0137,-0.1546,2.7370,-0.3051,-0.2728,-0.4278,-0.1152,0.2284,-0.0442,0.2114,-0.2798,-0.0137,0.6381,-0.1520,0.2738,0.2362,-0.1662,0.0103,0.1405,0.2124,0.2145,-0.3069
0.3307,-0.0487,0.4420,0.3149,0.1764,0.0267,-0.2345,-0.7325,0.1856,0.1152,0.2793,0.0733,-0.2328,0.3965,-0.1722,0.0834,-0.3284,0.1688,-0.0763,-0.4028,0.2065,0.0778,0.0540,0.0951,-0.0409,-1.0270,-0.6129,-0.0241,0.2050,-0.1683,2.7745,-0.4422,0.0135,-0.8376,-0.0078,0.4903,-0.1396,0.0470,-0.1739,0.0135,0.4233,0.0074,0.0570,0.4304,0.0527,0.0892,0.3105,0.0601,-0.1537,-0.3430
0.3003,-0.1103,-0.1025,0.5332,0.2033,0.0198,-0.2951,-0.7182,0.4244,0.1558,0.4303,0.1673,0.0016,0.0051,-0.0293,0.0547,0.0311,0.2169,-0.0908,-0.0017,0.2599,-0.4470,0.1006,0.0734,-0.3985,-0.7939,-0.2851,-0.4817,-0.3158,-0.0393,2.2262,-0.4453,-0.2931,-0.3580,0.0388,0.0022,-0.4054,0.2772,0.1520,-0.0533,0.2688,-0.4299,-0.0067,0.7054,0.1526,0.0895,0.2831,0.7538,-0.1157,-0.1780
0.5475,0.4528,0.0474,0.2899,0.1123,0.0568,-0.6991,-0.5591,0.6943,0.1361,-0.0698,0.0445,-0.0339,0.1586,0.0524,-0.1839,-0.2893,0.0286,0.1474,0.0404,0.5185,0.1796,-0.1871,0.4335,0.1243,-0.9426,-0.4527,-0.2350,0.1361,0.0524,2.5625,-0.2495,-0.1005,-0.7708,-0.0884,0.3074,-0.0636,0.1255,-0.1092,-0.1318,0.5553,-0.1872,-0.0668,0.3415,-0.0547,-0.0102,0.1925,0.6200,0.3961,0.2619
0.2878,0.2160,0.2977,0.1138,0.1309,-0.2857,0.4316,-0.5789,0.5178,0.2772,0.2598,0.1667,-0.1307,0.0236,-0.0116,0.0276,-0.2189,0.2226,-0.2222,0.0080,0.1786,-0.4987,-0.1696,-0.1777,0.1906,-0.7757,-0.0333,-0.1733,0.2565,0.5291,2.4727,-0.0435,-0.0103,-0.1623,-0.0552,-0.1610,0.0005,-0.0668,-0.0223,0.1030,-0.0886,-0.2062,-0.2839,0.6515,-0.6274,-0.2527,0.6055,0.0666,0.1068,0.1381
0.2093,-0.1339,0.0992,0.3294,-0.0981,0.2167,0.1635,-0.2237,0.1400,0.3424,0.2747,-0.0720,-0.0660,0.1208,-0.1597,0.1285,0.2935,0.1883,0.1952,-0.6901,0.2799,-0.2296,-0.4050,-0.0303,0.2643,-0.5750,-0.1124,-0.2432,0.5521,0.6547,2.6819,-0.1671,0.2529,-0.5329,0.1164,0.1720,-0.2423,0.3680,-0.2849,0.1804,-0.1565,0.0656,0.2650,0.1597,-0.0555,-0.0173,0.0024,0.1116,0.0829,0.1097
0.3636,-0.0338,0.3108,-0.1220,-0.2187,-0.1760,-0.3321,-0.8734,0.1180,0.2800,-0.3355,0.1385,-0.0929,0.1644,0.1535,0.0443,-0.3372,-0.1638,0.3299,-0.3860,0.1591,0.1533,0.1319,0.2767,0.0888,-0.5513,-0.2273,-0.1916,0.2658,0.1027,2.3182,0.1572,-0.5875,-0.4970,-0.3375,0.2082,0.1123,-0.0891,-0.3571,-0.4879,0.4172,-0.1818,-0.1857,0.4830,0.1344,0.0378,0.2679,0.2574,0.3480,0.3651
0.4631,-0.0377,-0.1039,0.1410,0.1782,0.2452,0.2778,-0.5742,-0.2126,0.0615,0.1876,0.1094,-0.0095,-0.4868,0.1404,-0.0970,-0.5143,0.0149,0.4763,-0.5296,0.0635,-0.2226,0.1062,0.3860,0.0408,-0.3955,-0.2814,-0.0816,-0.0673,-0.0465,1.7697,-0.1362,-0.1264,-0.5559,0.2415,-0.1130,-0.3847,-0.0177,-0.0501,-0.0212,0.4628,-0.4772,0.1834,0.8838,-0.2629,-0.2151,0.7167,0.7630,0.2887,-0.2008
0.1396,0.1569,-0.0829,0.0495,0.0594,0.1983,0.0843,-0.5048,0.1937,0.5143,0.2635,0.0746,-0.1671,0.0394,-0.0725,-0.0081,-0.1304,0.0233,0.2897,-0.5066,0.1431,0.0665,-0.0257,0.1709,0.0136,-0.6990,0.0225,0.0493,0.1114,-0.0367,2.5604,-0.1626,-0.3859,-0.7124,0.2832,0.0950,0.1421,0.0522,-0.0301,-0.0955,0.2254,-0.2097,-0.1670,0.3589,-0.3281,-0.0678,0.5361,0.3374,0.2268,-0.0681
0.2810,0.1110,0.2824,0.0713,0.7452,-0.1138,-0.0672,-0.8262,0.1743,0.1662,0.3458,-0.4716,-0.2041,-0.2476,0.3002,0.0986,-0.0526,-0.1642,-0.4741,-0.5726,0.3916,-0.2570,-0.1209,-0.0317,-0.0783,-0.3837,-0.3515,0.0637,0.4422,0.2419,2.5808,-0.3594,0.2503,-0.4490,0.1498,-0.1949,-0.1474,0.0346,0.0045,0.3193,0.0702,-0.2374,0.3310,0.1956,-0.2017,-0.2182,0.5161,0.0080,0.1188,-0.3170
0.0362,0.7038,-0.0544,0.0527,0.3846,0.3208,-0.3396,-0.4243,-0.1284,0.2905,-0.0888,0.5518,-0.4811,-0.0574,0.4239,-0.5210,-0.3886,-0.0841,-0.3166,-0.2103,-0.0161,0.1847,-0.0037,-0.3041,0.1926,-0.8194,-0.4281,-0.1754,0.0974,0.0478,1.7453,-0.2358,-0.1007,-0.1981,0.0537,0.0152,0.0736,0.1341,0.0113,-0.0117,0.2526,0.3012,-0.2501,-0.1235,-0.2628,0.1082,0.0240,-0.2818,-0.0692,0.1889
0.2301,-0.0511,0.0904,0.0441,0.0773,0.2706,-0.3774,-0.5927,0.1584,0.0732,0.3515,0.0007,-0.2414,0.0212,-0.2072,0.1139,-0.1168,0.1187,-0.0721,-0.4182,0.4177,0.0937,-0.2053,-0.1637,-0.0521,-1.2678,-0.3562,-0.3014,-0.0334,0.0312,3.0625,-0.2171,-0.4556,-0.7317,0.2409,-0.0626,-0.1041,0.3972,0.1487,-0.1616,0.0966,-0.2404,0.1668,0.1725,-0.2545,-0.1630,0.3795,0.4953,0.1340,0.2048
-0.0467,0.3398,-0.1093,0.7806,0.1374,-0.8935,-0.1792,-0.3450,-0.0451,-0.2866,-0.1490,-0.2936,-0.1773,0.1730,0.1435,0.1676,-0.3581,0.1533,-0.5464,-0.0134,1.2026,0.3166,-0.0207,-0.2324,0.1778,-0.4163,-0.0537,-0.3971,-0.5260,0.3533,2.0714,-0.0396,0.0036,-0.8203,-0.1529,-0.1758,-0.1449,0.1186,0.0292,0.1326,-0.2148,-0.2885,-0.0722,0.3423,-0.0506,0.0010,0.5047,0.2660,-0.0304,-0.0237
0.5336,-0.0880,0.4171,0.4103,-0.0218,0.0801,-0.0219,-1.0878,0.3633,0.4262,0.4803,0.1542,0.1584,0.1151,-0.1847,0.2108,-0.5496,0.0376,-0.1084,-0.8757,0.3475,-0.1341,0.0184,-0.2622,0.2889,-0.4926,-0.2981,-0.0434,0.0698,-0.1092,2.5560,-0.2455,-0.3976,-1.3270,0.1520,0.4032,0.2780,0.3971,-0.3896,-0.2119,0.6421,-0.1288,-0.3005,0.6091,-0.0879,-0.3034,0.9126,0.7128,0.2888,0.1669
0.3531,0.1487,0.8228,0.3571,0.3134,-0.0921,0.7476,-0.8230,0.4790,0.3590,0.7351,-0.1297,-0.1600,0.7969,-0.3932,0.4093,-0.0485,0.7527,-0.5873,-0.5575,0.2700,-0.5161,0.0349,-0.1922,0.2191,-0.9700,-0.3854,0.0056,-0.0728,0.1903,2.0500,-0.6135,-0.5404,-1.1070,-0.0552,0.0389,0.1227,0.3085,0.2187,0.3476,0.3219,-0.2319,-0.2635,0.4982,-0.1052,0.1790,0.9172,0.3192,-0.1662,-0.2090
0.2223,-0.3712,0.4383,0.3487,-0.1238,0.0493,-0.4244,-0.7408,0.4131,0.3239,0.4727,0.1429,-0.2639,0.2390,0.1706,-0.0895,-0.5023,0.0874,0.1255,-0.5147,0.5857,0.2340,0.2777,0.3070,0.2772,-0.3521,-0.4350,-0.1920,0.0310,-0.2087,2.2257,-0.3367,0.0961,-1.0678,0.0885,0.5831,-0.1816,0.2117,-0.2676,-0.2228,0.5617,-0.0737,-0.0701,0.1775,-0.1502,-0.4534,0.8253,0.3603,0.1956,-0.1015
0.6578,0.0602,-0.1026,0.0874,-0.0008,0.4141,0.4572,-0.4235,0.3289,0.1428,0.1337,0.0339,-0.0860,-0.3161,-0.4205,0.0110,-0.0133,-0.1064,0.3332,-0.3335,0.1410,-0.4561,-0.1993,-0.2795,0.1048,-0.0973,-0.3154,-0.1428,0.2331,0.0321,2.3414,-0.1435,0.2331,-0.4618,0.1166,0.2336,0.0802,0.4149,0.1633,0.4729,-0.1029,-0.1989,-0.1977,0.5280,-0.5023,-0.2687,0.5412,0.3331,0.0089,0.0228
0.4543,0.2934,-0.1912,0.0181,0.4009,-0.0358,-0.4530,-0.2381,0.0454,0.0872,-0.0093,-0.0997,-0.1698,0.1554,0.2571,0.1004,0.2498,0.1290,-0.3517,-0.3801,0.0863,0.1539,-0.1495,0.1494,0.2273,-1.2774,-0.2012,0.2391,0.4900,0.0402,3.4585,0.0026,-0.1349,-0.5459,-0.1735,0.2397,-0.1258,0.3326,0.0473,-0.1862,-0.1324,0.0144,-0.0721,0.3120,-0.0840,-0.0458,0.0705,-0.4280,0.1947,-0.0046
-0.4673,1.0284,-0.3746,0.0930,-0.0592,-0.5038,-0.7768,-0.1825,-0.1579,-0.3019,-0.9040,0.0606,0.0984,0.6838,0.3981,-0.7841,-0.5531,-0.1443,0.3983,0.0354,0.6605,0.6263,0.4777,0.4911,-0.0834,-0.7257,-0.4999,-0.0602,-0.6321,0.1773,2.1794,-0.1964,0.1249,-0.5488,-0.6077,0.1990,0.3714,0.0483,-0.4824,-0.1857,0.6855,0.4404,-0.5116,-0.1278,-0.1001,0.0035,-0.5541,0.2255,-0.3522,1.1225
0.6075,0.3269,0.6180,0.3472,0.3234,0.4204,-0.1284,-0.2941,0.2162,0.3102,0.0656,-0.3489,-0.0725,0.1144,-0.3229,-0.0250,-0.2107,0.1052,0.0608,-0.3537,-0.1761,-0.1870,0.1434,-0.0591,-0.1029,-0.3793,-0.1998,0.1046,0.4029,-0.2178,2.2107,-0.2752,-0.0515,-0.3001,0.3579,0.4824,-0.2255,0.2538,-0.0513,0.1225,0.3172,-0.2087,-0.1615,0.2080,-0.0264,0.2202,0.3687,0.1509,-0.3691,-0.6514
0.3631,0.1476,0.1925,0.5543,-0.0052,0.3369,-0.3515,-0.7312,0.1257,-0.1714,0.0709,0.1904,-0.1263,-0.0063,-0.0336,0.1026,-0.2131,0.0475,0.0891,-0.2713,0.4043,-0.0452,0.2958,0.2173,-0.0803,-0.5752,-0.2302,-0.2328,-0.0927,-0.2680,2.6581,-0.2079,0.0007,-0.6568,-0.1288,0.3522,-0.1691,-0.0258,-0.1890,-0.0363,0.3405,-0.2048,-0.1732,0.5459,-0.0883,-0.1834,0.2235,0.2762,-0.0269,-0.1725
0.4066,0.1430,0.2512,0.2461,0.2727,0.1466,-0.0517,-0.5361,0.4650,0.2618,0.3637,0.0256,0.1205,-0.1462,-0.0148,0.1140,-0.1663,-0.0316,0.1062,-0.4248,0.3163,0.0824,-0.0248,-0.0724,0.2706,-0.8742,-0.2868,-0.3795,0.3077,0.1741,2.8530,-0.2155,-0.1438,-1.2336,0.0498,0.1724,-0.1217,0.1754,0.1648,0.2021,0.1110,-0.0485,0.1140,0.5094,-0.0686,-0.1653,0.3722,0.4552,0.1670,0.1523
0.1987,0.1736,-0.0241,0.5688,0.0585,0.1893,-0.1960,-0.3959,-0.0735,-0.0882,0.0699,-0.0063,-0.2148,-0.1458,0.0281,0.2041,-0.1667,-0.0271,-0.1524,-0.2145,0.2334,0.0929,0.0423,0.2608,0.2715,-0.8595,-0.1000,-0.2578,0.0093,-0.3911,2.7772,0.0039,-0.3580,-0.5672,-0.0161,0.2664,-0.0430,0.0973,-0.1907,-0.3237,0.3555,-0.3938,-0.2508,0.6147,-0.0708,-0.0670,0.6209,0.3098,0.1299,-0.2960
0.3842,0.0047,0.5223,0.3303,0.1360,0.0486,0.1695,-0.4526,0.1568,0.1643,-0.0041,-0.1875,-0.2731,-0.0913,-0.4330,0.0321,-0.5654,0.1248,0.1048,-0.2202,0.1653,-0.0420,-0.1679,-0.0544,0.0995,-0.7063,-0.2713,-0.1261,0.3984,0.1234,2.6294,-0.2577,0.0007,-0.5342,0.1532,0.2845,-0.0318,-0.0049,-0.0828,0.0796,0.1543,-0.2644,-0.1907,0.3577,-0.1925,0.2051,0.3744,-0.0685,0.1616,-0.2863
0.5215,0.2632,-0.1499,0.3727,0.1089,0.0183,-0.5200,-0.7964,0.2205,-0.0221,-0.0328,-0.0240,-0.2388,-0.0481,0.2841,-0.0754,-0.2813,-0.0501,0.2290,-0.0650,0.6064,-0.0832,-0.1096,0.2307,-0.1547,-0.8995,-0.4431,-0.1002,-0.1177,-0.2926,2.4443,-0.4012,-0.3923,-0.8622,-0.2444,0.1343,-0.1102,0.1498,-0.3954,0.0804,0.5137,-0.2995,-0.0011,0.1833,-0.1298,0.0569,0.2319,0.6978,-0.0350,-0.1242
0.1690,-0.1229,-0.0192,0.6463,0.1900,-0.0854,-0.1170,-0.4960,0.1724,0.0145,0.4389,-0.2205,0.3236,-0.2547,0.2471,-0.0404,-0.6458,0.1452,0.5378,-0.3647,0.4961,-0.5280,-0.2644,0.3914,-0.1149,-0.3852,0.4089,0.0235,0.1390,-0.1084,2.4316,-0.7589,-0.3480,-0.4439,-0.0248,0.2839,0.0729,0.0697,-0.0102,0.0673,0.7770,-0.4067,0.0189,0.0619,-0.1461,0.0389,0.4902,0.1914,0.1233,-0.3150
0.3835,0.1833,0.1934,0.3670,-0.1006,0.0515,-0.7289,-0.6818,0.2493,0.0560,-0.0170,0.0419,-0.1790,0.0839,0.0202,-0.2066,-0.4808,0.0027,0.2248,-0.2388,0.6303,0.1238,-0.0116,0.4871,0.1528,-0.7499,-0.3143,-0.2717,0.0390,-0.2840,2.9636,-0.1588,-0.1486,-0.6538,-0.3005,0.3110,-0.1365,-0.0648,-0.2415,0.0041,0.6215,-0.2490,-0.3624,0.4270,-0.1887,-0.2007,0.3547,0.3317,0.1242,-0.0830
0.5315,-0.0050,0.1212,0.0660,0.2317,0.2625,-0.2040,-0.5220,-0.0204,0.0909,0.2085,0.3869,-0.1740,-0.1247,0.0715,-0.0644,-0.1032,-0.0242,0.1191,-0.5069,0.2464,-0.1850,-0.1319,-0.2445,0.0353,-1.0473,-0.3072,-0.1242,0.0779,-0.0065,2.6363,-0.4789,-0.1435,-0.9068,-0.0783,0.1808,-0.0224,0.1029,-0.1097,0.1724,0.3016,-0.0942,0.1519,0.3343,-0.2376,-0.1788,-0.0995,0.3649,0.1665,-0.1533
0.3111,0.1430,-0.3164,-0.0283,-0.1090,0.0690,-0.2108,-0.5098,0.2324,0.2280,0.0380,0.0535,-0.0652,-0.0031,-0.1910,-0.3131,-0.0429,0.2090,0.2439,-0.1056,0.4932,0.1118,-0.2182,0.1064,0.1307,-0.5675,-0.1561,-0.2145,-0.0629,0.1715,2.4194,-0.2182,-0.1058,-0.4921,-0.1810,0.0868,-0.0376,0.3414,0.0292,0.0785,0.3414,-0.3348,-0.0428,0.2554,-0.2488,-0.1462,0.1748,0.4282,0.1779,0.3488
