0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.3627,-0.0643,0.5296,-0.0299,-0.1893,0.0454,-0.5886,-0.4233,0.5896,0.1534,0.2825,-0.2525,0.2315,-0.1319,-0.1176,0.0807,-0.0981,-0.0342,-0.2120,-0.3516,0.4541,-0.3476,-0.0148,0.2466,-0.0204,-0.8044,-0.1645,-0.0112,0.3889,-0.1336,2.6990,-0.3923,-0.1104,-0.4921,-0.1009,0.2711,-0.0802,-0.1507,-0.2063,-0.0834,0.5313,-0.3260,0.0155,0.3119,-0.0156,-0.2976,0.3587,0.2822,-0.0189,-0.5067
0.6842,-0.0365,-0.0133,0.4228,0.2373,0.3597,0.7584,-0.5762,0.4655,-0.0554,0.1449,0.0943,0.0056,-0.5252,-0.5498,0.0024,-0.5162,-0.3926,0.2233,-0.3104,-0.1911,-0.0589,0.2433,0.0254,0.4203,-0.4400,-0.7407,-0.2307,-0.1984,0.0654,2.0582,-0.3067,0.0759,-0.9759,0.1641,-0.0479,-0.2910,0.1858,0.0028,0.3104,0.4639,0.1648,-0.0605,0.8031,-0.5902,-0.1611,1.0800,0.8782,0.2496,0.0340
0.2513,-0.0212,0.2429,0.0537,0.1327,0.0408,-0.2316,-0.6342,0.2051,0.1206,0.0851,-0.0130,0.0487,-0.0583,-0.1967,-0.1208,-0.1391,0.1659,0.1965,-0.3934,0.1443,-0.1126,-0.1565,0.1213,0.2037,-0.7930,-0.2010,-0.2392,-0.1002,-0.0621,2.5259,-0.3626,-0.1783,-0.5506,0.1268,0.1278,-0.0333,0.2710,-0.2225,-0.1500,0.4281,-0.2420,0.0473,0.2470,-0.1591,0.0607,0.3223,0.3901,0.0333,0.1076
0.5622,-0.2465,0.7240,0.2769,-0.2966,0.2482,0.2549,-0.7474,0.6270,0.2411,0.5221,-0.2709,0.2302,0.0690,-0.4220,0.3882,-0.4355,0.0856,-0.5205,-0.2477,0.2514,-0.3252,0.2720,0.2225,-0.0499,-0.6926,-0.3718,0.0821,0.2761,-0.0737,2.2852,-0.0939,0.0007,-0.9266,-0.1682,0.0788,0.2447,0.0049,-0.1955,0.1269,0.4934,0.0980,-0.1198,0.5199,-0.4069,-0.2343,0.5310,0.2630,0.2210,0.0614
0.5476,0.2981,0.3437,0.2562,0.3449,0.1728,-0.0427,-0.6908,0.3837,-0.0979,0.1292,0.0597,-0.0598,-0.2483,0.0140,0.1438,-0.0409,0.0558,-0.3531,-0.5739,-0.0678,-0.5881,0.1194,0.0217,-0.0121,-0.8460,0.0296,0.1286,0.3938,0.0721,2.9741,-0.3887,-0.2328,-0.3151,0.1260,0.2338,0.1150,0.3055,0.1597,0.0125,0.5064,-0.0452,-0.0994,0.3622,-0.0217,0.1470,0.4657,-0.1174,0.1723,-0.1249
0.7500,-0.1849,0.6353,0.5194,-0.2136,-0.0791,-0.2212,-0.6909,0.3444,0.2325,0.2731,-0.3560,0.1915,0.1227,-0.2340,0.2080,-0.3382,0.3873,-0.3703,-0.3956,0.3982,-0.1706,-0.0672,0.1592,-0.0898,-0.5350,-0.1900,-0.0217,0.2042,-0.1577,2.6380,0.2230,0.0783,-0.5099,-0.2685,0.4196,-0.2320,-0.0544,-0.3058,-0.1195,0.3992,0.1395,-0.2300,0.1384,0.1017,0.0048,0.3952,-0.1060,-0.2475,-0.1916
0.5673,-0.3244,0.1587,0.1026,0.1871,-0.0269,0.2910,-0.3675,-0.3651,-0.0426,0.0489,0.2410,-0.3824,-0.0040,0.2539,0.1120,-0.0675,0.0156,-0.0651,-0.5175,0.2273,-0.3226,0.0887,0.4210,0.3689,-0.6350,0.0007,0.0197,0.0930,0.0082,2.2539,-0.4108,-0.2069,-0.4717,0.0648,0.0753,-0.0050,-0.1539,-0.0477,0.1993,0.2794,-0.0073,-0.3333,0.5945,-0.3054,-0.1710,0.8099,0.3931,0.2023,-0.1564
-0.1687,0.8819,-0.2399,-0.2797,-0.0167,-0.2035,-0.8161,-0.6468,0.5000,-0.3693,-0.9589,0.4843,-0.4047,0.1203,0.8202,-0.5683,-0.3835,-0.6677,-0.0497,-0.0541,0.4655,0.0565,0.5190,0.2843,0.2039,-1.2749,-1.0474,0.0401,-0.1379,0.0025,2.4573,-0.9190,-0.2135,-0.5067,-0.5808,-0.0059,0.0506,-0.1145,-0.0197,-0.2995,0.8016,0.0340,-0.1001,0.2637,-0.2442,0.4593,0.5030,0.5146,-0.3165,0.5023
0.3763,-0.1603,0.2491,0.1635,-0.1970,0.2000,-0.0156,-0.6895,0.2504,0.0098,-0.1825,0.0735,-0.1978,-0.0598,-0.3525,0.0231,-0.0421,0.1681,0.2389,-0.3242,0.1302,-0.0404,0.3236,0.3026,0.0371,-0.5046,0.2019,-0.1287,0.1872,-0.0348,2.5544,-0.1845,-0.2172,-0.3579,0.3243,0.3147,-0.1513,0.1334,-0.0800,0.0784,0.0032,-0.1294,0.0809,0.3087,-0.1177,0.1306,0.4019,-0.1460,0.2732,-0.1395
0.3532,0.0460,0.0185,0.0481,0.1460,-0.0960,-0.0379,-0.0998,0.0578,-0.2495,-0.2789,0.0211,-0.3108,0.0362,-0.1164,-0.1611,-0.3259,-0.2966,-0.0469,-0.5486,0.1350,0.1121,0.2226,0.2380,0.6679,-0.9059,0.0473,0.0431,0.0403,-0.1352,2.5481,-0.0907,-0.3016,-0.4511,0.0724,-0.2184,0.1290,0.0607,-0.3344,0.1400,0.2072,-0.2301,-0.2000,0.5972,-0.2562,-0.1563,0.7003,0.4556,0.2985,-0.0424
0.1628,0.0654,0.1132,0.0187,0.4767,0.2097,-0.2330,-0.2368,0.0893,0.0722,0.1870,0.2341,0.0743,-0.2699,0.3613,0.1329,-0.1221,-0.2258,0.5300,-0.8358,-0.1145,0.0483,0.1530,0.2490,0.4133,-1.0306,-0.2507,-0.2875,0.0627,-0.1353,2.7467,0.4294,-0.3155,-0.7900,0.1253,-0.0603,-0.0703,0.3027,-0.2303,-0.4084,0.1517,-0.1010,0.1015,0.5253,-0.2716,0.0650,0.1429,0.5433,0.2297,0.2304
0.1836,0.0187,0.1276,0.1951,0.0905,0.1094,-0.4808,-0.3980,-0.1447,-0.1114,0.2641,0.2111,-0.3273,-0.1036,0.3291,-0.0373,-0.1417,-0.2961,-0.1153,-0.1644,0.2756,-0.1425,0.0304,0.0233,-0.0566,-0.9186,-0.1763,-0.1689,-0.3379,-0.1246,2.4155,-0.3580,0.0201,-0.5325,-0.1305,0.0566,-0.0456,-0.0452,0.2983,-0.0769,0.2885,0.1130,0.0342,-0.1450,-0.0986,-0.0535,0.1741,0.0895,0.1133,-0.0918
0.0476,-0.2100,-0.1205,0.3659,-0.1929,0.0209,-0.4540,-0.4869,0.4092,-0.0953,0.2270,0.0596,-0.1034,-0.0845,0.0445,0.0090,0.2192,0.1175,-0.0488,-0.6607,0.3837,-0.3820,-0.1417,0.1653,-0.2022,-0.9515,-0.2846,-0.3831,0.0216,0.0754,2.9890,-0.3263,-0.1729,-0.4972,0.1981,0.1527,-0.1820,0.2064,0.0607,0.0895,-0.1412,-0.1912,0.2234,0.5965,-0.0262,-0.0679,0.0776,0.2210,0.1424,-0.2605
0.2074,0.0941,0.0210,0.0333,0.1855,0.3042,-0.3921,-0.3955,0.2699,-0.0095,0.0602,0.1437,-0.5578,-0.2688,0.2266,-0.1026,0.0920,-0.2680,-0.1490,0.0402,0.1090,-0.0114,0.2000,0.1245,-0.0302,-0.8272,0.0176,-0.2484,-0.2738,-0.2022,1.8046,-0.4225,0.0585,-0.5508,-0.0605,-0.0647,0.0305,0.1222,0.0358,0.0846,0.2899,0.1705,-0.1730,-0.2508,0.0841,0.1517,0.1235,-0.0739,-0.2838,0.1803
0.3981,-0.3285,0.0522,0.1868,0.0049,0.0687,0.6176,-0.5395,0.1337,0.1737,0.0916,-0.0242,-0.1412,-0.2768,-0.3006,-0.0045,0.2192,0.3758,0.2506,-0.2393,0.2085,-0.3010,-0.1140,0.1052,0.4394,-0.2452,0.0046,-0.1936,0.2579,0.2318,1.7611,-0.2395,-0.1595,-0.6704,0.0805,0.3920,-0.1843,0.2836,-0.2112,0.1976,0.2492,-0.2508,-0.3165,0.6284,-0.2745,-0.2644,0.7650,0.5218,0.2371,-0.1954
0.1708,0.1046,-0.0762,0.0991,0.0947,-0.2700,-0.5276,-0.5230,0.2306,-0.3636,0.1839,-0.0437,-0.4904,-0.0633,0.0780,0.0146,-0.1727,-0.0047,-0.4223,-0.1826,0.6654,-0.0874,-0.0410,-0.1299,-0.2668,-1.0603,-0.3496,-0.0924,-0.2490,0.0134,3.0402,-0.1702,-0.1356,-0.5680,0.1173,0.1387,0.1516,0.1185,0.1038,0.0323,-0.0206,-0.2687,0.1322,-0.2274,-0.1171,0.2243,0.1514,0.1898,0.1293,-0.2165
0.6755,-0.2114,-0.0040,0.3978,0.0844,0.2992,-0.3210,-0.5601,0.0085,-0.0612,0.2410,0.0316,-0.4573,-0.0746,0.0605,-0.2849,-0.0357,0.0198,-0.2844,-0.2999,0.3265,-0.1231,0.0882,0.2888,-0.0923,-0.7826,-0.2012,-0.3903,-0.5075,0.0420,2.8826,-0.3925,-0.0010,-0.5166,0.1475,0.0265,-0.0800,-0.0287,-0.0059,0.2295,0.2300,-0.0449,-0.1134,0.1286,0.1421,-0.1709,0.1891,0.2797,0.1758,-0.1061
0.3717,0.1535,-0.0390,0.0308,0.0755,0.1772,-0.2451,-0.3551,-0.0533,-0.1113,0.3103,0.2840,-0.4951,-0.2229,0.2958,-0.0502,-0.0579,-0.3168,0.0002,-0.1496,0.1743,0.1352,-0.0442,-0.0354,-0.0902,-0.6553,-0.1601,-0.3756,-0.3823,0.0739,1.9724,-0.1669,-0.1079,-0.4018,-0.0449,0.0263,0.0150,0.2308,0.2497,0.0909,0.3125,0.2247,0.1890,-0.1767,-0.1398,-0.0088,0.0750,-0.0276,-0.0030,0.0107
0.4934,0.0120,0.1498,0.2162,0.2664,0.0875,-0.3180,-0.7722,0.1648,0.0574,0.2517,-0.0097,-0.0053,0.2132,-0.2500,0.0415,-0.1522,0.4377,-0.1129,-0.2697,0.2269,-0.1049,-0.3943,0.2053,-0.0030,-1.0245,-0.1302,0.0168,-0.0090,-0.1894,2.8077,-0.6136,-0.1640,-0.7126,0.0380,0.1815,0.0725,0.1415,0.1851,0.1085,0.3730,-0.2557,0.0895,0.4766,-0.2244,0.1187,0.2999,0.3033,0.2114,0.0437
0.4766,0.1152,0.1352,0.3559,0.3641,0.2846,0.3137,-0.7298,0.1368,0.0274,0.5998,0.0600,-0.1115,-0.0573,-0.2522,0.3636,-0.4234,0.0217,-0.0414,-0.3628,0.1487,-0.0556,-0.0437,-0.2432,0.3556,-0.8158,-0.5414,-0.0139,0.0583,0.0136,2.7956,-0.2927,-0.2251,-1.0381,0.1009,0.1051,-0.1459,-0.0152,0.0149,0.0606,0.3010,-0.2215,-0.1318,0.3075,-0.4444,0.0703,0.9071,0.7921,-0.0121,-0.2711
0.5982,-0.3006,-0.2204,0.2417,0.1964,0.1983,0.2917,0.0183,-0.3108,-0.4624,0.4517,-0.0512,-0.0354,0.1492,-0.2114,0.5835,-0.1255,-0.1766,0.1504,-0.0011,-0.1284,-0.0897,0.2404,0.3978,0.0254,-0.2817,0.3512,0.0712,0.0191,-0.1902,1.9322,-0.0400,-0.2134,-0.4303,-0.1718,-0.0232,-0.0184,-0.0137,-0.7856,0.2136,-0.1777,-0.0217,-0.0927,0.2538,-0.9643,-0.1772,0.3811,-0.3144,-0.5958,-0.4555
0.0247,0.1016,0.4024,0.1647,-0.1535,0.1450,-0.0801,-1.0446,0.4034,0.1854,0.5188,-0.0040,-0.0508,0.2596,-0.4420,0.5884,-0.3274,0.0159,-0.1072,-0.6456,0.4270,-0.1306,-0.0881,-0.1106,0.0317,-0.9119,-0.4529,-0.1788,0.0847,0.1371,2.8391,0.1844,-0.1283,-1.0283,0.1112,-0.0287,-0.1146,0.2082,-0.1293,-0.0094,0.0651,-0.0353,0.0310,0.4149,-0.1815,0.1345,0.5661,0.3570,0.0728,0.0295
0.2320,0.1608,-0.0397,0.1156,-0.1006,0.1452,-0.3123,-0.6022,0.3075,0.0968,0.3159,-0.1868,-0.4899,-0.0233,0.0833,-0.1678,0.1055,0.3795,-0.2710,-0.5734,0.3658,-0.0735,-0.4374,0.1076,0.2354,-0.8372,-0.3640,-0.1389,0.0820,0.0914,2.6637,-0.1021,-0.1447,-0.8547,-0.0408,0.2234,-0.0781,0.4362,-0.3385,-0.2389,0.1421,-0.4353,0.1145,0.0733,-0.1572,-0.3612,0.5568,0.0600,0.1536,-0.0228
0.4536,0.0341,0.4845,0.5469,0.1481,-0.0929,0.0571,-0.5104,0.4936,-0.0904,0.3707,0.1185,-0.3456,0.0714,0.1162,0.4381,-0.2379,0.0517,-0.0886,-0.3152,0.3144,-0.3255,-0.1467,0.0059,0.0044,-0.8089,-0.1935,0.0443,-0.0221,0.3351,2.3506,-0.1994,0.2923,-0.9543,-0.1454,0.1594,-0.3068,0.0523,0.3361,-0.3105,0.1224,-0.0487,-0.0411,0.2814,-0.2689,0.0905,0.6014,0.3827,0.2326,0.0156
0.5684,0.1122,0.3521,-0.0833,0.1414,0.1265,-0.4477,-0.6109,0.0496,0.2051,0.1687,0.2243,0.0505,0.0965,0.2203,0.4106,-0.1077,-0.1339,0.0398,-0.5324,0.4110,0.1187,0.3878,0.1462,0.2490,-1.1548,-0.3887,-0.2073,0.1917,-0.5927,3.2668,-0.0678,-0.3401,-0.8958,-0.0149,0.2492,0.1876,0.2530,-0.2368,-0.0170,0.3449,-0.0311,0.1769,0.3709,-0.0594,0.1801,0.1782,-0.0316,-0.2421,-0.2087
0.5542,0.0136,1.1664,0.9766,-0.2735,0.3456,0.0449,-1.2338,0.4702,0.4889,0.7841,0.1189,-0.0608,0.3193,-0.8986,0.8655,-0.7280,0.4931,-0.0441,-0.1457,0.4787,0.0900,-0.2123,0.4824,-0.1125,-0.7655,-0.1606,-0.2667,0.0588,-0.3241,2.1321,0.1303,-0.0060,-0.5316,0.0751,0.0225,-0.1357,-0.0120,-0.4776,0.0021,1.2157,0.3148,-0.3513,0.4466,-0.1385,0.0582,0.7347,0.3471,-0.2583,0.1900
0.6200,0.1054,0.0231,0.2835,0.3292,0.3081,0.0844,-0.5800,0.0848,0.0384,0.2108,0.1849,-0.1393,-0.0962,-0.1658,0.1143,-0.5092,-0.0296,0.1861,-0.3801,0.1966,0.2946,-0.0345,-0.0681,0.4360,-0.6568,-0.5104,-0.1997,0.3913,0.0025,2.6083,-0.2449,-0.0829,-1.1048,-0.0039,0.1120,-0.2805,0.1309,0.0438,0.0005,0.1841,-0.2884,0.0830,0.5917,-0.3365,-0.0729,0.7064,0.3673,0.0520,0.1172
0.4574,0.3319,-0.0705,-0.0749,0.0157,0.0756,-0.7169,-0.3398,0.3365,-0.1616,0.0389,-0.2146,-0.3449,-0.0986,0.2371,-0.0749,0.1515,0.1232,-0.3647,0.0434,0.2398,0.0289,-0.1119,-0.3067,0.1645,-1.3787,-0.4676,0.0797,-0.1248,0.0091,3.1126,-0.2471,-0.3743,-0.5638,-0.0310,0.0276,0.1024,0.0013,0.0917,-0.1118,-0.2837,-0.2553,-0.1626,-0.4354,-0.0510,-0.0498,0.0547,0.4042,-0.0257,-0.0149
0.1716,0.0033,0.5187,0.1876,0.1076,-0.1027,-0.2268,-0.3594,0.2712,0.0915,0.2167,-0.0828,-0.2424,0.0213,0.1303,0.2674,-0.1613,-0.0793,0.0355,-0.4474,0.4045,-0.0846,0.0690,-0.1157,-0.0954,-0.8762,-0.0091,0.1875,0.4712,0.1478,3.0018,0.2333,-0.0594,-0.1847,-0.1608,0.1955,-0.1057,-0.0709,-0.0168,-0.0780,0.2132,0.1434,-0.1222,-0.0859,-0.2783,-0.1435,0.1231,0.3314,-0.0288,-0.1215
0.3154,0.1780,0.2316,0.1801,-0.1002,0.1342,-0.0997,-0.3796,0.6838,-0.0115,0.2849,0.0550,0.0972,0.0679,-0.0660,0.3410,0.0744,0.2491,-0.1277,-0.6068,0.3435,0.1816,0.2469,-0.1400,0.0135,-1.3310,-0.0981,0.1069,0.3022,0.1329,3.1442,0.1026,-0.3317,-0.9010,0.0318,0.3351,0.0739,0.1281,0.2258,0.0280,-0.0022,0.1092,0.2086,0.2534,-0.0035,-0.0257,-0.1235,0.2417,0.3047,0.0031
0.4599,-0.3627,0.1251,0.2048,-0.0368,0.1718,0.0160,-0.7097,0.3132,0.2760,0.4755,0.0056,-0.0175,-0.1783,-0.3462,0.0846,0.1711,0.0304,0.0908,-0.7117,0.2359,-0.2099,-0.0725,-0.1295,0.0639,-0.4362,-0.1794,-0.3917,0.4809,0.2887,2.8741,-0.3440,-0.2624,-0.9711,0.1773,0.1742,-0.1882,0.4264,0.0242,0.2375,0.0917,-0.2027,0.2380,0.4174,-0.0044,-0.2681,0.4482,0.4842,0.2850,0.1932
0.4988,-0.1559,0.7701,0.5127,-0.0958,0.0600,-0.1378,-0.5925,0.4242,0.3498,0.3880,-0.1472,0.0224,0.2576,-0.4448,0.2950,-0.3021,0.1676,-0.0916,-0.4807,0.5484,-0.2836,0.0395,0.2210,-0.0059,-0.8106,-0.0961,-0.1495,0.2536,0.0738,2.7845,0.1491,-0.0476,-0.8758,-0.1459,0.0765,-0.1287,0.2159,-0.1505,0.0184,0.3809,-0.0169,-0.2676,0.3306,-0.1764,0.1556,0.1986,0.2072,0.1647,0.0029
0.5560,-0.1125,0.4306,0.7183,-0.1882,0.5840,0.1013,-0.8081,0.1878,0.2160,0.5355,-0.0970,-0.0731,0.1705,-0.5562,0.1905,-0.2835,0.1949,0.4943,-0.2635,0.1692,-0.3426,0.0623,0.4794,0.0297,-0.2230,-0.1573,-0.3285,0.3091,-0.1982,2.3944,-0.2919,-0.0682,-1.2434,-0.2081,0.3065,-0.4651,0.0520,-0.2130,0.1811,0.3822,-0.5141,-0.1711,0.7113,-0.1225,-0.1775,0.7597,0.4856,-0.0816,-0.1809
0.3459,0.0352,0.7402,0.6323,-0.1448,0.2135,-0.2595,-0.9038,0.3793,0.3106,0.5466,0.2523,-0.0772,0.1165,-0.2327,0.5398,-0.4366,0.2032,-0.0749,-0.3461,0.5200,-0.1725,-0.0602,0.1218,-0.0873,-0.9508,0.1391,-0.2839,0.0294,0.1206,2.9143,0.1948,-0.1353,-0.3727,0.0850,-0.2507,-0.0590,-0.0377,0.0082,-0.1198,0.3218,0.1045,-0.1466,0.2400,-0.2066,0.1441,0.2600,0.3274,0.0583,0.2791
-0.0134,0.1494,0.3037,0.1947,0.0567,0.2121,-0.1476,-1.1635,0.3841,0.6781,0.2218,0.1486,0.0631,-0.1534,-0.2465,0.1705,-0.1870,0.0635,0.4364,-0.5602,0.4913,-0.0348,0.0394,0.2760,-0.1603,-0.7281,-0.7349,-0.0093,0.2531,0.1904,2.4158,-0.4713,-0.2314,-0.9752,-0.2833,0.0575,-0.4418,-0.0593,-0.3338,-0.5548,0.9409,-0.2159,-0.1877,0.3548,-0.2313,-0.1616,0.3688,0.3459,0.4098,0.0817
0.2542,-0.0262,0.2389,0.3150,-0.0185,0.2181,0.0643,-0.5562,0.0113,0.0878,0.1194,-0.0638,-0.3795,0.3542,-0.2234,-0.0343,-0.0317,0.3423,0.3066,-0.2354,0.2193,-0.1219,-0.0946,0.4624,-0.1563,-0.5747,-0.0285,-0.0577,0.2796,0.2493,2.5316,-0.2351,-0.3279,-0.2994,-0.2841,0.0732,-0.0167,0.0176,0.1252,0.0150,0.3209,-0.4444,-0.2191,0.5740,-0.3246,-0.1162,0.2249,0.3117,0.3835,0.2025
0.4710,0.1398,-0.0023,0.1630,0.0796,0.1576,-0.2695,-0.5013,0.2577,-0.1101,0.2519,-0.1748,-0.1647,-0.1520,-0.0747,0.1718,0.1159,-0.0460,-0.2011,-0.2941,0.2354,-0.4015,-0.2219,-0.1213,-0.0876,-1.1906,-0.4194,-0.0881,0.0157,0.0134,3.2201,-0.0415,-0.3429,-0.7282,-0.0909,0.1268,-0.1256,0.1497,-0.0155,-0.0789,-0.0633,-0.2186,-0.0520,0.0823,-0.2611,0.1703,0.1387,0.1416,0.1078,-0.4150
0.1849,-0.0867,0.6321,0.1269,0.0162,-0.1221,-0.4221,-0.4388,0.4225,0.1366,0.3353,-0.4662,-0.2366,0.0817,-0.4513,0.1788,-0.2414,-0.1492,0.0488,-0.0413,0.3983,0.1496,-0.1190,0.1217,0.2246,-1.3831,-0.1932,-0.0897,0.2978,0.1922,3.1671,0.1495,-0.4308,-0.9468,-0.6124,-0.3889,-0.5449,-0.2344,-0.5543,-0.0642,0.0426,-0.1956,-0.1092,-0.0939,-0.7148,-0.1796,0.1019,0.3102,-0.0410,-0.3263
0.6510,0.1652,0.3340,1.0472,0.4338,-0.5648,-0.4821,-0.2707,0.3603,0.3430,0.0958,0.5723,0.1284,-0.1649,0.4671,0.1331,-0.4391,0.1710,0.3830,0.0193,-0.1130,0.0472,-0.3195,0.7591,0.1100,-0.4989,0.2061,-0.2298,0.4367,-0.1823,1.8583,-0.6950,-0.0901,-0.1597,-0.1787,0.2020,-0.0195,-0.4256,-0.1526,-0.6778,0.8120,-0.3158,-0.2073,0.8356,-0.2071,-0.1399,0.0947,-0.5121,0.2908,0.2142
-0.4353,0.8468,-0.0805,0.2303,0.1372,-0.0416,-0.6122,-0.5540,0.0228,-0.1179,-0.2230,0.3950,-0.2308,0.3043,0.5562,-0.3158,-0.3874,0.0746,-0.0085,0.0371,0.5116,0.2256,-0.0189,0.4773,0.2192,-0.8941,-0.3366,-0.2761,-0.3279,0.4446,2.2862,-0.4977,0.0450,-0.0747,-0.1043,0.0180,0.2583,-0.0653,-0.3688,-0.3044,0.5270,0.3869,-0.3377,-0.3425,-0.0609,0.1460,0.0050,-0.0207,0.0142,0.7422
0.5116,-0.1860,-0.0986,-0.1087,0.1834,0.1266,-0.0721,-0.1196,0.1011,0.0899,0.1975,0.1898,-0.2856,0.1875,0.1358,0.1683,0.2865,-0.2472,-0.1319,-0.7535,0.0334,-0.2588,0.0866,0.2789,-0.0338,-0.8878,-0.4110,-0.4995,0.1244,0.0301,2.4836,0.0536,-0.7178,-0.5401,0.3198,0.0186,0.2319,0.3921,-0.2657,0.0185,-0.0587,-0.0907,-0.0992,0.5662,0.0949,-0.0194,0.3088,0.1507,-0.0233,0.1618
0.1577,0.3199,0.1650,-0.0630,-0.0438,-0.0944,-0.3038,-0.0575,-0.0354,0.0705,0.0478,-0.0827,-0.3267,-0.0464,-0.1795,0.2148,0.0580,-0.2634,-0.2448,0.2514,0.6836,0.4863,0.1601,0.0575,0.0020,-1.1747,0.0413,-0.8213,-0.8746,-0.1010,2.5319,-0.1300,-0.1252,-0.7155,-0.0053,-0.2676,-0.0807,0.6751,0.9487,-0.4927,0.4498,-0.3986,0.2992,0.4413,0.3378,0.1216,0.4218,0.0647,0.0515,0.1626
0.3464,0.2704,0.0750,0.2081,0.4754,0.3086,0.0831,-0.7530,0.0650,0.0921,0.0782,-0.0510,-0.2930,-0.0251,0.1913,0.0945,0.0199,-0.1829,0.2825,-0.5126,0.1762,-0.0946,-0.1607,0.2765,0.2267,-0.6237,-0.2048,-0.0163,0.2308,0.0317,2.4629,-0.3413,-0.1570,-0.6766,-0.0072,-0.0547,-0.1473,0.0846,-0.1241,-0.0223,0.1529,-0.2595,0.1011,0.4797,-0.1486,-0.3320,0.6176,0.2765,0.3404,-0.0443
0.6198,0.0259,0.3071,0.2317,-0.0451,-0.0508,-0.3459,-0.6502,0.4303,-0.0594,0.3284,0.1044,-0.2604,-0.0852,-0.0284,0.2119,-0.0591,-0.0736,-0.0094,-0.1216,0.4881,-0.0215,0.0223,-0.2570,0.1680,-0.8217,-0.0404,-0.2880,-0.1156,-0.0321,3.0842,-0.1267,-0.3127,-0.7198,-0.2463,0.0004,-0.1209,-0.0859,0.2007,-0.0545,0.1151,-0.3402,0.0633,-0.0686,-0.2899,-0.0119,0.4272,0.4947,-0.0585,-0.0600
0.3151,-0.2048,-0.0794,0.0912,0.1501,0.2493,0.1549,-0.7276,0.1621,0.3231,0.3201,0.0132,0.0459,0.1643,-0.4061,-0.0643,-0.0871,0.1583,0.2495,-0.2301,-0.0388,-0.0246,-0.3380,0.3128,0.4036,-0.9262,-0.1043,-0.1870,0.0743,-0.0650,2.7725,-0.4695,-0.3406,-0.8323,-0.1729,0.0297,-0.1094,0.0781,-0.3848,0.0269,0.3608,-0.2106,-0.0182,0.5600,-0.3947,-0.1057,0.5932,0.4533,0.1150,0.0764
0.5484,-0.1315,0.4241,0.4169,-0.0733,-0.0114,-0.3528,-0.7097,0.3667,0.1029,0.5106,0.1756,-0.3824,-0.1165,-0.2828,0.1891,-0.3961,-0.0366,0.2461,-0.2411,0.5009,-0.0051,-0.1611,0.1616,-0.2111,-0.7696,-0.3380,-0.4188,-0.1872,0.1700,2.9874,-0.4233,0.0442,-0.9079,0.0220,-0.0328,-0.3077,0.0776,0.3505,-0.1782,0.5632,-0.5212,0.2199,0.5666,-0.2232,-0.0300,0.4944,0.7028,0.2304,0.0210
0.2543,-0.1958,0.8094,0.1416,-0.2271,0.1529,-0.0807,-0.6160,0.5929,0.1710,0.4359,-0.2048,-0.0021,-0.2886,-0.2705,0.0322,-0.5051,-0.2408,0.3725,-0.5267,0.1695,-0.4864,0.1417,-0.0190,-0.1508,-0.8289,-0.3019,-0.2117,-0.0210,0.0596,2.9740,-0.3491,0.0415,-1.0736,0.1782,0.3683,-0.1366,0.1228,0.0934,-0.2570,0.4826,-0.2747,-0.0704,0.3942,-0.3434,-0.1105,0.7005,0.4615,0.0078,-0.3402
0.2432,0.0806,0.0173,0.2141,0.0056,0.3895,-0.1273,-0.5893,0.0127,0.0343,0.3473,0.1893,-0.3301,0.0035,-0.1915,0.0976,-0.0662,-0.0915,0.2600,-0.4031,0.3006,0.1687,-0.1847,0.1495,-0.0134,-0.8314,-0.2400,-0.4767,-0.2213,0.0428,2.7715,-0.1949,-0.1766,-0.7022,0.0655,0.0523,-0.0911,0.2063,0.0443,-0.1578,0.4881,-0.2559,0.3241,0.2756,-0.0443,0.1631,0.2462,0.3595,0.0401,0.0073
0.4050,-0.0090,0.3558,0.3586,0.3637,0.2292,-0.1536,-0.6944,0.1886,0.1466,0.2916,0.1093,0.0869,0.3930,-0.1104,0.0123,-0.3460,0.1415,0.2106,-0.4001,-0.0335,-0.3189,-0.4168,0.3615,0.1044,-1.2532,-0.0645,0.0150,0.1830,-0.1981,3.0976,-0.6191,-0.3673,-0.7370,-0.1060,0.2168,0.1589,-0.0506,-0.1382,-0.2879,0.5394,-0.1545,-0.0699,0.5630,-0.3986,-0.0853,0.4317,0.2543,0.3484,0.0699
