0.4159,-0.1605,0.0090,0.2337,-0.0140,0.0989,-0.0216,-0.7979,0.1796,0.0758,0.5229,0.2831,-0.2010,0.3765,-0.5407,0.0506,-0.0694,0.3795,0.2415,-0.4862,0.1118,-0.3164,-0.5791,0.0265,0.0401,-0.7825,-0.2247,-0.0622,-0.0063,0.0376,2.9358,-0.3236,-0.1912,-0.8823,-0.3446,0.1160,-0.0245,0.1207,0.0367,-0.0598,0.2349,-0.5268,-0.0621,0.6166,-0.4612,-0.1454,0.3760,0.3398,0.2692,0.2365
0.6500,0.0797,0.2420,0.2304,-0.0313,-0.2613,-0.5109,-0.3285,0.2276,0.1359,0.2180,0.1521,-0.5254,0.0491,-0.0269,-0.0344,0.0896,-0.0665,0.0269,-0.0201,0.2967,-0.2511,-0.3095,-0.0626,0.0050,-0.8535,-0.1854,-0.1050,-0.3273,-0.1867,2.8401,-0.2872,0.0830,-0.5531,-0.2935,0.0138,0.1245,0.2324,0.4997,-0.0973,0.2276,-0.3824,-0.1643,0.2272,-0.3571,-0.1457,0.2149,0.3349,0.1297,0.1195
0.4574,0.1835,0.5198,0.5752,-0.1002,-0.0640,-0.2294,-0.7686,0.6909,-0.0055,0.1243,0.4115,-0.4755,0.0894,-0.0625,0.2123,-0.0541,-0.0408,0.1846,-0.4717,0.4605,0.0310,-0.2172,-0.1973,0.0817,-1.2579,-0.2681,-0.6287,0.1215,0.4589,3.3742,0.1876,-0.1469,-1.1054,-0.1973,0.0964,-0.3382,0.0264,-0.0684,-0.1267,0.0039,-0.1370,0.3517,0.4186,0.0659,0.3773,0.0730,0.7719,0.1012,0.1896
1.0112,-0.1571,-0.2647,0.1000,0.0544,0.3104,0.5877,-0.4137,-0.0833,-0.0379,0.3385,-0.0021,-0.1916,-0.2514,-0.5985,-0.0028,0.3307,-0.2069,0.4106,-0.4100,-0.0716,-0.2487,-0.4370,0.3372,0.4776,0.3211,0.2775,-0.5973,-0.0084,0.2064,1.8787,-0.0090,-0.7938,-0.7482,-0.0436,0.0637,-0.1216,0.3367,-0.3376,0.2669,0.2982,-0.2403,-0.4060,0.3237,-0.4104,-0.4081,1.2217,0.4953,0.0718,0.1016
0.5459,-0.0775,-0.1526,0.4686,-0.0192,0.3253,0.0586,-0.6985,0.0463,0.0641,0.3039,0.1243,-0.1304,-0.0548,0.0937,-0.3061,-0.2261,0.1856,0.2390,-0.4299,0.2418,-0.1667,0.0584,0.4084,0.1813,-0.4739,-0.2660,-0.2970,-0.1171,-0.0553,2.4841,-0.5926,-0.2404,-0.8530,0.1907,0.3077,-0.1504,0.1077,-0.1499,0.3988,0.5091,-0.1323,-0.0755,0.6074,-0.2374,-0.3516,0.7904,0.7987,0.0124,0.0271
0.6420,-0.0836,0.1887,-0.1042,0.2541,0.3362,-0.2267,-0.3855,0.4183,0.3390,0.3148,-0.1025,0.0438,0.2309,0.0790,-0.0451,0.0238,-0.1685,0.0811,-0.3493,0.0827,-0.4468,0.2112,0.3801,0.0354,-0.6661,-0.3640,-0.3207,-0.0595,0.0068,2.7125,-0.0859,-0.1522,-0.6175,0.2513,0.0317,0.1091,0.1527,-0.0660,0.1407,-0.0422,-0.3092,-0.1342,0.5536,-0.0946,-0.0537,0.2987,0.4880,0.0611,-0.1283
0.5005,0.1718,0.0795,0.0843,0.1305,0.1867,-0.3352,-0.5835,0.2794,0.0705,0.2198,0.0802,-0.2127,0.0478,0.0534,-0.1010,-0.0160,0.1311,-0.1565,-0.3789,0.2621,-0.1539,-0.3742,-0.1823,-0.0522,-1.1308,-0.4164,-0.1038,-0.1220,0.0564,2.8724,-0.4007,-0.1353,-0.8124,0.0345,0.1831,0.0301,0.2111,0.3165,-0.1549,0.0660,-0.2473,0.1028,0.4358,-0.1749,-0.2081,0.2290,0.3164,0.2644,-0.0470
0.5128,-0.3114,0.9836,0.7475,-0.3659,-0.2203,-0.4574,-0.8921,0.5054,-0.2366,0.6851,0.3453,-0.4007,0.0320,-0.5933,0.4425,-0.3509,0.2776,0.1060,-0.7369,0.4876,-0.5223,-0.4733,-0.0525,-0.0047,-0.5869,-0.1813,-0.3139,0.0963,0.3490,3.2346,-0.3162,0.1299,-1.0191,-0.0623,0.1796,-0.1250,0.2056,0.5525,0.1254,0.3878,-0.4501,0.0661,0.7117,-0.5777,0.1293,0.5542,0.8195,0.4557,0.1994
0.3573,-0.2365,0.2149,0.4051,0.4154,-0.0547,-0.3001,-0.5062,0.4444,-0.2336,0.2520,-0.1251,-0.1693,0.0708,-0.1832,0.2010,-0.0804,0.0518,0.1731,-0.1172,0.1674,-0.0791,-0.3817,0.0627,-0.2600,-1.0982,-0.0295,-0.2431,0.1332,0.0982,2.9783,-0.1642,-0.1928,-0.6593,0.0508,0.2705,-0.2397,-0.0206,-0.0029,0.0015,0.0305,0.0116,0.1164,0.1125,-0.2886,0.0668,0.1087,0.3486,0.0009,0.0707
0.3165,-0.1370,-0.0844,-0.0004,0.0572,0.0937,0.1171,-0.4089,0.1652,-0.2138,0.2051,0.2054,0.0313,0.2030,-0.0649,0.3217,0.0042,-0.2638,0.6023,-0.3228,0.3644,-0.1541,-0.1797,-0.3386,-0.1313,-0.6960,0.2243,-0.0599,0.1737,-0.0959,2.5761,-0.2698,-0.7694,-0.4135,0.0051,0.2894,0.4181,0.2274,-0.3631,-0.0642,0.0433,-0.3611,0.2781,0.3038,-0.5817,-0.1623,0.1564,0.4421,-0.0824,-0.1253
0.4972,-0.0193,0.3776,0.2202,0.1387,0.1605,-0.3645,-0.5244,0.4534,-0.0329,0.2545,0.1704,-0.2075,0.0909,-0.1092,-0.0373,-0.4276,-0.1465,-0.1127,-0.2261,0.4100,-0.1258,-0.0863,-0.1986,-0.0106,-1.2395,-0.3520,-0.2553,0.1714,0.0890,3.3535,-0.1214,-0.0241,-0.7600,0.0092,0.2647,-0.1570,0.0382,0.2831,-0.1848,0.0957,-0.1165,0.1130,0.2981,-0.1693,-0.1486,0.3393,0.4358,0.3516,-0.0259
0.4116,0.2173,0.1221,-0.0097,0.2583,0.0467,-0.3841,-0.3652,0.1143,-0.0081,-0.0053,-0.2182,-0.2830,-0.1753,0.3315,0.0394,-0.1358,-0.0500,-0.1293,-0.3179,0.2281,0.2515,-0.0078,0.0573,0.4902,-1.2180,-0.1949,-0.3005,0.0568,0.1008,3.3618,0.2089,-0.1979,-0.6599,0.0094,-0.0897,-0.2975,0.0891,0.0295,-0.0121,-0.1898,-0.0575,0.0851,0.2470,-0.0955,0.0767,0.4199,0.3628,-0.1072,-0.0091
0.5914,0.0892,0.1943,0.4185,0.0388,0.0419,-0.0433,-0.8359,0.4788,-0.0888,0.3911,-0.0096,-0.2461,-0.0491,-0.1560,0.1942,-0.0778,-0.1171,-0.1704,-0.4058,0.0903,-0.3270,-0.2894,-0.0920,0.0238,-0.7170,-0.4369,-0.1565,0.0968,0.1964,2.9662,-0.1909,-0.0414,-1.0240,-0.2370,0.0402,-0.2511,-0.1504,0.0572,0.0688,0.0079,-0.2589,0.0683,0.3306,-0.2046,0.0077,0.6304,0.4084,0.1029,-0.1185
0.1014,0.1003,0.4467,-0.3309,-0.1295,0.1314,-0.0929,-0.4742,0.2314,-0.0918,0.1896,-0.0019,0.1211,-0.0666,-0.1254,-0.1101,-0.3564,0.3756,0.3991,-0.2383,0.1723,0.0210,-0.0534,0.1440,0.0934,-0.8962,-0.0402,-0.4184,-0.2767,-0.2649,2.3433,0.0099,-0.0041,-0.9872,0.0728,0.4274,-0.0105,0.0778,0.2094,-0.1796,0.0228,-0.5714,0.2890,0.7666,-0.2977,-0.1532,0.4273,0.3386,-0.0571,-0.1514
0.5918,0.0882,0.2388,0.1616,0.5786,0.1889,-0.0301,-0.6562,0.2186,-0.0637,0.1200,-0.0018,0.2797,-0.2861,0.0180,0.0164,-0.1395,0.0844,0.2054,-0.2625,0.1495,-0.3561,-0.0822,-0.0928,-0.0566,-0.6209,-0.2129,-0.2330,0.1770,0.1551,2.7243,-0.3645,-0.0339,-0.4678,-0.1183,0.2505,-0.0228,0.1675,-0.0537,-0.0412,0.3254,-0.2287,-0.0046,0.4148,-0.2748,0.0763,-0.0997,0.0475,0.0012,-0.0981
0.3084,0.5575,-0.0428,0.5692,0.6558,0.6341,0.3698,-0.6288,0.1590,0.0874,-0.0235,0.0269,-0.5597,-0.1747,0.2303,-0.1255,-0.0404,-0.3610,-0.0725,-0.0815,0.3546,-0.1061,0.0306,0.1846,-0.0373,-0.7574,-0.6563,-0.2371,-0.3490,0.1738,2.1196,-0.6165,0.0527,-0.4224,0.0822,-0.4845,-0.2016,-0.1026,0.1299,-0.0161,0.2895,-0.0302,-0.0263,0.1362,-0.2102,-0.0535,0.5101,0.4121,0.2878,-0.0131
0.1337,-0.0444,0.1488,-0.0018,0.1795,-0.0878,-0.0096,-0.5689,0.0701,0.2818,0.2917,-0.0225,-0.2500,0.1407,-0.4581,-0.0765,-0.0276,-0.0057,0.2071,-0.2661,0.1592,-0.1703,-0.1511,0.2176,-0.2465,-0.6587,-0.0482,-0.1891,0.0541,-0.0177,2.4112,0.0619,0.0047,-0.6303,-0.1060,0.0179,-0.2023,0.2187,-0.1578,0.0265,0.2127,-0.3782,0.2087,0.4009,-0.2762,-0.0171,0.1065,0.1419,0.2024,-0.1177
-0.5331,0.7541,-0.5791,0.2168,-0.1724,-0.0019,-0.3748,-0.6955,0.6515,-0.0675,-0.0650,0.0685,-0.5210,-0.3120,0.1889,0.0510,-0.6355,-0.6759,0.3157,0.2811,0.1046,0.6215,0.3073,0.1905,0.3271,-0.6846,-1.2544,-0.4933,-0.1115,0.4932,1.6537,-0.4127,0.0125,-1.2906,-0.6107,-0.4045,-0.5348,0.3167,0.4351,0.0670,0.5728,-0.5937,0.2103,0.8389,-0.1074,0.8073,0.5478,1.0112,-0.1225,0.3783
0.4407,-0.0337,0.1594,0.1355,0.2576,0.2857,-0.1415,-0.7447,0.1635,0.1470,0.3083,0.1675,-0.0238,0.4194,-0.2868,-0.0857,-0.3105,0.1559,0.3218,-0.2328,0.0584,-0.2549,-0.2609,0.2240,0.1650,-0.9274,-0.1784,-0.0373,0.1770,-0.1287,2.9129,-0.4873,-0.1977,-0.7141,-0.1245,0.3116,-0.0111,0.1820,-0.2205,-0.0966,0.4429,-0.3656,-0.0233,0.4685,-0.3176,-0.0856,0.5285,0.4448,0.1625,0.0450
0.4603,0.0952,0.2976,0.2542,0.0799,0.3504,0.1539,-0.5376,0.1602,0.0644,0.2041,0.0211,-0.0842,-0.0972,-0.1896,0.0339,-0.1089,-0.2984,-0.0699,-0.5969,-0.1605,-0.4318,0.3625,0.2243,0.3599,-0.2789,-0.3279,0.0479,0.0048,-0.0055,2.4555,-0.4967,-0.0157,-0.6614,0.3344,-0.0824,0.2524,0.3896,-0.3596,0.0956,0.3875,-0.1645,-0.1764,0.4430,-0.4597,-0.0739,0.7709,0.4764,0.1953,0.0627
0.0205,0.0362,0.0717,0.0760,0.2301,0.1646,-0.0989,-0.3101,0.3149,0.1482,0.3025,-0.1060,-0.0121,0.1581,-0.0777,-0.0532,0.0072,0.0789,-0.0631,-0.2623,-0.1264,-0.0458,-0.2282,-0.1023,0.1367,-1.0387,-0.3070,-0.2531,0.1606,0.1532,2.7096,-0.1563,-0.3907,-0.5160,-0.0407,0.2862,0.0373,0.2175,-0.1498,-0.3403,0.2100,-0.0712,-0.0968,0.1557,-0.0937,-0.0901,0.3155,0.3644,-0.0545,0.0935
0.5235,-0.2265,0.4381,0.4448,0.0103,0.1894,0.2425,-1.0917,0.1679,0.2957,0.5285,0.1238,-0.3932,0.1043,-0.3486,0.2225,-0.0421,-0.0695,0.5002,-0.3701,0.2512,-0.1611,-0.1065,0.1552,0.1724,-0.1029,-0.3748,-0.3622,0.0888,0.0570,2.1952,-0.6974,-0.2846,-1.0969,0.0478,0.1501,-0.2836,0.3174,-0.0519,0.0196,0.5670,-0.5642,0.1303,0.5800,-0.1402,-0.1728,1.1228,0.8449,0.1975,-0.0477
-0.0048,0.1970,0.0912,-0.0693,0.3347,-0.0334,-0.2071,-0.3846,0.0133,-0.0783,-0.1566,-0.2012,-0.5131,0.4280,0.0578,-0.0482,0.3067,0.0195,-0.4451,-0.4353,0.1880,0.2318,0.1634,-0.0506,-0.2585,-1.1774,0.2121,0.0842,-0.0053,0.2301,3.3170,0.1438,-0.1708,-0.0637,0.0654,0.0184,-0.1157,0.1757,-0.0369,-0.3276,-0.1281,0.0369,0.1390,0.2101,0.0183,-0.1853,0.2123,0.1530,-0.0188,0.0113
0.3881,-0.0624,0.5871,0.2005,-0.1935,-0.1837,-0.4601,-0.3897,0.5516,0.1793,0.1965,-0.1267,0.0242,-0.0609,0.0954,-0.0673,-0.5623,-0.0796,-0.0405,-0.5065,0.2379,0.0830,0.2510,0.2250,0.1630,-0.9830,0.0959,0.1297,0.1357,-0.1305,3.0753,0.0546,-0.1558,-0.5785,-0.2479,0.2689,-0.0315,-0.2490,-0.1142,-0.2309,0.6755,0.0530,-0.2027,0.3541,-0.2904,-0.1057,0.4520,0.3192,-0.0759,-0.3303
0.2093,0.5663,-0.0344,0.4882,0.1346,-0.0416,-0.1977,-0.7744,0.5888,0.2882,-0.0021,-0.0809,0.1329,0.0797,-0.1425,0.0491,0.0981,0.2817,0.0250,0.1850,0.3666,-0.2238,-0.3369,-0.0392,0.0511,-1.1419,-0.6296,-0.1339,0.0340,0.2056,2.6264,-0.7085,-0.3035,-0.8422,0.0579,0.2651,-0.1725,0.4195,0.0186,-0.2018,0.3265,-0.2168,-0.0142,0.3656,-0.3023,0.3075,0.3392,0.6815,0.2045,-0.0714
0.3646,0.3690,0.0434,0.1762,-0.0278,0.1242,-0.6267,-0.7269,0.1179,0.0639,0.1856,0.1075,-0.1617,-0.1000,-0.2067,0.0524,-0.1916,0.4083,-0.1462,-0.3427,0.3361,-0.0414,-0.3142,0.0288,-0.0250,-1.0761,-0.3500,-0.0074,-0.0665,0.0291,3.0888,-0.2727,-0.0889,-0.6250,0.2458,0.0716,-0.1247,0.2052,0.1884,-0.1033,0.1317,-0.1095,-0.0628,0.0144,-0.2361,0.1193,0.2386,0.0507,0.1597,0.1560
0.3784,0.0243,0.3278,0.2125,0.0833,0.0766,-0.1846,-0.5697,0.3869,0.0307,0.1280,0.0438,-0.0378,0.2634,0.1543,-0.1126,-0.2383,-0.0518,0.2215,-0.2633,-0.0849,-0.1631,-0.2463,0.2810,0.2036,-0.9801,-0.0947,-0.0577,0.1209,-0.0723,2.7295,-0.4398,-0.3370,-0.6686,-0.0128,0.2785,0.2329,-0.1232,-0.1109,-0.2420,0.3067,-0.2602,0.1272,0.4478,-0.2352,-0.1288,0.4911,0.5967,0.3824,0.0729
0.1784,0.3889,0.0164,0.0333,0.6741,0.2790,0.0482,-0.6573,-0.0022,0.2640,0.1654,-0.2766,-0.1552,-0.1301,0.2590,-0.0951,-0.0447,-0.1077,-0.4100,-0.3968,0.1268,-0.1192,-0.1622,-0.3297,-0.1840,-0.8269,-0.3410,-0.1658,-0.0770,0.1679,3.1366,-0.0904,0.2658,-0.3589,0.2936,-0.0710,0.1101,0.2429,0.0391,-0.0929,-0.1533,-0.1014,0.2346,0.3072,-0.3191,0.0184,0.1764,0.0882,-0.0595,-0.1448
-0.1312,-0.1420,-0.1194,0.3546,-0.0389,0.8366,0.7520,-0.4661,0.2988,0.0912,-0.2381,0.0421,-0.4437,0.0693,-0.0070,0.0173,-0.5442,-0.3650,0.5996,-0.6256,-0.0455,-0.0756,0.6104,-0.2019,0.3015,-0.3395,0.1754,0.5128,1.0199,0.1049,1.6867,-0.1268,0.3052,-0.2856,-0.4955,0.3349,-0.8575,-0.2619,-0.3876,0.0111,-0.0130,-0.2056,-0.1267,0.6809,0.5799,-0.0551,0.8827,0.1037,-0.3637,-0.7777
0.3723,0.0503,0.1140,0.3384,0.2815,0.1510,-0.3180,-0.5724,0.4716,0.0618,0.5120,-0.1509,0.0754,-0.2347,0.0158,0.0102,-0.2490,-0.1491,0.2362,-0.2792,0.0044,-0.4237,-0.3422,0.3110,-0.0561,-1.0245,-0.6537,-0.3716,-0.1037,-0.1161,2.5049,-0.3496,-0.2047,-1.0192,0.1240,-0.0858,-0.2072,-0.0321,-0.0912,0.0515,0.2142,-0.2137,0.1694,0.2336,-0.1405,-0.0663,0.3372,0.6481,0.1982,-0.0397
0.3344,-0.0244,0.3062,-0.1531,0.0768,-0.0428,-0.2530,-0.5342,0.4969,0.2005,-0.0823,0.2224,-0.0155,-0.0923,0.0374,-0.1074,-0.2870,-0.3685,0.4640,-0.5544,0.4066,-0.1778,-0.0024,-0.0071,0.4763,-0.5470,-0.2576,-0.2652,0.3797,0.0834,2.6206,-0.1187,-0.3889,-0.3953,0.0802,0.2735,0.0923,0.2472,-0.2167,-0.0870,0.5150,-0.2191,-0.2113,0.3277,-0.1534,-0.1561,0.6548,0.6856,0.2758,0.0911
0.4595,0.1658,0.0384,0.1917,0.1658,0.0142,-0.1893,-0.2547,0.3065,-0.0923,0.0583,-0.0293,-0.0374,-0.2573,0.0431,0.1210,-0.1812,-0.1998,0.0140,-0.4803,0.2356,-0.0453,0.0109,0.0332,0.2153,-1.0636,-0.3575,-0.2112,0.1313,-0.0615,3.0925,-0.0907,-0.1971,-0.6738,0.0414,0.0482,-0.0222,0.0985,-0.1821,0.0383,0.1773,-0.1197,0.0261,0.4183,-0.1969,0.0384,0.2754,0.2899,-0.0929,-0.1398
0.3576,0.2031,0.0316,-0.0493,0.1901,0.2790,-0.1132,-0.3811,-0.0665,0.0686,0.1963,0.2488,-0.1279,-0.0629,0.0391,0.2320,0.0400,-0.3070,0.0695,-0.7170,0.2076,0.0999,-0.0117,-0.0223,0.2745,-1.2146,-0.1227,-0.0821,0.2035,-0.2441,3.0927,-0.0132,-0.2656,-0.7622,-0.0886,0.0002,0.0358,-0.0879,-0.4194,0.2110,0.1343,-0.0047,0.3306,0.4442,-0.1847,-0.1104,-0.0192,0.0047,0.0361,-0.5479
0.3602,-0.0326,0.2770,-0.1611,0.0802,0.3190,0.0004,-0.7124,0.1338,0.0991,0.1339,-0.1031,-0.1288,0.1228,-0.1576,-0.1154,0.0970,0.2098,-0.0577,-0.5947,0.1533,-0.3914,-0.2506,0.1985,-0.0260,-0.7888,-0.2836,-0.1754,0.3566,0.1349,2.6814,-0.1917,-0.1462,-0.5042,0.0883,0.1170,-0.1588,0.2221,-0.2666,0.0931,0.1585,-0.2253,0.2707,0.5484,-0.3461,-0.1934,0.4500,0.1542,0.0358,-0.0886
0.4417,-0.1200,-0.0178,0.1449,0.0600,0.2935,-0.0779,-0.8090,0.1915,-0.0443,-0.0770,-0.0434,-0.0921,-0.3305,-0.0001,-0.1173,-0.2186,0.0897,0.1454,-0.5703,0.4000,-0.0381,-0.0216,-0.0284,0.0364,-0.8771,-0.5262,-0.2020,-0.1854,-0.1673,2.8598,-0.4194,-0.0051,-0.8894,0.0271,0.1699,-0.1014,0.1623,-0.1351,0.1282,0.1942,-0.2035,0.1947,0.6279,-0.3414,0.2074,0.1766,0.3383,-0.1338,-0.2981
0.0765,0.0025,0.2079,0.2788,-0.1297,-0.0885,-0.4087,-0.6085,0.4336,-0.1761,0.2471,-0.0671,-0.3958,0.0989,0.0298,0.0176,-0.1171,-0.0517,0.0381,-0.6225,0.2968,-0.2637,-0.1635,0.1420,-0.1763,-1.0748,-0.2230,-0.0596,-0.0578,-0.1233,3.1584,-0.0319,-0.2933,-0.6202,0.1085,0.1704,0.1927,0.0897,-0.0271,0.0166,0.0801,-0.2586,0.2031,0.3555,-0.4932,0.1551,0.2239,0.3529,0.2425,-0.3765
0.1822,0.2094,-0.2880,-0.0916,0.1688,0.4739,0.0733,-0.3781,-0.0814,0.2658,0.5230,0.1030,-0.0769,-0.2255,0.2144,0.2383,-0.0230,-0.2700,0.2891,-0.4240,-0.2102,-0.1783,-0.2430,0.0047,0.1428,-0.7862,-0.1113,-0.0717,0.2003,-0.0192,2.4276,-0.0138,-0.3920,-0.7681,0.0183,-0.0062,0.0429,0.0480,-0.1582,-0.1331,0.1545,-0.2615,0.0837,0.2757,-0.3427,0.0336,0.4403,0.3829,-0.0849,-0.1578
0.1594,0.0627,0.3713,0.2964,-0.1934,0.0373,-0.3022,-0.7865,0.4983,0.1570,0.2562,0.1017,-0.2079,0.4181,-0.3006,-0.0536,-0.2576,0.4029,0.2078,-0.1708,0.3842,-0.1962,-0.3771,0.3555,-0.0512,-1.0393,-0.0680,-0.3763,0.1509,0.3609,3.1205,-0.0779,-0.1002,-0.5460,-0.4013,0.0709,-0.1718,0.0928,0.0064,-0.1823,0.3300,-0.3250,-0.0963,0.5540,-0.2129,0.0548,0.1924,0.3221,0.1543,0.3658
0.1169,0.0954,0.6540,0.2002,-0.3087,0.7119,0.3254,-0.5093,0.1562,0.0744,-0.0804,-0.1220,-0.1732,0.1781,0.1526,-0.2361,-0.2691,-0.3150,0.4081,-0.9664,0.4020,-0.5190,-0.0537,0.2922,0.0733,-0.1844,-0.2547,-0.5940,0.2717,0.0669,2.2201,-0.0981,-0.0751,-0.5092,0.1486,0.5571,0.1733,0.1232,-0.4381,-0.2433,0.4531,-0.2404,0.1701,0.6117,-0.1034,-0.3198,0.8013,0.0623,0.1025,-0.1628
0.5450,-0.1633,0.2048,0.3788,-0.4004,0.2403,-0.0737,-0.5328,0.4034,0.4094,0.1822,0.0787,-0.2152,-0.1196,-0.2006,0.1420,-0.2387,-0.1095,0.4291,-0.1140,0.5495,0.0202,0.1809,0.3792,-0.1049,-0.7243,-0.0522,-0.3450,0.2930,0.0565,2.7292,-0.0353,-0.0142,-1.0529,-0.2538,0.1384,-0.2818,0.0639,-0.0080,0.1063,0.3595,-0.2578,0.0594,0.6282,0.1084,-0.0192,0.1832,0.5620,0.2731,0.0926
0.3756,0.0931,0.5532,0.1178,0.1329,-0.0934,-0.4102,-0.5780,0.4693,0.3600,0.0235,0.0024,-0.0493,-0.0185,0.4213,0.0850,-0.2670,0.1630,-0.0341,-0.4845,0.4064,-0.2815,-0.1328,0.0102,-0.2276,-1.1234,-0.0432,0.0967,0.4286,0.1334,3.1922,-0.1097,0.0335,-0.2356,0.1655,0.3401,0.0292,0.1274,0.0512,-0.4418,0.2499,0.0813,-0.0008,0.2620,-0.2010,-0.0584,0.2582,0.1252,0.0360,0.0317
0.3984,0.0156,0.1334,0.0896,-0.0089,-0.1148,-0.2799,-0.3567,0.2295,0.1040,0.0309,0.0019,-0.1632,0.0138,0.0178,0.1264,-0.1664,-0.5129,0.1736,-0.1037,0.5098,0.1856,0.2019,0.3616,0.0992,-1.1176,-0.3118,-0.3617,-0.1243,-0.0642,3.0128,-0.2321,-0.3907,-0.6908,-0.2129,0.0436,-0.0094,0.1521,0.0571,-0.2133,0.6129,-0.1390,0.0688,0.3173,-0.0012,0.0854,0.2797,0.2055,0.3218,-0.1573
0.1968,0.5252,0.7255,0.4916,0.1442,-0.1168,0.6711,0.1902,0.4518,0.3020,-0.0543,-0.7076,-0.0129,-0.0720,1.1106,-0.3100,-0.9835,-0.9561,-0.2123,-0.2556,0.0606,-0.5182,-0.0123,-0.0527,0.0316,-0.0177,-0.2924,-0.3051,-0.0017,0.7924,2.2529,0.4194,0.3498,-0.0057,0.1969,0.2448,0.7017,-0.6418,-0.1359,-0.4840,-0.0309,-0.1037,0.0845,-0.1001,-0.0320,0.0580,0.9251,1.2550,0.4455,-0.0701
0.1304,0.1801,-0.0146,0.0033,0.5433,0.0292,-0.1156,-0.6562,-0.1092,0.1848,0.1398,-0.0954,-0.1046,0.1777,-0.0769,0.0317,-0.1488,-0.0583,-0.0935,-0.5683,0.1100,-0.3046,-0.1274,-0.1706,-0.0851,-0.8189,-0.0961,0.0644,0.2016,0.1765,3.0581,-0.1089,-0.1631,-0.4304,0.0855,0.0236,0.1388,0.1758,0.0238,-0.0955,-0.0748,-0.2923,-0.0885,0.2975,0.0852,0.0538,0.1671,0.1013,0.3807,-0.0019
0.3593,0.1879,0.0594,0.1067,0.2216,-0.0163,-0.4541,-0.4464,0.2646,-0.0979,0.1046,-0.1615,-0.2495,0.2302,-0.0508,-0.0342,0.2618,0.1884,0.1016,-0.3730,0.1571,-0.0117,-0.4860,0.1007,-0.2271,-1.1278,0.0094,-0.1456,-0.0795,-0.0249,2.9398,-0.1673,-0.4195,-0.6308,-0.0327,0.1720,0.1792,0.2582,-0.1028,-0.1156,0.1826,-0.4719,0.2422,0.4517,-0.1796,-0.0305,-0.1322,0.4779,0.0660,-0.0032
0.2448,0.1218,-0.1620,0.1925,0.3120,0.9224,-0.0198,-0.1471,0.1119,-0.0778,-0.0619,-0.1661,-0.6119,0.5023,0.1731,0.0918,-0.3215,-0.1899,-0.1011,-0.3985,-0.1658,0.2364,-0.1934,-0.1732,-0.1080,-1.5026,-0.3698,0.4383,0.1179,0.0218,2.6940,-0.3313,-0.1868,-0.2885,-0.0404,0.1588,0.1888,0.0960,0.2246,-0.3448,-0.1730,0.1627,-0.1269,0.4084,-0.1045,0.1476,0.1448,-0.0137,0.0592,-0.3213
0.3142,0.1698,0.1805,0.3035,0.2080,0.3111,0.1860,-0.2986,0.0485,0.0998,0.3022,0.0772,-0.1363,0.2033,-0.3203,0.0010,0.1977,-0.0304,-0.1174,-0.2346,-0.0435,-0.3541,-0.1347,0.0408,-0.1987,-0.6454,0.2263,-0.1537,0.6241,0.0056,2.2438,-0.0640,-0.2208,-0.7049,0.2737,0.3760,-0.1065,0.1343,-0.4755,0.3184,0.1453,-0.0571,0.1389,0.3673,-0.2716,-0.3728,0.4102,0.3551,-0.0564,-0.0308
-0.4673,1.0284,-0.3746,0.0930,-0.0592,-0.5038,-0.7768,-0.1825,-0.1579,-0.3019,-0.9040,0.0606,0.0984,0.6838,0.3981,-0.7841,-0.5531,-0.1443,0.3983,0.0354,0.6605,0.6263,0.4777,0.4911,-0.0834,-0.7257,-0.4999,-0.0602,-0.6321,0.1773,2.1794,-0.1964,0.1249,-0.5488,-0.6077,0.1990,0.3714,0.0483,-0.4824,-0.1857,0.6855,0.4404,-0.5116,-0.1278,-0.1001,0.0035,-0.5541,0.2255,-0.3522,1.1225
0.3608,-0.1881,0.0746,0.3654,0.0805,0.2465,-0.0752,-0.7731,0.1523,0.1275,0.3259,-0.1132,-0.3587,0.0152,0.2250,-0.1603,-0.1747,-0.0114,0.4365,-0.5414,0.3271,-0.0634,0.1720,0.5290,-0.0257,-0.0674,-0.3451,-0.1304,0.0133,-0.2831,1.9053,-0.4026,-0.0154,-0.9736,0.1303,0.4038,-0.3492,0.3341,0.0318,0.2329,0.2529,-0.2403,0.1169,0.4701,-0.3507,-0.5253,0.8206,0.1015,0.1900,-0.3147
0.0359,0.1642,0.0208,0.0479,0.2505,0.0181,-0.5728,-0.5242,0.1853,-0.2591,0.0547,0.3189,-0.4203,-0.1971,0.1355,-0.0113,-0.0572,-0.1072,-0.2509,-0.1575,0.3597,0.0417,0.0258,0.0063,-0.0763,-0.6616,-0.4334,-0.3747,-0.2471,-0.0115,1.9723,-0.4271,-0.2120,-0.3825,0.1580,0.0553,0.1341,-0.0129,0.1143,-0.1577,0.2630,-0.0951,-0.2153,-0.2095,-0.1355,0.1725,0.1926,-0.1973,-0.0194,0.2060
0.3430,0.1280,-0.0057,-0.2366,0.3202,0.2730,-0.3976,-0.2243,0.4843,0.2379,0.1907,-0.0693,-0.1285,0.2232,0.0074,-0.2138,-0.0323,0.1550,-0.4953,-0.4640,0.3819,-0.0512,-0.0324,-0.1784,-0.0041,-1.2992,-0.1395,0.1839,0.3215,0.1135,3.1800,-0.2202,0.0104,-0.3585,0.2455,0.2361,0.1134,0.3677,0.1555,-0.0142,0.1229,-0.0010,-0.0925,0.0864,-0.1161,-0.1995,0.2248,0.1274,0.0297,0.0428
